sw2292A-ms98-a-0002,1.706625,2.371750,hi,B,fp,u-2-1
sw2292A-ms98-a-0044,217.716125,217.936125,for,I,sd,u-54-1
sw2292A-ms98-a-0044,217.936125,218.698375,where,I,sd,u-54-1
sw2292A-ms98-a-0044,218.698375,219.243750,where,I,sd,u-54-1
sw2292A-ms98-a-0044,219.458500,219.697250,the,I,sd,u-54-1
sw2292A-ms98-a-0044,219.697250,220.055750,uh,I,sd,u-54-1
sw2292A-ms98-a-0044,220.500125,220.716125,his,I,sd,u-54-1
sw2292A-ms98-a-0044,220.716125,221.036125,office,I,sd,u-54-1
sw2292A-ms98-a-0044,221.036125,221.156125,would,I,sd,u-54-1
sw2292A-ms98-a-0044,221.156125,221.276125,be,I,sd,u-54-1
sw2292A-ms98-a-0044,221.276125,222.066125,located,I,sd,u-54-1
sw2292A-ms98-a-0044,222.066125,222.421875,and,B,sd,u-54-2
sw2292A-ms98-a-0044,222.945375,223.290625,how,O,,
sw2292A-ms98-a-0044,223.290625,223.572250,far,O,,
sw2292A-ms98-a-0044,224.333125,224.736125,well,B,+,u-56-1
sw2292A-ms98-a-0044,224.736125,225.002625,he's,I,+,u-56-1
sw2292A-ms98-a-0044,225.002625,225.226125,uh,I,+,u-56-1
sw2292A-ms98-a-0044,225.226125,225.386125,you,I,+,u-56-1
sw2292A-ms98-a-0044,225.386125,225.486125,know,I,+,u-56-1
sw2292A-ms98-a-0044,225.486125,225.696125,he's,I,+,u-56-1
sw2292A-ms98-a-0044,225.696125,225.856875,at,I,+,u-56-1
sw2292A-ms98-a-0044,225.856875,225.966125,the,I,+,u-56-1
sw2292A-ms98-a-0044,225.966125,226.166125,one,I,+,u-56-1
sw2292A-ms98-a-0044,226.166125,226.386125,that's,I,+,u-56-1
sw2292A-ms98-a-0044,226.386125,226.646125,at,I,+,u-56-1
sw2292A-ms98-a-0044,226.646125,226.952875,um,I,+,u-56-1
sw2292A-ms98-a-0045,228.545000,228.924750,seventy,I,+,u-56-1
sw2292A-ms98-a-0045,228.924750,229.214750,five,I,+,u-56-1
sw2292A-ms98-a-0045,229.214750,229.544750,at,I,+,u-56-1
sw2292A-ms98-a-0045,229.544750,229.709125,uh,I,+,u-56-1
sw2292A-ms98-a-0045,229.709125,230.004750,six,I,+,u-56-1
sw2292A-ms98-a-0045,230.004750,230.274750,thirty,I,+,u-56-1
sw2292A-ms98-a-0045,230.274750,230.723000,five,I,+,u-56-1
sw2292A-ms98-a-0045,231.250375,231.524750,and,B,+,u-58-1
sw2292A-ms98-a-0045,231.524750,232.079875,so,I,+,u-58-1
sw2292A-ms98-a-0045,232.464000,232.650250,we[ll]-,I,+,u-58-1
sw2292A-ms98-a-0045,232.650250,232.855000,by,I,+,u-58-1
sw2292A-ms98-a-0045,232.855000,233.088500,living,I,+,u-58-1
sw2292A-ms98-a-0045,233.088500,233.184750,in,I,+,u-58-1
sw2292A-ms98-a-0045,233.184750,233.654750,Plano,I,+,u-58-1
sw2292A-ms98-a-0045,233.654750,233.824750,we're,I,+,u-58-1
sw2292A-ms98-a-0045,233.824750,234.094750,just,I,+,u-58-1
sw2292A-ms98-a-0045,234.094750,234.484750,about,I,+,u-58-1
sw2292A-ms98-a-0045,234.484750,234.854750,fifteen,I,+,u-58-1
sw2292A-ms98-a-0045,234.854750,235.164750,minutes,I,+,u-58-1
sw2292A-ms98-a-0045,235.164750,235.851250,away,I,+,u-58-1
sw2292A-ms98-a-0045,236.667625,237.223875,and,O,,
sw2292A-ms98-a-0046,238.143250,238.204125,e[specially]-,O,,
sw2292A-ms98-a-0046,238.359750,238.865875,especially,B,sv,u-60-1
sw2292A-ms98-a-0046,238.865875,239.015875,when,I,sv,u-60-1
sw2292A-ms98-a-0046,239.015875,239.245875,they,I,sv,u-60-1
sw2292A-ms98-a-0046,239.245875,239.515875,finish,I,sv,u-60-1
sw2292A-ms98-a-0046,239.515875,239.595875,all,I,sv,u-60-1
sw2292A-ms98-a-0046,239.595875,239.655875,the,I,sv,u-60-1
sw2292A-ms98-a-0046,239.655875,240.265875,construction,I,sv,u-60-1
sw2292A-ms98-a-0046,240.265875,240.415875,out,I,sv,u-60-1
sw2292A-ms98-a-0046,240.415875,240.625875,here,I,sv,u-60-1
sw2292A-ms98-a-0046,240.625875,240.762000,and,B,sd,u-62-1
sw2292A-ms98-a-0046,241.093500,241.205875,we,I,sd,u-62-1
sw2292A-ms98-a-0046,241.205875,241.545875,didn't,I,sd,u-62-1
sw2292A-ms98-a-0046,241.545875,241.987000,want,I,sd,u-62-1
sw2292A-ms98-a-0046,242.408875,242.635875,him,I,sd,u-62-1
sw2292A-ms98-a-0046,242.635875,242.985875,to,I,sd,u-62-1
sw2292A-ms98-a-0046,242.985875,243.397125,let,I,sd,u-62-1
sw2292A-ms98-a-0046,243.717250,243.815875,you,I,sd,u-62-1
sw2292A-ms98-a-0046,243.815875,243.975875,know,I,sd,u-62-1
sw2292A-ms98-a-0046,243.975875,244.296250,to,I,sd,u-62-1
sw2292A-ms98-a-0046,244.465625,244.655875,like,B,sd,u-62-2
sw2292A-ms98-a-0046,244.655875,244.795875,we,I,sd,u-62-2
sw2292A-ms98-a-0046,244.795875,244.995875,had,I,sd,u-62-2
sw2292A-ms98-a-0046,244.995875,245.195875,some,I,sd,u-62-2
sw2292A-ms98-a-0046,245.195875,245.415875,job,I,sd,u-62-2
sw2292A-ms98-a-0046,245.415875,245.815875,offers,I,sd,u-62-2
sw2292A-ms98-a-0046,245.815875,246.157500,in,I,sd,u-62-2
sw2292A-ms98-a-0046,246.372250,246.445875,the,I,sd,u-62-2
sw2292A-ms98-a-0046,246.445875,246.545875,New,I,sd,u-62-2
sw2292A-ms98-a-0046,246.545875,246.825875,York,I,sd,u-62-2
sw2292A-ms98-a-0046,246.825875,247.463375,area,I,sd,u-62-2
sw2292A-ms98-a-0046,247.870125,247.975875,and,B,sd,u-62-3
sw2292A-ms98-a-0046,247.975875,248.045875,we,I,sd,u-62-3
sw2292A-ms98-a-0046,248.045875,248.275875,thought,I,sd,u-62-3
sw2292A-ms98-a-0046,248.275875,248.405875,well,I,sd,u-62-3
sw2292A-ms98-a-0046,248.405875,248.575875,you,I,sd,u-62-3
sw2292A-ms98-a-0046,248.575875,248.655875,know,I,sd,u-62-3
sw2292A-ms98-a-0046,248.655875,248.805875,he,I,sd,u-62-3
sw2292A-ms98-a-0046,248.805875,248.965875,would,I,sd,u-62-3
sw2292A-ms98-a-0046,248.965875,249.175875,be,I,sd,u-62-3
sw2292A-ms98-a-0046,249.175875,249.365875,really,I,sd,u-62-3
sw2292A-ms98-a-0046,249.365875,249.945875,commuting,I,sd,u-62-3
sw2292A-ms98-a-0046,249.945875,251.091250,[laughter],O,,
sw2292A-ms98-a-0047,251.860250,252.447375,and,B,sv,u-64-1
sw2292A-ms98-a-0047,252.447375,252.647375,not,I,sv,u-64-1
sw2292A-ms98-a-0047,252.647375,252.887375,only,I,sv,u-64-1
sw2292A-ms98-a-0047,252.887375,253.007375,is,I,sv,u-64-1
sw2292A-ms98-a-0047,253.007375,253.127375,it,I,sv,u-64-1
sw2292A-ms98-a-0047,253.127375,253.217375,you,I,sv,u-64-1
sw2292A-ms98-a-0047,253.217375,253.498750,know,I,sv,u-64-1
sw2292A-ms98-a-0047,253.736125,254.037375,trouble,I,sv,u-64-1
sw2292A-ms98-a-0047,254.037375,254.107375,to,I,sv,u-64-1
sw2292A-ms98-a-0047,254.107375,254.237375,have,I,sv,u-64-1
sw2292A-ms98-a-0047,254.237375,254.357375,to,I,sv,u-64-1
sw2292A-ms98-a-0047,254.357375,254.677375,drive,I,sv,u-64-1
sw2292A-ms98-a-0047,254.677375,254.787375,but,I,sv,u-64-1
sw2292A-ms98-a-0047,254.787375,254.927375,it,I,sv,u-64-1
sw2292A-ms98-a-0047,254.927375,255.377375,takes,I,sv,u-64-1
sw2292A-ms98-a-0047,255.377375,255.647375,time,I,sv,u-64-1
sw2292A-ms98-a-0047,255.647375,255.887375,away,I,sv,u-64-1
sw2292A-ms98-a-0047,255.887375,256.137375,from,I,sv,u-64-1
sw2292A-ms98-a-0047,256.137375,256.287375,your,I,sv,u-64-1
sw2292A-ms98-a-0047,256.287375,256.517375,home,I,sv,u-64-1
sw2292A-ms98-a-0047,256.517375,256.607375,and,I,sv,u-64-1
sw2292A-ms98-a-0047,256.607375,256.697375,your,I,sv,u-64-1
sw2292A-ms98-a-0047,256.697375,257.097375,family,I,sv,u-64-1
sw2292A-ms98-a-0047,257.097375,257.257375,when,I,sv,u-64-1
sw2292A-ms98-a-0047,257.257375,257.437375,you're,I,sv,u-64-1
sw2292A-ms98-a-0047,257.437375,257.597375,out,I,sv,u-64-1
sw2292A-ms98-a-0047,257.597375,258.257375,driving,I,sv,u-64-1
sw2292A-ms98-a-0048,260.167250,260.617250,and,B,sd,u-66-1
sw2292A-ms98-a-0048,260.617250,260.982500,um,I,sd,u-66-1
sw2292A-ms98-a-0048,261.208500,261.521625,so,I,sd,u-66-1
sw2292A-ms98-a-0048,261.521625,261.737250,that,I,sd,u-66-1
sw2292A-ms98-a-0048,261.737250,261.837250,was,I,sd,u-66-1
sw2292A-ms98-a-0048,261.837250,262.197250,something,I,sd,u-66-1
sw2292A-ms98-a-0048,262.197250,262.287250,that,I,sd,u-66-1
sw2292A-ms98-a-0048,262.287250,262.437250,was,I,sd,u-66-1
sw2292A-ms98-a-0048,262.437250,262.957250,important,I,sd,u-66-1
sw2292A-ms98-a-0048,262.957250,263.077250,to,I,sd,u-66-1
sw2292A-ms98-a-0048,263.077250,263.467250,us,I,sd,u-66-1
sw2292A-ms98-a-0048,263.467250,263.685500,and,B,sd,u-66-2
sw2292A-ms98-a-0048,264.242875,264.444500,because_1,I,sd,u-66-2
sw2292A-ms98-a-0048,264.444500,264.580000,l[ike]-,I,sd,u-66-2
sw2292A-ms98-a-0048,264.580000,264.837250,like,I,sd,u-66-2
sw2292A-ms98-a-0048,264.837250,264.867250,i,I,sd,u-66-2
sw2292A-ms98-a-0048,264.867250,265.027250,say,I,sd,u-66-2
sw2292A-ms98-a-0048,265.027250,265.202750,i,I,sd,u-66-2
sw2292A-ms98-a-0048,265.202750,265.447500,we,I,sd,u-66-2
sw2292A-ms98-a-0048,265.447500,265.597250,kind,I,sd,u-66-2
sw2292A-ms98-a-0048,265.597250,265.667250,of,I,sd,u-66-2
sw2292A-ms98-a-0048,265.667250,265.847250,felt,I,sd,u-66-2
sw2292A-ms98-a-0048,265.847250,266.347250,deprived,I,sd,u-66-2
sw2292A-ms98-a-0048,266.347250,266.467250,that,I,sd,u-66-2
sw2292A-ms98-a-0048,266.467250,266.557250,he,I,sd,u-66-2
sw2292A-ms98-a-0048,266.557250,266.677250,had,I,sd,u-66-2
sw2292A-ms98-a-0048,266.677250,266.777250,been,I,sd,u-66-2
sw2292A-ms98-a-0048,266.777250,266.897250,in,I,sd,u-66-2
sw2292A-ms98-a-0048,266.897250,267.217250,school,I,sd,u-66-2
sw2292A-ms98-a-0048,267.217250,267.347250,and,I,sd,u-66-2
sw2292A-ms98-a-0048,267.347250,267.497250,been,I,sd,u-66-2
sw2292A-ms98-a-0048,267.497250,267.737250,away,I,sd,u-66-2
sw2292A-ms98-a-0048,267.737250,267.927250,from,I,sd,u-66-2
sw2292A-ms98-a-0048,267.927250,268.067250,us,I,sd,u-66-2
sw2292A-ms98-a-0048,268.067250,268.257250,for,I,sd,u-66-2
sw2292A-ms98-a-0048,268.257250,268.512250,so,I,sd,u-66-2
sw2292A-ms98-a-0048,268.512250,269.429125,[laughter-long],O,,
sw2292A-ms98-a-0048,269.429125,269.827250,that,B,sd,u-68-1
sw2292A-ms98-a-0048,269.827250,269.977250,we,I,sd,u-68-1
sw2292A-ms98-a-0048,269.977250,270.087250,were,I,sd,u-68-1
sw2292A-ms98-a-0048,270.087250,270.557250,anxious,I,sd,u-68-1
sw2292A-ms98-a-0048,270.557250,270.677250,to,I,sd,u-68-1
sw2292A-ms98-a-0048,270.677250,270.887250,do,I,sd,u-68-1
sw2292A-ms98-a-0048,270.887250,271.197250,everything,I,sd,u-68-1
sw2292A-ms98-a-0048,271.197250,271.257250,we,I,sd,u-68-1
sw2292A-ms98-a-0048,271.257250,271.467250,could,I,sd,u-68-1
sw2292A-ms98-a-0048,271.467250,271.637250,to,I,sd,u-68-1
sw2292A-ms98-a-0048,271.637250,271.838750,have,I,sd,u-68-1
sw2292A-ms98-a-0048,272.315500,272.467250,you,I,sd,u-68-1
sw2292A-ms98-a-0048,272.467250,272.691875,know,I,sd,u-68-1
sw2292A-ms98-a-0049,273.401250,273.574625,made,I,sd,u-68-1
sw2292A-ms98-a-0049,273.574625,273.804625,us,I,sd,u-68-1
sw2292A-ms98-a-0049,273.804625,273.944625,be,I,sd,u-68-1
sw2292A-ms98-a-0049,273.944625,274.264625,more,I,sd,u-68-1
sw2292A-ms98-a-0049,274.264625,274.844625,together,I,sd,u-68-1
sw2292A-ms98-a-0049,274.844625,275.069875,and,B,%,u-68-2
sw2292A-ms98-a-0049,276.234375,276.774625,and,I,%,u-68-2
sw2292A-ms98-a-0049,276.774625,276.934625,what,I,%,u-68-2
sw2292A-ms98-a-0049,276.934625,277.184625,other,I,%,u-68-2
sw2292A-ms98-a-0049,277.184625,277.364625,can,B,qy,u-68-3
sw2292A-ms98-a-0049,277.364625,277.424625,you,I,qy,u-68-3
sw2292A-ms98-a-0049,277.424625,277.614625,think,I,qy,u-68-3
sw2292A-ms98-a-0049,277.614625,277.684625,of,I,qy,u-68-3
sw2292A-ms98-a-0049,277.684625,278.146500,another,I,qy,u-68-3
sw2292A-ms98-a-0049,278.146500,278.494625,thing,I,qy,u-68-3
sw2292A-ms98-a-0049,278.494625,278.634625,that,I,qy,u-68-3
sw2292A-ms98-a-0049,278.634625,278.694625,you,I,qy,u-68-3
sw2292A-ms98-a-0049,278.694625,278.994625,guys,I,qy,u-68-3
sw2292A-ms98-a-0049,278.994625,279.214625,looked,I,qy,u-68-3
sw2292A-ms98-a-0049,279.214625,279.499500,at,I,qy,u-68-3
sw2292A-ms98-a-0049,279.499500,279.744500,and,B,%,u-68-4
sw2292A-ms98-a-0051,285.454500,285.814875,um-hum,B,b,u-70-1
sw2292A-ms98-a-0053,296.809875,297.417125,um-hum,B,b,u-72-1
sw2292A-ms98-a-0055,309.081250,309.508250,um-hum,B,aa,u-74-1
sw2292A-ms98-a-0055,309.760500,310.004250,that's,B,ba,u-74-2
sw2292A-ms98-a-0055,310.004250,310.560625,true,I,ba,u-74-2
sw2292A-ms98-a-0055,311.509750,311.664250,that's,B,sv,u-76-1
sw2292A-ms98-a-0055,311.664250,311.894250,really,I,sv,u-76-1
sw2292A-ms98-a-0055,311.894250,312.574250,important,I,sv,u-76-1
sw2292A-ms98-a-0055,313.311875,313.855375,um,B,sd,u-76-2
sw2292A-ms98-a-0055,314.186875,315.098625,also,I,sd,u-76-2
sw2292A-ms98-a-0055,315.098625,315.699125,what,I,sd,u-76-2
sw2292A-ms98-a-0055,315.699125,316.153250,um,I,sd,u-76-2
sw2292A-ms98-a-0055,316.383000,317.114250,opportunities,I,sd,u-76-2
sw2292A-ms98-a-0055,317.114250,317.254250,there,I,sd,u-76-2
sw2292A-ms98-a-0055,317.254250,317.424250,would,I,sd,u-76-2
sw2292A-ms98-a-0055,317.424250,317.684250,be,I,sd,u-76-2
sw2292A-ms98-a-0055,317.684250,318.380125,for,I,sd,u-76-2
sw2292A-ms98-a-0055,318.380125,319.403625,advancement,I,sd,u-76-2
sw2292A-ms98-a-0056,320.097875,320.360000,i,I,sd,u-76-2
sw2292A-ms98-a-0056,320.360000,321.018000,think,I,sd,u-76-2
sw2292A-ms98-a-0056,321.379625,321.588750,we,I,sd,u-76-2
sw2292A-ms98-a-0056,321.588750,321.858750,looked,I,sd,u-76-2
sw2292A-ms98-a-0056,321.858750,322.188750,at,I,sd,u-76-2
sw2292A-ms98-a-0056,322.188750,322.838750,besides,I,sd,u-76-2
sw2292A-ms98-a-0056,322.838750,323.278750,just,I,sd,u-76-2
sw2292A-ms98-a-0056,323.278750,323.388750,you,I,sd,u-76-2
sw2292A-ms98-a-0056,323.388750,323.508750,know,I,sd,u-76-2
sw2292A-ms98-a-0056,323.508750,323.848750,what,I,sd,u-76-2
sw2292A-ms98-a-0056,323.848750,324.208750,salary,I,sd,u-76-2
sw2292A-ms98-a-0056,324.208750,324.328750,you,I,sd,u-76-2
sw2292A-ms98-a-0056,324.328750,324.448750,would,I,sd,u-76-2
sw2292A-ms98-a-0056,324.448750,324.799000,be,I,sd,u-76-2
sw2292A-ms98-a-0056,325.066500,325.324750,ha[ving]-,I,sd,u-76-2
sw2292A-ms98-a-0056,325.324750,325.678750,having,I,sd,u-76-2
sw2292A-ms98-a-0056,325.678750,325.938750,now,I,sd,u-76-2
sw2292A-ms98-a-0056,325.938750,326.208750,but,B,sd,u-76-3
sw2292A-ms98-a-0056,326.208750,326.602625,when,I,sd,u-76-3
sw2292A-ms98-a-0057,327.578625,327.862875,when,I,sd,u-76-3
sw2292A-ms98-a-0057,327.862875,328.380750,could,I,sd,u-76-3
sw2292A-ms98-a-0057,328.380750,328.639000,uh,I,sd,u-76-3
sw2292A-ms98-a-0057,329.045750,329.202875,your,I,sd,u-76-3
sw2292A-ms98-a-0057,329.202875,329.692875,salary,I,sd,u-76-3
sw2292A-ms98-a-0057,329.692875,330.772875,increase,I,sd,u-76-3
sw2292A-ms98-a-0057,330.772875,331.142875,and,O,,
sw2292A-ms98-a-0058,332.115875,332.265875,is,B,sd,u-78-1
sw2292A-ms98-a-0058,332.265875,332.425875,there,I,sd,u-78-1
sw2292A-ms98-a-0058,332.425875,332.595875,was,I,sd,u-78-1
sw2292A-ms98-a-0058,332.595875,332.725875,there,I,sd,u-78-1
sw2292A-ms98-a-0058,332.725875,333.125875,somewhere,I,sd,u-78-1
sw2292A-ms98-a-0058,333.125875,333.225875,to,I,sd,u-78-1
sw2292A-ms98-a-0058,333.225875,333.615875,go,I,sd,u-78-1
sw2292A-ms98-a-0058,333.615875,334.386125,[laughter],O,,
sw2292A-ms98-a-0060,339.450375,340.261250,um-hum,B,b,u-80-1
sw2292A-ms98-a-0062,344.481500,345.216750,yes,B,aa,u-82-1
sw2292A-ms98-a-0062,345.216750,345.306750,tha[t]-,O,,
sw2292A-ms98-a-0062,345.306750,345.516750,that,B,^2,u-82-2
sw2292A-ms98-a-0062,345.516750,345.596750,we,I,^2,u-82-2
sw2292A-ms98-a-0062,345.596750,345.876750,can,I,^2,u-82-2
sw2292A-ms98-a-0062,345.876750,346.086750,make,I,^2,u-82-2
sw2292A-ms98-a-0062,346.086750,346.346750,our,I,^2,u-82-2
sw2292A-ms98-a-0062,346.346750,346.686750,mortgage,I,^2,u-82-2
sw2292A-ms98-a-0062,346.686750,347.136750,payments,I,^2,u-82-2
sw2292A-ms98-a-0062,347.136750,347.413875,and,B,aa,u-82-3
sw2292A-ms98-a-0063,348.631125,348.794625,yeah,I,aa,u-82-3
sw2292A-ms98-a-0063,348.794625,349.144625,that's,B,ba,u-82-4
sw2292A-ms98-a-0063,349.144625,349.438750,really,I,ba,u-82-4
sw2292A-ms98-a-0063,349.438750,350.107625,true,I,ba,u-82-4
sw2292A-ms98-a-0065,374.091250,374.639000,um-hum,B,b,u-84-1
sw2292A-ms98-a-0067,383.285375,383.890250,um-hum,B,b,u-86-1
sw2292A-ms98-a-0069,392.773250,393.274500,uh-huh,B,b,u-88-1
sw2292A-ms98-a-0070,394.116000,394.298250,but,B,sd,u-90-1
sw2292A-ms98-a-0070,394.944000,395.050875,well,I,sd,u-90-1
sw2292A-ms98-a-0070,395.050875,395.220875,we,I,sd,u-90-1
sw2292A-ms98-a-0070,395.220875,395.690125,also,I,sd,u-90-1
sw2292A-ms98-a-0070,395.822000,395.950875,were,I,sd,u-90-1
sw2292A-ms98-a-0070,395.950875,396.520875,interested,I,sd,u-90-1
sw2292A-ms98-a-0070,396.520875,396.880875,in,I,sd,u-90-1
sw2292A-ms98-a-0070,396.880875,397.157500,um,I,sd,u-90-1
sw2292A-ms98-a-0070,397.279750,397.370125,you,I,sd,u-90-1
sw2292A-ms98-a-0070,397.370125,397.490875,know,I,sd,u-90-1
sw2292A-ms98-a-0070,397.490875,397.690875,being,I,sd,u-90-1
sw2292A-ms98-a-0070,397.690875,397.880875,sure,I,sd,u-90-1
sw2292A-ms98-a-0070,397.880875,398.069250,that,I,sd,u-90-1
sw2292A-ms98-a-0070,398.430875,398.958750,he,I,sd,u-90-1
sw2292A-ms98-a-0071,399.832625,400.061500,felt,I,sd,u-90-1
sw2292A-ms98-a-0071,400.061500,400.273250,like,I,sd,u-90-1
sw2292A-ms98-a-0071,400.273250,400.461500,he,I,sd,u-90-1
sw2292A-ms98-a-0071,400.461500,400.781500,liked,I,sd,u-90-1
sw2292A-ms98-a-0071,400.781500,400.841500,the,I,sd,u-90-1
sw2292A-ms98-a-0071,400.841500,401.101500,people,I,sd,u-90-1
sw2292A-ms98-a-0071,401.101500,401.211500,that,I,sd,u-90-1
sw2292A-ms98-a-0071,401.211500,401.301500,he,I,sd,u-90-1
sw2292A-ms98-a-0071,401.301500,401.441500,would,I,sd,u-90-1
sw2292A-ms98-a-0071,401.441500,401.541500,be,I,sd,u-90-1
sw2292A-ms98-a-0071,401.541500,401.991500,working,I,sd,u-90-1
sw2292A-ms98-a-0071,401.991500,402.444000,with,I,sd,u-90-1
sw2292A-ms98-a-0071,402.444000,402.730250,and,B,+,u-92-1
sw2292A-ms98-a-0071,403.155500,403.371500,that,I,+,u-92-1
sw2292A-ms98-a-0071,403.371500,403.531500,there,I,+,u-92-1
sw2292A-ms98-a-0071,403.531500,403.721500,would,I,+,u-92-1
sw2292A-ms98-a-0071,403.721500,404.092750,be,I,+,u-92-1
sw2292A-ms98-a-0071,404.405375,405.010000,some,I,+,u-92-1
sw2292A-ms98-a-0071,405.424250,405.604625,uh,I,+,u-92-1
sw2292A-ms98-a-0071,405.604625,406.192250,opportunity,I,+,u-92-1
sw2292A-ms98-a-0071,406.192250,406.448125,for,I,+,u-92-1
sw2292A-ms98-a-0072,407.254625,407.435250,for,I,+,u-92-1
sw2292A-ms98-a-0072,407.435250,407.905250,friendships,I,+,u-92-1
sw2292A-ms98-a-0072,407.905250,408.105250,that,I,+,u-92-1
sw2292A-ms98-a-0072,408.105250,408.265250,way,I,+,u-92-1
sw2292A-ms98-a-0072,408.265250,408.405250,so,I,+,u-92-1
sw2292A-ms98-a-0072,408.405250,408.515250,that,I,+,u-92-1
sw2292A-ms98-a-0072,408.515250,408.595250,you,I,+,u-92-1
sw2292A-ms98-a-0072,408.595250,408.785250,would,I,+,u-92-1
sw2292A-ms98-a-0072,408.785250,408.977500,feel,I,+,u-92-1
sw2292A-ms98-a-0072,409.350375,409.975250,happy,I,+,u-92-1
sw2292A-ms98-a-0072,409.975250,410.235250,going,I,+,u-92-1
sw2292A-ms98-a-0072,410.235250,410.315250,to,I,+,u-92-1
sw2292A-ms98-a-0072,410.315250,410.665250,work,I,+,u-92-1
sw2292A-ms98-a-0072,410.665250,411.235250,everyday,I,+,u-92-1
sw2292A-ms98-a-0072,411.235250,411.511250,and,I,+,u-92-1
sw2292A-ms98-a-0072,411.918000,412.175250,rather,B,+,u-94-1
sw2292A-ms98-a-0072,412.175250,412.325250,than,I,+,u-94-1
sw2292A-ms98-a-0072,412.325250,412.705250,thinking,I,+,u-94-1
sw2292A-ms98-a-0072,412.705250,412.945250,oh,I,+,u-94-1
sw2292A-ms98-a-0072,412.945250,413.045250,i,I,+,u-94-1
sw2292A-ms98-a-0072,413.045250,413.338000,really,I,+,u-94-1
sw2292A-ms98-a-0072,413.516250,413.599125,i,I,+,u-94-1
sw2292A-ms98-a-0072,413.599125,413.815250,can't,I,+,u-94-1
sw2292A-ms98-a-0072,413.815250,414.065250,stand,I,+,u-94-1
sw2292A-ms98-a-0072,414.065250,414.295250,these,I,+,u-94-1
sw2292A-ms98-a-0072,414.295250,414.715625,[laughter-people],O,,
sw2292A-ms98-a-0072,414.715625,414.902125,[laughter-i],O,,
sw2292A-ms98-a-0072,415.429500,415.875250,but,B,sd,u-94-2
sw2292A-ms98-a-0072,415.875250,416.243750,uh,I,sd,u-94-2
sw2292A-ms98-a-0072,416.243750,416.645250,so,I,sd,u-94-2
sw2292A-ms98-a-0072,416.645250,416.905250,that's,I,sd,u-94-2
sw2292A-ms98-a-0072,416.905250,417.195250,something,I,sd,u-94-2
sw2292A-ms98-a-0072,417.195250,417.295250,that,I,sd,u-94-2
sw2292A-ms98-a-0072,417.295250,417.425250,was,I,sd,u-94-2
sw2292A-ms98-a-0072,417.425250,417.845250,important,I,sd,u-94-2
sw2292A-ms98-a-0072,417.845250,417.975250,to,I,sd,u-94-2
sw2292A-ms98-a-0072,417.975250,418.155250,him,I,sd,u-94-2
sw2292A-ms98-a-0072,418.155250,418.390375,and,I,sd,u-94-2
sw2292A-ms98-a-0073,420.002750,420.359625,thinking,I,sd,u-94-2
sw2292A-ms98-a-0073,420.359625,420.519625,he,I,sd,u-94-2
sw2292A-ms98-a-0073,420.519625,420.849625,could,I,sd,u-94-2
sw2292A-ms98-a-0073,420.849625,421.149375,um,I,sd,u-94-2
sw2292A-ms98-a-0073,421.608875,422.279625,work,I,sd,u-94-2
sw2292A-ms98-a-0073,422.279625,422.429625,under,I,sd,u-94-2
sw2292A-ms98-a-0073,422.429625,422.662125,tho[se]-,O,,
sw2292A-ms98-a-0074,424.472500,424.730250,oh,B,sd,u-96-1
sw2292A-ms98-a-0074,424.730250,424.960250,just,I,sd,u-96-1
sw2292A-ms98-a-0074,424.960250,425.280250,since,I,sd,u-96-1
sw2292A-ms98-a-0074,425.280250,425.480250,l[ast]-,I,sd,u-96-1
sw2292A-ms98-a-0074,425.480250,425.780250,last,I,sd,u-96-1
sw2292A-ms98-a-0074,425.780250,426.354125,summer,I,sd,u-96-1
sw2292A-ms98-a-0074,426.778875,426.903125,it's,B,sd,u-98-1
sw2292A-ms98-a-0074,426.903125,427.090250,only,I,sd,u-98-1
sw2292A-ms98-a-0074,427.090250,427.455750,been,I,sd,u-98-1
sw2292A-ms98-a-0074,427.542375,427.740250,not,I,sd,u-98-1
sw2292A-ms98-a-0074,427.740250,427.900250,even,I,sd,u-98-1
sw2292A-ms98-a-0074,427.900250,427.930250,a,I,sd,u-98-1
sw2292A-ms98-a-0074,427.930250,428.210250,year,I,sd,u-98-1
sw2292A-ms98-a-0074,428.210250,428.600250,yet,I,sd,u-98-1
sw2292A-ms98-a-0074,428.600250,428.983125,so,B,%,u-98-2
sw2292A-ms98-a-0076,444.188625,444.899500,yes,B,b,u-100-1
sw2292A-ms98-a-0076,444.899500,445.223375,we're,O,,
sw2292A-ms98-a-0078,447.626625,448.102625,[laughter-oh],O,,
sw2292A-ms98-a-0078,448.102625,448.724250,yeah,B,b,u-102-1
sw2292A-ms98-a-0080,450.787375,450.894750,you,B,b^m,u-104-1
sw2292A-ms98-a-0080,450.894750,451.154750,never,I,b^m,u-104-1
sw2292A-ms98-a-0080,451.154750,451.614750,know,I,b^m,u-104-1
sw2292A-ms98-a-0080,451.614750,451.794750,we're,B,sd,u-104-2
sw2292A-ms98-a-0080,451.794750,452.134750,hoping,I,sd,u-104-2
sw2292A-ms98-a-0080,452.134750,452.344750,that,I,sd,u-104-2
sw2292A-ms98-a-0080,452.344750,452.524750,that,I,sd,u-104-2
sw2292A-ms98-a-0080,452.524750,452.879500,[laughter-won't],I,sd,u-104-2
sw2292A-ms98-a-0080,452.879500,453.004750,be,I,sd,u-104-2
sw2292A-ms98-a-0080,453.004750,453.064750,the,I,sd,u-104-2
