sw2102B-ms98-a-0002,9.478125,9.874125,uh-huh,B,b,u-2-1
sw2102B-ms98-a-0072,313.329375,313.869375,recording,I,qy^h,u-86-2
sw2102B-ms98-a-0072,313.869375,314.039375,that,I,qy^h,u-86-2
sw2102B-ms98-a-0072,314.039375,315.013250,self-destructed,O,,
sw2102B-ms98-a-0073,315.726250,315.903000,uh,B,b^m,u-88-1
sw2102B-ms98-a-0073,315.903000,316.280250,Mission,I,b^m,u-88-1
sw2102B-ms98-a-0073,316.280250,316.564750,that's,B,aa,u-88-2
sw2102B-ms98-a-0073,316.564750,316.734750,right,I,aa,u-88-2
sw2102B-ms98-a-0073,316.734750,316.994750,Mission,B,b^m,u-88-3
sw2102B-ms98-a-0073,316.994750,317.574750,Impossible,I,b^m,u-88-3
sw2102B-ms98-a-0073,318.174750,318.274750,yeah,B,%,u-88-4
sw2102B-ms98-a-0073,318.274750,318.334750,i,B,sd,u-88-5
sw2102B-ms98-a-0073,318.334750,318.594750,used,I,sd,u-88-5
sw2102B-ms98-a-0073,318.594750,318.694750,to,I,sd,u-88-5
sw2102B-ms98-a-0073,318.694750,318.984750,watch,I,sd,u-88-5
sw2102B-ms98-a-0073,318.984750,319.206375,that,I,sd,u-88-5
sw2102B-ms98-a-0073,319.296750,319.364750,in,B,sd,u-88-6
sw2102B-ms98-a-0073,319.364750,319.621250,fact,I,sd,u-88-6
sw2102B-ms98-a-0073,319.621250,319.794500,i,I,sd,u-88-6
sw2102B-ms98-a-0073,319.794500,319.934750,can,I,sd,u-88-6
sw2102B-ms98-a-0073,319.934750,320.244750,still,I,sd,u-88-6
sw2102B-ms98-a-0073,320.244750,320.724750,remember,I,sd,u-88-6
sw2102B-ms98-a-0073,320.724750,320.784750,a,I,sd,u-88-6
sw2102B-ms98-a-0073,320.784750,321.094750,couple,I,sd,u-88-6
sw2102B-ms98-a-0073,321.094750,321.164750,of,I,sd,u-88-6
sw2102B-ms98-a-0073,321.164750,321.424750,those,I,sd,u-88-6
sw2102B-ms98-a-0073,321.424750,321.534750,they,B,%,u-88-7
sw2102B-ms98-a-0073,321.534750,321.674750,were,I,%,u-88-7
sw2102B-ms98-a-0073,321.674750,321.794750,i,B,sv,u-88-8
sw2102B-ms98-a-0073,321.794750,322.044750,thought,I,sv,u-88-8
sw2102B-ms98-a-0073,322.044750,322.314750,those,I,sv,u-88-8
sw2102B-ms98-a-0073,322.314750,322.374750,were,I,sv,u-88-8
sw2102B-ms98-a-0073,322.374750,322.654750,very,I,sv,u-88-8
sw2102B-ms98-a-0073,322.654750,322.933250,good,I,sv,u-88-8
sw2102B-ms98-a-0075,326.638250,327.209500,yeah,B,b,u-90-1
sw2102B-ms98-a-0077,329.501875,329.910750,huh,B,%,u-92-1
sw2102B-ms98-a-0079,333.454625,333.849625,right,B,aa,u-94-1
sw2102B-ms98-a-0079,334.133750,334.480375,right,B,aa^r,u-94-2
sw2102B-ms98-a-0079,335.222250,335.454750,you,B,%,u-94-3
sw2102B-ms98-a-0081,338.789750,339.099000,yeah,B,b,u-96-1
sw2102B-ms98-a-0081,339.099000,339.231000,i,B,sd,u-96-2
sw2102B-ms98-a-0081,339.231000,339.422625,do,I,sd,u-96-2
sw2102B-ms98-a-0081,339.422625,339.872625,remember,I,sd,u-96-2
sw2102B-ms98-a-0081,339.872625,340.258875,that,I,sd,u-96-2
sw2102B-ms98-a-0081,340.409500,340.821375,and,B,sd,u-96-3
sw2102B-ms98-a-0081,340.821375,341.213375,uh,I,sd,u-96-3
sw2102B-ms98-a-0081,341.495875,341.632625,i,I,sd,u-96-3
sw2102B-ms98-a-0081,341.632625,342.012625,remember,I,sd,u-96-3
sw2102B-ms98-a-0081,342.012625,342.172625,as,I,sd,u-96-3
sw2102B-ms98-a-0081,342.172625,342.232625,a,I,sd,u-96-3
sw2102B-ms98-a-0081,342.232625,342.631500,kid,I,sd,u-96-3
sw2102B-ms98-a-0081,342.906500,343.047375,my,I,sd,u-96-3
sw2102B-ms98-a-0081,343.134000,343.520625,parents,I,sd,u-96-3
sw2102B-ms98-a-0081,343.520625,343.882625,watching,I,sd,u-96-3
sw2102B-ms98-a-0081,343.882625,343.982625,the,I,sd,u-96-3
sw2102B-ms98-a-0081,343.982625,344.132625,Ed,I,sd,u-96-3
sw2102B-ms98-a-0081,344.132625,344.642625,Sullivan,I,sd,u-96-3
sw2102B-ms98-a-0081,344.642625,344.992625,Show,I,sd,u-96-3
sw2102B-ms98-a-0081,344.992625,345.162625,that,B,sd,u-96-4
sw2102B-ms98-a-0081,345.162625,345.362625,was,I,sd,u-96-4
sw2102B-ms98-a-0081,345.362625,345.652625,really,I,sd,u-96-4
sw2102B-ms98-a-0081,345.652625,345.742625,the,I,sd,u-96-4
sw2102B-ms98-a-0081,345.742625,346.012625,big,I,sd,u-96-4
sw2102B-ms98-a-0081,346.012625,346.342625,deal,I,sd,u-96-4
sw2102B-ms98-a-0081,346.342625,346.452625,in,I,sd,u-96-4
sw2102B-ms98-a-0081,346.452625,346.582625,our,I,sd,u-96-4
sw2102B-ms98-a-0081,346.582625,347.280875,household,I,sd,u-96-4
sw2102B-ms98-a-0082,348.394250,348.557875,was,I,sd,u-96-4
sw2102B-ms98-a-0082,348.557875,348.648250,the,I,sd,u-96-4
sw2102B-ms98-a-0082,348.648250,348.825375,Ed,I,sd,u-96-4
sw2102B-ms98-a-0082,348.825375,349.343000,Sullivan,I,sd,u-96-4
sw2102B-ms98-a-0082,349.343000,349.726625,Show,I,sd,u-96-4
sw2102B-ms98-a-0082,350.118375,350.485375,yeah,B,ny,u-98-1
sw2102B-ms98-a-0082,350.485375,350.707000,i,B,sd^e,u-98-2
sw2102B-ms98-a-0082,350.707000,350.839500,g[uess]-,I,sd^e,u-98-2
sw2102B-ms98-a-0082,350.839500,350.922375,i,I,sd^e,u-98-2
sw2102B-ms98-a-0082,350.922375,351.155375,guess,I,sd^e,u-98-2
sw2102B-ms98-a-0082,351.155375,351.215375,it,I,sd^e,u-98-2
sw2102B-ms98-a-0082,351.215375,351.395375,was,I,sd^e,u-98-2
sw2102B-ms98-a-0082,351.395375,351.435375,a,I,sd^e,u-98-2
sw2102B-ms98-a-0082,351.435375,351.954125,Saturday,I,sd^e,u-98-2
sw2102B-ms98-a-0082,351.954125,352.256125,night,I,sd^e,u-98-2
sw2102B-ms98-a-0082,352.527250,352.754500,and,B,sd,u-98-3
sw2102B-ms98-a-0082,352.754500,352.882500,i,I,sd,u-98-3
sw2102B-ms98-a-0082,352.882500,353.055375,went,I,sd,u-98-3
sw2102B-ms98-a-0082,353.055375,353.125375,to,I,sd,u-98-3
sw2102B-ms98-a-0082,353.125375,353.315375,see,I,sd,u-98-3
sw2102B-ms98-a-0082,353.315375,353.415375,the,I,sd,u-98-3
sw2102B-ms98-a-0082,353.415375,353.785375,movie,I,sd,u-98-3
sw2102B-ms98-a-0082,353.785375,353.905375,The,I,sd,u-98-3
sw2102B-ms98-a-0082,353.905375,354.682875,Doors,I,sd,u-98-3
sw2102B-ms98-a-0082,354.682875,354.848625,a,I,sd,u-98-3
sw2102B-ms98-a-0082,354.848625,355.145375,couple,I,sd,u-98-3
sw2102B-ms98-a-0082,355.145375,355.215375,of,I,sd,u-98-3
sw2102B-ms98-a-0082,355.215375,355.505375,days,I,sd,u-98-3
sw2102B-ms98-a-0082,355.505375,355.815375,ago,I,sd,u-98-3
sw2102B-ms98-a-0082,355.815375,355.905375,and,B,sd,u-98-4
sw2102B-ms98-a-0082,355.905375,355.975375,they,I,sd,u-98-4
sw2102B-ms98-a-0082,355.975375,356.175375,had,I,sd,u-98-4
sw2102B-ms98-a-0082,356.175375,356.295375,this,I,sd,u-98-4
sw2102B-ms98-a-0082,356.295375,356.845375,scene,I,sd,u-98-4
sw2102B-ms98-a-0083,357.808625,358.328375,uh,I,sd,u-98-4
sw2102B-ms98-a-0083,358.966000,359.323125,that,I,sd,u-98-4
sw2102B-ms98-a-0083,359.741250,359.925875,por[traying]-,I,sd,u-98-4
sw2102B-ms98-a-0083,359.925875,360.845875,portraying,I,sd,u-98-4
sw2102B-ms98-a-0083,360.845875,360.955875,The,I,sd,u-98-4
sw2102B-ms98-a-0083,360.955875,361.415875,Doors,I,sd,u-98-4
sw2102B-ms98-a-0083,361.415875,361.955875,appearance,I,sd,u-98-4
sw2102B-ms98-a-0083,361.955875,362.035875,on,I,sd,u-98-4
sw2102B-ms98-a-0083,362.035875,362.095875,the,I,sd,u-98-4
sw2102B-ms98-a-0083,362.095875,362.275875,Ed,I,sd,u-98-4
sw2102B-ms98-a-0083,362.275875,362.755875,Sullivan,I,sd,u-98-4
sw2102B-ms98-a-0083,362.755875,363.165875,Show,I,sd,u-98-4
sw2102B-ms98-a-0084,363.603750,363.795500,they,B,sd,u-100-1
sw2102B-ms98-a-0084,363.795500,364.031625,even,I,sd,u-100-1
sw2102B-ms98-a-0084,364.031625,364.261625,had,I,sd,u-100-1
sw2102B-ms98-a-0084,364.261625,364.671625,somebody,I,sd,u-100-1
sw2102B-ms98-a-0084,364.671625,365.244250,portraying,I,sd,u-100-1
sw2102B-ms98-a-0084,365.244250,365.406125,Ed,I,sd,u-100-1
sw2102B-ms98-a-0084,365.406125,365.965750,Sullivan,I,sd,u-100-1
sw2102B-ms98-a-0084,365.965750,366.071125,and,B,sv,u-100-2
sw2102B-ms98-a-0084,366.071125,366.191625,it,I,sv,u-100-2
sw2102B-ms98-a-0084,366.191625,366.431625,was,I,sv,u-100-2
sw2102B-ms98-a-0084,366.431625,366.751625,very,I,sv,u-100-2
sw2102B-ms98-a-0084,366.751625,367.011625,very,I,sv,u-100-2
sw2102B-ms98-a-0084,367.011625,367.431625,funny,I,sv,u-100-2
sw2102B-ms98-a-0084,367.431625,367.531625,i,B,sv,u-102-1
sw2102B-ms98-a-0084,367.531625,367.771625,think,I,sv,u-102-1
sw2102B-ms98-a-0084,367.771625,367.891625,it,I,sv,u-102-1
sw2102B-ms98-a-0084,367.891625,368.061625,was,I,sv,u-102-1
sw2102B-ms98-a-0084,368.061625,368.141625,the,I,sv,u-102-1
sw2102B-ms98-a-0084,368.141625,368.621625,funniest,I,sv,u-102-1
sw2102B-ms98-a-0084,368.621625,368.901625,part,I,sv,u-102-1
sw2102B-ms98-a-0084,368.901625,368.991625,of,I,sv,u-102-1
sw2102B-ms98-a-0084,368.991625,369.135625,the,I,sv,u-102-1
sw2102B-ms98-a-0084,369.881375,370.011625,of,I,sv,u-102-1
sw2102B-ms98-a-0084,370.011625,370.201625,that,I,sv,u-102-1
sw2102B-ms98-a-0084,370.201625,370.644875,movie,I,sv,u-102-1
sw2102B-ms98-a-0086,373.667500,373.811125,well,B,h,u-104-1
sw2102B-ms98-a-0086,373.811125,373.918500,i,I,h,u-104-1
sw2102B-ms98-a-0086,373.918500,374.027125,don't,I,h,u-104-1
sw2102B-ms98-a-0086,374.027125,374.157125,know,I,h,u-104-1
sw2102B-ms98-a-0086,374.157125,374.347125,was,B,qy,u-104-2
sw2102B-ms98-a-0086,374.347125,374.497125,there,I,qy,u-104-2
sw2102B-ms98-a-0086,374.497125,374.637125,any,I,qy,u-104-2
sw2102B-ms98-a-0086,374.637125,374.817125,i,B,sd,u-104-3
sw2102B-ms98-a-0086,374.817125,375.307125,remember,I,sd,u-104-3
sw2102B-ms98-a-0086,375.307125,375.490250,the,I,sd,u-104-3
sw2102B-ms98-a-0086,375.580625,375.927125,Milton,I,sd,u-104-3
sw2102B-ms98-a-0086,375.927125,376.197125,Berle,I,sd,u-104-3
sw2102B-ms98-a-0086,376.197125,376.547125,Show,I,sd,u-104-3
sw2102B-ms98-a-0086,376.547125,376.777500,even,I,sd,u-104-3
sw2102B-ms98-a-0086,376.777500,376.928125,i,B,%,u-104-4
sw2102B-ms98-a-0086,376.928125,377.270125,was,I,%,u-104-4
sw2102B-ms98-a-0087,379.171250,379.322875,i,B,+,u-106-1
sw2102B-ms98-a-0087,379.322875,379.578250,was,I,+,u-106-1
sw2102B-ms98-a-0087,379.578250,379.948250,well,B,sd,u-106-2
sw2102B-ms98-a-0087,379.948250,380.018250,i,I,sd,u-106-2
sw2102B-ms98-a-0087,380.018250,380.278250,guess,I,sd,u-106-2
sw2102B-ms98-a-0087,380.278250,380.348250,i,I,sd,u-106-2
sw2102B-ms98-a-0087,380.348250,380.548250,have,I,sd,u-106-2
sw2102B-ms98-a-0087,380.548250,380.648250,to,I,sd,u-106-2
sw2102B-ms98-a-0087,380.648250,380.968250,admit,I,sd,u-106-2
sw2102B-ms98-a-0087,380.968250,381.108250,that,I,sd,u-106-2
sw2102B-ms98-a-0087,381.108250,381.208250,i,I,sd,u-106-2
sw2102B-ms98-a-0087,381.208250,381.508250,am,I,sd,u-106-2
sw2102B-ms98-a-0087,381.508250,383.040625,[laughter],O,,
sw2102B-ms98-a-0089,386.707875,386.938375,i,B,b,u-108-1
sw2102B-ms98-a-0089,386.938375,387.399750,see,I,b,u-108-1
sw2102B-ms98-a-0091,396.880000,397.475000,yeah,B,b,u-110-1
sw2102B-ms98-a-0093,404.645625,405.134750,huh,B,%,u-112-1
sw2102B-ms98-a-0095,411.361125,411.827625,yeah,B,b,u-114-1
sw2102B-ms98-a-0095,411.997125,412.419375,that's,B,sv,u-114-2
sw2102B-ms98-a-0095,412.419375,412.689375,that's,I,sv,u-114-2
sw2102B-ms98-a-0095,412.689375,413.316000,interesting,I,sv,u-114-2
sw2102B-ms98-a-0095,414.100250,414.289375,uh,B,sv,u-114-3
sw2102B-ms98-a-0095,414.289375,414.419375,i,I,sv,u-114-3
sw2102B-ms98-a-0095,414.419375,414.569375,think,I,sv,u-114-3
sw2102B-ms98-a-0095,414.569375,414.719375,it's,I,sv,u-114-3
sw2102B-ms98-a-0095,414.719375,415.189375,interesting,I,sv,u-114-3
sw2102B-ms98-a-0095,415.189375,415.339375,that,I,sv,u-114-3
sw2102B-ms98-a-0095,415.339375,415.779375,parents,I,sv,u-114-3
sw2102B-ms98-a-0095,415.779375,416.049375,think,I,sv,u-114-3
sw2102B-ms98-a-0095,416.049375,416.209375,that,I,sv,u-114-3
sw2102B-ms98-a-0095,416.209375,416.369375,their,I,sv,u-114-3
sw2102B-ms98-a-0095,416.369375,416.779375,small,I,sv,u-114-3
sw2102B-ms98-a-0095,416.779375,417.179375,children,I,sv,u-114-3
sw2102B-ms98-a-0095,417.179375,417.409375,learn,I,sv,u-114-3
sw2102B-ms98-a-0095,417.409375,417.979375,violence,I,sv,u-114-3
sw2102B-ms98-a-0095,417.979375,418.159375,from,I,sv,u-114-3
sw2102B-ms98-a-0095,418.159375,418.659375,TV,I,sv,u-114-3
sw2102B-ms98-a-0095,418.659375,418.989375,people,B,sv,u-114-4
sw2102B-ms98-a-0095,418.989375,419.089375,were,I,sv,u-114-4
sw2102B-ms98-a-0095,419.089375,419.349375,just,I,sv,u-114-4
sw2102B-ms98-a-0095,419.349375,419.489375,as,I,sv,u-114-4
sw2102B-ms98-a-0095,419.489375,419.909375,violent,I,sv,u-114-4
sw2102B-ms98-a-0095,419.909375,420.269375,before,I,sv,u-114-4
sw2102B-ms98-a-0095,420.269375,420.639375,TV,I,sv,u-114-4
sw2102B-ms98-a-0095,420.639375,420.799375,was,I,sv,u-114-4
sw2102B-ms98-a-0095,420.799375,421.289375,invented,I,sv,u-114-4
sw2102B-ms98-a-0095,421.289375,421.569375,maybe,I,sv,u-114-4
sw2102B-ms98-a-0095,421.569375,421.799375,even,I,sv,u-114-4
sw2102B-ms98-a-0095,421.799375,421.999375,more,I,sv,u-114-4
sw2102B-ms98-a-0095,421.999375,422.329875,so,I,sv,u-114-4
sw2102B-ms98-a-0096,424.035750,424.199750,but,B,sv,u-116-1
sw2102B-ms98-a-0096,424.199750,424.302125,i,I,sv,u-116-1
sw2102B-ms98-a-0096,424.302125,424.600125,guess,I,sv,u-116-1
sw2102B-ms98-a-0096,424.716875,425.211750,that's,I,sv,u-116-1
sw2102B-ms98-a-0096,425.690125,425.872125,that's,I,sv,u-116-1
sw2102B-ms98-a-0096,425.872125,425.922125,a,I,sv,u-116-1
sw2102B-ms98-a-0096,425.922125,426.262125,different,I,sv,u-116-1
sw2102B-ms98-a-0096,426.262125,426.682125,topic,I,sv,u-116-1
sw2102B-ms98-a-0096,426.682125,426.869250,isn't,B,^g,u-116-2
sw2102B-ms98-a-0096,426.869250,426.997375,it,I,^g,u-116-2
sw2102B-ms98-a-0097,427.840375,428.393875,[laughter],O,,
sw2102B-ms98-a-0099,436.556000,436.891000,yeah,B,fc,u-118-1
sw2102B-ms98-a-0099,437.418375,437.556375,well,B,fc,u-118-2
sw2102B-ms98-a-0099,437.556375,437.604250,it,I,fc,u-118-2
sw2102B-ms98-a-0099,437.604250,437.653750,was,I,fc,u-118-2
sw2102B-ms98-a-0099,437.653750,437.888875,nice,I,fc,u-118-2
sw2102B-ms98-a-0099,437.888875,438.268875,talking,I,fc,u-118-2
sw2102B-ms98-a-0099,438.268875,438.378875,to,I,fc,u-118-2
sw2102B-ms98-a-0099,438.378875,438.568125,you,I,fc,u-118-2
sw2102B-ms98-a-0099,438.666125,438.788875,tell,B,ad,u-118-3
sw2102B-ms98-a-0099,438.788875,439.028875,me,I,ad,u-118-3
sw2102B-ms98-a-0099,439.028875,439.238875,tell,I,ad,u-118-3
sw2102B-ms98-a-0099,439.238875,439.338875,me,I,ad,u-118-3
sw2102B-ms98-a-0099,439.338875,439.478875,where,I,ad,u-118-3
sw2102B-ms98-a-0099,439.478875,439.578875,you're,I,ad,u-118-3
sw2102B-ms98-a-0099,439.578875,439.928875,calling,I,ad,u-118-3
sw2102B-ms98-a-0099,439.928875,440.237750,from,I,ad,u-118-3
sw2102B-ms98-a-0101,442.254000,442.626250,Garland,B,b^m,u-120-1
sw2102B-ms98-a-0101,442.626250,443.278375,Texas,I,b^m,u-120-1
sw2102B-ms98-a-0101,443.496875,443.696375,all,B,bk,u-122-1
sw2102B-ms98-a-0101,443.696375,443.963875,right,I,bk,u-122-1
sw2102B-ms98-a-0101,444.263375,444.421500,i'm,B,sd,u-122-2
sw2102B-ms98-a-0101,444.421500,444.517125,in,I,sd,u-122-2
sw2102B-ms98-a-0101,444.517125,444.701750,Nor[th]-,O,,
sw2102B-ms98-a-0101,444.984250,445.125625,i'm,B,sd,u-124-1
sw2102B-ms98-a-0101,445.125625,445.225625,in,I,sd,u-124-1
sw2102B-ms98-a-0101,445.225625,445.485625,Raleigh,I,sd,u-124-1
sw2102B-ms98-a-0101,445.485625,445.665625,North,I,sd,u-124-1
sw2102B-ms98-a-0101,445.665625,446.174875,Carolina,I,sd,u-124-1
sw2102B-ms98-a-0103,448.748125,448.975625,yeah,B,b,u-126-1
sw2102B-ms98-a-0103,448.975625,449.059750,i,B,sv,u-126-2
sw2102B-ms98-a-0103,449.059750,449.305500,think,I,sv,u-126-2
sw2102B-ms98-a-0103,449.305500,449.415500,they're,I,sv,u-126-2
sw2102B-ms98-a-0103,449.415500,449.715500,doing,I,sv,u-126-2
sw2102B-ms98-a-0103,449.715500,449.885500,it,I,sv,u-126-2
sw2102B-ms98-a-0103,449.885500,450.175500,trying,I,sv,u-126-2
sw2102B-ms98-a-0103,450.175500,450.304500,to,I,sv,u-126-2
sw2102B-ms98-a-0103,450.583250,450.715500,do,I,sv,u-126-2
sw2102B-ms98-a-0103,450.715500,450.805500,it,I,sv,u-126-2
sw2102B-ms98-a-0103,450.805500,450.905500,or,I,sv,u-126-2
sw2102B-ms98-a-0103,450.905500,451.035500,i,I,sv,u-126-2
sw2102B-ms98-a-0103,451.035500,451.285500,hope,I,sv,u-126-2
sw2102B-ms98-a-0103,451.285500,451.375500,they're,I,sv,u-126-2
sw2102B-ms98-a-0103,451.375500,451.665500,trying,I,sv,u-126-2
sw2102B-ms98-a-0103,451.665500,451.745500,to,I,sv,u-126-2
sw2102B-ms98-a-0103,451.745500,451.935500,do,I,sv,u-126-2
sw2102B-ms98-a-0103,451.935500,452.015500,it,I,sv,u-126-2
sw2102B-ms98-a-0103,452.015500,452.185500,all,I,sv,u-126-2
sw2102B-ms98-a-0103,452.185500,452.355500,over,I,sv,u-126-2
sw2102B-ms98-a-0103,452.355500,452.435500,the,I,sv,u-126-2
sw2102B-ms98-a-0103,452.435500,452.815500,country,I,sv,u-126-2
sw2102B-ms98-a-0103,452.815500,453.145500,because,I,sv,u-126-2
sw2102B-ms98-a-0103,453.145500,453.275500,they,I,sv,u-126-2
sw2102B-ms98-a-0103,453.275500,453.435500,need,I,sv,u-126-2
sw2102B-ms98-a-0103,453.435500,453.545500,to,I,sv,u-126-2
sw2102B-ms98-a-0103,453.545500,454.195500,collect,I,sv,u-126-2
sw2102B-ms98-a-0103,454.195500,454.315500,all,I,sv,u-126-2
sw2102B-ms98-a-0103,454.315500,454.675500,kinds,I,sv,u-126-2
sw2102B-ms98-a-0103,454.675500,454.745500,of,I,sv,u-126-2
sw2102B-ms98-a-0103,454.745500,455.038750,different,I,sv,u-126-2
sw2102B-ms98-a-0104,456.097625,456.350750,different,B,+,u-128-1
sw2102B-ms98-a-0104,456.350750,457.125375,dialects,I,+,u-128-1
sw2102B-ms98-a-0105,458.858500,459.078500,same,B,fc,u-130-1
sw2102B-ms98-a-0105,459.078500,459.505000,here,I,fc,u-130-1
sw2102B-ms98-a-0105,459.996125,460.387875,bye-bye,O,,
