sw3703A-ms98-a-0001,0.070000,0.559625,okay_1,O,,
sw3703A-ms98-a-0044,187.615375,187.665375,a,I,sd,u-75-1
sw3703A-ms98-a-0044,187.665375,187.835375,little,I,sd,u-75-1
sw3703A-ms98-a-0044,187.835375,188.412625,past,I,sd,u-75-1
sw3703A-ms98-a-0044,188.710125,188.875375,or,I,sd,u-75-1
sw3703A-ms98-a-0044,188.875375,189.055375,it's,I,sd,u-75-1
sw3703A-ms98-a-0044,189.055375,189.265375,right,I,sd,u-75-1
sw3703A-ms98-a-0044,189.265375,189.595375,before,I,sd,u-75-1
sw3703A-ms98-a-0044,189.595375,190.165375,Midway,I,sd,u-75-1
sw3703A-ms98-a-0044,190.165375,190.345375,or,I,sd,u-75-1
sw3703A-ms98-a-0044,190.345375,190.675375,it's,I,sd,u-75-1
sw3703A-ms98-a-0044,190.675375,190.925375,right,B,+,u-77-1
sw3703A-ms98-a-0044,190.925375,191.215375,at,I,+,u-77-1
sw3703A-ms98-a-0044,191.215375,191.781000,Midway,I,+,u-77-1
sw3703A-ms98-a-0045,192.536750,192.866750,and,B,sd,u-79-1
sw3703A-ms98-a-0045,192.866750,193.201375,um,I,sd,u-79-1
sw3703A-ms98-a-0046,193.940750,194.539375,excellent,I,sd,u-79-1
sw3703A-ms98-a-0046,194.539375,195.029125,food,I,sd,u-79-1
sw3703A-ms98-a-0047,195.932000,196.311125,so,B,%,u-81-1
sw3703A-ms98-a-0049,203.238375,203.568750,what,B,qw,u-83-1
sw3703A-ms98-a-0049,203.568750,203.688750,what,I,qw,u-83-1
sw3703A-ms98-a-0049,203.688750,203.788750,is,I,qw,u-83-1
sw3703A-ms98-a-0049,203.788750,204.269875,that,I,qw,u-83-1
sw3703A-ms98-a-0051,208.713625,208.988625,oh,B,b,u-85-1
sw3703A-ms98-a-0051,208.988625,209.534625,really,I,b,u-85-1
sw3703A-ms98-a-0053,211.875625,212.702625,oh,B,bk,u-87-1
sw3703A-ms98-a-0054,213.822000,214.420875,[vocalized-noise],O,,
sw3703A-ms98-a-0056,218.459625,219.083250,uh-huh,B,b,u-89-1
sw3703A-ms98-a-0058,225.268750,225.752500,uh-huh,B,aa,u-91-1
sw3703A-ms98-a-0060,228.510375,228.976250,really,B,b,u-93-1
sw3703A-ms98-a-0060,229.319000,229.545000,and,B,qw,u-93-2
sw3703A-ms98-a-0060,229.545000,229.715000,where,I,qw,u-93-2
sw3703A-ms98-a-0060,229.715000,229.855000,is,I,qw,u-93-2
sw3703A-ms98-a-0060,229.855000,230.251125,that,I,qw,u-93-2
sw3703A-ms98-a-0062,235.773875,236.317750,uh-huh,B,b,u-95-1
sw3703A-ms98-a-0064,246.393375,246.907375,yeah,B,b,u-97-1
sw3703A-ms98-a-0066,253.360125,253.894750,uh-huh,B,b,u-99-1
sw3703A-ms98-a-0068,256.518500,256.976500,really,B,b,u-101-1
sw3703A-ms98-a-0069,258.604125,259.008250,uh-huh,B,b,u-103-1
sw3703A-ms98-a-0071,261.275000,262.268500,[laughter],O,,
sw3703A-ms98-a-0072,263.131875,263.811625,yeah,B,b,u-107-1
sw3703A-ms98-a-0072,263.811625,263.921625,well,B,sd,u-107-2
sw3703A-ms98-a-0072,263.921625,264.051625,my,I,sd,u-107-2
sw3703A-ms98-a-0072,264.051625,264.421625,birthday's,I,sd,u-107-2
sw3703A-ms98-a-0072,264.421625,264.681625,coming,I,sd,u-107-2
sw3703A-ms98-a-0072,264.681625,264.851625,up,I,sd,u-107-2
sw3703A-ms98-a-0072,264.851625,265.333000,so,B,%,u-107-3
sw3703A-ms98-a-0073,265.825375,267.206750,[laughter],O,,
sw3703A-ms98-a-0074,267.434125,267.587750,i,B,sd,u-111-1
sw3703A-ms98-a-0074,267.587750,267.737750,need,I,sd,u-111-1
sw3703A-ms98-a-0074,267.737750,267.827750,an,I,sd,u-111-1
sw3703A-ms98-a-0074,267.827750,268.387750,excuse,I,sd,u-111-1
sw3703A-ms98-a-0074,268.387750,270.643250,[laughter],O,,
sw3703A-ms98-a-0076,274.507250,275.028375,uh-huh,B,b,u-113-1
sw3703A-ms98-a-0078,278.253250,278.862625,uh-huh,B,b,u-115-1
sw3703A-ms98-a-0080,281.862000,282.357000,uh-huh,B,b,u-117-1
sw3703A-ms98-a-0082,288.230000,288.644500,yeah,B,b,u-119-1
sw3703A-ms98-a-0083,289.571875,290.094125,yeah,B,b,u-121-1
sw3703A-ms98-a-0085,293.164875,294.579000,[laughter-oh],O,,
sw3703A-ms98-a-0086,295.579750,296.463625,[laughter-yeah],O,,
sw3703A-ms98-a-0087,297.511000,298.788875,[laughter],O,,
