sw2078B-ms98-a-0002,1.763125,2.372125,okay,B,b,u-2-1
sw2078B-ms98-a-0044,164.250625,164.480625,allow,I,sd,u-52-5
sw2078B-ms98-a-0044,164.480625,164.600625,them,I,sd,u-52-5
sw2078B-ms98-a-0044,164.600625,164.690625,to,I,sd,u-52-5
sw2078B-ms98-a-0044,164.690625,164.890625,sell,I,sd,u-52-5
sw2078B-ms98-a-0044,164.890625,164.980625,it,I,sd,u-52-5
sw2078B-ms98-a-0044,164.980625,165.257500,there,I,sd,u-52-5
sw2078B-ms98-a-0046,166.998750,167.325375,but,B,sd,u-54-1
sw2078B-ms98-a-0046,167.325375,167.735875,uh,I,sd,u-54-1
sw2078B-ms98-a-0046,168.204750,168.315375,that,I,sd,u-54-1
sw2078B-ms98-a-0046,168.315375,168.445375,new,I,sd,u-54-1
sw2078B-ms98-a-0046,168.445375,168.865375,stadium's,I,sd,u-54-1
sw2078B-ms98-a-0046,168.865375,168.985375,going,I,sd,u-54-1
sw2078B-ms98-a-0046,168.985375,169.045375,to,I,sd,u-54-1
sw2078B-ms98-a-0046,169.045375,169.145375,be,I,sd,u-54-1
sw2078B-ms98-a-0046,169.145375,169.345375,real,I,sd,u-54-1
sw2078B-ms98-a-0046,169.345375,169.804000,nice,I,sd,u-54-1
sw2078B-ms98-a-0046,169.804000,169.866000,and,B,sd,u-54-2
sw2078B-ms98-a-0046,169.866000,169.941375,i,I,sd,u-54-2
sw2078B-ms98-a-0046,169.941375,170.175375,heard,I,sd,u-54-2
sw2078B-ms98-a-0046,170.175375,170.307000,that,I,sd,u-54-2
sw2078B-ms98-a-0046,170.412500,170.675375,there's,I,sd,u-54-2
sw2078B-ms98-a-0046,170.675375,171.038000,uh,I,sd,u-54-2
sw2078B-ms98-a-0047,172.102000,172.212750,that,I,sd,u-54-2
sw2078B-ms98-a-0047,172.295375,172.455125,you,I,sd,u-54-2
sw2078B-ms98-a-0047,172.455125,172.635125,can,I,sd,u-54-2
sw2078B-ms98-a-0047,172.635125,172.845125,bid,I,sd,u-54-2
sw2078B-ms98-a-0047,172.845125,172.965125,on,I,sd,u-54-2
sw2078B-ms98-a-0047,172.965125,173.125125,that,I,sd,u-54-2
sw2078B-ms98-a-0047,173.125125,173.707000,stadium,I,sd,u-54-2
sw2078B-ms98-a-0047,173.755875,174.055125,last,B,sd,u-54-3
sw2078B-ms98-a-0047,174.055125,174.155125,night,I,sd,u-54-3
sw2078B-ms98-a-0047,174.155125,174.225125,on,I,sd,u-54-3
sw2078B-ms98-a-0047,174.225125,174.285125,the,I,sd,u-54-3
sw2078B-ms98-a-0047,174.285125,174.495125,news,I,sd,u-54-3
sw2078B-ms98-a-0047,174.495125,174.565125,i,I,sd,u-54-3
sw2078B-ms98-a-0047,174.565125,174.762625,heard,I,sd,u-54-3
sw2078B-ms98-a-0047,174.873750,175.005125,they,I,sd,u-54-3
sw2078B-ms98-a-0047,175.005125,175.165125,said,I,sd,u-54-3
sw2078B-ms98-a-0047,175.165125,175.265125,you,I,sd,u-54-3
sw2078B-ms98-a-0047,175.265125,175.512125,could,I,sd,u-54-3
sw2078B-ms98-a-0047,175.602500,175.675125,you,I,sd,u-54-3
sw2078B-ms98-a-0047,175.675125,175.815125,could,I,sd,u-54-3
sw2078B-ms98-a-0047,175.815125,175.965125,bid,I,sd,u-54-3
sw2078B-ms98-a-0047,175.965125,176.065125,on,I,sd,u-54-3
sw2078B-ms98-a-0047,176.065125,176.125125,the,I,sd,u-54-3
sw2078B-ms98-a-0047,176.125125,176.475125,stadium,I,sd,u-54-3
sw2078B-ms98-a-0047,176.475125,176.545125,to,I,sd,u-54-3
sw2078B-ms98-a-0047,176.545125,176.695125,have,I,sd,u-54-3
sw2078B-ms98-a-0047,176.695125,176.775125,it,I,sd,u-54-3
sw2078B-ms98-a-0047,176.775125,177.045125,named,I,sd,u-54-3
sw2078B-ms98-a-0047,177.045125,177.335125,after,I,sd,u-54-3
sw2078B-ms98-a-0047,177.335125,177.702625,you,I,sd,u-54-3
sw2078B-ms98-a-0048,178.591250,178.685250,it's,O,,
sw2078B-ms98-a-0048,178.685250,178.752875,going,O,,
sw2078B-ms98-a-0048,178.752875,178.812875,to,O,,
sw2078B-ms98-a-0048,178.812875,178.902875,it's,B,sd,u-56-1
sw2078B-ms98-a-0048,178.902875,179.042875,going,I,sd,u-56-1
sw2078B-ms98-a-0048,179.042875,179.112875,to,I,sd,u-56-1
sw2078B-ms98-a-0048,179.112875,179.212875,go,I,sd,u-56-1
sw2078B-ms98-a-0048,179.212875,179.342875,to,I,sd,u-56-1
sw2078B-ms98-a-0048,179.342875,179.462875,the,I,sd,u-56-1
sw2078B-ms98-a-0048,179.462875,179.892875,highest,I,sd,u-56-1
sw2078B-ms98-a-0048,179.892875,180.192875,bidder,I,sd,u-56-1
sw2078B-ms98-a-0048,180.192875,180.704500,[laughter],O,,
sw2078B-ms98-a-0049,181.301750,182.535875,[laughter],O,,
sw2078B-ms98-a-0050,182.721750,183.185125,so,O,,
sw2078B-ms98-a-0051,184.135250,184.347625,yeah,B,aa,u-58-1
sw2078B-ms98-a-0051,184.415125,184.486250,so,B,sv,u-58-2
sw2078B-ms98-a-0051,184.486250,184.598500,that,I,sv,u-58-2
sw2078B-ms98-a-0051,184.598500,184.748500,could,I,sv,u-58-2
sw2078B-ms98-a-0051,184.748500,184.858500,be,I,sv,u-58-2
sw2078B-ms98-a-0051,184.858500,185.108500,your,I,sv,u-58-2
sw2078B-ms98-a-0051,185.108500,185.198500,you,I,sv,u-58-2
sw2078B-ms98-a-0051,185.198500,185.288500,know,I,sv,u-58-2
sw2078B-ms98-a-0051,185.288500,185.698500,fifteen,I,sv,u-58-2
sw2078B-ms98-a-0051,185.698500,185.978500,minutes,I,sv,u-58-2
sw2078B-ms98-a-0051,185.978500,186.048500,of,I,sv,u-58-2
sw2078B-ms98-a-0051,186.048500,186.572125,fame,I,sv,u-58-2
sw2078B-ms98-a-0053,189.616375,190.407000,oh,B,b,u-60-1
sw2078B-ms98-a-0055,195.928875,196.128875,oh,B,sd,u-62-1
sw2078B-ms98-a-0055,196.128875,196.600625,God,I,sd,u-62-1
sw2078B-ms98-a-0055,196.600625,199.658875,[laughter],I,sd,u-62-1
sw2078B-ms98-a-0055,199.658875,199.787000,i,I,sd,u-62-1
sw2078B-ms98-a-0055,199.787000,199.998875,stay,I,sd,u-62-1
sw2078B-ms98-a-0055,199.998875,200.208875,away,I,sd,u-62-1
sw2078B-ms98-a-0055,200.208875,200.388875,from,I,sd,u-62-1
sw2078B-ms98-a-0055,200.388875,200.783750,them,I,sd,u-62-1
sw2078B-ms98-a-0057,202.728250,204.563875,[laughter],O,,
sw2078B-ms98-a-0057,204.563875,204.694250,i,B,ba,u-64-1
sw2078B-ms98-a-0057,204.694250,204.911500,bet,I,ba,u-64-1
sw2078B-ms98-a-0057,204.953000,205.050375,you,I,ba,u-64-1
sw2078B-ms98-a-0057,205.050375,205.472375,do,I,ba,u-64-1
sw2078B-ms98-a-0059,207.556625,207.745250,in,B,sd,u-66-1
sw2078B-ms98-a-0059,207.745250,208.196125,Plano,I,sd,u-66-1
sw2078B-ms98-a-0061,209.740375,209.827250,oh,B,bh,u-68-1
sw2078B-ms98-a-0061,209.827250,210.027250,you,I,bh,u-68-1
sw2078B-ms98-a-0061,210.027250,210.360375,are,I,bh,u-68-1
sw2078B-ms98-a-0063,212.721750,213.362125,oh,B,qw,u-70-1
sw2078B-ms98-a-0063,213.659625,213.801875,what's,I,qw,u-70-1
sw2078B-ms98-a-0063,213.801875,213.891875,he,I,qw,u-70-1
sw2078B-ms98-a-0063,213.891875,214.286125,teach,I,qw,u-70-1
sw2078B-ms98-a-0064,215.543875,216.090125,uh-huh,B,b,u-72-1
sw2078B-ms98-a-0065,217.609375,217.694375,so,B,qo,u-72-2
sw2078B-ms98-a-0065,217.694375,217.794375,what,I,qo,u-72-2
sw2078B-ms98-a-0065,217.794375,217.854375,do,I,qo,u-72-2
sw2078B-ms98-a-0065,217.854375,217.994375,you,I,qo,u-72-2
sw2078B-ms98-a-0065,217.994375,218.282000,do,I,qo,u-72-2
sw2078B-ms98-a-0067,220.856750,220.939000,oh,B,bh,u-74-1
sw2078B-ms98-a-0067,220.939000,221.059750,you,I,bh,u-74-1
sw2078B-ms98-a-0067,221.059750,221.443125,do,I,bh,u-74-1
sw2078B-ms98-a-0069,223.691375,223.787625,is,B,qy,u-76-1
sw2078B-ms98-a-0069,223.787625,223.901000,that,I,qy,u-76-1
sw2078B-ms98-a-0069,223.901000,223.951000,a,I,qy,u-76-1
sw2078B-ms98-a-0069,223.951000,224.231000,tough,I,qy,u-76-1
sw2078B-ms98-a-0069,224.231000,224.621000,system,I,qy,u-76-1
sw2078B-ms98-a-0069,224.621000,224.721000,to,I,qy,u-76-1
sw2078B-ms98-a-0069,224.721000,224.911000,be,I,qy,u-76-1
sw2078B-ms98-a-0069,224.911000,225.093125,in,I,qy,u-76-1
sw2078B-ms98-a-0071,226.700000,226.865875,real,B,qy,u-78-1
sw2078B-ms98-a-0071,226.865875,227.295875,hard,I,qy,u-78-1
sw2078B-ms98-a-0072,228.226875,228.617500,yeah,B,b,u-80-1
sw2078B-ms98-a-0072,228.617500,228.701250,i,B,ba,u-80-2
sw2078B-ms98-a-0072,228.701250,228.866125,would,I,ba,u-80-2
sw2078B-ms98-a-0072,228.866125,229.047500,think,I,ba,u-80-2
sw2078B-ms98-a-0072,229.047500,229.159000,it,I,ba,u-80-2
sw2078B-ms98-a-0074,236.397125,236.815125,yeah,B,b,u-82-1
sw2078B-ms98-a-0075,237.864375,238.085625,that's,B,sv,u-84-1
sw2078B-ms98-a-0075,238.233875,238.756875,typical,I,sv,u-84-1
sw2078B-ms98-a-0075,238.756875,239.466875,bureaucracy,I,sv,u-84-1
sw2078B-ms98-a-0075,239.466875,239.903375,though,I,sv,u-84-1
sw2078B-ms98-a-0075,240.084250,240.432875,that's,B,sv,u-86-1
sw2078B-ms98-a-0075,240.432875,240.740125,that's,I,sv,u-86-1
sw2078B-ms98-a-0075,240.740125,240.863500,i,I,sv,u-86-1
sw2078B-ms98-a-0075,240.863500,240.996875,think,I,sv,u-86-1
sw2078B-ms98-a-0075,240.996875,241.113750,it's,I,sv,u-86-1
sw2078B-ms98-a-0075,241.147625,241.246875,going,I,sv,u-86-1
sw2078B-ms98-a-0075,241.246875,241.306875,to,I,sv,u-86-1
sw2078B-ms98-a-0075,241.306875,241.436875,be,I,sv,u-86-1
sw2078B-ms98-a-0075,241.436875,241.566875,any,I,sv,u-86-1
sw2078B-ms98-a-0075,241.566875,241.716875,where,I,sv,u-86-1
sw2078B-ms98-a-0075,241.716875,241.846875,you,I,sv,u-86-1
sw2078B-ms98-a-0075,241.846875,242.046875,go,I,sv,u-86-1
sw2078B-ms98-a-0075,242.046875,242.216875,it's,B,sv,u-86-2
sw2078B-ms98-a-0075,242.216875,242.406875,just,I,sv,u-86-2
sw2078B-ms98-a-0075,242.406875,242.676875,worse,I,sv,u-86-2
sw2078B-ms98-a-0075,242.676875,242.746875,in,I,sv,u-86-2
sw2078B-ms98-a-0075,242.746875,242.806875,the,I,sv,u-86-2
sw2078B-ms98-a-0075,242.806875,243.096875,bigger,I,sv,u-86-2
sw2078B-ms98-a-0075,243.096875,243.426875,cities,I,sv,u-86-2
sw2078B-ms98-a-0075,243.426875,243.566875,than,I,sv,u-86-2
sw2078B-ms98-a-0075,243.566875,243.696875,it,I,sv,u-86-2
sw2078B-ms98-a-0075,243.696875,243.834875,is,I,sv,u-86-2
sw2078B-ms98-a-0075,243.876250,243.936875,in,I,sv,u-86-2
sw2078B-ms98-a-0075,243.936875,243.996875,the,I,sv,u-86-2
sw2078B-ms98-a-0075,243.996875,244.476875,smaller,I,sv,u-86-2
sw2078B-ms98-a-0075,244.476875,244.796875,ones,I,sv,u-86-2
sw2078B-ms98-a-0075,244.796875,244.886875,i,B,h,u-88-1
sw2078B-ms98-a-0075,244.886875,245.026875,don't,I,h,u-88-1
sw2078B-ms98-a-0075,245.026875,245.136875,know,I,h,u-88-1
sw2078B-ms98-a-0075,245.136875,245.476875,sometimes,B,sv,u-88-2
sw2078B-ms98-a-0075,245.476875,245.536875,the,I,sv,u-88-2
sw2078B-ms98-a-0075,245.536875,245.896875,smaller,I,sv,u-88-2
sw2078B-ms98-a-0075,245.896875,246.096875,ones,I,sv,u-88-2
sw2078B-ms98-a-0075,246.096875,246.176875,are,I,sv,u-88-2
sw2078B-ms98-a-0075,246.176875,246.320000,just,I,sv,u-88-2
sw2078B-ms98-a-0075,246.392000,246.516875,as,I,sv,u-88-2
sw2078B-ms98-a-0075,246.516875,246.936875,bad,I,sv,u-88-2
sw2078B-ms98-a-0077,249.293000,249.820750,yeah,B,b,u-90-1
sw2078B-ms98-a-0077,249.905875,249.990000,but,B,sv,u-92-1
sw2078B-ms98-a-0077,249.990000,250.073625,the,I,sv,u-92-1
sw2078B-ms98-a-0077,250.073625,250.801625,politics,I,sv,u-92-1
sw2078B-ms98-a-0077,250.923500,250.970000,the,I,sv,u-92-1
sw2078B-ms98-a-0077,250.970000,251.560000,politics,I,sv,u-92-1
sw2078B-ms98-a-0077,251.560000,251.830000,gets,I,sv,u-92-1
sw2078B-ms98-a-0077,251.830000,252.100000,worse,I,sv,u-92-1
sw2078B-ms98-a-0077,252.100000,252.190000,in,I,sv,u-92-1
sw2078B-ms98-a-0077,252.190000,252.270000,the,I,sv,u-92-1
sw2078B-ms98-a-0077,252.270000,252.600000,small,I,sv,u-92-1
sw2078B-ms98-a-0077,252.600000,253.101125,towns,I,sv,u-92-1
sw2078B-ms98-a-0077,253.126625,253.786875,sometimes,I,sv,u-92-1
sw2078B-ms98-a-0079,257.496750,258.589125,[laughter],O,,
sw2078B-ms98-a-0079,258.589125,258.651000,you,B,qh,u-94-1
sw2078B-ms98-a-0079,258.651000,258.811000,don't,I,qh,u-94-1
sw2078B-ms98-a-0079,258.811000,258.931000,even,I,qh,u-94-1
sw2078B-ms98-a-0079,258.931000,259.081000,know,I,qh,u-94-1
sw2078B-ms98-a-0079,259.081000,259.201000,who,I,qh,u-94-1
sw2078B-ms98-a-0079,259.201000,259.301000,to,I,qh,u-94-1
sw2078B-ms98-a-0079,259.301000,259.871000,payoff,I,qh,u-94-1
sw2078B-ms98-a-0079,259.871000,260.096000,huh,I,qh,u-94-1
sw2078B-ms98-a-0079,260.096000,261.374625,[laughter],O,,
sw2078B-ms98-a-0081,265.965875,266.275625,yeah,B,b,u-96-1
sw2078B-ms98-a-0082,267.097500,267.192375,oh,B,ba,u-96-2
sw2078B-ms98-a-0082,267.192375,267.335875,how,I,ba,u-96-2
sw2078B-ms98-a-0082,267.335875,267.800875,funny,I,ba,u-96-2
sw2078B-ms98-a-0084,270.609875,270.800875,no,B,qy^d,u-98-1
sw2078B-ms98-a-0084,270.800875,271.509375,communication,I,qy^d,u-98-1
sw2078B-ms98-a-0084,271.509375,272.229375,whatsoever,I,qy^d,u-98-1
sw2078B-ms98-a-0086,275.289875,276.545625,[laughter],O,,
sw2078B-ms98-a-0088,284.458750,284.906750,yeah,B,b,u-102-1
sw2078B-ms98-a-0090,288.120500,288.276000,i,B,aa,u-104-1
sw2078B-ms98-a-0090,288.276000,288.736875,know,I,aa,u-104-1
sw2078B-ms98-a-0092,292.097750,292.152875,and,B,qy^d,u-106-1
sw2078B-ms98-a-0092,292.152875,292.256250,you,I,qy^d,u-106-1
sw2078B-ms98-a-0092,292.256250,292.479750,haven't,I,qy^d,u-106-1
sw2078B-ms98-a-0092,292.677125,292.807375,you,I,qy^d,u-106-1
sw2078B-ms98-a-0092,293.364875,293.526250,and,I,qy^d,u-106-1
sw2078B-ms98-a-0092,293.526250,293.626250,you,I,qy^d,u-106-1
sw2078B-ms98-a-0092,293.626250,293.897500,never,I,qy^d,u-106-1
sw2078B-ms98-a-0092,293.897500,294.196250,see,I,qy^d,u-106-1
sw2078B-ms98-a-0092,294.196250,294.460125,it,I,qy^d,u-106-1
sw2078B-ms98-a-0093,295.826625,296.041250,that's,B,ba,u-108-1
sw2078B-ms98-a-0093,296.041250,296.128750,got,I,ba,u-108-1
sw2078B-ms98-a-0093,296.128750,296.188750,to,I,ba,u-108-1
sw2078B-ms98-a-0093,296.188750,296.298750,be,I,ba,u-108-1
sw2078B-ms98-a-0093,296.298750,297.033625,frustrating,I,ba,u-108-1
sw2078B-ms98-a-0094,297.503875,297.635875,how,B,qw,u-110-1
sw2078B-ms98-a-0094,297.635875,297.745875,long,I,qw,u-110-1
sw2078B-ms98-a-0094,297.745875,297.835875,have,I,qw,u-110-1
sw2078B-ms98-a-0094,297.835875,297.895875,you,I,qw,u-110-1
sw2078B-ms98-a-0094,297.895875,298.205875,taught,I,qw,u-110-1
sw2078B-ms98-a-0094,298.205875,298.445875,taught,I,qw,u-110-1
sw2078B-ms98-a-0094,298.445875,298.715875,Dallas,I,qw,u-110-1
sw2078B-ms98-a-0094,298.715875,299.087125,schools,I,qw,u-110-1
sw2078B-ms98-a-0096,300.895500,301.348000,ooh,O,,
sw2078B-ms98-a-0096,301.456000,301.665000,that's,B,sv,u-112-1
sw2078B-ms98-a-0096,301.665000,302.210875,about,I,sv,u-112-1
sw2078B-ms98-a-0096,302.210875,302.405000,uh,I,sv,u-112-1
sw2078B-ms98-a-0096,302.405000,302.695000,ten,I,sv,u-112-1
sw2078B-ms98-a-0096,302.695000,302.845000,too,I,sv,u-112-1
sw2078B-ms98-a-0096,302.845000,303.195000,many,I,sv,u-112-1
sw2078B-ms98-a-0096,303.428625,304.380375,[laughter],O,,
sw2078B-ms98-a-0098,306.994375,307.332875,yeah,B,b,u-114-1
sw2078B-ms98-a-0099,308.187250,308.418250,uh-huh,B,b,u-116-1
sw2078B-ms98-a-0100,309.492625,309.709875,yeah,B,b,u-118-1
sw2078B-ms98-a-0102,311.159000,311.847125,oh,B,b,u-120-1
sw2078B-ms98-a-0103,313.371000,313.449000,well,B,ba,u-122-1
sw2078B-ms98-a-0103,313.449000,313.635500,that's,I,ba,u-122-1
sw2078B-ms98-a-0103,313.653250,313.809000,not,I,ba,u-122-1
sw2078B-ms98-a-0103,313.809000,314.173625,bad,I,ba,u-122-1
sw2078B-ms98-a-0105,318.076375,318.150000,but,B,qy,u-124-1
sw2078B-ms98-a-0105,318.150000,318.350000,hasn't,I,qy,u-124-1
sw2078B-ms98-a-0105,318.350000,318.450000,it,I,qy,u-124-1
sw2078B-ms98-a-0105,318.450000,318.840000,changed,I,qy,u-124-1
sw2078B-ms98-a-0105,318.840000,318.900000,a,I,qy,u-124-1
sw2078B-ms98-a-0105,318.900000,319.110000,lot,I,qy,u-124-1
sw2078B-ms98-a-0105,319.110000,319.260000,over,I,qy,u-124-1
sw2078B-ms98-a-0105,319.260000,319.330000,the,I,qy,u-124-1
sw2078B-ms98-a-0105,319.330000,319.700250,years,I,qy,u-124-1
sw2078B-ms98-a-0107,321.351625,321.902000,yeah,B,ny,u-126-1
sw2078B-ms98-a-0108,322.500750,322.601125,or,B,qy^d,u-128-1
sw2078B-ms98-a-0108,322.601125,322.861125,working,I,qy^d,u-128-1
sw2078B-ms98-a-0108,322.861125,322.971125,in,I,qy^d,u-128-1
sw2078B-ms98-a-0108,322.971125,323.042750,the,I,qy^d,u-128-1
sw2078B-ms98-a-0108,323.042750,323.653000,system,I,qy^d,u-128-1
sw2078B-ms98-a-0110,333.541125,334.212875,[laughter],O,,
sw2078B-ms98-a-0111,335.422250,335.665250,oh,B,ba,u-130-1
sw2078B-ms98-a-0111,335.665250,336.311125,[laughter-God],O,,
sw2078B-ms98-a-0113,338.543500,338.841250,oh,O,,
sw2078B-ms98-a-0115,340.630750,340.937625,how,B,ba,u-132-1
sw2078B-ms98-a-0115,340.937625,341.684250,funny,I,ba,u-132-1
sw2078B-ms98-a-0117,345.770000,345.987875,yeah,B,b,u-134-1
sw2078B-ms98-a-0117,345.987875,346.127875,you,B,sv,u-134-2
sw2078B-ms98-a-0117,346.127875,346.257875,don't,I,sv,u-134-2
sw2078B-ms98-a-0117,346.257875,346.317875,know,I,sv,u-134-2
sw2078B-ms98-a-0117,346.317875,346.551125,which,I,sv,u-134-2
sw2078B-ms98-a-0117,346.551125,346.760750,is,I,sv,u-134-2
sw2078B-ms98-a-0117,346.847375,346.967875,you,B,+,u-136-1
sw2078B-ms98-a-0117,346.967875,347.107875,don't,I,+,u-136-1
sw2078B-ms98-a-0117,347.107875,347.187875,know,I,+,u-136-1
sw2078B-ms98-a-0117,347.187875,347.347875,which,I,+,u-136-1
sw2078B-ms98-a-0117,347.347875,347.477875,is,I,+,u-136-1
sw2078B-ms98-a-0117,347.477875,347.978625,worse,I,+,u-136-1
sw2078B-ms98-a-0119,350.221875,350.391250,yeah,B,aa,u-138-1
sw2078B-ms98-a-0119,350.391250,350.481250,i,B,aa,u-138-2
sw2078B-ms98-a-0119,350.481250,350.769250,guess,I,aa,u-138-2
sw2078B-ms98-a-0119,350.769250,351.266750,so,I,aa,u-138-2
sw2078B-ms98-a-0119,351.684875,351.881250,yeah,B,aa^r,u-138-3
sw2078B-ms98-a-0119,351.881250,352.161250,being,B,sv,u-138-4
sw2078B-ms98-a-0119,352.161250,352.391250,told,I,sv,u-138-4
sw2078B-ms98-a-0119,352.391250,352.521250,what,I,sv,u-138-4
sw2078B-ms98-a-0119,352.521250,352.621250,to,I,sv,u-138-4
sw2078B-ms98-a-0119,352.621250,352.721250,do,I,sv,u-138-4
sw2078B-ms98-a-0119,352.721250,352.871250,is,I,sv,u-138-4
sw2078B-ms98-a-0119,352.871250,353.367250,worse,I,sv,u-138-4
sw2078B-ms98-a-0121,356.404250,356.506875,so,B,qw^t,u-140-1
sw2078B-ms98-a-0121,356.506875,356.606875,how,I,qw^t,u-140-1
sw2078B-ms98-a-0121,356.606875,356.696875,long,I,qw^t,u-140-1
sw2078B-ms98-a-0121,356.696875,356.756875,are,I,qw^t,u-140-1
sw2078B-ms98-a-0121,356.756875,356.896875,we,I,qw^t,u-140-1
sw2078B-ms98-a-0121,356.896875,357.086875,suppose,I,qw^t,u-140-1
sw2078B-ms98-a-0121,357.086875,357.146875,to,I,qw^t,u-140-1
sw2078B-ms98-a-0121,357.146875,357.416875,talk,I,qw^t,u-140-1
sw2078B-ms98-a-0121,357.416875,357.816875,for,I,qw^t,u-140-1
sw2078B-ms98-a-0123,360.283750,360.437625,oh,B,bh,u-142-1
sw2078B-ms98-a-0123,360.437625,360.596750,you,I,bh,u-142-1
sw2078B-ms98-a-0123,360.596750,361.080750,can,I,bh,u-142-1
sw2078B-ms98-a-0125,370.457000,370.677375,oh,B,sd,u-144-1
sw2078B-ms98-a-0125,370.677375,370.747375,i,I,sd,u-144-1
sw2078B-ms98-a-0125,370.747375,371.077375,haven't,I,sd,u-144-1
sw2078B-ms98-a-0125,371.077375,371.227375,ever,I,sd,u-144-1
sw2078B-ms98-a-0125,371.227375,371.527375,talked,I,sd,u-144-1
sw2078B-ms98-a-0125,371.527375,371.707375,that,I,sd,u-144-1
sw2078B-ms98-a-0125,371.707375,371.897375,long,I,sd,u-144-1
sw2078B-ms98-a-0125,371.897375,373.328500,[laughter],O,,
sw2078B-ms98-a-0127,377.937500,378.040625,oh,O,,
sw2078B-ms98-a-0127,378.040625,378.170875,how,O,,
sw2078B-ms98-a-0127,378.317500,378.507500,funny,O,,
sw2078B-ms98-a-0129,380.345250,380.439500,he,B,qy,u-148-1
sw2078B-ms98-a-0129,380.439500,380.679500,lives,I,qy,u-148-1
sw2078B-ms98-a-0129,380.679500,380.779500,in,I,qy,u-148-1
sw2078B-ms98-a-0129,380.779500,381.332125,Cleveland,I,qy,u-148-1
sw2078B-ms98-a-0130,381.876625,382.331750,wow,B,ba,u-150-1
sw2078B-ms98-a-0132,385.689000,386.063750,yeah,B,b,u-152-1
sw2078B-ms98-a-0134,388.495375,388.875500,huh,B,b,u-154-1
sw2078B-ms98-a-0136,393.017750,393.136875,the,O,,
sw2078B-ms98-a-0136,393.136875,393.679000,yours,B,na,u-156-1
sw2078B-ms98-a-0136,393.679000,393.829000,is,I,na,u-156-1
sw2078B-ms98-a-0136,393.829000,393.969000,my,I,na,u-156-1
sw2078B-ms98-a-0136,393.969000,394.449000,second,I,na,u-156-1
sw2078B-ms98-a-0136,394.449000,394.702875,one,I,na,u-156-1
sw2078B-ms98-a-0138,402.154625,404.563375,[laughter],O,,
sw2078B-ms98-a-0139,405.547875,405.689625,did,B,qy,u-160-1
sw2078B-ms98-a-0139,405.689625,406.019625,she,I,qy,u-160-1
sw2078B-ms98-a-0139,406.019625,406.215250,did,I,qy,u-160-1
sw2078B-ms98-a-0139,406.215250,406.434375,she,I,qy,u-160-1
sw2078B-ms98-a-0139,406.538000,406.699625,did,I,qy,u-160-1
sw2078B-ms98-a-0139,406.699625,406.769625,you,I,qy,u-160-1
sw2078B-ms98-a-0139,406.769625,406.849625,all,I,qy,u-160-1
sw2078B-ms98-a-0139,406.849625,407.019625,not,I,qy,u-160-1
sw2078B-ms98-a-0139,407.019625,407.219625,talk,I,qy,u-160-1
sw2078B-ms98-a-0139,407.219625,407.429625,about,I,qy,u-160-1
sw2078B-ms98-a-0139,407.429625,407.489625,the,I,qy,u-160-1
sw2078B-ms98-a-0139,407.489625,407.879625,topic,I,qy,u-160-1
sw2078B-ms98-a-0139,407.879625,407.969625,at,I,qy,u-160-1
sw2078B-ms98-a-0139,407.969625,408.294250,all,I,qy,u-160-1
sw2078B-ms98-a-0141,410.896750,411.189125,oh,B,bk,u-162-1
sw2078B-ms98-a-0143,414.497500,414.619375,oh,B,%,u-164-1
sw2078B-ms98-a-0143,414.619375,415.338250,gosh,I,%,u-164-1
sw2078B-ms98-a-0144,415.953375,416.369750,[laughter],I,%,u-164-1
sw2078B-ms98-a-0145,417.093875,417.163125,what,I,%,u-164-1
sw2078B-ms98-a-0145,417.163125,417.313125,was,I,%,u-164-1
sw2078B-ms98-a-0145,417.313125,417.433125,i'm,I,%,u-164-1
sw2078B-ms98-a-0145,417.433125,417.615125,trying,I,%,u-164-1
sw2078B-ms98-a-0145,417.676375,417.763125,to,I,%,u-164-1
sw2078B-ms98-a-0145,417.763125,418.163125,remember,I,%,u-164-1
sw2078B-ms98-a-0145,418.163125,418.253125,oh,I,%,u-164-1
sw2078B-ms98-a-0145,418.253125,418.373125,the,I,%,u-164-1
sw2078B-ms98-a-0145,418.373125,418.603125,other,I,%,u-164-1
sw2078B-ms98-a-0145,418.603125,418.733125,the,B,sd,u-164-2
sw2078B-ms98-a-0145,418.733125,418.913125,one,I,sd,u-164-2
sw2078B-ms98-a-0145,418.913125,418.963125,i,I,sd,u-164-2
sw2078B-ms98-a-0145,418.963125,419.203125,talked,I,sd,u-164-2
sw2078B-ms98-a-0145,419.203125,419.353125,about,I,sd,u-164-2
sw2078B-ms98-a-0145,419.353125,419.423125,the,I,sd,u-164-2
sw2078B-ms98-a-0145,419.423125,419.513125,other,I,sd,u-164-2
sw2078B-ms98-a-0145,419.513125,419.673125,night,I,sd,u-164-2
sw2078B-ms98-a-0145,419.673125,419.819500,was,I,sd,u-164-2
sw2078B-ms98-a-0145,419.855750,420.073125,good,I,sd,u-164-2
sw2078B-ms98-a-0145,420.073125,420.143125,it,B,sd,u-164-3
sw2078B-ms98-a-0145,420.143125,420.440375,was,I,sd,u-164-3
sw2078B-ms98-a-0146,421.137125,421.804625,um,I,sd,u-164-3
sw2078B-ms98-a-0146,422.245250,422.471000,about,I,sd,u-164-3
sw2078B-ms98-a-0146,422.471000,422.911000,movies,I,sd,u-164-3
sw2078B-ms98-a-0146,422.911000,423.011000,you,I,sd,u-164-3
