sw2999A-ms98-a-0002,1.352750,1.562750,hi,B,fp,u-2-1
sw2999A-ms98-a-0023,119.102125,119.222125,them,I,sd,u-38-2
sw2999A-ms98-a-0023,119.222125,119.382125,some,I,sd,u-38-2
sw2999A-ms98-a-0023,119.382125,119.512125,more,I,sd,u-38-2
sw2999A-ms98-a-0023,119.512125,119.952125,discuss,I,sd,u-38-2
sw2999A-ms98-a-0023,119.952125,120.022125,it,I,sd,u-38-2
sw2999A-ms98-a-0023,120.022125,120.122125,but,B,sd,u-38-3
sw2999A-ms98-a-0023,120.122125,120.242125,i-,I,sd,u-38-3
sw2999A-ms98-a-0023,120.412125,120.492125,i,I,sd,u-38-3
sw2999A-ms98-a-0023,120.492125,120.892125,never,I,sd,u-38-3
sw2999A-ms98-a-0023,120.892125,121.312125,um,I,sd,u-38-3
sw2999A-ms98-a-0024,121.801250,122.261250,usually,I,sd,u-38-3
sw2999A-ms98-a-0024,122.261250,122.541250,never,I,sd,u-38-3
sw2999A-ms98-a-0024,122.551250,122.771250,[laughter-pay],I,sd,u-38-3
sw2999A-ms98-a-0024,122.771250,123.301250,finance,I,sd,u-38-3
sw2999A-ms98-a-0024,123.301250,123.731250,charges,I,sd,u-38-3
sw2999A-ms98-a-0025,124.244875,124.314875,[laughter],O,,
sw2999A-ms98-a-0027,130.219625,130.329625,i,B,sd,u-40-1
sw2999A-ms98-a-0027,130.329625,130.539625,had,I,sd,u-40-1
sw2999A-ms98-a-0027,130.539625,130.689625,that,I,sd,u-40-1
sw2999A-ms98-a-0027,130.689625,131.039625,hassle,I,sd,u-40-1
sw2999A-ms98-a-0027,131.039625,131.199625,one,I,sd,u-40-1
sw2999A-ms98-a-0027,131.199625,131.519625,time,I,sd,u-40-1
sw2999A-ms98-a-0027,131.639625,132.159625,and,B,sd,u-40-2
sw2999A-ms98-a-0028,132.896750,132.956750,i,I,sd,u-40-2
sw2999A-ms98-a-0028,133.096750,133.276750,that,I,sd,u-40-2
sw2999A-ms98-a-0028,133.716750,133.876750,went,I,sd,u-40-2
sw2999A-ms98-a-0028,133.876750,134.016750,on,I,sd,u-40-2
sw2999A-ms98-a-0028,134.016750,134.146750,for,I,sd,u-40-2
sw2999A-ms98-a-0028,134.146750,134.486750,months,I,sd,u-40-2
sw2999A-ms98-a-0028,134.486750,134.586750,and,I,sd,u-40-2
sw2999A-ms98-a-0028,134.586750,134.846750,months,I,sd,u-40-2
sw2999A-ms98-a-0028,134.846750,134.936750,and,I,sd,u-40-2
sw2999A-ms98-a-0028,134.936750,135.176750,months,I,sd,u-40-2
sw2999A-ms98-a-0028,135.176750,135.746750,because,I,sd,u-40-2
sw2999A-ms98-a-0028,135.856750,136.006750,and,B,sd,u-40-3
sw2999A-ms98-a-0028,136.006750,136.076750,they,I,sd,u-40-3
sw2999A-ms98-a-0028,136.076750,136.636750,eventually,I,sd,u-40-3
sw2999A-ms98-a-0028,136.636750,136.926750,found,I,sd,u-40-3
sw2999A-ms98-a-0028,136.926750,136.986750,the,I,sd,u-40-3
sw2999A-ms98-a-0028,136.986750,137.296750,check,I,sd,u-40-3
sw2999A-ms98-a-0028,137.296750,137.566750,and,I,sd,u-40-3
sw2999A-ms98-a-0029,138.027000,138.677000,deposited,I,sd,u-40-3
sw2999A-ms98-a-0029,138.677000,138.827000,it,I,sd,u-40-3
sw2999A-ms98-a-0029,139.297000,139.627000,and,B,sd,u-42-1
sw2999A-ms98-a-0029,139.667000,140.027000,months,I,sd,u-42-1
sw2999A-ms98-a-0029,140.027000,140.267000,later,I,sd,u-42-1
sw2999A-ms98-a-0029,140.267000,140.367000,they,I,sd,u-42-1
sw2999A-ms98-a-0029,140.367000,140.447000,were,I,sd,u-42-1
sw2999A-ms98-a-0029,140.447000,140.637000,still,I,sd,u-42-1
sw2999A-ms98-a-0029,140.637000,140.877000,telling,I,sd,u-42-1
sw2999A-ms98-a-0029,140.877000,140.977000,me,I,sd,u-42-1
sw2999A-ms98-a-0029,140.977000,141.107000,that,I,sd,u-42-1
sw2999A-ms98-a-0029,141.107000,141.217000,i,I,sd,u-42-1
sw2999A-ms98-a-0029,141.217000,141.387000,owed,I,sd,u-42-1
sw2999A-ms98-a-0029,141.387000,141.547000,them,I,sd,u-42-1
sw2999A-ms98-a-0029,141.587000,142.007000,finance,I,sd,u-42-1
sw2999A-ms98-a-0029,142.027000,142.517000,charges,I,sd,u-42-1
sw2999A-ms98-a-0029,142.517000,142.687000,and,I,sd,u-42-1
sw2999A-ms98-a-0029,143.187000,143.527000,um,I,sd,u-42-1
sw2999A-ms98-a-0029,143.617000,143.827000,late,I,sd,u-42-1
sw2999A-ms98-a-0029,143.827000,144.197000,fees,I,sd,u-42-1
sw2999A-ms98-a-0029,144.197000,144.307000,and,I,sd,u-42-1
sw2999A-ms98-a-0029,144.307000,144.497000,things,I,sd,u-42-1
sw2999A-ms98-a-0029,144.497000,144.667000,like,I,sd,u-42-1
sw2999A-ms98-a-0029,144.667000,144.927000,that,I,sd,u-42-1
sw2999A-ms98-a-0029,144.927000,145.047000,and,B,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.047000,145.087000,i,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.087000,145.257000,said,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.257000,145.377000,well,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.377000,145.477000,i,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.477000,145.747000,mailed,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.747000,145.857000,you,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.857000,145.937000,a,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,145.937000,146.207000,check,I,sd(^q),u-42-2
sw2999A-ms98-a-0029,146.207000,146.327000,and,B,^q,u-42-3
sw2999A-ms98-a-0029,146.327000,146.417000,you,I,^q,u-42-3
sw2999A-ms98-a-0029,146.417000,146.847000,eventually,I,^q,u-42-3
sw2999A-ms98-a-0029,146.847000,147.027000,did,I,^q,u-42-3
sw2999A-ms98-a-0029,147.027000,147.507000,deposit,I,^q,u-42-3
sw2999A-ms98-a-0029,147.507000,147.657000,it,I,^q,u-42-3
sw2999A-ms98-a-0030,148.392750,148.802750,so,B,sd,u-42-4
sw2999A-ms98-a-0030,148.802750,148.862750,you,I,sd,u-42-4
sw2999A-ms98-a-0030,148.862750,148.922750,know,I,sd,u-42-4
sw2999A-ms98-a-0031,150.963250,151.063250,i,I,sd,u-42-4
sw2999A-ms98-a-0031,151.063250,151.213250,guess,I,sd,u-42-4
sw2999A-ms98-a-0031,151.213250,151.303250,i,I,sd,u-42-4
sw2999A-ms98-a-0031,151.303250,151.593250,don't,I,sd,u-42-4
sw2999A-ms98-a-0031,151.593250,151.663250,know,I,sd,u-42-4
sw2999A-ms98-a-0031,151.663250,151.923250,who,I,sd,u-42-4
sw2999A-ms98-a-0031,151.923250,152.183250,the,I,sd,u-42-4
sw2999A-ms98-a-0031,152.283250,152.393250,the,I,sd,u-42-4
sw2999A-ms98-a-0031,152.393250,152.693250,burden,I,sd,u-42-4
sw2999A-ms98-a-0031,152.693250,152.763250,of,I,sd,u-42-4
sw2999A-ms98-a-0031,152.803250,153.083250,proof,I,sd,u-42-4
sw2999A-ms98-a-0031,153.083250,153.233250,is,I,sd,u-42-4
sw2999A-ms98-a-0031,153.233250,153.563250,on,I,sd,u-42-4
sw2999A-ms98-a-0032,154.856125,154.948125,you,B,sd,u-44-1
sw2999A-ms98-a-0032,154.948125,154.996125,know,I,sd,u-44-1
sw2999A-ms98-a-0032,154.996125,155.126125,it's,I,sd,u-44-1
sw2999A-ms98-a-0032,155.126125,155.275500,kind,I,sd,u-44-1
sw2999A-ms98-a-0032,155.275500,155.373375,of,I,sd,u-44-1
sw2999A-ms98-a-0032,155.373375,155.586125,a,O,,
sw2999A-ms98-a-0033,156.040625,156.240625,because,B,sd,u-44-2
sw2999A-ms98-a-0033,156.530625,156.630625,you,I,sd,u-44-2
sw2999A-ms98-a-0033,156.630625,156.920625,never,I,sd,u-44-2
sw2999A-ms98-a-0033,156.920625,157.050625,d[o]-,O,,
sw2999A-ms98-a-0033,157.050625,157.180625,when,B,sd,u-44-3
sw2999A-ms98-a-0033,157.180625,157.260625,i,I,sd,u-44-3
sw2999A-ms98-a-0033,157.260625,157.450625,pay,I,sd,u-44-3
sw2999A-ms98-a-0033,157.450625,157.690625,bills,I,sd,u-44-3
sw2999A-ms98-a-0033,157.690625,157.760625,i,I,sd,u-44-3
sw2999A-ms98-a-0033,157.760625,157.900625,don't,I,sd,u-44-3
sw2999A-ms98-a-0033,157.900625,158.060625,make,I,sd,u-44-3
sw2999A-ms98-a-0033,158.060625,158.110625,a,I,sd,u-44-3
sw2999A-ms98-a-0033,158.110625,158.520625,Xerox,I,sd,u-44-3
sw2999A-ms98-a-0033,158.520625,158.940625,copy,I,sd,u-44-3
sw2999A-ms98-a-0033,158.940625,159.060625,of,I,sd,u-44-3
sw2999A-ms98-a-0033,159.060625,159.170625,it,I,sd,u-44-3
sw2999A-ms98-a-0033,159.170625,159.270625,or,B,sd,u-44-4
sw2999A-ms98-a-0033,159.270625,159.370625,i,I,sd,u-44-4
sw2999A-ms98-a-0033,159.370625,159.800625,don't,I,sd,u-44-4
sw2999A-ms98-a-0034,160.281500,160.711500,um,B,+,u-46-1
sw2999A-ms98-a-0035,162.063500,162.303500,right,B,aa,u-48-1
sw2999A-ms98-a-0035,162.303500,162.403500,or,B,sd,u-48-2
sw2999A-ms98-a-0035,162.403500,162.453500,i,I,sd,u-48-2
sw2999A-ms98-a-0035,162.453500,162.653500,don't,I,sd,u-48-2
sw2999A-ms98-a-0035,162.653500,162.873500,get,I,sd,u-48-2
sw2999A-ms98-a-0035,162.953500,163.003500,a,I,sd,u-48-2
sw2999A-ms98-a-0035,163.003500,163.053500,i,I,sd,u-48-2
sw2999A-ms98-a-0035,163.053500,163.213500,don't,I,sd,u-48-2
sw2999A-ms98-a-0035,163.213500,163.423500,mail,I,sd,u-48-2
sw2999A-ms98-a-0035,163.423500,163.613500,them,I,sd,u-48-2
sw2999A-ms98-a-0035,163.613500,163.913500,all,I,sd,u-48-2
sw2999A-ms98-a-0035,163.913500,164.113500,a,I,sd,u-48-2
sw2999A-ms98-a-0035,164.333500,164.613500,signed,I,sd,u-48-2
sw2999A-ms98-a-0035,164.613500,164.993500,receipt,I,sd,u-48-2
sw2999A-ms98-a-0035,165.243500,165.573500,whatever,I,sd,u-48-2
sw2999A-ms98-a-0035,165.763500,165.793500,i,I,sd,u-48-2
sw2999A-ms98-a-0035,165.793500,165.863500,you,B,+,u-50-1
sw2999A-ms98-a-0035,165.863500,165.923500,know,I,+,u-50-1
sw2999A-ms98-a-0035,165.923500,166.013500,at,I,+,u-50-1
sw2999A-ms98-a-0035,166.013500,166.163500,the,I,+,u-50-1
sw2999A-ms98-a-0035,166.313500,166.643500,bank,I,+,u-50-1
sw2999A-ms98-a-0036,167.295500,167.425500,to,I,+,u-50-1
sw2999A-ms98-a-0036,167.425500,167.555500,have,I,+,u-50-1
sw2999A-ms98-a-0036,167.555500,167.605500,a,I,+,u-50-1
sw2999A-ms98-a-0036,167.605500,167.895500,proof,I,+,u-50-1
sw2999A-ms98-a-0036,167.895500,167.975500,of,I,+,u-50-1
sw2999A-ms98-a-0036,167.975500,168.125500,when,I,+,u-50-1
sw2999A-ms98-a-0036,168.125500,168.185500,i,I,+,u-50-1
sw2999A-ms98-a-0036,168.185500,168.545500,mailed,I,+,u-50-1
sw2999A-ms98-a-0036,168.545500,168.715500,it,I,+,u-50-1
sw2999A-ms98-a-0037,169.371250,169.881250,and,B,sv,u-50-2
sw2999A-ms98-a-0037,169.881250,169.911250,i,I,sv,u-50-2
sw2999A-ms98-a-0037,169.911250,170.001250,mean,I,sv,u-50-2
sw2999A-ms98-a-0037,170.001250,170.071250,you,I,sv,u-50-2
sw2999A-ms98-a-0037,170.071250,170.291250,can't,I,sv,u-50-2
sw2999A-ms98-a-0037,170.291250,170.371250,do,I,sv,u-50-2
sw2999A-ms98-a-0037,170.371250,170.491250,that,I,sv,u-50-2
sw2999A-ms98-a-0037,170.491250,170.611250,it'd,O,,
sw2999A-ms98-a-0037,170.611250,170.761250,be,B,sv,u-50-3
sw2999A-ms98-a-0037,170.761250,171.431250,ridiculous,I,sv,u-50-3
sw2999A-ms98-a-0039,179.343875,179.663875,right,B,b,u-52-1
sw2999A-ms98-a-0041,181.219125,181.359125,well,B,sd,u-54-1
sw2999A-ms98-a-0041,181.359125,181.499125,you,I,sd,u-54-1
sw2999A-ms98-a-0041,181.499125,181.739125,can,I,sd,u-54-1
sw2999A-ms98-a-0043,185.963875,186.153875,right,B,aa,u-56-1
sw2999A-ms98-a-0043,186.153875,186.343875,or,B,sd(^q),u-56-2
sw2999A-ms98-a-0043,186.343875,186.433875,i,I,sd(^q),u-56-2
sw2999A-ms98-a-0043,186.433875,186.833875,returned,I,sd(^q),u-56-2
sw2999A-ms98-a-0043,186.833875,186.943875,it,I,sd(^q),u-56-2
sw2999A-ms98-a-0043,186.943875,187.033875,so,B,^q,u-56-3
sw2999A-ms98-a-0043,187.033875,187.253875,don't,I,^q,u-56-3
sw2999A-ms98-a-0043,187.253875,187.523875,charge,I,^q,u-56-3
sw2999A-ms98-a-0043,187.523875,187.703875,it,I,^q,u-56-3
sw2999A-ms98-a-0043,187.703875,187.913875,yeah,B,%,u-56-4
sw2999A-ms98-a-0043,188.263875,188.353875,well,B,sd,u-58-1
sw2999A-ms98-a-0043,188.353875,188.633875,that's,I,sd,u-58-1
sw2999A-ms98-a-0043,188.633875,189.033875,basically,I,sd,u-58-1
sw2999A-ms98-a-0043,189.033875,189.163875,what,I,sd,u-58-1
sw2999A-ms98-a-0043,189.163875,189.423875,happened,I,sd,u-58-1
sw2999A-ms98-a-0043,189.423875,189.543875,with,I,sd,u-58-1
sw2999A-ms98-a-0043,189.543875,189.703875,us,I,sd,u-58-1
sw2999A-ms98-a-0043,189.703875,189.793875,is,I,sd,u-58-1
sw2999A-ms98-a-0043,189.793875,189.943875,we,I,sd,u-58-1
sw2999A-ms98-a-0043,189.943875,190.183875,bought,I,sd,u-58-1
sw2999A-ms98-a-0043,190.183875,190.213875,a,I,sd,u-58-1
sw2999A-ms98-a-0043,190.233875,190.643875,computer,I,sd,u-58-1
sw2999A-ms98-a-0043,191.103875,191.263875,and,B,sd,u-58-2
sw2999A-ms98-a-0043,191.263875,191.323875,the,I,sd,u-58-2
sw2999A-ms98-a-0043,191.323875,191.963875,computer,I,sd,u-58-2
sw2999A-ms98-a-0043,192.043875,192.523875,um,I,sd,u-58-2
sw2999A-ms98-a-0044,194.083375,194.223375,d[idn't]-,I,sd,u-58-2
sw2999A-ms98-a-0044,194.223375,194.573375,wasn't,I,sd,u-58-2
sw2999A-ms98-a-0044,195.133375,195.363375,didn't,I,sd,u-58-2
sw2999A-ms98-a-0044,195.363375,195.513375,do,I,sd,u-58-2
sw2999A-ms98-a-0044,195.513375,195.823375,what,I,sd,u-58-2
sw2999A-ms98-a-0045,196.666250,196.826250,these,I,sd,u-58-2
sw2999A-ms98-a-0045,196.826250,197.096250,people,I,sd,u-58-2
sw2999A-ms98-a-0045,197.096250,197.276250,said,I,sd,u-58-2
sw2999A-ms98-a-0045,197.276250,197.376250,it,I,sd,u-58-2
sw2999A-ms98-a-0045,197.376250,197.576250,would,I,sd,u-58-2
sw2999A-ms98-a-0045,197.606250,197.786250,do,I,sd,u-58-2
sw2999A-ms98-a-0045,198.176250,198.286250,we,B,sd,u-60-1
sw2999A-ms98-a-0045,198.286250,198.476250,need,I,sd,u-60-1
sw2999A-ms98-a-0045,198.476250,198.536250,to,I,sd,u-60-1
sw2999A-ms98-a-0045,198.536250,198.656250,just,I,sd,u-60-1
sw2999A-ms98-a-0045,198.656250,198.766250,put,I,sd,u-60-1
sw2999A-ms98-a-0045,198.766250,199.226250,external,I,sd,u-60-1
sw2999A-ms98-a-0045,199.226250,199.516250,cards,I,sd,u-60-1
sw2999A-ms98-a-0045,199.516250,199.646250,in,I,sd,u-60-1
sw2999A-ms98-a-0045,199.646250,199.766250,and,B,sd,u-60-2
sw2999A-ms98-a-0045,199.766250,199.846250,it,I,sd,u-60-2
sw2999A-ms98-a-0045,199.846250,200.006250,wouldn't,I,sd,u-60-2
sw2999A-ms98-a-0045,200.006250,200.136250,do,I,sd,u-60-2
sw2999A-ms98-a-0045,200.136250,200.336250,that,I,sd,u-60-2
sw2999A-ms98-a-0045,200.336250,200.406250,so,B,sd,u-60-3
sw2999A-ms98-a-0045,200.406250,200.476250,he,I,sd,u-60-3
sw2999A-ms98-a-0045,200.476250,200.686250,brought,I,sd,u-60-3
sw2999A-ms98-a-0045,200.686250,200.746250,it,I,sd,u-60-3
sw2999A-ms98-a-0045,200.746250,200.936250,back,I,sd,u-60-3
sw2999A-ms98-a-0045,200.936250,201.056250,to,I,sd,u-60-3
sw2999A-ms98-a-0045,201.056250,201.146250,them,I,sd,u-60-3
sw2999A-ms98-a-0045,201.146250,201.266250,and,B,sd,u-60-4
sw2999A-ms98-a-0045,201.266250,201.386250,they're,I,sd,u-60-4
sw2999A-ms98-a-0045,201.386250,201.666250,supposed,I,sd,u-60-4
sw2999A-ms98-a-0045,201.666250,201.756250,to,I,sd,u-60-4
sw2999A-ms98-a-0045,201.756250,202.146250,modify,I,sd,u-60-4
sw2999A-ms98-a-0045,202.146250,202.326250,it,I,sd,u-60-4
sw2999A-ms98-a-0046,202.802625,203.002625,and,B,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.002625,203.092625,so,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.092625,203.162625,i,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.162625,203.362625,called,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.362625,203.422625,the,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.422625,203.672625,credit,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.672625,203.822625,card,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,203.822625,204.062625,company,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.062625,204.152625,and,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.152625,204.262625,said,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.262625,204.372625,well,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.372625,204.492625,we,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.492625,204.772625,haven't,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,204.772625,205.002625,really,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,205.002625,205.332625,taken,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,205.332625,205.812625,possession,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,205.812625,206.122625,because,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,206.482625,206.612625,it's,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,206.612625,206.772625,not,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,206.772625,207.102625,useful,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,207.162625,207.272625,for,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,207.272625,207.622625,us,I,sd(^q),u-60-5
sw2999A-ms98-a-0046,207.762625,207.832625,we,B,^q,u-60-6
sw2999A-ms98-a-0046,207.832625,208.062625,can't,I,^q,u-60-6
sw2999A-ms98-a-0046,208.062625,208.272625,use,I,^q,u-60-6
sw2999A-ms98-a-0046,208.272625,208.412625,it,I,^q,u-60-6
sw2999A-ms98-a-0047,209.035625,209.515625,and,B,sd(^q),u-62-1
sw2999A-ms98-a-0047,209.845625,209.975625,then,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,209.975625,210.115625,they,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,210.115625,210.425625,said,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,210.765625,210.915625,well,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,210.915625,211.075625,then,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,211.075625,211.255625,don't,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,211.255625,211.315625,pay,I,sd(^q),u-62-1
sw2999A-ms98-a-0047,211.315625,211.645625,it,I,sd(^q),u-62-1
sw2999A-ms98-a-0048,212.531750,212.651750,and,B,sd,u-62-2
sw2999A-ms98-a-0048,212.651750,212.741750,then,I,sd,u-62-2
sw2999A-ms98-a-0048,212.741750,212.801750,a,I,sd,u-62-2
sw2999A-ms98-a-0048,212.801750,213.061750,month,I,sd,u-62-2
sw2999A-ms98-a-0048,213.061750,213.421750,later,I,sd,u-62-2
sw2999A-ms98-a-0048,213.791750,213.851750,i,I,sd,u-62-2
sw2999A-ms98-a-0048,213.851750,214.021750,had,I,sd,u-62-2
sw2999A-ms98-a-0048,214.021750,214.111750,to,I,sd,u-62-2
sw2999A-ms98-a-0048,214.111750,214.501750,dispute,I,sd,u-62-2
sw2999A-ms98-a-0048,214.501750,214.631750,it,I,sd,u-62-2
sw2999A-ms98-a-0048,214.631750,214.761750,in,I,sd,u-62-2
sw2999A-ms98-a-0048,214.761750,215.221750,writing,I,sd,u-62-2
sw2999A-ms98-a-0048,215.271750,215.741750,and,B,sd,u-62-3
sw2999A-ms98-a-0048,216.131750,216.201750,i,I,sd,u-62-3
sw2999A-ms98-a-0048,216.201750,216.341750,was,I,sd,u-62-3
sw2999A-ms98-a-0048,216.341750,216.451750,out,I,sd,u-62-3
sw2999A-ms98-a-0048,216.451750,216.511750,of,I,sd,u-62-3
sw2999A-ms98-a-0048,216.511750,216.571750,the,I,sd,u-62-3
sw2999A-ms98-a-0048,216.571750,216.951750,country,I,sd,u-62-3
sw2999A-ms98-a-0048,216.951750,217.061750,and,I,sd,u-62-3
sw2999A-ms98-a-0048,217.061750,217.231750,got,I,sd,u-62-3
sw2999A-ms98-a-0048,217.231750,217.451750,back,I,sd,u-62-3
sw2999A-ms98-a-0048,217.451750,217.541750,and,B,sd,u-62-4
sw2999A-ms98-a-0048,217.541750,217.571750,i,I,sd,u-62-4
sw2999A-ms98-a-0048,217.571750,217.751750,took,I,sd,u-62-4
sw2999A-ms98-a-0048,217.751750,217.921750,care,I,sd,u-62-4
sw2999A-ms98-a-0048,217.921750,218.001750,of,I,sd,u-62-4
sw2999A-ms98-a-0048,218.001750,218.081750,it,I,sd,u-62-4
sw2999A-ms98-a-0048,218.081750,218.141750,as,I,sd,u-62-4
sw2999A-ms98-a-0048,218.141750,218.271750,soo[n]-,I,sd,u-62-4
sw2999A-ms98-a-0048,218.271750,218.341750,as,I,sd,u-62-4
sw2999A-ms98-a-0048,218.571750,218.701750,soon,I,sd,u-62-4
sw2999A-ms98-a-0048,218.701750,218.771750,as,I,sd,u-62-4
sw2999A-ms98-a-0048,218.771750,218.851750,we,I,sd,u-62-4
sw2999A-ms98-a-0048,218.851750,219.011750,got,I,sd,u-62-4
sw2999A-ms98-a-0048,219.011750,219.071750,the,I,sd,u-62-4
sw2999A-ms98-a-0048,219.071750,219.511750,computer,I,sd,u-62-4
sw2999A-ms98-a-0048,219.511750,219.791750,back,I,sd,u-62-4
sw2999A-ms98-a-0048,219.791750,219.881750,and,B,sd,u-62-5
sw2999A-ms98-a-0048,219.881750,219.941750,it,I,sd,u-62-5
sw2999A-ms98-a-0048,219.941750,220.081750,was,I,sd,u-62-5
sw2999A-ms98-a-0048,220.081750,220.341750,okay,I,sd,u-62-5
sw2999A-ms98-a-0048,220.341750,220.441750,i,B,sd,u-62-6
sw2999A-ms98-a-0048,220.921750,221.141750,mailed,I,sd,u-62-6
sw2999A-ms98-a-0048,221.141750,221.261750,off,I,sd,u-62-6
sw2999A-ms98-a-0048,221.261750,221.331750,a,I,sd,u-62-6
sw2999A-ms98-a-0048,221.331750,221.571750,check,I,sd,u-62-6
sw2999A-ms98-a-0048,221.571750,221.691750,but,B,sd,u-62-7
sw2999A-ms98-a-0048,221.691750,221.791750,then,I,sd,u-62-7
sw2999A-ms98-a-0048,221.791750,221.861750,it,I,sd,u-62-7
sw2999A-ms98-a-0048,221.861750,221.991750,was,I,sd,u-62-7
sw2999A-ms98-a-0048,221.991750,222.181750,too,I,sd,u-62-7
sw2999A-ms98-a-0048,222.181750,222.421750,late,I,sd,u-62-7
sw2999A-ms98-a-0048,222.421750,222.581750,so,B,sd,u-62-8
sw2999A-ms98-a-0048,222.581750,222.771750,now,I,sd,u-62-8
sw2999A-ms98-a-0048,222.771750,222.921750,they're,I,sd,u-62-8
sw2999A-ms98-a-0048,222.921750,223.131750,hitting,I,sd,u-62-8
sw2999A-ms98-a-0048,223.161750,223.221750,[vocalized-noise],I,sd,u-62-8
sw2999A-ms98-a-0048,223.221750,223.341750,[laughter],I,sd,u-62-8
sw2999A-ms98-a-0048,223.341750,223.551750,with,I,sd,u-62-8
sw2999A-ms98-a-0048,223.581750,223.631750,a,I,sd,u-62-8
sw2999A-ms98-a-0048,223.631750,224.041750,finance,I,sd,u-62-8
sw2999A-ms98-a-0048,224.071750,224.371750,charge,I,sd,u-62-8
sw2999A-ms98-a-0049,224.990625,225.110625,but,B,sd,u-64-1
sw2999A-ms98-a-0049,225.110625,225.210625,it's,I,sd,u-64-1
sw2999A-ms98-a-0049,225.210625,225.380625,sort,I,sd,u-64-1
sw2999A-ms98-a-0049,225.380625,225.540625,of,I,sd,u-64-1
sw2999A-ms98-a-0049,225.540625,225.630625,you,I,sd,u-64-1
sw2999A-ms98-a-0049,225.630625,225.690625,know,I,sd,u-64-1
sw2999A-ms98-a-0049,225.690625,225.850625,it's,B,sd,u-64-2
sw2999A-ms98-a-0049,225.890625,226.070625,it's,I,sd,u-64-2
sw2999A-ms98-a-0049,226.070625,226.320625,half,I,sd,u-64-2
sw2999A-ms98-a-0049,226.320625,226.470625,our,I,sd,u-64-2
sw2999A-ms98-a-0049,226.470625,226.890625,fault,I,sd,u-64-2
sw2999A-ms98-a-0050,227.916000,228.176000,and,B,%,u-66-1
sw2999A-ms98-a-0050,228.206000,228.366000,so,I,%,u-66-1
sw2999A-ms98-a-0050,228.366000,228.466000,w[e]-,O,,
sw2999A-ms98-a-0052,230.696000,230.876000,right,B,aa,u-68-1
sw2999A-ms98-a-0052,230.876000,230.966000,if,B,sd,u-68-2
sw2999A-ms98-a-0052,230.966000,231.096000,i'd,I,sd,u-68-2
sw2999A-ms98-a-0052,231.096000,231.326000,filed,I,sd,u-68-2
sw2999A-ms98-a-0052,231.326000,231.386000,the,I,sd,u-68-2
sw2999A-ms98-a-0052,231.386000,231.626000,letter,I,sd,u-68-2
sw2999A-ms98-a-0052,231.626000,231.806000,to,I,sd,u-68-2
sw2999A-ms98-a-0052,231.806000,232.176000,dispute,I,sd,u-68-2
sw2999A-ms98-a-0052,232.176000,232.236000,it,I,sd,u-68-2
sw2999A-ms98-a-0052,232.236000,232.406000,and,I,sd,u-68-2
sw2999A-ms98-a-0052,232.406000,232.566000,then,I,sd,u-68-2
sw2999A-ms98-a-0052,232.566000,232.806000,paid,I,sd,u-68-2
sw2999A-ms98-a-0052,232.806000,232.916000,it,I,sd,u-68-2
sw2999A-ms98-a-0052,232.916000,233.296000,eventually,I,sd,u-68-2
sw2999A-ms98-a-0052,233.296000,233.356000,it,I,sd,u-68-2
sw2999A-ms98-a-0052,233.356000,233.446000,would,I,sd,u-68-2
sw2999A-ms98-a-0052,233.446000,233.536000,have,I,sd,u-68-2
sw2999A-ms98-a-0052,233.536000,233.626000,been,I,sd,u-68-2
sw2999A-ms98-a-0052,233.626000,233.976000,okay,I,sd,u-68-2
sw2999A-ms98-a-0053,234.421000,234.601000,so,B,sd,u-70-1
