sw2275B-ms98-a-0002,4.713250,5.116125,okay,B,b,u-2-1
sw2275B-ms98-a-0043,221.464875,221.684875,maybe,I,sv,u-68-2
sw2275B-ms98-a-0043,221.684875,221.924875,that's,I,sv,u-68-2
sw2275B-ms98-a-0043,221.924875,222.034875,what,I,sv,u-68-2
sw2275B-ms98-a-0043,222.034875,222.094875,the,I,sv,u-68-2
sw2275B-ms98-a-0043,222.094875,222.504875,public,I,sv,u-68-2
sw2275B-ms98-a-0043,222.504875,222.814875,wants,I,sv,u-68-2
sw2275B-ms98-a-0043,222.814875,222.914875,i,B,h,u-68-3
sw2275B-ms98-a-0043,222.914875,223.074875,don't,I,h,u-68-3
sw2275B-ms98-a-0043,223.074875,223.194875,know,I,h,u-68-3
sw2275B-ms98-a-0043,223.194875,223.334875,but,B,sd,u-68-4
sw2275B-ms98-a-0043,223.334875,223.506375,i,I,sd,u-68-4
sw2275B-ms98-a-0043,223.506375,223.712500,just,I,sd,u-68-4
sw2275B-ms98-a-0044,224.245125,224.340000,i,I,sd,u-68-4
sw2275B-ms98-a-0044,224.340000,224.598000,like,I,sd,u-68-4
sw2275B-ms98-a-0044,224.933250,225.155375,the,I,sd,u-68-4
sw2275B-ms98-a-0044,225.295500,225.374625,the,I,sd,u-68-4
sw2275B-ms98-a-0044,225.374625,225.560000,cut,I,sd,u-68-4
sw2275B-ms98-a-0044,225.560000,225.650000,and,I,sd,u-68-4
sw2275B-ms98-a-0044,225.650000,225.980000,dry,I,sd,u-68-4
sw2275B-ms98-a-0044,225.980000,226.220000,solve,I,sd,u-68-4
sw2275B-ms98-a-0044,226.220000,226.310000,the,I,sd,u-68-4
sw2275B-ms98-a-0044,226.310000,226.821875,mystery,I,sd,u-68-4
sw2275B-ms98-a-0044,226.821875,226.972500,and,B,sd,u-68-5
sw2275B-ms98-a-0044,226.972500,227.190000,that's,I,sd,u-68-5
sw2275B-ms98-a-0044,227.190000,227.300000,what,I,sd,u-68-5
sw2275B-ms98-a-0044,227.300000,227.390000,i,I,sd,u-68-5
sw2275B-ms98-a-0044,227.390000,227.650000,always,I,sd,u-68-5
sw2275B-ms98-a-0044,227.650000,227.990000,enjoyed,I,sd,u-68-5
sw2275B-ms98-a-0044,227.990000,228.310000,about,I,sd,u-68-5
sw2275B-ms98-a-0044,228.310000,228.393125,it,I,sd,u-68-5
sw2275B-ms98-a-0046,234.196500,234.511625,yeah,B,b,u-70-1
sw2275B-ms98-a-0048,250.890875,251.189625,um-hum,B,b,u-72-1
sw2275B-ms98-a-0050,262.504000,262.823875,yeah,B,b,u-74-1
sw2275B-ms98-a-0052,265.607250,265.814750,just,B,^2,u-76-1
sw2275B-ms98-a-0052,265.814750,265.964750,go,I,^2,u-76-1
sw2275B-ms98-a-0052,265.964750,266.174750,ahead,I,^2,u-76-1
sw2275B-ms98-a-0052,266.174750,266.418250,and,I,^2,u-76-1
sw2275B-ms98-a-0052,266.930500,267.114750,quit,B,+,u-78-1
sw2275B-ms98-a-0052,267.114750,267.184750,the,I,+,u-78-1
sw2275B-ms98-a-0052,267.184750,267.664750,wondering,I,+,u-78-1
sw2275B-ms98-a-0052,267.664750,267.894750,and,B,%,u-78-2
sw2275B-ms98-a-0052,267.894750,268.115250,and,I,%,u-78-2
sw2275B-ms98-a-0054,278.978125,279.255750,yeah,B,b,u-80-1
sw2275B-ms98-a-0056,287.696250,288.030500,uh-huh,O,,
sw2275B-ms98-a-0058,298.813750,299.319875,oh,B,b,u-82-1
sw2275B-ms98-a-0060,308.578625,308.913125,um-hum,B,b,u-84-1
sw2275B-ms98-a-0062,310.943000,311.357875,yeah,O,,
sw2275B-ms98-a-0063,312.240875,312.374875,i,B,sd,u-86-1
sw2275B-ms98-a-0063,312.374875,312.695000,didn't,I,sd,u-86-1
sw2275B-ms98-a-0064,313.667000,313.773625,i,B,+,u-88-1
sw2275B-ms98-a-0064,313.773625,313.828875,was,I,+,u-88-1
sw2275B-ms98-a-0064,313.828875,313.873375,going,I,+,u-88-1
sw2275B-ms98-a-0064,313.873375,313.917125,to,I,+,u-88-1
sw2275B-ms98-a-0064,313.917125,314.017125,say,I,+,u-88-1
sw2275B-ms98-a-0064,314.017125,314.047125,i,I,+,u-88-1
sw2275B-ms98-a-0064,314.047125,314.307125,didn't,I,+,u-88-1
sw2275B-ms98-a-0064,314.307125,314.467125,ever,I,+,u-88-1
sw2275B-ms98-a-0064,314.467125,314.887125,watch,I,+,u-88-1
sw2275B-ms98-a-0064,314.887125,315.347125,Moonlighting,I,+,u-88-1
sw2275B-ms98-a-0064,315.347125,315.457125,but,B,sd,u-88-2
sw2275B-ms98-a-0064,315.457125,315.497125,i,I,sd,u-88-2
sw2275B-ms98-a-0064,315.497125,315.727125,heard,I,sd,u-88-2
sw2275B-ms98-a-0064,315.727125,315.927125,that's,I,sd,u-88-2
sw2275B-ms98-a-0064,315.927125,316.057125,what,I,sd,u-88-2
sw2275B-ms98-a-0064,316.057125,316.347125,killed,I,sd,u-88-2
sw2275B-ms98-a-0064,316.347125,316.579375,it,I,sd,u-88-2
sw2275B-ms98-a-0064,316.956000,317.096625,that,B,sv,u-90-1
sw2275B-ms98-a-0064,317.627625,317.977125,that,I,sv,u-90-1
sw2275B-ms98-a-0064,317.977125,318.227125,uh,I,sv,u-90-1
sw2275B-ms98-a-0064,318.227125,318.848750,interplay,I,sv,u-90-1
sw2275B-ms98-a-0064,319.025875,319.337125,died,I,sv,u-90-1
sw2275B-ms98-a-0064,319.337125,319.457125,when,I,sv,u-90-1
sw2275B-ms98-a-0064,319.457125,319.527125,they,I,sv,u-90-1
sw2275B-ms98-a-0064,319.527125,319.707125,got,I,sv,u-90-1
sw2275B-ms98-a-0064,319.707125,319.987125,married,I,sv,u-90-1
sw2275B-ms98-a-0064,319.987125,320.183250,and,B,sv,u-90-2
sw2275B-ms98-a-0064,320.529750,320.707125,so,I,sv,u-90-2
sw2275B-ms98-a-0064,320.707125,320.777125,the,I,sv,u-90-2
sw2275B-ms98-a-0064,320.777125,321.052125,show,I,sv,u-90-2
sw2275B-ms98-a-0064,321.052125,321.316125,died,I,sv,u-90-2
sw2275B-ms98-a-0066,330.770375,331.125000,um-hum,B,b,u-92-1
sw2275B-ms98-a-0068,333.702000,334.040125,right,B,b,u-94-1
sw2275B-ms98-a-0070,343.289375,343.885250,halfway,B,^2,u-96-1
sw2275B-ms98-a-0070,343.885250,344.235500,through,I,^2,u-96-1
sw2275B-ms98-a-0071,345.026375,345.230625,yeah,B,b,u-98-1
sw2275B-ms98-a-0072,346.038500,346.330375,yeah,O,,
sw2275B-ms98-a-0074,356.831875,357.140000,um-hum,B,b,u-100-1
sw2275B-ms98-a-0076,369.884625,370.354125,oh,B,b,u-102-1
sw2275B-ms98-a-0077,371.470500,371.843250,yeah,B,b,u-104-1
sw2275B-ms98-a-0079,373.571000,373.721000,i,B,sv,u-106-1
sw2275B-ms98-a-0079,373.721000,374.044875,i'm,I,sv,u-106-1
sw2275B-ms98-a-0079,374.044875,374.341000,guess,I,sv,u-106-1
sw2275B-ms98-a-0079,374.341000,374.481000,it's,I,sv,u-106-1
sw2275B-ms98-a-0079,374.481000,374.631000,go[ing]-,I,sv,u-106-1
sw2275B-ms98-a-0079,374.631000,374.931000,falling,I,sv,u-106-1
sw2275B-ms98-a-0079,374.931000,375.161000,back,I,sv,u-106-1
sw2275B-ms98-a-0079,375.161000,375.311000,into,I,sv,u-106-1
sw2275B-ms98-a-0079,375.311000,375.441000,our,I,sv,u-106-1
sw2275B-ms98-a-0079,375.441000,375.941000,traditional,I,sv,u-106-1
sw2275B-ms98-a-0079,375.941000,376.901000,stereotypes,I,sv,u-106-1
sw2275B-ms98-a-0079,376.901000,377.127000,which,I,sv,u-106-1
sw2275B-ms98-a-0079,377.127000,377.175250,a,I,sv,u-106-1
sw2275B-ms98-a-0079,377.175250,377.321000,lot,I,sv,u-106-1
sw2275B-ms98-a-0079,377.321000,377.391000,of,I,sv,u-106-1
sw2275B-ms98-a-0079,377.391000,377.832000,shows,I,sv,u-106-1
sw2275B-ms98-a-0080,378.778375,379.304250,yeah,B,b,u-108-1
sw2275B-ms98-a-0080,379.876625,380.052250,which,B,%,u-108-2
sw2275B-ms98-a-0080,380.052250,380.282250,kind,I,%,u-108-2
sw2275B-ms98-a-0080,380.282250,380.376250,of,I,%,u-108-2
sw2275B-ms98-a-0080,380.530750,380.712250,like,B,sd,u-108-3
sw2275B-ms98-a-0080,380.712250,380.832250,in,I,sd,u-108-3
sw2275B-ms98-a-0080,380.832250,381.001250,the,I,sd,u-108-3
sw2275B-ms98-a-0080,381.268750,381.612250,big,I,sd,u-108-3
sw2275B-ms98-a-0080,381.612250,381.882250,soap,I,sd,u-108-3
sw2275B-ms98-a-0080,381.882250,382.112250,opera,I,sd,u-108-3
sw2275B-ms98-a-0080,382.112250,382.452250,shows,I,sd,u-108-3
sw2275B-ms98-a-0080,382.452250,382.592250,which,I,sd,u-108-3
sw2275B-ms98-a-0080,382.592250,382.692250,i,I,sd,u-108-3
sw2275B-ms98-a-0080,382.692250,382.872250,don't,I,sd,u-108-3
sw2275B-ms98-a-0080,382.872250,383.217750,enjoy,I,sd,u-108-3
sw2275B-ms98-a-0080,383.357125,383.622250,because,I,sd,u-108-3
sw2275B-ms98-a-0080,383.622250,383.732250,of,I,sd,u-108-3
sw2275B-ms98-a-0080,383.732250,383.968125,that,I,sd,u-108-3
sw2275B-ms98-a-0081,384.944625,385.138625,but,B,%,u-108-4
sw2275B-ms98-a-0083,391.986125,392.270000,i've,B,sd,u-110-1
sw2275B-ms98-a-0083,392.270000,392.530000,seen,I,sd,u-110-1
sw2275B-ms98-a-0083,392.530000,392.600000,it,I,sd,u-110-1
sw2275B-ms98-a-0083,392.600000,392.930000,before,I,sd,u-110-1
sw2275B-ms98-a-0083,392.930000,393.060000,but,B,sd,u-110-2
sw2275B-ms98-a-0083,393.060000,393.130000,i,I,sd,u-110-2
sw2275B-ms98-a-0083,393.130000,393.310000,don't,I,sd,u-110-2
sw2275B-ms98-a-0083,393.310000,393.490000,watch,I,sd,u-110-2
sw2275B-ms98-a-0083,393.490000,393.590000,it,I,sd,u-110-2
sw2275B-ms98-a-0083,393.590000,394.070000,regularly,I,sd,u-110-2
sw2275B-ms98-a-0083,394.070000,394.400000,usually,B,sd,u-112-1
sw2275B-ms98-a-0083,394.400000,394.730000,Tuesday,I,sd,u-112-1
sw2275B-ms98-a-0083,394.730000,395.010000,nights,I,sd,u-112-1
sw2275B-ms98-a-0083,395.010000,395.130000,i'm,I,sd,u-112-1
sw2275B-ms98-a-0083,395.130000,395.330000,out,I,sd,u-112-1
sw2275B-ms98-a-0083,395.330000,395.613000,so,B,%,u-112-2
sw2275B-ms98-a-0085,404.527000,404.852500,um-hum,B,b,u-114-1
sw2275B-ms98-a-0087,413.728750,414.101625,um-hum,B,b,u-116-1
sw2275B-ms98-a-0089,416.397250,416.750500,yeah,B,b,u-118-1
sw2275B-ms98-a-0089,417.120625,417.277250,it's,B,sd,u-118-2
sw2275B-ms98-a-0089,417.277250,417.587250,funny,I,sd,u-118-2
sw2275B-ms98-a-0089,417.587250,417.767250,how,I,sd,u-118-2
sw2275B-ms98-a-0089,417.767250,418.057250,we,I,sd,u-118-2
sw2275B-ms98-a-0089,418.057250,418.281750,uh,I,sd,u-118-2
sw2275B-ms98-a-0090,419.409000,419.697000,we,I,sd,u-118-2
sw2275B-ms98-a-0090,419.787250,420.055875,we,I,sd,u-118-2
sw2275B-ms98-a-0090,420.055875,421.010250,romanticize,I,sd,u-118-2
sw2275B-ms98-a-0090,421.010250,421.520500,people,I,sd,u-118-2
sw2275B-ms98-a-0090,422.119375,422.330250,uh,O,,
sw2275B-ms98-a-0090,422.330250,422.620250,like,B,sd,u-120-1
sw2275B-ms98-a-0090,422.620250,422.744250,w[ell]-,I,sd,u-120-1
sw2275B-ms98-a-0090,422.974000,423.120250,for,I,sd,u-120-1
sw2275B-ms98-a-0090,423.120250,423.390250,instance,I,sd,u-120-1
sw2275B-ms98-a-0090,423.390250,423.480250,when,I,sd,u-120-1
sw2275B-ms98-a-0090,423.480250,423.510250,i,I,sd,u-120-1
sw2275B-ms98-a-0090,423.510250,423.600250,was,I,sd,u-120-1
sw2275B-ms98-a-0090,423.600250,423.640250,a,I,sd,u-120-1
sw2275B-ms98-a-0090,423.640250,424.090250,teenager,I,sd,u-120-1
sw2275B-ms98-a-0090,424.090250,424.220250,you,I,sd,u-120-1
sw2275B-ms98-a-0090,424.220250,424.310250,know,I,sd,u-120-1
sw2275B-ms98-a-0090,424.310250,424.450250,you,I,sd,u-120-1
sw2275B-ms98-a-0090,424.450250,424.934000,romance,I,sd,u-120-1
sw2275B-ms98-a-0090,424.934000,425.136125,uh,I,sd,u-120-1
sw2275B-ms98-a-0091,425.732750,426.348500,romanticize,I,sd,u-120-1
sw2275B-ms98-a-0091,426.348500,426.418500,a,I,sd,u-120-1
sw2275B-ms98-a-0091,426.418500,426.668500,rock,I,sd,u-120-1
sw2275B-ms98-a-0091,426.668500,426.838500,star,I,sd,u-120-1
sw2275B-ms98-a-0091,426.838500,426.938500,but,B,sd,u-120-2
sw2275B-ms98-a-0091,426.938500,427.038500,when,I,sd,u-120-2
sw2275B-ms98-a-0091,427.038500,427.108500,he,I,sd,u-120-2
sw2275B-ms98-a-0091,427.108500,427.308500,gets,I,sd,u-120-2
sw2275B-ms98-a-0091,427.308500,427.568500,married,I,sd,u-120-2
sw2275B-ms98-a-0091,427.568500,427.668500,then,I,sd,u-120-2
sw2275B-ms98-a-0091,427.668500,427.728500,you,I,sd,u-120-2
sw2275B-ms98-a-0091,427.728500,427.858500,don't,I,sd,u-120-2
sw2275B-ms98-a-0091,427.858500,428.068500,care,I,sd,u-120-2
sw2275B-ms98-a-0091,428.068500,428.472750,anymore,O,,
sw2275B-ms98-a-0091,428.570625,428.668500,or,B,+,u-122-1
sw2275B-ms98-a-0091,428.668500,429.018500,something,I,+,u-122-1
sw2275B-ms98-a-0091,429.018500,429.198500,like,I,+,u-122-1
sw2275B-ms98-a-0091,429.198500,429.358500,that,I,+,u-122-1
sw2275B-ms98-a-0091,429.358500,429.568500,and,B,sv,u-122-2
sw2275B-ms98-a-0091,429.568500,429.598500,i,I,sv,u-122-2
sw2275B-ms98-a-0091,429.598500,429.768500,think,I,sv,u-122-2
sw2275B-ms98-a-0091,429.768500,429.868500,it's,I,sv,u-122-2
sw2275B-ms98-a-0091,429.868500,429.928500,the,I,sv,u-122-2
sw2275B-ms98-a-0091,429.928500,430.138500,same,I,sv,u-122-2
sw2275B-ms98-a-0091,430.138500,430.258500,with,I,sv,u-122-2
sw2275B-ms98-a-0091,430.258500,430.348500,your,I,sv,u-122-2
sw2275B-ms98-a-0091,430.348500,430.868500,characters,I,sv,u-122-2
sw2275B-ms98-a-0091,430.868500,430.988500,on,I,sv,u-122-2
sw2275B-ms98-a-0091,430.988500,431.352250,TV,O,,
sw2275B-ms98-a-0093,437.978750,438.678000,probably,B,na,u-124-1
sw2275B-ms98-a-0093,438.678000,439.170125,yeah,B,ny,u-124-2
sw2275B-ms98-a-0093,439.170125,439.398000,i,B,sd,u-126-1
sw2275B-ms98-a-0093,439.398000,439.588000,know,I,sd,u-126-1
sw2275B-ms98-a-0093,439.588000,439.698000,it,I,sd,u-126-1
sw2275B-ms98-a-0093,439.698000,440.108000,affected,I,sd,u-126-1
sw2275B-ms98-a-0093,440.108000,440.308000,me,I,sd,u-126-1
sw2275B-ms98-a-0093,440.308000,440.418000,when,I,sd,u-126-1
sw2275B-ms98-a-0093,440.418000,440.528000,i,I,sd,u-126-1
sw2275B-ms98-a-0093,440.528000,440.698000,was,I,sd,u-126-1
sw2275B-ms98-a-0093,440.698000,441.028000,younger,I,sd,u-126-1
sw2275B-ms98-a-0093,441.028000,441.148000,i'm,B,sd,u-126-2
sw2275B-ms98-a-0093,441.148000,441.318000,not,I,sd,u-126-2
sw2275B-ms98-a-0093,441.318000,441.528000,into,I,sd,u-126-2
sw2275B-ms98-a-0093,441.528000,441.738000,rock,I,sd,u-126-2
sw2275B-ms98-a-0093,441.738000,442.018000,stars,I,sd,u-126-2
sw2275B-ms98-a-0093,442.018000,442.154000,too,B,+,u-128-1
sw2275B-ms98-a-0093,442.154000,442.408000,much,I,+,u-128-1
sw2275B-ms98-a-0093,442.408000,442.708000,lately,I,+,u-128-1
sw2275B-ms98-a-0093,442.708000,442.973625,but,B,%,u-128-2
sw2275B-ms98-a-0093,442.973625,443.707500,[laughter],O,,
sw2275B-ms98-a-0095,447.269875,447.667125,um-hum,B,b,u-130-1
sw2275B-ms98-a-0097,453.990500,454.436125,yeah,B,b,u-132-1
sw2275B-ms98-a-0099,456.214500,456.564500,um-hum,B,b,u-134-1
sw2275B-ms98-a-0100,456.721625,456.821625,it,B,sv,u-136-1
sw2275B-ms98-a-0100,456.821625,456.961625,would,I,sv,u-136-1
sw2275B-ms98-a-0100,456.961625,457.051625,have,I,sv,u-136-1
sw2275B-ms98-a-0100,457.051625,457.141625,been,I,sv,u-136-1
sw2275B-ms98-a-0100,457.141625,457.516125,hard,I,sv,u-136-1
sw2275B-ms98-a-0100,457.516125,457.781625,wouldn't,B,qy^g,u-136-2
sw2275B-ms98-a-0100,457.781625,457.860250,it,I,qy^g,u-136-2
sw2275B-ms98-a-0102,459.165625,459.274875,i,B,sd,u-138-1
sw2275B-ms98-a-0102,459.274875,459.374875,i,I,sd,u-138-1
sw2275B-ms98-a-0102,459.374875,459.654875,just,I,sd,u-138-1
sw2275B-ms98-a-0102,459.654875,459.842625,the,I,sd,u-138-1
sw2275B-ms98-a-0102,459.842625,459.924875,the,I,sd,u-138-1
sw2275B-ms98-a-0102,459.924875,460.464875,publicity,I,sd,u-138-1
sw2275B-ms98-a-0102,460.464875,460.544875,in,I,sd,u-138-1
sw2275B-ms98-a-0102,460.544875,460.644875,and,I,sd,u-138-1
sw2275B-ms98-a-0102,460.644875,460.734875,of,I,sd,u-138-1
sw2275B-ms98-a-0102,460.734875,461.104875,itself,I,sd,u-138-1
sw2275B-ms98-a-0102,461.104875,461.314875,much,I,sd,u-138-1
sw2275B-ms98-a-0102,461.314875,461.604875,less,I,sd,u-138-1
sw2275B-ms98-a-0102,461.604875,461.905375,the,I,sd,u-138-1
sw2275B-ms98-a-0102,461.985250,462.064250,i,I,sd,u-138-1
sw2275B-ms98-a-0102,462.064250,462.244875,mean,I,sd,u-138-1
sw2275B-ms98-a-0102,462.244875,462.384875,when,B,sd,u-138-2
sw2275B-ms98-a-0102,462.384875,462.464875,you,I,sd,u-138-2
sw2275B-ms98-a-0102,462.464875,462.614875,get,I,sd,u-138-2
sw2275B-ms98-a-0102,462.614875,462.924875,married,I,sd,u-138-2
sw2275B-ms98-a-0102,462.924875,463.024875,you've,I,sd,u-138-2
sw2275B-ms98-a-0102,463.024875,463.204875,got,I,sd,u-138-2
sw2275B-ms98-a-0102,463.204875,463.854875,relationship,I,sd,u-138-2
sw2275B-ms98-a-0102,463.854875,463.974875,to,I,sd,u-138-2
sw2275B-ms98-a-0102,463.974875,464.414875,develop,I,sd,u-138-2
sw2275B-ms98-a-0102,464.414875,464.494875,in,I,sd,u-138-2
sw2275B-ms98-a-0102,464.494875,464.554875,the,I,sd,u-138-2
sw2275B-ms98-a-0102,464.554875,464.844875,first,I,sd,u-138-2
sw2275B-ms98-a-0102,464.844875,465.144875,place,I,sd,u-138-2
sw2275B-ms98-a-0102,465.144875,465.346500,so,B,sd,u-138-3
sw2275B-ms98-a-0103,466.201625,466.510250,having,I,sd,u-138-3
sw2275B-ms98-a-0103,466.510250,466.750250,twenty,I,sd,u-138-3
sw2275B-ms98-a-0103,466.750250,466.990250,million,I,sd,u-138-3
sw2275B-ms98-a-0103,466.990250,467.250250,people,I,sd,u-138-3
sw2275B-ms98-a-0103,467.250250,467.550250,watch,I,sd,u-138-3
sw2275B-ms98-a-0103,467.550250,467.620250,you,I,sd,u-138-3
sw2275B-ms98-a-0103,467.620250,467.863750,do,I,sd,u-138-3
sw2275B-ms98-a-0103,467.863750,468.056750,that,I,sd,u-138-3
sw2275B-ms98-a-0103,468.056750,469.031625,[laughter],O,,
sw2275B-ms98-a-0104,470.135000,470.505625,yeah,B,b,u-140-1
sw2275B-ms98-a-0106,475.645750,475.924750,yeah,B,b,u-142-1
sw2275B-ms98-a-0108,479.769250,479.979375,yeah,B,ny,u-144-1
sw2275B-ms98-a-0108,479.979375,480.069375,i,B,sv^e,u-144-2
sw2275B-ms98-a-0108,480.069375,480.259375,think,I,sv^e,u-144-2
sw2275B-ms98-a-0108,480.259375,480.419375,we've,I,sv^e,u-144-2
sw2275B-ms98-a-0108,480.419375,480.719375,covered,I,sv^e,u-144-2
sw2275B-ms98-a-0108,480.719375,480.809375,our,I,sv^e,u-144-2
sw2275B-ms98-a-0108,480.809375,481.139375,time,I,sv^e,u-144-2
sw2275B-ms98-a-0108,481.139375,481.269375,it's,B,fc,u-146-1
sw2275B-ms98-a-0108,481.269375,481.532750,been,I,fc,u-146-1
sw2275B-ms98-a-0108,481.532750,481.719375,good,I,fc,u-146-1
sw2275B-ms98-a-0108,481.719375,482.059375,talking,I,fc,u-146-1
sw2275B-ms98-a-0108,482.059375,482.251125,to,I,fc,u-146-1
sw2275B-ms98-a-0108,482.251125,482.384875,you,I,fc,u-146-1
sw2275B-ms98-a-0109,482.741500,483.630000,[laughter],O,,
sw2275B-ms98-a-0110,484.204000,484.358625,oh,O,,
sw2275B-ms98-a-0110,484.358625,484.469250,you're,B,sd^t,u-148-1
sw2275B-ms98-a-0110,484.469250,484.539250,the,I,sd^t,u-148-1
sw2275B-ms98-a-0110,484.539250,484.849250,first,I,sd^t,u-148-1
sw2275B-ms98-a-0110,484.849250,484.999250,man,I,sd^t,u-148-1
sw2275B-ms98-a-0110,484.999250,485.079250,i've,I,sd^t,u-148-1
sw2275B-ms98-a-0110,485.079250,485.349250,talked,I,sd^t,u-148-1
sw2275B-ms98-a-0110,485.349250,485.459250,to,I,sd^t,u-148-1
sw2275B-ms98-a-0110,485.459250,485.769250,everybody,O,,
sw2275B-ms98-a-0110,485.769250,485.909250,else,B,sd^t,u-148-2
sw2275B-ms98-a-0110,485.909250,485.999250,has,I,sd^t,u-148-2
sw2275B-ms98-a-0110,485.999250,486.089250,been,I,sd^t,u-148-2
sw2275B-ms98-a-0110,486.089250,486.159250,a,I,sd^t,u-148-2
sw2275B-ms98-a-0110,486.159250,486.529250,female,I,sd^t,u-148-2
sw2275B-ms98-a-0110,486.529250,486.709250,so,B,sd^t,u-148-3
sw2275B-ms98-a-0110,486.709250,486.879250,this,I,sd^t,u-148-3
sw2275B-ms98-a-0110,486.879250,487.024250,is,I,sd^t,u-148-3
sw2275B-ms98-a-0110,487.134125,487.293500,a,I,sd^t,u-148-3
sw2275B-ms98-a-0110,487.293500,487.579250,change,I,sd^t,u-148-3
sw2275B-ms98-a-0112,490.774625,490.830000,you've,B,sv^t,u-150-1
sw2275B-ms98-a-0112,490.830000,491.000000,had,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.000000,491.030000,a,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.030000,491.190000,little,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.190000,491.310000,bit,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.310000,491.380000,of,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.380000,491.850000,variety,I,sv^t,u-150-1
sw2275B-ms98-a-0112,491.850000,492.122250,huh,I,sv^t,u-150-1
sw2275B-ms98-a-0112,492.122250,493.191875,[laughter],O,,
sw2275B-ms98-a-0112,493.191875,493.545625,okay,B,b,u-152-1
sw2275B-ms98-a-0112,493.545625,494.182125,[laughter],O,,
sw2275B-ms98-a-0112,494.182125,494.260000,well,B,ft,u-152-2
sw2275B-ms98-a-0112,494.260000,494.520000,thanks,I,ft,u-152-2
sw2275B-ms98-a-0112,494.520000,494.676250,so,I,ft,u-152-2
sw2275B-ms98-a-0112,494.676250,495.010125,much,I,ft,u-152-2
sw2275B-ms98-a-0112,495.280000,495.636750,bye-bye,O,,
