sw2234B-ms98-a-0002,16.010875,16.473750,um-hum,B,b,u-2-1
sw2234B-ms98-a-0021,253.491625,253.811625,think,I,sd,u-36-1
sw2234B-ms98-a-0021,253.811625,254.241375,if,I,sd,u-36-1
sw2234B-ms98-a-0022,256.069625,256.159625,i,I,sd,u-36-1
sw2234B-ms98-a-0022,256.159625,256.269625,can,I,sd,u-36-1
sw2234B-ms98-a-0022,256.269625,256.799625,understand,I,sd,u-36-1
sw2234B-ms98-a-0022,256.799625,256.989625,maybe,I,sd,u-36-1
sw2234B-ms98-a-0022,256.989625,257.129625,why,I,sd,u-36-1
sw2234B-ms98-a-0022,257.129625,257.199625,the,I,sd,u-36-1
sw2234B-ms98-a-0022,257.199625,257.379625,rich,I,sd,u-36-1
sw2234B-ms98-a-0022,257.379625,257.559625,people,I,sd,u-36-1
sw2234B-ms98-a-0022,257.559625,257.759625,don't,I,sd,u-36-1
sw2234B-ms98-a-0022,257.759625,257.889625,want,I,sd,u-36-1
sw2234B-ms98-a-0022,257.889625,257.949625,to,I,sd,u-36-1
sw2234B-ms98-a-0022,257.949625,258.433500,pay,I,sd,u-36-1
sw2234B-ms98-a-0022,258.926875,259.009625,you,B,+,u-38-1
sw2234B-ms98-a-0022,259.009625,259.249625,know,I,+,u-38-1
sw2234B-ms98-a-0022,259.249625,259.359625,a,I,+,u-38-1
sw2234B-ms98-a-0022,259.359625,259.709625,large,I,+,u-38-1
sw2234B-ms98-a-0022,259.709625,259.999625,large,I,+,u-38-1
sw2234B-ms98-a-0022,259.999625,260.549625,percent,I,+,u-38-1
sw2234B-ms98-a-0022,260.549625,260.879625,because,B,sv,u-38-2
sw2234B-ms98-a-0022,260.879625,260.939625,i[t]-,I,sv,u-38-2
sw2234B-ms98-a-0022,260.939625,261.079625,you,I,sv,u-38-2
sw2234B-ms98-a-0022,261.079625,261.249625,know,I,sv,u-38-2
sw2234B-ms98-a-0022,261.249625,261.479625,that's,I,sv,u-38-2
sw2234B-ms98-a-0022,261.479625,261.579625,not,I,sv,u-38-2
sw2234B-ms98-a-0022,261.579625,261.749625,really,I,sv,u-38-2
sw2234B-ms98-a-0022,261.749625,261.979625,fair,I,sv,u-38-2
sw2234B-ms98-a-0022,261.979625,262.159625,either,I,sv,u-38-2
sw2234B-ms98-a-0022,262.159625,262.269625,if,B,sv,u-38-3
sw2234B-ms98-a-0022,262.269625,262.459625,they've,I,sv,u-38-3
sw2234B-ms98-a-0022,262.459625,262.729625,earned,I,sv,u-38-3
sw2234B-ms98-a-0022,262.729625,262.869625,their,I,sv,u-38-3
sw2234B-ms98-a-0022,262.869625,263.401750,money,I,sv,u-38-3
sw2234B-ms98-a-0023,264.398125,264.509250,by,I,sv,u-38-3
sw2234B-ms98-a-0023,264.509250,264.969250,themselves,I,sv,u-38-3
sw2234B-ms98-a-0023,264.969250,265.059250,well,I,sv,u-38-3
sw2234B-ms98-a-0023,265.059250,265.129250,you,I,sv,u-38-3
sw2234B-ms98-a-0023,265.129250,265.259250,know,I,sv,u-38-3
sw2234B-ms98-a-0023,265.259250,265.509250,people,I,sv,u-38-3
sw2234B-ms98-a-0023,265.629250,265.799250,just,I,sv,u-38-3
sw2234B-ms98-a-0023,265.799250,265.979250,kind,I,sv,u-38-3
sw2234B-ms98-a-0023,265.979250,266.139250,of,I,sv,u-38-3
sw2234B-ms98-a-0023,266.139250,266.409250,given,I,sv,u-38-3
sw2234B-ms98-a-0023,266.409250,266.504000,the,I,sv,u-38-3
sw2234B-ms98-a-0023,266.504000,267.716375,[laughter-money],O,,
sw2234B-ms98-a-0023,267.716375,267.885750,it's,B,sv,u-40-1
sw2234B-ms98-a-0023,267.885750,268.099250,kind,I,sv,u-40-1
sw2234B-ms98-a-0023,268.099250,268.450500,of,I,sv,u-40-1
sw2234B-ms98-a-0023,268.450500,269.029875,depressing,I,sv,u-40-1
sw2234B-ms98-a-0023,269.029875,269.539250,sometimes,I,sv,u-40-1
sw2234B-ms98-a-0023,269.539250,269.670000,i,I,sv,u-40-1
sw2234B-ms98-a-0023,269.670000,270.094000,think,I,sv,u-40-1
sw2234B-ms98-a-0025,293.128500,293.462250,yeah,B,b,u-42-1
sw2234B-ms98-a-0027,318.218125,318.554250,well,B,aa,u-44-1
sw2234B-ms98-a-0027,318.554250,318.744250,yeah,I,aa,u-44-1
sw2234B-ms98-a-0027,318.744250,318.934250,that's,B,aa,u-44-2
sw2234B-ms98-a-0027,318.934250,320.532250,[laughter-true],O,,
sw2234B-ms98-a-0029,329.864750,330.177375,yeah,B,b,u-46-1
sw2234B-ms98-a-0031,336.872125,337.132750,yeah,B,b,u-48-1
sw2234B-ms98-a-0035,359.867375,360.237375,yeah,B,b,u-50-1
sw2234B-ms98-a-0037,383.970000,384.052000,but,O,,
sw2234B-ms98-a-0037,384.052000,384.132000,they,B,ng,u-52-1
sw2234B-ms98-a-0037,384.132000,384.342000,must,I,ng,u-52-1
sw2234B-ms98-a-0037,384.342000,384.442000,have,I,ng,u-52-1
sw2234B-ms98-a-0037,384.442000,384.672000,enough,I,ng,u-52-1
sw2234B-ms98-a-0037,384.672000,384.882000,other,I,ng,u-52-1
sw2234B-ms98-a-0037,384.882000,385.142000,stuff,I,ng,u-52-1
sw2234B-ms98-a-0037,385.142000,385.722000,because,I,ng,u-52-1
sw2234B-ms98-a-0037,385.722000,385.812000,the,I,ng,u-52-1
sw2234B-ms98-a-0037,385.812000,385.982000,way,I,ng,u-52-1
sw2234B-ms98-a-0037,385.982000,386.082000,the,I,ng,u-52-1
sw2234B-ms98-a-0037,386.082000,386.262000,oil,I,ng,u-52-1
sw2234B-ms98-a-0037,386.262000,386.422000,has,I,ng,u-52-1
sw2234B-ms98-a-0037,386.422000,386.592000,been,I,ng,u-52-1
sw2234B-ms98-a-0037,386.592000,386.652000,the,I,ng,u-52-1
sw2234B-ms98-a-0037,386.652000,386.902000,last,I,ng,u-52-1
sw2234B-ms98-a-0037,386.902000,387.012000,few,I,ng,u-52-1
sw2234B-ms98-a-0037,387.012000,387.382000,years,I,ng,u-52-1
sw2234B-ms98-a-0037,387.382000,387.642000,that,I,ng,u-52-1
sw2234B-ms98-a-0037,387.642000,387.882000,that,I,ng,u-52-1
sw2234B-ms98-a-0037,387.882000,388.072000,really,I,ng,u-52-1
sw2234B-ms98-a-0037,388.072000,388.412000,hasn't,I,ng,u-52-1
sw2234B-ms98-a-0037,388.412000,388.817875,been,I,ng,u-52-1
sw2234B-ms98-a-0037,389.439250,389.522000,the,B,+,u-54-1
sw2234B-ms98-a-0037,389.522000,390.122000,industry,I,+,u-54-1
sw2234B-ms98-a-0037,390.122000,390.292000,that,I,+,u-54-1
sw2234B-ms98-a-0037,390.292000,390.492000,is,I,+,u-54-1
sw2234B-ms98-a-0037,390.492000,390.859875,bringing,I,+,u-54-1
sw2234B-ms98-a-0037,391.006750,391.122000,in,I,+,u-54-1
sw2234B-ms98-a-0037,391.122000,391.182000,the,I,+,u-54-1
sw2234B-ms98-a-0037,391.182000,391.412000,money,I,+,u-54-1
sw2234B-ms98-a-0037,391.412000,391.532000,for,I,+,u-54-1
sw2234B-ms98-a-0037,391.532000,391.652000,the,I,+,u-54-1
sw2234B-ms98-a-0037,391.652000,392.052000,taxes,I,+,u-54-1
sw2234B-ms98-a-0037,392.052000,392.132000,i,I,+,u-54-1
sw2234B-ms98-a-0037,392.132000,392.372000,wouldn't,I,+,u-54-1
sw2234B-ms98-a-0037,392.372000,392.831250,think,I,+,u-54-1
sw2234B-ms98-a-0039,396.714500,397.036000,yeah,B,b,u-56-1
sw2234B-ms98-a-0041,415.137875,415.561375,um-hum,B,b,u-58-1
sw2234B-ms98-a-0043,427.256500,427.430000,don't,B,%,u-60-1
sw2234B-ms98-a-0043,427.430000,427.490000,you,I,%,u-60-1
sw2234B-ms98-a-0043,427.490000,427.600000,have,I,%,u-60-1
sw2234B-ms98-a-0043,427.600000,427.891750,to,I,%,u-60-1
sw2234B-ms98-a-0043,427.891750,428.220000,why,B,sv,u-60-2
sw2234B-ms98-a-0043,428.220000,428.480000,people,I,sv,u-60-2
sw2234B-ms98-a-0043,428.480000,428.650000,just,I,sv,u-60-2
sw2234B-ms98-a-0043,428.650000,428.830000,kind,I,sv,u-60-2
sw2234B-ms98-a-0043,428.830000,428.960000,of,I,sv,u-60-2
sw2234B-ms98-a-0043,428.960000,429.230125,deba[te]-,I,sv,u-60-2
sw2234B-ms98-a-0043,429.475000,430.303000,expect,I,sv,u-60-2
sw2234B-ms98-a-0043,430.303000,430.650000,certain,I,sv,u-60-2
sw2234B-ms98-a-0043,430.650000,431.190000,services,I,sv,u-60-2
sw2234B-ms98-a-0043,431.190000,431.511125,then,B,sv,u-62-1
sw2234B-ms98-a-0043,431.914125,432.050000,then,I,sv,u-62-1
sw2234B-ms98-a-0043,432.050000,432.216125,they,I,sv,u-62-1
sw2234B-ms98-a-0043,432.216125,432.460500,don't,I,sv,u-62-1
sw2234B-ms98-a-0043,433.300500,433.520000,really,I,sv,u-62-1
sw2234B-ms98-a-0043,433.520000,433.730000,think,I,sv,u-62-1
sw2234B-ms98-a-0043,433.730000,433.800000,they,I,sv,u-62-1
sw2234B-ms98-a-0043,433.800000,433.950000,should,I,sv,u-62-1
sw2234B-ms98-a-0043,433.950000,434.200000,pay,I,sv,u-62-1
sw2234B-ms98-a-0043,434.200000,434.280000,for,I,sv,u-62-1
sw2234B-ms98-a-0043,434.280000,434.340000,them_1,I,sv,u-62-1
sw2234B-ms98-a-0043,434.340000,434.460000,or,I,sv,u-62-1
sw2234B-ms98-a-0043,434.460000,434.810000,something,I,sv,u-62-1
sw2234B-ms98-a-0043,434.810000,435.200000,maybe,I,sv,u-62-1
sw2234B-ms98-a-0043,435.200000,435.260000,i,B,h,u-62-2
sw2234B-ms98-a-0043,435.260000,435.430000,don't,I,h,u-62-2
sw2234B-ms98-a-0043,435.430000,435.781500,know,I,h,u-62-2
sw2234B-ms98-a-0045,451.689000,451.999000,yeah,B,b,u-64-1
sw2234B-ms98-a-0047,479.893000,480.340500,um-hum,O,,
sw2234B-ms98-a-0049,483.731125,484.330875,[laughter],O,,
sw2234B-ms98-a-0051,488.921750,490.391625,[laughter],O,,
sw2234B-ms98-a-0051,490.391625,490.569875,well,B,fc,u-68-1
sw2234B-ms98-a-0051,490.569875,490.629875,it,I,fc,u-68-1
sw2234B-ms98-a-0051,490.629875,490.739875,was,I,fc,u-68-1
sw2234B-ms98-a-0051,490.739875,490.899875,nice,I,fc,u-68-1
sw2234B-ms98-a-0051,490.899875,491.219875,talking,I,fc,u-68-1
sw2234B-ms98-a-0051,491.219875,491.279875,to,I,fc,u-68-1
sw2234B-ms98-a-0051,491.279875,491.816500,you,I,fc,u-68-1
sw2234B-ms98-a-0051,491.816500,491.933250,i,B,fc^t,u-70-1
sw2234B-ms98-a-0051,491.933250,492.229875,haven't,I,fc^t,u-70-1
sw2234B-ms98-a-0051,492.229875,492.749875,ever,I,fc^t,u-70-1
sw2234B-ms98-a-0051,492.749875,492.829875,i,I,fc^t,u-70-1
sw2234B-ms98-a-0051,492.829875,493.009875,need,I,fc^t,u-70-1
sw2234B-ms98-a-0051,493.009875,493.240625,to,I,fc^t,u-70-1
sw2234B-ms98-a-0051,493.240625,493.509875,i've,I,fc^t,u-70-1
sw2234B-ms98-a-0051,493.509875,493.719875,never,I,fc^t,u-70-1
sw2234B-ms98-a-0051,493.719875,494.349875,initiated,I,fc^t,u-70-1
sw2234B-ms98-a-0051,494.349875,494.449875,one,I,fc^t,u-70-1
sw2234B-ms98-a-0051,494.449875,494.509875,of,I,fc^t,u-70-1
sw2234B-ms98-a-0051,494.509875,494.629875,these,I,fc^t,u-70-1
sw2234B-ms98-a-0051,494.629875,494.849875,phone,I,fc^t,u-70-1
sw2234B-ms98-a-0051,494.849875,495.059875,calls,I,fc^t,u-70-1
sw2234B-ms98-a-0051,495.059875,495.139875,do,B,fc^t,u-70-2
sw2234B-ms98-a-0051,495.139875,495.219875,you,I,fc^t,u-70-2
sw2234B-ms98-a-0051,495.219875,495.449875,call,I,fc^t,u-70-2
sw2234B-ms98-a-0051,495.449875,495.579875,in,I,fc^t,u-70-2
sw2234B-ms98-a-0051,495.579875,495.669875,do,B,fc^t,u-70-3
sw2234B-ms98-a-0051,495.669875,495.769875,you,I,fc^t,u-70-3
sw2234B-ms98-a-0051,495.769875,495.929875,get,I,fc^t,u-70-3
sw2234B-ms98-a-0051,495.929875,495.999875,to,I,fc^t,u-70-3
sw2234B-ms98-a-0051,495.999875,496.229875,pick,I,fc^t,u-70-3
sw2234B-ms98-a-0051,496.229875,496.289875,the,I,fc^t,u-70-3
sw2234B-ms98-a-0051,496.289875,496.869875,subject,I,fc^t,u-70-3
sw2234B-ms98-a-0051,496.869875,497.132750,or,B,fc^t,u-70-4
sw2234B-ms98-a-0051,497.434125,497.531250,do,O,,
sw2234B-ms98-a-0051,497.531250,497.649625,they,O,,
sw2234B-ms98-a-0051,497.649625,497.829875,kind,O,,
sw2234B-ms98-a-0051,497.829875,497.992000,of,O,,
sw2234B-ms98-a-0053,500.479125,500.659500,oh,B,fc,u-72-1
sw2234B-ms98-a-0053,500.659500,500.879500,i,B,fc,u-72-2
sw2234B-ms98-a-0053,500.879500,501.116875,see,I,fc,u-72-2
sw2234B-ms98-a-0055,503.820000,505.211250,[laughter-yeah],O,,
sw2234B-ms98-a-0057,506.891875,507.191875,okay,B,fc,u-76-1
sw2234B-ms98-a-0057,507.191875,507.285625,you,B,fc,u-76-2
sw2234B-ms98-a-0057,507.285625,507.499750,too,I,fc,u-76-2
sw2234B-ms98-a-0057,507.891500,508.104250,bye,B,fc,u-78-1
