sw3232B-ms98-a-0003,5.414375,5.844500,uh-huh,B,b,u-2-1
sw3232B-ms98-a-0077,270.259500,270.359500,my,I,sv,u-108-2
sw3232B-ms98-a-0077,270.359500,270.779375,money's,I,sv,u-108-2
sw3232B-ms98-a-0077,270.779375,271.129500,worth,I,sv,u-108-2
sw3232B-ms98-a-0077,271.129500,271.454500,uh,I,sv,u-108-2
sw3232B-ms98-a-0077,271.769500,271.959500,much,I,sv,u-108-2
sw3232B-ms98-a-0077,271.959500,272.179500,better,I,sv,u-108-2
sw3232B-ms98-a-0077,272.179500,272.329500,than,I,sv,u-108-2
sw3232B-ms98-a-0077,272.329500,272.879500,State,I,sv,u-108-2
sw3232B-ms98-a-0079,274.449625,274.659375,it's,B,sv,u-110-1
sw3232B-ms98-a-0079,274.659375,274.779625,kind,I,sv,u-110-1
sw3232B-ms98-a-0079,274.779625,274.839625,of,I,sv,u-110-1
sw3232B-ms98-a-0079,274.839625,275.379625,unfortunate,I,sv,u-110-1
sw3232B-ms98-a-0079,275.379625,275.679625,because,I,sv,u-110-1
sw3232B-ms98-a-0079,275.679625,275.979625,they've,I,sv,u-110-1
sw3232B-ms98-a-0079,275.979625,276.129625,they've,I,sv,u-110-1
sw3232B-ms98-a-0079,276.129625,276.389625,just,I,sv,u-110-1
sw3232B-ms98-a-0079,276.389625,276.649625,grown,I,sv,u-110-1
sw3232B-ms98-a-0079,276.649625,276.859625,so,I,sv,u-110-1
sw3232B-ms98-a-0079,276.859625,277.109625,big,I,sv,u-110-1
sw3232B-ms98-a-0079,277.109625,277.209625,that,I,sv,u-110-1
sw3232B-ms98-a-0079,277.209625,277.339625,they,I,sv,u-110-1
sw3232B-ms98-a-0079,277.339625,277.499625,just,I,sv,u-110-1
sw3232B-ms98-a-0079,277.499625,277.729625,don't,I,sv,u-110-1
sw3232B-ms98-a-0079,277.729625,277.989625,care,I,sv,u-110-1
sw3232B-ms98-a-0079,277.989625,278.199625,about,I,sv,u-110-1
sw3232B-ms98-a-0079,278.199625,278.259625,the,I,sv,u-110-1
sw3232B-ms98-a-0079,278.259625,278.879625,students,I,sv,u-110-1
sw3232B-ms98-a-0079,278.879625,279.409625,anymore,O,,
sw3232B-ms98-a-0080,280.634625,281.134625,yeah,B,b,u-112-1
sw3232B-ms98-a-0080,281.134625,281.434625,they're,B,sd,u-112-2
sw3232B-ms98-a-0080,281.434625,281.724625,they're,I,sd,u-112-2
sw3232B-ms98-a-0080,281.724625,282.084625,bent,I,sd,u-112-2
sw3232B-ms98-a-0080,282.084625,282.374625,on,I,sd,u-112-2
sw3232B-ms98-a-0080,282.374625,282.753250,uh,I,sd,u-112-2
sw3232B-ms98-a-0080,283.126000,283.404625,seeing,I,sd,u-112-2
sw3232B-ms98-a-0080,283.404625,283.504625,how,I,sd,u-112-2
sw3232B-ms98-a-0080,283.504625,283.754625,much,I,sd,u-112-2
sw3232B-ms98-a-0080,283.754625,284.142000,land,I,sd,u-112-2
sw3232B-ms98-a-0080,284.142000,284.244625,how,I,sd,u-112-2
sw3232B-ms98-a-0080,284.244625,284.494625,much,I,sd,u-112-2
sw3232B-ms98-a-0080,284.494625,284.894625,more,I,sd,u-112-2
sw3232B-ms98-a-0080,284.894625,285.274625,land,I,sd,u-112-2
sw3232B-ms98-a-0080,285.274625,285.344625,they,I,sd,u-112-2
sw3232B-ms98-a-0080,285.344625,285.584625,can,I,sd,u-112-2
sw3232B-ms98-a-0080,285.584625,285.804625,get,I,sd,u-112-2
sw3232B-ms98-a-0080,285.804625,285.914625,and,I,sd,u-112-2
sw3232B-ms98-a-0080,285.914625,286.064625,how,I,sd,u-112-2
sw3232B-ms98-a-0080,286.064625,286.444625,much,I,sd,u-112-2
sw3232B-ms98-a-0080,286.444625,286.734625,uh,I,sd,u-112-2
sw3232B-ms98-a-0080,286.734625,286.890000,how,I,sd,u-112-2
sw3232B-ms98-a-0080,286.890000,287.084625,much,I,sd,u-112-2
sw3232B-ms98-a-0080,287.084625,287.144625,of,I,sd,u-112-2
sw3232B-ms98-a-0080,287.144625,287.204625,the,I,sd,u-112-2
sw3232B-ms98-a-0080,287.204625,287.714625,campus,I,sd,u-112-2
sw3232B-ms98-a-0080,287.714625,287.814625,they,I,sd,u-112-2
sw3232B-ms98-a-0080,287.814625,288.034625,can,I,sd,u-112-2
sw3232B-ms98-a-0080,288.034625,288.344625,build,I,sd,u-112-2
sw3232B-ms98-a-0080,288.344625,288.784625,up,I,sd,u-112-2
sw3232B-ms98-a-0081,289.672875,290.018500,and,B,%,u-114-1
sw3232B-ms98-a-0081,290.018500,290.463375,uh,I,%,u-114-1
sw3232B-ms98-a-0081,290.463375,290.712000,yeah,B,%,u-116-1
sw3232B-ms98-a-0081,290.712000,290.922875,it's,B,sv,u-116-2
sw3232B-ms98-a-0081,290.922875,291.142875,really,I,sv,u-116-2
sw3232B-ms98-a-0081,291.142875,291.202875,a,I,sv,u-116-2
sw3232B-ms98-a-0081,291.202875,291.472875,bad,I,sv,u-116-2
sw3232B-ms98-a-0081,291.472875,292.162875,situation,I,sv,u-116-2
sw3232B-ms98-a-0081,292.162875,292.432875,here,I,sv,u-116-2
