sw3280B-ms98-a-0003,11.504125,11.886500,um-hum,B,b,u-2-1
sw3280B-ms98-a-0066,286.569750,286.850500,yeah,B,b^r,u-100-2
sw3280B-ms98-a-0066,287.158125,287.263500,that,B,sv,u-102-1
sw3280B-ms98-a-0066,287.263500,287.433375,is,I,sv,u-102-1
sw3280B-ms98-a-0066,287.433375,287.603375,if,I,sv,u-102-1
sw3280B-ms98-a-0066,287.603375,287.790375,y[ou]-,I,sv,u-102-1
sw3280B-ms98-a-0066,287.790375,287.903375,if,I,sv,u-102-1
sw3280B-ms98-a-0066,287.903375,288.013375,you,I,sv,u-102-1
sw3280B-ms98-a-0066,288.013375,288.203375,want,I,sv,u-102-1
sw3280B-ms98-a-0066,288.203375,288.273375,to,I,sv,u-102-1
sw3280B-ms98-a-0066,288.273375,288.413375,go,I,sv,u-102-1
sw3280B-ms98-a-0066,288.413375,288.573375,to,I,sv,u-102-1
sw3280B-ms98-a-0066,288.573375,288.843375,bed,I,sv,u-102-1
sw3280B-ms98-a-0066,288.843375,289.043375,early,I,sv,u-102-1
sw3280B-ms98-a-0066,289.043375,289.243375,it's,B,sv,u-102-2
sw3280B-ms98-a-0066,289.243375,289.573375,nice,I,sv,u-102-2
sw3280B-ms98-a-0066,289.573375,289.757375,to,I,sv,u-102-2
sw3280B-ms98-a-0066,290.220625,290.584125,to,I,sv,u-102-2
sw3280B-ms98-a-0066,291.329875,291.611500,to,I,sv,u-102-2
sw3280B-ms98-a-0066,291.818625,292.093375,watch,I,sv,u-102-2
sw3280B-ms98-a-0066,292.093375,292.313375,that,I,sv,u-102-2
sw3280B-ms98-a-0066,292.313375,292.543375,early,I,sv,u-102-2
sw3280B-ms98-a-0066,292.543375,293.134750,news,I,sv,u-102-2
sw3280B-ms98-a-0066,293.545375,294.468000,sometimes,B,+,u-104-1
sw3280B-ms98-a-0066,294.468000,294.633750,but,O,,
