sw2020A-ms98-a-0002,1.747375,2.100750,hi,B,fp,u-1-1
sw2020A-ms98-a-0052,283.772625,284.079875,[laughter],O,,
sw2020A-ms98-a-0054,290.147125,290.599000,oh,B,ba,u-69-1
sw2020A-ms98-a-0054,290.599000,291.318625,yeah,I,ba,u-69-1
sw2020A-ms98-a-0056,294.297250,294.646625,i,B,sd,u-71-1
sw2020A-ms98-a-0056,295.414875,295.641500,i,I,sd,u-71-1
sw2020A-ms98-a-0056,295.641500,295.965500,remember,I,sd,u-71-1
sw2020A-ms98-a-0056,295.965500,296.167000,seeing,I,sd,u-71-1
sw2020A-ms98-a-0056,296.167000,296.267000,the,I,sd,u-71-1
sw2020A-ms98-a-0056,296.267000,296.677000,video,I,sd,u-71-1
sw2020A-ms98-a-0056,296.677000,296.807000,of,I,sd,u-71-1
sw2020A-ms98-a-0056,296.807000,296.917000,it,I,sd,u-71-1
sw2020A-ms98-a-0056,296.917000,297.057000,on,I,sd,u-71-1
sw2020A-ms98-a-0056,297.057000,297.787000,MTV,O,,
sw2020A-ms98-a-0056,297.787000,298.200875,and,B,sv,u-71-2
sw2020A-ms98-a-0056,298.200875,298.428375,i,I,sv,u-71-2
sw2020A-ms98-a-0056,298.428375,298.616625,thought,I,sv,u-71-2
sw2020A-ms98-a-0056,298.616625,298.701875,it,I,sv,u-71-2
sw2020A-ms98-a-0056,298.701875,298.867625,was,I,sv,u-71-2
sw2020A-ms98-a-0056,298.867625,299.691000,hideous,I,sv,u-71-2
sw2020A-ms98-a-0056,299.853000,300.207000,it,B,%,u-73-1
sw2020A-ms98-a-0056,300.207000,300.357875,was,I,%,u-73-1
sw2020A-ms98-a-0056,300.742125,301.044125,oh,O,,
sw2020A-ms98-a-0056,301.477250,301.584250,i,B,sv,u-73-2
sw2020A-ms98-a-0056,301.584250,301.704750,didn't,I,sv,u-73-2
sw2020A-ms98-a-0056,301.704750,301.927000,like,I,sv,u-73-2
sw2020A-ms98-a-0056,301.927000,302.187000,that,I,sv,u-73-2
sw2020A-ms98-a-0056,302.187000,302.390375,either,I,sv,u-73-2
sw2020A-ms98-a-0058,312.702875,312.856500,i,B,sd,u-75-1
sw2020A-ms98-a-0058,312.856500,313.053875,remember,I,sd,u-75-1
sw2020A-ms98-a-0058,313.053875,313.167000,i,I,sd,u-75-1
sw2020A-ms98-a-0058,313.283875,313.436250,saw,I,sd,u-75-1
sw2020A-ms98-a-0058,313.436250,313.549250,him,I,sd,u-75-1
sw2020A-ms98-a-0058,313.549250,313.660250,in,I,sd,u-75-1
sw2020A-ms98-a-0058,313.660250,313.758125,a,I,sd,u-75-1
sw2020A-ms98-a-0058,313.758125,314.350875,concert,I,sd,u-75-1
sw2020A-ms98-a-0058,314.350875,314.495625,when,I,sd,u-75-1
sw2020A-ms98-a-0058,314.495625,314.676250,i,I,sd,u-75-1
sw2020A-ms98-a-0058,314.676250,314.878250,was,I,sd,u-75-1
sw2020A-ms98-a-0059,316.627875,316.738125,i,B,sd,u-77-1
sw2020A-ms98-a-0059,316.738125,316.872875,was,I,sd,u-77-1
sw2020A-ms98-a-0059,316.872875,316.970875,in,I,sd,u-77-1
sw2020A-ms98-a-0059,316.970875,317.244125,high,I,sd,u-77-1
sw2020A-ms98-a-0059,317.244125,317.636375,school,I,sd,u-77-1
sw2020A-ms98-a-0061,322.698625,323.070625,um-hum,B,b,u-79-1
sw2020A-ms98-a-0061,323.264375,323.433875,he,B,sv,u-79-2
sw2020A-ms98-a-0061,323.433875,323.748625,was,I,sv,u-79-2
sw2020A-ms98-a-0061,323.748625,323.962875,very,I,sv,u-79-2
sw2020A-ms98-a-0061,323.962875,324.042000,goo[d]-,O,,
sw2020A-ms98-a-0061,324.042000,324.166375,i,B,sd,u-79-3
sw2020A-ms98-a-0061,324.166375,324.406500,remember,I,sd,u-79-3
sw2020A-ms98-a-0061,324.406500,324.530875,i,I,sd,u-79-3
sw2020A-ms98-a-0061,324.530875,324.648625,saw,I,sd,u-79-3
sw2020A-ms98-a-0061,324.648625,324.768625,him,I,sd,u-79-3
sw2020A-ms98-a-0061,324.768625,324.964125,in,I,sd,u-79-3
sw2020A-ms98-a-0061,324.964125,325.032000,a,I,sd,u-79-3
sw2020A-ms98-a-0061,325.405875,325.816375,huge,I,sd,u-79-3
sw2020A-ms98-a-0061,325.816375,326.488625,stadium,I,sd,u-79-3
sw2020A-ms98-a-0061,326.488625,326.643250,in,I,sd,u-79-3
sw2020A-ms98-a-0061,326.958625,327.169500,um,I,sd,u-79-3
sw2020A-ms98-a-0061,327.288625,327.858625,Philadelphia,I,sd,u-79-3
sw2020A-ms98-a-0061,327.858625,327.918625,it,B,sd,u-79-4
sw2020A-ms98-a-0061,327.918625,328.028625,was,I,sd,u-79-4
sw2020A-ms98-a-0061,328.028625,328.158625,in,I,sd,u-79-4
sw2020A-ms98-a-0061,328.158625,328.588625,JFK,I,sd,u-79-4
sw2020A-ms98-a-0061,328.588625,329.058625,Stadium,I,sd,u-79-4
sw2020A-ms98-a-0061,329.058625,329.118625,it,I,sd,u-79-4
sw2020A-ms98-a-0061,329.118625,329.240000,was,I,sd,u-79-4
sw2020A-ms98-a-0061,329.415875,329.502500,i,I,sd,u-79-4
sw2020A-ms98-a-0061,329.502500,329.628625,don't,I,sd,u-79-4
sw2020A-ms98-a-0061,329.738625,330.228625,remember,I,sd,u-79-4
sw2020A-ms98-a-0062,331.114000,331.584000,hundreds,B,sd,u-81-1
sw2020A-ms98-a-0062,331.584000,331.772125,of,I,sd,u-81-1
sw2020A-ms98-a-0062,331.772125,332.374000,[laughter-thousands],I,sd,u-81-1
sw2020A-ms98-a-0062,332.374000,332.502500,[laughter-of],I,sd,u-81-1
sw2020A-ms98-a-0062,332.502500,332.879125,[laughter-people],I,sd,u-81-1
sw2020A-ms98-a-0062,332.879125,333.074000,is,I,sd,u-81-1
sw2020A-ms98-a-0062,333.074000,333.254000,what,I,sd,u-81-1
sw2020A-ms98-a-0062,333.254000,333.377625,it,I,sd,u-81-1
sw2020A-ms98-a-0062,333.377625,333.682750,seemed,I,sd,u-81-1
sw2020A-ms98-a-0062,333.682750,334.044000,like,I,sd,u-81-1
sw2020A-ms98-a-0064,337.690125,338.190125,um-hum,B,b,u-83-1
sw2020A-ms98-a-0066,343.772000,344.112000,um-hum,I,b,u-83-1
sw2020A-ms98-a-0068,353.929875,354.159125,oh,O,,
sw2020A-ms98-a-0068,354.159125,354.508375,yeah,O,,
sw2020A-ms98-a-0070,359.861750,361.666625,[laughter],O,,
sw2020A-ms98-a-0070,361.666625,362.062625,hm,B,b,u-85-1
sw2020A-ms98-a-0070,362.062625,362.342125,no,O,,
sw2020A-ms98-a-0070,362.342125,364.985500,[laughter],O,,
sw2020A-ms98-a-0070,364.985500,365.460500,oh,B,b,u-87-1
sw2020A-ms98-a-0072,371.337500,371.504125,you,B,sv,u-93-1
sw2020A-ms98-a-0072,371.504125,371.650625,can,I,sv,u-93-1
sw2020A-ms98-a-0072,371.650625,371.955750,only,I,sv,u-93-1
sw2020A-ms98-a-0072,371.955750,372.364375,laugh,I,sv,u-93-1
sw2020A-ms98-a-0072,372.364375,374.462625,[laughter],O,,
sw2020A-ms98-a-0074,376.768000,377.308000,right,B,b,u-95-1
sw2020A-ms98-a-0074,377.488000,378.388000,[laughter],O,,
sw2020A-ms98-a-0075,378.760125,379.000125,[laughter],O,,
sw2020A-ms98-a-0076,380.276625,380.537125,well,B,%,u-95-2
sw2020A-ms98-a-0076,380.626500,380.826625,they,I,%,u-95-2
sw2020A-ms98-a-0076,380.826625,380.948250,i,B,sv,u-95-3
sw2020A-ms98-a-0076,380.948250,381.093125,guess,I,sv,u-95-3
sw2020A-ms98-a-0076,381.699625,381.830750,w[e]-,I,sv,u-95-3
sw2020A-ms98-a-0076,381.830750,381.978500,ou[r]-,I,sv,u-95-3
sw2020A-ms98-a-0076,381.978500,382.170625,our,I,sv,u-95-3
sw2020A-ms98-a-0076,382.170625,382.372500,age,I,sv,u-95-3
sw2020A-ms98-a-0076,382.372500,382.489250,is,I,sv,u-95-3
sw2020A-ms98-a-0076,382.489250,382.936625,showing,I,sv,u-95-3
sw2020A-ms98-a-0076,382.936625,383.036625,when,I,sv,u-95-3
sw2020A-ms98-a-0076,383.036625,383.117875,we,I,sv,u-95-3
sw2020A-ms98-a-0076,383.117875,384.014250,[laughter],I,sv,u-95-3
sw2020A-ms98-a-0076,384.014250,384.145750,when,I,sv,u-95-3
sw2020A-ms98-a-0076,384.145750,384.311500,we,I,sv,u-95-3
sw2020A-ms98-a-0076,384.311500,384.606625,[laughter-think],O,,
sw2020A-ms98-a-0076,384.606625,384.786625,[laughter-that],O,,
sw2020A-ms98-a-0078,387.781125,388.268875,um-hum,B,b,u-97-1
sw2020A-ms98-a-0080,393.758625,394.108000,yeah,B,b,u-99-1
sw2020A-ms98-a-0082,412.803125,413.020750,like,B,qy^d,u-101-1
sw2020A-ms98-a-0082,413.020750,413.299375,Paul,I,qy^d,u-101-1
sw2020A-ms98-a-0082,413.299375,413.683125,Sim[on]-,O,,
sw2020A-ms98-a-0082,413.683125,414.853125,[vocalized-noise],O,,
sw2020A-ms98-a-0082,414.853125,415.263125,yeah,B,b,u-103-1
sw2020A-ms98-a-0084,427.634625,428.024625,yeah,B,b,u-105-1
sw2020A-ms98-a-0086,433.862750,434.072125,what,B,qw,u-107-1
sw2020A-ms98-a-0086,434.072125,434.148000,do,I,qw,u-107-1
sw2020A-ms98-a-0086,434.148000,434.233500,you,I,qw,u-107-1
sw2020A-ms98-a-0086,434.233500,434.366500,mean,I,qw,u-107-1
sw2020A-ms98-a-0086,434.366500,434.551000,by,I,qw,u-107-1
sw2020A-ms98-a-0086,434.551000,434.842750,world,I,qw,u-107-1
sw2020A-ms98-a-0086,434.842750,435.362750,music,I,qw,u-107-1
sw2020A-ms98-a-0088,448.786500,449.532750,um-hum,B,b,u-109-1
sw2020A-ms98-a-0090,463.871000,464.244875,uh-huh,B,b,u-111-1
sw2020A-ms98-a-0092,468.985125,469.195125,huh,I,b,u-111-1
sw2020A-ms98-a-0094,475.137125,475.507125,right,B,b,u-115-1
sw2020A-ms98-a-0096,484.736875,485.106875,no,B,aa,u-117-1
sw2020A-ms98-a-0098,508.763000,508.937250,so,B,qy^d,u-119-1
sw2020A-ms98-a-0098,508.937250,509.069375,then,I,qy^d,u-119-1
sw2020A-ms98-a-0098,509.069375,509.179375,it,I,qy^d,u-119-1
sw2020A-ms98-a-0098,509.179375,509.593500,becomes,I,qy^d,u-119-1
sw2020A-ms98-a-0098,509.593500,509.736625,a,I,qy^d,u-119-1
sw2020A-ms98-a-0098,509.736625,509.991000,kind,I,qy^d,u-119-1
sw2020A-ms98-a-0098,509.991000,510.095875,of,I,qy^d,u-119-1
sw2020A-ms98-a-0098,510.095875,510.456875,music,I,qy^d,u-119-1
sw2020A-ms98-a-0098,510.456875,510.667750,o[f]-,I,qy^d,u-119-1
sw2020A-ms98-a-0098,510.667750,510.808875,of,I,qy^d,u-119-1
sw2020A-ms98-a-0098,510.808875,510.979375,it's,I,qy^d,u-119-1
sw2020A-ms98-a-0098,510.979375,511.389375,own,I,qy^d,u-119-1
sw2020A-ms98-a-0098,511.549375,511.679375,so,I,qy^d,u-119-1
sw2020A-ms98-a-0098,511.679375,511.769375,to,I,qy^d,u-119-1
sw2020A-ms98-a-0098,511.882375,512.149375,speak,I,qy^d,u-119-1
sw2020A-ms98-a-0098,512.149375,512.369375,or,B,%,u-119-2
sw2020A-ms98-a-0098,512.935250,513.169000,hm,I,%,u-119-2
sw2020A-ms98-a-0100,524.554125,524.834125,uh-huh,B,b,u-121-1
sw2020A-ms98-a-0102,539.579875,539.899875,right,B,b,u-123-1
sw2020A-ms98-a-0104,550.531375,550.941750,uh-huh,B,b,u-125-1
sw2020A-ms98-a-0104,551.715875,552.482500,uh-huh,B,b,u-127-1
sw2020A-ms98-a-0104,552.795750,553.112500,[laughter],O,,
sw2020A-ms98-a-0106,564.354000,564.575625,they,O,,
sw2020A-ms98-a-0106,564.575625,564.736375,are,B,qy,u-129-2
sw2020A-ms98-a-0106,564.736375,564.883250,they,I,qy,u-129-2
sw2020A-ms98-a-0106,564.883250,565.190000,trying,I,qy,u-129-2
sw2020A-ms98-a-0106,565.190000,565.570625,to,I,qy,u-129-2
sw2020A-ms98-a-0106,565.570625,565.856250,stop,O,,
sw2020A-ms98-a-0106,565.856250,565.949125,[vocalized-noise],O,,
sw2020A-ms98-a-0106,565.949125,567.658125,[laughter],O,,
sw2020A-ms98-a-0106,567.658125,567.838125,putting,O,,
sw2020A-ms98-a-0106,567.838125,567.959875,in,O,,
sw2020A-ms98-a-0106,567.959875,568.046500,a,O,,
sw2020A-ms98-a-0106,568.046500,568.304125,little,O,,
sw2020A-ms98-a-0106,568.304125,568.729750,interfer[ence]-,O,,
sw2020A-ms98-a-0106,568.729750,568.968125,[laughter],O,,
sw2020A-ms98-a-0106,568.968125,569.614625,[laughter-okay],O,,
sw2020A-ms98-a-0106,569.614625,569.777500,we've,B,sd^t,u-131-1
sw2020A-ms98-a-0106,569.777500,569.974875,talked,I,sd^t,u-131-1
sw2020A-ms98-a-0106,569.974875,570.125500,our,I,sd^t,u-131-1
sw2020A-ms98-a-0106,570.125500,570.338125,five,I,sd^t,u-131-1
sw2020A-ms98-a-0106,570.338125,570.678125,minutes,I,sd^t,u-131-1
sw2020A-ms98-a-0106,570.678125,570.828125,though,I,sd^t,u-131-1
sw2020A-ms98-a-0106,570.828125,571.408125,[laughter],O,,
sw2020A-ms98-a-0107,574.867250,575.017250,oh,O,,
sw2020A-ms98-a-0107,575.017250,575.167250,i've,B,sd,u-133-1
sw2020A-ms98-a-0107,575.167250,575.287250,been,I,sd,u-133-1
sw2020A-ms98-a-0107,575.287250,575.560125,listening,I,sd,u-133-1
sw2020A-ms98-a-0107,575.560125,575.676875,to,I,sd,u-133-1
sw2020A-ms98-a-0107,575.676875,575.809000,that,I,sd,u-133-1
sw2020A-ms98-a-0107,575.809000,575.899375,a,I,sd,u-133-1
sw2020A-ms98-a-0107,575.899375,576.137250,lot,I,sd,u-133-1
sw2020A-ms98-a-0107,576.137250,576.537250,lately,I,sd,u-133-1
sw2020A-ms98-a-0109,584.828000,585.045375,go,O,,
sw2020A-ms98-a-0109,585.045375,585.377500,together,O,,
sw2020A-ms98-a-0109,585.377500,585.505750,y[eah]-,O,,
