sw2768B-ms98-a-0002,13.103000,13.613000,uh-huh,B,b,u-2-1
sw2768B-ms98-a-0027,154.877375,155.117375,and,B,sv,u-58-2
sw2768B-ms98-a-0027,155.257375,155.397375,it's,I,sv,u-58-2
sw2768B-ms98-a-0027,155.397375,155.627375,like,I,sv,u-58-2
sw2768B-ms98-a-0027,155.627375,155.797375,it's,I,sv,u-58-2
sw2768B-ms98-a-0027,155.797375,155.827375,a,I,sv,u-58-2
sw2768B-ms98-a-0027,155.827375,155.917375,lot,I,sv,u-58-2
sw2768B-ms98-a-0027,155.917375,156.007375,more,I,sv,u-58-2
sw2768B-ms98-a-0027,156.007375,156.127375,like,I,sv,u-58-2
sw2768B-ms98-a-0027,156.127375,156.187375,an,I,sv,u-58-2
sw2768B-ms98-a-0027,156.187375,156.677375,apartment,I,sv,u-58-2
sw2768B-ms98-a-0027,156.677375,157.067375,place,I,sv,u-58-2
sw2768B-ms98-a-0027,157.067375,157.537375,instead,I,sv,u-58-2
sw2768B-ms98-a-0027,157.537375,157.637375,of,I,sv,u-58-2
sw2768B-ms98-a-0027,157.637375,157.997375,just,I,sv,u-58-2
sw2768B-ms98-a-0027,157.997375,158.231375,uh,I,sv,u-58-2
sw2768B-ms98-a-0027,158.403250,159.027375,horrible,O,,
sw2768B-ms98-a-0029,169.201375,169.682625,right,B,b,u-60-1
sw2768B-ms98-a-0031,177.628125,178.218125,right,B,b,u-62-1
sw2768B-ms98-a-0033,180.032750,180.452375,right,B,b,u-64-1
sw2768B-ms98-a-0035,182.009125,182.715125,uh-huh,B,b,u-66-1
sw2768B-ms98-a-0035,183.119125,183.512750,uh-huh,O,,
sw2768B-ms98-a-0037,187.947500,188.553250,right,O,,
sw2768B-ms98-a-0038,189.266875,189.656875,right,B,b,u-68-1
sw2768B-ms98-a-0038,189.826875,190.016875,with,O,,
sw2768B-ms98-a-0038,190.016875,190.566875,nothing,O,,
sw2768B-ms98-a-0038,190.726875,190.906875,you,O,,
sw2768B-ms98-a-0038,190.906875,191.205875,know,O,,
sw2768B-ms98-a-0039,192.552875,193.117125,yeah,B,b,u-72-1
sw2768B-ms98-a-0041,195.420625,195.890625,right,B,b,u-74-1
sw2768B-ms98-a-0043,197.596625,198.188750,right,B,b,u-76-1
sw2768B-ms98-a-0045,199.867375,200.369125,um,O,,
sw2768B-ms98-a-0047,202.888875,203.679625,right,O,,
sw2768B-ms98-a-0048,204.350500,204.960500,yeah,B,b,u-80-1
sw2768B-ms98-a-0049,206.165625,206.376125,well,B,%,u-82-1
sw2768B-ms98-a-0049,206.376125,206.590875,they,I,%,u-82-1
sw2768B-ms98-a-0049,206.590875,206.847375,uh,I,%,u-82-1
sw2768B-ms98-a-0049,206.847375,207.123750,this,B,sd,u-82-2
sw2768B-ms98-a-0049,207.123750,207.397375,this,I,sd,u-82-2
sw2768B-ms98-a-0049,207.397375,207.677375,place,I,sd,u-82-2
sw2768B-ms98-a-0049,207.677375,207.767375,that,I,sd,u-82-2
sw2768B-ms98-a-0049,207.767375,207.933250,we,I,sd,u-82-2
sw2768B-ms98-a-0049,207.933250,208.351250,visit,I,sd,u-82-2
sw2768B-ms98-a-0049,208.351250,208.687375,it's,I,sd,u-82-2
sw2768B-ms98-a-0049,208.687375,208.907375,really,I,sd,u-82-2
sw2768B-ms98-a-0049,208.907375,209.167375,neat,I,sd,u-82-2
sw2768B-ms98-a-0049,209.167375,209.339625,they,B,sd,u-82-3
sw2768B-ms98-a-0049,209.339625,209.746375,have,I,sd,u-82-3
sw2768B-ms98-a-0049,209.746375,210.287375,everyday,I,sd,u-82-3
sw2768B-ms98-a-0049,210.287375,210.377375,they,I,sd,u-82-3
sw2768B-ms98-a-0049,210.377375,210.537375,have,I,sd,u-82-3
sw2768B-ms98-a-0049,210.537375,211.137375,schedules,I,sd,u-82-3
sw2768B-ms98-a-0049,211.137375,211.297375,of,I,sd,u-82-3
sw2768B-ms98-a-0049,211.297375,211.677375,groups,I,sd,u-82-3
sw2768B-ms98-a-0049,211.677375,211.827375,that,I,sd,u-82-3
sw2768B-ms98-a-0049,211.827375,212.057375,come,I,sd,u-82-3
sw2768B-ms98-a-0049,212.057375,212.417375,in,I,sd,u-82-3
sw2768B-ms98-a-0049,212.417375,212.647375,and,B,sd,u-84-1
sw2768B-ms98-a-0050,213.021500,213.341500,they,I,sd,u-84-1
sw2768B-ms98-a-0050,213.341500,213.471500,will,I,sd,u-84-1
sw2768B-ms98-a-0050,213.471500,213.641500,do,I,sd,u-84-1
sw2768B-ms98-a-0050,213.641500,214.444250,bingo,I,sd,u-84-1
sw2768B-ms98-a-0050,214.587375,214.791500,our,B,sd,u-84-2
sw2768B-ms98-a-0050,214.791500,215.001500,group,I,sd,u-84-2
sw2768B-ms98-a-0050,215.001500,215.161500,does,I,sd,u-84-2
sw2768B-ms98-a-0050,215.161500,215.231500,a,I,sd,u-84-2
sw2768B-ms98-a-0050,215.231500,215.551500,church,I,sd,u-84-2
sw2768B-ms98-a-0050,215.551500,216.001500,service,I,sd,u-84-2
sw2768B-ms98-a-0050,216.001500,216.271500,once,I,sd,u-84-2
sw2768B-ms98-a-0050,216.271500,216.321500,a,I,sd,u-84-2
sw2768B-ms98-a-0050,216.321500,216.661500,month,I,sd,u-84-2
sw2768B-ms98-a-0050,216.661500,216.911500,and,B,sd,u-86-1
sw2768B-ms98-a-0050,217.161500,217.296375,and,I,sd,u-86-1
sw2768B-ms98-a-0050,217.296375,217.616750,then,I,sd,u-86-1
sw2768B-ms98-a-0050,217.616750,217.945375,other,I,sd,u-86-1
sw2768B-ms98-a-0050,217.945375,218.325750,servi[ce]-,I,sd,u-86-1
sw2768B-ms98-a-0050,218.325750,218.554625,other,I,sd,u-86-1
sw2768B-ms98-a-0050,218.554625,218.811500,groups,I,sd,u-86-1
sw2768B-ms98-a-0050,218.811500,219.011500,come,I,sd,u-86-1
sw2768B-ms98-a-0050,219.011500,219.171500,in,I,sd,u-86-1
sw2768B-ms98-a-0050,219.171500,219.291500,and,I,sd,u-86-1
sw2768B-ms98-a-0050,219.291500,219.411500,do,I,sd,u-86-1
sw2768B-ms98-a-0050,219.411500,219.491500,the,I,sd,u-86-1
sw2768B-ms98-a-0050,219.491500,220.061500,services,I,sd,u-86-1
sw2768B-ms98-a-0050,220.171500,220.271500,you,I,sd,u-86-1
sw2768B-ms98-a-0050,220.271500,220.401500,know,I,sd,u-86-1
sw2768B-ms98-a-0050,220.401500,220.641500,other,I,sd,u-86-1
sw2768B-ms98-a-0050,220.641500,221.221500,Sundays,I,sd,u-86-1
sw2768B-ms98-a-0050,221.221500,221.431500,so,B,sd,u-88-1
sw2768B-ms98-a-0050,221.431500,221.601500,that,I,sd,u-88-1
sw2768B-ms98-a-0050,221.601500,221.731500,they,I,sd,u-88-1
sw2768B-ms98-a-0050,221.731500,221.991500,have,I,sd,u-88-1
sw2768B-ms98-a-0050,221.991500,222.131500,at,I,sd,u-88-1
sw2768B-ms98-a-0050,222.131500,222.391500,least,I,sd,u-88-1
sw2768B-ms98-a-0050,222.391500,222.571500,one,I,sd,u-88-1
sw2768B-ms98-a-0050,222.571500,222.971500,service,I,sd,u-88-1
sw2768B-ms98-a-0050,222.971500,223.181500,every,I,sd,u-88-1
sw2768B-ms98-a-0050,223.181500,223.807750,Sunday,I,sd,u-88-1
sw2768B-ms98-a-0050,224.397375,224.717250,and,O,,
sw2768B-ms98-a-0051,224.995375,225.235375,so,B,sd,u-90-1
sw2768B-ms98-a-0051,225.235375,225.425375,there,I,sd,u-90-1
sw2768B-ms98-a-0051,225.425375,225.635375,are,I,sd,u-90-1
sw2768B-ms98-a-0051,225.635375,225.695375,a,I,sd,u-90-1
sw2768B-ms98-a-0051,225.695375,225.915375,lot,I,sd,u-90-1
sw2768B-ms98-a-0051,225.915375,226.075375,of,I,sd,u-90-1
sw2768B-ms98-a-0051,226.075375,226.765375,things,I,sd,u-90-1
sw2768B-ms98-a-0051,226.765375,226.875375,there,B,sd,u-90-2
sw2768B-ms98-a-0051,226.875375,226.965375,are,I,sd,u-90-2
sw2768B-ms98-a-0051,226.965375,227.415375,places,I,sd,u-90-2
sw2768B-ms98-a-0051,227.415375,227.575375,that,I,sd,u-90-2
sw2768B-ms98-a-0051,227.575375,227.715375,have,I,sd,u-90-2
sw2768B-ms98-a-0051,227.715375,227.755375,a,I,sd,u-90-2
sw2768B-ms98-a-0051,227.755375,227.925375,lot,I,sd,u-90-2
sw2768B-ms98-a-0051,227.925375,228.015375,of,I,sd,u-90-2
sw2768B-ms98-a-0051,228.015375,228.235375,things,I,sd,u-90-2
sw2768B-ms98-a-0051,228.235375,228.365375,for,I,sd,u-90-2
sw2768B-ms98-a-0051,228.365375,228.465375,them,I,sd,u-90-2
sw2768B-ms98-a-0051,228.465375,228.555375,to,I,sd,u-90-2
sw2768B-ms98-a-0051,228.555375,228.955375,do,I,sd,u-90-2
sw2768B-ms98-a-0052,229.577125,229.757125,but,B,sv,u-90-3
sw2768B-ms98-a-0052,229.757125,229.947125,you,I,sv,u-90-3
sw2768B-ms98-a-0052,229.947125,230.247125,really,I,sv,u-90-3
sw2768B-ms98-a-0052,230.247125,230.407125,do,I,sv,u-90-3
sw2768B-ms98-a-0052,230.407125,230.567125,have,I,sv,u-90-3
sw2768B-ms98-a-0052,230.567125,230.667125,to,I,sv,u-90-3
sw2768B-ms98-a-0052,230.667125,230.847125,kind,I,sv,u-90-3
sw2768B-ms98-a-0052,230.847125,230.907125,of,I,sv,u-90-3
sw2768B-ms98-a-0052,230.907125,231.197125,seek,I,sv,u-90-3
sw2768B-ms98-a-0052,231.197125,231.307125,it,I,sv,u-90-3
sw2768B-ms98-a-0052,231.307125,231.647125,out,I,sv,u-90-3
sw2768B-ms98-a-0052,231.647125,231.757125,you,I,sv,u-90-3
sw2768B-ms98-a-0052,231.757125,232.027125,know,I,sv,u-90-3
sw2768B-ms98-a-0052,232.027125,232.247125,and,B,+,u-92-1
sw2768B-ms98-a-0053,232.829625,232.959625,and,I,+,u-92-1
sw2768B-ms98-a-0053,232.959625,233.189625,make,I,+,u-92-1
sw2768B-ms98-a-0053,233.189625,233.469625,sure,I,+,u-92-1
sw2768B-ms98-a-0053,233.469625,233.599625,that,I,+,u-92-1
sw2768B-ms98-a-0053,233.599625,233.789625,it's,I,+,u-92-1
sw2768B-ms98-a-0053,233.789625,234.041375,not,I,+,u-92-1
sw2768B-ms98-a-0053,234.041375,234.192000,a,I,+,u-92-1
sw2768B-ms98-a-0053,234.192000,234.489625,place,I,+,u-92-1
sw2768B-ms98-a-0053,234.489625,234.669625,like,I,+,u-92-1
sw2768B-ms98-a-0053,234.669625,234.849625,this,I,+,u-92-1
sw2768B-ms98-a-0053,234.849625,235.039625,one,I,+,u-92-1
sw2768B-ms98-a-0053,235.039625,235.439625,was,I,+,u-92-1
sw2768B-ms98-a-0053,235.439625,236.369625,[laughter],O,,
sw2768B-ms98-a-0055,238.120875,238.595875,yeah,B,b,u-94-1
sw2768B-ms98-a-0055,238.855875,239.340875,yeah,B,aa,u-96-1
sw2768B-ms98-a-0055,239.470875,239.650875,yeah,B,aa^r,u-96-2
sw2768B-ms98-a-0055,239.650875,239.820875,it,B,aa,u-96-3
sw2768B-ms98-a-0055,239.820875,240.090875,is,I,aa,u-96-3
sw2768B-ms98-a-0055,240.090875,240.460875,it's,B,sd,u-96-4
sw2768B-ms98-a-0055,240.460875,240.620875,real,I,sd,u-96-4
sw2768B-ms98-a-0055,240.620875,240.980875,nice,I,sd,u-96-4
sw2768B-ms98-a-0055,240.980875,241.195750,and,B,sd,u-96-5
sw2768B-ms98-a-0055,241.195750,241.495000,um,I,sd,u-96-5
sw2768B-ms98-a-0055,241.495000,241.615500,i,I,sd,u-96-5
sw2768B-ms98-a-0055,241.615500,241.740875,know,I,sd,u-96-5
sw2768B-ms98-a-0055,241.740875,241.920875,our,I,sd,u-96-5
sw2768B-ms98-a-0055,241.920875,242.240875,church,I,sd,u-96-5
sw2768B-ms98-a-0055,242.240875,242.440875,does,I,sd,u-96-5
sw2768B-ms98-a-0055,242.440875,242.570875,it,I,sd,u-96-5
sw2768B-ms98-a-0055,242.570875,242.700875,and,B,sd,u-96-6
sw2768B-ms98-a-0055,242.700875,242.790875,there,I,sd,u-96-6
sw2768B-ms98-a-0055,242.790875,242.850875,are,I,sd,u-96-6
sw2768B-ms98-a-0055,242.850875,242.890875,a,I,sd,u-96-6
sw2768B-ms98-a-0055,242.890875,243.070875,lot,I,sd,u-96-6
sw2768B-ms98-a-0055,243.070875,243.150875,of,I,sd,u-96-6
sw2768B-ms98-a-0055,243.150875,243.310875,other,I,sd,u-96-6
sw2768B-ms98-a-0055,243.310875,243.840875,churches,I,sd,u-96-6
sw2768B-ms98-a-0055,243.840875,244.100875,and,B,sd,u-96-7
sw2768B-ms98-a-0055,244.100875,244.160875,they,I,sd,u-96-7
sw2768B-ms98-a-0055,244.160875,244.270875,are,I,sd,u-96-7
sw2768B-ms98-a-0055,244.270875,244.510875,just,I,sd,u-96-7
sw2768B-ms98-a-0055,244.510875,244.750875,like,I,sd,u-96-7
sw2768B-ms98-a-0055,244.750875,245.050875,civic,I,sd,u-96-7
sw2768B-ms98-a-0055,245.050875,245.800875,organizations,I,sd,u-96-7
sw2768B-ms98-a-0055,245.800875,245.950875,that,B,+,u-98-1
sw2768B-ms98-a-0055,245.950875,246.330875,do,I,+,u-98-1
sw2768B-ms98-a-0056,246.974750,247.294750,and,B,sd,u-100-1
sw2768B-ms98-a-0056,247.294750,247.454750,uh,I,sd,u-100-1
sw2768B-ms98-a-0056,247.454750,247.569375,i,I,sd,u-100-1
sw2768B-ms98-a-0056,247.569375,247.761500,have,I,sd,u-100-1
sw2768B-ms98-a-0056,247.761500,247.964750,other,I,sd,u-100-1
sw2768B-ms98-a-0056,247.964750,248.494750,friends,I,sd,u-100-1
sw2768B-ms98-a-0056,248.735375,248.836750,it's,B,sd,u-100-2
sw2768B-ms98-a-0056,248.836750,248.919625,kinds,I,sd,u-100-2
sw2768B-ms98-a-0056,248.919625,249.014750,of,I,sd,u-100-2
sw2768B-ms98-a-0056,249.014750,249.194750,neat,I,sd,u-100-2
sw2768B-ms98-a-0056,249.194750,249.354750,they,I,sd,u-100-2
sw2768B-ms98-a-0056,249.354750,249.794750,take,I,sd,u-100-2
sw2768B-ms98-a-0056,249.794750,250.161625,um,I,sd,u-100-2
sw2768B-ms98-a-0056,250.161625,251.054750,animals,I,sd,u-100-2
sw2768B-ms98-a-0056,251.054750,251.494750,over,I,sd,u-100-2
sw2768B-ms98-a-0056,251.894750,252.034750,and,I,sd,u-100-2
sw2768B-ms98-a-0056,252.034750,252.204750,let,I,sd,u-100-2
sw2768B-ms98-a-0056,252.204750,252.264750,the,I,sd,u-100-2
sw2768B-ms98-a-0056,252.264750,252.574750,people,I,sd,u-100-2
sw2768B-ms98-a-0056,252.574750,252.904750,pet,I,sd,u-100-2
sw2768B-ms98-a-0056,252.904750,253.074750,them,I,sd,u-100-2
sw2768B-ms98-a-0056,253.074750,253.254750,like,B,sd,u-102-1
sw2768B-ms98-a-0056,253.254750,253.394750,they,I,sd,u-102-1
sw2768B-ms98-a-0056,253.394750,253.634750,also,I,sd,u-102-1
sw2768B-ms98-a-0056,253.634750,253.784750,have,I,sd,u-102-1
sw2768B-ms98-a-0056,253.784750,253.924750,a,I,sd,u-102-1
sw2768B-ms98-a-0056,253.924750,254.394750,dog,I,sd,u-102-1
sw2768B-ms98-a-0056,254.394750,254.554750,that,I,sd,u-102-1
sw2768B-ms98-a-0056,254.554750,254.814750,maybe,I,sd,u-102-1
sw2768B-ms98-a-0056,254.814750,255.094750,needs,I,sd,u-102-1
sw2768B-ms98-a-0056,255.094750,255.174750,a,I,sd,u-102-1
sw2768B-ms98-a-0056,255.174750,255.584750,home,I,sd,u-102-1
sw2768B-ms98-a-0056,255.584750,255.754750,and,B,sd,u-102-2
sw2768B-ms98-a-0056,256.074750,256.134750,they,I,sd,u-102-2
sw2768B-ms98-a-0056,256.134750,256.234750,will,I,sd,u-102-2
sw2768B-ms98-a-0056,256.234750,256.524750,wash,I,sd,u-102-2
sw2768B-ms98-a-0056,256.524750,256.624750,it,I,sd,u-102-2
sw2768B-ms98-a-0056,256.624750,256.854750,all,I,sd,u-102-2
sw2768B-ms98-a-0056,256.854750,257.164750,up,I,sd,u-102-2
sw2768B-ms98-a-0056,257.164750,257.434750,and,B,+,u-104-1
sw2768B-ms98-a-0057,257.696875,257.946875,make,I,+,u-104-1
sw2768B-ms98-a-0057,257.946875,258.116875,sure,I,+,u-104-1
sw2768B-ms98-a-0057,258.116875,258.236875,it's,I,+,u-104-1
sw2768B-ms98-a-0057,258.236875,258.296875,a,I,+,u-104-1
sw2768B-ms98-a-0057,258.296875,258.793375,friendly,I,+,u-104-1
sw2768B-ms98-a-0057,258.955375,259.406875,animal,I,+,u-104-1
sw2768B-ms98-a-0057,259.406875,259.516875,you,B,+,u-106-1
sw2768B-ms98-a-0057,259.516875,259.786875,know,I,+,u-106-1
sw2768B-ms98-a-0057,259.786875,259.936875,and,I,+,u-106-1
sw2768B-ms98-a-0057,259.936875,260.216875,take,I,+,u-106-1
sw2768B-ms98-a-0057,260.216875,260.396875,it,I,+,u-106-1
sw2768B-ms98-a-0057,260.396875,260.696875,in,I,+,u-106-1
sw2768B-ms98-a-0057,260.696875,260.816875,and,I,+,u-106-1
sw2768B-ms98-a-0057,260.816875,260.966875,let,I,+,u-106-1
sw2768B-ms98-a-0057,261.426875,261.646875,just,I,+,u-106-1
sw2768B-ms98-a-0057,261.646875,261.816875,let,I,+,u-106-1
sw2768B-ms98-a-0057,261.816875,262.146875,the,I,+,u-106-1
sw2768B-ms98-a-0057,262.146875,262.376875,old,I,+,u-106-1
sw2768B-ms98-a-0057,262.376875,262.756875,elderly,I,+,u-106-1
sw2768B-ms98-a-0057,262.756875,263.056875,people,I,+,u-106-1
sw2768B-ms98-a-0057,263.056875,263.426875,pet,I,+,u-106-1
sw2768B-ms98-a-0057,263.426875,263.573625,the,I,+,u-106-1
sw2768B-ms98-a-0057,263.573625,264.351875,dogs,I,+,u-106-1
sw2768B-ms98-a-0058,264.904125,265.455125,yeah,B,b,u-108-1
sw2768B-ms98-a-0060,268.444375,269.004375,yeah,B,b,u-110-1
sw2768B-ms98-a-0061,269.848875,270.328875,yeah,B,b,u-112-1
sw2768B-ms98-a-0061,270.488875,270.908875,yeah,B,b^r,u-112-2
sw2768B-ms98-a-0062,272.331375,272.946625,yeah,O,,
sw2768B-ms98-a-0062,273.191375,273.681375,yeah,O,,
sw2768B-ms98-a-0062,273.681375,273.781375,i,B,sv,u-114-1
sw2768B-ms98-a-0062,273.781375,273.991375,thought,I,sv,u-114-1
sw2768B-ms98-a-0062,273.991375,274.171375,that,I,sv,u-114-1
sw2768B-ms98-a-0062,274.171375,274.291375,was,I,sv,u-114-1
sw2768B-ms98-a-0062,274.291375,274.531375,a,I,sv,u-114-1
sw2768B-ms98-a-0062,274.531375,274.701375,real,I,sv,u-114-1
sw2768B-ms98-a-0062,274.701375,275.221375,unusual,I,sv,u-114-1
sw2768B-ms98-a-0062,275.221375,275.621375,thing,I,sv,u-114-1
sw2768B-ms98-a-0062,275.621375,275.851625,for,B,+,u-116-1
sw2768B-ms98-a-0062,275.987125,276.411375,someone,I,+,u-116-1
sw2768B-ms98-a-0062,276.411375,276.521375,to,I,+,u-116-1
sw2768B-ms98-a-0062,276.521375,276.861375,do,I,+,u-116-1
sw2768B-ms98-a-0062,276.861375,277.221375,so,B,%,u-116-2
sw2768B-ms98-a-0063,277.954000,278.361000,yeah,I,%,u-116-2
sw2768B-ms98-a-0063,278.493750,278.640625,it,O,,
sw2768B-ms98-a-0063,278.926000,279.154000,there's,B,sd,u-116-3
sw2768B-ms98-a-0063,279.154000,279.244000,a,I,sd,u-116-3
sw2768B-ms98-a-0063,279.244000,279.454000,lot,I,sd,u-116-3
sw2768B-ms98-a-0063,279.454000,279.574000,that,I,sd,u-116-3
sw2768B-ms98-a-0063,279.574000,279.784000,can,I,sd,u-116-3
sw2768B-ms98-a-0063,279.784000,279.894000,be,I,sd,u-116-3
sw2768B-ms98-a-0063,279.894000,280.314000,done,I,sd,u-116-3
sw2768B-ms98-a-0063,280.484000,280.584000,it's,B,sv,u-118-1
sw2768B-ms98-a-0063,280.584000,280.844000,just,I,sv,u-118-1
sw2768B-ms98-a-0063,280.844000,280.914000,a,I,sv,u-118-1
sw2768B-ms98-a-0063,280.914000,281.234000,matter,I,sv,u-118-1
sw2768B-ms98-a-0063,281.234000,281.334000,of,I,sv,u-118-1
sw2768B-ms98-a-0063,281.334000,281.604000,people,I,sv,u-118-1
sw2768B-ms98-a-0063,281.604000,281.754000,not,I,sv,u-118-1
sw2768B-ms98-a-0063,281.754000,281.974000,being,I,sv,u-118-1
sw2768B-ms98-a-0063,281.974000,282.481125,lazy,I,sv,u-118-1
sw2768B-ms98-a-0064,283.357375,283.637375,and,B,sv,u-120-1
sw2768B-ms98-a-0064,283.637375,283.717375,you,I,sv,u-120-1
sw2768B-ms98-a-0064,283.717375,283.857375,know,I,sv,u-120-1
sw2768B-ms98-a-0064,283.857375,284.037375,doing,I,sv,u-120-1
sw2768B-ms98-a-0064,284.037375,284.097375,the,I,sv,u-120-1
sw2768B-ms98-a-0064,284.097375,284.287375,best,I,sv,u-120-1
sw2768B-ms98-a-0064,284.287375,284.401500,they,I,sv,u-120-1
sw2768B-ms98-a-0064,284.401500,284.785750,can,I,sv,u-120-1
sw2768B-ms98-a-0064,284.785750,284.956250,but,O,,
sw2768B-ms98-a-0064,284.956250,285.377375,again,B,sd,u-120-2
sw2768B-ms98-a-0064,285.377375,285.467375,i,I,sd,u-120-2
sw2768B-ms98-a-0064,285.467375,285.627375,don't,I,sd,u-120-2
sw2768B-ms98-a-0064,285.627375,285.747375,know,I,sd,u-120-2
sw2768B-ms98-a-0064,285.747375,285.927375,what,I,sd,u-120-2
sw2768B-ms98-a-0064,285.927375,286.067375,i'd,I,sd,u-120-2
sw2768B-ms98-a-0064,286.067375,286.157375,do,I,sd,u-120-2
sw2768B-ms98-a-0064,286.157375,286.337375,if,I,sd,u-120-2
sw2768B-ms98-a-0064,286.337375,286.397375,it,I,sd,u-120-2
sw2768B-ms98-a-0064,286.397375,286.507375,was,I,sd,u-120-2
sw2768B-ms98-a-0064,286.507375,286.647375,my,I,sd,u-120-2
sw2768B-ms98-a-0064,286.647375,286.887375,own,I,sd,u-120-2
sw2768B-ms98-a-0064,286.887375,287.321625,mother,I,sd,u-120-2
sw2768B-ms98-a-0064,287.321625,287.637375,or,I,sd,u-120-2
sw2768B-ms98-a-0064,287.807375,288.437375,grandmother,I,sd,u-120-2
sw2768B-ms98-a-0064,288.437375,288.557375,you,B,+,u-122-1
sw2768B-ms98-a-0064,288.557375,288.945500,know,I,+,u-122-1
sw2768B-ms98-a-0064,289.529375,289.777375,uh,O,,
sw2768B-ms98-a-0064,289.777375,289.907375,that,O,,
sw2768B-ms98-a-0064,289.907375,290.047375,would,O,,
sw2768B-ms98-a-0064,290.047375,290.177375,be,O,,
sw2768B-ms98-a-0066,297.277750,297.707750,right,B,b,u-124-1
sw2768B-ms98-a-0066,298.127750,298.497750,yeah,O,,
sw2768B-ms98-a-0068,306.731125,307.171125,right,B,b,u-126-1
sw2768B-ms98-a-0070,313.500000,314.000000,uh-huh,B,b,u-128-1
sw2768B-ms98-a-0072,316.371000,316.921000,yeah,B,b,u-130-1
sw2768B-ms98-a-0074,319.168375,319.716250,yeah,B,b,u-132-1
sw2768B-ms98-a-0075,321.050375,321.390375,yeah,B,aa,u-134-1
sw2768B-ms98-a-0075,321.600375,321.901875,yeah,B,aa^r,u-134-2
sw2768B-ms98-a-0075,322.017250,322.165875,i,B,aa,u-134-3
sw2768B-ms98-a-0075,322.165875,322.330375,would,I,aa,u-134-3
sw2768B-ms98-a-0075,322.330375,322.760375,too,I,aa,u-134-3
sw2768B-ms98-a-0077,328.057750,328.527750,yeah,B,b,u-136-1
sw2768B-ms98-a-0077,328.527750,328.887750,right,B,b,u-136-2
sw2768B-ms98-a-0077,329.097750,329.447750,yeah,B,b,u-138-1
sw2768B-ms98-a-0078,330.355375,330.759000,yeah,O,,
sw2768B-ms98-a-0078,330.759000,330.966625,i,B,ba,u-138-2
sw2768B-ms98-a-0078,330.966625,331.265375,know,I,ba,u-138-2
sw2768B-ms98-a-0078,331.265375,331.335375,i,B,sd,u-138-3
sw2768B-ms98-a-0078,331.335375,331.485375,know,I,sd,u-138-3
sw2768B-ms98-a-0078,331.485375,331.705375,what,I,sd,u-138-3
sw2768B-ms98-a-0078,331.705375,331.785375,you,I,sd,u-138-3
sw2768B-ms98-a-0078,331.785375,332.255375,mean,I,sd,u-138-3
sw2768B-ms98-a-0080,335.934250,336.459875,yeah,B,b,u-140-1
sw2768B-ms98-a-0080,336.900500,337.046000,well,B,sd,u-140-2
sw2768B-ms98-a-0080,337.046000,337.106000,i,I,sd,u-140-2
sw2768B-ms98-a-0080,337.106000,337.246000,have,I,sd,u-140-2
sw2768B-ms98-a-0080,337.246000,337.706000,interesting,I,sd,u-140-2
sw2768B-ms98-a-0080,337.706000,338.316000,conversations,I,sd,u-140-2
sw2768B-ms98-a-0080,338.316000,338.456000,with,I,sd,u-140-2
sw2768B-ms98-a-0080,338.456000,338.516000,a,I,sd,u-140-2
sw2768B-ms98-a-0080,338.516000,338.696000,lot,I,sd,u-140-2
sw2768B-ms98-a-0080,338.696000,338.766000,of,I,sd,u-140-2
sw2768B-ms98-a-0080,338.766000,338.936000,these,I,sd,u-140-2
sw2768B-ms98-a-0080,338.936000,339.286000,people,I,sd,u-140-2
sw2768B-ms98-a-0080,339.286000,339.666000,because,I,sd,u-140-2
sw2768B-ms98-a-0080,339.666000,339.956000,um,I,sd,u-140-2
sw2768B-ms98-a-0081,340.681750,340.811750,um,I,sd,u-140-2
sw2768B-ms98-a-0081,340.811750,341.131750,many,I,sd,u-140-2
sw2768B-ms98-a-0081,341.131750,341.301750,of,I,sd,u-140-2
sw2768B-ms98-a-0081,341.301750,341.471750,them,I,sd,u-140-2
sw2768B-ms98-a-0081,341.471750,341.561750,of,I,sd,u-140-2
sw2768B-ms98-a-0081,341.561750,342.021750,course,I,sd,u-140-2
sw2768B-ms98-a-0081,342.021750,342.141750,their,I,sd,u-140-2
sw2768B-ms98-a-0081,342.141750,342.661750,minds,I,sd,u-140-2
sw2768B-ms98-a-0081,342.661750,342.855875,are,I,sd,u-140-2
sw2768B-ms98-a-0081,342.991500,343.211750,not,I,sd,u-140-2
sw2768B-ms98-a-0081,343.211750,343.697000,good,I,sd,u-140-2
sw2768B-ms98-a-0082,344.025125,344.195125,and,B,sd,u-142-1
sw2768B-ms98-a-0082,344.195125,344.475125,so,I,sd,u-142-1
sw2768B-ms98-a-0082,344.475125,344.525125,a,I,sd,u-142-1
sw2768B-ms98-a-0082,344.525125,344.815125,lot,I,sd,u-142-1
sw2768B-ms98-a-0082,344.815125,344.995125,of,I,sd,u-142-1
sw2768B-ms98-a-0082,344.995125,345.135125,them,I,sd,u-142-1
sw2768B-ms98-a-0082,345.135125,345.275125,have,I,sd,u-142-1
sw2768B-ms98-a-0082,345.275125,345.465125,told,I,sd,u-142-1
sw2768B-ms98-a-0082,345.465125,345.545125,me,I,sd,u-142-1
sw2768B-ms98-a-0082,345.545125,345.945125,exactly,I,sd,u-142-1
sw2768B-ms98-a-0082,345.945125,346.045125,the,I,sd,u-142-1
sw2768B-ms98-a-0082,346.045125,346.315125,same,I,sd,u-142-1
sw2768B-ms98-a-0082,346.315125,346.905125,story,I,sd,u-142-1
