sw2107B-ms98-a-0003,2.304750,2.468500,yes,B,ny,u-2-1
sw2107B-ms98-a-0046,171.172500,171.484875,cat,I,sd,u-58-1
sw2107B-ms98-a-0048,176.121375,176.345875,oh,B,aa,u-60-1
sw2107B-ms98-a-0048,176.345875,176.824500,yes,I,aa,u-60-1
sw2107B-ms98-a-0049,177.587875,178.030625,but,B,sd,u-60-2
sw2107B-ms98-a-0049,178.030625,178.233250,uh,I,sd,u-60-2
sw2107B-ms98-a-0049,178.312000,178.403875,we,I,sd,u-60-2
sw2107B-ms98-a-0049,178.403875,178.607125,wouldn't,I,sd,u-60-2
sw2107B-ms98-a-0049,178.607125,178.867000,ha[ve]-,I,sd,u-60-2
sw2107B-ms98-a-0049,178.867000,179.043750,we,I,sd,u-60-2
sw2107B-ms98-a-0049,179.043750,179.360625,wouldn't,I,sd,u-60-2
sw2107B-ms98-a-0049,179.823750,180.079875,have,I,sd,u-60-2
sw2107B-ms98-a-0049,180.079875,180.278750,them_1,O,,
sw2107B-ms98-a-0049,180.278750,180.406750,i,B,sd,u-60-3
sw2107B-ms98-a-0049,180.406750,180.632000,mean,I,sd,u-60-3
sw2107B-ms98-a-0050,181.481625,181.637500,[vocalized-noise],I,sd,u-60-3
sw2107B-ms98-a-0050,182.191875,182.252250,i,I,sd,u-60-3
sw2107B-ms98-a-0050,182.252250,182.457625,don't,I,sd,u-60-3
sw2107B-ms98-a-0050,182.457625,182.567625,see,I,sd,u-60-3
sw2107B-ms98-a-0050,182.567625,182.667625,us,I,sd,u-60-3
sw2107B-ms98-a-0050,182.667625,182.967625,without,I,sd,u-60-3
sw2107B-ms98-a-0050,182.967625,183.564750,pets,I,sd,u-60-3
sw2107B-ms98-a-0050,183.564750,183.907625,without,I,sd,u-60-3
sw2107B-ms98-a-0050,183.907625,184.387625,cats,I,sd,u-60-3
sw2107B-ms98-a-0050,184.387625,184.567625,there's,B,sd,u-62-1
sw2107B-ms98-a-0050,184.567625,184.877625,just,I,sd,u-62-1
sw2107B-ms98-a-0050,184.877625,185.287625,uh,I,sd,u-62-1
sw2107B-ms98-a-0050,185.287625,185.547625,there's,I,sd,u-62-1
sw2107B-ms98-a-0050,185.547625,185.707625,this,I,sd,u-62-1
sw2107B-ms98-a-0050,185.707625,185.894125,they,I,sd,u-62-1
sw2107B-ms98-a-0050,185.894125,186.078750,just,I,sd,u-62-1
sw2107B-ms98-a-0050,186.078750,186.287625,fill,I,sd,u-62-1
sw2107B-ms98-a-0050,186.287625,186.491000,this,I,sd,u-62-1
sw2107B-ms98-a-0050,186.563000,187.088125,void,I,sd,u-62-1
sw2107B-ms98-a-0052,193.336875,193.762500,uh-huh,B,b,u-64-1
sw2107B-ms98-a-0054,197.409500,197.973875,yes,B,aa,u-66-1
sw2107B-ms98-a-0056,204.240625,204.435625,oh,B,aa,u-68-1
sw2107B-ms98-a-0056,204.568375,204.944375,no,I,aa,u-68-1
sw2107B-ms98-a-0058,206.942375,207.534750,right,B,aa,u-70-1
sw2107B-ms98-a-0058,207.534750,207.654750,and,B,bf,u-70-2
sw2107B-ms98-a-0058,207.654750,207.734750,you,I,bf,u-70-2
sw2107B-ms98-a-0058,207.734750,207.964750,worry,I,bf,u-70-2
sw2107B-ms98-a-0058,207.964750,208.204750,about,I,bf,u-70-2
sw2107B-ms98-a-0058,208.204750,208.604750,oh,I,bf,u-70-2
sw2107B-ms98-a-0058,208.604750,208.754750,who's,I,bf,u-70-2
sw2107B-ms98-a-0058,208.754750,209.104750,taking,I,bf,u-70-2
sw2107B-ms98-a-0058,209.104750,209.444750,care,I,bf,u-70-2
sw2107B-ms98-a-0058,209.444750,209.584750,of,I,bf,u-70-2
sw2107B-ms98-a-0058,209.584750,209.704750,them,I,bf,u-70-2
sw2107B-ms98-a-0058,209.704750,209.844750,you,O,,
sw2107B-ms98-a-0058,209.844750,210.036125,know,O,,
sw2107B-ms98-a-0060,213.923125,214.341250,uh-huh,B,b,u-72-1
sw2107B-ms98-a-0062,215.697125,215.906750,uh,O,,
sw2107B-ms98-a-0062,215.906750,216.351125,right,B,aa,u-74-1
sw2107B-ms98-a-0062,216.769875,216.856875,well,B,sd,u-74-2
sw2107B-ms98-a-0062,216.856875,216.928375,i,I,sd,u-74-2
sw2107B-ms98-a-0062,216.928375,217.129875,didn't,I,sd,u-74-2
sw2107B-ms98-a-0062,217.129875,217.429875,realize,I,sd,u-74-2
sw2107B-ms98-a-0062,217.429875,217.509875,my,I,sd,u-74-2
sw2107B-ms98-a-0062,217.509875,217.809875,husband,I,sd,u-74-2
sw2107B-ms98-a-0062,217.809875,217.919875,was,I,sd,u-74-2
sw2107B-ms98-a-0062,217.919875,218.109875,such,I,sd,u-74-2
sw2107B-ms98-a-0062,218.109875,218.169875,a,I,sd,u-74-2
sw2107B-ms98-a-0062,218.169875,218.509875,sucker,I,sd,u-74-2
sw2107B-ms98-a-0062,218.509875,218.687375,for,I,sd,u-74-2
sw2107B-ms98-a-0062,218.687375,219.154375,animals,I,sd,u-74-2
sw2107B-ms98-a-0062,219.154375,219.381625,until,I,sd,u-74-2
sw2107B-ms98-a-0062,219.381625,219.453250,i,I,sd,u-74-2
sw2107B-ms98-a-0062,219.453250,219.719875,brought,I,sd,u-74-2
sw2107B-ms98-a-0062,219.719875,219.869875,one,I,sd,u-74-2
sw2107B-ms98-a-0062,219.869875,220.119875,home,I,sd,u-74-2
sw2107B-ms98-a-0062,220.119875,220.239875,one,I,sd,u-74-2
sw2107B-ms98-a-0062,220.239875,220.516250,night,I,sd,u-74-2
sw2107B-ms98-a-0062,220.700875,220.887500,we,B,sd,u-74-3
sw2107B-ms98-a-0062,221.132250,221.229875,w[e]-,I,sd,u-74-3
sw2107B-ms98-a-0062,221.229875,221.339875,i,I,sd,u-74-3
sw2107B-ms98-a-0062,221.339875,221.589875,had,I,sd,u-74-3
sw2107B-ms98-a-0062,221.589875,221.769875,one,I,sd,u-74-3
sw2107B-ms98-a-0062,221.769875,221.910625,that,I,sd,u-74-3
sw2107B-ms98-a-0062,222.475625,222.792750,had,I,sd,u-74-3
sw2107B-ms98-a-0063,223.722375,223.809750,we,I,sd,u-74-3
sw2107B-ms98-a-0063,223.809750,223.999750,had,I,sd,u-74-3
sw2107B-ms98-a-0063,223.999750,224.089750,we,I,sd,u-74-3
sw2107B-ms98-a-0063,224.089750,224.209750,had,I,sd,u-74-3
sw2107B-ms98-a-0063,224.209750,224.269750,to,I,sd,u-74-3
sw2107B-ms98-a-0063,224.269750,224.439750,put,I,sd,u-74-3
sw2107B-ms98-a-0063,224.439750,224.519750,to,I,sd,u-74-3
sw2107B-ms98-a-0063,224.519750,224.799750,sleep,I,sd,u-74-3
sw2107B-ms98-a-0063,224.799750,224.859750,he,I,sd,u-74-3
sw2107B-ms98-a-0063,224.859750,225.049750,got,I,sd,u-74-3
sw2107B-ms98-a-0063,225.049750,225.199750,so,I,sd,u-74-3
sw2107B-ms98-a-0063,225.199750,226.189750,sick,I,sd,u-74-3
sw2107B-ms98-a-0063,226.189750,226.729750,and,B,sd,u-76-1
sw2107B-ms98-a-0063,226.729750,227.015375,uh,I,sd,u-76-1
sw2107B-ms98-a-0063,227.098250,227.182750,well,I,sd,u-76-1
sw2107B-ms98-a-0063,227.182750,227.261875,i,I,sd,u-76-1
sw2107B-ms98-a-0063,227.261875,227.606375,fell,I,sd,u-76-1
sw2107B-ms98-a-0063,227.606375,227.723125,in,I,sd,u-76-1
sw2107B-ms98-a-0063,227.723125,227.929750,love,I,sd,u-76-1
sw2107B-ms98-a-0063,227.929750,228.029750,with,I,sd,u-76-1
sw2107B-ms98-a-0063,228.029750,228.379750,this,I,sd,u-76-1
sw2107B-ms98-a-0063,228.379750,228.669750,uh,I,sd,u-76-1
sw2107B-ms98-a-0063,228.669750,228.819750,it's,I,sd,u-76-1
sw2107B-ms98-a-0063,228.819750,228.889750,a,I,sd,u-76-1
sw2107B-ms98-a-0063,228.889750,229.399750,Chinchilla,I,sd,u-76-1
sw2107B-ms98-a-0063,229.399750,229.915125,Persian,I,sd,u-76-1
sw2107B-ms98-a-0063,230.593125,231.109750,and,B,+,u-78-1
sw2107B-ms98-a-0063,231.109750,231.426375,uh,I,+,u-78-1
sw2107B-ms98-a-0063,231.569500,231.769750,brought,I,+,u-78-1
sw2107B-ms98-a-0063,231.769750,231.919750,him,I,+,u-78-1
sw2107B-ms98-a-0063,231.919750,232.349750,home,I,+,u-78-1
sw2107B-ms98-a-0063,232.349750,232.684000,and,B,sd,u-78-2
sw2107B-ms98-a-0064,232.952250,233.150000,oh,I,sd,u-78-2
sw2107B-ms98-a-0064,233.150000,233.260000,my,I,sd,u-78-2
sw2107B-ms98-a-0064,233.260000,233.540000,husband,I,sd,u-78-2
sw2107B-ms98-a-0064,233.540000,233.700000,just,I,sd,u-78-2
sw2107B-ms98-a-0064,233.700000,234.166125,died,I,sd,u-78-2
sw2107B-ms98-a-0064,234.166125,234.994750,[laughter],O,,
sw2107B-ms98-a-0064,234.994750,235.140000,it,B,sd(^q),u-80-1
sw2107B-ms98-a-0064,235.140000,235.290000,was,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,235.290000,235.422375,like,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,235.738750,235.860000,we,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,235.860000,236.210000,can't,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,236.210000,236.400000,take,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,236.400000,236.520000,it,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,236.520000,236.730000,back,I,sd(^q),u-80-1
sw2107B-ms98-a-0064,236.730000,236.830000,you've,B,^q,u-80-2
sw2107B-ms98-a-0064,236.830000,236.980000,got,I,^q,u-80-2
sw2107B-ms98-a-0064,236.980000,237.120000,we've,I,^q,u-80-2
sw2107B-ms98-a-0064,237.120000,237.320000,got,I,^q,u-80-2
sw2107B-ms98-a-0064,237.320000,237.380000,to,I,^q,u-80-2
sw2107B-ms98-a-0064,237.380000,237.640000,keep,I,^q,u-80-2
sw2107B-ms98-a-0064,237.640000,237.750000,it,I,^q,u-80-2
sw2107B-ms98-a-0064,237.750000,238.157500,now,I,^q,u-80-2
sw2107B-ms98-a-0065,239.111125,240.460875,[laughter],O,,
sw2107B-ms98-a-0067,245.886125,246.333250,uh-huh,B,b,u-82-1
sw2107B-ms98-a-0069,248.745500,249.298125,um-hum,B,b^r,u-82-2
sw2107B-ms98-a-0069,249.582000,249.892000,yes,B,b,u-82-3
sw2107B-ms98-a-0071,255.585500,255.866000,oh,B,b,u-84-1
sw2107B-ms98-a-0071,255.866000,256.216625,uh-huh,I,b,u-84-1
sw2107B-ms98-a-0072,258.061125,258.210125,uh,O,,
sw2107B-ms98-a-0072,258.210125,258.642250,right,B,b,u-86-1
sw2107B-ms98-a-0074,261.509000,262.223500,oh,B,b,u-88-1
sw2107B-ms98-a-0076,264.664625,265.214625,uh-huh,I,b,u-88-1
sw2107B-ms98-a-0078,267.608000,268.241125,oh,B,b,u-90-1
sw2107B-ms98-a-0080,270.231500,270.561500,[vocalized-noise],O,,
sw2107B-ms98-a-0080,270.561500,270.909750,right,B,b,u-92-1
sw2107B-ms98-a-0082,272.235750,272.942125,right,B,b^r,u-92-2
sw2107B-ms98-a-0084,278.141125,278.422375,oh,B,ba,u-94-1
sw2107B-ms98-a-0084,278.422375,278.717000,no,I,ba,u-94-1
sw2107B-ms98-a-0086,283.780000,284.388000,yeah,B,b,u-96-1
sw2107B-ms98-a-0088,288.794250,289.425000,oh,B,b,u-98-1
sw2107B-ms98-a-0090,292.937250,293.048000,oh,B,b,u-100-1
sw2107B-ms98-a-0090,293.048000,293.379625,uh-huh,I,b,u-100-1
sw2107B-ms98-a-0092,297.959125,298.106375,oh,B,ba,u-102-1
sw2107B-ms98-a-0092,298.106375,298.382750,that's,I,ba,u-102-1
sw2107B-ms98-a-0092,298.441750,298.819625,good,I,ba,u-102-1
sw2107B-ms98-a-0093,299.873250,300.060250,oh,B,sd,u-102-2
sw2107B-ms98-a-0093,300.060250,300.239125,we,I,sd,u-102-2
sw2107B-ms98-a-0093,300.239125,300.489125,just,I,sd,u-102-2
sw2107B-ms98-a-0093,300.489125,300.633125,uh,I,sd,u-102-2
sw2107B-ms98-a-0093,300.987125,301.195875,just,I,sd,u-102-2
sw2107B-ms98-a-0093,301.195875,301.444500,love,I,sd,u-102-2
sw2107B-ms98-a-0093,301.444500,301.621750,them_1,O,,
sw2107B-ms98-a-0093,301.957000,302.146750,they,B,sd,u-102-3
sw2107B-ms98-a-0093,302.146750,302.343125,uh,I,sd,u-102-3
sw2107B-ms98-a-0093,302.930750,303.149125,you,I,sd,u-102-3
sw2107B-ms98-a-0093,303.149125,303.239125,know,I,sd,u-102-3
sw2107B-ms98-a-0093,303.239125,303.469125,get,I,sd,u-102-3
sw2107B-ms98-a-0093,303.469125,303.734625,to,I,sd,u-102-3
sw2107B-ms98-a-0093,303.832500,304.159125,feeling,I,sd,u-102-3
sw2107B-ms98-a-0093,304.159125,304.339125,so,I,sd,u-102-3
sw2107B-ms98-a-0093,304.339125,304.649125,lovey,I,sd,u-102-3
sw2107B-ms98-a-0093,304.649125,304.739125,and,I,sd,u-102-3
sw2107B-ms98-a-0093,304.739125,305.059125,dovey,I,sd,u-102-3
sw2107B-ms98-a-0093,305.059125,305.167500,and,B,sd,u-102-4
sw2107B-ms98-a-0093,305.621000,305.730250,they'll,I,sd,u-102-4
sw2107B-ms98-a-0093,305.730250,305.949125,come,I,sd,u-102-4
sw2107B-ms98-a-0093,305.949125,306.059125,up,I,sd,u-102-4
sw2107B-ms98-a-0093,306.059125,306.149125,and,I,sd,u-102-4
sw2107B-ms98-a-0093,306.149125,306.319125,just,I,sd,u-102-4
sw2107B-ms98-a-0093,306.319125,306.539125,start,I,sd,u-102-4
sw2107B-ms98-a-0093,306.539125,306.929125,kneading,I,sd,u-102-4
sw2107B-ms98-a-0093,306.929125,307.009125,in,I,sd,u-102-4
sw2107B-ms98-a-0093,307.009125,307.139125,our,I,sd,u-102-4
sw2107B-ms98-a-0093,307.139125,307.579125,chest,I,sd,u-102-4
sw2107B-ms98-a-0093,307.579125,307.849125,and,B,sd(^q),u-102-5
sw2107B-ms98-a-0093,307.849125,307.949125,it's,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,307.949125,308.119375,like,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,308.307625,308.549125,oh,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,308.549125,308.679125,your,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,308.679125,309.069125,claws,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,309.069125,309.219125,need,I,sd(^q),u-102-5
sw2107B-ms98-a-0093,309.219125,309.738250,trimming,I,sd(^q),u-102-5
sw2107B-ms98-a-0094,309.904750,311.590875,[laughter],O,,
sw2107B-ms98-a-0095,312.667875,312.916250,oh,B,b,u-104-1
sw2107B-ms98-a-0095,313.050750,313.387125,yes,I,b,u-104-1
sw2107B-ms98-a-0095,313.387125,313.610375,yes,B,b^r,u-104-2
sw2107B-ms98-a-0096,315.393875,315.621000,oh,B,sd,u-106-1
sw2107B-ms98-a-0096,315.621000,315.736000,it,I,sd,u-106-1
sw2107B-ms98-a-0096,315.736000,315.883875,just,I,sd,u-106-1
sw2107B-ms98-a-0096,315.883875,316.153875,drives,I,sd,u-106-1
sw2107B-ms98-a-0096,316.153875,316.303625,us,I,sd,u-106-1
sw2107B-ms98-a-0096,316.303625,316.748750,nuts,I,sd,u-106-1
sw2107B-ms98-a-0098,319.965125,320.345875,um,B,b,u-108-1
sw2107B-ms98-a-0098,320.345875,320.659250,yeah,I,b,u-108-1
sw2107B-ms98-a-0100,324.243000,324.428500,they,B,aa,u-110-1
sw2107B-ms98-a-0100,324.428500,324.750750,really,I,aa,u-110-1
sw2107B-ms98-a-0100,324.750750,325.090750,are,I,aa,u-110-1
sw2107B-ms98-a-0100,325.090750,325.250750,the,B,sv,u-110-2
sw2107B-ms98-a-0100,325.250750,325.730750,cats,I,sv,u-110-2
sw2107B-ms98-a-0100,325.730750,325.830750,are,I,sv,u-110-2
sw2107B-ms98-a-0100,325.830750,326.010750,so,I,sv,u-110-2
sw2107B-ms98-a-0100,326.010750,326.821625,independent,I,sv,u-110-2
sw2107B-ms98-a-0100,326.821625,327.010125,and,B,sv,u-110-3
sw2107B-ms98-a-0100,327.462125,327.555000,they,I,sv,u-110-3
sw2107B-ms98-a-0100,327.555000,327.708125,have,I,sv,u-110-3
sw2107B-ms98-a-0100,327.708125,327.810500,so,I,sv,u-110-3
sw2107B-ms98-a-0100,327.810500,328.030750,much,I,sv,u-110-3
sw2107B-ms98-a-0100,328.030750,328.150750,more,I,sv,u-110-3
sw2107B-ms98-a-0100,328.150750,328.790750,personality,I,sv,u-110-3
sw2107B-ms98-a-0100,328.790750,328.960750,than,I,sv,u-110-3
sw2107B-ms98-a-0100,328.960750,329.010750,a,I,sv,u-110-3
sw2107B-ms98-a-0100,329.010750,329.552500,dog,I,sv,u-110-3
sw2107B-ms98-a-0101,330.613375,330.890875,and,B,sv,u-112-1
sw2107B-ms98-a-0101,330.957375,331.118000,but,I,sv,u-112-1
sw2107B-ms98-a-0101,331.118000,331.231000,oh,I,sv,u-112-1
sw2107B-ms98-a-0101,331.231000,331.333875,they're,I,sv,u-112-1
sw2107B-ms98-a-0101,331.333875,331.453875,so,I,sv,u-112-1
sw2107B-ms98-a-0101,331.453875,331.633875,much,I,sv,u-112-1
sw2107B-ms98-a-0101,331.633875,331.813875,fun,I,sv,u-112-1
sw2107B-ms98-a-0101,331.813875,331.913875,to,I,sv,u-112-1
sw2107B-ms98-a-0101,331.913875,332.153875,watch,I,sv,u-112-1
sw2107B-ms98-a-0101,332.153875,332.263875,them_1,I,sv,u-112-1
sw2107B-ms98-a-0101,332.263875,332.741000,play,I,sv,u-112-1
sw2107B-ms98-a-0101,333.565875,333.841875,it's,O,,
sw2107B-ms98-a-0101,333.841875,334.037750,just,O,,
sw2107B-ms98-a-0101,334.037750,334.231500,just,O,,
sw2107B-ms98-a-0101,334.231500,335.071250,hysterical,O,,
sw2107B-ms98-a-0103,338.250000,338.779500,yes,B,b,u-114-1
sw2107B-ms98-a-0105,340.839875,341.067875,oh,B,sd,u-116-1
sw2107B-ms98-a-0105,341.067875,341.232000,we've,I,sd,u-116-1
sw2107B-ms98-a-0105,341.232000,341.442000,got,I,sd,u-116-1
sw2107B-ms98-a-0105,341.592000,341.692000,uh,O,,
sw2107B-ms98-a-0105,341.692000,341.882000,well,B,sd,u-116-2
sw2107B-ms98-a-0105,342.287500,342.364125,the,I,sd,u-116-2
sw2107B-ms98-a-0105,342.439500,342.852000,two,I,sd,u-116-2
sw2107B-ms98-a-0105,342.852000,343.042000,that,I,sd,u-116-2
sw2107B-ms98-a-0105,343.042000,343.252000,were,I,sd,u-116-2
sw2107B-ms98-a-0105,343.252000,343.972625,outside,I,sd,u-116-2
sw2107B-ms98-a-0106,345.062000,345.222750,they're,I,sd,u-116-2
sw2107B-ms98-a-0106,345.222750,345.395500,like,I,sd,u-116-2
sw2107B-ms98-a-0106,345.474250,345.836750,brothers,I,sd,u-116-2
sw2107B-ms98-a-0106,345.836750,345.912125,i,B,sd,u-116-3
sw2107B-ms98-a-0106,345.912125,346.059125,mean,I,sd,u-116-3
sw2107B-ms98-a-0106,346.059125,346.175875,i've,I,sd,u-116-3
sw2107B-ms98-a-0106,346.175875,346.390000,never,I,sd,u-116-3
sw2107B-ms98-a-0106,346.390000,346.570000,seen,I,sd,u-116-3
sw2107B-ms98-a-0106,346.570000,346.710000,two,I,sd,u-116-3
sw2107B-ms98-a-0106,346.710000,347.030000,cats,I,sd,u-116-3
sw2107B-ms98-a-0106,347.030000,347.173500,so,I,sd,u-116-3
sw2107B-ms98-a-0106,347.173500,347.621625,close,I,sd,u-116-3
sw2107B-ms98-a-0106,348.130125,348.760000,and,B,sd,u-118-1
sw2107B-ms98-a-0106,348.760000,349.120000,uh,I,sd,u-118-1
sw2107B-ms98-a-0106,349.120000,349.680000,they,I,sd,u-118-1
sw2107B-ms98-a-0106,349.680000,349.790000,uh,I,sd,u-118-1
sw2107B-ms98-a-0106,350.160000,350.260000,will,I,sd,u-118-1
sw2107B-ms98-a-0106,350.260000,350.430000,get,I,sd,u-118-1
sw2107B-ms98-a-0106,350.430000,350.510000,to,I,sd,u-118-1
sw2107B-ms98-a-0106,350.510000,350.920000,playing,I,sd,u-118-1
sw2107B-ms98-a-0106,350.920000,351.320000,chase,I,sd,u-118-1
sw2107B-ms98-a-0106,351.320000,351.470000,through,I,sd,u-118-1
sw2107B-ms98-a-0106,351.470000,351.570000,the,I,sd,u-118-1
sw2107B-ms98-a-0106,351.570000,352.101375,house,I,sd,u-118-1
sw2107B-ms98-a-0106,352.534500,352.670000,and,B,sd,u-120-1
sw2107B-ms98-a-0106,352.670000,352.780000,it,I,sd,u-120-1
sw2107B-ms98-a-0106,352.780000,352.960000,is,I,sd,u-120-1
sw2107B-ms98-a-0106,352.960000,353.510000,hysterical,I,sd,u-120-1
sw2107B-ms98-a-0106,353.510000,353.560000,i,I,sd,u-120-1
sw2107B-ms98-a-0106,353.560000,353.730000,mean,I,sd,u-120-1
sw2107B-ms98-a-0106,353.730000,353.855250,and,B,sd,u-120-2
sw2107B-ms98-a-0106,353.855250,353.968750,then,I,sd,u-120-2
sw2107B-ms98-a-0106,353.968750,354.104375,the,I,sd,u-120-2
sw2107B-ms98-a-0106,354.104375,354.240000,other,I,sd,u-120-2
sw2107B-ms98-a-0106,354.240000,354.400000,two,I,sd,u-120-2
sw2107B-ms98-a-0106,354.400000,354.750000,cats,I,sd,u-120-2
sw2107B-ms98-a-0106,354.750000,354.840000,will,I,sd,u-120-2
sw2107B-ms98-a-0106,354.840000,355.220000,follow,I,sd,u-120-2
sw2107B-ms98-a-0106,355.220000,355.370000,in,I,sd,u-120-2
sw2107B-ms98-a-0106,355.370000,355.805750,suit,O,,
sw2107B-ms98-a-0106,356.024250,356.397625,[laughter],O,,
sw2107B-ms98-a-0106,356.397625,356.529500,it's,B,sd,u-120-3
sw2107B-ms98-a-0106,356.529500,356.680000,like,I,sd,u-120-3
sw2107B-ms98-a-0106,356.680000,356.851875,this,I,sd,u-120-3
sw2107B-ms98-a-0106,356.851875,357.446250,train,I,sd,u-120-3
sw2107B-ms98-a-0106,358.632125,358.721500,i,B,sd,u-122-1
sw2107B-ms98-a-0106,358.721500,358.941750,under[stand]-,I,sd,u-122-1
sw2107B-ms98-a-0107,359.116375,359.443000,sounds,I,sd,u-122-1
sw2107B-ms98-a-0107,359.443000,359.578375,like,I,sd,u-122-1
sw2107B-ms98-a-0107,359.578375,359.638375,a,I,sd,u-122-1
sw2107B-ms98-a-0107,359.638375,360.124875,train,I,sd,u-122-1
sw2107B-ms98-a-0107,360.124875,360.222000,we've,O,,
sw2107B-ms98-a-0107,360.222000,360.311750,got,O,,
sw2107B-ms98-a-0107,360.816500,360.898375,we,B,sd,u-122-2
sw2107B-ms98-a-0107,360.898375,361.068375,have,I,sd,u-122-2
sw2107B-ms98-a-0107,361.068375,361.408375,wooden,I,sd,u-122-2
sw2107B-ms98-a-0107,361.408375,361.808375,floors,I,sd,u-122-2
sw2107B-ms98-a-0107,361.808375,361.968375,and,B,sd,u-122-3
sw2107B-ms98-a-0107,361.968375,362.058375,so,I,sd,u-122-3
sw2107B-ms98-a-0107,362.058375,362.148375,it,I,sd,u-122-3
sw2107B-ms98-a-0107,362.148375,362.278375,just,I,sd,u-122-3
sw2107B-ms98-a-0107,362.278375,362.408750,sort,I,sd,u-122-3
sw2107B-ms98-a-0107,362.408750,362.472750,of,I,sd,u-122-3
sw2107B-ms98-a-0107,362.688375,363.138375,echoes,I,sd,u-122-3
sw2107B-ms98-a-0107,363.138375,363.268375,through,I,sd,u-122-3
sw2107B-ms98-a-0107,363.268375,363.368375,the,I,sd,u-122-3
sw2107B-ms98-a-0107,363.368375,363.915375,house,I,sd,u-122-3
sw2107B-ms98-a-0108,364.207625,365.808250,[laughter],O,,
sw2107B-ms98-a-0110,370.205000,370.601375,oh,B,aa,u-124-1
sw2107B-ms98-a-0110,370.601375,370.942125,no,I,aa,u-124-1
sw2107B-ms98-a-0110,370.942125,371.223125,they're,B,sv,u-124-2
sw2107B-ms98-a-0110,371.223125,371.493125,just,I,sv,u-124-2
sw2107B-ms98-a-0110,371.493125,371.703125,they're,I,sv,u-124-2
sw2107B-ms98-a-0110,372.303125,372.473125,they're,I,sv,u-124-2
sw2107B-ms98-a-0110,372.473125,372.873125,just,I,sv,u-124-2
sw2107B-ms98-a-0110,372.873125,373.218625,uh,I,sv,u-124-2
sw2107B-ms98-a-0110,373.866500,374.003125,they're,I,sv,u-124-2
sw2107B-ms98-a-0110,374.003125,374.446750,wonderful,I,sv,u-124-2
sw2107B-ms98-a-0110,374.530625,374.793625,uh,I,sv,u-124-2
sw2107B-ms98-a-0111,375.877250,375.967125,we,B,sd,u-126-1
sw2107B-ms98-a-0111,375.967125,376.426375,have,I,sd,u-126-1
sw2107B-ms98-a-0111,376.426375,376.843000,uh,I,sd,u-126-1
sw2107B-ms98-a-0111,377.389750,377.936375,Bonzo,I,sd,u-126-1
sw2107B-ms98-a-0111,377.936375,378.536375,Bear,I,sd,u-126-1
sw2107B-ms98-a-0111,378.536375,379.106375,Poindexter,I,sd,u-126-1
sw2107B-ms98-a-0111,379.106375,379.236375,and,I,sd,u-126-1
sw2107B-ms98-a-0111,379.236375,379.653625,Felix,I,sd,u-126-1
sw2107B-ms98-a-0111,380.195125,381.972750,[laughter],O,,
sw2107B-ms98-a-0111,381.972750,382.050625,and,B,qw,u-128-1
sw2107B-ms98-a-0111,382.050625,382.156375,what,I,qw,u-128-1
sw2107B-ms98-a-0111,382.156375,382.216375,do,I,qw,u-128-1
sw2107B-ms98-a-0111,382.216375,382.336375,you,I,qw,u-128-1
sw2107B-ms98-a-0111,382.336375,382.583625,have,I,qw,u-128-1
sw2107B-ms98-a-0113,384.432750,384.596125,uh,O,,
sw2107B-ms98-a-0115,385.878375,386.400000,oh,B,b,u-130-1
sw2107B-ms98-a-0117,389.755125,390.180000,huh,O,,
sw2107B-ms98-a-0119,392.199125,392.589500,uh-huh,B,b,u-132-1
sw2107B-ms98-a-0120,393.454375,393.821500,yeah,B,b,u-132-2
sw2107B-ms98-a-0122,396.220375,397.269750,nothing,B,b^m,u-134-1
sw2107B-ms98-a-0123,398.457375,398.687000,not,B,ba,u-136-1
sw2107B-ms98-a-0123,398.687000,398.833500,a,I,ba,u-136-1
sw2107B-ms98-a-0123,398.977250,399.326875,thing,I,ba,u-136-1
sw2107B-ms98-a-0123,399.383375,399.711250,goodness,I,ba,u-136-1
sw2107B-ms98-a-0123,399.711250,400.148625,gracious,I,ba,u-136-1
sw2107B-ms98-a-0124,401.651000,401.896250,we,B,sd,u-138-1
sw2107B-ms98-a-0124,401.896250,402.095500,have,I,sd,u-138-1
sw2107B-ms98-a-0124,402.095500,402.359125,uh,I,sd,u-138-1
sw2107B-ms98-a-0124,402.359125,402.686875,uh,I,sd,u-138-1
sw2107B-ms98-a-0124,403.037125,403.672875,tortoise,I,sd,u-138-1
sw2107B-ms98-a-0124,404.222875,404.347875,which,I,sd,u-138-1
sw2107B-ms98-a-0124,404.347875,404.487875,is,I,sd,u-138-1
sw2107B-ms98-a-0124,404.487875,404.567875,a,I,sd,u-138-1
sw2107B-ms98-a-0124,404.567875,404.844125,black,I,sd,u-138-1
sw2107B-ms98-a-0124,404.910500,405.193000,and,I,sd,u-138-1
sw2107B-ms98-a-0124,405.193000,405.377875,and,I,sd,u-138-1
