sw3457B-ms98-a-0003,7.314000,7.707750,uh-huh,B,b,u-2-1
sw3457B-ms98-a-0032,183.085500,183.215500,eat,I,sd,u-52-1
sw3457B-ms98-a-0032,183.215500,183.555500,together,I,sd,u-52-1
sw3457B-ms98-a-0032,183.555500,183.715500,when,I,sd,u-52-1
sw3457B-ms98-a-0032,183.715500,183.865500,they're,I,sd,u-52-1
sw3457B-ms98-a-0032,183.865500,184.415125,here,I,sd,u-52-1
sw3457B-ms98-a-0032,184.415125,184.822375,and,I,sd,u-52-1
sw3457B-ms98-a-0032,185.266875,185.746125,uh,B,+,u-54-1
sw3457B-ms98-a-0032,185.942375,186.337750,[vocalized-noise],I,+,u-54-1
sw3457B-ms98-a-0032,186.337750,186.595500,have,I,+,u-54-1
sw3457B-ms98-a-0032,186.595500,187.435500,spoken,I,+,u-54-1
sw3457B-ms98-a-0032,187.435500,188.073500,before,I,+,u-54-1
sw3457B-ms98-a-0032,188.073500,188.530250,of,I,+,u-54-1
sw3457B-ms98-a-0032,189.008625,189.209000,they,I,+,u-54-1
sw3457B-ms98-a-0032,189.209000,189.559250,want,I,+,u-54-1
sw3457B-ms98-a-0032,189.559250,189.835500,that,I,+,u-54-1
sw3457B-ms98-a-0032,189.835500,190.135500,kind,I,+,u-54-1
sw3457B-ms98-a-0032,190.135500,190.255500,of,I,+,u-54-1
sw3457B-ms98-a-0032,190.255500,190.542875,s[ituation]-,I,+,u-54-1
sw3457B-ms98-a-0033,190.892750,190.972750,you,I,+,u-54-1
sw3457B-ms98-a-0033,190.972750,191.179250,know,I,+,u-54-1
sw3457B-ms98-a-0033,191.235000,191.912750,situation,I,+,u-54-1
sw3457B-ms98-a-0033,191.912750,192.431250,for,I,+,u-54-1
sw3457B-ms98-a-0033,192.781500,193.162750,them,I,+,u-54-1
sw3457B-ms98-a-0033,193.162750,193.394750,when,I,+,u-54-1
sw3457B-ms98-a-0033,193.394750,193.542750,you,I,+,u-54-1
sw3457B-ms98-a-0033,193.542750,193.672750,know,I,+,u-54-1
sw3457B-ms98-a-0033,193.672750,193.952750,and,I,+,u-54-1
sw3457B-ms98-a-0033,193.952750,194.062750,their,I,+,u-54-1
sw3457B-ms98-a-0033,194.062750,194.402750,children,I,+,u-54-1
sw3457B-ms98-a-0033,194.402750,194.552750,when,I,+,u-54-1
sw3457B-ms98-a-0033,194.552750,194.742750,they,I,+,u-54-1
sw3457B-ms98-a-0033,194.742750,195.022750,marry,I,+,u-54-1
sw3457B-ms98-a-0033,195.022750,195.112750,and,I,+,u-54-1
sw3457B-ms98-a-0033,195.112750,195.232750,have,I,+,u-54-1
sw3457B-ms98-a-0033,195.232750,195.582750,children,I,+,u-54-1
sw3457B-ms98-a-0034,196.389625,196.996625,um-hum,B,b,u-56-1
sw3457B-ms98-a-0035,198.798500,199.225500,that's,B,aa,u-58-1
sw3457B-ms98-a-0035,199.225500,199.605500,right,I,aa,u-58-1
sw3457B-ms98-a-0035,199.605500,199.785375,they,B,aa,u-58-2
sw3457B-ms98-a-0035,199.785375,200.339000,model,I,aa,u-58-2
sw3457B-ms98-a-0035,200.339000,200.825250,and,B,qy^d,u-58-3
sw3457B-ms98-a-0035,201.209375,201.450000,the,I,qy^d,u-58-3
sw3457B-ms98-a-0035,201.450000,201.625500,with,I,qy^d,u-58-3
sw3457B-ms98-a-0035,201.625500,201.685500,the,I,qy^d,u-58-3
sw3457B-ms98-a-0035,201.685500,202.305500,dysfunctional,I,qy^d,u-58-3
sw3457B-ms98-a-0035,202.305500,202.685500,families,I,qy^d,u-58-3
sw3457B-ms98-a-0035,202.685500,202.905500,today,I,qy^d,u-58-3
sw3457B-ms98-a-0035,202.905500,202.985500,i'm,I,qy^d,u-58-3
sw3457B-ms98-a-0035,202.985500,203.215500,sure,I,qy^d,u-58-3
sw3457B-ms98-a-0035,203.215500,203.455500,you,I,qy^d,u-58-3
sw3457B-ms98-a-0035,203.455500,203.615500,with,I,qy^d,u-58-3
sw3457B-ms98-a-0035,203.615500,203.763500,a,I,qy^d,u-58-3
sw3457B-ms98-a-0035,204.038375,204.158750,as,I,qy^d,u-58-3
sw3457B-ms98-a-0035,204.158750,204.245500,a,I,qy^d,u-58-3
sw3457B-ms98-a-0035,204.245500,204.815500,schoolteacher,I,qy^d,u-58-3
sw3457B-ms98-a-0035,204.815500,205.075500,also,I,qy^d,u-58-3
sw3457B-ms98-a-0035,205.075500,205.235500,you,I,qy^d,u-58-3
sw3457B-ms98-a-0035,205.235500,205.635250,see,I,qy^d,u-58-3
sw3457B-ms98-a-0035,206.079750,206.235500,what,B,+,u-60-1
sw3457B-ms98-a-0035,206.235500,206.645500,happens,I,+,u-60-1
sw3457B-ms98-a-0035,206.645500,206.805500,to,I,+,u-60-1
sw3457B-ms98-a-0035,206.805500,207.005500,these,I,+,u-60-1
sw3457B-ms98-a-0035,207.005500,207.622875,kids,I,+,u-60-1
sw3457B-ms98-a-0036,208.463250,208.552500,when,B,+,u-62-1
sw3457B-ms98-a-0036,208.552500,208.712500,these,I,+,u-62-1
sw3457B-ms98-a-0036,208.712500,209.132500,families,I,+,u-62-1
sw3457B-ms98-a-0036,209.132500,209.382500,never,I,+,u-62-1
sw3457B-ms98-a-0036,209.382500,210.229375,communicate,I,+,u-62-1
sw3457B-ms98-a-0036,210.297125,210.552500,or,I,+,u-62-1
sw3457B-ms98-a-0036,210.552500,210.872500,they're,I,+,u-62-1
sw3457B-ms98-a-0036,210.872500,211.809000,dysfunctional,I,+,u-62-1
sw3457B-ms98-a-0036,212.290250,212.452250,as,I,+,u-62-1
sw3457B-ms98-a-0036,212.452250,212.752500,far,I,+,u-62-1
sw3457B-ms98-a-0036,212.752500,213.224875,as,I,+,u-62-1
sw3457B-ms98-a-0036,214.059250,214.302500,the,I,+,u-62-1
sw3457B-ms98-a-0036,214.302500,214.842500,between,I,+,u-62-1
sw3457B-ms98-a-0036,214.842500,215.162875,uh,I,+,u-62-1
sw3457B-ms98-a-0036,215.317250,215.502500,oh,I,+,u-62-1
sw3457B-ms98-a-0036,215.502500,216.012500,second,I,+,u-62-1
sw3457B-ms98-a-0036,216.012500,216.512500,families,I,+,u-62-1
sw3457B-ms98-a-0036,216.512500,216.767625,or,I,+,u-62-1
sw3457B-ms98-a-0036,217.196500,217.667000,uh,I,+,u-62-1
sw3457B-ms98-a-0037,218.379750,218.819750,one,I,+,u-62-1
sw3457B-ms98-a-0037,218.819750,219.239750,parent,I,+,u-62-1
sw3457B-ms98-a-0037,219.239750,219.979750,families,I,+,u-62-1
sw3457B-ms98-a-0037,219.979750,220.415750,or,I,+,u-62-1
sw3457B-ms98-a-0037,221.395000,221.589750,all,B,+,u-64-1
sw3457B-ms98-a-0037,221.589750,221.729750,those,I,+,u-64-1
sw3457B-ms98-a-0037,221.729750,222.029750,kinds,I,+,u-64-1
sw3457B-ms98-a-0037,222.029750,222.109750,of,I,+,u-64-1
sw3457B-ms98-a-0037,222.109750,222.779750,problems,I,+,u-64-1
sw3457B-ms98-a-0037,222.779750,222.929750,that,I,+,u-64-1
sw3457B-ms98-a-0037,222.929750,223.109750,they,I,+,u-64-1
sw3457B-ms98-a-0037,223.109750,223.439750,have,I,+,u-64-1
sw3457B-ms98-a-0037,223.439750,223.569750,and,B,qy^d,u-64-2
sw3457B-ms98-a-0037,223.569750,223.719750,then,I,qy^d,u-64-2
sw3457B-ms98-a-0037,223.719750,223.839750,you,I,qy^d,u-64-2
sw3457B-ms98-a-0037,223.839750,224.079750,see,I,qy^d,u-64-2
sw3457B-ms98-a-0037,224.079750,224.382250,them,I,qy^d,u-64-2
sw3457B-ms98-a-0037,224.382250,224.553625,m[agnified]-,I,qy^d,u-64-2
sw3457B-ms98-a-0037,224.681750,225.299750,magnified,I,qy^d,u-64-2
sw3457B-ms98-a-0037,225.299750,225.379750,in,I,qy^d,u-64-2
sw3457B-ms98-a-0037,225.379750,225.483125,the,I,qy^d,u-64-2
sw3457B-ms98-a-0037,225.483125,225.968125,children,I,qy^d,u-64-2
sw3457B-ms98-a-0037,225.968125,227.972375,[vocalized-noise],O,,
sw3457B-ms98-a-0038,229.251500,229.532125,oh,B,ba,u-66-1
sw3457B-ms98-a-0038,229.532125,229.825875,boy,I,ba,u-66-1
sw3457B-ms98-a-0038,229.825875,230.234625,yes,B,aa,u-66-2
sw3457B-ms98-a-0040,234.943000,235.438500,um-hum,B,b,u-68-1
sw3457B-ms98-a-0041,236.479875,237.025750,yes,B,b,u-70-1
sw3457B-ms98-a-0043,244.850375,244.974250,it,B,aa,u-72-1
sw3457B-ms98-a-0043,244.974250,245.526375,is,I,aa,u-72-1
sw3457B-ms98-a-0044,246.531375,246.644750,it,B,aa^r,u-74-1
sw3457B-ms98-a-0044,246.644750,246.823000,is,I,aa^r,u-74-1
sw3457B-ms98-a-0044,246.823000,247.024750,and,B,sv,u-74-2
sw3457B-ms98-a-0044,247.024750,247.234750,mo[st]-,I,sv,u-74-2
sw3457B-ms98-a-0044,247.234750,247.324750,i,I,sv,u-74-2
sw3457B-ms98-a-0044,247.324750,247.544750,think,I,sv,u-74-2
sw3457B-ms98-a-0044,247.544750,248.006375,most,I,sv,u-74-2
sw3457B-ms98-a-0044,248.187250,248.802000,teachers,I,sv,u-74-2
sw3457B-ms98-a-0044,249.272875,249.980000,realize,I,sv,u-74-2
sw3457B-ms98-a-0044,250.164500,250.254750,the,I,sv,u-74-2
sw3457B-ms98-a-0044,250.254750,250.654750,value,I,sv,u-74-2
sw3457B-ms98-a-0044,250.654750,250.714750,of,I,sv,u-74-2
sw3457B-ms98-a-0044,250.714750,251.104750,quality,I,sv,u-74-2
sw3457B-ms98-a-0044,251.104750,251.334750,time,I,sv,u-74-2
sw3457B-ms98-a-0044,251.334750,251.444750,with,I,sv,u-74-2
sw3457B-ms98-a-0044,251.444750,251.854750,children,I,sv,u-74-2
sw3457B-ms98-a-0044,251.854750,251.974750,and,B,sv,u-76-1
sw3457B-ms98-a-0044,251.974750,252.074750,i,I,sv,u-76-1
sw3457B-ms98-a-0044,252.074750,252.344750,think,I,sv,u-76-1
sw3457B-ms98-a-0044,252.344750,252.514750,we,I,sv,u-76-1
sw3457B-ms98-a-0044,252.514750,252.734750,make,I,sv,u-76-1
sw3457B-ms98-a-0044,252.734750,252.824750,a,I,sv,u-76-1
sw3457B-ms98-a-0044,252.824750,253.486250,point,I,sv,u-76-1
sw3457B-ms98-a-0044,253.486250,253.664750,to,I,sv,u-76-1
sw3457B-ms98-a-0044,253.664750,253.829500,do,I,sv,u-76-1
sw3457B-ms98-a-0044,253.829500,254.109500,that,I,sv,u-76-1
sw3457B-ms98-a-0045,254.726250,255.091375,because,B,sv,u-78-1
sw3457B-ms98-a-0045,255.091375,255.291375,we,I,sv,u-78-1
sw3457B-ms98-a-0045,255.291375,255.735625,[laughter-see],I,sv,u-78-1
sw3457B-ms98-a-0045,256.123500,256.261375,[laughter-we],I,sv,u-78-1
sw3457B-ms98-a-0045,256.261375,256.602125,[laughter-see],I,sv,u-78-1
sw3457B-ms98-a-0045,256.602125,256.764375,[laughter-all],I,sv,u-78-1
sw3457B-ms98-a-0045,256.764375,256.921375,[laughter-the],I,sv,u-78-1
sw3457B-ms98-a-0045,256.921375,257.397750,[laughter-time],I,sv,u-78-1
sw3457B-ms98-a-0045,257.733000,257.811375,the,I,sv,u-78-1
sw3457B-ms98-a-0045,257.811375,258.141375,outcome,I,sv,u-78-1
sw3457B-ms98-a-0045,258.141375,258.344375,of,I,sv,u-78-1
sw3457B-ms98-a-0045,258.415875,258.851375,not,I,sv,u-78-1
sw3457B-ms98-a-0045,258.851375,259.131375,doing,I,sv,u-78-1
sw3457B-ms98-a-0045,259.131375,259.441375,that,I,sv,u-78-1
sw3457B-ms98-a-0045,259.441375,259.621375,and,B,sv,u-80-1
sw3457B-ms98-a-0045,259.621375,259.681375,i,I,sv,u-80-1
sw3457B-ms98-a-0045,259.681375,259.881375,think,I,sv,u-80-1
sw3457B-ms98-a-0045,259.881375,260.011375,if,I,sv,u-80-1
sw3457B-ms98-a-0045,260.011375,260.160000,we,I,sv,u-80-1
sw3457B-ms98-a-0045,260.160000,260.525250,weren't,I,sv,u-80-1
sw3457B-ms98-a-0045,260.961875,261.255875,so,I,sv,u-80-1
sw3457B-ms98-a-0045,261.255875,261.797750,interested,I,sv,u-80-1
sw3457B-ms98-a-0045,261.797750,262.157375,i[n]-,I,sv,u-80-1
sw3457B-ms98-a-0045,262.157375,262.360875,in,I,sv,u-80-1
sw3457B-ms98-a-0045,262.360875,262.831375,children,I,sv,u-80-1
sw3457B-ms98-a-0045,262.831375,263.031375,in,I,sv,u-80-1
sw3457B-ms98-a-0045,263.031375,263.561375,{childfaring},I,sv,u-80-1
sw3457B-ms98-a-0045,263.561375,263.651375,we,I,sv,u-80-1
sw3457B-ms98-a-0045,263.651375,263.831375,wouldn't,I,sv,u-80-1
sw3457B-ms98-a-0045,263.831375,263.911375,be,I,sv,u-80-1
sw3457B-ms98-a-0045,263.911375,264.281375,teaching,I,sv,u-80-1
sw3457B-ms98-a-0045,264.281375,264.717875,anyway,I,sv,u-80-1
sw3457B-ms98-a-0046,265.632750,266.017250,so,B,%,u-82-1
sw3457B-ms98-a-0046,266.830250,267.146375,uh,B,sd,u-84-1
sw3457B-ms98-a-0046,267.146375,267.304500,i,I,sd,u-84-1
sw3457B-ms98-a-0046,267.304500,267.489750,wish,I,sd,u-84-1
sw3457B-ms98-a-0046,267.489750,267.569750,we,I,sd,u-84-1
sw3457B-ms98-a-0046,267.569750,267.739750,could,I,sd,u-84-1
sw3457B-ms98-a-0046,267.739750,268.136625,reach,I,sd,u-84-1
sw3457B-ms98-a-0046,268.189375,268.580750,more,I,sd,u-84-1
sw3457B-ms98-a-0046,269.013875,269.179750,of,I,sd,u-84-1
sw3457B-ms98-a-0046,269.179750,269.317500,the,I,sd,u-84-1
sw3457B-ms98-a-0046,269.535875,269.749750,rest,I,sd,u-84-1
sw3457B-ms98-a-0046,269.749750,269.809750,of,I,sd,u-84-1
sw3457B-ms98-a-0046,269.809750,269.879750,the,I,sd,u-84-1
sw3457B-ms98-a-0046,269.879750,270.184875,world,I,sd,u-84-1
sw3457B-ms98-a-0046,270.184875,270.950750,[laughter],O,,
sw3457B-ms98-a-0047,271.610500,271.693500,because_1,O,,
sw3457B-ms98-a-0047,271.693500,271.769625,i,B,sv,u-86-1
sw3457B-ms98-a-0047,271.769625,271.942875,think,I,sv,u-86-1
sw3457B-ms98-a-0047,271.942875,272.542750,uh,I,sv,u-86-1
sw3457B-ms98-a-0047,272.662750,272.768125,the,I,sv,u-86-1
sw3457B-ms98-a-0047,272.768125,273.083500,major,I,sv,u-86-1
sw3457B-ms98-a-0047,273.083500,273.553500,problems,I,sv,u-86-1
sw3457B-ms98-a-0047,273.553500,273.703500,in,I,sv,u-86-1
sw3457B-ms98-a-0047,273.703500,274.423500,education,I,sv,u-86-1
sw3457B-ms98-a-0047,274.423500,274.523500,are,I,sv,u-86-1
sw3457B-ms98-a-0047,274.523500,274.859750,not,I,sv,u-86-1
sw3457B-ms98-a-0047,275.198750,275.323500,what's,I,sv,u-86-1
sw3457B-ms98-a-0047,275.323500,275.593500,happening,I,sv,u-86-1
sw3457B-ms98-a-0047,275.593500,275.673500,in,I,sv,u-86-1
sw3457B-ms98-a-0047,275.673500,275.733500,the,I,sv,u-86-1
sw3457B-ms98-a-0047,275.733500,276.233500,schools,I,sv,u-86-1
sw3457B-ms98-a-0047,276.233500,276.393500,it's,B,sv,u-86-2
sw3457B-ms98-a-0047,276.393500,276.553500,what's,I,sv,u-86-2
sw3457B-ms98-a-0047,276.553500,276.823500,happening,I,sv,u-86-2
sw3457B-ms98-a-0047,276.823500,276.883500,in,I,sv,u-86-2
sw3457B-ms98-a-0047,276.883500,276.943500,the,I,sv,u-86-2
sw3457B-ms98-a-0047,276.943500,277.503750,families,I,sv,u-86-2
sw3457B-ms98-a-0047,278.264625,278.713500,and,B,sv,u-88-1
sw3457B-ms98-a-0047,278.713500,278.843500,uh,I,sv,u-88-1
sw3457B-ms98-a-0047,278.843500,279.003500,they,I,sv,u-88-1
sw3457B-ms98-a-0047,279.003500,279.383500,expect,I,sv,u-88-1
sw3457B-ms98-a-0047,279.383500,279.570875,us,I,sv,u-88-1
sw3457B-ms98-a-0047,279.570875,279.856250,to,I,sv,u-88-1
sw3457B-ms98-a-0048,280.787125,280.877125,you,I,sv,u-88-1
sw3457B-ms98-a-0048,280.877125,281.027125,know,I,sv,u-88-1
sw3457B-ms98-a-0048,281.027125,281.347500,have,I,sv,u-88-1
sw3457B-ms98-a-0048,281.547125,281.847125,create,I,sv,u-88-1
sw3457B-ms98-a-0048,281.847125,282.447125,miracles,I,sv,u-88-1
sw3457B-ms98-a-0048,282.447125,282.537125,at,I,sv,u-88-1
sw3457B-ms98-a-0048,282.537125,283.048125,school,I,sv,u-88-1
sw3457B-ms98-a-0048,283.470000,283.637125,and,I,sv,u-88-1
sw3457B-ms98-a-0048,283.637125,283.917125,fix,I,sv,u-88-1
sw3457B-ms98-a-0048,283.917125,284.057125,all,I,sv,u-88-1
sw3457B-ms98-a-0048,284.057125,284.181250,the,I,sv,u-88-1
sw3457B-ms98-a-0048,284.181250,284.784000,problems,I,sv,u-88-1
sw3457B-ms98-a-0048,285.092875,285.217125,and,I,sv,u-88-1
sw3457B-ms98-a-0048,285.217125,285.427125,take,I,sv,u-88-1
sw3457B-ms98-a-0048,285.427125,285.627125,over,I,sv,u-88-1
sw3457B-ms98-a-0048,285.627125,285.727125,the,I,sv,u-88-1
sw3457B-ms98-a-0048,285.727125,286.137125,roles,I,sv,u-88-1
sw3457B-ms98-a-0048,286.137125,286.237125,of,I,sv,u-88-1
sw3457B-ms98-a-0048,286.237125,286.297125,the,I,sv,u-88-1
sw3457B-ms98-a-0048,286.297125,286.787125,parents,I,sv,u-88-1
sw3457B-ms98-a-0048,286.787125,286.887125,as,I,sv,u-88-1
sw3457B-ms98-a-0048,286.887125,287.107125,well,I,sv,u-88-1
sw3457B-ms98-a-0048,287.107125,287.187125,as,I,sv,u-88-1
sw3457B-ms98-a-0048,287.187125,287.327125,that,I,sv,u-88-1
sw3457B-ms98-a-0048,287.327125,287.387125,of,I,sv,u-88-1
sw3457B-ms98-a-0048,287.387125,287.447125,the,I,sv,u-88-1
sw3457B-ms98-a-0048,287.447125,287.927750,teachers,I,sv,u-88-1
sw3457B-ms98-a-0048,287.927750,288.137125,and,B,sv,u-90-1
sw3457B-ms98-a-0048,288.137125,288.217125,you,I,sv,u-90-1
sw3457B-ms98-a-0048,288.217125,288.407125,get,I,sv,u-90-1
sw3457B-ms98-a-0048,288.407125,288.507125,to,I,sv,u-90-1
sw3457B-ms98-a-0048,288.507125,288.547125,a,I,sv,u-90-1
sw3457B-ms98-a-0048,288.547125,288.827125,point,I,sv,u-90-1
sw3457B-ms98-a-0048,288.827125,288.997125,where,I,sv,u-90-1
sw3457B-ms98-a-0048,288.997125,289.280125,it's,I,sv,u-90-1
sw3457B-ms98-a-0048,289.434625,289.857125,completely,I,sv,u-90-1
sw3457B-ms98-a-0048,289.857125,290.513125,impossible,I,sv,u-90-1
sw3457B-ms98-a-0050,294.225125,294.775125,and,B,sv,u-92-1
sw3457B-ms98-a-0050,294.775125,294.915125,you,I,sv,u-92-1
sw3457B-ms98-a-0050,294.915125,295.215125,just,I,sv,u-92-1
sw3457B-ms98-a-0050,295.215125,295.405125,get,I,sv,u-92-1
sw3457B-ms98-a-0050,295.405125,295.615125,more,I,sv,u-92-1
sw3457B-ms98-a-0050,295.615125,295.705125,and,I,sv,u-92-1
sw3457B-ms98-a-0050,295.705125,295.845125,more,I,sv,u-92-1
sw3457B-ms98-a-0050,295.845125,296.639375,frustrated,I,sv,u-92-1
sw3457B-ms98-a-0050,296.748625,296.955125,and,B,sv,u-92-2
sw3457B-ms98-a-0050,296.955125,297.135125,yet,I,sv,u-92-2
sw3457B-ms98-a-0050,297.135125,297.275125,you,I,sv,u-92-2
sw3457B-ms98-a-0050,297.275125,297.495125,feel,I,sv,u-92-2
sw3457B-ms98-a-0050,297.495125,297.625125,for,I,sv,u-92-2
sw3457B-ms98-a-0050,297.625125,297.784375,the,I,sv,u-92-2
sw3457B-ms98-a-0050,297.946250,298.107375,the,I,sv,u-92-2
sw3457B-ms98-a-0050,298.107375,298.465125,kids,I,sv,u-92-2
sw3457B-ms98-a-0050,298.465125,298.545125,you,B,sv,u-92-3
sw3457B-ms98-a-0050,298.545125,298.685125,do,I,sv,u-92-3
sw3457B-ms98-a-0050,298.685125,298.745125,the,I,sv,u-92-3
sw3457B-ms98-a-0050,298.745125,299.035125,best,I,sv,u-92-3
sw3457B-ms98-a-0050,299.035125,299.095125,you,I,sv,u-92-3
sw3457B-ms98-a-0050,299.095125,299.469750,can,I,sv,u-92-3
sw3457B-ms98-a-0050,299.469750,299.516250,but,B,%,u-92-4
