sw2022B-ms98-a-0002,8.864250,9.291000,uh-huh,B,b,u-2-1
sw2022B-ms98-a-0043,215.908125,216.228125,enough,I,sd,u-44-2
sw2022B-ms98-a-0043,216.228125,216.638125,saved,I,sd,u-44-2
sw2022B-ms98-a-0043,216.638125,216.888125,we,I,sd,u-44-2
sw2022B-ms98-a-0043,216.888125,217.058125,we,I,sd,u-44-2
sw2022B-ms98-a-0043,217.058125,217.368125,stick,I,sd,u-44-2
sw2022B-ms98-a-0043,217.368125,217.448125,it,I,sd,u-44-2
sw2022B-ms98-a-0043,217.448125,217.538125,in,I,sd,u-44-2
sw2022B-ms98-a-0043,217.538125,217.588125,a,I,sd,u-44-2
sw2022B-ms98-a-0043,217.588125,218.058125,CD,I,sd,u-44-2
sw2022B-ms98-a-0043,218.058125,218.218125,for,I,sd,u-44-2
sw2022B-ms98-a-0043,218.218125,218.298125,a,I,sd,u-44-2
sw2022B-ms98-a-0043,218.298125,218.738125,while,I,sd,u-44-2
sw2022B-ms98-a-0043,218.738125,219.013375,and,B,sd,u-44-3
sw2022B-ms98-a-0043,219.013375,219.245125,then,I,sd,u-44-3
sw2022B-ms98-a-0043,219.245125,219.488875,uh,I,sd,u-44-3
sw2022B-ms98-a-0044,220.398750,220.498750,you,I,sd,u-44-3
sw2022B-ms98-a-0044,220.498750,220.828750,know,I,sd,u-44-3
sw2022B-ms98-a-0044,221.178750,221.275000,and,I,sd,u-44-3
sw2022B-ms98-a-0044,221.275000,221.365375,then,I,sd,u-44-3
sw2022B-ms98-a-0044,221.365375,221.598750,when,I,sd,u-44-3
sw2022B-ms98-a-0044,221.598750,221.758750,we,I,sd,u-44-3
sw2022B-ms98-a-0044,221.758750,221.928750,if,I,sd,u-44-3
sw2022B-ms98-a-0044,221.928750,222.018750,we,I,sd,u-44-3
sw2022B-ms98-a-0044,222.018750,222.218750,need,I,sd,u-44-3
sw2022B-ms98-a-0044,222.218750,222.328750,it,I,sd,u-44-3
sw2022B-ms98-a-0044,222.328750,222.448750,we,I,sd,u-44-3
sw2022B-ms98-a-0044,222.448750,222.688750,wait,I,sd,u-44-3
sw2022B-ms98-a-0044,222.688750,222.881750,till,I,sd,u-44-3
sw2022B-ms98-a-0044,222.881750,223.198125,it,I,sd,u-44-3
sw2022B-ms98-a-0044,223.198125,223.428750,it's,I,sd,u-44-3
sw2022B-ms98-a-0044,223.428750,224.028750,expired,I,sd,u-44-3
sw2022B-ms98-a-0044,224.028750,224.208750,and,B,%,u-44-4
sw2022B-ms98-a-0044,224.208750,224.432375,then,I,%,u-44-4
sw2022B-ms98-a-0044,225.307875,225.793000,so,I,%,u-44-4
sw2022B-ms98-a-0046,250.168750,250.771875,uh-huh,B,b,u-46-1
sw2022B-ms98-a-0048,258.765625,259.391125,uh-huh,B,b,u-48-1
sw2022B-ms98-a-0050,265.408125,265.578125,or,B,^2,u-50-1
sw2022B-ms98-a-0050,265.578125,265.978125,not,I,^2,u-50-1
sw2022B-ms98-a-0050,265.978125,266.459000,yeah,B,%,u-50-2
sw2022B-ms98-a-0052,271.075500,271.784750,uh-huh,B,b,u-52-1
sw2022B-ms98-a-0052,272.886500,273.127125,that,B,ba,u-52-2
sw2022B-ms98-a-0052,273.127125,273.387125,sounds,I,ba,u-52-2
sw2022B-ms98-a-0052,273.387125,273.917125,interesting,I,ba,u-52-2
sw2022B-ms98-a-0052,273.917125,274.047125,we've,B,sd,u-52-3
sw2022B-ms98-a-0052,274.047125,274.317125,never,I,sd,u-52-3
sw2022B-ms98-a-0052,274.317125,274.547125,done,I,sd,u-52-3
sw2022B-ms98-a-0052,274.547125,274.687125,any[thing]-,O,,
sw2022B-ms98-a-0052,274.687125,274.987125,we,B,%,u-52-4
sw2022B-ms98-a-0052,274.987125,275.237125,have,I,%,u-52-4
sw2022B-ms98-a-0052,276.017125,276.077125,you,B,sd,u-52-5
sw2022B-ms98-a-0052,276.077125,276.237125,know,I,sd,u-52-5
sw2022B-ms98-a-0052,276.237125,276.527125,just,I,sd,u-52-5
sw2022B-ms98-a-0052,276.527125,276.774375,our,I,sd,u-52-5
sw2022B-ms98-a-0052,277.215000,277.457125,our,I,sd,u-52-5
sw2022B-ms98-a-0052,277.457125,277.697125,life,I,sd,u-52-5
sw2022B-ms98-a-0052,277.697125,278.197125,insurance,I,sd,u-52-5
sw2022B-ms98-a-0052,278.197125,278.537500,guy,I,sd,u-52-5
sw2022B-ms98-a-0052,278.537500,278.725750,has,I,sd,u-52-5
sw2022B-ms98-a-0052,278.725750,278.877125,come,I,sd,u-52-5
sw2022B-ms98-a-0052,278.877125,279.117125,out,I,sd,u-52-5
sw2022B-ms98-a-0052,279.117125,279.227125,you,I,sd,u-52-5
sw2022B-ms98-a-0052,279.227125,279.327125,know,I,sd,u-52-5
sw2022B-ms98-a-0052,279.327125,279.437125,and,B,sd,u-52-6
sw2022B-ms98-a-0052,279.437125,279.607125,he's,I,sd,u-52-6
sw2022B-ms98-a-0052,279.607125,279.837125,set,I,sd,u-52-6
sw2022B-ms98-a-0052,279.837125,280.027125,up,I,sd,u-52-6
sw2022B-ms98-a-0052,280.027125,280.399750,uh,I,sd,u-52-6
sw2022B-ms98-a-0052,281.228375,281.349875,you,I,sd,u-52-6
sw2022B-ms98-a-0052,281.349875,281.460375,know,I,sd,u-52-6
sw2022B-ms98-a-0052,281.460375,282.067125,determined,I,sd,u-52-6
sw2022B-ms98-a-0052,282.067125,282.177125,how,I,sd,u-52-6
sw2022B-ms98-a-0052,282.177125,282.477125,much,I,sd,u-52-6
sw2022B-ms98-a-0052,282.477125,282.547125,we,I,sd,u-52-6
sw2022B-ms98-a-0052,282.547125,282.777125,need,I,sd,u-52-6
sw2022B-ms98-a-0052,282.777125,283.027125,to,I,sd,u-52-6
sw2022B-ms98-a-0053,284.099250,284.219250,you,I,sd,u-52-6
sw2022B-ms98-a-0053,284.219250,284.359250,know,I,sd,u-52-6
sw2022B-ms98-a-0053,284.359250,284.509250,we,I,sd,u-52-6
sw2022B-ms98-a-0053,284.509250,284.979250,need,I,sd,u-52-6
sw2022B-ms98-a-0053,284.979250,285.119250,if,I,sd,u-52-6
sw2022B-ms98-a-0053,285.119250,285.569250,something,I,sd,u-52-6
sw2022B-ms98-a-0053,285.569250,285.719250,were,I,sd,u-52-6
sw2022B-ms98-a-0053,285.719250,285.899250,to,I,sd,u-52-6
sw2022B-ms98-a-0053,285.899250,286.639250,happen,I,sd,u-52-6
sw2022B-ms98-a-0054,287.662375,287.928875,you,O,,
sw2022B-ms98-a-0054,287.928875,288.212375,know,O,,
sw2022B-ms98-a-0055,289.737500,290.320500,yeah,O,,
sw2022B-ms98-a-0057,297.972125,298.622125,right,B,aa,u-54-1
sw2022B-ms98-a-0057,299.182125,299.672125,yeah,B,aa,u-54-2
sw2022B-ms98-a-0057,299.672125,299.772125,y[ou]-,I,aa,u-54-2
sw2022B-ms98-a-0057,299.772125,299.912125,you,I,aa,u-54-2
sw2022B-ms98-a-0057,299.912125,300.212125,know,I,aa,u-54-2
sw2022B-ms98-a-0057,300.212125,300.477125,if,B,%,u-54-3
sw2022B-ms98-a-0057,300.477125,300.714375,i,I,%,u-54-3
sw2022B-ms98-a-0057,300.714375,300.900250,would,I,%,u-54-3
sw2022B-ms98-a-0057,301.307000,301.582125,sell,I,%,u-54-3
sw2022B-ms98-a-0057,301.582125,301.652125,the,I,%,u-54-3
sw2022B-ms98-a-0057,301.652125,301.982125,you,I,%,u-54-3
sw2022B-ms98-a-0057,301.982125,302.162125,know,I,%,u-54-3
sw2022B-ms98-a-0057,302.162125,302.322125,if,B,sd,u-54-4
sw2022B-ms98-a-0057,302.322125,302.512125,he,I,sd,u-54-4
sw2022B-ms98-a-0057,302.512125,302.772125,something,I,sd,u-54-4
sw2022B-ms98-a-0057,302.772125,302.862125,would,I,sd,u-54-4
sw2022B-ms98-a-0057,302.862125,303.052125,happen,I,sd,u-54-4
sw2022B-ms98-a-0057,303.052125,303.132125,to,I,sd,u-54-4
sw2022B-ms98-a-0057,303.132125,303.382125,him,I,sd,u-54-4
sw2022B-ms98-a-0057,303.382125,303.503625,i,I,sd,u-54-4
sw2022B-ms98-a-0057,303.503625,303.722125,wouldn't,I,sd,u-54-4
sw2022B-ms98-a-0057,303.722125,303.922125,stay,I,sd,u-54-4
sw2022B-ms98-a-0057,303.922125,303.992125,in,I,sd,u-54-4
sw2022B-ms98-a-0057,303.992125,304.572125,Texas,I,sd,u-54-4
sw2022B-ms98-a-0057,304.572125,304.692125,i,B,sd,u-54-5
sw2022B-ms98-a-0057,304.692125,304.922125,would,I,sd,u-54-5
sw2022B-ms98-a-0057,304.922125,305.123750,uh,I,sd,u-54-5
sw2022B-ms98-a-0058,305.894500,306.194500,sell,I,sd,u-54-5
sw2022B-ms98-a-0058,306.194500,306.264500,the,I,sd,u-54-5
sw2022B-ms98-a-0058,306.264500,306.604500,house,I,sd,u-54-5
sw2022B-ms98-a-0058,306.604500,306.694500,and,I,sd,u-54-5
sw2022B-ms98-a-0058,306.694500,306.864500,move,I,sd,u-54-5
sw2022B-ms98-a-0058,306.864500,307.382125,back,I,sd,u-54-5
sw2022B-ms98-a-0058,307.645750,308.164500,home,I,sd,u-54-5
sw2022B-ms98-a-0058,308.814500,308.874500,you,I,sd,u-54-5
sw2022B-ms98-a-0058,308.874500,309.044500,know,I,sd,u-54-5
sw2022B-ms98-a-0058,309.044500,309.294500,to,I,sd,u-54-5
sw2022B-ms98-a-0058,309.294500,309.404500,my,I,sd,u-54-5
sw2022B-ms98-a-0058,309.404500,309.614500,home,I,sd,u-54-5
sw2022B-ms98-a-0058,309.614500,310.074500,town,I,sd,u-54-5
sw2022B-ms98-a-0058,310.074500,310.311500,and,B,sd,u-54-6
sw2022B-ms98-a-0058,311.343500,311.634500,and,I,sd,u-54-6
sw2022B-ms98-a-0058,311.634500,311.914500,uh,I,sd,u-54-6
sw2022B-ms98-a-0058,311.914500,312.023000,i,I,sd,u-54-6
sw2022B-ms98-a-0058,312.023000,312.248875,wouldn't,I,sd,u-54-6
sw2022B-ms98-a-0058,312.248875,312.544500,stay,I,sd,u-54-6
sw2022B-ms98-a-0058,312.544500,312.774500,here,I,sd,u-54-6
sw2022B-ms98-a-0058,312.774500,312.844500,in,I,sd,u-54-6
sw2022B-ms98-a-0058,312.844500,313.484500,Texas,I,sd,u-54-6
sw2022B-ms98-a-0058,313.484500,313.804500,so,B,sd,u-54-7
sw2022B-ms98-a-0059,315.082750,315.252750,you,I,sd,u-54-7
sw2022B-ms98-a-0059,315.252750,315.442750,know,I,sd,u-54-7
sw2022B-ms98-a-0059,315.563250,315.649875,i,I,sd,u-54-7
sw2022B-ms98-a-0059,315.649875,315.762750,don't,I,sd,u-54-7
sw2022B-ms98-a-0059,315.762750,315.852750,know,I,sd,u-54-7
sw2022B-ms98-a-0059,315.852750,315.972750,what,I,sd,u-54-7
sw2022B-ms98-a-0059,315.972750,316.142750,he,I,sd,u-54-7
sw2022B-ms98-a-0059,316.142750,316.292750,would,I,sd,u-54-7
sw2022B-ms98-a-0059,316.342750,316.503750,do,I,sd,u-54-7
sw2022B-ms98-a-0059,316.649500,316.895500,but,O,,
sw2022B-ms98-a-0061,321.436750,321.746750,yeah,B,b,u-56-1
sw2022B-ms98-a-0061,321.746750,321.996750,mine,B,sd,u-56-2
sw2022B-ms98-a-0061,321.996750,322.387625,too,I,sd,u-56-2
sw2022B-ms98-a-0062,323.376125,323.786125,nope,O,,
sw2022B-ms98-a-0062,323.786125,324.026125,that's,B,sd^e,u-58-2
sw2022B-ms98-a-0062,324.026125,324.266125,about,I,sd^e,u-58-2
sw2022B-ms98-a-0062,324.266125,324.406125,all,I,sd^e,u-58-2
sw2022B-ms98-a-0062,324.406125,324.526125,for,I,sd^e,u-58-2
sw2022B-ms98-a-0062,324.526125,325.067750,mine,I,sd^e,u-58-2
sw2022B-ms98-a-0063,326.308375,326.668375,nice,B,fc^m,u-60-1
sw2022B-ms98-a-0063,326.668375,327.008375,talking,I,fc^m,u-60-1
sw2022B-ms98-a-0063,327.008375,327.068375,to,I,fc^m,u-60-1
sw2022B-ms98-a-0063,327.068375,327.208375,you,I,fc^m,u-60-1
sw2022B-ms98-a-0063,327.208375,327.723000,too,I,fc^m,u-60-1
sw2022B-ms98-a-0063,328.065750,328.583750,bye-bye,O,,
