sw3657B-ms98-a-0002,0.900000,1.209875,-[o]kay,O,,
sw3657B-ms98-a-0025,207.412750,207.522750,to,I,sv,u-50-5
sw3657B-ms98-a-0025,207.522750,207.898625,us,I,sv,u-50-5
sw3657B-ms98-a-0026,208.442125,208.941875,so,B,sv,u-52-1
sw3657B-ms98-a-0026,208.941875,209.251875,uh,I,sv,u-52-1
sw3657B-ms98-a-0026,209.251875,209.521875,i,I,sv,u-52-1
sw3657B-ms98-a-0026,209.521875,209.741875,don't,I,sv,u-52-1
sw3657B-ms98-a-0026,209.741875,210.121875,mind,I,sv,u-52-1
sw3657B-ms98-a-0026,210.121875,210.311875,because_1,I,sv,u-52-1
sw3657B-ms98-a-0026,210.311875,210.551875,seems,I,sv,u-52-1
sw3657B-ms98-a-0026,210.551875,210.781875,like,I,sv,u-52-1
sw3657B-ms98-a-0026,210.781875,210.861875,the,I,sv,u-52-1
sw3657B-ms98-a-0026,210.861875,211.101875,more,I,sv,u-52-1
sw3657B-ms98-a-0026,211.101875,211.251875,we,I,sv,u-52-1
sw3657B-ms98-a-0026,211.251875,211.501875,do,I,sv,u-52-1
sw3657B-ms98-a-0026,211.501875,211.851875,there's,I,sv,u-52-1
sw3657B-ms98-a-0026,211.851875,212.091875,there's,I,sv,u-52-1
sw3657B-ms98-a-0026,212.091875,212.191875,the,I,sv,u-52-1
sw3657B-ms98-a-0026,212.191875,212.431875,more,I,sv,u-52-1
sw3657B-ms98-a-0026,212.431875,212.761875,stuff,I,sv,u-52-1
sw3657B-ms98-a-0026,212.761875,213.041875,that's,I,sv,u-52-1
sw3657B-ms98-a-0026,213.041875,213.219125,uh,I,sv,u-52-1
sw3657B-ms98-a-0026,213.599500,214.131875,available,I,sv,u-52-1
sw3657B-ms98-a-0026,214.131875,214.231875,that,I,sv,u-52-1
sw3657B-ms98-a-0026,214.231875,214.491875,comes,I,sv,u-52-1
sw3657B-ms98-a-0026,214.491875,214.841875,along,I,sv,u-52-1
sw3657B-ms98-a-0026,214.841875,214.951875,and,I,sv,u-52-1
sw3657B-ms98-a-0026,214.951875,215.131875,so,I,sv,u-52-1
sw3657B-ms98-a-0026,215.131875,215.542375,forth,I,sv,u-52-1
sw3657B-ms98-a-0027,216.356125,217.016500,and,B,%,u-54-1
sw3657B-ms98-a-0028,217.586375,218.037000,so,B,sv(^q),u-56-1
sw3657B-ms98-a-0028,218.037000,218.428125,uh,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,218.748250,219.087000,rather,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,219.087000,219.257000,than,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,219.257000,219.567000,being,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,219.567000,220.097000,niggardly,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,220.097000,220.232625,a[nd]-,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,220.232625,220.592625,and,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,220.592625,221.177000,chintzy,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,221.177000,221.517000,uh,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,221.517000,221.777000,we've,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,221.777000,222.067000,just,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,222.067000,222.424500,said,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,222.763375,222.847000,you,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,222.847000,223.107000,bet,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,223.107000,223.506250,boss,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,223.506250,223.847000,seeing,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,223.847000,223.947000,as,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,223.947000,224.117000,how,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,224.117000,224.277000,he,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,224.277000,224.417000,was,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,224.417000,224.477000,the,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,224.477000,224.717000,one,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,224.717000,225.007000,that,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,225.007000,225.145500,uh,I,sv(^q),u-56-1
sw3657B-ms98-a-0028,225.492125,225.957000,enabled,B,+,u-58-1
sw3657B-ms98-a-0028,225.957000,226.057000,us,I,+,u-58-1
sw3657B-ms98-a-0028,226.057000,226.177000,to,I,+,u-58-1
sw3657B-ms98-a-0028,226.177000,226.357000,get,I,+,u-58-1
sw3657B-ms98-a-0028,226.357000,226.437000,the,I,+,u-58-1
sw3657B-ms98-a-0028,226.437000,226.687000,money,I,+,u-58-1
sw3657B-ms98-a-0028,226.687000,226.797000,to,I,+,u-58-1
sw3657B-ms98-a-0028,226.797000,227.037000,buy,I,+,u-58-1
sw3657B-ms98-a-0028,227.037000,227.117000,the,I,+,u-58-1
sw3657B-ms98-a-0028,227.117000,228.021625,486,O,,
sw3657B-ms98-a-0029,228.756875,229.061750,because_1,O,,
sw3657B-ms98-a-0029,229.061750,229.221750,the,O,,
sw3657B-ms98-a-0029,229.221750,229.411750,the,B,sd,u-60-1
sw3657B-ms98-a-0029,229.411750,229.701750,top,I,sd,u-60-1
sw3657B-ms98-a-0029,229.701750,229.771750,of,I,sd,u-60-1
sw3657B-ms98-a-0029,229.771750,229.831750,the,I,sd,u-60-1
sw3657B-ms98-a-0029,229.831750,230.051750,line,I,sd,u-60-1
sw3657B-ms98-a-0029,230.051750,230.211750,we've,I,sd,u-60-1
sw3657B-ms98-a-0029,230.211750,230.421750,got,I,sd,u-60-1
sw3657B-ms98-a-0029,230.421750,230.732375,well,B,sd,u-60-2
sw3657B-ms98-a-0029,230.732375,231.021750,we've,I,sd,u-60-2
sw3657B-ms98-a-0029,231.021750,231.181750,got,I,sd,u-60-2
sw3657B-ms98-a-0029,231.181750,231.221750,a,I,sd,u-60-2
sw3657B-ms98-a-0029,231.221750,232.111750,compatible,I,sd,u-60-2
sw3657B-ms98-a-0029,232.111750,232.495250,to,O,,
sw3657B-ms98-a-0029,232.988625,233.191750,eight,B,+@,u-62-1
sw3657B-ms98-a-0029,233.191750,233.451750,meg,I,+@,u-62-1
sw3657B-ms98-a-0029,233.451750,233.541750,of,I,+@,u-62-1
sw3657B-ms98-a-0029,233.541750,233.951750,RAM,I,+@,u-62-1
sw3657B-ms98-a-0029,233.951750,234.161750,and,I,+@,u-62-1
sw3657B-ms98-a-0029,234.161750,234.321750,and,I,+@,u-62-1
sw3657B-ms98-a-0029,234.321750,234.871750,two,I,+@,u-62-1
sw3657B-ms98-a-0029,234.871750,235.071750,two,I,+@,u-62-1
sw3657B-ms98-a-0029,235.071750,235.241750,two,I,+@,u-62-1
sw3657B-ms98-a-0029,235.241750,235.451750,hundred,I,+@,u-62-1
sw3657B-ms98-a-0029,235.451750,235.541750,and,I,+@,u-62-1
sw3657B-ms98-a-0029,235.541750,235.841750,eleven,I,+@,u-62-1
sw3657B-ms98-a-0029,235.841750,236.141750,hard,I,+@,u-62-1
sw3657B-ms98-a-0029,236.141750,236.651875,drives,I,+@,u-62-1
sw3657B-ms98-a-0031,240.887875,241.430125,uh-huh,B,ny,u-64-1
sw3657B-ms98-a-0031,241.650625,241.919500,uh-huh,B,ny^r,u-64-2
sw3657B-ms98-a-0032,242.816875,243.006000,huh,I,ny^r,u-64-2
sw3657B-ms98-a-0032,243.257500,243.419250,like,B,sd,u-66-1
sw3657B-ms98-a-0032,243.419250,243.449250,i,I,sd,u-66-1
sw3657B-ms98-a-0032,243.449250,243.689250,said,I,sd,u-66-1
sw3657B-ms98-a-0032,243.689250,243.819250,we,B,+@,u-68-1
sw3657B-ms98-a-0032,243.819250,244.059250,bought,I,+@,u-68-1
sw3657B-ms98-a-0032,244.059250,244.119250,a,I,+@,u-68-1
sw3657B-ms98-a-0032,244.119250,244.309250,real,I,+@,u-68-1
sw3657B-ms98-a-0032,244.309250,244.849250,steam,I,+@,u-68-1
sw3657B-ms98-a-0032,244.849250,245.209250,steam,I,+@,u-68-1
sw3657B-ms98-a-0032,245.209250,245.629750,burner,I,+@,u-68-1
sw3657B-ms98-a-0033,246.279625,246.508375,uh,B,+@,u-70-1
sw3657B-ms98-a-0033,246.508375,247.018375,mainly,I,+@,u-70-1
sw3657B-ms98-a-0033,247.018375,247.638375,because,I,+@,u-70-1
sw3657B-ms98-a-0033,247.638375,247.958375,of,I,+@,u-70-1
sw3657B-ms98-a-0033,247.958375,248.508375,spouse's,I,+@,u-70-1
sw3657B-ms98-a-0033,248.508375,249.076250,Unix,I,+@,u-70-1
sw3657B-ms98-a-0033,249.302250,249.458375,because_1,O,,
sw3657B-ms98-a-0033,249.458375,250.064375,Unix,B,+@,u-72-1
sw3657B-ms98-a-0035,252.222000,252.633125,takes,B,+@,u-74-1
sw3657B-ms98-a-0035,252.633125,252.977000,uh,I,+@,u-74-1
sw3657B-ms98-a-0035,253.161625,253.313125,uh,I,+@,u-74-1
sw3657B-ms98-a-0035,253.313125,253.639500,well,I,+@,u-74-1
sw3657B-ms98-a-0035,253.854250,254.063125,four,I,+@,u-74-1
sw3657B-ms98-a-0035,254.063125,254.553125,megs,I,+@,u-74-1
sw3657B-ms98-a-0035,254.553125,255.270250,minimum,I,+@,u-74-1
sw3657B-ms98-a-0036,256.261250,256.435125,of,B,+@,u-76-1
sw3657B-ms98-a-0036,256.435125,256.763125,RAM,I,+@,u-76-1
sw3657B-ms98-a-0036,256.763125,257.007125,and,B,sd,u-76-2
sw3657B-ms98-a-0036,257.007125,257.287125,then,I,sd,u-76-2
sw3657B-ms98-a-0036,257.287125,257.567125,uh,I,sd,u-76-2
sw3657B-ms98-a-0036,257.567125,257.837125,it,I,sd,u-76-2
sw3657B-ms98-a-0036,257.837125,258.050250,it,I,sd,u-76-2
sw3657B-ms98-a-0036,258.050250,258.287125,it,I,sd,u-76-2
sw3657B-ms98-a-0036,258.287125,258.547125,likes,I,sd,u-76-2
sw3657B-ms98-a-0036,258.547125,258.677125,to,I,sd,u-76-2
sw3657B-ms98-a-0036,258.677125,258.907125,live,I,sd,u-76-2
sw3657B-ms98-a-0036,258.907125,259.047125,on,I,sd,u-76-2
sw3657B-ms98-a-0036,259.047125,259.427125,about,I,sd,u-76-2
sw3657B-ms98-a-0036,259.427125,259.457125,a,I,sd,u-76-2
sw3657B-ms98-a-0036,259.457125,259.767125,hundred,I,sd,u-76-2
sw3657B-ms98-a-0036,259.767125,259.877125,and,I,sd,u-76-2
sw3657B-ms98-a-0036,259.877125,260.127125,fifty,I,sd,u-76-2
sw3657B-ms98-a-0036,260.127125,260.627125,megabyte,I,sd,u-76-2
sw3657B-ms98-a-0036,260.627125,260.917125,hard,I,sd,u-76-2
sw3657B-ms98-a-0036,260.917125,261.337375,drive,I,sd,u-76-2
sw3657B-ms98-a-0037,262.089750,262.460875,so,B,sd,u-78-1
sw3657B-ms98-a-0037,262.460875,262.600875,the,I,sd,u-78-1
sw3657B-ms98-a-0037,262.600875,262.880875,next,I,sd,u-78-1
sw3657B-ms98-a-0037,262.880875,263.190875,size,I,sd,u-78-1
sw3657B-ms98-a-0037,263.190875,263.410875,up,I,sd,u-78-1
sw3657B-ms98-a-0037,263.410875,263.540875,was,I,sd,u-78-1
sw3657B-ms98-a-0037,263.540875,263.600875,a,I,sd,u-78-1
sw3657B-ms98-a-0037,263.600875,263.860875,two,I,sd,u-78-1
sw3657B-ms98-a-0037,263.860875,264.120875,hundred,I,sd,u-78-1
sw3657B-ms98-a-0037,264.120875,264.210875,and,I,sd,u-78-1
sw3657B-ms98-a-0037,264.210875,264.641750,eleven,I,sd,u-78-1
sw3657B-ms98-a-0037,264.641750,264.990875,and,B,sd,u-78-2
sw3657B-ms98-a-0037,264.990875,265.292125,so,I,sd,u-78-2
sw3657B-ms98-a-0038,265.891500,266.191125,rather,I,sd,u-78-2
sw3657B-ms98-a-0038,266.191125,266.361125,than,I,sd,u-78-2
sw3657B-ms98-a-0038,266.361125,266.591125,just,I,sd,u-78-2
sw3657B-ms98-a-0038,266.591125,266.841125,have,I,sd,u-78-2
sw3657B-ms98-a-0038,266.841125,267.071125,one,I,sd,u-78-2
sw3657B-ms98-a-0038,267.071125,267.249250,we,I,sd,u-78-2
sw3657B-ms98-a-0038,267.249250,267.461125,went,I,sd,u-78-2
sw3657B-ms98-a-0038,267.461125,267.671125,ahead,I,sd,u-78-2
sw3657B-ms98-a-0038,267.671125,267.761125,and,I,sd,u-78-2
sw3657B-ms98-a-0038,267.761125,268.001125,got,I,sd,u-78-2
sw3657B-ms98-a-0038,268.001125,268.393375,two,I,sd,u-78-2
sw3657B-ms98-a-0039,268.878000,269.475750,uh,B,sd,u-78-3
sw3657B-ms98-a-0039,269.475750,269.695250,at,I,sd,u-78-3
sw3657B-ms98-a-0039,269.695250,269.895250,some,I,sd,u-78-3
sw3657B-ms98-a-0039,269.895250,270.155250,point,I,sd,u-78-3
sw3657B-ms98-a-0039,270.155250,270.215250,in,I,sd,u-78-3
sw3657B-ms98-a-0039,270.215250,270.525250,time,I,sd,u-78-3
sw3657B-ms98-a-0039,270.525250,270.675250,i'm,I,sd,u-78-3
sw3657B-ms98-a-0039,270.675250,270.845250,going,I,sd,u-78-3
sw3657B-ms98-a-0039,270.845250,270.945250,to,I,sd,u-78-3
sw3657B-ms98-a-0039,270.945250,271.105250,do,I,sd,u-78-3
sw3657B-ms98-a-0039,271.105250,271.205250,the,I,sd,u-78-3
sw3657B-ms98-a-0039,271.205250,271.983000,mirroring,I,sd,u-78-3
sw3657B-ms98-a-0039,272.239125,272.652125,uh,I,sd,u-78-3
sw3657B-ms98-a-0039,272.652125,273.455250,experiment,I,sd,u-78-3
sw3657B-ms98-a-0039,273.455250,273.595250,to,I,sd,u-78-3
sw3657B-ms98-a-0039,273.595250,273.847875,where,I,sd,u-78-3
sw3657B-ms98-a-0040,274.266250,274.681750,one,I,sd,u-78-3
sw3657B-ms98-a-0040,274.681750,275.111750,disc,I,sd,u-78-3
sw3657B-ms98-a-0040,275.111750,275.524625,mirrors,I,sd,u-78-3
sw3657B-ms98-a-0040,275.524625,275.667750,the,I,sd,u-78-3
sw3657B-ms98-a-0040,275.667750,275.991750,other,I,sd,u-78-3
sw3657B-ms98-a-0040,275.991750,276.171750,for,I,sd,u-78-3
sw3657B-ms98-a-0040,276.171750,276.481750,fault,B,+,u-80-1
sw3657B-ms98-a-0040,276.481750,277.111250,tolerance,I,+,u-80-1
sw3657B-ms98-a-0041,278.857125,279.317750,and,B,sd,u-82-1
sw3657B-ms98-a-0041,279.317750,279.639250,uh,I,sd,u-82-1
sw3657B-ms98-a-0041,279.805000,280.297750,oh,I,sd,u-82-1
sw3657B-ms98-a-0041,280.297750,280.994625,speak,I,sd,u-82-1
sw3657B-ms98-a-0041,280.994625,281.407750,speak,I,sd,u-82-1
sw3657B-ms98-a-0041,281.407750,281.507750,of,I,sd,u-82-1
sw3657B-ms98-a-0041,281.507750,281.567750,the,I,sd,u-82-1
sw3657B-ms98-a-0041,281.567750,282.007750,angel,I,sd,u-82-1
sw3657B-ms98-a-0041,282.007750,282.137750,she,I,sd,u-82-1
sw3657B-ms98-a-0041,282.137750,282.347750,just,I,sd,u-82-1
sw3657B-ms98-a-0041,282.347750,282.627750,walked,I,sd,u-82-1
sw3657B-ms98-a-0041,282.627750,282.901375,in,I,sd,u-82-1
sw3657B-ms98-a-0041,284.002000,284.002000,<b_aside>,O,,
sw3657B-ms98-a-0041,284.002000,284.227750,its,O,,
sw3657B-ms98-a-0041,284.227750,284.477750,TI,O,,
sw3657B-ms98-a-0041,284.477750,284.797750,stuff,B,t3,u-84-1
sw3657B-ms98-a-0041,284.797750,284.797750,<e_aside>,O,,
sw3657B-ms98-a-0041,285.275750,285.737750,so,B,%,u-84-2
sw3657B-ms98-a-0041,285.737750,285.987000,uh,I,%,u-84-2
sw3657B-ms98-a-0041,286.530375,286.962750,uh,I,%,u-84-2
sw3657B-ms98-a-0042,288.621750,288.851750,yeah,B,ny,u-86-1
sw3657B-ms98-a-0042,288.851750,289.291750,she's,B,sd^e,u-86-2
sw3657B-ms98-a-0042,289.291750,289.501750,she's,I,sd^e,u-86-2
sw3657B-ms98-a-0042,289.501750,289.551750,a,I,sd^e,u-86-2
sw3657B-ms98-a-0042,289.551750,289.951750,squirrel,I,sd^e,u-86-2
sw3657B-ms98-a-0042,289.951750,290.381750,for,I,sd^e,u-86-2
sw3657B-ms98-a-0042,290.381750,290.594125,uh,I,sd^e,u-86-2
sw3657B-ms98-a-0042,290.978250,291.381750,uh,I,sd^e,u-86-2
sw3657B-ms98-a-0042,291.381750,291.981750,contractor,I,sd^e,u-86-2
sw3657B-ms98-a-0042,291.981750,292.051750,out,I,sd^e,u-86-2
sw3657B-ms98-a-0042,292.051750,292.111750,at,I,sd^e,u-86-2
sw3657B-ms98-a-0042,292.111750,292.431750,American,I,sd^e,u-86-2
sw3657B-ms98-a-0042,292.431750,293.029250,Airlines,I,sd^e,u-86-2
sw3657B-ms98-a-0043,293.954125,294.366875,so,B,%,u-88-1
sw3657B-ms98-a-0045,298.298500,298.551500,right,O,,
