sw2611B-ms98-a-0003,11.129500,11.619500,uh-huh,B,b,u-2-1
sw2611B-ms98-a-0041,232.032125,232.192125,uh,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,232.192125,232.462125,he,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,232.462125,232.652125,didn't,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,232.652125,232.992125,carry,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,232.992125,233.142125,any,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,233.142125,233.552125,ties,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,233.552125,233.632125,or,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,233.632125,233.972125,anything,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,233.972125,234.212125,because,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,234.212125,234.391000,he,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,234.601875,234.802125,he,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,234.802125,235.052125,just,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.052125,235.232125,went,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.232125,235.332125,over,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.332125,235.454750,there,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.454750,235.575250,with,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.575250,235.722125,the,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.722125,235.862125,that,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,235.862125,236.260875,attitude,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,236.260875,236.483125,that,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,236.865875,236.945875,well,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,236.945875,237.082125,if,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,237.082125,237.146250,i,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,237.146250,237.311875,don't,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,237.311875,237.612125,take,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,237.612125,237.782125,it,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,237.782125,238.030250,then,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.030250,238.152125,they,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.152125,238.302125,won't,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.302125,238.452125,make,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.452125,238.552125,me,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.552125,238.812125,wear,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.812125,238.949750,it,I,sd(^q),u-44-1
sw2611B-ms98-a-0041,238.949750,240.746625,[laughter],O,,
sw2611B-ms98-a-0041,240.746625,241.060375,because_1,O,,
sw2611B-ms98-a-0041,241.060375,241.413750,uh,B,sd,u-46-1
sw2611B-ms98-a-0041,241.810875,241.952375,he,I,sd,u-46-1
sw2611B-ms98-a-0041,241.952375,242.148875,just,I,sd,u-46-1
sw2611B-ms98-a-0042,242.618625,242.758625,he,I,sd,u-46-1
sw2611B-ms98-a-0042,242.758625,243.122875,didn't,I,sd,u-46-1
sw2611B-ms98-a-0042,243.241875,243.348625,you,I,sd,u-46-1
sw2611B-ms98-a-0042,243.348625,243.448625,know,I,sd,u-46-1
sw2611B-ms98-a-0042,243.448625,243.638625,he's,B,sd,u-46-2
sw2611B-ms98-a-0042,243.638625,243.848625,not,I,sd,u-46-2
sw2611B-ms98-a-0042,243.848625,244.108625,really,I,sd,u-46-2
sw2611B-ms98-a-0042,244.108625,244.288625,into,I,sd,u-46-2
sw2611B-ms98-a-0042,244.288625,244.478625,all,I,sd,u-46-2
sw2611B-ms98-a-0042,244.478625,244.748625,that,I,sd,u-46-2
sw2611B-ms98-a-0042,244.748625,244.918625,he,B,sd,u-46-3
sw2611B-ms98-a-0042,244.918625,245.128625,would,I,sd,u-46-3
sw2611B-ms98-a-0042,245.128625,245.358625,wear,I,sd,u-46-3
sw2611B-ms98-a-0042,245.358625,245.428625,it,I,sd,u-46-3
sw2611B-ms98-a-0042,245.428625,245.548625,if,I,sd,u-46-3
sw2611B-ms98-a-0042,245.548625,245.638625,he,I,sd,u-46-3
sw2611B-ms98-a-0042,245.638625,245.888625,had,I,sd,u-46-3
sw2611B-ms98-a-0042,245.888625,246.118625,to,I,sd,u-46-3
sw2611B-ms98-a-0042,246.118625,246.278625,for,I,sd,u-46-3
sw2611B-ms98-a-0042,246.278625,246.378625,his,I,sd,u-46-3
sw2611B-ms98-a-0042,246.378625,246.688625,job,I,sd,u-46-3
sw2611B-ms98-a-0042,246.688625,246.778625,and,I,sd,u-46-3
sw2611B-ms98-a-0042,246.778625,246.988625,all,I,sd,u-46-3
sw2611B-ms98-a-0042,246.988625,247.233125,but,B,sd,u-46-4
sw2611B-ms98-a-0042,247.805625,247.888625,you,I,sd,u-46-4
sw2611B-ms98-a-0042,247.888625,248.008625,know,I,sd,u-46-4
sw2611B-ms98-a-0042,248.008625,248.088625,if,I,sd,u-46-4
sw2611B-ms98-a-0042,248.088625,248.258625,he,I,sd,u-46-4
sw2611B-ms98-a-0042,248.258625,248.428625,had,I,sd,u-46-4
sw2611B-ms98-a-0042,248.428625,248.488625,the,I,sd,u-46-4
sw2611B-ms98-a-0042,248.488625,249.078625,preference,I,sd,u-46-4
sw2611B-ms98-a-0042,249.078625,249.108625,i,I,sd,u-46-4
sw2611B-ms98-a-0042,249.108625,249.278625,mean,I,sd,u-46-4
sw2611B-ms98-a-0042,249.278625,249.510125,his,I,sd,u-46-4
sw2611B-ms98-a-0042,249.785125,249.928625,his,I,sd,u-46-4
sw2611B-ms98-a-0042,249.928625,250.428625,preference,I,sd,u-46-4
sw2611B-ms98-a-0042,250.428625,250.738625,is,I,sd,u-46-4
sw2611B-ms98-a-0042,250.738625,251.072500,um,I,sd,u-46-4
sw2611B-ms98-a-0042,251.833375,251.988625,blue,I,sd,u-46-4
sw2611B-ms98-a-0042,251.988625,252.228625,jeans,I,sd,u-46-4
sw2611B-ms98-a-0042,252.228625,252.388625,and,I,sd,u-46-4
sw2611B-ms98-a-0042,252.388625,252.428625,a,I,sd,u-46-4
sw2611B-ms98-a-0042,252.428625,252.909625,T-shirt,O,,
sw2611B-ms98-a-0042,253.315000,253.658625,so,B,%,u-46-5
sw2611B-ms98-a-0043,254.253750,254.342000,but,B,sv,u-48-1
sw2611B-ms98-a-0043,254.342000,254.392000,i,I,sv,u-48-1
sw2611B-ms98-a-0043,254.392000,254.572000,think,I,sv,u-48-1
sw2611B-ms98-a-0043,254.572000,254.772000,that's,I,sv,u-48-1
sw2611B-ms98-a-0043,254.772000,255.052000,great,I,sv,u-48-1
sw2611B-ms98-a-0043,255.052000,255.266250,about,I,sv,u-48-1
sw2611B-ms98-a-0043,255.266250,255.842500,TI,O,,
sw2611B-ms98-a-0043,255.842500,256.082000,and,B,sd,u-48-2
sw2611B-ms98-a-0043,256.082000,256.572000,also,I,sd,u-48-2
sw2611B-ms98-a-0043,256.572000,256.910000,uh,I,sd,u-48-2
sw2611B-ms98-a-0043,257.011625,257.102000,to,I,sd,u-48-2
sw2611B-ms98-a-0043,257.102000,257.242000,get,I,sd,u-48-2
sw2611B-ms98-a-0043,257.242000,257.372000,off,I,sd,u-48-2
sw2611B-ms98-a-0043,257.372000,257.442000,the,I,sd,u-48-2
sw2611B-ms98-a-0043,257.442000,257.962000,clothing,I,sd,u-48-2
sw2611B-ms98-a-0043,258.541250,258.656500,the,I,sd,u-48-2
sw2611B-ms98-a-0043,258.656500,259.374625,smokers,I,sd,u-48-2
sw2611B-ms98-a-0043,259.374625,259.552000,you,I,sd,u-48-2
sw2611B-ms98-a-0043,259.552000,259.632000,know,I,sd,u-48-2
sw2611B-ms98-a-0043,259.632000,259.782000,how,I,sd,u-48-2
sw2611B-ms98-a-0043,259.782000,259.892000,they,I,sd,u-48-2
sw2611B-ms98-a-0043,259.892000,260.122000,have,I,sd,u-48-2
sw2611B-ms98-a-0043,260.122000,260.389750,the,I,sd,u-48-2
sw2611B-ms98-a-0043,261.222125,261.302000,the,B,+,u-50-1
sw2611B-ms98-a-0043,261.302000,261.699000,different,I,+,u-50-1
sw2611B-ms98-a-0043,261.699000,262.177375,designated,I,+,u-50-1
sw2611B-ms98-a-0043,262.177375,262.562000,areas,I,+,u-50-1
sw2611B-ms98-a-0043,262.562000,262.682000,for,I,+,u-50-1
sw2611B-ms98-a-0043,262.682000,263.182000,smokers,I,+,u-50-1
sw2611B-ms98-a-0043,263.182000,263.312000,and,I,+,u-50-1
sw2611B-ms98-a-0043,263.312000,263.802000,stuff,I,+,u-50-1
sw2611B-ms98-a-0043,263.802000,263.902000,i,B,sv,u-52-1
sw2611B-ms98-a-0043,263.902000,264.102000,think,I,sv,u-52-1
sw2611B-ms98-a-0043,264.102000,264.352000,that's,I,sv,u-52-1
sw2611B-ms98-a-0043,264.352000,264.755625,great,I,sv,u-52-1
sw2611B-ms98-a-0045,272.167625,272.347625,oh,B,b,u-54-1
sw2611B-ms98-a-0045,272.347625,272.887500,really,I,b,u-54-1
sw2611B-ms98-a-0045,273.316875,273.387625,do,B,qy,u-54-2
sw2611B-ms98-a-0045,273.387625,273.517625,you,I,qy,u-54-2
sw2611B-ms98-a-0045,273.517625,274.017625,smoke,I,qy,u-54-2
sw2611B-ms98-a-0047,281.971375,282.311375,uh-huh,B,b,u-56-1
sw2611B-ms98-a-0049,290.021875,290.086500,i,B,sv,u-58-1
sw2611B-ms98-a-0049,290.086500,290.326500,think,I,sv,u-58-1
sw2611B-ms98-a-0049,290.326500,290.686500,that's,I,sv,u-58-1
sw2611B-ms98-a-0049,290.686500,291.048375,um,I,sv,u-58-1
sw2611B-ms98-a-0051,300.205875,300.380500,well,B,sd,u-60-1
sw2611B-ms98-a-0051,300.380500,300.774375,um,I,sd,u-60-1
sw2611B-ms98-a-0051,300.876125,301.025250,y[ou]-,I,sd,u-60-1
sw2611B-ms98-a-0051,301.149500,301.300875,you,I,sd,u-60-1
sw2611B-ms98-a-0051,301.300875,301.620875,mentioned,I,sd,u-60-1
sw2611B-ms98-a-0051,301.620875,301.720875,your,I,sd,u-60-1
sw2611B-ms98-a-0051,301.720875,301.970875,daughter,I,sd,u-60-1
sw2611B-ms98-a-0051,301.970875,302.090875,had,I,sd,u-60-1
sw2611B-ms98-a-0051,302.090875,302.490875,graduated,I,sd,u-60-1
sw2611B-ms98-a-0051,302.490875,302.620875,from,I,sd,u-60-1
sw2611B-ms98-a-0051,302.620875,303.050875,college,I,sd,u-60-1
sw2611B-ms98-a-0051,303.250875,303.450875,well,B,qy,u-60-2
sw2611B-ms98-a-0051,303.450875,303.590875,when,I,qy,u-60-2
sw2611B-ms98-a-0051,303.590875,303.770875,she,I,qy,u-60-2
sw2611B-ms98-a-0051,303.770875,303.910875,was,I,qy,u-60-2
sw2611B-ms98-a-0051,303.910875,304.020875,in,I,qy,u-60-2
sw2611B-ms98-a-0051,304.020875,304.220875,high,I,qy,u-60-2
sw2611B-ms98-a-0051,304.220875,304.490875,school,I,qy,u-60-2
sw2611B-ms98-a-0051,304.490875,304.604375,did,I,qy,u-60-2
sw2611B-ms98-a-0051,304.604375,304.947125,she,I,qy,u-60-2
sw2611B-ms98-a-0051,304.947125,305.330875,always,I,qy,u-60-2
sw2611B-ms98-a-0051,305.330875,305.480875,have,I,qy,u-60-2
sw2611B-ms98-a-0051,305.480875,305.610875,to,I,qy,u-60-2
sw2611B-ms98-a-0051,305.610875,305.820875,have,I,qy,u-60-2
sw2611B-ms98-a-0051,305.820875,305.970875,all,I,qy,u-60-2
sw2611B-ms98-a-0051,305.970875,306.030875,the,I,qy,u-60-2
sw2611B-ms98-a-0051,306.030875,306.180875,new,I,qy,u-60-2
sw2611B-ms98-a-0051,306.180875,306.930875,fashions,I,qy,u-60-2
sw2611B-ms98-a-0051,306.930875,307.300875,and,B,%,u-60-3
sw2611B-ms98-a-0052,308.154250,308.514375,uh,I,%,u-60-3
sw2611B-ms98-a-0054,314.118375,314.228375,see,B,sd,u-62-1
sw2611B-ms98-a-0054,314.228375,314.468375,that's,I,sd,u-62-1
sw2611B-ms98-a-0054,314.468375,314.682375,how,I,sd,u-62-1
sw2611B-ms98-a-0054,315.198375,315.316625,that's,I,sd,u-62-1
sw2611B-ms98-a-0054,315.316625,315.508375,how,I,sd,u-62-1
sw2611B-ms98-a-0054,315.508375,315.768375,i,I,sd,u-62-1
sw2611B-ms98-a-0054,315.768375,316.038375,am,I,sd,u-62-1
sw2611B-ms98-a-0054,316.038375,316.148375,but,B,sd,u-62-2
sw2611B-ms98-a-0054,316.148375,316.238375,my,I,sd,u-62-2
sw2611B-ms98-a-0054,316.238375,316.568375,mama,I,sd,u-62-2
sw2611B-ms98-a-0054,316.568375,316.758375,was,I,sd,u-62-2
sw2611B-ms98-a-0054,316.758375,316.958375,not,I,sd,u-62-2
sw2611B-ms98-a-0054,316.958375,317.228375,raised,I,sd,u-62-2
sw2611B-ms98-a-0054,317.228375,317.438375,like,I,sd,u-62-2
sw2611B-ms98-a-0054,317.438375,317.718375,that,I,sd,u-62-2
sw2611B-ms98-a-0054,317.868375,318.008375,and,B,%,u-62-3
sw2611B-ms98-a-0054,318.008375,318.548375,so,I,%,u-62-3
sw2611B-ms98-a-0054,318.548375,320.304625,[laughter],O,,
sw2611B-ms98-a-0056,324.382875,324.738250,oh,B,sd,u-64-1
sw2611B-ms98-a-0056,324.738250,324.979875,me,I,sd,u-64-1
sw2611B-ms98-a-0056,324.979875,325.109875,to,I,sd,u-64-1
sw2611B-ms98-a-0056,325.109875,325.539875,boy,B,sd,u-64-2
sw2611B-ms98-a-0056,325.539875,325.709875,i,I,sd,u-64-2
sw2611B-ms98-a-0056,325.709875,325.869875,have,I,sd,u-64-2
sw2611B-ms98-a-0056,325.869875,325.989875,to,B,+,u-66-1
sw2611B-ms98-a-0056,325.989875,326.019875,h[unt]-,I,+,u-66-1
sw2611B-ms98-a-0056,326.019875,326.589875,hunt,I,+,u-66-1
sw2611B-ms98-a-0056,326.589875,326.729875,them,I,+,u-66-1
sw2611B-ms98-a-0056,326.729875,327.129875,down,I,+,u-66-1
sw2611B-ms98-a-0056,327.129875,328.519875,[laughter],O,,
sw2611B-ms98-a-0058,330.432125,330.869625,uh-huh,B,b,u-68-1
sw2611B-ms98-a-0060,351.283875,351.512125,that's,B,ba,u-70-1
sw2611B-ms98-a-0060,351.512125,352.122125,great,I,ba,u-70-1
sw2611B-ms98-a-0062,356.212125,356.318750,i,B,sd,u-72-1
sw2611B-ms98-a-0062,356.318750,356.631750,wanted,I,sd,u-72-1
sw2611B-ms98-a-0062,356.631750,356.679250,to,I,sd,u-72-1
sw2611B-ms98-a-0062,356.679250,356.839250,take,I,sd,u-72-1
sw2611B-ms98-a-0062,356.839250,356.879250,a,I,sd,u-72-1
sw2611B-ms98-a-0062,356.879250,357.209250,sewing,I,sd,u-72-1
sw2611B-ms98-a-0062,357.209250,357.539250,class,I,sd,u-72-1
sw2611B-ms98-a-0062,357.539250,357.629250,at,I,sd,u-72-1
sw2611B-ms98-a-0062,357.629250,357.949250,school,I,sd,u-72-1
sw2611B-ms98-a-0062,357.949250,358.035875,but,B,sd,u-72-2
sw2611B-ms98-a-0062,358.035875,358.109250,i,I,sd,u-72-2
sw2611B-ms98-a-0062,358.109250,358.329250,just,I,sd,u-72-2
sw2611B-ms98-a-0062,358.329250,358.589250,haven't,I,sd,u-72-2
sw2611B-ms98-a-0062,358.589250,358.719250,fit,I,sd,u-72-2
sw2611B-ms98-a-0062,358.719250,358.799250,it,I,sd,u-72-2
sw2611B-ms98-a-0062,358.799250,358.989250,into,I,sd,u-72-2
sw2611B-ms98-a-0062,358.989250,359.149250,my,I,sd,u-72-2
sw2611B-ms98-a-0062,359.149250,359.459250,schedule,I,sd,u-72-2
sw2611B-ms98-a-0062,359.459250,359.689250,yet,I,sd,u-72-2
sw2611B-ms98-a-0062,359.689250,359.789250,but,B,sv,u-72-3
sw2611B-ms98-a-0062,359.789250,360.026500,that,I,sv,u-72-3
sw2611B-ms98-a-0062,360.403125,360.459250,i,I,sv,u-72-3
sw2611B-ms98-a-0062,360.459250,360.579250,mean,I,sv,u-72-3
sw2611B-ms98-a-0062,360.579250,360.749250,that,I,sv,u-72-3
sw2611B-ms98-a-0062,360.749250,360.919250,can,I,sv,u-72-3
sw2611B-ms98-a-0062,360.919250,361.269250,really,I,sv,u-72-3
sw2611B-ms98-a-0062,361.269250,361.860125,benefit,I,sv,u-72-3
sw2611B-ms98-a-0063,362.674000,363.104000,um,B,sd,u-74-1
sw2611B-ms98-a-0063,363.800000,364.070000,that's,I,sd,u-74-1
sw2611B-ms98-a-0063,364.070000,364.350000,something,I,sd,u-74-1
sw2611B-ms98-a-0063,364.350000,364.450000,that,I,sd,u-74-1
sw2611B-ms98-a-0063,364.450000,364.560000,i'd,I,sd,u-74-1
sw2611B-ms98-a-0063,364.560000,364.640000,be,I,sd,u-74-1
sw2611B-ms98-a-0063,364.640000,364.880000,very,I,sd,u-74-1
sw2611B-ms98-a-0063,364.880000,365.220000,interested,I,sd,u-74-1
sw2611B-ms98-a-0063,365.220000,365.398625,in,I,sd,u-74-1
sw2611B-ms98-a-0063,365.824500,366.140875,very,I,sd,u-74-1
sw2611B-ms98-a-0063,366.140875,366.570000,interested,I,sd,u-74-1
sw2611B-ms98-a-0063,366.570000,366.730000,in,I,sd,u-74-1
sw2611B-ms98-a-0063,366.730000,367.182250,learning,I,sd,u-74-1
sw2611B-ms98-a-0065,369.135500,369.480500,uh,B,sv,u-76-1
sw2611B-ms98-a-0065,369.480500,369.610500,they're,I,sv,u-76-1
sw2611B-ms98-a-0065,369.610500,370.638375,outrageous,I,sv,u-76-1
sw2611B-ms98-a-0067,382.076125,382.538000,uh-huh,B,b,u-78-1
sw2611B-ms98-a-0069,387.379750,387.597375,yeah,B,sv,u-80-1
sw2611B-ms98-a-0069,387.597375,387.886375,it's,I,sv,u-80-1
sw2611B-ms98-a-0069,388.538000,388.847375,it's,B,+,u-82-1
sw2611B-ms98-a-0069,388.847375,389.257375,marked,I,+,u-82-1
sw2611B-ms98-a-0069,389.257375,389.637375,up,I,+,u-82-1
sw2611B-ms98-a-0070,391.255625,391.404500,it,B,sv^r,u-82-2
sw2611B-ms98-a-0070,391.404500,391.624500,is,I,sv^r,u-82-2
sw2611B-ms98-a-0070,391.624500,391.784500,it,I,sv^r,u-82-2
sw2611B-ms98-a-0070,391.784500,391.964500,is,I,sv^r,u-82-2
sw2611B-ms98-a-0070,391.964500,392.204500,really,I,sv^r,u-82-2
sw2611B-ms98-a-0070,392.204500,392.774500,outrageous,I,sv^r,u-82-2
sw2611B-ms98-a-0070,392.774500,393.004500,but,B,sd,u-82-3
sw2611B-ms98-a-0070,393.004500,393.324500,uh,I,sd,u-82-3
sw2611B-ms98-a-0070,393.324500,393.364500,i,I,sd,u-82-3
sw2611B-ms98-a-0070,393.364500,393.554500,mean,I,sd,u-82-3
sw2611B-ms98-a-0070,393.554500,393.774500,like,I,sd,u-82-3
sw2611B-ms98-a-0070,393.774500,394.064500,whenever,I,sd,u-82-3
sw2611B-ms98-a-0070,394.064500,394.326000,i,I,sd,u-82-3
sw2611B-ms98-a-0070,394.555750,394.614500,i,I,sd,u-82-3
sw2611B-ms98-a-0070,394.614500,394.834500,was,I,sd,u-82-3
sw2611B-ms98-a-0070,394.834500,395.184500,growing,I,sd,u-82-3
sw2611B-ms98-a-0070,395.184500,395.324500,up,I,sd,u-82-3
sw2611B-ms98-a-0070,395.324500,395.414500,and,I,sd,u-82-3
sw2611B-ms98-a-0070,395.414500,395.644500,all,I,sd,u-82-3
sw2611B-ms98-a-0070,395.644500,395.824500,my,I,sd,u-82-3
sw2611B-ms98-a-0070,395.824500,396.054000,mom,I,sd,u-82-3
sw2611B-ms98-a-0070,396.551250,396.634750,i,B,sd,u-82-4
sw2611B-ms98-a-0070,396.634750,396.879500,never,I,sd,u-82-4
sw2611B-ms98-a-0070,396.879500,397.415375,understood,I,sd,u-82-4
sw2611B-ms98-a-0070,397.415375,397.765625,this,I,sd,u-82-4
sw2611B-ms98-a-0070,397.765625,398.194500,then,I,sd,u-82-4
sw2611B-ms98-a-0070,398.194500,398.324500,but,B,sd,u-82-5
sw2611B-ms98-a-0070,398.324500,398.404500,i,I,sd,u-82-5
sw2611B-ms98-a-0070,398.404500,398.574500,do,I,sd,u-82-5
sw2611B-ms98-a-0070,398.574500,398.904500,now,I,sd,u-82-5
sw2611B-ms98-a-0070,398.904500,399.074500,but,B,sd,u-82-6
sw2611B-ms98-a-0070,399.074500,399.244500,she,I,sd,u-82-6
sw2611B-ms98-a-0070,399.244500,399.514500,never,I,sd,u-82-6
sw2611B-ms98-a-0070,399.514500,399.814500,would,I,sd,u-82-6
sw2611B-ms98-a-0070,399.814500,400.054500,buy,I,sd,u-82-6
sw2611B-ms98-a-0070,400.054500,400.274500,me,I,sd,u-82-6
sw2611B-ms98-a-0070,400.274500,400.614500,like,I,sd,u-82-6
sw2611B-ms98-a-0070,400.614500,400.704500,the,I,sd,u-82-6
sw2611B-ms98-a-0070,400.704500,400.954500,new,I,sd,u-82-6
sw2611B-ms98-a-0070,400.954500,401.354500,designer,I,sd,u-82-6
sw2611B-ms98-a-0070,401.354500,401.764500,jeans,I,sd,u-82-6
sw2611B-ms98-a-0070,401.764500,401.864500,that,I,sd,u-82-6
sw2611B-ms98-a-0070,401.864500,401.964500,had,I,sd,u-82-6
sw2611B-ms98-a-0070,401.964500,402.174500,come,I,sd,u-82-6
sw2611B-ms98-a-0070,402.174500,402.394500,out,I,sd,u-82-6
sw2611B-ms98-a-0070,402.394500,402.484500,that,I,sd,u-82-6
sw2611B-ms98-a-0070,402.484500,402.574500,were,I,sd,u-82-6
sw2611B-ms98-a-0070,402.574500,402.904500,thirty,I,sd,u-82-6
sw2611B-ms98-a-0070,402.904500,403.484500,dollars,I,sd,u-82-6
sw2611B-ms98-a-0070,403.484500,403.664500,or,B,sd,u-82-7
sw2611B-ms98-a-0071,404.318125,404.695375,um,B,+,u-84-1
sw2611B-ms98-a-0071,404.695375,404.835375,or,I,+,u-84-1
sw2611B-ms98-a-0071,404.835375,405.045375,she,I,+,u-84-1
sw2611B-ms98-a-0071,405.045375,405.285375,wouldn't,I,+,u-84-1
sw2611B-ms98-a-0071,405.285375,405.465375,buy,I,+,u-84-1
sw2611B-ms98-a-0071,405.465375,405.625375,me,I,+,u-84-1
sw2611B-ms98-a-0071,405.625375,405.815375,the,I,+,u-84-1
sw2611B-ms98-a-0071,405.815375,406.085375,fifty,I,+,u-84-1
sw2611B-ms98-a-0071,406.085375,406.325375,dollar,I,+,u-84-1
sw2611B-ms98-a-0071,406.325375,406.625375,tennis,I,+,u-84-1
sw2611B-ms98-a-0071,406.625375,406.885375,shoes,I,+,u-84-1
sw2611B-ms98-a-0071,406.885375,406.975375,and,I,+,u-84-1
sw2611B-ms98-a-0071,406.975375,407.125375,stuff,I,+,u-84-1
sw2611B-ms98-a-0071,407.125375,407.245375,like,I,+,u-84-1
sw2611B-ms98-a-0071,407.245375,407.385375,that,I,+,u-84-1
sw2611B-ms98-a-0071,407.385375,407.515375,and,B,sd,u-84-2
sw2611B-ms98-a-0071,407.515375,407.655375,she,I,sd,u-84-2
sw2611B-ms98-a-0071,407.655375,407.875375,always,I,sd,u-84-2
sw2611B-ms98-a-0071,407.875375,408.045375,told,I,sd,u-84-2
sw2611B-ms98-a-0071,408.045375,408.105375,me,I,sd,u-84-2
sw2611B-ms98-a-0071,408.105375,408.165375,it,I,sd,u-84-2
sw2611B-ms98-a-0071,408.165375,408.305375,was,I,sd,u-84-2
sw2611B-ms98-a-0071,408.305375,408.785375,because,I,sd,u-84-2
sw2611B-ms98-a-0071,408.785375,408.883250,i,I,sd,u-84-2
sw2611B-ms98-a-0071,408.883250,409.022625,was,I,sd,u-84-2
sw2611B-ms98-a-0071,409.022625,409.225375,still,I,sd,u-84-2
sw2611B-ms98-a-0071,409.225375,409.595375,growing,I,sd,u-84-2
sw2611B-ms98-a-0071,409.595375,409.725375,and,B,sd,u-84-3
sw2611B-ms98-a-0071,409.725375,409.955375,she,I,sd,u-84-3
sw2611B-ms98-a-0071,409.955375,410.175375,wasn't,I,sd,u-84-3
sw2611B-ms98-a-0071,410.175375,410.295375,going,I,sd,u-84-3
sw2611B-ms98-a-0071,410.295375,410.355375,to,I,sd,u-84-3
sw2611B-ms98-a-0071,410.355375,410.525375,buy,I,sd,u-84-3
sw2611B-ms98-a-0071,410.525375,410.635375,me,I,sd,u-84-3
sw2611B-ms98-a-0071,410.635375,410.965375,something,I,sd,u-84-3
sw2611B-ms98-a-0071,410.965375,411.045375,i,I,sd,u-84-3
sw2611B-ms98-a-0071,411.045375,411.155375,was,I,sd,u-84-3
sw2611B-ms98-a-0071,411.155375,411.275375,going,I,sd,u-84-3
sw2611B-ms98-a-0071,411.275375,411.335375,to,I,sd,u-84-3
sw2611B-ms98-a-0071,411.335375,411.545375,grow,I,sd,u-84-3
sw2611B-ms98-a-0071,411.545375,411.665375,out,I,sd,u-84-3
sw2611B-ms98-a-0071,412.175375,412.465375,of,I,sd,u-84-3
sw2611B-ms98-a-0071,412.465375,412.765375,next,I,sd,u-84-3
sw2611B-ms98-a-0071,412.765375,413.195375,week,I,sd,u-84-3
sw2611B-ms98-a-0073,415.482125,416.292125,yeah,B,aa,u-86-1
sw2611B-ms98-a-0075,426.226250,426.699375,oh,B,ba,u-88-1
sw2611B-ms98-a-0075,426.699375,427.258500,no,I,ba,u-88-1
sw2611B-ms98-a-0079,434.871500,435.989500,um-hum,B,b,u-90-1
sw2611B-ms98-a-0081,446.842000,447.031375,that's,B,sv,u-92-1
sw2611B-ms98-a-0081,447.031375,447.091375,the,I,sv,u-92-1
sw2611B-ms98-a-0081,447.091375,447.391375,best,I,sv,u-92-1
sw2611B-ms98-a-0081,447.391375,447.511375,way,I,sv,u-92-1
sw2611B-ms98-a-0081,447.511375,447.571375,to,I,sv,u-92-1
sw2611B-ms98-a-0081,447.571375,447.891375,shop,I,sv,u-92-1
sw2611B-ms98-a-0081,447.891375,447.941375,i,B,sd,u-92-2
sw2611B-ms98-a-0081,447.941375,448.141375,mean,I,sd,u-92-2
sw2611B-ms98-a-0081,448.141375,448.261375,i,I,sd,u-92-2
sw2611B-ms98-a-0081,448.261375,448.451375,always,I,sd,u-92-2
sw2611B-ms98-a-0081,448.451375,448.631375,thought,I,sd,u-92-2
sw2611B-ms98-a-0081,448.631375,448.711375,my,I,sd,u-92-2
sw2611B-ms98-a-0081,448.711375,448.921375,mom,I,sd,u-92-2
sw2611B-ms98-a-0081,448.921375,449.061375,was,I,sd,u-92-2
sw2611B-ms98-a-0081,449.061375,449.281375,being,I,sd,u-92-2
sw2611B-ms98-a-0081,449.281375,449.501375,mean,I,sd,u-92-2
sw2611B-ms98-a-0081,449.501375,449.671375,to,I,sd,u-92-2
sw2611B-ms98-a-0081,449.671375,449.831375,me,I,sd,u-92-2
sw2611B-ms98-a-0081,449.831375,450.138000,but,B,sd,u-92-3
sw2611B-ms98-a-0081,450.559875,450.649250,i,I,sd,u-92-3
sw2611B-ms98-a-0081,450.649250,450.821375,look,I,sd,u-92-3
sw2611B-ms98-a-0081,450.821375,451.071375,back,I,sd,u-92-3
sw2611B-ms98-a-0081,451.071375,451.161375,at,I,sd,u-92-3
sw2611B-ms98-a-0081,451.161375,451.261375,it,I,sd,u-92-3
sw2611B-ms98-a-0081,451.261375,451.481375,now,I,sd,u-92-3
