sw3838A-ms98-a-0002,0.106625,0.570000,okay_1,O,,
sw3838A-ms98-a-0064,243.474500,243.604500,that,I,qy,u-57-5
sw3838A-ms98-a-0064,243.604500,243.814500,make,I,qy,u-57-5
sw3838A-ms98-a-0064,243.814500,244.034500,sense,I,qy,u-57-5
sw3838A-ms98-a-0064,244.034500,244.154500,to,I,qy,u-57-5
sw3838A-ms98-a-0064,244.154500,244.284500,you,I,qy,u-57-5
sw3838A-ms98-a-0065,245.659750,246.128375,so,B,%,u-57-6
sw3838A-ms98-a-0067,250.457625,250.984500,oh,B,b,u-59-1
sw3838A-ms98-a-0069,258.720500,258.910500,oh,B,b,u-61-1
sw3838A-ms98-a-0069,258.910500,259.417125,sure,I,b,u-61-1
sw3838A-ms98-a-0069,260.106250,260.410500,uh-huh,B,b,u-63-1
sw3838A-ms98-a-0070,261.932750,262.212750,oh,B,b,u-65-1
sw3838A-ms98-a-0070,262.212750,262.672750,really,I,b,u-65-1
sw3838A-ms98-a-0072,268.797250,269.267250,oh,B,b,u-67-1
sw3838A-ms98-a-0074,281.763750,282.153750,well,B,%,u-69-1
sw3838A-ms98-a-0075,283.037875,283.627875,yeah,B,aa,u-71-1
sw3838A-ms98-a-0075,283.627875,284.047875,someone,B,sd,u-71-2
sw3838A-ms98-a-0075,284.047875,284.327875,told,I,sd,u-71-2
sw3838A-ms98-a-0075,284.327875,284.477875,me,I,sd,u-71-2
sw3838A-ms98-a-0075,284.477875,284.736875,that,I,sd,u-71-2
sw3838A-ms98-a-0075,284.936500,285.067875,that,I,sd,u-71-2
sw3838A-ms98-a-0075,285.067875,285.190875,it,I,sd,u-71-2
sw3838A-ms98-a-0075,285.808625,285.966750,that,I,sd,u-71-2
sw3838A-ms98-a-0075,286.147500,286.277875,they,I,sd,u-71-2
sw3838A-ms98-a-0075,286.277875,286.527875,had,I,sd,u-71-2
sw3838A-ms98-a-0075,286.927875,287.107875,done,I,sd,u-71-2
sw3838A-ms98-a-0075,287.107875,287.287875,it,I,sd,u-71-2
sw3838A-ms98-a-0075,287.287875,287.587875,both,I,sd,u-71-2
sw3838A-ms98-a-0075,287.587875,287.847875,ways,I,sd,u-71-2
sw3838A-ms98-a-0075,287.847875,287.977875,and,B,sd,u-71-3
sw3838A-ms98-a-0075,287.977875,288.157875,i've,I,sd,u-71-3
sw3838A-ms98-a-0075,288.157875,288.483625,always,I,sd,u-71-3
sw3838A-ms98-a-0075,288.961875,289.377875,after,I,sd,u-71-3
sw3838A-ms98-a-0075,289.537875,289.827875,hearing,I,sd,u-71-3
sw3838A-ms98-a-0075,289.827875,290.017875,that,I,sd,u-71-3
sw3838A-ms98-a-0075,290.017875,290.127875,i,I,sd,u-71-3
sw3838A-ms98-a-0075,290.127875,290.396000,always,I,sd,u-71-3
sw3838A-ms98-a-0075,290.509000,290.677875,sewed,I,sd,u-71-3
sw3838A-ms98-a-0075,290.677875,290.807875,it,I,sd,u-71-3
sw3838A-ms98-a-0075,290.807875,291.067875,on,I,sd,u-71-3
sw3838A-ms98-a-0075,291.067875,291.357875,even,I,sd,u-71-3
sw3838A-ms98-a-0076,292.087750,292.342750,even,I,sd,u-71-3
sw3838A-ms98-a-0076,292.342750,292.532750,with,I,sd,u-71-3
sw3838A-ms98-a-0076,292.532750,292.772625,the,I,sd,u-71-3
sw3838A-ms98-a-0076,293.141750,293.490000,uh,I,sd,u-71-3
sw3838A-ms98-a-0076,293.908000,294.026000,a,I,sd,u-71-3
sw3838A-ms98-a-0076,294.026000,294.491000,loose,I,sd,u-71-3
sw3838A-ms98-a-0076,294.491000,295.293250,zigzag,I,sd,u-71-3
sw3838A-ms98-a-0076,295.293250,295.552750,even,I,sd,u-71-3
sw3838A-ms98-a-0076,295.552750,295.952750,helps,I,sd,u-71-3
sw3838A-ms98-a-0076,295.952750,296.658500,[laughter],O,,
sw3838A-ms98-a-0077,297.628000,297.920500,and,B,%,u-71-4
sw3838A-ms98-a-0077,298.026625,298.265875,um,I,%,u-71-4
