sw2766B-ms98-a-0003,3.086875,3.908750,okay,B,b,u-2-1
sw2766B-ms98-a-0050,208.320125,208.672375,national,I,sv,u-52-4
sw2766B-ms98-a-0050,208.672375,209.232375,security,I,sv,u-52-4
sw2766B-ms98-a-0050,209.232375,209.588250,sake,I,sv,u-52-4
sw2766B-ms98-a-0051,210.226125,210.406125,and,B,sv,u-52-5
sw2766B-ms98-a-0051,210.406125,210.576125,i,I,sv,u-52-5
sw2766B-ms98-a-0051,210.576125,210.786125,you,I,sv,u-52-5
sw2766B-ms98-a-0051,210.786125,210.936125,know,I,sv,u-52-5
sw2766B-ms98-a-0051,210.936125,211.097500,i,I,sv,u-52-5
sw2766B-ms98-a-0051,211.097500,211.283375,think,I,sv,u-52-5
sw2766B-ms98-a-0051,211.283375,211.381375,that,I,sv,u-52-5
sw2766B-ms98-a-0051,211.381375,211.576125,if,I,sv,u-52-5
sw2766B-ms98-a-0051,211.576125,211.702500,we,I,sv,u-52-5
sw2766B-ms98-a-0051,211.702500,211.939750,did,I,sv,u-52-5
sw2766B-ms98-a-0051,211.939750,212.106125,know,I,sv,u-52-5
sw2766B-ms98-a-0051,212.106125,212.206125,i,I,sv,u-52-5
sw2766B-ms98-a-0051,212.206125,212.436125,think,I,sv,u-52-5
sw2766B-ms98-a-0051,212.436125,212.536125,there,I,sv,u-52-5
sw2766B-ms98-a-0051,212.536125,212.714625,would,I,sv,u-52-5
sw2766B-ms98-a-0051,212.714625,212.850250,be,I,sv,u-52-5
sw2766B-ms98-a-0051,212.850250,213.014375,a,I,sv,u-52-5
sw2766B-ms98-a-0051,213.548875,213.914125,a,I,sv,u-52-5
sw2766B-ms98-a-0051,213.914125,214.076125,lot,I,sv,u-52-5
sw2766B-ms98-a-0051,214.076125,214.226125,more,I,sv,u-52-5
sw2766B-ms98-a-0051,214.226125,214.676125,chaos,I,sv,u-52-5
sw2766B-ms98-a-0051,214.676125,214.796125,than,I,sv,u-52-5
sw2766B-ms98-a-0051,214.796125,214.976125,there,I,sv,u-52-5
sw2766B-ms98-a-0051,214.976125,215.366125,is,I,sv,u-52-5
sw2766B-ms98-a-0051,215.366125,215.656125,because,I,sv,u-52-5
sw2766B-ms98-a-0051,215.656125,215.726125,i,I,sv,u-52-5
sw2766B-ms98-a-0051,215.726125,215.946125,don't,I,sv,u-52-5
sw2766B-ms98-a-0051,215.946125,216.036125,i,I,sv,u-52-5
sw2766B-ms98-a-0051,216.036125,216.226125,don't,I,sv,u-52-5
sw2766B-ms98-a-0051,216.226125,216.386125,think,I,sv,u-52-5
sw2766B-ms98-a-0051,216.386125,216.666125,people,I,sv,u-52-5
sw2766B-ms98-a-0051,216.666125,216.806125,could,I,sv,u-52-5
sw2766B-ms98-a-0051,216.806125,217.266125,handle,I,sv,u-52-5
sw2766B-ms98-a-0051,217.266125,217.480375,it,I,sv,u-52-5
sw2766B-ms98-a-0051,217.842000,217.996125,so,B,sv,u-52-6
sw2766B-ms98-a-0051,217.996125,218.106125,i,I,sv,u-52-6
sw2766B-ms98-a-0051,218.106125,218.306125,think,I,sv,u-52-6
sw2766B-ms98-a-0051,218.306125,218.476125,there,I,sv,u-52-6
sw2766B-ms98-a-0051,218.476125,218.586125,are,I,sv,u-52-6
sw2766B-ms98-a-0051,218.586125,218.866125,things,I,sv,u-52-6
sw2766B-ms98-a-0051,218.866125,218.956125,that,I,sv,u-52-6
sw2766B-ms98-a-0051,218.956125,219.076125,we,I,sv,u-52-6
sw2766B-ms98-a-0051,219.076125,219.346125,should,I,sv,u-52-6
sw2766B-ms98-a-0051,219.346125,219.547875,not,I,sv,u-52-6
sw2766B-ms98-a-0051,219.547875,219.798000,know,I,sv,u-52-6
sw2766B-ms98-a-0051,219.798000,220.069125,that,I,sv,u-52-6
sw2766B-ms98-a-0051,220.069125,220.216125,the,I,sv,u-52-6
sw2766B-ms98-a-0051,220.216125,220.696125,masses,I,sv,u-52-6
sw2766B-ms98-a-0051,220.696125,221.046125,shouldn't,I,sv,u-52-6
sw2766B-ms98-a-0051,221.046125,221.320500,know,I,sv,u-52-6
sw2766B-ms98-a-0051,221.938125,222.096125,but,B,sd,u-52-7
sw2766B-ms98-a-0051,222.096125,222.196125,i,I,sd,u-52-7
sw2766B-ms98-a-0051,222.196125,222.456125,also,I,sd,u-52-7
sw2766B-ms98-a-0051,222.456125,222.706125,agree,I,sd,u-52-7
sw2766B-ms98-a-0051,222.706125,222.836125,that,I,sd,u-52-7
sw2766B-ms98-a-0051,222.836125,222.956125,there,I,sd,u-52-7
sw2766B-ms98-a-0051,222.956125,223.026125,are,I,sd,u-52-7
sw2766B-ms98-a-0051,223.026125,223.056125,a,I,sd,u-52-7
sw2766B-ms98-a-0051,223.056125,223.186125,lot,I,sd,u-52-7
sw2766B-ms98-a-0051,223.186125,223.266125,of,I,sd,u-52-7
sw2766B-ms98-a-0051,223.266125,223.576125,crooks,I,sd,u-52-7
sw2766B-ms98-a-0051,223.576125,223.716125,and,I,sd,u-52-7
sw2766B-ms98-a-0051,223.716125,224.206125,liars,I,sd,u-52-7
sw2766B-ms98-a-0051,224.206125,224.537875,too,I,sd,u-52-7
sw2766B-ms98-a-0053,232.062250,232.489000,um-hum,B,b,u-54-1
sw2766B-ms98-a-0055,244.194625,244.604625,um-hum,B,b,u-56-1
sw2766B-ms98-a-0057,255.948500,256.479375,um-hum,B,b,u-58-1
sw2766B-ms98-a-0059,271.124500,271.554500,um-hum,B,b,u-60-1
sw2766B-ms98-a-0060,272.700000,273.160000,um-hum,B,b,u-62-1
sw2766B-ms98-a-0062,280.515500,280.756250,oh,B,ba,u-64-1
sw2766B-ms98-a-0062,280.756250,281.016750,my,I,ba,u-64-1
sw2766B-ms98-a-0062,281.016750,281.766250,[laughter-gosh],O,,
sw2766B-ms98-a-0062,281.766250,283.333875,[laughter],O,,
sw2766B-ms98-a-0062,283.333875,284.022750,oh,B,b,u-64-2
sw2766B-ms98-a-0064,286.271125,286.561125,oh,O,,
sw2766B-ms98-a-0064,286.561125,286.621125,i,O,,
sw2766B-ms98-a-0064,286.621125,286.881125,have,B,bf,u-68-2
sw2766B-ms98-a-0064,286.881125,287.051125,a,I,bf,u-68-2
sw2766B-ms98-a-0064,287.051125,287.381125,lawyer,I,bf,u-68-2
sw2766B-ms98-a-0064,287.381125,287.901125,background,I,bf,u-68-2
sw2766B-ms98-a-0064,287.901125,288.011125,yeah,B,%,u-68-3
sw2766B-ms98-a-0064,288.011125,288.101125,have,B,bf^r,u-68-4
sw2766B-ms98-a-0064,288.101125,288.131125,a,I,bf^r,u-68-4
sw2766B-ms98-a-0064,288.131125,288.291125,law,I,bf^r,u-68-4
sw2766B-ms98-a-0064,288.291125,288.781125,background,I,bf^r,u-68-4
sw2766B-ms98-a-0064,288.781125,288.881125,you're,B,sv,u-68-5
sw2766B-ms98-a-0064,288.881125,289.299375,right,I,sv,u-68-5
sw2766B-ms98-a-0066,306.226875,306.706875,yeah,B,aa,u-70-1
sw2766B-ms98-a-0066,306.706875,306.916875,that's,B,sv,u-70-2
sw2766B-ms98-a-0066,306.916875,307.359875,true,I,sv,u-70-2
sw2766B-ms98-a-0066,308.776875,308.966875,yeah,B,%,u-70-3
sw2766B-ms98-a-0066,308.966875,309.256875,that's,B,sv^r,u-70-4
sw2766B-ms98-a-0066,309.256875,309.626875,true,I,sv^r,u-70-4
sw2766B-ms98-a-0068,317.240750,317.300000,see,B,sd,u-72-1
sw2766B-ms98-a-0068,317.300000,317.428500,and,I,sd,u-72-1
sw2766B-ms98-a-0068,317.428500,317.555250,i,I,sd,u-72-1
sw2766B-ms98-a-0068,317.555250,317.730000,don't,I,sd,u-72-1
sw2766B-ms98-a-0068,317.730000,317.910000,know,I,sd,u-72-1
sw2766B-ms98-a-0068,317.910000,318.010000,i,I,sd,u-72-1
sw2766B-ms98-a-0068,318.010000,318.240000,don't,I,sd,u-72-1
sw2766B-ms98-a-0068,318.240000,318.390000,know,I,sd,u-72-1
sw2766B-ms98-a-0068,318.390000,318.450000,i,I,sd,u-72-1
sw2766B-ms98-a-0068,318.450000,318.770000,can't,I,sd,u-72-1
sw2766B-ms98-a-0068,318.770000,318.940000,tell,I,sd,u-72-1
sw2766B-ms98-a-0068,318.940000,319.000000,the,I,sd,u-72-1
sw2766B-ms98-a-0068,319.000000,319.430000,future,I,sd,u-72-1
sw2766B-ms98-a-0068,319.430000,319.710000,that's,I,sd,u-72-1
sw2766B-ms98-a-0068,319.710000,319.850000,what,I,sd,u-72-1
sw2766B-ms98-a-0068,319.850000,320.282750,scares,I,sd,u-72-1
sw2766B-ms98-a-0068,320.282750,320.414500,me,I,sd,u-72-1
sw2766B-ms98-a-0068,320.414500,320.590000,so,I,sd,u-72-1
sw2766B-ms98-a-0068,320.590000,320.810000,much,I,sd,u-72-1
sw2766B-ms98-a-0068,320.810000,321.160000,about,I,sd,u-72-1
sw2766B-ms98-a-0068,321.160000,321.261250,it,I,sd,u-72-1
sw2766B-ms98-a-0068,321.261250,321.381750,i,B,sv,u-72-2
sw2766B-ms98-a-0068,321.381750,321.582375,mean,I,sv,u-72-2
sw2766B-ms98-a-0068,322.083375,322.330000,i,I,sv,u-72-2
sw2766B-ms98-a-0068,322.330000,322.580000,thought,I,sv,u-72-2
sw2766B-ms98-a-0068,322.580000,322.660000,the,I,sv,u-72-2
sw2766B-ms98-a-0068,322.660000,322.980000,war,I,sv,u-72-2
sw2766B-ms98-a-0068,322.980000,323.170000,was,I,sv,u-72-2
sw2766B-ms98-a-0068,323.170000,323.300000,going,I,sv,u-72-2
sw2766B-ms98-a-0068,323.300000,323.370000,to,I,sv,u-72-2
sw2766B-ms98-a-0068,323.370000,323.520000,go,I,sv,u-72-2
sw2766B-ms98-a-0068,323.520000,323.690000,on,I,sv,u-72-2
sw2766B-ms98-a-0068,323.690000,323.850000,and,I,sv,u-72-2
sw2766B-ms98-a-0068,323.850000,324.060000,on,I,sv,u-72-2
sw2766B-ms98-a-0068,324.060000,324.170000,i,B,sd,u-72-3
sw2766B-ms98-a-0068,324.170000,324.460000,really,I,sd,u-72-3
sw2766B-ms98-a-0068,324.460000,324.610000,was,I,sd,u-72-3
sw2766B-ms98-a-0068,324.610000,325.140000,surprised,I,sd,u-72-3
sw2766B-ms98-a-0068,325.140000,325.240000,when,I,sd,u-72-3
sw2766B-ms98-a-0068,325.240000,325.380000,it,I,sd,u-72-3
sw2766B-ms98-a-0068,325.380000,325.630000,ended,I,sd,u-72-3
sw2766B-ms98-a-0068,325.630000,325.780000,so,I,sd,u-72-3
sw2766B-ms98-a-0068,325.780000,326.363125,quickly,I,sd,u-72-3
sw2766B-ms98-a-0068,326.815000,327.178000,and,B,%,u-72-4
sw2766B-ms98-a-0070,340.763750,340.946500,i,B,sd,u-74-1
sw2766B-ms98-a-0070,340.946500,341.367875,know,I,sd,u-74-1
sw2766B-ms98-a-0070,341.856000,342.199375,yeah,B,aa,u-74-2
sw2766B-ms98-a-0072,352.446875,352.946375,um-hum,B,b,u-76-1
sw2766B-ms98-a-0072,353.055625,353.486875,um-hum,B,b^r,u-76-2
sw2766B-ms98-a-0074,358.050000,358.539875,right,B,b,u-78-1
sw2766B-ms98-a-0076,371.186500,371.756500,um-hum,B,b,u-80-1
sw2766B-ms98-a-0076,371.756500,372.236500,um-hum,B,b^r,u-80-2
sw2766B-ms98-a-0078,375.816625,376.020000,um,O,,
sw2766B-ms98-a-0078,376.020000,376.475375,right,B,b,u-82-1
sw2766B-ms98-a-0080,379.683750,380.093750,um-hum,B,b,u-84-1
sw2766B-ms98-a-0082,387.733000,387.985750,yeah,O,,
sw2766B-ms98-a-0082,387.985750,388.122000,they're,O,,
sw2766B-ms98-a-0082,388.122000,388.434375,right,B,aa,u-86-2
sw2766B-ms98-a-0082,388.434375,388.584375,they,B,sd,u-86-3
sw2766B-ms98-a-0082,388.584375,388.854375,were,I,sd,u-86-3
sw2766B-ms98-a-0084,404.156000,404.326000,oh,B,aa,u-88-1
sw2766B-ms98-a-0084,404.326000,404.810750,sure,I,aa,u-88-1
sw2766B-ms98-a-0084,405.016125,405.446000,sure,B,aa^r,u-88-2
sw2766B-ms98-a-0086,418.069625,418.549625,um-hum,B,b,u-90-1
sw2766B-ms98-a-0088,427.310500,427.780500,um-hum,O,,
sw2766B-ms98-a-0090,430.782375,431.156000,yeah,B,b,u-92-1
sw2766B-ms98-a-0090,431.548250,431.814750,yeah,B,b^r,u-92-2
sw2766B-ms98-a-0092,435.833375,435.993375,yeah,B,b,u-94-1
sw2766B-ms98-a-0092,435.993375,436.263375,that,B,sv,u-94-2
sw2766B-ms98-a-0092,436.263375,436.553375,is,I,sv,u-94-2
sw2766B-ms98-a-0092,436.553375,436.963375,very,I,sv,u-94-2
sw2766B-ms98-a-0092,436.963375,437.913375,[laughter],I,sv,u-94-2
sw2766B-ms98-a-0092,437.913375,438.093375,it's,I,sv,u-94-2
sw2766B-ms98-a-0092,438.093375,438.333375,very,I,sv,u-94-2
sw2766B-ms98-a-0092,438.333375,439.146125,strange,I,sv,u-94-2
sw2766B-ms98-a-0092,439.730500,440.094875,uh,B,sv,u-94-3
sw2766B-ms98-a-0092,440.226750,440.553375,and,I,sv,u-94-3
sw2766B-ms98-a-0092,440.553375,440.723375,yet,I,sv,u-94-3
sw2766B-ms98-a-0092,440.723375,440.859500,you,I,sv,u-94-3
sw2766B-ms98-a-0092,440.859500,441.157125,know,I,sv,u-94-3
sw2766B-ms98-a-0092,441.157125,441.353375,see,I,sv,u-94-3
sw2766B-ms98-a-0092,441.353375,441.595750,that's,I,sv,u-94-3
sw2766B-ms98-a-0092,441.595750,441.900750,another,I,sv,u-94-3
sw2766B-ms98-a-0092,441.900750,442.163375,thing,I,sv,u-94-3
sw2766B-ms98-a-0092,442.163375,442.403375,that,I,sv,u-94-3
sw2766B-ms98-a-0092,442.403375,442.795500,that's,I,sv,u-94-3
sw2766B-ms98-a-0092,443.029000,443.553375,difficult,I,sv,u-94-3
sw2766B-ms98-a-0092,443.553375,443.683375,for,I,sv,u-94-3
sw2766B-ms98-a-0092,443.683375,444.363375,Americans,I,sv,u-94-3
sw2766B-ms98-a-0092,444.363375,444.503375,their,B,sd,u-94-4
sw2766B-ms98-a-0092,444.503375,444.963375,culture,I,sd,u-94-4
sw2766B-ms98-a-0092,444.963375,445.203375,is,I,sd,u-94-4
sw2766B-ms98-a-0092,445.203375,445.393375,so,I,sd,u-94-4
sw2766B-ms98-a-0092,445.393375,445.643375,much,I,sd,u-94-4
sw2766B-ms98-a-0092,445.643375,445.973375,different,I,sd,u-94-4
sw2766B-ms98-a-0092,445.973375,446.123375,than,I,sd,u-94-4
sw2766B-ms98-a-0092,446.123375,446.423375,ours,I,sd,u-94-4
sw2766B-ms98-a-0092,446.423375,446.653375,that,I,sd,u-94-4
sw2766B-ms98-a-0093,447.247250,447.480500,[vocalized-noise],I,sd,u-94-4
sw2766B-ms98-a-0093,447.480500,447.640500,you,I,sd,u-94-4
sw2766B-ms98-a-0093,447.640500,447.750500,know,I,sd,u-94-4
sw2766B-ms98-a-0093,447.750500,447.900500,i've,B,sd,u-94-5
sw2766B-ms98-a-0093,447.900500,448.120500,heard,I,sd,u-94-5
sw2766B-ms98-a-0093,448.120500,448.270500,from,I,sd,u-94-5
sw2766B-ms98-a-0093,448.270500,448.490500,many,I,sd,u-94-5
sw2766B-ms98-a-0093,448.490500,448.810500,people,I,sd,u-94-5
sw2766B-ms98-a-0093,448.810500,448.900500,that,I,sd,u-94-5
sw2766B-ms98-a-0093,448.900500,449.040500,we,I,sd,u-94-5
sw2766B-ms98-a-0093,449.040500,449.240500,could,I,sd,u-94-5
sw2766B-ms98-a-0093,449.240500,449.420500,not,I,sd,u-94-5
sw2766B-ms98-a-0093,449.550500,449.870500,even,I,sd,u-94-5
sw2766B-ms98-a-0093,449.870500,450.300500,begi[n]-,I,sd,u-94-5
sw2766B-ms98-a-0093,450.300500,450.660500,begin,I,sd,u-94-5
sw2766B-ms98-a-0093,450.660500,450.760500,to,I,sd,u-94-5
sw2766B-ms98-a-0093,450.760500,451.370500,understand,I,sd,u-94-5
sw2766B-ms98-a-0093,451.370500,451.480500,how,I,sd,u-94-5
sw2766B-ms98-a-0093,451.480500,451.680500,they,I,sd,u-94-5
sw2766B-ms98-a-0093,451.680500,451.920500,feel,I,sd,u-94-5
sw2766B-ms98-a-0093,451.920500,452.210500,about,I,sd,u-94-5
sw2766B-ms98-a-0093,452.210500,452.600500,things,I,sd,u-94-5
sw2766B-ms98-a-0093,452.600500,453.136375,because,I,sd,u-94-5
sw2766B-ms98-a-0093,453.426375,453.840500,their,I,sd,u-94-5
sw2766B-ms98-a-0093,453.840500,454.460500,values,I,sd,u-94-5
sw2766B-ms98-a-0093,454.460500,454.640500,and,I,sd,u-94-5
sw2766B-ms98-a-0093,454.640500,454.778000,their,I,sd,u-94-5
sw2766B-ms98-a-0093,454.778000,455.388125,perceptions,I,sd,u-94-5
sw2766B-ms98-a-0093,455.388125,455.490500,are,I,sd,u-94-5
sw2766B-ms98-a-0093,455.490500,455.700500,so,I,sd,u-94-5
sw2766B-ms98-a-0093,455.700500,455.920500,much,I,sd,u-94-5
sw2766B-ms98-a-0093,455.920500,456.280500,different,I,sd,u-94-5
sw2766B-ms98-a-0093,456.280500,456.440500,than,I,sd,u-94-5
sw2766B-ms98-a-0093,456.440500,456.863875,ours,I,sd,u-94-5
sw2766B-ms98-a-0094,457.393875,457.703875,and,B,sv,u-94-6
sw2766B-ms98-a-0094,457.703875,457.893750,um,I,sv,u-94-6
sw2766B-ms98-a-0094,457.994750,458.133875,they,I,sv,u-94-6
sw2766B-ms98-a-0094,458.133875,458.363875,just,I,sv,u-94-6
sw2766B-ms98-a-0094,458.363875,458.543875,don't,I,sv,u-94-6
sw2766B-ms98-a-0094,458.543875,458.763875,think,I,sv,u-94-6
sw2766B-ms98-a-0094,458.763875,458.823875,the,I,sv,u-94-6
sw2766B-ms98-a-0094,458.823875,459.123875,same,I,sv,u-94-6
sw2766B-ms98-a-0094,459.123875,459.233875,way,I,sv,u-94-6
sw2766B-ms98-a-0094,459.233875,459.413875,we,I,sv,u-94-6
sw2766B-ms98-a-0094,459.413875,459.623875,do,I,sv,u-94-6
sw2766B-ms98-a-0094,459.783875,459.903875,their,B,sv,u-94-7
sw2766B-ms98-a-0094,459.903875,460.253875,culture,I,sv,u-94-7
sw2766B-ms98-a-0094,460.253875,460.363875,is,I,sv,u-94-7
sw2766B-ms98-a-0094,460.363875,460.933875,completely,I,sv,u-94-7
sw2766B-ms98-a-0094,460.933875,461.363875,different,I,sv,u-94-7
sw2766B-ms98-a-0094,461.363875,461.463875,and,I,sv,u-94-7
sw2766B-ms98-a-0094,461.463875,461.813875,almost,I,sv,u-94-7
sw2766B-ms98-a-0094,461.813875,462.423875,opposite,I,sv,u-94-7
sw2766B-ms98-a-0096,475.975750,476.465750,um-hum,B,b,u-96-1
sw2766B-ms98-a-0097,477.247750,477.521750,yeah,O,,
sw2766B-ms98-a-0097,477.521750,477.801750,that's,B,aa,u-98-1
sw2766B-ms98-a-0097,477.801750,478.172125,true,I,aa,u-98-1
sw2766B-ms98-a-0099,495.356750,495.759500,huh,O,,
sw2766B-ms98-a-0099,496.042000,496.176750,i,B,sd,u-100-1
sw2766B-ms98-a-0099,496.176750,496.506750,didn't,I,sd,u-100-1
sw2766B-ms98-a-0099,496.506750,496.976750,realize,I,sd,u-100-1
sw2766B-ms98-a-0099,496.976750,497.344625,that,I,sd,u-100-1
sw2766B-ms98-a-0101,499.515750,499.675750,oh,B,ba,u-102-1
sw2766B-ms98-a-0101,499.675750,499.935750,my,I,ba,u-102-1
sw2766B-ms98-a-0101,499.935750,500.521875,word,I,ba,u-102-1
sw2766B-ms98-a-0103,507.947750,508.434750,hum,O,,
sw2766B-ms98-a-0103,508.952375,509.335500,yeah,B,b,u-104-1
sw2766B-ms98-a-0103,509.960000,510.110000,see,B,sv(^q),u-104-2
sw2766B-ms98-a-0103,510.110000,510.230000,and,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,510.230000,510.418375,that's,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,510.418375,510.915500,another,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,510.915500,511.300000,question,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,511.300000,511.420000,you,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,511.420000,511.550000,have,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,511.550000,511.700000,to,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,511.700000,512.050000,ask,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,512.050000,512.180000,is,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,512.180000,512.370000,this,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,512.370000,512.510000,our,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,512.510000,513.040000,job,I,sv(^q),u-104-2
sw2766B-ms98-a-0103,513.040000,513.310875,is,B,qy,u-104-3
sw2766B-ms98-a-0103,513.834375,514.020000,are,I,qy,u-104-3
sw2766B-ms98-a-0103,514.020000,514.270000,we,I,qy,u-104-3
sw2766B-ms98-a-0103,514.270000,514.550000,should,I,qy,u-104-3
sw2766B-ms98-a-0103,514.550000,514.725250,we,I,qy,u-104-3
sw2766B-ms98-a-0103,514.883375,515.230000,still,I,qy,u-104-3
sw2766B-ms98-a-0103,515.230000,515.480000,be,I,qy,u-104-3
sw2766B-ms98-a-0103,515.480000,515.760000,there,I,qy,u-104-3
sw2766B-ms98-a-0103,515.760000,516.090000,even,I,qy,u-104-3
sw2766B-ms98-a-0103,516.200000,516.280000,you,I,qy,u-104-3
sw2766B-ms98-a-0103,516.280000,516.570000,know,I,qy,u-104-3
sw2766B-ms98-a-0104,517.364625,517.474625,i,B,sd,u-104-4
sw2766B-ms98-a-0104,517.474625,517.664625,don't,I,sd,u-104-4
sw2766B-ms98-a-0104,517.664625,517.774625,know,I,sd,u-104-4
sw2766B-ms98-a-0104,517.774625,517.904625,the,I,sd,u-104-4
sw2766B-ms98-a-0104,517.904625,518.334625,answers,I,sd,u-104-4
sw2766B-ms98-a-0104,518.334625,518.474625,to,I,sd,u-104-4
sw2766B-ms98-a-0104,518.474625,518.834625,that,I,sd,u-104-4
sw2766B-ms98-a-0104,518.834625,519.061625,those,I,sd,u-104-4
sw2766B-ms98-a-0104,519.061625,519.502375,questions,I,sd,u-104-4
sw2766B-ms98-a-0104,519.502375,519.717500,i,B,sv,u-104-5
sw2766B-ms98-a-0104,519.717500,519.909000,think,I,sv,u-104-5
sw2766B-ms98-a-0104,519.909000,520.104875,they're,I,sv,u-104-5
sw2766B-ms98-a-0104,520.104875,520.404625,tough,I,sv,u-104-5
sw2766B-ms98-a-0104,520.404625,520.524625,and,B,sv,u-104-6
sw2766B-ms98-a-0104,520.524625,520.642375,i,I,sv,u-104-6
sw2766B-ms98-a-0104,520.642375,521.019125,think,I,sv,u-104-6
sw2766B-ms98-a-0104,521.019125,521.184625,you,I,sv,u-104-6
sw2766B-ms98-a-0104,521.184625,521.404625,know,I,sv,u-104-6
sw2766B-ms98-a-0104,521.404625,521.719750,it's,I,sv,u-104-6
sw2766B-ms98-a-0104,521.859125,522.094625,i,B,sv,u-104-7
sw2766B-ms98-a-0104,522.094625,522.324625,don't,I,sv,u-104-7
sw2766B-ms98-a-0104,522.324625,522.454625,know,I,sv,u-104-7
sw2766B-ms98-a-0104,522.454625,522.584625,that,I,sv,u-104-7
sw2766B-ms98-a-0104,522.584625,522.993250,anybody,I,sv,u-104-7
sw2766B-ms98-a-0104,522.993250,523.287000,knows,I,sv,u-104-7
sw2766B-ms98-a-0104,523.287000,523.424625,the,I,sv,u-104-7
sw2766B-ms98-a-0104,523.424625,523.994875,answers,I,sv,u-104-7
sw2766B-ms98-a-0104,524.237500,524.388250,i,B,sv,u-104-8
sw2766B-ms98-a-0104,524.388250,524.575000,think,I,sv,u-104-8
sw2766B-ms98-a-0104,524.575000,524.740625,they,I,sv,u-104-8
sw2766B-ms98-a-0104,524.740625,524.944625,know,I,sv,u-104-8
sw2766B-ms98-a-0104,524.944625,525.074625,what,I,sv,u-104-8
sw2766B-ms98-a-0104,525.074625,525.194625,they,I,sv,u-104-8
sw2766B-ms98-a-0104,525.194625,525.684625,believe,I,sv,u-104-8
sw2766B-ms98-a-0104,525.684625,525.824625,but,B,sd,u-104-9
sw2766B-ms98-a-0104,525.824625,525.924625,i'm,I,sd,u-104-9
sw2766B-ms98-a-0104,525.924625,526.154625,not,I,sd,u-104-9
sw2766B-ms98-a-0104,526.154625,526.294625,sure,I,sd,u-104-9
sw2766B-ms98-a-0104,526.294625,526.444625,they,I,sd,u-104-9
sw2766B-ms98-a-0104,526.444625,526.824625,really,I,sd,u-104-9
sw2766B-ms98-a-0104,526.824625,527.048875,are,I,sd,u-104-9
sw2766B-ms98-a-0104,527.760750,527.974625,one,I,sd,u-104-9
sw2766B-ms98-a-0104,527.974625,528.198000,hundred,I,sd,u-104-9
sw2766B-ms98-a-0104,528.198000,528.589750,percent,I,sd,u-104-9
sw2766B-ms98-a-0104,528.589750,529.103125,sure,I,sd,u-104-9
sw2766B-ms98-a-0106,533.101250,533.611250,um-hum,B,b,u-106-1
sw2766B-ms98-a-0108,543.287500,543.467500,you're,B,ba,u-108-1
sw2766B-ms98-a-0108,543.467500,544.003125,kidding,I,ba,u-108-1
sw2766B-ms98-a-0108,544.812875,545.128125,that's,B,sv,u-108-2
sw2766B-ms98-a-0108,545.128125,545.837500,unreal,I,sv,u-108-2
sw2766B-ms98-a-0110,549.994000,550.363500,no,B,nn,u-110-1
sw2766B-ms98-a-0110,550.363500,550.973125,[laughter],O,,
sw2766B-ms98-a-0111,551.818500,552.366875,no,B,nn^r,u-110-2
sw2766B-ms98-a-0111,552.366875,552.856625,[vocalized-noise],O,,
sw2766B-ms98-a-0111,552.856625,553.068500,and,B,sd^e,u-110-3
sw2766B-ms98-a-0111,553.068500,553.378500,don't,I,sd^e,u-110-3
sw2766B-ms98-a-0111,553.378500,553.668500,plan,I,sd^e,u-110-3
sw2766B-ms98-a-0111,553.668500,553.798500,on,I,sd^e,u-110-3
sw2766B-ms98-a-0111,553.798500,554.180500,having,I,sd^e,u-110-3
sw2766B-ms98-a-0111,554.180500,554.432875,one,I,sd^e,u-110-3
sw2766B-ms98-a-0111,554.432875,554.887500,either,I,sd^e,u-110-3
sw2766B-ms98-a-0111,555.320625,555.784500,ever,I,sd^e,u-110-3
sw2766B-ms98-a-0111,556.022125,556.276750,so,O,,
sw2766B-ms98-a-0113,557.937000,558.077000,oh,B,sd,u-112-1
sw2766B-ms98-a-0113,558.077000,558.267000,i'd,I,sd,u-112-1
sw2766B-ms98-a-0113,558.267000,558.457000,love,I,sd,u-112-1
sw2766B-ms98-a-0113,558.457000,558.577000,to,I,sd,u-112-1
sw2766B-ms98-a-0113,558.577000,558.807000,have,I,sd,u-112-1
sw2766B-ms98-a-0113,558.807000,559.117000,one,I,sd,u-112-1
sw2766B-ms98-a-0113,559.117000,559.324000,but,B,%,u-112-2
sw2766B-ms98-a-0113,559.825000,560.017000,you,I,%,u-112-2
sw2766B-ms98-a-0113,560.017000,560.336000,know,I,%,u-112-2
sw2766B-ms98-a-0115,564.630000,565.257250,sure,B,aa,u-114-1
sw2766B-ms98-a-0115,565.490750,565.956500,sure,B,aa^r,u-114-2
sw2766B-ms98-a-0115,566.118500,566.388000,that's,B,sv,u-114-3
sw2766B-ms98-a-0115,566.388000,566.855000,right,I,sv,u-114-3
sw2766B-ms98-a-0115,566.855000,567.164750,that's,B,sv^r,u-114-4
