sw3133B-ms98-a-0003,2.190500,2.627250,okay,B,o,u-1-1
sw3133B-ms98-a-0056,305.923750,306.313750,immediate,I,sv,u-71-2
sw3133B-ms98-a-0056,306.313750,306.663750,family,I,sv,u-71-2
sw3133B-ms98-a-0056,306.663750,306.753750,your,I,sv,u-71-2
sw3133B-ms98-a-0056,306.753750,306.943750,sure,I,sv,u-71-2
sw3133B-ms98-a-0056,306.943750,307.053750,not,I,sv,u-71-2
sw3133B-ms98-a-0056,307.053750,307.173750,going,I,sv,u-71-2
sw3133B-ms98-a-0056,307.173750,307.233750,to,I,sv,u-71-2
sw3133B-ms98-a-0056,307.233750,307.303750,do,I,sv,u-71-2
sw3133B-ms98-a-0056,307.303750,307.423750,it,I,sv,u-71-2
sw3133B-ms98-a-0056,307.423750,307.533750,for,I,sv,u-71-2
sw3133B-ms98-a-0056,307.533750,307.883750,anybody,I,sv,u-71-2
sw3133B-ms98-a-0056,307.883750,308.149500,else,I,sv,u-71-2
sw3133B-ms98-a-0058,322.239875,322.559625,uh-huh,B,b,u-73-1
sw3133B-ms98-a-0060,334.598500,334.833750,that's,B,sv,u-75-1
sw3133B-ms98-a-0060,334.833750,335.193750,probably,I,sv,u-75-1
sw3133B-ms98-a-0060,335.193750,335.611125,true,I,sv,u-75-1
sw3133B-ms98-a-0060,335.818250,336.071500,that's,B,sv^r,u-75-2
sw3133B-ms98-a-0060,336.071500,336.423750,probably,I,sv^r,u-75-2
sw3133B-ms98-a-0060,336.423750,336.675750,true,I,sv^r,u-75-2
sw3133B-ms98-a-0062,344.447375,344.836500,um-hum,B,b,u-77-1
sw3133B-ms98-a-0064,347.298875,347.442000,oh,B,ba,u-79-1
sw3133B-ms98-a-0064,347.442000,347.692000,that's,I,ba,u-79-1
sw3133B-ms98-a-0064,347.692000,348.168750,great,I,ba,u-79-1
sw3133B-ms98-a-0066,363.267625,363.698000,um-hum,B,b,u-83-1
sw3133B-ms98-a-0068,375.722375,375.982500,um-hum,B,b^r,u-85-1
sw3133B-ms98-a-0070,380.002750,380.070375,well,B,ba,u-87-1
sw3133B-ms98-a-0070,380.070375,380.219125,that's,I,ba,u-87-1
sw3133B-ms98-a-0070,380.382875,380.620375,that's,I,ba,u-87-1
sw3133B-ms98-a-0070,380.620375,380.930375,great,I,ba,u-87-1
sw3133B-ms98-a-0070,380.930375,381.070375,i'm,B,sd,u-89-1
sw3133B-ms98-a-0070,381.070375,381.300375,glad,I,sd,u-89-1
sw3133B-ms98-a-0070,381.300375,381.430375,that,I,sd,u-89-1
sw3133B-ms98-a-0070,381.430375,381.560375,there,I,sd,u-89-1
sw3133B-ms98-a-0070,381.560375,381.640375,are,I,sd,u-89-1
sw3133B-ms98-a-0070,381.640375,381.920375,still,I,sd,u-89-1
sw3133B-ms98-a-0070,381.920375,382.180375,some,I,sd,u-89-1
sw3133B-ms98-a-0070,382.180375,382.580375,areas,I,sd,u-89-1
sw3133B-ms98-a-0070,382.580375,382.732625,that,I,sd,u-89-1
sw3133B-ms98-a-0071,383.936500,384.034250,tha[t]-,I,sd,u-89-1
sw3133B-ms98-a-0071,384.178875,384.341000,that,I,sd,u-89-1
sw3133B-ms98-a-0071,384.341000,384.471000,get,I,sd,u-89-1
sw3133B-ms98-a-0071,384.471000,384.571000,the,I,sd,u-89-1
sw3133B-ms98-a-0071,384.571000,384.831000,youth,I,sd,u-89-1
sw3133B-ms98-a-0071,384.831000,385.321000,involved,I,sd,u-89-1
sw3133B-ms98-a-0071,385.321000,385.401000,in,I,sd,u-89-1
sw3133B-ms98-a-0071,385.401000,385.581000,that,I,sd,u-89-1
sw3133B-ms98-a-0071,385.581000,385.731000,sort,I,sd,u-89-1
sw3133B-ms98-a-0071,385.731000,385.791000,of,I,sd,u-89-1
sw3133B-ms98-a-0071,385.791000,386.052125,thing,I,sd,u-89-1
sw3133B-ms98-a-0071,386.394875,386.461000,you,O,,
sw3133B-ms98-a-0071,386.461000,386.633875,know,O,,
sw3133B-ms98-a-0071,386.633875,386.957625,like,B,sv,u-91-1
sw3133B-ms98-a-0071,386.957625,386.991500,i,I,sv,u-91-1
sw3133B-ms98-a-0071,386.991500,387.101000,said,I,sv,u-91-1
sw3133B-ms98-a-0071,387.101000,387.131000,i,I,sv,u-91-1
sw3133B-ms98-a-0071,387.131000,387.291000,think,I,sv,u-91-1
sw3133B-ms98-a-0071,387.291000,387.381000,it,I,sv,u-91-1
sw3133B-ms98-a-0071,387.381000,387.634125,does,I,sv,u-91-1
sw3133B-ms98-a-0072,388.710250,388.892750,e[ven]-,O,,
sw3133B-ms98-a-0072,388.992250,389.240250,even,B,sv,u-91-2
sw3133B-ms98-a-0072,389.240250,389.310250,a,I,sv,u-91-2
sw3133B-ms98-a-0072,389.310250,389.690250,small,I,sv,u-91-2
sw3133B-ms98-a-0072,389.690250,389.940250,amount,I,sv,u-91-2
sw3133B-ms98-a-0072,389.940250,390.020250,of,I,sv,u-91-2
sw3133B-ms98-a-0072,390.020250,390.700375,exposure,I,sv,u-91-2
sw3133B-ms98-a-0072,391.005500,391.170250,can,I,sv,u-91-2
sw3133B-ms98-a-0072,391.170250,391.370250,make,I,sv,u-91-2
sw3133B-ms98-a-0072,391.370250,391.440250,a,I,sv,u-91-2
sw3133B-ms98-a-0072,391.440250,391.780250,vast,I,sv,u-91-2
sw3133B-ms98-a-0072,391.780250,392.295625,difference,I,sv,u-91-2
sw3133B-ms98-a-0072,392.525375,392.600250,in,B,+,u-93-1
sw3133B-ms98-a-0072,392.600250,392.730250,their,I,+,u-93-1
sw3133B-ms98-a-0072,392.730250,393.401875,attitudes,I,+,u-93-1
sw3133B-ms98-a-0074,403.688125,404.115625,well,B,%,u-93-2
sw3133B-ms98-a-0075,404.322000,404.552250,[laughter],O,,
sw3133B-ms98-a-0077,407.800375,408.051000,no,B,nn,u-95-1
sw3133B-ms98-a-0077,408.051000,408.187375,i,O,,
sw3133B-ms98-a-0077,408.326625,408.421000,i,B,sd,u-95-3
sw3133B-ms98-a-0077,408.421000,408.651000,guess,I,sd,u-95-3
sw3133B-ms98-a-0077,408.651000,409.061000,that's,I,sd,u-95-3
sw3133B-ms98-a-0077,409.061000,409.361000,about,I,sd,u-95-3
sw3133B-ms98-a-0077,409.361000,409.731250,all,I,sd,u-95-3
sw3133B-ms98-a-0077,410.292500,410.775875,okay,B,b^m,u-97-1
sw3133B-ms98-a-0079,412.894125,413.082750,well,B,fc,u-99-1
sw3133B-ms98-a-0079,413.082750,413.272750,good,I,fc,u-99-1
sw3133B-ms98-a-0079,413.272750,413.632750,talking,I,fc,u-99-1
sw3133B-ms98-a-0079,413.632750,413.782750,with,I,fc,u-99-1
sw3133B-ms98-a-0079,413.782750,414.076375,you,I,fc,u-99-1
sw3133B-ms98-a-0079,414.076375,414.592875,[vocalized-noise],O,,
sw3133B-ms98-a-0080,415.374250,415.635125,you,B,fc,u-101-1
sw3133B-ms98-a-0080,415.635125,416.047750,too,I,fc,u-101-1
sw3133B-ms98-a-0080,416.537375,417.070500,okay,B,fc,u-103-1
sw3133B-ms98-a-0080,417.371750,417.767875,bye,B,fc,u-105-1
