sw4765B-ms98-a-0003,17.627625,17.887625,uh-huh,B,b,u-2-1
sw4765B-ms98-a-0035,213.648000,213.958000,cheap,I,sv,u-32-1
sw4765B-ms98-a-0035,213.958000,214.158000,and,B,sv,u-32-2
sw4765B-ms98-a-0035,214.158000,214.248000,you,I,sv,u-32-2
sw4765B-ms98-a-0035,214.248000,214.338000,know,I,sv,u-32-2
sw4765B-ms98-a-0035,214.338000,214.508000,you'd,I,sv,u-32-2
sw4765B-ms98-a-0035,214.508000,214.608000,be,I,sv,u-32-2
sw4765B-ms98-a-0035,214.608000,214.668000,a,I,sv,u-32-2
sw4765B-ms98-a-0035,214.668000,214.898000,menace,I,sv,u-32-2
sw4765B-ms98-a-0035,214.898000,214.978000,to,I,sv,u-32-2
sw4765B-ms98-a-0035,214.978000,215.228000,nobody,I,sv,u-32-2
sw4765B-ms98-a-0035,215.228000,215.358000,but,I,sv,u-32-2
sw4765B-ms98-a-0035,215.358000,215.728000,yourself,I,sv,u-32-2
sw4765B-ms98-a-0035,215.728000,215.788000,as,I,sv,u-32-2
sw4765B-ms98-a-0035,215.788000,215.908000,long,I,sv,u-32-2
sw4765B-ms98-a-0035,215.908000,215.968000,as,I,sv,u-32-2
sw4765B-ms98-a-0035,215.968000,216.048000,you,I,sv,u-32-2
sw4765B-ms98-a-0035,216.048000,216.258000,stayed,I,sv,u-32-2
sw4765B-ms98-a-0035,216.258000,216.338000,at,I,sv,u-32-2
sw4765B-ms98-a-0035,216.338000,216.488000,home,I,sv,u-32-2
sw4765B-ms98-a-0035,216.488000,216.588000,and,I,sv,u-32-2
sw4765B-ms98-a-0035,216.588000,216.738000,did,I,sv,u-32-2
sw4765B-ms98-a-0035,216.738000,216.848000,it,I,sv,u-32-2
sw4765B-ms98-a-0036,217.639000,217.856375,but,B,%,u-34-1
sw4765B-ms98-a-0036,217.984625,218.256000,yeah,I,%,u-34-1
sw4765B-ms98-a-0036,218.256000,218.431375,get,B,%,u-34-2
sw4765B-ms98-a-0036,218.819000,219.199000,um,I,%,u-34-2
sw4765B-ms98-a-0038,226.627500,226.737500,oh,B,aa,u-36-1
sw4765B-ms98-a-0038,226.737500,226.897500,yeah,I,aa,u-36-1
sw4765B-ms98-a-0038,226.897500,226.987500,well,B,sv,u-36-2
sw4765B-ms98-a-0038,226.987500,227.157500,that's,I,sv,u-36-2
sw4765B-ms98-a-0038,227.157500,227.297875,why,I,sv,u-36-2
sw4765B-ms98-a-0038,227.297875,227.623625,there's,I,sv,u-36-2
sw4765B-ms98-a-0038,227.623625,227.751625,you,I,sv,u-36-2
sw4765B-ms98-a-0038,227.751625,227.876500,know,I,sv,u-36-2
sw4765B-ms98-a-0038,227.876500,227.999875,why,I,sv,u-36-2
sw4765B-ms98-a-0038,227.999875,228.124250,there's,I,sv,u-36-2
sw4765B-ms98-a-0038,228.124250,228.327500,people,I,sv,u-36-2
sw4765B-ms98-a-0038,228.327500,228.577500,dealing,I,sv,u-36-2
sw4765B-ms98-a-0038,228.577500,228.647500,it,I,sv,u-36-2
sw4765B-ms98-a-0038,228.647500,228.797500,because,I,sv,u-36-2
sw4765B-ms98-a-0038,228.797500,228.997500,there's,I,sv,u-36-2
sw4765B-ms98-a-0038,228.997500,229.237500,money,I,sv,u-36-2
sw4765B-ms98-a-0038,229.237500,229.367500,in,I,sv,u-36-2
sw4765B-ms98-a-0038,229.367500,229.477500,it,I,sv,u-36-2
sw4765B-ms98-a-0038,229.477500,229.567500,you,I,sv,u-36-2
sw4765B-ms98-a-0038,229.567500,229.757875,know,I,sv,u-36-2
sw4765B-ms98-a-0038,229.946125,230.177500,there's,B,sv,u-36-3
sw4765B-ms98-a-0038,230.177500,230.313875,a,I,sv,u-36-3
sw4765B-ms98-a-0038,230.551125,231.067500,ridiculous,I,sv,u-36-3
sw4765B-ms98-a-0038,231.067500,231.287500,amounts,I,sv,u-36-3
sw4765B-ms98-a-0038,231.287500,231.347500,of,I,sv,u-36-3
sw4765B-ms98-a-0038,231.347500,231.547500,money,I,sv,u-36-3
sw4765B-ms98-a-0038,231.547500,231.647500,in,O,,
sw4765B-ms98-a-0038,231.647500,231.717500,it,O,,
sw4765B-ms98-a-0040,240.847750,242.539125,[laughter],O,,
sw4765B-ms98-a-0042,249.508125,249.618125,oh,B,aa,u-40-1
sw4765B-ms98-a-0042,249.618125,249.738125,yeah,I,aa,u-40-1
sw4765B-ms98-a-0042,249.738125,250.268125,interdiction's,B,sv,u-40-2
sw4765B-ms98-a-0042,250.268125,250.748125,hopeless,I,sv,u-40-2
sw4765B-ms98-a-0043,251.156875,251.219500,i,B,%,u-40-3
sw4765B-ms98-a-0043,251.219500,251.433125,mean,I,%,u-40-3
sw4765B-ms98-a-0043,251.975500,252.199625,there's,B,sv,u-42-1
sw4765B-ms98-a-0043,252.199625,252.279625,no,I,sv,u-42-1
sw4765B-ms98-a-0043,252.279625,252.389625,way,I,sv,u-42-1
sw4765B-ms98-a-0043,252.389625,252.499625,you're,I,sv,u-42-1
sw4765B-ms98-a-0043,252.499625,252.639625,ever,I,sv,u-42-1
sw4765B-ms98-a-0043,252.639625,252.799625,gonna,I,sv,u-42-1
sw4765B-ms98-a-0043,252.799625,253.019625,win,I,sv,u-42-1
sw4765B-ms98-a-0043,253.019625,253.319625,that,I,sv,u-42-1
sw4765B-ms98-a-0044,254.213125,254.323125,the,B,sv,u-44-1
sw4765B-ms98-a-0044,254.323125,254.573125,tighter,I,sv,u-44-1
sw4765B-ms98-a-0044,254.573125,254.673125,you,I,sv,u-44-1
sw4765B-ms98-a-0044,254.673125,255.053125,squeeze,I,sv,u-44-1
sw4765B-ms98-a-0044,255.053125,255.123125,the,I,sv,u-44-1
sw4765B-ms98-a-0044,255.123125,255.253125,more,I,sv,u-44-1
sw4765B-ms98-a-0044,255.253125,255.313125,the,I,sv,u-44-1
sw4765B-ms98-a-0044,255.313125,255.603125,price,I,sv,u-44-1
sw4765B-ms98-a-0044,255.603125,255.803125,goes,I,sv,u-44-1
sw4765B-ms98-a-0044,255.803125,255.953125,up,I,sv,u-44-1
sw4765B-ms98-a-0044,255.953125,256.023125,so,I,sv,u-44-1
sw4765B-ms98-a-0044,256.023125,256.103125,the,I,sv,u-44-1
sw4765B-ms98-a-0044,256.103125,256.253125,more,I,sv,u-44-1
sw4765B-ms98-a-0044,256.253125,256.593125,incentive,I,sv,u-44-1
sw4765B-ms98-a-0044,256.593125,256.743125,there,I,sv,u-44-1
sw4765B-ms98-a-0044,256.743125,257.036375,is,I,sv,u-44-1
sw4765B-ms98-a-0044,257.036375,257.104125,i,B,sv,u-44-2
sw4765B-ms98-a-0044,257.104125,257.163125,mean,I,sv,u-44-2
sw4765B-ms98-a-0044,257.163125,257.323125,that's,I,sv,u-44-2
sw4765B-ms98-a-0044,257.323125,257.378375,a,I,sv,u-44-2
sw4765B-ms98-a-0044,257.378375,257.703750,losing,I,sv,u-44-2
sw4765B-ms98-a-0044,257.703750,258.097875,fight,I,sv,u-44-2
sw4765B-ms98-a-0046,265.257750,265.584250,yeah,B,b,u-46-1
sw4765B-ms98-a-0046,266.313625,266.636125,yeah,B,b^r,u-46-2
sw4765B-ms98-a-0047,268.553625,268.874000,well,B,aa,u-48-1
sw4765B-ms98-a-0047,269.013375,269.173625,yeah,I,aa,u-48-1
sw4765B-ms98-a-0047,269.173625,269.263625,it,B,sv,u-48-2
sw4765B-ms98-a-0047,269.263625,269.443625,goes,I,sv,u-48-2
sw4765B-ms98-a-0047,269.443625,269.653625,back,I,sv,u-48-2
sw4765B-ms98-a-0047,269.653625,269.763625,to,I,sv,u-48-2
sw4765B-ms98-a-0047,269.763625,269.893625,you,I,sv,u-48-2
sw4765B-ms98-a-0047,269.893625,269.973625,know,I,sv,u-48-2
sw4765B-ms98-a-0047,269.973625,270.173625,what,I,sv,u-48-2
sw4765B-ms98-a-0047,270.173625,270.403625,right,I,sv,u-48-2
sw4765B-ms98-a-0047,270.513625,270.693625,what,I,sv,u-48-2
sw4765B-ms98-a-0047,270.693625,270.853625,can,I,sv,u-48-2
sw4765B-ms98-a-0047,270.853625,271.303625,society,I,sv,u-48-2
sw4765B-ms98-a-0047,271.303625,271.713625,impose,I,sv,u-48-2
sw4765B-ms98-a-0047,271.713625,271.853625,on,I,sv,u-48-2
sw4765B-ms98-a-0047,271.853625,272.123625,people,I,sv,u-48-2
sw4765B-ms98-a-0047,272.123625,272.153625,i,B,qh,u-48-3
sw4765B-ms98-a-0047,272.153625,272.283625,mean,I,qh,u-48-3
sw4765B-ms98-a-0047,272.283625,272.403625,can,I,qh,u-48-3
sw4765B-ms98-a-0047,272.403625,272.473625,you,I,qh,u-48-3
sw4765B-ms98-a-0047,272.473625,272.783625,force,I,qh,u-48-3
sw4765B-ms98-a-0047,272.783625,273.093625,somebody,I,qh,u-48-3
sw4765B-ms98-a-0047,273.093625,273.193625,to,I,qh,u-48-3
sw4765B-ms98-a-0047,273.193625,273.303625,be,I,qh,u-48-3
sw4765B-ms98-a-0047,273.303625,273.363625,a,I,qh,u-48-3
sw4765B-ms98-a-0047,273.363625,273.593625,good,I,qh,u-48-3
sw4765B-ms98-a-0047,273.593625,274.033625,productive,I,qh,u-48-3
sw4765B-ms98-a-0047,274.033625,274.434375,citizen,I,qh,u-48-3
sw4765B-ms98-a-0047,275.018125,275.122250,i,B,sv,u-50-1
sw4765B-ms98-a-0047,275.122250,275.216250,don't,I,sv,u-50-1
sw4765B-ms98-a-0047,275.216250,275.383625,think,I,sv,u-50-1
sw4765B-ms98-a-0047,275.383625,275.463625,you,I,sv,u-50-1
sw4765B-ms98-a-0047,275.463625,275.750125,can,I,sv,u-50-1
sw4765B-ms98-a-0047,275.750125,275.838375,i,B,sd,u-50-2
sw4765B-ms98-a-0047,275.838375,276.133625,mean,I,sd,u-50-2
sw4765B-ms98-a-0048,276.896375,276.996375,you,I,sd,u-50-2
sw4765B-ms98-a-0048,276.996375,277.317500,know,I,sd,u-50-2
sw4765B-ms98-a-0048,277.553750,277.816375,i'm,I,sd,u-50-2
sw4765B-ms98-a-0048,277.946375,278.006375,you,I,sd,u-50-2
sw4765B-ms98-a-0048,278.006375,278.066375,know,I,sd,u-50-2
sw4765B-ms98-a-0048,278.066375,278.196375,was,I,sd,u-50-2
sw4765B-ms98-a-0048,278.196375,278.446375,raised,I,sd,u-50-2
sw4765B-ms98-a-0048,278.446375,278.736375,with,I,sd,u-50-2
sw4765B-ms98-a-0048,278.736375,278.836375,the,I,sd,u-50-2
sw4765B-ms98-a-0048,278.836375,279.046375,very,I,sd,u-50-2
sw4765B-ms98-a-0048,279.046375,279.396375,strong,I,sd,u-50-2
sw4765B-ms98-a-0048,279.396375,279.776375,Bible,I,sd,u-50-2
sw4765B-ms98-a-0048,280.066375,280.256375,work,I,sd,u-50-2
sw4765B-ms98-a-0048,280.256375,280.596375,ethic,I,sd,u-50-2
sw4765B-ms98-a-0048,280.676375,281.077500,so,B,sd,u-50-3
sw4765B-ms98-a-0048,281.488000,281.576375,you,I,sd,u-50-3
sw4765B-ms98-a-0048,281.576375,281.676375,know,I,sd,u-50-3
sw4765B-ms98-a-0048,281.676375,281.766375,i'm,I,sd,u-50-3
sw4765B-ms98-a-0048,281.766375,281.896375,one,I,sd,u-50-3
sw4765B-ms98-a-0048,281.896375,281.956375,of,I,sd,u-50-3
sw4765B-ms98-a-0048,281.956375,282.056375,these,I,sd,u-50-3
sw4765B-ms98-a-0048,282.056375,282.126375,you,I,sd,u-50-3
sw4765B-ms98-a-0048,282.126375,282.196375,know,I,sd,u-50-3
sw4765B-ms98-a-0048,282.196375,282.446375,ten,I,sd,u-50-3
sw4765B-ms98-a-0048,282.446375,282.766375,twelve,I,sd,u-50-3
sw4765B-ms98-a-0048,282.766375,283.136375,fifteen,I,sd,u-50-3
sw4765B-ms98-a-0048,283.136375,283.416375,twenty,I,sd,u-50-3
sw4765B-ms98-a-0048,283.416375,283.586375,hour,I,sd,u-50-3
sw4765B-ms98-a-0048,283.586375,283.616375,a,I,sd,u-50-3
sw4765B-ms98-a-0048,283.616375,283.877125,day,I,sd,u-50-3
sw4765B-ms98-a-0048,284.479750,284.736375,type,I,sd,u-50-3
sw4765B-ms98-a-0048,284.736375,285.146375,people,I,sd,u-50-3
sw4765B-ms98-a-0049,285.556125,285.736125,so,B,o,u-52-1
sw4765B-ms98-a-0049,285.736125,285.836125,you,I,o,u-52-1
sw4765B-ms98-a-0049,285.836125,285.906125,know,I,o,u-52-1
sw4765B-ms98-a-0049,285.906125,286.126125,yeah,I,o,u-52-1
sw4765B-ms98-a-0049,286.126125,286.341750,i-,O,,
sw4765B-ms98-a-0049,286.341750,286.540875,i,B,sd,u-52-2
sw4765B-ms98-a-0049,286.540875,286.676125,can,I,sd,u-52-2
sw4765B-ms98-a-0049,286.676125,287.016125,really,I,sd,u-52-2
sw4765B-ms98-a-0049,287.016125,287.386125,relate,I,sd,u-52-2
sw4765B-ms98-a-0049,287.386125,287.486125,to,I,sd,u-52-2
sw4765B-ms98-a-0049,287.486125,287.796125,yeah,B,%,u-52-3
sw4765B-ms98-a-0049,287.796125,288.066125,everybody,B,sv,u-52-4
sw4765B-ms98-a-0049,288.066125,288.126125,ought,I,sv,u-52-4
sw4765B-ms98-a-0049,288.126125,288.186125,to,I,sv,u-52-4
sw4765B-ms98-a-0049,288.186125,288.306125,do,I,sv,u-52-4
sw4765B-ms98-a-0049,288.306125,288.486125,their,I,sv,u-52-4
sw4765B-ms98-a-0049,288.486125,288.636125,own,I,sv,u-52-4
sw4765B-ms98-a-0049,288.636125,289.046625,share,I,sv,u-52-4
sw4765B-ms98-a-0049,289.178375,289.266125,you,B,sd,u-52-5
sw4765B-ms98-a-0049,289.266125,289.541000,know,I,sd,u-52-5
sw4765B-ms98-a-0049,289.865000,289.974125,i,I,sd,u-52-5
sw4765B-ms98-a-0049,289.974125,290.066125,don't,I,sd,u-52-5
sw4765B-ms98-a-0049,290.066125,290.196125,have,I,sd,u-52-5
sw4765B-ms98-a-0049,290.326125,290.682750,any,I,sd,u-52-5
sw4765B-ms98-a-0049,291.208125,291.332375,you,I,sd,u-52-5
sw4765B-ms98-a-0049,291.332375,291.496125,know,I,sd,u-52-5
sw4765B-ms98-a-0049,291.496125,291.826125,love,I,sd,u-52-5
sw4765B-ms98-a-0049,291.826125,292.146125,lost,I,sd,u-52-5
sw4765B-ms98-a-0049,292.146125,292.236125,for,I,sd,u-52-5
sw4765B-ms98-a-0049,292.236125,292.526125,people,I,sd,u-52-5
sw4765B-ms98-a-0049,292.526125,292.736125,who,I,sd,u-52-5
sw4765B-ms98-a-0049,292.736125,292.896125,are,I,sd,u-52-5
sw4765B-ms98-a-0049,292.896125,293.056125,on,I,sd,u-52-5
sw4765B-ms98-a-0049,293.056125,293.116125,the,I,sd,u-52-5
sw4765B-ms98-a-0049,293.116125,293.446125,public,I,sd,u-52-5
sw4765B-ms98-a-0049,293.446125,293.856125,dole,I,sd,u-52-5
sw4765B-ms98-a-0049,293.856125,294.026125,just,I,sd,u-52-5
sw4765B-ms98-a-0049,294.026125,294.276125,because,I,sd,u-52-5
sw4765B-ms98-a-0049,294.276125,294.366125,they're,I,sd,u-52-5
sw4765B-ms98-a-0049,294.366125,294.516125,too,I,sd,u-52-5
sw4765B-ms98-a-0049,294.516125,294.716125,lazy,I,sd,u-52-5
sw4765B-ms98-a-0049,294.716125,294.786125,to,I,sd,u-52-5
sw4765B-ms98-a-0049,294.786125,294.896125,get,I,sd,u-52-5
sw4765B-ms98-a-0049,294.896125,294.974750,a,I,sd,u-52-5
sw4765B-ms98-a-0049,294.974750,295.312625,job,I,sd,u-52-5
sw4765B-ms98-a-0049,295.312625,295.508500,or,I,sd,u-52-5
sw4765B-ms98-a-0049,295.508500,295.586125,or,I,sd,u-52-5
sw4765B-ms98-a-0049,295.586125,295.726125,that,I,sd,u-52-5
sw4765B-ms98-a-0049,295.726125,295.876125,kind,I,sd,u-52-5
sw4765B-ms98-a-0049,295.876125,295.936125,of,I,sd,u-52-5
sw4765B-ms98-a-0049,295.936125,296.246125,stuff,I,sd,u-52-5
sw4765B-ms98-a-0050,297.073500,297.363500,but,B,%,u-54-1
sw4765B-ms98-a-0050,297.363500,297.473500,you,I,%,u-54-1
sw4765B-ms98-a-0050,297.473500,297.703500,know,I,%,u-54-1
