sw3030B-ms98-a-0002,12.760000,13.100000,uh-huh,B,b,u-2-1
sw3030B-ms98-a-0055,255.279250,255.409250,it's,I,+,u-84-1
sw3030B-ms98-a-0055,255.409250,255.639250,going,I,+,u-84-1
sw3030B-ms98-a-0055,255.639250,255.739250,to,I,+,u-84-1
sw3030B-ms98-a-0055,255.739250,255.949250,be,I,+,u-84-1
sw3030B-ms98-a-0055,255.949250,256.629250,sandwiches,I,+,u-84-1
sw3030B-ms98-a-0056,257.226125,257.527625,uh,B,sd,u-86-1
sw3030B-ms98-a-0056,257.527625,257.953875,so,I,sd,u-86-1
sw3030B-ms98-a-0056,257.953875,258.135750,oh,I,sd,u-86-1
sw3030B-ms98-a-0056,258.135750,258.342875,i'm,I,sd,u-86-1
sw3030B-ms98-a-0056,258.342875,258.565375,buying,I,sd,u-86-1
sw3030B-ms98-a-0056,258.565375,258.656250,the,I,sd,u-86-1
sw3030B-ms98-a-0056,258.656250,258.931125,little,I,sd,u-86-1
sw3030B-ms98-a-0056,258.931125,259.297875,tiny,I,sd,u-86-1
sw3030B-ms98-a-0056,259.606750,260.016125,rolls,I,sd,u-86-1
sw3030B-ms98-a-0056,260.016125,260.186125,and,I,sd,u-86-1
sw3030B-ms98-a-0056,260.186125,260.326125,so,I,sd,u-86-1
sw3030B-ms98-a-0056,260.326125,260.436125,on,I,sd,u-86-1
sw3030B-ms98-a-0056,260.436125,260.566125,but,B,sd,u-86-2
sw3030B-ms98-a-0056,260.566125,260.616125,i,I,sd,u-86-2
sw3030B-ms98-a-0056,260.616125,260.896125,can't,I,sd,u-86-2
sw3030B-ms98-a-0056,260.896125,261.046125,do,I,sd,u-86-2
sw3030B-ms98-a-0056,261.046125,261.206125,it,I,sd,u-86-2
sw3030B-ms98-a-0056,261.206125,261.296125,you,I,sd,u-86-2
sw3030B-ms98-a-0056,261.296125,261.436125,know,I,sd,u-86-2
sw3030B-ms98-a-0056,261.436125,261.756125,working,I,sd,u-86-2
sw3030B-ms98-a-0056,261.756125,262.226125,full-time,O,,
sw3030B-ms98-a-0056,262.226125,262.405375,and,B,sv,u-86-3
sw3030B-ms98-a-0056,262.944000,263.032875,it's,I,sv,u-86-3
sw3030B-ms98-a-0056,263.032875,263.227250,just,I,sv,u-86-3
sw3030B-ms98-a-0056,263.227250,263.344875,too,I,sv,u-86-3
sw3030B-ms98-a-0056,263.344875,263.677625,much,I,sv,u-86-3
sw3030B-ms98-a-0058,268.854375,269.073500,those,B,^2,u-88-1
sw3030B-ms98-a-0058,269.073500,269.316625,people,I,^2,u-88-1
sw3030B-ms98-a-0058,269.316625,269.446625,that,I,^2,u-88-1
sw3030B-ms98-a-0058,269.446625,269.576625,try,I,^2,u-88-1
sw3030B-ms98-a-0058,269.576625,269.676625,to,I,^2,u-88-1
sw3030B-ms98-a-0058,269.676625,269.776625,do,I,^2,u-88-1
sw3030B-ms98-a-0058,269.776625,270.206625,everything,I,^2,u-88-1
sw3030B-ms98-a-0059,271.354625,271.813500,yeah,B,b,u-90-1
sw3030B-ms98-a-0059,271.813500,272.298500,[laughter],O,,
sw3030B-ms98-a-0061,275.910125,276.484125,[laughter],O,,
sw3030B-ms98-a-0062,278.073500,278.223500,wouldn't,B,qy,u-94-1
sw3030B-ms98-a-0062,278.223500,278.353500,that,I,qy,u-94-1
sw3030B-ms98-a-0062,278.353500,278.453500,be,I,qy,u-94-1
sw3030B-ms98-a-0062,278.453500,278.823500,nice,I,qy,u-94-1
sw3030B-ms98-a-0062,278.823500,279.740500,[laughter],O,,
sw3030B-ms98-a-0064,281.745500,282.485500,yeah,B,aa,u-96-1
sw3030B-ms98-a-0064,282.485500,282.915500,right,B,aa,u-96-2
sw3030B-ms98-a-0066,289.292500,289.889500,um-hum,B,b,u-98-1
sw3030B-ms98-a-0068,292.401000,293.111000,yeah,B,b,u-100-1
sw3030B-ms98-a-0070,296.942625,297.090125,oh,B,ba,u-102-1
sw3030B-ms98-a-0070,297.090125,297.190375,they,I,ba,u-102-1
sw3030B-ms98-a-0070,297.190375,297.653000,do,I,ba,u-102-1
sw3030B-ms98-a-0070,297.909125,297.970375,i[t]-,O,,
sw3030B-ms98-a-0070,297.970375,298.220375,it's,B,sv,u-102-2
sw3030B-ms98-a-0070,298.220375,298.520375,very,I,sv,u-102-2
sw3030B-ms98-a-0070,298.520375,299.072125,difficult,I,sv,u-102-2
sw3030B-ms98-a-0070,299.072125,299.518500,to,I,sv,u-102-2
sw3030B-ms98-a-0070,299.680500,300.074250,purchase,I,sv,u-102-2
sw3030B-ms98-a-0070,300.217375,300.620375,um,I,sv,u-102-2
sw3030B-ms98-a-0070,301.150375,301.490375,items,I,sv,u-102-2
sw3030B-ms98-a-0070,301.490375,301.620375,that,I,sv,u-102-2
sw3030B-ms98-a-0070,301.620375,301.922250,are,I,sv,u-102-2
sw3030B-ms98-a-0070,302.016375,302.180375,as,I,sv,u-102-2
sw3030B-ms98-a-0070,302.180375,302.330375,good,I,sv,u-102-2
sw3030B-ms98-a-0070,302.330375,302.460375,as,I,sv,u-102-2
sw3030B-ms98-a-0070,302.460375,302.600375,what,I,sv,u-102-2
sw3030B-ms98-a-0070,302.600375,302.690375,you,I,sv,u-102-2
sw3030B-ms98-a-0070,302.690375,302.830375,can,I,sv,u-102-2
sw3030B-ms98-a-0070,302.830375,303.030375,make,I,sv,u-102-2
sw3030B-ms98-a-0070,303.030375,303.449750,yourself,I,sv,u-102-2
sw3030B-ms98-a-0071,304.357125,304.687125,um,B,%,u-104-1
sw3030B-ms98-a-0071,304.687125,304.837125,in,I,%,u-104-1
sw3030B-ms98-a-0071,304.837125,305.157125,spite,I,%,u-104-1
sw3030B-ms98-a-0071,305.157125,305.227125,of,I,%,u-104-1
sw3030B-ms98-a-0071,305.227125,305.307125,uh,I,%,u-104-1
sw3030B-ms98-a-0071,305.307125,305.567125,or,B,sv,u-104-2
sw3030B-ms98-a-0071,305.567125,305.666000,if,I,sv,u-104-2
sw3030B-ms98-a-0071,305.666000,305.824125,you,I,sv,u-104-2
sw3030B-ms98-a-0071,305.824125,306.037125,if,I,sv,u-104-2
sw3030B-ms98-a-0071,306.037125,306.117125,you,I,sv,u-104-2
sw3030B-ms98-a-0071,306.117125,306.297125,do,I,sv,u-104-2
sw3030B-ms98-a-0071,306.297125,306.487125,buy,I,sv,u-104-2
sw3030B-ms98-a-0071,306.487125,306.677125,it,I,sv,u-104-2
sw3030B-ms98-a-0071,306.677125,306.887125,it's,I,sv,u-104-2
sw3030B-ms98-a-0071,306.887125,307.387125,extremely,I,sv,u-104-2
sw3030B-ms98-a-0071,307.387125,307.832875,expensive,I,sv,u-104-2
sw3030B-ms98-a-0071,307.832875,307.983500,in,B,sd,u-104-3
sw3030B-ms98-a-0071,307.983500,308.533250,fact,I,sd,u-104-3
sw3030B-ms98-a-0071,309.162250,309.267125,uh,I,sd,u-104-3
sw3030B-ms98-a-0071,309.267125,309.577125,i,I,sd,u-104-3
sw3030B-ms98-a-0071,309.577125,309.857125,just,I,sd,u-104-3
sw3030B-ms98-a-0071,309.857125,310.047125,got,I,sd,u-104-3
sw3030B-ms98-a-0071,310.047125,310.397125,back,I,sd,u-104-3
sw3030B-ms98-a-0071,310.397125,310.537125,from,I,sd,u-104-3
sw3030B-ms98-a-0071,310.537125,310.607125,a,I,sd,u-104-3
sw3030B-ms98-a-0071,310.607125,310.957125,shopping,I,sd,u-104-3
sw3030B-ms98-a-0071,310.957125,311.227125,trip,I,sd,u-104-3
sw3030B-ms98-a-0071,311.227125,311.337125,to,I,sd,u-104-3
sw3030B-ms98-a-0071,311.337125,311.737125,purch[ase]-,I,sd,u-104-3
sw3030B-ms98-a-0071,311.737125,312.100625,purchase,I,sd,u-104-3
sw3030B-ms98-a-0071,312.173000,312.330250,them_1,I,sd,u-104-3
sw3030B-ms98-a-0072,313.063125,313.263125,cold,I,sd,u-104-3
sw3030B-ms98-a-0072,313.263125,313.493125,cuts,I,sd,u-104-3
sw3030B-ms98-a-0072,313.493125,313.603125,and,B,sd,u-104-4
sw3030B-ms98-a-0072,313.603125,313.813125,i,I,sd,u-104-4
sw3030B-ms98-a-0072,313.813125,313.903125,i,I,sd,u-104-4
sw3030B-ms98-a-0072,313.903125,314.133125,bought,I,sd,u-104-4
sw3030B-ms98-a-0072,314.133125,314.413125,turkey,I,sd,u-104-4
sw3030B-ms98-a-0072,314.413125,314.503125,and,I,sd,u-104-4
sw3030B-ms98-a-0072,314.503125,314.963125,pastrami,I,sd,u-104-4
sw3030B-ms98-a-0072,314.963125,315.233125,and,I,sd,u-104-4
sw3030B-ms98-a-0072,315.233125,315.343125,and,I,sd,u-104-4
sw3030B-ms98-a-0072,315.343125,315.753125,barbecued,I,sd,u-104-4
sw3030B-ms98-a-0072,315.753125,315.983125,ham,I,sd,u-104-4
sw3030B-ms98-a-0072,315.983125,316.233125,at,I,sd,u-104-4
sw3030B-ms98-a-0072,316.233125,316.263125,a,I,sd,u-104-4
sw3030B-ms98-a-0072,316.263125,316.363125,an,I,sd,u-104-4
sw3030B-ms98-a-0072,316.363125,316.703125,Amish,I,sd,u-104-4
sw3030B-ms98-a-0072,316.703125,317.073125,market,I,sd,u-104-4
sw3030B-ms98-a-0072,317.073125,317.223125,near,I,sd,u-104-4
sw3030B-ms98-a-0072,317.223125,317.493125,here,I,sd,u-104-4
sw3030B-ms98-a-0072,317.728125,317.797375,and,B,sd,u-106-1
sw3030B-ms98-a-0072,317.797375,317.959250,i've,I,sd,u-106-1
sw3030B-ms98-a-0072,317.959250,318.163125,never,I,sd,u-106-1
sw3030B-ms98-a-0072,318.163125,318.333125,been,I,sd,u-106-1
sw3030B-ms98-a-0072,318.333125,318.483125,there,I,sd,u-106-1
sw3030B-ms98-a-0072,318.483125,318.920375,before,I,sd,u-106-1
sw3030B-ms98-a-0072,319.526250,319.756000,and,B,+,u-108-1
sw3030B-ms98-a-0072,319.756000,319.842625,i,I,+,u-108-1
sw3030B-ms98-a-0072,319.842625,320.051625,found,I,+,u-108-1
sw3030B-ms98-a-0072,320.051625,320.193125,that,I,+,u-108-1
sw3030B-ms98-a-0072,320.193125,320.369875,there's,I,+,u-108-1
sw3030B-ms98-a-0072,320.369875,320.516750,uh,I,+,u-108-1
sw3030B-ms98-a-0072,320.516750,321.132500,individual,I,+,u-108-1
sw3030B-ms98-a-0072,321.132500,321.503125,vendors,I,+,u-108-1
sw3030B-ms98-a-0072,321.503125,321.623125,and,B,sd,u-108-2
sw3030B-ms98-a-0072,321.623125,321.750750,the,I,sd,u-108-2
sw3030B-ms98-a-0072,321.750750,321.991875,foods,I,sd,u-108-2
sw3030B-ms98-a-0072,321.991875,322.103125,are,I,sd,u-108-2
sw3030B-ms98-a-0072,322.103125,322.593125,wonderful,I,sd,u-108-2
sw3030B-ms98-a-0072,322.593125,322.733125,and,B,sd,u-108-3
sw3030B-ms98-a-0072,322.733125,322.873125,one,I,sd,u-108-3
sw3030B-ms98-a-0072,322.873125,323.013125,of,I,sd,u-108-3
sw3030B-ms98-a-0072,323.013125,323.093125,the,I,sd,u-108-3
sw3030B-ms98-a-0072,323.093125,323.133125,uh,I,sd,u-108-3
sw3030B-ms98-a-0072,323.677125,323.989500,the,I,sd,u-108-3
sw3030B-ms98-a-0072,323.989500,324.324750,um,I,sd,u-108-3
sw3030B-ms98-a-0072,324.893125,325.293125,vendors,I,sd,u-108-3
sw3030B-ms98-a-0072,325.293125,325.776375,had,I,sd,u-108-3
sw3030B-ms98-a-0073,326.195250,326.725250,cakes,I,sd,u-108-3
sw3030B-ms98-a-0073,326.825250,327.085250,all,I,sd,u-108-3
sw3030B-ms98-a-0073,327.085250,327.445250,sorts,I,sd,u-108-3
sw3030B-ms98-a-0073,327.445250,327.595250,of,I,sd,u-108-3
sw3030B-ms98-a-0073,327.595250,328.025250,wonderful,I,sd,u-108-3
sw3030B-ms98-a-0073,328.025250,328.510125,cakes,I,sd,u-108-3
sw3030B-ms98-a-0073,329.103125,329.312500,uh,I,sd,u-108-3
sw3030B-ms98-a-0073,329.312500,329.462500,they,I,sd,u-108-3
sw3030B-ms98-a-0074,330.217375,330.524250,fresh,I,sd,u-108-3
sw3030B-ms98-a-0074,330.524250,330.607625,str[awberry]-,I,sd,u-108-3
sw3030B-ms98-a-0074,330.727625,331.097625,strawberry,I,sd,u-108-3
sw3030B-ms98-a-0074,331.097625,331.557625,cheesecake,I,sd,u-108-3
sw3030B-ms98-a-0074,331.557625,331.727625,now,I,sd,u-108-3
sw3030B-ms98-a-0074,331.727625,331.871625,and,I,sd,u-108-3
sw3030B-ms98-a-0074,332.044875,332.217625,and,I,sd,u-108-3
sw3030B-ms98-a-0074,332.217625,332.427625,so,I,sd,u-108-3
sw3030B-ms98-a-0074,332.427625,332.567625,on,I,sd,u-108-3
sw3030B-ms98-a-0074,332.887625,333.017625,and,B,sd,u-110-1
sw3030B-ms98-a-0074,333.017625,333.177625,it's,I,sd,u-110-1
sw3030B-ms98-a-0074,333.177625,333.417625,like,I,sd,u-110-1
sw3030B-ms98-a-0074,333.417625,334.177625,thirteen,I,sd,u-110-1
sw3030B-ms98-a-0074,334.177625,334.567625,fifty,I,sd,u-110-1
sw3030B-ms98-a-0074,334.567625,334.707625,for,I,sd,u-110-1
sw3030B-ms98-a-0074,334.707625,334.998125,a,I,sd,u-110-1
sw3030B-ms98-a-0074,335.099750,335.507625,whole,I,sd,u-110-1
sw3030B-ms98-a-0074,335.507625,335.857625,strawberry,I,sd,u-110-1
sw3030B-ms98-a-0074,335.857625,336.317625,cheesecake,I,sd,u-110-1
sw3030B-ms98-a-0075,336.864625,337.135875,um,I,sd,u-110-1
sw3030B-ms98-a-0075,337.234875,337.411250,which,I,sd,u-110-1
sw3030B-ms98-a-0075,337.411250,337.551250,is,I,sd,u-110-1
sw3030B-ms98-a-0075,337.551250,337.901250,really,I,sd,u-110-1
sw3030B-ms98-a-0075,337.901250,338.141250,not,I,sd,u-110-1
sw3030B-ms98-a-0075,338.141250,338.289000,such,I,sd,u-110-1
sw3030B-ms98-a-0075,338.289000,338.428375,a,I,sd,u-110-1
sw3030B-ms98-a-0075,338.428375,338.686375,bad,I,sd,u-110-1
sw3030B-ms98-a-0075,338.686375,339.151250,price,I,sd,u-110-1
sw3030B-ms98-a-0075,339.151250,339.377250,i,B,sd,u-110-2
sw3030B-ms98-a-0075,339.377250,339.796875,decided,I,sd,u-110-2
sw3030B-ms98-a-0075,339.796875,340.417000,i-,I,sd,u-110-2
sw3030B-ms98-a-0075,340.417000,340.730750,i-,I,sd,u-110-2
sw3030B-ms98-a-0075,340.730750,341.071250,i,I,sd,u-110-2
sw3030B-ms98-a-0075,341.071250,341.271250,just,I,sd,u-110-2
sw3030B-ms98-a-0075,341.271250,341.521250,couldn't,I,sd,u-110-2
sw3030B-ms98-a-0075,341.521250,341.741250,quite,I,sd,u-110-2
sw3030B-ms98-a-0075,341.741250,341.901250,make,I,sd,u-110-2
sw3030B-ms98-a-0075,341.901250,342.471250,myself,I,sd,u-110-2
sw3030B-ms98-a-0075,342.471250,342.829250,um,I,sd,u-110-2
sw3030B-ms98-a-0075,343.523625,343.721250,buy,I,sd,u-110-2
sw3030B-ms98-a-0075,343.721250,343.941250,it,I,sd,u-110-2
sw3030B-ms98-a-0075,343.941250,344.391250,because,I,sd,u-110-2
sw3030B-ms98-a-0075,344.506250,344.860750,i,I,sd,u-110-2
sw3030B-ms98-a-0075,344.860750,345.204500,do,I,sd,u-110-2
sw3030B-ms98-a-0075,345.204500,345.478125,make,I,sd,u-110-2
sw3030B-ms98-a-0075,345.478125,345.920625,cheesecake,I,sd,u-110-2
sw3030B-ms98-a-0075,346.071375,346.546250,and,B,sd,u-110-3
sw3030B-ms98-a-0075,346.858875,347.501250,somehow,I,sd,u-110-3
sw3030B-ms98-a-0076,347.948125,348.070375,i,B,+,u-112-1
sw3030B-ms98-a-0076,348.070375,348.272625,didn't,I,+,u-112-1
sw3030B-ms98-a-0076,348.272625,348.482625,want,I,+,u-112-1
sw3030B-ms98-a-0076,348.482625,348.595875,to,I,+,u-112-1
sw3030B-ms98-a-0076,348.686625,348.862625,do,I,+,u-112-1
sw3030B-ms98-a-0076,348.862625,349.142625,that,I,+,u-112-1
sw3030B-ms98-a-0076,349.142625,349.482625,because,I,+,u-112-1
sw3030B-ms98-a-0076,349.482625,349.632625,it,I,+,u-112-1
sw3030B-ms98-a-0076,349.632625,349.782625,but,B,sd,u-112-2
sw3030B-ms98-a-0076,349.782625,349.966625,i,I,sd,u-112-2
sw3030B-ms98-a-0076,349.966625,350.180875,was,I,sd,u-112-2
sw3030B-ms98-a-0076,350.180875,350.440750,very,I,sd,u-112-2
sw3030B-ms98-a-0076,350.440750,350.882625,tempted,I,sd,u-112-2
sw3030B-ms98-a-0076,350.882625,351.042625,because_1,I,sd,u-112-2
sw3030B-ms98-a-0076,351.042625,351.172625,it,I,sd,u-112-2
sw3030B-ms98-a-0076,351.172625,351.372625,looked,I,sd,u-112-2
sw3030B-ms98-a-0076,351.372625,351.892625,wonderful,I,sd,u-112-2
sw3030B-ms98-a-0076,351.892625,352.097375,and,B,sd,u-112-3
sw3030B-ms98-a-0076,352.097375,352.310250,the[y]-,I,sd,u-112-3
sw3030B-ms98-a-0076,352.310250,352.419375,they,I,sd,u-112-3
sw3030B-ms98-a-0076,352.419375,352.572625,had,I,sd,u-112-3
sw3030B-ms98-a-0076,352.752625,352.972625,black,I,sd,u-112-3
sw3030B-ms98-a-0076,353.062625,353.382625,forest,I,sd,u-112-3
sw3030B-ms98-a-0076,353.382625,353.582625,cherry,I,sd,u-112-3
sw3030B-ms98-a-0076,353.582625,353.872625,cake,I,sd,u-112-3
sw3030B-ms98-a-0076,353.872625,353.992625,and,I,sd,u-112-3
sw3030B-ms98-a-0076,353.992625,354.102625,all,I,sd,u-112-3
sw3030B-ms98-a-0076,354.102625,354.242625,those,I,sd,u-112-3
sw3030B-ms98-a-0076,354.242625,354.476500,things,I,sd,u-112-3
sw3030B-ms98-a-0076,354.914375,355.117750,that,B,sd,u-114-1
sw3030B-ms98-a-0076,355.117750,355.242625,are,I,sd,u-114-1
sw3030B-ms98-a-0076,355.242625,355.412625,but,I,sd,u-114-1
sw3030B-ms98-a-0076,355.412625,355.602625,those,I,sd,u-114-1
sw3030B-ms98-a-0076,355.602625,355.712625,are,I,sd,u-114-1
sw3030B-ms98-a-0076,355.712625,356.339500,homemade,I,sd,u-114-1
sw3030B-ms98-a-0076,356.448625,356.572625,they,B,sd,u-114-2
sw3030B-ms98-a-0076,356.572625,356.652625,are,I,sd,u-114-2
sw3030B-ms98-a-0076,356.652625,357.141625,not,I,sd,u-114-2
sw3030B-ms98-a-0076,357.480625,357.982625,um,I,sd,u-114-2
sw3030B-ms98-a-0077,358.683000,359.083000,commercial,I,sd,u-114-2
sw3030B-ms98-a-0077,359.083000,359.403000,bakery,I,sd,u-114-2
sw3030B-ms98-a-0077,359.403000,359.669375,made,I,sd,u-114-2
sw3030B-ms98-a-0077,359.669375,359.853875,and,B,sd,u-114-3
sw3030B-ms98-a-0077,359.853875,359.993000,in,I,sd,u-114-3
sw3030B-ms98-a-0077,359.993000,360.173000,that,I,sd,u-114-3
sw3030B-ms98-a-0077,360.173000,360.332125,they,I,sd,u-114-3
sw3030B-ms98-a-0077,360.433875,360.553000,are,I,sd,u-114-3
sw3030B-ms98-a-0077,360.553000,360.753000,made,I,sd,u-114-3
sw3030B-ms98-a-0077,360.753000,360.863000,in,I,sd,u-114-3
sw3030B-ms98-a-0077,360.863000,360.983000,their,I,sd,u-114-3
sw3030B-ms98-a-0077,360.983000,361.396875,homes,I,sd,u-114-3
sw3030B-ms98-a-0077,361.592750,361.948500,um,I,sd,u-114-3
sw3030B-ms98-a-0077,362.395500,362.956750,so,B,sv,u-114-4
sw3030B-ms98-a-0077,362.956750,363.228750,it,I,sv,u-114-4
sw3030B-ms98-a-0077,363.228750,363.363000,it's,I,sv,u-114-4
sw3030B-ms98-a-0077,363.363000,363.543000,kind,I,sv,u-114-4
sw3030B-ms98-a-0077,363.543000,363.599500,of,I,sv,u-114-4
sw3030B-ms98-a-0077,363.599500,364.251125,interesting,I,sv,u-114-4
sw3030B-ms98-a-0077,364.251125,364.805500,um,I,sv,u-114-4
sw3030B-ms98-a-0077,365.057875,365.243000,it's,B,sd,u-114-5
sw3030B-ms98-a-0077,365.243000,365.493000,out,I,sd,u-114-5
sw3030B-ms98-a-0077,365.493000,365.683000,there,I,sd,u-114-5
sw3030B-ms98-a-0077,365.683000,365.793000,if,I,sd,u-114-5
sw3030B-ms98-a-0077,365.793000,365.883000,you,I,sd,u-114-5
sw3030B-ms98-a-0077,365.883000,366.083000,want,I,sd,u-114-5
sw3030B-ms98-a-0077,366.083000,366.143000,to,I,sd,u-114-5
sw3030B-ms98-a-0077,366.143000,366.253000,pay,I,sd,u-114-5
sw3030B-ms98-a-0077,366.253000,366.313000,the,I,sd,u-114-5
sw3030B-ms98-a-0077,366.313000,366.883000,price,I,sd,u-114-5
sw3030B-ms98-a-0077,366.883000,367.173000,but,B,%,u-114-6
sw3030B-ms98-a-0079,372.089875,372.711000,[laughter],O,,
sw3030B-ms98-a-0079,372.711000,373.046250,[laughter-right],O,,
sw3030B-ms98-a-0079,373.046250,373.240000,just,B,bf,u-118-1
sw3030B-ms98-a-0079,373.240000,373.639250,smelling,I,bf,u-118-1
sw3030B-ms98-a-0079,373.639250,373.821250,the,I,bf,u-118-1
sw3030B-ms98-a-0079,373.821250,374.101375,air,I,bf,u-118-1
sw3030B-ms98-a-0079,374.700250,375.187625,yeah,B,%,u-118-2
sw3030B-ms98-a-0081,384.536750,384.987750,um-hum,B,b,u-120-1
sw3030B-ms98-a-0083,389.087625,389.697625,yeah,B,b,u-122-1
sw3030B-ms98-a-0085,392.510625,393.077375,yeah,B,b,u-124-1
sw3030B-ms98-a-0087,400.793750,401.433750,um-hum,B,b,u-126-1
sw3030B-ms98-a-0089,407.260000,407.910000,right,B,b,u-128-1
sw3030B-ms98-a-0091,414.735250,415.475250,yeah,B,b,u-130-1
sw3030B-ms98-a-0093,418.930375,419.498750,[laughter],O,,
sw3030B-ms98-a-0093,419.498750,419.728750,we,B,sd,u-132-1
sw3030B-ms98-a-0093,419.728750,419.918750,like,I,sd,u-132-1
sw3030B-ms98-a-0093,419.918750,420.138750,hot,I,sd,u-132-1
sw3030B-ms98-a-0093,420.138750,420.338750,food,I,sd,u-132-1
sw3030B-ms98-a-0093,420.338750,420.745500,too,I,sd,u-132-1
sw3030B-ms98-a-0093,420.922500,421.107125,so,B,%,u-132-2
sw3030B-ms98-a-0095,423.441625,423.871625,right,B,b,u-134-1
sw3030B-ms98-a-0095,424.181625,424.301625,you,B,qy^d,u-134-2
sw3030B-ms98-a-0095,424.301625,424.541625,don't,I,qy^d,u-134-2
sw3030B-ms98-a-0095,424.541625,424.831625,sound,I,qy^d,u-134-2
sw3030B-ms98-a-0095,424.831625,425.061625,like,I,qy^d,u-134-2
sw3030B-ms98-a-0095,425.061625,425.161625,you're,I,qy^d,u-134-2
sw3030B-ms98-a-0095,425.161625,425.381625,from,I,qy^d,u-134-2
sw3030B-ms98-a-0095,425.381625,425.831625,Texas,I,qy^d,u-134-2
sw3030B-ms98-a-0095,425.831625,426.447500,originally,I,qy^d,u-134-2
sw3030B-ms98-a-0095,426.447500,426.677125,though,I,qy^d,u-134-2
sw3030B-ms98-a-0097,428.471500,429.358500,[laughter],O,,
sw3030B-ms98-a-0098,431.027875,431.598375,[laughter],O,,
sw3030B-ms98-a-0098,431.598375,431.845250,i,B,sd,u-138-1
sw3030B-ms98-a-0098,431.845250,432.103375,thought,I,sd,u-138-1
sw3030B-ms98-a-0098,432.103375,432.355625,i,B,+,u-140-1
sw3030B-ms98-a-0098,432.355625,432.608375,thought,I,+,u-140-1
sw3030B-ms98-a-0098,432.808375,432.968375,that,I,+,u-140-1
sw3030B-ms98-a-0098,432.968375,433.068375,there,I,+,u-140-1
sw3030B-ms98-a-0098,433.068375,433.238375,was,I,+,u-140-1
sw3030B-ms98-a-0098,433.238375,433.291000,a,I,+,u-140-1
sw3030B-ms98-a-0098,433.291000,433.554625,slight,I,+,u-140-1
sw3030B-ms98-a-0098,433.554625,433.838375,difference,I,+,u-140-1
sw3030B-ms98-a-0098,433.838375,433.918375,in,I,+,u-140-1
sw3030B-ms98-a-0098,433.918375,434.421500,accent,I,+,u-140-1
sw3030B-ms98-a-0099,434.998625,435.178750,right,B,b,u-142-1
sw3030B-ms98-a-0100,436.610625,436.859500,[laughter],O,,
sw3030B-ms98-a-0101,438.098000,438.840375,[laughter],O,,
sw3030B-ms98-a-0102,440.342875,440.564250,oh,O,,
sw3030B-ms98-a-0102,440.564250,440.907000,that,O,,
sw3030B-ms98-a-0102,441.252875,441.549500,did,B,qy,u-150-1
sw3030B-ms98-a-0102,441.707625,442.034500,um,I,qy,u-150-1
sw3030B-ms98-a-0102,442.249125,442.452875,do,I,qy,u-150-1
sw3030B-ms98-a-0102,442.452875,442.602875,you,I,qy,u-150-1
sw3030B-ms98-a-0102,442.602875,442.822875,have,I,qy,u-150-1
sw3030B-ms98-a-0102,442.822875,442.892875,a,I,qy,u-150-1
sw3030B-ms98-a-0102,442.892875,443.312875,favorite,I,qy,u-150-1
sw3030B-ms98-a-0102,443.592875,443.722875,hors,I,qy,u-150-1
sw3030B-ms98-a-0102,443.722875,443.982875,d'oeuvre,I,qy,u-150-1
sw3030B-ms98-a-0102,443.982875,444.482875,recipe,I,qy,u-150-1
sw3030B-ms98-a-0102,444.482875,444.732875,that's,I,qy,u-150-1
sw3030B-ms98-a-0102,444.732875,445.052875,easy,I,qy,u-150-1
sw3030B-ms98-a-0102,445.052875,445.192875,or,B,qrr,u-150-2
sw3030B-ms98-a-0102,445.192875,445.322875,is,I,qrr,u-150-2
sw3030B-ms98-a-0102,445.322875,445.392125,it,I,qrr,u-150-2
sw3030B-ms98-a-0102,445.392125,445.704750,always,I,qrr,u-150-2
sw3030B-ms98-a-0102,445.704750,446.129500,complicat[ed]-,O,,
