sw4716B-ms98-a-0003,26.134250,26.435625,um-hum,B,b,u-6-1
sw4716B-ms98-a-0060,287.516500,287.616500,was,I,sd,u-98-2
sw4716B-ms98-a-0060,287.616500,287.786500,not,I,sd,u-98-2
sw4716B-ms98-a-0060,287.786500,287.986500,something,I,sd,u-98-2
sw4716B-ms98-a-0060,287.986500,288.176500,you'd,I,sd,u-98-2
sw4716B-ms98-a-0060,288.176500,288.326500,go,I,sd,u-98-2
sw4716B-ms98-a-0060,288.326500,288.446500,and,I,sd,u-98-2
sw4716B-ms98-a-0060,288.446500,288.693000,play,I,sd,u-98-2
sw4716B-ms98-a-0060,288.843625,289.026500,played,I,sd,u-98-2
sw4716B-ms98-a-0060,289.026500,289.216500,with,I,sd,u-98-2
sw4716B-ms98-a-0060,289.216500,289.316500,at,I,sd,u-98-2
sw4716B-ms98-a-0060,289.316500,289.454250,all,I,sd,u-98-2
sw4716B-ms98-a-0061,289.949875,290.203875,and,B,sv,u-100-1
sw4716B-ms98-a-0061,290.203875,290.328375,i,I,sv,u-100-1
sw4716B-ms98-a-0061,290.328375,290.630750,think,I,sv,u-100-1
sw4716B-ms98-a-0061,291.030000,291.328375,maybe,I,sv,u-100-1
sw4716B-ms98-a-0061,291.328375,291.486250,uh,I,sv,u-100-1
sw4716B-ms98-a-0061,291.928750,292.138375,and,I,sv,u-100-1
sw4716B-ms98-a-0061,292.138375,292.318375,that's,I,sv,u-100-1
sw4716B-ms98-a-0061,292.318375,292.378375,the,I,sv,u-100-1
sw4716B-ms98-a-0061,292.378375,292.608375,type,I,sv,u-100-1
sw4716B-ms98-a-0061,292.608375,292.706000,of,I,sv,u-100-1
sw4716B-ms98-a-0061,292.909375,293.008375,the,I,sv,u-100-1
sw4716B-ms98-a-0061,293.008375,293.258375,thing,I,sv,u-100-1
sw4716B-ms98-a-0061,293.258375,293.428375,that,I,sv,u-100-1
sw4716B-ms98-a-0061,293.428375,293.628375,should,I,sv,u-100-1
sw4716B-ms98-a-0061,293.628375,293.853500,be,I,sv,u-100-1
sw4716B-ms98-a-0061,294.716125,294.788375,you,I,sv,u-100-1
sw4716B-ms98-a-0061,294.788375,294.956875,know,I,sv,u-100-1
sw4716B-ms98-a-0061,295.504000,296.050250,stressed,I,sv,u-100-1
