sw4859B-ms98-a-0003,17.804750,18.261375,um-hum,B,b,u-2-1
sw4859B-ms98-a-0049,281.010375,281.080375,the,I,sv,u-60-2
sw4859B-ms98-a-0049,281.080375,281.420375,level,I,sv,u-60-2
sw4859B-ms98-a-0049,281.420375,281.516500,of,I,sv,u-60-2
sw4859B-ms98-a-0049,281.516500,281.829125,wit,I,sv,u-60-2
sw4859B-ms98-a-0049,281.829125,282.060375,which,I,sv,u-60-2
sw4859B-ms98-a-0049,282.060375,282.250375,is,I,sv,u-60-2
sw4859B-ms98-a-0049,282.250375,282.460375,much,I,sv,u-60-2
sw4859B-ms98-a-0049,282.460375,282.750375,higher,I,sv,u-60-2
sw4859B-ms98-a-0049,282.750375,283.061875,than,I,sv,u-60-2
sw4859B-ms98-a-0049,283.227625,283.630375,generally,I,sv,u-60-2
sw4859B-ms98-a-0049,283.630375,283.730375,in,I,sv,u-60-2
sw4859B-ms98-a-0049,283.730375,284.161625,American,I,sv,u-60-2
sw4859B-ms98-a-0049,284.161625,284.933750,politics,I,sv,u-60-2
sw4859B-ms98-a-0049,284.933750,285.346500,um,I,sv,u-60-2
sw4859B-ms98-a-0050,285.854625,286.034625,which,I,sv,u-60-2
sw4859B-ms98-a-0050,286.034625,286.144625,i,I,sv,u-60-2
sw4859B-ms98-a-0050,286.144625,286.464625,really,I,sv,u-60-2
sw4859B-ms98-a-0050,286.464625,286.834625,enjoy,I,sv,u-60-2
sw4859B-ms98-a-0050,286.834625,286.904625,i,I,sv,u-60-2
sw4859B-ms98-a-0050,286.904625,287.184625,really,I,sv,u-60-2
sw4859B-ms98-a-0050,287.184625,287.434625,like,I,sv,u-60-2
sw4859B-ms98-a-0050,287.434625,287.514625,the,I,sv,u-60-2
sw4859B-ms98-a-0050,287.514625,287.844625,fact,I,sv,u-60-2
sw4859B-ms98-a-0050,287.844625,288.104625,that,I,sv,u-60-2
sw4859B-ms98-a-0050,288.104625,288.483250,they,I,sv,u-60-2
sw4859B-ms98-a-0050,288.942750,289.244625,have,I,sv,u-60-2
sw4859B-ms98-a-0050,289.244625,289.304625,a,I,sv,u-60-2
sw4859B-ms98-a-0050,289.304625,289.665625,chance,I,sv,u-60-2
sw4859B-ms98-a-0050,289.665625,289.797500,to,I,sv,u-60-2
sw4859B-ms98-a-0050,289.797500,290.084625,ask,I,sv,u-60-2
sw4859B-ms98-a-0050,290.084625,290.650125,hard,I,sv,u-60-2
sw4859B-ms98-a-0050,290.830875,291.084625,real,I,sv,u-60-2
sw4859B-ms98-a-0050,291.084625,291.654625,questions,I,sv,u-60-2
sw4859B-ms98-a-0050,291.654625,291.714625,i,I,sv,u-60-2
sw4859B-ms98-a-0050,291.714625,292.024625,think,I,sv,u-60-2
sw4859B-ms98-a-0050,292.024625,292.134625,and,B,sv,u-60-3
sw4859B-ms98-a-0050,292.134625,292.264625,it's,I,sv,u-60-3
sw4859B-ms98-a-0050,292.264625,292.744625,unlike,I,sv,u-60-3
sw4859B-ms98-a-0050,292.744625,293.159375,the,I,sv,u-60-3
sw4859B-ms98-a-0050,293.607625,294.101375,fairly,I,sv,u-60-3
sw4859B-ms98-a-0050,294.101375,295.010625,controlled,I,sv,u-60-3
sw4859B-ms98-a-0050,295.010625,295.310000,uh,I,sv,u-60-3
sw4859B-ms98-a-0050,295.310000,295.504625,press,I,sv,u-60-3
sw4859B-ms98-a-0050,295.504625,296.164625,conferences,I,sv,u-60-3
sw4859B-ms98-a-0050,296.164625,296.414625,that,I,sv,u-60-3
sw4859B-ms98-a-0050,296.414625,296.874625,Presidents,I,sv,u-60-3
sw4859B-ms98-a-0050,296.874625,296.934625,of,I,sv,u-60-3
sw4859B-ms98-a-0050,296.934625,296.994625,the,I,sv,u-60-3
sw4859B-ms98-a-0050,296.994625,297.254625,United,I,sv,u-60-3
sw4859B-ms98-a-0050,297.254625,297.614625,States,I,sv,u-60-3
sw4859B-ms98-a-0050,297.614625,297.958625,have,I,sv,u-60-3
sw4859B-ms98-a-0050,298.170875,298.660500,here,I,sv,u-60-3
sw4859B-ms98-a-0050,298.660500,298.984625,where,I,sv,u-60-3
sw4859B-ms98-a-0050,298.984625,299.233125,they,I,sv,u-60-3
sw4859B-ms98-a-0050,299.629250,299.754625,they,I,sv,u-60-3
sw4859B-ms98-a-0050,299.754625,299.934625,always,I,sv,u-60-3
sw4859B-ms98-a-0050,299.934625,300.024625,seem,I,sv,u-60-3
