sw4709A-ms98-a-0001,0.007500,0.472000,okay_1,O,,
sw4709A-ms98-a-0040,193.024250,193.184750,you,I,sv,u-45-4
sw4709A-ms98-a-0040,193.184750,193.490375,know,I,sv,u-45-4
sw4709A-ms98-a-0042,200.227250,200.980500,right,B,b,u-47-1
sw4709A-ms98-a-0044,207.074875,207.464875,right,B,b,u-49-1
sw4709A-ms98-a-0046,209.725000,210.075000,yes,B,b,u-51-1
sw4709A-ms98-a-0046,210.075000,210.175000,it,B,sd,u-51-2
sw4709A-ms98-a-0046,210.175000,210.375000,was,I,sd,u-51-2
sw4709A-ms98-a-0046,210.375000,210.635000,over,I,sd,u-51-2
sw4709A-ms98-a-0046,210.635000,210.865000,three,I,sd,u-51-2
sw4709A-ms98-a-0046,210.865000,211.095000,hundred,I,sd,u-51-2
sw4709A-ms98-a-0046,211.095000,211.345000,fifty,I,sd,u-51-2
sw4709A-ms98-a-0046,211.345000,211.645000,dollars,I,sd,u-51-2
sw4709A-ms98-a-0046,211.645000,211.725000,a,I,sd,u-51-2
sw4709A-ms98-a-0046,211.725000,212.161750,month,I,sd,u-51-2
sw4709A-ms98-a-0046,212.282250,212.465000,if,I,sd,u-51-2
sw4709A-ms98-a-0046,212.465000,212.585000,we,I,sd,u-51-2
sw4709A-ms98-a-0046,212.585000,212.925000,wanted,I,sd,u-51-2
sw4709A-ms98-a-0046,212.925000,213.005000,to,I,sd,u-51-2
sw4709A-ms98-a-0046,213.005000,213.545000,continue,I,sd,u-51-2
sw4709A-ms98-a-0046,213.545000,213.705000,our,I,sd,u-51-2
sw4709A-ms98-a-0046,213.705000,213.915000,own,I,sd,u-51-2
sw4709A-ms98-a-0046,213.915000,214.583125,benefits,I,sd,u-51-2
sw4709A-ms98-a-0046,214.986125,215.116625,we,B,sd,u-51-3
sw4709A-ms98-a-0046,215.116625,215.289875,could,I,sd,u-51-3
sw4709A-ms98-a-0046,215.289875,215.415000,do,I,sd,u-51-3
sw4709A-ms98-a-0046,215.415000,215.595000,that,I,sd,u-51-3
sw4709A-ms98-a-0046,215.595000,215.725000,for,I,sd,u-51-3
sw4709A-ms98-a-0046,215.725000,216.175000,eighteen,I,sd,u-51-3
sw4709A-ms98-a-0046,216.175000,216.583125,months,I,sd,u-51-3
sw4709A-ms98-a-0047,217.909125,218.109125,but,B,sd^r,u-53-1
sw4709A-ms98-a-0047,218.109125,218.329125,three,I,sd^r,u-53-1
sw4709A-ms98-a-0047,218.329125,218.539125,hundred,I,sd^r,u-53-1
sw4709A-ms98-a-0047,218.539125,218.629125,and,I,sd^r,u-53-1
sw4709A-ms98-a-0047,218.629125,218.929125,fifty,I,sd^r,u-53-1
sw4709A-ms98-a-0047,218.929125,219.259125,dollars,I,sd^r,u-53-1
sw4709A-ms98-a-0047,219.259125,219.319125,a,I,sd^r,u-53-1
sw4709A-ms98-a-0047,219.319125,219.753750,month,I,sd^r,u-53-1
sw4709A-ms98-a-0047,219.753750,220.192375,God,B,sv@,u-53-2
sw4709A-ms98-a-0047,220.192375,220.497500,that's,I,sv@,u-53-2
sw4709A-ms98-a-0047,220.497500,221.219125,terrible,I,sv@,u-53-2
sw4709A-ms98-a-0049,223.193875,223.407875,you,B,+@,u-55-1
sw4709A-ms98-a-0049,223.407875,223.783875,know,I,+@,u-55-1
sw4709A-ms98-a-0049,224.379000,224.780375,so,B,sv,u-55-2
sw4709A-ms98-a-0049,225.111750,225.307875,but,I,sv,u-55-2
sw4709A-ms98-a-0049,225.307875,225.895625,anyhow,I,sv,u-55-2
sw4709A-ms98-a-0049,226.061375,226.546250,uh,I,sv,u-55-2
sw4709A-ms98-a-0049,227.194125,227.357875,and,I,sv,u-55-2
sw4709A-ms98-a-0049,227.357875,227.667875,jobs,I,sv,u-55-2
sw4709A-ms98-a-0049,227.667875,227.857875,aren't,I,sv,u-55-2
sw4709A-ms98-a-0049,227.857875,228.037875,that,I,sv,u-55-2
sw4709A-ms98-a-0049,228.037875,228.267875,hard,I,sv,u-55-2
sw4709A-ms98-a-0049,228.267875,228.347875,to,I,sv,u-55-2
sw4709A-ms98-a-0049,228.347875,228.857875,find,I,sv,u-55-2
sw4709A-ms98-a-0050,229.958000,230.081250,to,I,sv,u-55-2
sw4709A-ms98-a-0050,230.081250,230.271250,get,I,sv,u-55-2
sw4709A-ms98-a-0050,230.271250,230.561250,another,I,sv,u-55-2
sw4709A-ms98-a-0050,230.561250,230.711250,one,I,sv,u-55-2
sw4709A-ms98-a-0050,230.711250,230.851250,that,I,sv,u-55-2
sw4709A-ms98-a-0050,230.851250,231.101250,does,I,sv,u-55-2
sw4709A-ms98-a-0050,231.101250,231.251250,pay,I,sv,u-55-2
sw4709A-ms98-a-0050,231.251250,231.401250,your,I,sv,u-55-2
sw4709A-ms98-a-0050,231.401250,231.971250,benefits,I,sv,u-55-2
sw4709A-ms98-a-0050,231.971250,232.041250,you,I,sv,u-55-2
sw4709A-ms98-a-0050,232.041250,232.171250,know,I,sv,u-55-2
sw4709A-ms98-a-0050,232.171250,232.301250,and,B,sv,u-57-1
sw4709A-ms98-a-0050,232.301250,232.351250,a,I,sv,u-57-1
sw4709A-ms98-a-0050,232.351250,232.531250,lot,I,sv,u-57-1
sw4709A-ms98-a-0050,232.531250,232.661250,of,I,sv,u-57-1
sw4709A-ms98-a-0050,232.661250,232.831250,them_1,I,sv,u-57-1
sw4709A-ms98-a-0050,232.831250,232.991250,that,I,sv,u-57-1
sw4709A-ms98-a-0050,232.991250,233.141250,if,B,sv,u-57-2
sw4709A-ms98-a-0050,233.141250,233.221250,you,I,sv,u-57-2
sw4709A-ms98-a-0050,233.221250,233.401250,do,I,sv,u-57-2
sw4709A-ms98-a-0050,233.401250,233.561250,get,I,sv,u-57-2
sw4709A-ms98-a-0050,233.561250,233.631250,a,I,sv,u-57-2
sw4709A-ms98-a-0050,233.631250,233.911250,job,I,sv,u-57-2
sw4709A-ms98-a-0050,233.911250,234.001250,they,I,sv,u-57-2
sw4709A-ms98-a-0050,234.001250,234.211250,don't,I,sv,u-57-2
sw4709A-ms98-a-0050,234.211250,234.394250,pay,I,sv,u-57-2
sw4709A-ms98-a-0050,234.394250,235.062250,benefits,I,sv,u-57-2
sw4709A-ms98-a-0052,244.919000,245.365500,um-hum,B,b,u-59-1
sw4709A-ms98-a-0053,246.990000,247.390000,um-hum,B,b,u-61-1
sw4709A-ms98-a-0055,253.894750,254.744750,um,B,b,u-65-1
sw4709A-ms98-a-0057,259.280375,259.719125,um-hum,B,b^r,u-65-2
sw4709A-ms98-a-0057,259.914625,260.351875,um-hum,O,,
sw4709A-ms98-a-0059,264.150500,264.465375,yeah,B,aa,u-67-1
sw4709A-ms98-a-0059,264.465375,264.956375,right,B,aa,u-67-2
sw4709A-ms98-a-0060,266.518000,266.670875,but,B,sv,u-67-3
sw4709A-ms98-a-0060,266.670875,266.790875,you,I,sv,u-67-3
sw4709A-ms98-a-0060,266.790875,266.960875,know,I,sv,u-67-3
sw4709A-ms98-a-0060,266.960875,267.250875,what's,I,sv,u-67-3
sw4709A-ms98-a-0060,267.250875,267.690875,happening,I,sv,u-67-3
sw4709A-ms98-a-0060,267.690875,268.033875,is,I,sv,u-67-3
sw4709A-ms98-a-0060,268.203375,268.380875,the,I,sv,u-67-3
sw4709A-ms98-a-0060,268.380875,269.180875,disability,I,sv,u-67-3
sw4709A-ms98-a-0060,269.180875,269.830875,plan,I,sv,u-67-3
sw4709A-ms98-a-0060,269.830875,269.930875,you,I,sv,u-67-3
sw4709A-ms98-a-0060,269.930875,270.150875,know,I,sv,u-67-3
sw4709A-ms98-a-0060,270.280875,270.480875,so,B,sv,u-67-4
sw4709A-ms98-a-0060,270.480875,270.660875,many,I,sv,u-67-4
sw4709A-ms98-a-0060,270.660875,271.074625,people,I,sv,u-67-4
sw4709A-ms98-a-0060,271.074625,271.364625,are,I,sv,u-67-4
sw4709A-ms98-a-0060,271.364625,271.920875,lying,I,sv,u-67-4
sw4709A-ms98-a-0060,271.920875,272.270875,about,I,sv,u-67-4
sw4709A-ms98-a-0060,272.270875,272.480875,their,I,sv,u-67-4
sw4709A-ms98-a-0060,272.480875,273.130875,things,I,sv,u-67-4
sw4709A-ms98-a-0060,273.130875,273.380875,God,B,sd,u-67-5
sw4709A-ms98-a-0060,273.380875,273.560875,there's,I,sd,u-67-5
sw4709A-ms98-a-0060,273.560875,273.760875,been,I,sd,u-67-5
sw4709A-ms98-a-0060,273.760875,273.980875,big,I,sd,u-67-5
sw4709A-ms98-a-0060,273.980875,274.450875,articles,I,sd,u-67-5
sw4709A-ms98-a-0060,274.450875,274.530875,in,I,sd,u-67-5
sw4709A-ms98-a-0060,274.530875,274.590875,the,I,sd,u-67-5
sw4709A-ms98-a-0060,274.590875,275.000875,paper,I,sd,u-67-5
sw4709A-ms98-a-0060,275.000875,275.300875,about,I,sd,u-67-5
sw4709A-ms98-a-0060,275.300875,275.566750,that,I,sd,u-67-5
sw4709A-ms98-a-0061,277.091125,277.301125,uh,B,sd,u-67-6
sw4709A-ms98-a-0061,277.301125,277.411125,you,I,sd,u-67-6
sw4709A-ms98-a-0061,277.411125,277.541125,know,I,sd,u-67-6
sw4709A-ms98-a-0061,277.541125,277.641125,they,I,sd,u-67-6
sw4709A-ms98-a-0061,277.641125,277.891125,claim,I,sd,u-67-6
sw4709A-ms98-a-0061,277.891125,277.991125,a,I,sd,u-67-6
sw4709A-ms98-a-0061,277.991125,278.341125,back,I,sd,u-67-6
sw4709A-ms98-a-0061,278.341125,278.731125,injury,I,sd,u-67-6
sw4709A-ms98-a-0061,278.731125,278.881125,and,B,sd,u-67-7
sw4709A-ms98-a-0061,278.881125,279.011125,then,I,sd,u-67-7
sw4709A-ms98-a-0061,279.011125,279.311125,someone,I,sd,u-67-7
sw4709A-ms98-a-0061,279.311125,279.531125,goes,I,sd,u-67-7
sw4709A-ms98-a-0061,279.531125,279.751125,out,I,sd,u-67-7
sw4709A-ms98-a-0061,279.751125,280.001125,and,I,sd,u-67-7
sw4709A-ms98-a-0061,280.001125,280.461125,spies,I,sd,u-67-7
sw4709A-ms98-a-0061,280.461125,280.631125,on,I,sd,u-67-7
sw4709A-ms98-a-0061,280.631125,280.771125,them,I,sd,u-67-7
sw4709A-ms98-a-0061,280.771125,281.088375,and,B,sd,u-67-8
sw4709A-ms98-a-0061,281.446250,281.651125,they're,I,sd,u-67-8
sw4709A-ms98-a-0061,281.651125,282.021125,lifting,I,sd,u-67-8
sw4709A-ms98-a-0061,282.021125,282.731125,refrigerators,I,sd,u-67-8
sw4709A-ms98-a-0061,282.731125,282.951125,into,I,sd,u-67-8
sw4709A-ms98-a-0061,282.951125,283.491125,trucks,I,sd,u-67-8
sw4709A-ms98-a-0061,283.491125,283.741125,and,I,sd,u-67-8
sw4709A-ms98-a-0061,284.481125,284.611125,and,B,+,u-69-1
sw4709A-ms98-a-0061,284.611125,285.001125,everything,I,+,u-69-1
sw4709A-ms98-a-0061,285.001125,285.311125,else,I,+,u-69-1
sw4709A-ms98-a-0061,285.311125,285.411125,you,I,+,u-69-1
sw4709A-ms98-a-0061,285.411125,285.651125,know,I,+,u-69-1
sw4709A-ms98-a-0062,286.468375,286.654250,so,B,sd,u-69-2
sw4709A-ms98-a-0062,286.654250,286.744250,i,I,sd,u-69-2
sw4709A-ms98-a-0062,286.744250,286.874250,don't,I,sd,u-69-2
sw4709A-ms98-a-0062,286.874250,286.974250,know,I,sd,u-69-2
sw4709A-ms98-a-0062,286.974250,287.214250,what's,I,sd,u-69-2
sw4709A-ms98-a-0062,287.214250,287.644250,happening,I,sd,u-69-2
sw4709A-ms98-a-0062,287.644250,287.754250,and,I,sd,u-69-2
sw4709A-ms98-a-0062,287.754250,287.934250,what's,I,sd,u-69-2
sw4709A-ms98-a-0062,287.934250,288.214250,going,I,sd,u-69-2
sw4709A-ms98-a-0062,288.214250,288.334250,to,I,sd,u-69-2
sw4709A-ms98-a-0062,288.334250,288.828875,happen,I,sd,u-69-2
sw4709A-ms98-a-0062,289.916375,290.264250,but,B,%,u-69-3
sw4709A-ms98-a-0062,290.264250,290.494250,uh,I,%,u-69-3
sw4709A-ms98-a-0064,299.310000,299.449250,um,O,,
