sw3046B-ms98-a-0002,1.306875,1.810000,hi,B,fp,u-2-1
sw3046B-ms98-a-0058,208.815125,208.975125,two,I,sd,u-100-3
sw3046B-ms98-a-0058,208.975125,209.415125,children,I,sd,u-100-3
sw3046B-ms98-a-0058,209.415125,209.555125,that,I,sd,u-100-3
sw3046B-ms98-a-0058,209.555125,209.735125,eat,I,sd,u-100-3
sw3046B-ms98-a-0058,209.735125,209.975125,about,I,sd,u-100-3
sw3046B-ms98-a-0058,209.975125,210.245125,four,I,sd,u-100-3
sw3046B-ms98-a-0058,210.245125,211.114500,things,I,sd,u-100-3
sw3046B-ms98-a-0058,211.670875,212.156750,[laughter],O,,
sw3046B-ms98-a-0059,212.953125,213.463125,right,B,na,u-102-1
sw3046B-ms98-a-0059,213.463125,213.948125,[laughter],O,,
sw3046B-ms98-a-0060,214.484375,214.782000,they,B,sd,u-102-2
sw3046B-ms98-a-0062,217.400000,218.034500,uh-huh,B,b,u-104-1
sw3046B-ms98-a-0063,219.144250,219.354250,that,B,sv,u-106-1
sw3046B-ms98-a-0063,219.354250,219.594250,probably,I,sv,u-106-1
sw3046B-ms98-a-0063,219.594250,219.864250,makes,I,sv,u-106-1
sw3046B-ms98-a-0063,219.864250,219.964250,it,I,sv,u-106-1
sw3046B-ms98-a-0063,219.964250,220.424250,easier,I,sv,u-106-1
sw3046B-ms98-a-0063,220.424250,220.599625,but,B,%,u-106-2
sw3046B-ms98-a-0064,221.803125,222.253125,yeah,B,b,u-108-1
sw3046B-ms98-a-0064,222.723125,222.863125,we,B,sd,u-108-2
sw3046B-ms98-a-0064,222.863125,223.143125,find,I,sd,u-108-2
sw3046B-ms98-a-0064,223.143125,223.533125,ourselves,I,sd,u-108-2
sw3046B-ms98-a-0064,223.533125,223.783125,eating,I,sd,u-108-2
sw3046B-ms98-a-0064,223.783125,223.823125,a,I,sd,u-108-2
sw3046B-ms98-a-0064,223.823125,224.013125,lot,I,sd,u-108-2
sw3046B-ms98-a-0064,224.013125,224.083125,of,I,sd,u-108-2
sw3046B-ms98-a-0064,224.083125,224.583125,macaroni,I,sd,u-108-2
sw3046B-ms98-a-0064,224.583125,224.743125,and,I,sd,u-108-2
sw3046B-ms98-a-0064,224.743125,225.153125,cheese,I,sd,u-108-2
sw3046B-ms98-a-0064,225.153125,225.357750,and,B,%,u-108-3
sw3046B-ms98-a-0064,225.357750,225.760500,uh,I,%,u-108-3
sw3046B-ms98-a-0064,225.760500,226.703125,[laughter],O,,
sw3046B-ms98-a-0064,226.703125,226.913125,and,B,+,u-110-1
sw3046B-ms98-a-0064,226.913125,227.003125,of,I,+,u-110-1
sw3046B-ms98-a-0064,227.003125,227.253125,course,I,+,u-110-1
sw3046B-ms98-a-0066,230.696875,231.187625,uh,O,,
sw3046B-ms98-a-0067,232.922250,233.419000,right,B,b,u-112-1
sw3046B-ms98-a-0067,233.972750,234.312250,yeah,B,b,u-114-1
sw3046B-ms98-a-0067,234.312250,234.442250,well,B,sd,u-114-2
sw3046B-ms98-a-0067,234.442250,234.652250,that's,I,sd,u-114-2
sw3046B-ms98-a-0067,234.652250,234.872250,pretty,I,sd,u-114-2
sw3046B-ms98-a-0067,234.872250,235.152250,much,I,sd,u-114-2
sw3046B-ms98-a-0067,235.152250,235.342250,what,I,sd,u-114-2
sw3046B-ms98-a-0067,235.342250,235.492250,we,I,sd,u-114-2
sw3046B-ms98-a-0067,235.492250,235.742250,do,I,sd,u-114-2
sw3046B-ms98-a-0067,235.742250,235.882250,if,B,sd,u-114-3
sw3046B-ms98-a-0067,235.882250,236.132250,dad's,I,sd,u-114-3
sw3046B-ms98-a-0067,236.132250,236.332250,not,I,sd,u-114-3
sw3046B-ms98-a-0067,236.332250,236.552250,coming,I,sd,u-114-3
sw3046B-ms98-a-0067,236.552250,236.752250,home,I,sd,u-114-3
sw3046B-ms98-a-0067,236.752250,236.842250,we,I,sd,u-114-3
sw3046B-ms98-a-0067,236.842250,236.972250,have,I,sd,u-114-3
sw3046B-ms98-a-0067,236.972250,237.452250,macaroni,I,sd,u-114-3
sw3046B-ms98-a-0067,237.452250,237.582250,and,I,sd,u-114-3
sw3046B-ms98-a-0067,237.582250,238.012250,cheese,I,sd,u-114-3
sw3046B-ms98-a-0067,238.012250,238.112250,or,B,+,u-116-1
sw3046B-ms98-a-0067,238.112250,238.522250,something,I,+,u-116-1
sw3046B-ms98-a-0068,239.167750,239.467750,but,B,sd,u-116-2
sw3046B-ms98-a-0068,239.467750,239.637750,they,I,sd,u-116-2
sw3046B-ms98-a-0068,239.637750,239.927750,like,I,sd,u-116-2
sw3046B-ms98-a-0068,239.927750,240.107750,uh,I,sd,u-116-2
sw3046B-ms98-a-0068,240.237750,240.937750,spaghetti,I,sd,u-116-2
sw3046B-ms98-a-0068,241.017750,241.077750,you,B,sd,u-118-1
sw3046B-ms98-a-0068,241.077750,241.187750,know,I,sd,u-118-1
sw3046B-ms98-a-0068,241.187750,241.417750,that's,I,sd,u-118-1
sw3046B-ms98-a-0068,241.417750,241.677750,one,I,sd,u-118-1
sw3046B-ms98-a-0068,241.677750,241.967750,meal,I,sd,u-118-1
sw3046B-ms98-a-0068,241.967750,242.027750,i,B,+,u-120-1
sw3046B-ms98-a-0068,242.027750,242.257750,can,I,+,u-120-1
sw3046B-ms98-a-0068,242.257750,242.537750,fix,I,+,u-120-1
sw3046B-ms98-a-0068,242.537750,242.627750,and,B,sd,u-120-2
sw3046B-ms98-a-0068,242.627750,242.697750,the,I,sd,u-120-2
sw3046B-ms98-a-0068,242.697750,242.847750,whole,I,sd,u-120-2
sw3046B-ms98-a-0068,242.847750,243.257750,family,I,sd,u-120-2
sw3046B-ms98-a-0068,243.257750,243.597750,eats,I,sd,u-120-2
sw3046B-ms98-a-0068,243.597750,243.847750,but,B,%,u-120-3
sw3046B-ms98-a-0068,244.237750,244.367750,there,I,%,u-120-3
sw3046B-ms98-a-0068,244.367750,244.467750,are,I,%,u-120-3
sw3046B-ms98-a-0068,244.467750,244.807750,several,I,%,u-120-3
sw3046B-ms98-a-0068,244.807750,245.137750,things,I,%,u-120-3
sw3046B-ms98-a-0068,245.137750,245.407750,that,I,%,u-120-3
sw3046B-ms98-a-0068,245.797750,246.097750,well,B,sd,u-120-4
sw3046B-ms98-a-0068,246.097750,246.257750,as,I,sd,u-120-4
sw3046B-ms98-a-0068,246.257750,246.287750,a,I,sd,u-120-4
sw3046B-ms98-a-0068,246.287750,246.467750,matter,I,sd,u-120-4
sw3046B-ms98-a-0068,246.467750,246.537750,of,I,sd,u-120-4
sw3046B-ms98-a-0068,246.537750,246.887750,fact,I,sd,u-120-4
sw3046B-ms98-a-0068,246.887750,246.993000,i,I,sd,u-120-4
sw3046B-ms98-a-0068,246.993000,247.219000,keep,I,sd,u-120-4
sw3046B-ms98-a-0068,247.219000,247.517750,chicken,I,sd,u-120-4
sw3046B-ms98-a-0068,247.517750,247.967750,nuggets,I,sd,u-120-4
sw3046B-ms98-a-0068,247.967750,248.267750,handy,I,sd,u-120-4
sw3046B-ms98-a-0068,248.267750,248.417750,all,I,sd,u-120-4
sw3046B-ms98-a-0068,248.417750,248.477750,the,I,sd,u-120-4
sw3046B-ms98-a-0068,248.477750,248.737750,time,I,sd,u-120-4
sw3046B-ms98-a-0068,248.737750,249.037750,because,I,sd,u-120-4
sw3046B-ms98-a-0069,249.968125,250.308125,yeah,B,aa,u-122-1
sw3046B-ms98-a-0069,250.308125,250.398125,the,B,sd,u-122-2
sw3046B-ms98-a-0069,250.398125,250.788125,children,I,sd,u-122-2
sw3046B-ms98-a-0069,250.788125,250.990500,love,I,sd,u-122-2
sw3046B-ms98-a-0069,250.990500,251.276750,them,I,sd,u-122-2
sw3046B-ms98-a-0069,251.276750,251.608125,and,B,sv,u-124-1
sw3046B-ms98-a-0069,251.608125,251.718125,uh,I,sv,u-124-1
sw3046B-ms98-a-0069,251.718125,251.868125,they,I,sv,u-124-1
sw3046B-ms98-a-0069,251.868125,251.928125,are,I,sv,u-124-1
sw3046B-ms98-a-0069,251.928125,252.088125,real,I,sv,u-124-1
sw3046B-ms98-a-0069,252.088125,252.318125,easy,I,sv,u-124-1
sw3046B-ms98-a-0069,252.318125,252.398125,to,I,sv,u-124-1
sw3046B-ms98-a-0069,252.398125,252.768125,cook,I,sv,u-124-1
sw3046B-ms98-a-0069,252.768125,252.988125,and,B,sd,u-124-2
sw3046B-ms98-a-0069,253.628125,253.768125,that,B,+,u-126-1
sw3046B-ms98-a-0069,253.768125,253.958125,way,I,+,u-126-1
sw3046B-ms98-a-0069,253.958125,254.278125,whatever,I,+,u-126-1
sw3046B-ms98-a-0069,254.278125,254.588125,meat,I,+,u-126-1
sw3046B-ms98-a-0069,254.588125,254.718125,we,I,+,u-126-1
sw3046B-ms98-a-0069,254.718125,254.958125,have,I,+,u-126-1
sw3046B-ms98-a-0069,254.958125,255.108125,if,I,+,u-126-1
sw3046B-ms98-a-0069,255.108125,255.238125,they,I,+,u-126-1
sw3046B-ms98-a-0069,255.238125,255.578125,don't,I,+,u-126-1
sw3046B-ms98-a-0069,255.578125,255.808125,like,I,+,u-126-1
sw3046B-ms98-a-0069,255.808125,255.938125,it,I,+,u-126-1
sw3046B-ms98-a-0069,255.938125,256.140750,well,I,+,u-126-1
sw3046B-ms98-a-0069,256.351625,256.558125,and,B,sd,u-126-2
sw3046B-ms98-a-0069,256.558125,256.778125,my,I,sd,u-126-2
sw3046B-ms98-a-0069,256.778125,257.148125,girls,I,sd,u-126-2
sw3046B-ms98-a-0069,257.148125,257.358125,don't,I,sd,u-126-2
sw3046B-ms98-a-0069,257.358125,257.585125,like,I,sd,u-126-2
sw3046B-ms98-a-0069,257.585125,257.969375,beef,I,sd,u-126-2
sw3046B-ms98-a-0069,257.969375,258.148125,i,B,h,u-126-3
sw3046B-ms98-a-0069,258.148125,258.338125,don't,B,+,u-128-1
sw3046B-ms98-a-0069,258.338125,258.608125,know,I,+,u-128-1
sw3046B-ms98-a-0070,259.348125,259.486875,i,B,h,u-130-1
sw3046B-ms98-a-0070,259.486875,259.877875,guess,I,h,u-130-1
sw3046B-ms98-a-0072,261.750375,262.150375,well,B,aa,u-132-1
sw3046B-ms98-a-0072,262.150375,262.370375,yeah,I,aa,u-132-1
sw3046B-ms98-a-0072,262.370375,262.490375,it,B,%,u-132-2
sw3046B-ms98-a-0072,262.490375,262.730375,could,I,%,u-132-2
sw3046B-ms98-a-0072,262.730375,263.060375,be,I,%,u-132-2
sw3046B-ms98-a-0072,263.060375,263.340375,bec[ause]-,I,%,u-132-2
sw3046B-ms98-a-0072,263.340375,263.500375,they,I,%,u-132-2
sw3046B-ms98-a-0072,263.500375,263.720375,don't,I,%,u-132-2
sw3046B-ms98-a-0072,263.720375,263.820375,i,B,sv,u-132-3
sw3046B-ms98-a-0072,263.820375,264.030375,think,I,sv,u-132-3
sw3046B-ms98-a-0072,264.030375,264.220375,it's,I,sv,u-132-3
sw3046B-ms98-a-0072,264.220375,264.290375,the,I,sv,u-132-3
sw3046B-ms98-a-0072,264.290375,264.820375,texture,I,sv,u-132-3
sw3046B-ms98-a-0072,264.820375,264.990375,of,I,sv,u-132-3
sw3046B-ms98-a-0072,264.990375,265.220375,it,I,sv,u-132-3
sw3046B-ms98-a-0072,265.220375,265.500375,but,B,sv,u-134-1
sw3046B-ms98-a-0072,265.500375,265.640375,it,I,sv,u-134-1
sw3046B-ms98-a-0072,265.640375,265.920375,takes,I,sv,u-134-1
sw3046B-ms98-a-0072,265.920375,266.080375,more,I,sv,u-134-1
sw3046B-ms98-a-0072,266.080375,266.520375,chewing,I,sv,u-134-1
sw3046B-ms98-a-0072,266.520375,267.520375,[laughter],O,,
sw3046B-ms98-a-0072,267.520375,267.800375,and,O,,
sw3046B-ms98-a-0073,269.335000,269.855000,uh-huh,B,b,u-136-1
sw3046B-ms98-a-0074,270.864375,271.204375,right,B,aa,u-138-1
sw3046B-ms98-a-0075,272.378000,272.918000,right,B,aa^r,u-138-2
sw3046B-ms98-a-0075,273.218000,273.418000,so,B,sd,u-138-3
sw3046B-ms98-a-0075,273.418000,273.588000,they're,I,sd,u-138-3
sw3046B-ms98-a-0075,273.588000,273.818000,not,I,sd,u-138-3
sw3046B-ms98-a-0075,273.818000,273.978000,too,I,sd,u-138-3
sw3046B-ms98-a-0075,273.978000,274.268000,much,I,sd,u-138-3
sw3046B-ms98-a-0075,274.268000,274.449500,into,I,sd,u-138-3
sw3046B-ms98-a-0075,274.449500,274.823375,beef,I,sd,u-138-3
sw3046B-ms98-a-0075,274.823375,274.977750,and,O,,
sw3046B-ms98-a-0075,275.408000,275.478000,my,B,sd,u-140-1
sw3046B-ms98-a-0075,275.478000,275.798000,husband,I,sd,u-140-1
sw3046B-ms98-a-0075,275.798000,275.903500,and,I,sd,u-140-1
sw3046B-ms98-a-0075,275.903500,276.008875,i,I,sd,u-140-1
sw3046B-ms98-a-0075,276.008875,276.308000,eat,I,sd,u-140-1
sw3046B-ms98-a-0075,276.308000,276.488000,more,I,sd,u-140-1
sw3046B-ms98-a-0075,276.488000,276.678000,beef,I,sd,u-140-1
sw3046B-ms98-a-0075,276.678000,276.798000,than,I,sd,u-140-1
sw3046B-ms98-a-0075,276.798000,276.898000,we,I,sd,u-140-1
sw3046B-ms98-a-0075,276.898000,277.168000,should,I,sd,u-140-1
sw3046B-ms98-a-0075,277.168000,277.278000,but,B,sd,u-140-2
sw3046B-ms98-a-0075,277.278000,277.378000,at,I,sd,u-140-2
sw3046B-ms98-a-0075,277.378000,277.588000,least,I,sd,u-140-2
sw3046B-ms98-a-0075,277.588000,277.698000,we,I,sd,u-140-2
sw3046B-ms98-a-0075,277.698000,277.928000,keep,I,sd,u-140-2
sw3046B-ms98-a-0075,277.928000,278.038000,our,I,sd,u-140-2
sw3046B-ms98-a-0075,278.038000,278.298000,chicken,I,sd,u-140-2
sw3046B-ms98-a-0075,278.298000,278.578000,nuggets,I,sd,u-140-2
sw3046B-ms98-a-0075,278.578000,278.858000,handy,I,sd,u-140-2
sw3046B-ms98-a-0075,278.858000,278.978000,for,I,sd,u-140-2
sw3046B-ms98-a-0075,278.978000,279.338000,them,I,sd,u-140-2
sw3046B-ms98-a-0075,279.338000,279.774750,[laughter],O,,
sw3046B-ms98-a-0077,284.117750,284.637750,uh-huh,B,b,u-142-1
sw3046B-ms98-a-0079,290.205875,290.675875,yeah,B,b,u-144-1
sw3046B-ms98-a-0080,292.207750,292.467750,well,B,na,u-146-1
sw3046B-ms98-a-0080,292.467750,292.807750,most,I,na,u-146-1
sw3046B-ms98-a-0080,292.807750,292.897750,of,I,na,u-146-1
sw3046B-ms98-a-0080,292.897750,292.957750,the,I,na,u-146-1
sw3046B-ms98-a-0080,292.957750,293.557750,entertaining,I,na,u-146-1
sw3046B-ms98-a-0080,293.557750,293.697750,we,I,na,u-146-1
sw3046B-ms98-a-0080,293.697750,294.037750,do,I,na,u-146-1
sw3046B-ms98-a-0080,294.037750,294.237750,is,I,na,u-146-1
sw3046B-ms98-a-0080,294.237750,294.567750,church,I,na,u-146-1
sw3046B-ms98-a-0080,294.567750,295.207750,associated,I,na,u-146-1
sw3046B-ms98-a-0080,295.207750,295.277750,we,B,sd,u-148-1
sw3046B-ms98-a-0080,295.277750,295.397750,have,I,sd,u-148-1
sw3046B-ms98-a-0080,295.397750,295.487750,a,I,sd,u-148-1
sw3046B-ms98-a-0080,295.487750,295.657750,real,I,sd,u-148-1
sw3046B-ms98-a-0080,295.657750,295.997750,tiny,I,sd,u-148-1
sw3046B-ms98-a-0080,295.997750,296.247750,little,I,sd,u-148-1
sw3046B-ms98-a-0080,296.247750,296.607750,house,I,sd,u-148-1
sw3046B-ms98-a-0080,296.607750,296.697750,we,B,sd,u-148-2
sw3046B-ms98-a-0080,296.697750,296.827750,don't,I,sd,u-148-2
sw3046B-ms98-a-0080,296.827750,296.977750,have,I,sd,u-148-2
sw3046B-ms98-a-0080,296.977750,297.237750,room,I,sd,u-148-2
sw3046B-ms98-a-0080,297.237750,297.447750,really,I,sd,u-148-2
sw3046B-ms98-a-0080,297.447750,297.537750,to,B,+,u-150-1
sw3046B-ms98-a-0080,297.537750,297.637750,have,I,+,u-150-1
sw3046B-ms98-a-0080,297.637750,297.927750,people,I,+,u-150-1
sw3046B-ms98-a-0080,297.927750,298.337750,here,I,+,u-150-1
sw3046B-ms98-a-0080,298.737750,298.927750,but,B,sd,u-152-1
sw3046B-ms98-a-0080,298.927750,299.037750,we,I,sd,u-152-1
sw3046B-ms98-a-0080,299.037750,299.187750,do,I,sd,u-152-1
sw3046B-ms98-a-0080,299.187750,299.387750,get,I,sd,u-152-1
sw3046B-ms98-a-0080,299.387750,300.058000,together,I,sd,u-152-1
sw3046B-ms98-a-0080,300.265125,300.514375,for,I,sd,u-152-1
sw3046B-ms98-a-0080,300.597250,300.815750,wh[at]-,I,sd,u-152-1
sw3046B-ms98-a-0080,300.940125,301.527750,fellowships,I,sd,u-152-1
sw3046B-ms98-a-0080,301.527750,301.607750,at,I,sd,u-152-1
sw3046B-ms98-a-0080,301.607750,301.697750,our,I,sd,u-152-1
sw3046B-ms98-a-0080,301.697750,302.157750,church,I,sd,u-152-1
sw3046B-ms98-a-0080,302.157750,302.329125,and,B,sd,u-154-1
sw3046B-ms98-a-0081,302.821000,302.921000,my,I,sd,u-154-1
sw3046B-ms98-a-0081,302.921000,303.231000,husband,I,sd,u-154-1
sw3046B-ms98-a-0081,303.231000,303.351000,and,I,sd,u-154-1
sw3046B-ms98-a-0081,303.351000,303.441000,i,I,sd,u-154-1
sw3046B-ms98-a-0081,303.441000,303.571000,do,I,sd,u-154-1
sw3046B-ms98-a-0081,303.571000,303.611000,a,I,sd,u-154-1
sw3046B-ms98-a-0081,303.611000,303.791000,lot,I,sd,u-154-1
sw3046B-ms98-a-0081,303.791000,303.871000,of,I,sd,u-154-1
sw3046B-ms98-a-0081,303.871000,303.931000,the,I,sd,u-154-1
sw3046B-ms98-a-0081,303.931000,304.371000,planning,I,sd,u-154-1
sw3046B-ms98-a-0081,304.371000,304.491000,in,I,sd,u-154-1
sw3046B-ms98-a-0081,304.491000,304.901000,that,I,sd,u-154-1
sw3046B-ms98-a-0081,305.461000,305.853750,and,B,%,u-156-1
sw3046B-ms98-a-0082,306.424500,306.784500,yeah,B,aa,u-158-1
sw3046B-ms98-a-0082,306.784500,306.974500,it,B,aa,u-158-2
sw3046B-ms98-a-0082,306.974500,307.184500,is,I,aa,u-158-2
sw3046B-ms98-a-0082,307.184500,307.334500,and,B,sd,u-158-3
sw3046B-ms98-a-0082,307.334500,307.484500,it's,I,sd,u-158-3
sw3046B-ms98-a-0082,307.484500,307.794500,fun,I,sd,u-158-3
sw3046B-ms98-a-0082,307.794500,308.054500,to,I,sd,u-158-3
sw3046B-ms98-a-0082,308.054500,308.244500,uh,I,sd,u-158-3
sw3046B-ms98-a-0082,308.244500,308.344500,i,B,sd,u-158-4
sw3046B-ms98-a-0082,308.344500,308.564500,like,I,sd,u-158-4
sw3046B-ms98-a-0082,308.564500,308.764500,just,I,sd,u-158-4
sw3046B-ms98-a-0082,308.764500,308.954500,having,I,sd,u-158-4
sw3046B-ms98-a-0082,308.954500,309.014500,a,I,sd,u-158-4
sw3046B-ms98-a-0082,309.014500,309.264500,pot,I,sd,u-158-4
sw3046B-ms98-a-0082,309.264500,309.474500,luck,I,sd,u-158-4
sw3046B-ms98-a-0082,309.474500,309.784500,meal,I,sd,u-158-4
sw3046B-ms98-a-0082,309.784500,309.994500,where,I,sd,u-158-4
sw3046B-ms98-a-0082,309.994500,310.394500,everyone,I,sd,u-158-4
sw3046B-ms98-a-0082,310.394500,310.624500,brings,I,sd,u-158-4
sw3046B-ms98-a-0082,310.624500,310.744500,their,I,sd,u-158-4
sw3046B-ms98-a-0082,310.744500,311.154500,favorite,I,sd,u-158-4
sw3046B-ms98-a-0082,311.154500,311.594500,dish,I,sd,u-158-4
sw3046B-ms98-a-0083,313.011375,313.501375,yeah,B,b,u-160-1
sw3046B-ms98-a-0085,316.856000,317.309875,uh-huh,B,b,u-162-1
sw3046B-ms98-a-0086,318.409000,318.879000,yeah,B,b,u-164-1
sw3046B-ms98-a-0088,320.768500,321.313000,yeah,B,b,u-166-1
sw3046B-ms98-a-0090,325.163250,325.653250,right,B,b,u-168-1
sw3046B-ms98-a-0091,326.612500,326.852500,that's,B,aa,u-170-1
sw3046B-ms98-a-0091,326.852500,327.072500,right,I,aa,u-170-1
sw3046B-ms98-a-0091,327.072500,327.220625,[laughter],O,,
sw3046B-ms98-a-0093,329.618500,330.039750,yeah,B,b,u-172-1
sw3046B-ms98-a-0094,331.289000,331.689000,yeah,B,b,u-174-1
sw3046B-ms98-a-0094,331.689000,331.989000,that's,B,aa,u-174-2
sw3046B-ms98-a-0094,331.989000,332.209000,truth,O,,
sw3046B-ms98-a-0094,332.209000,332.409000,that's,B,sv,u-174-3
sw3046B-ms98-a-0094,332.409000,332.499000,the,I,sv,u-174-3
sw3046B-ms98-a-0094,332.499000,332.719000,only,I,sv,u-174-3
sw3046B-ms98-a-0094,332.719000,333.239000,problem,I,sv,u-174-3
sw3046B-ms98-a-0094,333.239000,333.429000,with,I,sv,u-174-3
sw3046B-ms98-a-0094,333.429000,333.659000,just,I,sv,u-174-3
sw3046B-ms98-a-0094,333.659000,333.929000,letting,I,sv,u-174-3
sw3046B-ms98-a-0094,333.929000,334.029000,you,I,sv,u-174-3
sw3046B-ms98-a-0094,334.029000,334.239000,bring,I,sv,u-174-3
sw3046B-ms98-a-0094,334.239000,334.579000,whatever,I,sv,u-174-3
sw3046B-ms98-a-0094,334.579000,334.859000,you,B,+,u-176-1
sw3046B-ms98-a-0094,334.859000,335.053250,uh,I,+,u-176-1
sw3046B-ms98-a-0094,335.185000,335.429000,like,I,+,u-176-1
sw3046B-ms98-a-0094,335.429000,335.849000,best,I,+,u-176-1
sw3046B-ms98-a-0096,339.624125,339.993125,uh-huh,B,b,u-178-1
sw3046B-ms98-a-0098,342.036250,342.486250,yeah,B,b,u-180-1
sw3046B-ms98-a-0099,343.395500,343.805000,yeah,B,aa,u-182-1
sw3046B-ms98-a-0099,344.335000,344.417875,i,B,sd,u-182-2
sw3046B-ms98-a-0099,344.417875,344.745500,remember,I,sd,u-182-2
sw3046B-ms98-a-0099,344.745500,344.905500,one,I,sd,u-182-2
sw3046B-ms98-a-0099,344.905500,345.105500,time,I,sd,u-182-2
sw3046B-ms98-a-0099,345.105500,345.205500,we,I,sd,u-182-2
sw3046B-ms98-a-0099,345.205500,345.345500,had,I,sd,u-182-2
sw3046B-ms98-a-0099,345.345500,345.375500,a,I,sd,u-182-2
sw3046B-ms98-a-0099,345.375500,345.945500,progressive,I,sd,u-182-2
sw3046B-ms98-a-0099,345.945500,346.367250,dinner,I,sd,u-182-2
sw3046B-ms98-a-0099,346.495250,346.585500,it's,B,%,u-184-1
sw3046B-ms98-a-0099,346.585500,346.645500,the,I,%,u-184-1
sw3046B-ms98-a-0099,346.645500,346.815500,only,I,%,u-184-1
sw3046B-ms98-a-0099,346.815500,347.045500,time,I,%,u-184-1
sw3046B-ms98-a-0099,347.045500,347.165500,that,I,%,u-184-1
sw3046B-ms98-a-0099,347.165500,347.359750,ever,I,%,u-184-1
sw3046B-ms98-a-0099,347.872000,348.105500,yeah,B,aa,u-184-2
sw3046B-ms98-a-0099,348.105500,348.325500,they,B,aa,u-184-3
sw3046B-ms98-a-0099,348.325500,348.765500,are,I,aa,u-184-3
sw3046B-ms98-a-0100,349.486375,349.631250,but,B,sd,u-186-1
sw3046B-ms98-a-0100,349.631250,349.893750,the,I,sd,u-186-1
sw3046B-ms98-a-0100,349.893750,350.093750,it's,I,sd,u-186-1
sw3046B-ms98-a-0100,350.093750,350.203750,the,I,sd,u-186-1
sw3046B-ms98-a-0100,350.203750,350.373750,only,I,sd,u-186-1
sw3046B-ms98-a-0100,350.373750,350.463750,time,I,sd,u-186-1
sw3046B-ms98-a-0100,350.463750,350.553750,that,I,sd,u-186-1
sw3046B-ms98-a-0100,350.553750,350.583750,i,I,sd,u-186-1
sw3046B-ms98-a-0100,350.583750,350.743750,can,I,sd,u-186-1
sw3046B-ms98-a-0100,350.743750,351.143750,remember,I,sd,u-186-1
sw3046B-ms98-a-0100,351.143750,351.454125,that,I,sd,u-186-1
sw3046B-ms98-a-0100,351.563375,351.676500,i,B,sd,u-186-2
sw3046B-ms98-a-0100,351.676500,351.910000,can't,I,sd,u-186-2
sw3046B-ms98-a-0100,351.910000,352.113750,remember,I,sd,u-186-2
sw3046B-ms98-a-0100,352.113750,352.363750,what,I,sd,u-186-2
sw3046B-ms98-a-0100,352.563750,352.753750,food,I,sd,u-186-2
sw3046B-ms98-a-0100,352.753750,352.913750,it,I,sd,u-186-2
sw3046B-ms98-a-0100,352.913750,353.123750,was,I,sd,u-186-2
sw3046B-ms98-a-0100,353.123750,353.173750,i,B,sd,u-186-3
sw3046B-ms98-a-0100,353.173750,353.243750,it,I,sd,u-186-3
sw3046B-ms98-a-0100,353.243750,353.513750,might,I,sd,u-186-3
sw3046B-ms98-a-0100,353.513750,353.603750,have,I,sd,u-186-3
sw3046B-ms98-a-0100,353.603750,353.723750,been,I,sd,u-186-3
sw3046B-ms98-a-0100,353.723750,353.793750,the,I,sd,u-186-3
sw3046B-ms98-a-0100,353.793750,354.113750,main,I,sd,u-186-3
sw3046B-ms98-a-0100,354.113750,354.543750,dish,I,sd,u-186-3
sw3046B-ms98-a-0100,354.543750,354.873750,that,I,sd,u-186-3
sw3046B-ms98-a-0100,354.943750,355.293750,hardly,I,sd,u-186-3
sw3046B-ms98-a-0100,355.293750,355.633750,anyone,I,sd,u-186-3
sw3046B-ms98-a-0100,355.633750,355.893750,showed,I,sd,u-186-3
sw3046B-ms98-a-0100,355.893750,356.033750,up,I,sd,u-186-3
sw3046B-ms98-a-0100,356.033750,356.164750,with,I,sd,u-186-3
sw3046B-ms98-a-0101,356.523250,356.853250,several,B,sd,u-186-4
sw3046B-ms98-a-0101,356.853250,357.093250,people,I,sd,u-186-4
sw3046B-ms98-a-0101,357.093250,357.173250,were,I,sd,u-186-4
sw3046B-ms98-a-0101,357.173250,357.403250,supposed,I,sd,u-186-4
sw3046B-ms98-a-0101,357.403250,357.493250,to,I,sd,u-186-4
sw3046B-ms98-a-0101,357.493250,357.793250,bring,I,sd,u-186-4
sw3046B-ms98-a-0101,357.793250,357.863250,you,B,+,u-188-1
sw3046B-ms98-a-0101,357.863250,358.083250,know,I,+,u-188-1
sw3046B-ms98-a-0101,358.083250,358.418750,each,I,+,u-188-1
sw3046B-ms98-a-0101,358.539250,358.893250,like,I,+,u-188-1
sw3046B-ms98-a-0101,358.893250,359.284125,uh,I,+,u-188-1
sw3046B-ms98-a-0101,359.284125,359.468625,a,I,+,u-188-1
sw3046B-ms98-a-0101,359.726875,359.854625,an,I,+,u-188-1
sw3046B-ms98-a-0101,359.854625,360.733250,appetizer,I,+,u-188-1
sw3046B-ms98-a-0101,360.733250,360.923250,and,B,+,u-190-1
sw3046B-ms98-a-0101,360.923250,361.023250,a,I,+,u-190-1
sw3046B-ms98-a-0101,361.023250,361.303250,main,I,+,u-190-1
sw3046B-ms98-a-0101,361.303250,361.713250,dish,I,+,u-190-1
sw3046B-ms98-a-0101,361.713250,361.843250,and,I,+,u-190-1
sw3046B-ms98-a-0101,362.223250,362.263250,a,I,+,u-190-1
sw3046B-ms98-a-0101,362.263250,362.740625,dessert,I,+,u-190-1
sw3046B-ms98-a-0101,363.023125,363.233250,and,B,sd,u-190-2
sw3046B-ms98-a-0101,363.233250,363.373250,we,I,sd,u-190-2
sw3046B-ms98-a-0101,363.373250,363.533250,had,I,sd,u-190-2
