sw2965A-ms98-a-0003,4.427250,4.757250,hi,B,fp,u-1-1
sw2965A-ms98-a-0038,157.040625,157.320625,that,I,sd,u-13-7
sw2965A-ms98-a-0039,158.644625,159.174625,um,I,sd,u-13-7
sw2965A-ms98-a-0040,160.436500,160.856500,causes,I,sd,u-13-7
sw2965A-ms98-a-0040,160.856500,161.046500,it,I,sd,u-13-7
sw2965A-ms98-a-0040,161.046500,161.296500,not,I,sd,u-13-7
sw2965A-ms98-a-0040,161.296500,161.426500,to,I,sd,u-13-7
sw2965A-ms98-a-0040,161.426500,161.836500,work,I,sd,u-13-7
sw2965A-ms98-a-0041,163.075875,163.329375,[vocalized-noise],O,,
sw2965A-ms98-a-0043,165.533125,165.791000,ye[ah]-,O,,
sw2965A-ms98-a-0043,165.791000,165.963000,yeah,B,aa,u-15-1
sw2965A-ms98-a-0043,165.963000,166.053125,i,B,aa,u-15-2
sw2965A-ms98-a-0043,166.053125,166.343125,guess,I,aa,u-15-2
sw2965A-ms98-a-0043,166.343125,166.533125,so,I,aa,u-15-2
sw2965A-ms98-a-0043,166.533125,166.653125,and,B,sd,u-15-3
sw2965A-ms98-a-0043,166.653125,166.793125,that,I,sd,u-15-3
sw2965A-ms98-a-0043,166.793125,167.013125,was,I,sd,u-15-3
sw2965A-ms98-a-0043,167.013125,167.355875,my,I,sd,u-15-3
sw2965A-ms98-a-0043,167.502750,167.693125,that,I,sd,u-15-3
sw2965A-ms98-a-0043,167.693125,167.853125,was,I,sd,u-15-3
sw2965A-ms98-a-0043,167.853125,168.083125,my,I,sd,u-15-3
sw2965A-ms98-a-0043,168.083125,168.558125,last,I,sd,u-15-3
sw2965A-ms98-a-0043,168.814250,169.645000,experience,I,sd,u-15-3
sw2965A-ms98-a-0045,210.114750,210.484750,uh-huh,B,b,u-17-1
sw2965A-ms98-a-0047,214.941750,215.401750,uh-huh,O,,
sw2965A-ms98-a-0047,215.781750,216.461750,goodness,B,ba,u-19-1
sw2965A-ms98-a-0048,217.751625,217.911625,are,B,%,u-19-2
sw2965A-ms98-a-0048,217.911625,218.041625,you,I,%,u-19-2
sw2965A-ms98-a-0048,218.041625,218.391625,able,I,%,u-19-2
sw2965A-ms98-a-0050,221.968375,222.458375,uh-huh,B,b,u-21-1
sw2965A-ms98-a-0052,244.937500,245.334125,uh-huh,B,b,u-23-1
sw2965A-ms98-a-0054,250.773750,251.275625,uh-huh,B,b,u-25-1
sw2965A-ms98-a-0056,260.989375,261.469375,yeah,B,b,u-27-1
sw2965A-ms98-a-0058,270.000250,270.420250,uh-huh,B,b,u-29-1
sw2965A-ms98-a-0059,271.386250,271.496250,well,B,sd,u-29-2
sw2965A-ms98-a-0059,271.496250,271.666250,my,I,sd,u-29-2
sw2965A-ms98-a-0059,271.666250,272.036250,car,I,sd,u-29-2
sw2965A-ms98-a-0059,272.036250,272.486250,is,I,sd,u-29-2
sw2965A-ms98-a-0059,272.486250,272.766250,uh,I,sd,u-29-2
sw2965A-ms98-a-0059,273.086250,273.306250,it's,I,sd,u-29-2
sw2965A-ms98-a-0059,273.306250,273.466250,an,I,sd,u-29-2
sw2965A-ms98-a-0059,273.466250,273.706250,eighty,I,sd,u-29-2
sw2965A-ms98-a-0059,273.706250,274.416250,six,I,sd,u-29-2
sw2965A-ms98-a-0059,274.906250,275.216250,and,B,sd,u-29-3
sw2965A-ms98-a-0059,275.216250,275.296250,i,I,sd,u-29-3
sw2965A-ms98-a-0059,275.296250,275.576250,really,I,sd,u-29-3
sw2965A-ms98-a-0059,275.576250,276.066250,hadn't,I,sd,u-29-3
sw2965A-ms98-a-0059,276.066250,276.276250,had,I,sd,u-29-3
sw2965A-ms98-a-0059,276.276250,276.546250,any,I,sd,u-29-3
sw2965A-ms98-a-0059,276.676250,276.876250,any,I,sd,u-29-3
sw2965A-ms98-a-0059,276.876250,277.226250,trouble,I,sd,u-29-3
sw2965A-ms98-a-0059,277.226250,277.456250,with,I,sd,u-29-3
sw2965A-ms98-a-0059,277.456250,277.536250,it,I,sd,u-29-3
sw2965A-ms98-a-0059,277.536250,277.721500,un[til]-,I,sd,u-29-3
sw2965A-ms98-a-0059,277.860875,278.376250,until,I,sd,u-29-3
sw2965A-ms98-a-0059,278.376250,278.856250,that,I,sd,u-29-3
sw2965A-ms98-a-0059,278.856250,279.176250,and,B,sd,u-29-4
sw2965A-ms98-a-0059,279.676250,279.736250,the,I,sd,u-29-4
sw2965A-ms98-a-0059,279.736250,280.016250,car,I,sd,u-29-4
sw2965A-ms98-a-0059,280.016250,280.216250,now,I,sd,u-29-4
sw2965A-ms98-a-0059,280.216250,280.486250,has,I,sd,u-29-4
sw2965A-ms98-a-0059,280.486250,280.576250,a,I,sd,u-29-4
sw2965A-ms98-a-0059,280.576250,280.866250,hundred,I,sd,u-29-4
sw2965A-ms98-a-0059,280.866250,281.036250,and,I,sd,u-29-4
sw2965A-ms98-a-0059,281.036250,281.326250,thirty,I,sd,u-29-4
sw2965A-ms98-a-0059,281.326250,281.846250,something,I,sd,u-29-4
sw2965A-ms98-a-0060,282.766250,283.176250,thousand,I,sd,u-29-4
sw2965A-ms98-a-0060,283.176250,283.516250,miles,I,sd,u-29-4
sw2965A-ms98-a-0060,283.516250,283.696250,on,I,sd,u-29-4
sw2965A-ms98-a-0060,283.696250,283.856250,it,I,sd,u-29-4
sw2965A-ms98-a-0060,283.986250,284.256250,and,B,sd,u-29-5
sw2965A-ms98-a-0060,284.256250,284.467000,uh,I,sd,u-29-5
sw2965A-ms98-a-0061,285.572125,285.712125,and,I,sd,u-29-5
sw2965A-ms98-a-0061,285.712125,285.902125,this,I,sd,u-29-5
sw2965A-ms98-a-0061,285.902125,286.052125,was,I,sd,u-29-5
sw2965A-ms98-a-0061,286.052125,286.352125,just,I,sd,u-29-5
sw2965A-ms98-a-0061,286.352125,286.932125,recent,I,sd,u-29-5
sw2965A-ms98-a-0062,287.965750,288.195750,so,B,sd,u-29-6
sw2965A-ms98-a-0062,288.195750,288.315750,i,I,sd,u-29-6
sw2965A-ms98-a-0062,288.315750,288.585750,really,I,sd,u-29-6
sw2965A-ms98-a-0062,288.585750,288.955750,can't,I,sd,u-29-6
sw2965A-ms98-a-0062,288.955750,289.365750,complain,I,sd,u-29-6
sw2965A-ms98-a-0062,289.365750,289.645750,about,I,sd,u-29-6
sw2965A-ms98-a-0062,289.645750,289.905750,this,I,sd,u-29-6
sw2965A-ms98-a-0062,289.905750,290.262500,one,I,sd,u-29-6
sw2965A-ms98-a-0064,293.752250,294.122250,um,B,sd,u-31-1
sw2965A-ms98-a-0064,294.202250,294.522250,well,I,sd,u-31-1
sw2965A-ms98-a-0064,294.792250,294.922250,i,I,sd,u-31-1
sw2965A-ms98-a-0064,294.922250,295.179125,used,I,sd,u-31-1
sw2965A-ms98-a-0065,295.928625,296.038625,i,B,+,u-33-1
sw2965A-ms98-a-0065,296.038625,296.318625,used,I,+,u-33-1
sw2965A-ms98-a-0065,296.318625,296.428625,to,I,+,u-33-1
sw2965A-ms98-a-0065,296.428625,296.864875,work,I,+,u-33-1
sw2965A-ms98-a-0065,297.072125,297.398625,uh,I,+,u-33-1
sw2965A-ms98-a-0065,297.868625,297.938625,it,B,sd,u-33-2
sw2965A-ms98-a-0065,297.938625,298.098625,was,I,sd,u-33-2
sw2965A-ms98-a-0065,298.098625,298.178625,a,I,sd,u-33-2
sw2965A-ms98-a-0065,298.178625,298.558625,seventy,I,sd,u-33-2
sw2965A-ms98-a-0065,298.558625,298.788625,mile,I,sd,u-33-2
sw2965A-ms98-a-0065,298.788625,299.098625,trip,I,sd,u-33-2
sw2965A-ms98-a-0065,299.098625,299.678625,everyday,I,sd,u-33-2
sw2965A-ms98-a-0067,302.079125,302.199125,you,I,sd,u-33-2
sw2965A-ms98-a-0067,302.199125,302.359125,know,I,sd,u-33-2
sw2965A-ms98-a-0067,302.619125,302.829125,two,I,sd,u-33-2
sw2965A-ms98-a-0067,302.829125,303.229125,ways,I,sd,u-33-2
sw2965A-ms98-a-0067,303.229125,303.364875,was,I,sd,u-33-2
sw2965A-ms98-a-0067,303.364875,303.855625,seventy,I,sd,u-33-2
sw2965A-ms98-a-0067,303.855625,304.191125,miles,I,sd,u-33-2
sw2965A-ms98-a-0068,305.283750,305.633750,no,B,nn,u-35-1
sw2965A-ms98-a-0068,305.633750,305.693750,it,B,sd^e,u-35-2
sw2965A-ms98-a-0068,305.693750,305.783750,was,I,sd^e,u-35-2
sw2965A-ms98-a-0068,305.783750,305.843750,it,I,sd^e,u-35-2
sw2965A-ms98-a-0068,305.843750,306.113750,was,I,sd^e,u-35-2
sw2965A-ms98-a-0068,306.113750,306.313750,just,I,sd^e,u-35-2
sw2965A-ms98-a-0068,306.313750,306.783750,seventy,I,sd^e,u-35-2
sw2965A-ms98-a-0068,306.783750,307.073750,miles,I,sd^e,u-35-2
sw2965A-ms98-a-0068,307.493750,307.913750,yeah,B,aa,u-37-1
sw2965A-ms98-a-0069,309.372750,309.712750,and,B,sd,u-39-1
sw2965A-ms98-a-0069,309.712750,310.059000,uh,I,sd,u-39-1
sw2965A-ms98-a-0069,310.810125,310.957125,i,I,sd,u-39-1
sw2965A-ms98-a-0069,310.957125,311.142750,did,I,sd,u-39-1
sw2965A-ms98-a-0069,311.142750,311.342750,that,I,sd,u-39-1
sw2965A-ms98-a-0069,311.342750,311.482750,for,I,sd,u-39-1
sw2965A-ms98-a-0069,311.482750,311.792750,about,I,sd,u-39-1
sw2965A-ms98-a-0069,311.792750,312.042750,three,I,sd,u-39-1
sw2965A-ms98-a-0069,312.042750,312.730000,years,I,sd,u-39-1
sw2965A-ms98-a-0069,313.417125,313.702750,and,B,sd,u-39-2
sw2965A-ms98-a-0069,313.702750,313.832750,it,I,sd,u-39-2
sw2965A-ms98-a-0069,313.832750,314.122750,really,I,sd,u-39-2
sw2965A-ms98-a-0069,314.342750,314.442750,it,I,sd,u-39-2
sw2965A-ms98-a-0069,314.442750,314.792750,really,I,sd,u-39-2
sw2965A-ms98-a-0069,314.792750,315.172750,added,I,sd,u-39-2
sw2965A-ms98-a-0069,315.172750,315.492750,up,I,sd,u-39-2
sw2965A-ms98-a-0070,316.562500,316.682500,i've,B,sd,u-39-3
sw2965A-ms98-a-0070,316.682500,316.922500,only,I,sd,u-39-3
sw2965A-ms98-a-0070,316.922500,317.472500,taken,I,sd,u-39-3
sw2965A-ms98-a-0070,317.472500,318.032500,uh,I,sd,u-39-3
sw2965A-ms98-a-0071,319.541125,319.851125,maybe,I,sd,u-39-3
sw2965A-ms98-a-0071,319.851125,320.311125,two,I,sd,u-39-3
sw2965A-ms98-a-0071,320.411125,320.921125,trips,I,sd,u-39-3
sw2965A-ms98-a-0071,320.921125,321.091125,that,I,sd,u-39-3
sw2965A-ms98-a-0071,321.091125,321.221125,were,I,sd,u-39-3
sw2965A-ms98-a-0071,321.221125,321.521125,about,I,sd,u-39-3
sw2965A-ms98-a-0071,321.521125,321.841125,four,I,sd,u-39-3
sw2965A-ms98-a-0071,321.841125,322.191125,hours,I,sd,u-39-3
sw2965A-ms98-a-0071,322.191125,322.691125,long,I,sd,u-39-3
sw2965A-ms98-a-0071,323.191125,323.381125,dow[n]-,I,sd,u-39-3
sw2965A-ms98-a-0071,323.381125,323.532875,uh,I,sd,u-39-3
sw2965A-ms98-a-0072,325.422875,325.672875,down,I,sd,u-39-3
sw2965A-ms98-a-0072,325.672875,325.772875,to,I,sd,u-39-3
sw2965A-ms98-a-0072,325.772875,326.652875,Shreveport,I,sd,u-39-3
sw2965A-ms98-a-0074,328.932000,329.272000,and,B,sd,u-39-4
sw2965A-ms98-a-0074,329.272000,329.422000,uh,I,sd,u-39-4
sw2965A-ms98-a-0074,329.422000,329.572000,the,I,sd,u-39-4
sw2965A-ms98-a-0074,329.572000,329.882000,rest,I,sd,u-39-4
sw2965A-ms98-a-0074,329.882000,330.042000,of,I,sd,u-39-4
sw2965A-ms98-a-0074,330.042000,330.232000,it,I,sd,u-39-4
sw2965A-ms98-a-0074,330.232000,330.584500,was,I,sd,u-39-4
sw2965A-ms98-a-0074,330.998875,331.102000,you,I,sd,u-39-4
sw2965A-ms98-a-0074,331.102000,331.202000,know,I,sd,u-39-4
sw2965A-ms98-a-0074,331.202000,331.332000,it's,I,sd,u-39-4
sw2965A-ms98-a-0074,331.332000,331.582000,just,I,sd,u-39-4
sw2965A-ms98-a-0074,331.582000,332.122000,basically,I,sd,u-39-4
sw2965A-ms98-a-0074,332.122000,332.602000,driving,I,sd,u-39-4
sw2965A-ms98-a-0074,332.602000,332.692000,a,I,sd,u-39-4
sw2965A-ms98-a-0074,332.692000,333.022000,long,I,sd,u-39-4
sw2965A-ms98-a-0074,333.022000,333.272000,ways,I,sd,u-39-4
sw2965A-ms98-a-0074,333.272000,333.422000,to,I,sd,u-39-4
sw2965A-ms98-a-0074,333.422000,334.059000,work,I,sd,u-39-4
sw2965A-ms98-a-0075,335.146375,335.276375,and,B,sd,u-39-5
sw2965A-ms98-a-0075,335.276375,335.426375,now,I,sd,u-39-5
sw2965A-ms98-a-0075,335.426375,335.536375,i,I,sd,u-39-5
sw2965A-ms98-a-0075,335.536375,335.876375,drive,I,sd,u-39-5
sw2965A-ms98-a-0075,335.876375,336.086375,like,I,sd,u-39-5
sw2965A-ms98-a-0075,336.086375,336.497625,twenty,I,sd,u-39-5
sw2965A-ms98-a-0075,336.712375,337.016375,twenty,I,sd,u-39-5
sw2965A-ms98-a-0075,337.106375,337.336375,three,I,sd,u-39-5
sw2965A-ms98-a-0075,337.336375,337.896375,miles,I,sd,u-39-5
sw2965A-ms98-a-0075,337.896375,338.166375,each,I,sd,u-39-5
sw2965A-ms98-a-0075,338.166375,338.603250,way,I,sd,u-39-5
sw2965A-ms98-a-0076,339.459375,339.969375,so,B,sd,u-39-6
sw2965A-ms98-a-0077,341.051875,341.181875,i'm,I,sd,u-39-6
sw2965A-ms98-a-0077,341.181875,341.401875,getting,I,sd,u-39-6
sw2965A-ms98-a-0077,341.401875,341.481875,a,I,sd,u-39-6
sw2965A-ms98-a-0077,341.481875,341.881875,little,I,sd,u-39-6
sw2965A-ms98-a-0077,341.881875,341.981875,a,I,sd,u-39-6
sw2965A-ms98-a-0077,341.981875,342.431875,little,I,sd,u-39-6
sw2965A-ms98-a-0077,342.431875,342.761875,uh,I,sd,u-39-6
sw2965A-ms98-a-0077,343.361875,343.611875,little,I,sd,u-39-6
sw2965A-ms98-a-0077,343.611875,344.131875,relief,I,sd,u-39-6
sw2965A-ms98-a-0077,344.131875,344.391875,but,B,sd,u-39-7
sw2965A-ms98-a-0077,344.391875,344.941875,still,I,sd,u-39-7
sw2965A-ms98-a-0077,345.211875,345.291875,i,I,sd,u-39-7
sw2965A-ms98-a-0077,345.291875,345.581875,drive,I,sd,u-39-7
sw2965A-ms98-a-0077,345.581875,345.651875,a,I,sd,u-39-7
sw2965A-ms98-a-0077,345.651875,345.901875,long,I,sd,u-39-7
sw2965A-ms98-a-0077,345.901875,346.321875,ways,I,sd,u-39-7
sw2965A-ms98-a-0079,348.903750,349.043750,but,B,sv,u-41-1
sw2965A-ms98-a-0079,349.043750,349.123750,i,I,sv,u-41-1
sw2965A-ms98-a-0079,349.123750,349.333750,guess,I,sv,u-41-1
sw2965A-ms98-a-0079,349.333750,349.713750,because,I,sv,u-41-1
sw2965A-ms98-a-0079,349.713750,349.903750,they're,I,sv,u-41-1
sw2965A-ms98-a-0079,349.903750,350.373750,highway,I,sv,u-41-1
sw2965A-ms98-a-0079,350.373750,350.963750,miles,I,sv,u-41-1
sw2965A-ms98-a-0080,352.442000,352.552000,you,I,sv,u-41-1
sw2965A-ms98-a-0080,352.552000,352.732000,know,I,sv,u-41-1
sw2965A-ms98-a-0080,352.732000,352.912000,it's,I,sv,u-41-1
sw2965A-ms98-a-0080,352.912000,353.102000,not,I,sv,u-41-1
sw2965A-ms98-a-0080,353.102000,353.302000,so,I,sv,u-41-1
sw2965A-ms98-a-0080,353.302000,353.592000,bad,I,sv,u-41-1
sw2965A-ms98-a-0080,353.592000,353.762000,on,I,sv,u-41-1
sw2965A-ms98-a-0080,353.762000,353.872000,your,I,sv,u-41-1
sw2965A-ms98-a-0080,353.872000,354.242000,car,I,sv,u-41-1
sw2965A-ms98-a-0080,354.242000,354.532000,as,I,sv,u-41-1
sw2965A-ms98-a-0081,355.976750,356.196750,as,I,sv,u-41-1
sw2965A-ms98-a-0081,356.196750,356.386750,if,I,sv,u-41-1
sw2965A-ms98-a-0081,356.386750,356.506750,it,I,sv,u-41-1
sw2965A-ms98-a-0081,356.626750,356.756750,you,I,sv,u-41-1
sw2965A-ms98-a-0081,356.756750,356.936750,know,I,sv,u-41-1
sw2965A-ms98-a-0081,357.016750,357.096750,were,I,sv,u-41-1
sw2965A-ms98-a-0081,357.096750,357.447000,just,I,sv,u-41-1
sw2965A-ms98-a-0082,358.550125,358.910125,regular,I,sv,u-41-1
sw2965A-ms98-a-0082,358.910125,359.390125,street,I,sv,u-41-1
sw2965A-ms98-a-0083,360.385250,360.530125,you,I,sv,u-41-1
sw2965A-ms98-a-0083,360.530125,360.694250,know,I,sv,u-41-1
sw2965A-ms98-a-0084,361.520625,361.750625,yes,B,ny,u-43-1
sw2965A-ms98-a-0084,361.750625,361.860750,i,B,sd^e,u-43-2
sw2965A-ms98-a-0084,361.860750,362.110625,do,I,sd^e,u-43-2
sw2965A-ms98-a-0085,363.546000,363.656000,do,B,qy,u-45-1
sw2965A-ms98-a-0085,363.656000,363.926000,you,I,qy,u-45-1
sw2965A-ms98-a-0087,380.196125,380.676375,points,B,^2,u-47-1
sw2965A-ms98-a-0089,388.417625,388.587625,uh,B,b,u-49-1
sw2965A-ms98-a-0089,388.587625,388.897625,there's,B,sd,u-51-1
sw2965A-ms98-a-0089,388.897625,388.967625,a,I,sd,u-51-1
sw2965A-ms98-a-0089,388.967625,389.307625,number,I,sd,u-51-1
sw2965A-ms98-a-0089,389.307625,389.567625,that,I,sd,u-51-1
sw2965A-ms98-a-0089,389.567625,389.647625,you,I,sd,u-51-1
sw2965A-ms98-a-0089,389.647625,389.967625,call,I,sd,u-51-1
sw2965A-ms98-a-0089,389.967625,390.107625,it's,B,sd,u-51-2
sw2965A-ms98-a-0089,390.107625,390.187625,the,I,sd,u-51-2
sw2965A-ms98-a-0089,390.187625,390.497625,same,I,sd,u-51-2
sw2965A-ms98-a-0089,390.497625,390.882875,number,I,sd,u-51-2
sw2965A-ms98-a-0089,390.882875,391.071125,that,I,sd,u-51-2
sw2965A-ms98-a-0089,391.071125,391.427625,you,I,sd,u-51-2
sw2965A-ms98-a-0089,391.427625,391.647625,that,I,sd,u-51-2
sw2965A-ms98-a-0089,391.647625,391.747625,you,I,sd,u-51-2
sw2965A-ms98-a-0089,391.747625,391.977625,call,I,sd,u-51-2
sw2965A-ms98-a-0089,391.977625,392.107625,to,I,sd,u-51-2
sw2965A-ms98-a-0089,392.107625,392.357625,make,I,sd,u-51-2
sw2965A-ms98-a-0089,392.357625,392.407625,a,I,sd,u-51-2
sw2965A-ms98-a-0089,392.407625,392.867625,call,I,sd,u-51-2
sw2965A-ms98-a-0090,393.635625,393.905625,you,B,ad,u-53-1
sw2965A-ms98-a-0090,393.905625,394.005625,you,I,ad,u-53-1
sw2965A-ms98-a-0090,394.005625,394.305625,call,I,ad,u-53-1
sw2965A-ms98-a-0090,394.305625,394.465625,that,I,ad,u-53-1
sw2965A-ms98-a-0090,394.465625,394.885625,number,I,ad,u-53-1
sw2965A-ms98-a-0090,394.885625,395.225625,and,B,sd,u-53-2
sw2965A-ms98-a-0090,395.925625,396.255625,and,I,sd,u-53-2
sw2965A-ms98-a-0090,396.255625,396.595625,uh,I,sd,u-53-2
sw2965A-ms98-a-0092,398.640250,399.110250,somehow,I,sd,u-53-2
sw2965A-ms98-a-0092,399.110250,399.170250,or,I,sd,u-53-2
sw2965A-ms98-a-0092,399.170250,399.460250,another,I,sd,u-53-2
sw2965A-ms98-a-0092,399.460250,399.600250,they'll,I,sd,u-53-2
sw2965A-ms98-a-0092,399.600250,399.800250,give,I,sd,u-53-2
sw2965A-ms98-a-0092,399.800250,399.870250,you,I,sd,u-53-2
sw2965A-ms98-a-0092,399.870250,399.960250,an,I,sd,u-53-2
sw2965A-ms98-a-0092,399.960250,400.430250,option,I,sd,u-53-2
sw2965A-ms98-a-0092,400.430250,400.590250,to,I,sd,u-53-2
sw2965A-ms98-a-0092,400.590250,400.740250,leave,I,sd,u-53-2
sw2965A-ms98-a-0092,400.740250,400.830250,a,I,sd,u-53-2
sw2965A-ms98-a-0092,400.830250,401.490250,message,I,sd,u-53-2
sw2965A-ms98-a-0092,401.580250,401.720250,and,B,ad,u-53-3
sw2965A-ms98-a-0092,401.720250,401.830250,you,I,ad,u-53-3
sw2965A-ms98-a-0092,401.830250,401.970250,can,I,ad,u-53-3
sw2965A-ms98-a-0092,401.970250,402.130250,leave,I,ad,u-53-3
sw2965A-ms98-a-0092,402.130250,402.220250,a,I,ad,u-53-3
sw2965A-ms98-a-0092,402.220250,402.950250,message,I,ad,u-53-3
sw2965A-ms98-a-0093,403.823000,403.917250,i,B,sd,u-55-1
sw2965A-ms98-a-0093,403.917250,404.023000,know,I,sd,u-55-1
sw2965A-ms98-a-0093,404.023000,404.383000,someone,I,sd,u-55-1
sw2965A-ms98-a-0093,404.383000,404.543000,that,I,sd,u-55-1
sw2965A-ms98-a-0093,404.543000,404.733000,did,I,sd,u-55-1
sw2965A-ms98-a-0093,404.733000,404.923000,that,I,sd,u-55-1
sw2965A-ms98-a-0093,404.923000,405.023000,you,B,ad,u-55-2
sw2965A-ms98-a-0093,405.023000,405.223000,leave,I,ad,u-55-2
sw2965A-ms98-a-0093,405.223000,405.313000,a,I,ad,u-55-2
sw2965A-ms98-a-0093,405.313000,405.833000,message,I,ad,u-55-2
sw2965A-ms98-a-0093,405.833000,405.983000,and,B,sd,u-55-3
sw2965A-ms98-a-0093,405.983000,406.183000,they'll,I,sd,u-55-3
sw2965A-ms98-a-0093,406.383000,406.503000,they'll,I,sd,u-55-3
sw2965A-ms98-a-0093,406.503000,406.733000,call,I,sd,u-55-3
sw2965A-ms98-a-0093,406.733000,406.883000,you,I,sd,u-55-3
sw2965A-ms98-a-0093,406.883000,407.213000,back,I,sd,u-55-3
sw2965A-ms98-a-0095,414.960125,415.110125,oh,B,b,u-57-1
sw2965A-ms98-a-0095,415.110125,415.450125,really,I,b,u-57-1
sw2965A-ms98-a-0097,419.366500,419.756500,uh-huh,B,b,u-59-1
sw2965A-ms98-a-0098,420.912500,421.232500,well,O,,
sw2965A-ms98-a-0098,421.232500,421.282500,i,O,,
sw2965A-ms98-a-0098,421.282500,421.452500,don't,O,,
sw2965A-ms98-a-0098,421.452500,421.542500,know,O,,
sw2965A-ms98-a-0098,421.542500,421.602500,if,O,,
sw2965A-ms98-a-0098,421.602500,421.762500,i've,O,,
sw2965A-ms98-a-0098,421.762500,421.912500,done,O,,
sw2965A-ms98-a-0098,421.912500,422.052500,it,O,,
sw2965A-ms98-a-0098,422.052500,422.402500,quite,O,,
sw2965A-ms98-a-0098,422.402500,422.592500,that,O,,
sw2965A-ms98-a-0098,422.592500,423.142500,much,O,,
sw2965A-ms98-a-0098,423.312500,423.642500,but,O,,
sw2965A-ms98-a-0098,423.642500,423.822500,uh,O,,
sw2965A-ms98-a-0099,425.032750,425.242750,mine,O,,
sw2965A-ms98-a-0099,425.242750,425.402750,is,O,,
sw2965A-ms98-a-0099,425.402750,425.722750,mixed,O,,
sw2965A-ms98-a-0099,425.722750,425.912750,up,O,,
sw2965A-ms98-a-0099,425.912750,426.102750,too,O,,
sw2965A-ms98-a-0099,426.102750,426.192750,i,O,,
sw2965A-ms98-a-0099,426.192750,426.362750,have,O,,
sw2965A-ms98-a-0099,426.362750,426.492750,to,O,,
sw2965A-ms98-a-0099,426.492750,426.692750,call,O,,
sw2965A-ms98-a-0099,426.692750,426.802750,and,O,,
sw2965A-ms98-a-0099,426.802750,426.932750,get,O,,
sw2965A-ms98-a-0099,426.932750,427.092750,it,O,,
sw2965A-ms98-a-0099,427.092750,427.552750,fixed,O,,
sw2965A-ms98-a-0100,428.016500,428.387625,[laughter],O,,
sw2965A-ms98-a-0101,429.499875,429.976375,um,O,,
sw2965A-ms98-a-0102,431.526500,431.576500,uh,B,sd,u-61-1
sw2965A-ms98-a-0102,431.576500,431.696500,let's,I,sd,u-61-1
sw2965A-ms98-a-0102,431.696500,431.826500,see,I,sd,u-61-1
sw2965A-ms98-a-0102,431.826500,432.236500,before,I,sd,u-61-1
sw2965A-ms98-a-0102,432.236500,432.326500,i,I,sd,u-61-1
sw2965A-ms98-a-0102,432.326500,432.596500,had,I,sd,u-61-1
sw2965A-ms98-a-0102,432.596500,432.846500,this,I,sd,u-61-1
sw2965A-ms98-a-0102,432.846500,433.156500,car,I,sd,u-61-1
sw2965A-ms98-a-0102,433.156500,433.196500,i,I,sd,u-61-1
sw2965A-ms98-a-0102,433.196500,433.556500,had,I,sd,u-61-1
sw2965A-ms98-a-0102,433.556500,433.726500,a,I,sd,u-61-1
sw2965A-ms98-a-0102,433.726500,434.126500,um,I,sd,u-61-1
sw2965A-ms98-a-0104,436.081750,436.181750,um,I,sd,u-61-1
sw2965A-ms98-a-0104,436.181750,436.231750,i,I,sd,u-61-1
sw2965A-ms98-a-0104,436.231750,436.491750,bought,I,sd,u-61-1
sw2965A-ms98-a-0104,436.491750,436.661750,an,I,sd,u-61-1
sw2965A-ms98-a-0104,436.661750,437.011750,Audi,I,sd,u-61-1
sw2965A-ms98-a-0104,437.011750,437.351750,five,I,sd,u-61-1
sw2965A-ms98-a-0104,437.351750,438.031750,thousand,I,sd,u-61-1
sw2965A-ms98-a-0106,440.391750,440.641750,but,B,sd,u-63-1
sw2965A-ms98-a-0106,440.641750,440.701750,i,I,sd,u-63-1
sw2965A-ms98-a-0106,440.701750,440.971750,bought,I,sd,u-63-1
sw2965A-ms98-a-0106,440.971750,441.191750,it,I,sd,u-63-1
sw2965A-ms98-a-0106,441.441750,441.511750,i,I,sd,u-63-1
sw2965A-ms98-a-0106,441.511750,441.741750,bought,I,sd,u-63-1
sw2965A-ms98-a-0106,441.741750,441.861750,it,I,sd,u-63-1
sw2965A-ms98-a-0106,441.861750,442.737000,used,I,sd,u-63-1
sw2965A-ms98-a-0107,443.544625,443.794625,i,B,sd,u-63-2
sw2965A-ms98-a-0107,443.794625,443.894625,i,I,sd,u-63-2
sw2965A-ms98-a-0107,443.894625,444.174625,just,I,sd,u-63-2
sw2965A-ms98-a-0107,444.174625,444.344625,bought,I,sd,u-63-2
sw2965A-ms98-a-0107,444.344625,444.474625,it,I,sd,u-63-2
sw2965A-ms98-a-0107,444.474625,444.684625,from,I,sd,u-63-2
sw2965A-ms98-a-0107,444.764625,444.864625,a,I,sd,u-63-2
sw2965A-ms98-a-0107,444.864625,445.384625,friend,I,sd,u-63-2
sw2965A-ms98-a-0107,445.384625,445.514625,who,I,sd,u-63-2
sw2965A-ms98-a-0107,445.514625,445.704625,was,I,sd,u-63-2
sw2965A-ms98-a-0107,445.704625,446.024625,going,I,sd,u-63-2
sw2965A-ms98-a-0107,446.024625,446.094625,to,I,sd,u-63-2
sw2965A-ms98-a-0107,446.344625,446.514625,who,I,sd,u-63-2
sw2965A-ms98-a-0107,446.724625,446.964625,just,I,sd,u-63-2
sw2965A-ms98-a-0107,446.964625,447.394625,charged,I,sd,u-63-2
sw2965A-ms98-a-0107,447.394625,447.544625,me,I,sd,u-63-2
sw2965A-ms98-a-0107,447.544625,447.784625,what,I,sd,u-63-2
sw2965A-ms98-a-0107,447.784625,447.844625,the,I,sd,u-63-2
