sw2992B-ms98-a-0003,4.362125,4.786750,uh-huh,B,b,u-2-1
sw2992B-ms98-a-0047,209.550250,209.928375,everything,B,sd,u-74-1
sw2992B-ms98-a-0047,209.928375,209.998375,you,I,sd,u-74-1
sw2992B-ms98-a-0047,209.998375,210.148375,could,I,sd,u-74-1
sw2992B-ms98-a-0047,210.148375,210.438375,think,I,sd,u-74-1
sw2992B-ms98-a-0047,210.438375,210.598375,of,I,sd,u-74-1
sw2992B-ms98-a-0047,210.598375,210.698375,you,I,sd,u-74-1
sw2992B-ms98-a-0047,210.698375,211.014375,know,I,sd,u-74-1
sw2992B-ms98-a-0047,211.387250,211.568375,had,B,+,u-76-1
sw2992B-ms98-a-0047,211.568375,211.598375,a,I,+,u-76-1
sw2992B-ms98-a-0047,211.598375,211.758375,hard,I,+,u-76-1
sw2992B-ms98-a-0047,211.758375,211.978000,time,I,+,u-76-1
sw2992B-ms98-a-0047,212.448750,212.538375,and,B,sv,u-76-2
sw2992B-ms98-a-0047,212.538375,212.598375,i,I,sv,u-76-2
sw2992B-ms98-a-0047,212.598375,212.808375,think,I,sv,u-76-2
sw2992B-ms98-a-0047,212.808375,213.078375,maybe,I,sv,u-76-2
sw2992B-ms98-a-0047,213.078375,213.248375,with,I,sv,u-76-2
sw2992B-ms98-a-0047,213.248375,213.678375,Dallas,I,sv,u-76-2
sw2992B-ms98-a-0047,213.678375,213.778375,as,I,sv,u-76-2
sw2992B-ms98-a-0047,213.778375,214.038375,far,I,sv,u-76-2
sw2992B-ms98-a-0047,214.038375,214.168375,as,I,sv,u-76-2
sw2992B-ms98-a-0047,214.168375,214.478375,they,I,sv,u-76-2
sw2992B-ms98-a-0047,214.478375,214.768375,lost,I,sv,u-76-2
sw2992B-ms98-a-0047,214.768375,214.828375,a,I,sv,u-76-2
sw2992B-ms98-a-0047,214.828375,214.988375,lot,I,sv,u-76-2
sw2992B-ms98-a-0047,214.988375,215.048375,of,I,sv,u-76-2
sw2992B-ms98-a-0047,215.048375,215.588375,characters,I,sv,u-76-2
sw2992B-ms98-a-0047,215.588375,215.718375,that,I,sv,u-76-2
sw2992B-ms98-a-0047,215.718375,215.848375,had,I,sv,u-76-2
sw2992B-ms98-a-0047,215.848375,215.988375,been,I,sv,u-76-2
sw2992B-ms98-a-0047,215.988375,216.408375,around,I,sv,u-76-2
sw2992B-ms98-a-0047,216.408375,216.468375,at,I,sv,u-76-2
sw2992B-ms98-a-0047,216.468375,216.528375,the,I,sv,u-76-2
sw2992B-ms98-a-0047,216.528375,217.268000,first,I,sv,u-76-2
sw2992B-ms98-a-0048,218.515875,218.887750,where,B,%,u-78-1
sw2992B-ms98-a-0048,218.989500,219.116125,i,B,h,u-78-2
sw2992B-ms98-a-0048,219.116125,219.256125,don't,I,h,u-78-2
sw2992B-ms98-a-0048,219.256125,219.336125,know,I,h,u-78-2
sw2992B-ms98-a-0048,219.336125,219.416125,i,B,sd,u-78-3
sw2992B-ms98-a-0048,219.416125,219.656125,never,I,sd,u-78-3
sw2992B-ms98-a-0048,219.656125,219.946125,watched,I,sd,u-78-3
sw2992B-ms98-a-0048,219.946125,220.226125,Knots,I,sd,u-78-3
sw2992B-ms98-a-0048,220.226125,220.616125,Landing,I,sd,u-78-3
sw2992B-ms98-a-0048,220.616125,220.746125,but,B,sv,u-78-4
sw2992B-ms98-a-0048,220.746125,220.776125,i,I,sv,u-78-4
sw2992B-ms98-a-0048,220.776125,220.966125,think,I,sv,u-78-4
sw2992B-ms98-a-0048,220.966125,221.116125,they've,I,sv,u-78-4
sw2992B-ms98-a-0048,221.116125,221.306125,had,I,sv,u-78-4
sw2992B-ms98-a-0048,221.306125,221.376125,a,I,sv,u-78-4
sw2992B-ms98-a-0048,221.376125,221.675875,lot,I,sv,u-78-4
sw2992B-ms98-a-0048,222.041250,222.196125,of,I,sv,u-78-4
sw2992B-ms98-a-0048,222.196125,222.336125,their,I,sv,u-78-4
sw2992B-ms98-a-0048,222.336125,222.806125,characters,I,sv,u-78-4
sw2992B-ms98-a-0048,222.806125,223.076125,stay,I,sv,u-78-4
sw2992B-ms98-a-0048,223.076125,223.639250,around,I,sv,u-78-4
sw2992B-ms98-a-0050,227.800625,228.114125,yeah,B,ny,u-80-1
sw2992B-ms98-a-0052,240.132000,241.058375,[laughter-yeah],O,,
sw2992B-ms98-a-0052,241.058375,243.336875,[laughter],O,,
sw2992B-ms98-a-0052,243.336875,244.053500,oh,B,b,u-82-2
sw2992B-ms98-a-0054,249.568875,249.972375,[laughter],O,,
sw2992B-ms98-a-0056,262.628125,263.010000,uh-huh,B,b,u-84-1
sw2992B-ms98-a-0058,269.797625,270.095500,yeah,B,b,u-86-1
sw2992B-ms98-a-0060,277.737750,277.856625,where,B,br,u-88-1
sw2992B-ms98-a-0060,277.856625,277.916625,you,I,br,u-88-1
sw2992B-ms98-a-0060,277.916625,278.066625,can,I,br,u-88-1
sw2992B-ms98-a-0060,278.066625,278.336625,lock,I,br,u-88-1
sw2992B-ms98-a-0060,278.336625,278.486625,up,I,br,u-88-1
sw2992B-ms98-a-0060,278.486625,278.556625,the,B,+,u-90-1
sw2992B-ms98-a-0060,278.556625,278.856625,channel,I,+,u-90-1
sw2992B-ms98-a-0060,278.856625,278.976625,or,I,+,u-90-1
sw2992B-ms98-a-0060,278.976625,279.336125,whatever,I,+,u-90-1
sw2992B-ms98-a-0062,283.683875,284.002500,yeah,B,b,u-92-1
sw2992B-ms98-a-0064,290.171625,290.521000,yeah,B,b,u-94-1
sw2992B-ms98-a-0065,291.346875,291.443125,and,B,sv,u-96-1
sw2992B-ms98-a-0065,291.443125,291.533125,i,I,sv,u-96-1
sw2992B-ms98-a-0065,291.533125,291.663125,don't,I,sv,u-96-1
sw2992B-ms98-a-0065,291.663125,291.763125,know,I,sv,u-96-1
sw2992B-ms98-a-0065,291.763125,291.833125,the,I,sv,u-96-1
sw2992B-ms98-a-0065,291.833125,292.013125,way,I,sv,u-96-1
sw2992B-ms98-a-0065,292.013125,292.093125,the,I,sv,u-96-1
sw2992B-ms98-a-0065,292.093125,292.713125,generations,I,sv,u-96-1
sw2992B-ms98-a-0065,292.713125,292.813125,are,I,sv,u-96-1
sw2992B-ms98-a-0065,292.813125,292.933125,up,I,sv,u-96-1
sw2992B-ms98-a-0065,292.933125,293.163125,growing,I,sv,u-96-1
sw2992B-ms98-a-0065,293.163125,293.283125,up,I,sv,u-96-1
sw2992B-ms98-a-0065,293.283125,293.483125,now,I,sv,u-96-1
sw2992B-ms98-a-0065,293.483125,293.543125,i,B,sv,u-96-2
sw2992B-ms98-a-0065,293.543125,293.683125,mean,I,sv,u-96-2
sw2992B-ms98-a-0065,293.683125,293.743125,i,I,sv,u-96-2
sw2992B-ms98-a-0065,293.743125,293.903125,just,I,sv,u-96-2
sw2992B-ms98-a-0065,293.903125,294.073125,think,I,sv,u-96-2
sw2992B-ms98-a-0065,294.073125,294.153125,they,I,sv,u-96-2
sw2992B-ms98-a-0065,294.153125,294.353125,watch,I,sv,u-96-2
sw2992B-ms98-a-0065,294.353125,294.473125,so,I,sv,u-96-2
sw2992B-ms98-a-0065,294.473125,294.643125,much,I,sv,u-96-2
sw2992B-ms98-a-0065,294.643125,294.743125,more,I,sv,u-96-2
sw2992B-ms98-a-0065,294.743125,294.933125,T,I,sv,u-96-2
sw2992B-ms98-a-0065,294.933125,295.193125,V,I,sv,u-96-2
sw2992B-ms98-a-0065,295.193125,295.281500,i,B,sd,u-96-3
sw2992B-ms98-a-0065,295.281500,295.630000,try,I,sd,u-96-3
sw2992B-ms98-a-0065,295.630000,295.984625,to,I,sd,u-96-3
sw2992B-ms98-a-0065,296.383875,296.833125,limit,I,sd,u-96-3
sw2992B-ms98-a-0065,296.833125,296.993125,what,I,sd,u-96-3
sw2992B-ms98-a-0065,296.993125,297.143125,they,I,sd,u-96-3
sw2992B-ms98-a-0065,297.143125,297.513125,watch,I,sd,u-96-3
sw2992B-ms98-a-0065,297.513125,297.887625,they,B,sv,u-96-4
sw2992B-ms98-a-0065,297.887625,298.143125,aren't,I,sv,u-96-4
sw2992B-ms98-a-0065,298.143125,298.403125,sitting,I,sv,u-96-4
sw2992B-ms98-a-0065,298.403125,298.483125,in,I,sv,u-96-4
sw2992B-ms98-a-0065,298.483125,298.553125,the,I,sv,u-96-4
sw2992B-ms98-a-0065,298.553125,298.793125,house,I,sv,u-96-4
sw2992B-ms98-a-0065,298.793125,299.053125,watching,I,sv,u-96-4
sw2992B-ms98-a-0065,299.053125,299.213125,T,I,sv,u-96-4
sw2992B-ms98-a-0065,299.213125,299.403125,V,I,sv,u-96-4
sw2992B-ms98-a-0065,299.403125,299.523125,all,I,sv,u-96-4
sw2992B-ms98-a-0065,299.523125,299.860125,day,I,sv,u-96-4
sw2992B-ms98-a-0066,300.764375,301.009500,because,B,+,u-98-1
sw2992B-ms98-a-0066,301.009500,301.127375,i,I,+,u-98-1
sw2992B-ms98-a-0066,301.127375,301.317375,think,I,+,u-98-1
sw2992B-ms98-a-0066,301.317375,301.457375,it's,I,+,u-98-1
sw2992B-ms98-a-0066,301.457375,301.587375,good,I,+,u-98-1
sw2992B-ms98-a-0066,301.587375,301.697375,for,I,+,u-98-1
sw2992B-ms98-a-0066,301.697375,301.847375,them,I,+,u-98-1
sw2992B-ms98-a-0066,301.847375,301.917375,to,I,+,u-98-1
sw2992B-ms98-a-0066,301.917375,302.127375,have,I,+,u-98-1
sw2992B-ms98-a-0066,302.127375,302.557375,physical,I,+,u-98-1
sw2992B-ms98-a-0066,302.557375,303.057375,activity,I,+,u-98-1
sw2992B-ms98-a-0066,303.057375,303.157375,and,I,+,u-98-1
sw2992B-ms98-a-0066,303.157375,303.277375,that,I,+,u-98-1
sw2992B-ms98-a-0066,303.277375,303.457375,kind,I,+,u-98-1
sw2992B-ms98-a-0066,303.457375,303.517375,of,I,+,u-98-1
sw2992B-ms98-a-0066,303.517375,303.787375,stuff,I,+,u-98-1
sw2992B-ms98-a-0066,303.787375,304.157375,too,I,+,u-98-1
sw2992B-ms98-a-0066,304.157375,304.507375,so,O,,
sw2992B-ms98-a-0067,305.973875,306.063875,and,B,sd,u-100-1
sw2992B-ms98-a-0067,306.063875,306.503875,especially,I,sd,u-100-1
sw2992B-ms98-a-0067,306.503875,306.644250,in,I,sd,u-100-1
sw2992B-ms98-a-0067,306.644250,306.843875,the,I,sd,u-100-1
sw2992B-ms98-a-0067,306.843875,307.073875,summer,I,sd,u-100-1
sw2992B-ms98-a-0067,307.073875,307.293875,time,I,sd,u-100-1
sw2992B-ms98-a-0067,307.293875,307.453875,we,I,sd,u-100-1
sw2992B-ms98-a-0067,307.453875,307.673875,aren't,I,sd,u-100-1
sw2992B-ms98-a-0067,307.673875,307.763875,in,I,sd,u-100-1
sw2992B-ms98-a-0067,307.763875,307.823875,the,I,sd,u-100-1
sw2992B-ms98-a-0067,307.823875,308.073875,house,I,sd,u-100-1
sw2992B-ms98-a-0067,308.073875,308.203875,very,I,sd,u-100-1
sw2992B-ms98-a-0067,308.203875,308.403875,much,I,sd,u-100-1
sw2992B-ms98-a-0067,308.403875,308.513875,in,I,sd,u-100-1
sw2992B-ms98-a-0067,308.513875,308.583875,the,I,sd,u-100-1
sw2992B-ms98-a-0067,308.583875,309.155500,evenings,I,sd,u-100-1
sw2992B-ms98-a-0067,309.430500,309.473875,it's,B,sd,u-100-2
sw2992B-ms98-a-0067,309.473875,309.543875,the,I,sd,u-100-2
sw2992B-ms98-a-0067,309.543875,309.733875,only,I,sd,u-100-2
sw2992B-ms98-a-0067,309.733875,309.923875,cool,I,sd,u-100-2
sw2992B-ms98-a-0067,309.923875,310.133875,time,I,sd,u-100-2
sw2992B-ms98-a-0067,310.133875,310.203875,to,I,sd,u-100-2
sw2992B-ms98-a-0067,310.203875,310.343875,be,I,sd,u-100-2
sw2992B-ms98-a-0067,310.343875,311.182125,[laughter-outside],O,,
sw2992B-ms98-a-0068,311.383625,312.726000,[laughter],O,,
sw2992B-ms98-a-0070,316.305250,316.462500,well,B,aa,u-102-1
sw2992B-ms98-a-0070,316.462500,316.850250,true,I,aa,u-102-1
sw2992B-ms98-a-0072,320.094500,320.264500,well,B,fc,u-104-1
sw2992B-ms98-a-0072,320.264500,320.334500,it,I,fc,u-104-1
sw2992B-ms98-a-0072,320.334500,320.424500,was,I,fc,u-104-1
sw2992B-ms98-a-0072,320.424500,320.614500,nice,I,fc,u-104-1
sw2992B-ms98-a-0072,320.614500,320.894500,talking,I,fc,u-104-1
sw2992B-ms98-a-0072,320.894500,320.954500,to,I,fc,u-104-1
sw2992B-ms98-a-0072,320.954500,321.114500,you,I,fc,u-104-1
sw2992B-ms98-a-0072,321.114500,321.516375,too,I,fc,u-104-1
sw2992B-ms98-a-0073,322.792125,323.070750,okay,B,fc,u-106-1
sw2992B-ms98-a-0073,323.070750,323.347875,bye-bye,O,,
