sw2851B-ms98-a-0002,10.796625,11.117125,uh-huh,B,b,u-2-1
sw2851B-ms98-a-0062,208.898125,209.398125,tournament,I,sd,u-98-2
sw2851B-ms98-a-0062,209.398125,209.478125,or,I,sd,u-98-2
sw2851B-ms98-a-0062,209.478125,209.738125,something,I,sd,u-98-2
sw2851B-ms98-a-0062,209.738125,209.808125,on,I,sd,u-98-2
sw2851B-ms98-a-0062,209.808125,209.858125,a,I,sd,u-98-2
sw2851B-ms98-a-0062,209.858125,210.294625,weekend,I,sd,u-98-2
sw2851B-ms98-a-0062,210.494250,210.634000,but,B,sd,u-98-3
sw2851B-ms98-a-0062,211.085000,211.198000,my,I,sd,u-98-3
sw2851B-ms98-a-0062,211.198000,211.508125,family,I,sd,u-98-3
sw2851B-ms98-a-0062,211.508125,211.778125,usually,I,sd,u-98-3
sw2851B-ms98-a-0062,211.778125,211.978125,goes,I,sd,u-98-3
sw2851B-ms98-a-0062,211.978125,212.148125,with,I,sd,u-98-3
sw2851B-ms98-a-0062,212.148125,212.308125,me,I,sd,u-98-3
sw2851B-ms98-a-0062,212.308125,212.378125,we,B,sd,u-98-4
sw2851B-ms98-a-0062,212.378125,212.558125,try,I,sd,u-98-4
sw2851B-ms98-a-0062,212.558125,212.738375,to,I,sd,u-98-4
sw2851B-ms98-a-0062,212.983625,213.115375,do,I,sd,u-98-4
sw2851B-ms98-a-0062,213.115375,213.358125,everything,I,sd,u-98-4
sw2851B-ms98-a-0062,213.358125,213.448125,we,I,sd,u-98-4
sw2851B-ms98-a-0062,213.448125,213.812625,can,I,sd,u-98-4
sw2851B-ms98-a-0062,213.928000,214.344000,together,I,sd,u-98-4
sw2851B-ms98-a-0064,216.856750,217.161250,yeah,B,b,u-100-1
sw2851B-ms98-a-0064,217.748500,218.084625,yeah,B,b,u-102-1
sw2851B-ms98-a-0064,218.503750,218.586500,well,B,%,u-102-2
sw2851B-ms98-a-0064,218.586500,218.748250,they,I,%,u-102-2
sw2851B-ms98-a-0065,219.608125,220.018000,uh,I,%,u-102-2
sw2851B-ms98-a-0065,220.378750,220.472250,a,B,sd,u-102-3
sw2851B-ms98-a-0065,220.472250,220.632250,good,I,sd,u-102-3
sw2851B-ms98-a-0065,220.632250,220.982250,friend,I,sd,u-102-3
sw2851B-ms98-a-0065,220.982250,221.042250,of,I,sd,u-102-3
sw2851B-ms98-a-0065,221.042250,221.262250,mine,I,sd,u-102-3
sw2851B-ms98-a-0065,221.262250,221.362250,that,I,sd,u-102-3
sw2851B-ms98-a-0065,221.362250,221.592250,plays,I,sd,u-102-3
sw2851B-ms98-a-0065,221.592250,221.712250,on,I,sd,u-102-3
sw2851B-ms98-a-0065,221.712250,221.822250,one,I,sd,u-102-3
sw2851B-ms98-a-0065,221.822250,221.882250,of,I,sd,u-102-3
sw2851B-ms98-a-0065,221.882250,221.972250,my,I,sd,u-102-3
sw2851B-ms98-a-0065,221.972250,222.422250,teams,I,sd,u-102-3
sw2851B-ms98-a-0065,222.422250,222.672250,we,I,sd,u-102-3
sw2851B-ms98-a-0065,222.943500,223.299500,uh,I,sd,u-102-3
sw2851B-ms98-a-0065,223.864500,224.042250,that's,B,sd,u-102-4
sw2851B-ms98-a-0065,224.042250,224.322250,usually,I,sd,u-102-4
sw2851B-ms98-a-0065,224.322250,224.392250,the,I,sd,u-102-4
sw2851B-ms98-a-0065,224.392250,224.652250,team,I,sd,u-102-4
sw2851B-ms98-a-0065,224.652250,224.692250,i,I,sd,u-102-4
sw2851B-ms98-a-0065,224.692250,224.892250,play,I,sd,u-102-4
sw2851B-ms98-a-0065,224.892250,225.002250,on,I,sd,u-102-4
sw2851B-ms98-a-0065,225.002250,225.102250,with,I,sd,u-102-4
sw2851B-ms98-a-0065,225.102250,225.162250,the,I,sd,u-102-4
sw2851B-ms98-a-0065,225.162250,225.562250,tournaments,I,sd,u-102-4
sw2851B-ms98-a-0065,225.562250,225.652250,and,I,sd,u-102-4
sw2851B-ms98-a-0065,225.652250,225.952250,stuff,I,sd,u-102-4
sw2851B-ms98-a-0065,225.952250,226.163000,and,B,sd,u-102-5
sw2851B-ms98-a-0065,226.712875,226.792250,they,I,sd,u-102-5
sw2851B-ms98-a-0065,226.792250,226.932250,have,I,sd,u-102-5
sw2851B-ms98-a-0065,226.932250,226.962250,a,I,sd,u-102-5
sw2851B-ms98-a-0065,226.962250,227.192250,couple,I,sd,u-102-5
sw2851B-ms98-a-0065,227.192250,227.252250,of,I,sd,u-102-5
sw2851B-ms98-a-0065,227.252250,227.592250,kids,I,sd,u-102-5
sw2851B-ms98-a-0065,227.592250,227.702250,that,I,sd,u-102-5
sw2851B-ms98-a-0065,227.702250,227.802250,are,I,sd,u-102-5
sw2851B-ms98-a-0065,227.802250,228.242250,almost,I,sd,u-102-5
sw2851B-ms98-a-0065,228.242250,228.362250,my,I,sd,u-102-5
sw2851B-ms98-a-0065,228.362250,228.622250,kids,I,sd,u-102-5
sw2851B-ms98-a-0065,228.622250,228.872250,age,I,sd,u-102-5
sw2851B-ms98-a-0065,228.872250,228.972250,so,B,sd,u-102-6
sw2851B-ms98-a-0065,228.972250,229.082250,they,I,sd,u-102-6
sw2851B-ms98-a-0065,229.082250,229.282250,play,I,sd,u-102-6
sw2851B-ms98-a-0065,229.282250,229.582250,together,I,sd,u-102-6
sw2851B-ms98-a-0065,229.582250,229.802250,pretty,B,+,u-104-1
sw2851B-ms98-a-0065,229.802250,230.052250,well,I,+,u-104-1
sw2851B-ms98-a-0065,230.052250,230.196125,and,B,%,u-104-2
sw2851B-ms98-a-0066,231.311500,231.629375,yeah,B,b,u-106-1
sw2851B-ms98-a-0066,232.058750,232.297000,yeah,B,aa,u-108-1
sw2851B-ms98-a-0066,232.297000,232.537000,pretty,B,aap,u-110-1
sw2851B-ms98-a-0066,232.537000,232.847000,much,I,aap,u-110-1
sw2851B-ms98-a-0066,232.847000,233.050250,and,B,sd,u-110-2
sw2851B-ms98-a-0066,233.603875,233.868625,uh,I,sd,u-110-2
sw2851B-ms98-a-0066,233.868625,234.067000,Tina,I,sd,u-110-2
sw2851B-ms98-a-0066,234.067000,234.527000,enjoys,I,sd,u-110-2
sw2851B-ms98-a-0066,234.527000,234.750000,uh,I,sd,u-110-2
sw2851B-ms98-a-0066,235.431750,235.557000,the,I,sd,u-110-2
sw2851B-ms98-a-0066,235.557000,235.687000,other,I,sd,u-110-2
sw2851B-ms98-a-0066,235.687000,235.937000,lady,I,sd,u-110-2
sw2851B-ms98-a-0066,235.937000,236.107000,real,B,+,u-112-1
sw2851B-ms98-a-0066,236.107000,236.337000,well,I,+,u-112-1
sw2851B-ms98-a-0066,236.337000,236.517000,so,B,%,u-112-2
sw2851B-ms98-a-0066,236.517000,236.704125,they,I,%,u-112-2
sw2851B-ms98-a-0066,237.178750,237.297000,you,B,sd,u-112-3
sw2851B-ms98-a-0066,237.297000,237.397000,know,I,sd,u-112-3
sw2851B-ms98-a-0066,237.397000,237.629000,that's,I,sd,u-112-3
sw2851B-ms98-a-0066,237.629000,237.847000,kind,I,sd,u-112-3
sw2851B-ms98-a-0066,237.847000,237.917000,of,I,sd,u-112-3
sw2851B-ms98-a-0066,237.917000,238.187000,nice,I,sd,u-112-3
sw2851B-ms98-a-0066,238.187000,238.467000,it's,B,sd,u-112-4
sw2851B-ms98-a-0066,238.467000,238.647875,like,I,sd,u-112-4
sw2851B-ms98-a-0066,238.892750,239.117000,getting,I,sd,u-112-4
sw2851B-ms98-a-0066,239.117000,239.397000,together,I,sd,u-112-4
sw2851B-ms98-a-0066,239.397000,239.547000,with,I,sd,u-112-4
sw2851B-ms98-a-0066,239.547000,239.943125,them,B,+,u-114-1
sw2851B-ms98-a-0066,240.440250,240.597000,so,B,na,u-116-1
sw2851B-ms98-a-0066,240.597000,240.677000,to,I,na,u-116-1
sw2851B-ms98-a-0066,240.677000,241.031250,speak,I,na,u-116-1
sw2851B-ms98-a-0067,242.067250,242.267875,yeah,B,b,u-118-1
sw2851B-ms98-a-0067,242.685875,242.937500,well,B,sd,u-118-2
sw2851B-ms98-a-0067,243.310375,243.460125,it's,I,sd,u-118-2
sw2851B-ms98-a-0067,243.460125,243.660125,been,I,sd,u-118-2
sw2851B-ms98-a-0067,243.660125,243.930125,raining,I,sd,u-118-2
sw2851B-ms98-a-0067,243.930125,243.960125,a,I,sd,u-118-2
sw2851B-ms98-a-0067,243.960125,244.310125,lot,I,sd,u-118-2
sw2851B-ms98-a-0067,244.310125,244.570125,here,I,sd,u-118-2
sw2851B-ms98-a-0067,244.570125,244.710125,so,I,sd,u-118-2
sw2851B-ms98-a-0067,244.710125,244.980125,far,I,sd,u-118-2
sw2851B-ms98-a-0067,244.980125,245.130125,so,B,sd,u-118-3
sw2851B-ms98-a-0067,245.130125,245.230125,we,I,sd,u-118-3
sw2851B-ms98-a-0067,245.230125,245.520125,haven't,I,sd,u-118-3
sw2851B-ms98-a-0067,245.520125,245.720125,really,I,sd,u-118-3
sw2851B-ms98-a-0067,245.720125,245.960125,had,I,sd,u-118-3
sw2851B-ms98-a-0067,245.960125,246.120125,any,I,sd,u-118-3
sw2851B-ms98-a-0067,246.120125,246.320125,kind,I,sd,u-118-3
sw2851B-ms98-a-0067,246.320125,246.480125,of,I,sd,u-118-3
sw2851B-ms98-a-0067,246.480125,246.640125,real,I,sd,u-118-3
sw2851B-ms98-a-0067,246.640125,246.940625,heat,I,sd,u-118-3
sw2851B-ms98-a-0067,246.940625,247.050125,i,B,sd,u-118-4
sw2851B-ms98-a-0067,247.050125,247.200125,think,I,sd,u-118-4
sw2851B-ms98-a-0067,247.200125,247.290125,it's,I,sd,u-118-4
sw2851B-ms98-a-0067,247.290125,247.410125,going,I,sd,u-118-4
sw2851B-ms98-a-0067,247.410125,247.470125,to,I,sd,u-118-4
sw2851B-ms98-a-0067,247.470125,247.682625,be,I,sd,u-118-4
sw2851B-ms98-a-0067,248.055500,248.250125,warm,I,sd,u-118-4
sw2851B-ms98-a-0067,248.250125,248.430125,enough,I,sd,u-118-4
sw2851B-ms98-a-0067,248.430125,248.590125,this,I,sd,u-118-4
sw2851B-ms98-a-0067,248.590125,248.980125,afternoon,I,sd,u-118-4
sw2851B-ms98-a-0067,248.980125,249.080125,we,I,sd,u-118-4
sw2851B-ms98-a-0067,249.080125,249.170125,were,I,sd,u-118-4
sw2851B-ms98-a-0067,249.170125,249.490125,noticing,I,sd,u-118-4
sw2851B-ms98-a-0067,249.490125,249.520125,a,I,sd,u-118-4
sw2851B-ms98-a-0067,249.520125,249.650125,while,I,sd,u-118-4
sw2851B-ms98-a-0067,249.650125,249.880125,ago,I,sd,u-118-4
sw2851B-ms98-a-0067,249.880125,250.000125,it's,I,sd,u-118-4
sw2851B-ms98-a-0067,250.000125,250.220125,already,I,sd,u-118-4
sw2851B-ms98-a-0067,250.220125,250.480125,eighty,I,sd,u-118-4
sw2851B-ms98-a-0067,250.480125,250.650500,in,I,sd,u-118-4
sw2851B-ms98-a-0067,250.801125,250.940125,in,I,sd,u-118-4
sw2851B-ms98-a-0067,250.940125,251.000125,the,I,sd,u-118-4
sw2851B-ms98-a-0067,251.000125,251.300125,house,I,sd,u-118-4
sw2851B-ms98-a-0067,251.300125,251.390125,so,B,sd,u-118-5
sw2851B-ms98-a-0067,251.390125,251.480125,it,I,sd,u-118-5
sw2851B-ms98-a-0067,251.480125,251.620125,looks,I,sd,u-118-5
sw2851B-ms98-a-0067,251.620125,251.750125,like,I,sd,u-118-5
sw2851B-ms98-a-0067,251.750125,251.820125,an,I,sd,u-118-5
sw2851B-ms98-a-0067,251.820125,251.920125,air,I,sd,u-118-5
sw2851B-ms98-a-0067,251.920125,252.340125,conditioner,I,sd,u-118-5
sw2851B-ms98-a-0067,252.340125,252.616250,day,B,+,u-120-1
sw2851B-ms98-a-0067,252.616250,252.708375,but,B,%,u-120-2
sw2851B-ms98-a-0069,254.595000,254.968625,yeah,B,b,u-122-1
sw2851B-ms98-a-0069,254.968625,255.184500,it,B,%,u-122-2
sw2851B-ms98-a-0069,255.274875,255.548375,yeah,B,%,u-122-3
sw2851B-ms98-a-0069,255.684000,255.799125,but,B,sv,u-122-4
sw2851B-ms98-a-0069,256.021375,256.172875,you,I,sv,u-122-4
sw2851B-ms98-a-0069,256.172875,256.262875,know,I,sv,u-122-4
sw2851B-ms98-a-0069,256.262875,256.352875,i'm,I,sv,u-122-4
sw2851B-ms98-a-0069,256.352875,256.532875,sure,I,sv,u-122-4
sw2851B-ms98-a-0069,256.532875,256.652875,you're,I,sv,u-122-4
sw2851B-ms98-a-0069,256.652875,256.952875,familiar,I,sv,u-122-4
sw2851B-ms98-a-0069,256.952875,257.062875,with,I,sv,u-122-4
sw2851B-ms98-a-0069,257.062875,257.292875,that,I,sv,u-122-4
sw2851B-ms98-a-0069,257.292875,257.512875,living,I,sv,u-122-4
sw2851B-ms98-a-0069,257.512875,257.752750,here,B,+,u-124-1
sw2851B-ms98-a-0069,258.129500,258.212875,we,B,sd,u-126-1
sw2851B-ms98-a-0069,258.212875,258.373250,go,I,sd,u-126-1
sw2851B-ms98-a-0069,259.058750,259.172875,we,I,sd,u-126-1
sw2851B-ms98-a-0069,259.172875,259.338750,go,I,sd,u-126-1
sw2851B-ms98-a-0069,259.338750,259.711625,through,I,sd,u-126-1
sw2851B-ms98-a-0069,259.792500,260.086625,Enid,I,sd,u-126-1
sw2851B-ms98-a-0069,260.346500,260.422875,you,I,sd,u-126-1
sw2851B-ms98-a-0069,260.422875,260.492875,know,I,sd,u-126-1
sw2851B-ms98-a-0069,260.492875,260.702875,quite,I,sd,u-126-1
sw2851B-ms98-a-0069,260.702875,260.791375,a,I,sd,u-126-1
sw2851B-ms98-a-0069,260.791375,260.964625,bit,I,sd,u-126-1
sw2851B-ms98-a-0069,260.964625,261.102875,we,B,sd,u-126-2
sw2851B-ms98-a-0069,261.102875,261.212875,go,I,sd,u-126-2
sw2851B-ms98-a-0069,261.212875,261.292875,to,I,sd,u-126-2
sw2851B-ms98-a-0069,261.292875,261.692875,Tulsa,I,sd,u-126-2
sw2851B-ms98-a-0069,261.692875,261.812875,from,I,sd,u-126-2
sw2851B-ms98-a-0069,261.812875,262.022875,time,I,sd,u-126-2
sw2851B-ms98-a-0069,262.022875,262.092875,to,I,sd,u-126-2
sw2851B-ms98-a-0069,262.092875,262.422875,time,I,sd,u-126-2
sw2851B-ms98-a-0069,262.422875,262.616250,and,B,sd,u-126-3
sw2851B-ms98-a-0069,263.079500,263.278250,my,I,sd,u-126-3
sw2851B-ms98-a-0069,263.424000,263.627375,my,I,sd,u-126-3
sw2851B-ms98-a-0069,263.627375,263.922875,parents,I,sd,u-126-3
sw2851B-ms98-a-0069,263.922875,264.052875,live,I,sd,u-126-3
sw2851B-ms98-a-0069,264.052875,264.142875,in,I,sd,u-126-3
sw2851B-ms98-a-0069,264.142875,264.472875,southern,I,sd,u-126-3
sw2851B-ms98-a-0069,264.472875,265.021125,Illinois,I,sd,u-126-3
sw2851B-ms98-a-0069,265.021125,265.283875,so,B,sd,u-126-4
sw2851B-ms98-a-0069,265.777250,265.878250,we,I,sd,u-126-4
sw2851B-ms98-a-0069,265.878250,266.062875,drive,I,sd,u-126-4
sw2851B-ms98-a-0069,266.062875,266.212875,up,B,+,u-128-1
sw2851B-ms98-a-0069,266.212875,266.442875,there,I,+,u-128-1
sw2851B-ms98-a-0069,266.442875,266.645125,and,B,sd,u-128-2
sw2851B-ms98-a-0070,267.428875,267.740750,well,I,sd,u-128-2
sw2851B-ms98-a-0070,268.022125,268.216375,l[ots]-,I,sd,u-128-2
sw2851B-ms98-a-0070,268.408500,268.568625,lot,I,sd,u-128-2
sw2851B-ms98-a-0070,268.568625,268.628625,of,I,sd,u-128-2
sw2851B-ms98-a-0070,268.628625,268.818625,times,I,sd,u-128-2
sw2851B-ms98-a-0070,268.818625,268.888625,we,I,sd,u-128-2
sw2851B-ms98-a-0070,268.888625,269.088625,take,I,sd,u-128-2
sw2851B-ms98-a-0070,269.088625,269.338625,seventy,I,sd,u-128-2
sw2851B-ms98-a-0070,269.338625,269.599000,five,I,sd,u-128-2
sw2851B-ms98-a-0070,269.599000,269.788375,and,B,sd,u-128-3
sw2851B-ms98-a-0070,270.097250,270.304875,uh,I,sd,u-128-3
sw2851B-ms98-a-0070,270.501125,270.557625,it,I,sd,u-128-3
sw2851B-ms98-a-0070,270.557625,270.758625,seems,I,sd,u-128-3
sw2851B-ms98-a-0070,270.758625,270.892375,like,I,sd,u-128-3
sw2851B-ms98-a-0071,272.014625,272.247750,seems,I,sd,u-128-3
sw2851B-ms98-a-0071,272.247750,272.397750,like,I,sd,u-128-3
sw2851B-ms98-a-0071,272.397750,272.547750,that,I,sd,u-128-3
sw2851B-ms98-a-0071,272.547750,272.747750,goes,I,sd,u-128-3
sw2851B-ms98-a-0071,272.747750,272.937750,through,I,sd,u-128-3
sw2851B-ms98-a-0071,272.937750,273.157750,Enid,I,sd,u-128-3
sw2851B-ms98-a-0071,273.157750,273.227750,i,B,+,u-130-1
sw2851B-ms98-a-0071,273.227750,273.357750,know,I,+,u-130-1
sw2851B-ms98-a-0071,273.357750,273.487000,i've,B,sd,u-132-1
sw2851B-ms98-a-0071,273.487000,273.697750,either,I,sd,u-132-1
sw2851B-ms98-a-0071,273.697750,273.897750,seen,I,sd,u-132-1
sw2851B-ms98-a-0071,273.897750,273.957750,the,I,sd,u-132-1
sw2851B-ms98-a-0071,273.957750,274.377750,signs,I,sd,u-132-1
sw2851B-ms98-a-0071,274.377750,274.557750,or,I,sd,u-132-1
sw2851B-ms98-a-0073,280.507000,280.758125,um,B,sd,u-134-1
sw2851B-ms98-a-0073,281.134875,281.222250,i,I,sd,u-134-1
sw2851B-ms98-a-0073,281.222250,281.323000,know,I,sd,u-134-1
sw2851B-ms98-a-0073,281.323000,281.443000,i've,I,sd,u-134-1
sw2851B-ms98-a-0073,281.443000,281.613000,seen,I,sd,u-134-1
sw2851B-ms98-a-0073,281.613000,281.673000,the,B,+,u-136-1
sw2851B-ms98-a-0073,281.673000,282.023000,sign,I,+,u-136-1
sw2851B-ms98-a-0073,282.023000,282.426250,somewhere,I,+,u-136-1
sw2851B-ms98-a-0073,283.062750,283.347000,yeah,B,b,u-138-1
sw2851B-ms98-a-0075,286.654250,286.913875,right,B,b,u-140-1
sw2851B-ms98-a-0077,290.494125,290.822625,uh-huh,B,b,u-142-1
sw2851B-ms98-a-0079,296.970250,297.163250,uh,B,b,u-144-1
sw2851B-ms98-a-0079,298.118750,298.505625,uh-huh,B,b,u-146-1
sw2851B-ms98-a-0081,302.897875,303.098500,oh,B,b,u-148-1
sw2851B-ms98-a-0081,303.098500,303.359875,uh-huh,I,b,u-148-1
sw2851B-ms98-a-0083,307.784250,308.146500,oh,B,b,u-150-1
sw2851B-ms98-a-0083,308.241250,308.482250,uh-huh,I,b,u-150-1
sw2851B-ms98-a-0084,309.827875,310.201250,uh-huh,B,b,u-152-1
sw2851B-ms98-a-0085,311.199250,311.524125,so,B,%,u-152-2
sw2851B-ms98-a-0085,311.524125,311.842375,uh,I,%,u-152-2
sw2851B-ms98-a-0085,312.283125,312.415125,how,I,%,u-152-2
sw2851B-ms98-a-0085,312.415125,312.573000,lo[ng]-,O,,
sw2851B-ms98-a-0085,312.746250,312.845125,you,B,qy^d,u-152-3
sw2851B-ms98-a-0085,312.845125,313.035125,said,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.035125,313.220625,you've,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.220625,313.515125,just,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.515125,313.645125,lived,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.645125,313.705125,in,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.705125,313.875125,North,I,qy^d,u-152-3
sw2851B-ms98-a-0085,313.875125,314.285125,Carolina,I,qy^d,u-152-3
sw2851B-ms98-a-0085,314.285125,314.535125,just,I,qy^d,u-152-3
sw2851B-ms98-a-0085,314.535125,314.745125,like,I,qy^d,u-152-3
sw2851B-ms98-a-0085,314.745125,314.985125,six,B,+,u-154-1
sw2851B-ms98-a-0085,314.985125,315.255125,months,I,+,u-154-1
sw2851B-ms98-a-0085,315.255125,315.442000,then,I,+,u-154-1
sw2851B-ms98-a-0085,315.442000,315.635125,is,I,+,u-154-1
sw2851B-ms98-a-0086,316.928750,317.102625,and,B,qy^g,u-156-1
sw2851B-ms98-a-0086,317.102625,317.182625,you,I,qy^g,u-156-1
sw2851B-ms98-a-0086,317.182625,317.382625,really,I,qy^g,u-156-1
sw2851B-ms98-a-0086,317.382625,317.562625,like,I,qy^g,u-156-1
sw2851B-ms98-a-0086,317.562625,317.652625,it,B,+,u-158-1
sw2851B-ms98-a-0086,317.652625,317.822625,there,I,+,u-158-1
sw2851B-ms98-a-0086,317.822625,318.002625,huh,I,+,u-158-1
sw2851B-ms98-a-0086,318.002625,318.122625,i've,B,sd,u-158-2
sw2851B-ms98-a-0086,318.122625,318.362625,heard,I,sd,u-158-2
sw2851B-ms98-a-0086,318.362625,318.492625,so,I,sd,u-158-2
sw2851B-ms98-a-0086,318.492625,318.652625,many,I,sd,u-158-2
sw2851B-ms98-a-0086,318.652625,318.942625,people,I,sd,u-158-2
sw2851B-ms98-a-0086,318.942625,319.172625,talk,I,sd,u-158-2
sw2851B-ms98-a-0086,319.172625,319.362625,about,I,sd,u-158-2
sw2851B-ms98-a-0086,319.362625,319.492625,that,I,sd,u-158-2
sw2851B-ms98-a-0086,319.492625,319.722625,area,I,sd,u-158-2
sw2851B-ms98-a-0086,319.722625,319.802625,i've,B,sd,u-158-3
sw2851B-ms98-a-0086,319.802625,320.042625,never,I,sd,u-158-3
sw2851B-ms98-a-0086,320.042625,320.252625,been,I,sd,u-158-3
sw2851B-ms98-a-0086,320.252625,320.508500,there,I,sd,u-158-3
sw2851B-ms98-a-0086,321.062250,321.142625,but,B,sd,u-160-2
sw2851B-ms98-a-0086,321.142625,321.252625,they,I,sd,u-160-2
sw2851B-ms98-a-0086,321.252625,321.422625,sure,I,sd,u-160-2
sw2851B-ms98-a-0086,321.422625,321.552625,say,B,+,u-162-1
sw2851B-ms98-a-0086,321.552625,321.682625,it's,I,+,u-162-1
sw2851B-ms98-a-0086,321.682625,322.037625,pretty,I,+,u-162-1
sw2851B-ms98-a-0088,331.083000,331.419750,uh-huh,B,b,u-164-1
sw2851B-ms98-a-0090,337.315375,337.617750,uh-huh,B,b,u-166-1
sw2851B-ms98-a-0091,338.588750,338.888875,yeah,B,ny,u-168-1
sw2851B-ms98-a-0092,340.426000,340.788500,yeah,B,ny,u-170-1
sw2851B-ms98-a-0092,340.788500,340.939125,it,B,sd^e,u-170-2
sw2851B-ms98-a-0092,340.939125,341.082875,really,I,sd^e,u-170-2
sw2851B-ms98-a-0092,341.082875,341.351875,does,I,sd^e,u-170-2
sw2851B-ms98-a-0092,341.555250,341.672875,my,B,sd,u-170-3
sw2851B-ms98-a-0092,341.672875,341.912875,wife,I,sd,u-170-3
sw2851B-ms98-a-0092,341.912875,342.022875,and,I,sd,u-170-3
sw2851B-ms98-a-0092,342.022875,342.236875,i,I,sd,u-170-3
sw2851B-ms98-a-0092,342.451500,342.692875,spent,I,sd,u-170-3
sw2851B-ms98-a-0092,342.692875,342.722875,a,I,sd,u-170-3
sw2851B-ms98-a-0092,342.722875,342.962875,couple,I,sd,u-170-3
sw2851B-ms98-a-0092,342.962875,343.352875,years,I,sd,u-170-3
sw2851B-ms98-a-0092,343.352875,343.635250,uh,I,sd,u-170-3
sw2851B-ms98-a-0092,344.083375,344.272875,doing,I,sd,u-170-3
sw2851B-ms98-a-0092,344.272875,344.562875,church,I,sd,u-170-3
sw2851B-ms98-a-0092,344.562875,344.752875,work,I,sd,u-170-3
sw2851B-ms98-a-0092,344.752875,344.892875,up,I,sd,u-170-3
sw2851B-ms98-a-0092,344.892875,344.962875,in,I,sd,u-170-3
sw2851B-ms98-a-0092,344.962875,345.022875,the,I,sd,u-170-3
sw2851B-ms98-a-0092,345.022875,345.232875,state,I,sd,u-170-3
sw2851B-ms98-a-0092,345.232875,345.312875,of,I,sd,u-170-3
sw2851B-ms98-a-0092,345.312875,345.752875,Washington,I,sd,u-170-3
sw2851B-ms98-a-0092,345.752875,345.902875,right,I,sd,u-170-3
sw2851B-ms98-a-0092,345.902875,345.982875,on,B,+,u-172-1
sw2851B-ms98-a-0092,345.982875,346.084750,the,I,+,u-172-1
sw2851B-ms98-a-0092,346.084750,346.476250,coast,I,+,u-172-1
sw2851B-ms98-a-0093,347.194000,347.326250,and,B,sd,u-172-2
sw2851B-ms98-a-0093,347.326250,347.486250,it,I,sd,u-172-2
sw2851B-ms98-a-0093,347.486250,348.107000,rains,I,sd,u-172-2
sw2851B-ms98-a-0093,348.107000,348.226250,you,B,+,u-174-1
sw2851B-ms98-a-0093,348.226250,348.376250,know,I,+,u-174-1
sw2851B-ms98-a-0093,348.376250,348.426250,a,I,+,u-174-1
sw2851B-ms98-a-0093,348.426250,348.736250,lot,I,+,u-174-1
sw2851B-ms98-a-0093,348.736250,348.936250,there,I,+,u-174-1
sw2851B-ms98-a-0093,348.936250,349.118250,but,B,sd,u-174-2
sw2851B-ms98-a-0093,349.634250,349.746250,you,I,sd,u-174-2
sw2851B-ms98-a-0093,349.746250,349.866250,get,I,sd,u-174-2
sw2851B-ms98-a-0093,349.866250,350.086250,used,I,sd,u-174-2
sw2851B-ms98-a-0093,350.086250,350.176250,to,I,sd,u-174-2
sw2851B-ms98-a-0093,350.176250,350.276250,it,I,sd,u-174-2
sw2851B-ms98-a-0093,350.276250,350.306250,i,B,sd,u-174-3
sw2851B-ms98-a-0093,350.306250,350.456250,mean,I,sd,u-174-3
sw2851B-ms98-a-0093,350.456250,350.616250,it's,I,sd,u-174-3
sw2851B-ms98-a-0093,350.616250,350.786250,like,I,sd,u-174-3
sw2851B-ms98-a-0093,350.786250,350.836250,a,I,sd,u-174-3
sw2851B-ms98-a-0093,350.836250,351.146250,fine,I,sd,u-174-3
sw2851B-ms98-a-0093,351.146250,351.456250,mist,I,sd,u-174-3
sw2851B-ms98-a-0093,351.456250,351.586250,all,I,sd,u-174-3
sw2851B-ms98-a-0093,351.586250,351.646250,the,I,sd,u-174-3
sw2851B-ms98-a-0093,351.646250,351.916250,time,I,sd,u-174-3
sw2851B-ms98-a-0093,351.916250,352.006250,and,B,%,u-174-4
sw2851B-ms98-a-0093,352.006250,352.096250,it,I,%,u-174-4
sw2851B-ms98-a-0093,352.096250,352.266250,doesn't,I,%,u-174-4
sw2851B-ms98-a-0093,352.266250,352.566250,really,I,%,u-174-4
sw2851B-ms98-a-0093,352.566250,352.656250,it,B,sv,u-174-5
sw2851B-ms98-a-0093,352.656250,352.826250,gets,I,sv,u-174-5
sw2851B-ms98-a-0093,352.826250,352.916250,to,I,sv,u-174-5
sw2851B-ms98-a-0093,352.916250,353.016250,where,I,sv,u-174-5
sw2851B-ms98-a-0093,353.016250,353.086250,it,I,sv,u-174-5
sw2851B-ms98-a-0093,353.086250,353.306250,doesn't,I,sv,u-174-5
sw2851B-ms98-a-0093,353.306250,353.536250,bother,I,sv,u-174-5
sw2851B-ms98-a-0093,353.536250,353.780250,you,B,+,u-176-1
sw2851B-ms98-a-0095,357.168000,357.448000,really,B,bh,u-178-1
sw2851B-ms98-a-0095,357.855250,358.022500,it,B,%,u-180-1
sw2851B-ms98-a-0096,359.059750,359.427250,uh-huh,B,b,u-182-1
sw2851B-ms98-a-0097,360.355250,360.690000,right,B,b,u-184-1
sw2851B-ms98-a-0097,361.275625,361.530500,right,B,b,u-186-1
sw2851B-ms98-a-0098,362.484125,362.694125,yeah,B,aa,u-188-1
