sw2511B-ms98-a-0002,5.668625,6.018625,um-hum,B,b,u-2-1
sw2511B-ms98-a-0019,187.017625,187.607625,outside,I,sd,u-18-4
sw2511B-ms98-a-0019,187.607625,188.803000,[laughter],O,,
sw2511B-ms98-a-0020,189.953500,190.093500,but,B,sd,u-20-1
sw2511B-ms98-a-0020,190.093500,190.173500,the,I,sd,u-20-1
sw2511B-ms98-a-0020,190.173500,190.403500,thing,I,sd,u-20-1
sw2511B-ms98-a-0020,190.403500,190.623500,was,I,sd,u-20-1
sw2511B-ms98-a-0020,190.623500,190.773500,that,I,sd,u-20-1
sw2511B-ms98-a-0020,190.773500,190.853500,i,I,sd,u-20-1
sw2511B-ms98-a-0020,190.853500,191.093500,could,I,sd,u-20-1
sw2511B-ms98-a-0020,191.093500,191.273500,do,I,sd,u-20-1
sw2511B-ms98-a-0020,191.273500,191.373500,the,I,sd,u-20-1
sw2511B-ms98-a-0020,191.373500,191.693500,job,I,sd,u-20-1
sw2511B-ms98-a-0020,191.693500,192.443500,myself,I,sd,u-20-1
sw2511B-ms98-a-0020,192.443500,192.473500,i,B,sd,u-20-2
sw2511B-ms98-a-0020,192.473500,192.743500,mean,I,sd,u-20-2
sw2511B-ms98-a-0020,192.743500,193.103500,the,I,sd,u-20-2
sw2511B-ms98-a-0020,193.103500,193.473500,parts,I,sd,u-20-2
sw2511B-ms98-a-0020,193.473500,193.873500,cost,I,sd,u-20-2
sw2511B-ms98-a-0020,193.873500,194.363500,me,I,sd,u-20-2
sw2511B-ms98-a-0021,195.312625,195.492625,oh,I,sd,u-20-2
sw2511B-ms98-a-0021,195.492625,195.802625,roughly,I,sd,u-20-2
sw2511B-ms98-a-0021,195.802625,195.832625,a,I,sd,u-20-2
sw2511B-ms98-a-0021,195.832625,196.102625,hundred,I,sd,u-20-2
sw2511B-ms98-a-0021,196.102625,196.615750,dollars,I,sd,u-20-2
sw2511B-ms98-a-0021,197.243500,197.838625,um,B,sd,u-22-1
sw2511B-ms98-a-0021,197.838625,198.012625,if,I,sd,u-22-1
sw2511B-ms98-a-0021,198.012625,198.172625,i'd,I,sd,u-22-1
sw2511B-ms98-a-0021,198.172625,198.392625,taken,I,sd,u-22-1
sw2511B-ms98-a-0021,198.392625,198.482625,it,I,sd,u-22-1
sw2511B-ms98-a-0021,198.482625,198.852625,someplace,I,sd,u-22-1
sw2511B-ms98-a-0021,198.852625,198.952625,to,I,sd,u-22-1
sw2511B-ms98-a-0021,198.952625,199.072625,have,I,sd,u-22-1
sw2511B-ms98-a-0021,199.072625,199.182625,it,I,sd,u-22-1
sw2511B-ms98-a-0021,199.182625,199.432625,done,I,sd,u-22-1
sw2511B-ms98-a-0021,199.432625,199.492625,it,I,sd,u-22-1
sw2511B-ms98-a-0021,199.492625,199.612625,was,I,sd,u-22-1
sw2511B-ms98-a-0021,199.612625,199.752625,going,I,sd,u-22-1
sw2511B-ms98-a-0021,199.752625,199.822625,to,I,sd,u-22-1
sw2511B-ms98-a-0021,199.822625,199.882625,be,I,sd,u-22-1
sw2511B-ms98-a-0021,199.882625,200.042625,three,I,sd,u-22-1
sw2511B-ms98-a-0021,200.042625,200.282625,hundred,I,sd,u-22-1
sw2511B-ms98-a-0021,200.282625,200.522625,twenty,I,sd,u-22-1
sw2511B-ms98-a-0021,200.522625,201.090000,five,I,sd,u-22-1
sw2511B-ms98-a-0022,201.883000,201.983000,now,B,qh,u-24-1
sw2511B-ms98-a-0022,201.983000,202.213000,like,I,qh,u-24-1
sw2511B-ms98-a-0022,202.213000,202.373000,who's,I,qh,u-24-1
sw2511B-ms98-a-0022,202.373000,202.553000,got,I,qh,u-24-1
sw2511B-ms98-a-0022,202.553000,202.713000,that,I,qh,u-24-1
sw2511B-ms98-a-0022,202.713000,203.013000,extra,I,qh,u-24-1
sw2511B-ms98-a-0022,203.013000,203.193000,two,I,qh,u-24-1
sw2511B-ms98-a-0022,203.193000,203.283000,and,I,qh,u-24-1
sw2511B-ms98-a-0022,203.283000,203.313000,a,I,qh,u-24-1
sw2511B-ms98-a-0022,203.313000,203.793000,quarter,I,qh,u-24-1
sw2511B-ms98-a-0022,203.793000,204.095250,[laughter],O,,
sw2511B-ms98-a-0022,204.095250,204.336250,i,B,sd,u-24-2
sw2511B-ms98-a-0022,204.336250,204.593000,[laughter-know],I,sd,u-24-2
sw2511B-ms98-a-0022,204.593000,204.773250,i,I,sd,u-24-2
sw2511B-ms98-a-0022,204.773250,205.350250,don't,I,sd,u-24-2
sw2511B-ms98-a-0022,206.439250,206.809875,so,O,,
sw2511B-ms98-a-0024,223.858750,225.482875,[laughter],O,,
sw2511B-ms98-a-0026,233.523000,233.783000,yeah,B,b,u-26-1
sw2511B-ms98-a-0028,249.661875,250.023625,yeah,B,b,u-28-1
sw2511B-ms98-a-0028,250.392750,250.641875,i,B,sd,u-28-2
sw2511B-ms98-a-0028,250.641875,250.849875,uh,I,sd,u-28-2
sw2511B-ms98-a-0028,251.486500,251.571875,i,I,sd,u-28-2
sw2511B-ms98-a-0028,251.571875,252.071875,don't,I,sd,u-28-2
sw2511B-ms98-a-0028,252.071875,252.461875,mind,I,sd,u-28-2
sw2511B-ms98-a-0028,252.461875,252.769125,it,I,sd,u-28-2
sw2511B-ms98-a-0028,252.983875,253.761875,um,B,sd,u-28-3
sw2511B-ms98-a-0028,253.971875,254.141875,there,I,sd,u-28-3
sw2511B-ms98-a-0028,254.141875,254.311875,was,I,sd,u-28-3
sw2511B-ms98-a-0028,254.311875,254.361875,a,I,sd,u-28-3
sw2511B-ms98-a-0028,254.361875,254.641875,time,I,sd,u-28-3
sw2511B-ms98-a-0028,254.641875,254.771875,when,I,sd,u-28-3
sw2511B-ms98-a-0028,254.771875,254.811875,i,I,sd,u-28-3
sw2511B-ms98-a-0028,254.811875,254.931875,had,I,sd,u-28-3
sw2511B-ms98-a-0028,254.931875,255.011875,my,I,sd,u-28-3
sw2511B-ms98-a-0028,255.011875,255.531875,Corvette,I,sd,u-28-3
sw2511B-ms98-a-0028,255.531875,255.561875,i,B,sd,u-28-4
sw2511B-ms98-a-0028,255.561875,255.791875,mean,I,sd,u-28-4
sw2511B-ms98-a-0028,255.791875,255.867750,of,I,sd,u-28-4
sw2511B-ms98-a-0028,255.867750,256.116750,course,I,sd,u-28-4
sw2511B-ms98-a-0028,256.116750,256.244750,i,I,sd,u-28-4
sw2511B-ms98-a-0028,256.244750,256.681875,loved,I,sd,u-28-4
sw2511B-ms98-a-0028,256.681875,256.811875,it,I,sd,u-28-4
sw2511B-ms98-a-0028,257.331875,257.791875,um,I,sd,u-28-4
sw2511B-ms98-a-0029,258.430750,258.620750,but,B,%,u-28-5
sw2511B-ms98-a-0029,258.620750,258.760750,i've,I,%,u-28-5
sw2511B-ms98-a-0029,259.030750,259.120750,you,I,%,u-28-5
sw2511B-ms98-a-0029,259.120750,259.290750,know,I,%,u-28-5
sw2511B-ms98-a-0029,259.290750,259.390750,i've,B,sd,u-28-6
sw2511B-ms98-a-0029,259.390750,259.580750,got,I,sd,u-28-6
sw2511B-ms98-a-0029,259.580750,259.860750,other,I,sd,u-28-6
sw2511B-ms98-a-0029,259.860750,260.220750,interests,I,sd,u-28-6
sw2511B-ms98-a-0029,260.220750,260.480750,now,I,sd,u-28-6
sw2511B-ms98-a-0029,260.480750,260.570750,and,B,sd,u-28-7
sw2511B-ms98-a-0029,260.570750,260.750750,there's,I,sd,u-28-7
sw2511B-ms98-a-0029,260.750750,260.800750,a,I,sd,u-28-7
sw2511B-ms98-a-0029,260.800750,261.242000,lot,I,sd,u-28-7
sw2511B-ms98-a-0029,261.381250,261.682375,other,I,sd,u-28-7
sw2511B-ms98-a-0029,261.889625,262.010750,more,I,sd,u-28-7
sw2511B-ms98-a-0029,262.010750,262.420750,important,I,sd,u-28-7
sw2511B-ms98-a-0029,262.420750,262.760750,things,I,sd,u-28-7
sw2511B-ms98-a-0029,262.760750,262.830750,i,I,sd,u-28-7
sw2511B-ms98-a-0029,262.830750,263.070750,think,I,sd,u-28-7
sw2511B-ms98-a-0029,263.070750,263.140750,i,I,sd,u-28-7
sw2511B-ms98-a-0029,263.140750,263.370750,should,I,sd,u-28-7
sw2511B-ms98-a-0029,263.370750,263.490750,be,I,sd,u-28-7
sw2511B-ms98-a-0029,263.490750,263.770750,doing,I,sd,u-28-7
sw2511B-ms98-a-0029,263.770750,263.930750,with,I,sd,u-28-7
sw2511B-ms98-a-0029,263.930750,264.050750,my,I,sd,u-28-7
sw2511B-ms98-a-0029,264.050750,264.382875,time,I,sd,u-28-7
sw2511B-ms98-a-0030,264.948750,265.032125,and,B,sd,u-28-8
sw2511B-ms98-a-0030,265.032125,265.158625,i,I,sd,u-28-8
sw2511B-ms98-a-0030,265.158625,265.318750,have,I,sd,u-28-8
sw2511B-ms98-a-0030,265.318750,265.378750,the,I,sd,u-28-8
sw2511B-ms98-a-0030,265.378750,265.658750,same,I,sd,u-28-8
sw2511B-ms98-a-0030,265.658750,266.368750,problem,I,sd,u-28-8
sw2511B-ms98-a-0030,266.368750,266.408750,i,B,ad,u-28-9
sw2511B-ms98-a-0030,266.408750,266.648750,mean,I,ad,u-28-9
sw2511B-ms98-a-0030,266.648750,266.758750,you,I,ad,u-28-9
sw2511B-ms98-a-0030,266.758750,266.878750,can,I,ad,u-28-9
sw2511B-ms98-a-0030,266.878750,267.138750,tell,I,ad,u-28-9
sw2511B-ms98-a-0030,267.138750,267.268750,him,I,ad,u-28-9
sw2511B-ms98-a-0030,267.268750,267.458750,from,I,ad,u-28-9
sw2511B-ms98-a-0030,267.458750,267.688750,me,I,ad,u-28-9
sw2511B-ms98-a-0030,267.688750,267.858750,but,B,sd,u-28-10
sw2511B-ms98-a-0030,267.858750,268.018750,it,I,sd,u-28-10
sw2511B-ms98-a-0030,268.018750,268.338750,doesn't,I,sd,u-28-10
sw2511B-ms98-a-0030,268.338750,268.628750,matter,I,sd,u-28-10
sw2511B-ms98-a-0030,268.628750,268.658750,i,B,sd,u-28-11
sw2511B-ms98-a-0030,268.658750,268.928750,mean,I,sd,u-28-11
sw2511B-ms98-a-0030,268.928750,269.102125,i've,I,sd,u-28-11
sw2511B-ms98-a-0030,269.501375,269.678750,i've,I,sd,u-28-11
sw2511B-ms98-a-0030,269.678750,269.878750,had,I,sd,u-28-11
sw2511B-ms98-a-0030,269.878750,270.238750,greasy,I,sd,u-28-11
sw2511B-ms98-a-0030,270.238750,270.778750,fingernails,I,sd,u-28-11
sw2511B-ms98-a-0030,270.778750,270.988750,for,I,sd,u-28-11
sw2511B-ms98-a-0030,270.988750,271.388750,years,I,sd,u-28-11
sw2511B-ms98-a-0030,271.388750,271.788750,[laughter],O,,
sw2511B-ms98-a-0030,271.788750,271.898750,and,B,sd,u-28-12
sw2511B-ms98-a-0030,271.898750,271.958750,it,I,sd,u-28-12
sw2511B-ms98-a-0030,271.958750,272.138750,still,I,sd,u-28-12
sw2511B-ms98-a-0030,272.138750,272.408750,takes,I,sd,u-28-12
sw2511B-ms98-a-0030,272.408750,272.588750,me,I,sd,u-28-12
sw2511B-ms98-a-0030,272.588750,272.858750,twice,I,sd,u-28-12
sw2511B-ms98-a-0030,272.858750,272.968750,as,I,sd,u-28-12
sw2511B-ms98-a-0030,272.968750,273.188750,long,I,sd,u-28-12
sw2511B-ms98-a-0030,273.188750,273.308750,as,I,sd,u-28-12
sw2511B-ms98-a-0030,273.308750,273.388750,i,I,sd,u-28-12
sw2511B-ms98-a-0030,273.388750,273.598750,think,I,sd,u-28-12
sw2511B-ms98-a-0030,273.598750,273.758750,it's,I,sd,u-28-12
sw2511B-ms98-a-0030,273.758750,273.888750,going,I,sd,u-28-12
sw2511B-ms98-a-0030,273.888750,273.968750,to,I,sd,u-28-12
sw2511B-ms98-a-0030,273.968750,274.358750,[laughter-take],I,sd,u-28-12
sw2511B-ms98-a-0030,274.358750,274.488750,to,I,sd,u-28-12
sw2511B-ms98-a-0030,274.488750,274.668750,do,I,sd,u-28-12
sw2511B-ms98-a-0030,274.668750,274.758750,the,I,sd,u-28-12
sw2511B-ms98-a-0030,274.758750,275.146250,job,I,sd,u-28-12
sw2511B-ms98-a-0031,275.983750,276.333750,so,B,sd,u-30-1
sw2511B-ms98-a-0031,276.333750,276.483750,but,I,sd,u-30-1
sw2511B-ms98-a-0031,276.483750,276.671000,th[ink]-,I,sd,u-30-1
sw2511B-ms98-a-0031,276.671000,276.853000,i,I,sd,u-30-1
sw2511B-ms98-a-0031,276.853000,276.998500,think,I,sd,u-30-1
sw2511B-ms98-a-0031,276.998500,277.083750,the,I,sd,u-30-1
sw2511B-ms98-a-0031,277.083750,277.483750,difference,I,sd,u-30-1
sw2511B-ms98-a-0031,277.483750,277.723750,is,I,sd,u-30-1
sw2511B-ms98-a-0031,277.723750,278.033750,that,I,sd,u-30-1
sw2511B-ms98-a-0031,278.033750,278.173750,uh,I,sd,u-30-1
sw2511B-ms98-a-0031,278.173750,278.343750,when,I,sd,u-30-1
sw2511B-ms98-a-0031,278.343750,278.473750,you,I,sd,u-30-1
sw2511B-ms98-a-0031,278.473750,278.633750,own,I,sd,u-30-1
sw2511B-ms98-a-0031,278.633750,278.693750,the,I,sd,u-30-1
sw2511B-ms98-a-0031,278.693750,278.973750,car,I,sd,u-30-1
sw2511B-ms98-a-0031,278.973750,279.093750,you,I,sd,u-30-1
sw2511B-ms98-a-0031,279.093750,279.576125,take,I,sd,u-30-1
sw2511B-ms98-a-0031,280.031875,280.283750,more,I,sd,u-30-1
sw2511B-ms98-a-0031,280.283750,280.693750,care,I,sd,u-30-1
sw2511B-ms98-a-0031,280.693750,280.833750,in,I,sd,u-30-1
sw2511B-ms98-a-0031,280.833750,280.983750,what,I,sd,u-30-1
sw2511B-ms98-a-0031,280.983750,281.103750,you're,I,sd,u-30-1
sw2511B-ms98-a-0031,281.103750,281.463750,doing,I,sd,u-30-1
sw2511B-ms98-a-0032,282.105875,282.255875,and,B,sd,u-32-1
sw2511B-ms98-a-0032,282.255875,282.325875,you,I,sd,u-32-1
sw2511B-ms98-a-0032,282.325875,282.545875,want,I,sd,u-32-1
sw2511B-ms98-a-0032,282.545875,282.605875,to,I,sd,u-32-1
sw2511B-ms98-a-0032,282.605875,282.755875,make,I,sd,u-32-1
sw2511B-ms98-a-0032,282.755875,282.975875,sure,I,sd,u-32-1
sw2511B-ms98-a-0032,282.975875,283.105875,that,I,sd,u-32-1
sw2511B-ms98-a-0032,283.105875,283.305875,it's,I,sd,u-32-1
sw2511B-ms98-a-0032,283.305875,283.585875,done,I,sd,u-32-1
sw2511B-ms98-a-0032,283.585875,283.895875,right,I,sd,u-32-1
sw2511B-ms98-a-0032,283.895875,283.995875,and,I,sd,u-32-1
sw2511B-ms98-a-0032,283.995875,284.195875,put,I,sd,u-32-1
sw2511B-ms98-a-0032,284.195875,284.425875,back,I,sd,u-32-1
sw2511B-ms98-a-0032,284.425875,284.795875,together,I,sd,u-32-1
sw2511B-ms98-a-0032,284.795875,285.165875,right,I,sd,u-32-1
sw2511B-ms98-a-0032,285.165875,285.440625,and,B,sd,u-32-2
sw2511B-ms98-a-0033,285.657000,285.817000,you,I,sd,u-32-2
sw2511B-ms98-a-0033,285.817000,285.937000,know,I,sd,u-32-2
sw2511B-ms98-a-0033,285.937000,286.247000,i've,I,sd,u-32-2
sw2511B-ms98-a-0033,286.247000,286.529250,i've,I,sd,u-32-2
sw2511B-ms98-a-0033,286.905875,287.067000,in,I,sd,u-32-2
sw2511B-ms98-a-0033,287.067000,287.127000,the,I,sd,u-32-2
sw2511B-ms98-a-0033,287.127000,287.547000,past,I,sd,u-32-2
sw2511B-ms98-a-0033,287.547000,287.627000,i've,I,sd,u-32-2
sw2511B-ms98-a-0033,287.627000,287.857000,had,I,sd,u-32-2
sw2511B-ms98-a-0033,287.857000,288.117000,brake,I,sd,u-32-2
sw2511B-ms98-a-0033,288.117000,288.467000,jobs,I,sd,u-32-2
sw2511B-ms98-a-0033,288.467000,288.787000,done,I,sd,u-32-2
sw2511B-ms98-a-0033,288.787000,288.987000,by,I,sd,u-32-2
sw2511B-ms98-a-0033,288.987000,289.497625,someone,I,sd,u-32-2
sw2511B-ms98-a-0033,289.497625,289.817000,that,I,sd,u-32-2
sw2511B-ms98-a-0033,289.817000,289.947000,when,I,sd,u-32-2
sw2511B-ms98-a-0033,289.947000,290.077000,i,I,sd,u-32-2
sw2511B-ms98-a-0033,290.077000,290.327000,went,I,sd,u-32-2
sw2511B-ms98-a-0033,290.327000,290.677625,back,I,sd,u-32-2
sw2511B-ms98-a-0033,290.677625,290.822375,and,I,sd,u-32-2
sw2511B-ms98-a-0034,291.357875,291.557875,and,I,sd,u-32-2
sw2511B-ms98-a-0034,291.557875,291.807875,looked,I,sd,u-32-2
sw2511B-ms98-a-0034,291.807875,291.927875,at,I,sd,u-32-2
sw2511B-ms98-a-0034,291.927875,292.027875,it,I,sd,u-32-2
sw2511B-ms98-a-0034,292.027875,292.267875,some,I,sd,u-32-2
sw2511B-ms98-a-0034,292.267875,292.517875,months,I,sd,u-32-2
sw2511B-ms98-a-0034,292.517875,292.877875,later,I,sd,u-32-2
sw2511B-ms98-a-0034,292.877875,293.027875,i'd,I,sd,u-32-2
sw2511B-ms98-a-0034,293.027875,293.357875,find,I,sd,u-32-2
sw2511B-ms98-a-0034,293.357875,293.727875,something,I,sd,u-32-2
sw2511B-ms98-a-0034,293.727875,294.427875,drastically,I,sd,u-32-2
sw2511B-ms98-a-0034,294.427875,294.787875,wrong,I,sd,u-32-2
sw2511B-ms98-a-0034,294.787875,294.957875,with,I,sd,u-32-2
sw2511B-ms98-a-0034,294.957875,295.167875,it,I,sd,u-32-2
sw2511B-ms98-a-0035,295.530500,295.630500,you,B,+,u-34-1
sw2511B-ms98-a-0035,295.630500,295.730500,know,I,+,u-34-1
sw2511B-ms98-a-0035,295.730500,295.910500,like,I,+,u-34-1
sw2511B-ms98-a-0035,295.910500,295.970500,a,I,+,u-34-1
sw2511B-ms98-a-0035,295.970500,296.350500,spring,I,+,u-34-1
sw2511B-ms98-a-0035,296.350500,296.450500,that,I,+,u-34-1
sw2511B-ms98-a-0035,296.450500,296.580500,was,I,+,u-34-1
sw2511B-ms98-a-0035,296.580500,296.860500,put,I,+,u-34-1
sw2511B-ms98-a-0035,296.860500,297.050500,in,I,+,u-34-1
sw2511B-ms98-a-0035,297.050500,297.820500,incorrectly,I,+,u-34-1
sw2511B-ms98-a-0035,297.820500,298.040500,which,I,+,u-34-1
sw2511B-ms98-a-0035,298.040500,298.200500,could,I,+,u-34-1
sw2511B-ms98-a-0035,298.200500,298.310500,have,I,+,u-34-1
sw2511B-ms98-a-0035,298.310500,298.830500,resulted,I,+,u-34-1
sw2511B-ms98-a-0035,298.830500,298.900500,in,I,+,u-34-1
sw2511B-ms98-a-0035,298.900500,299.260500,brakes,I,+,u-34-1
sw2511B-ms98-a-0035,299.260500,299.670500,failing,I,+,u-34-1
sw2511B-ms98-a-0035,299.670500,299.780500,and,I,+,u-34-1
sw2511B-ms98-a-0035,299.780500,299.880500,me,I,+,u-34-1
sw2511B-ms98-a-0035,299.880500,300.160500,having,I,+,u-34-1
sw2511B-ms98-a-0035,300.160500,300.260500,an,I,+,u-34-1
sw2511B-ms98-a-0035,300.260500,300.765875,accident,I,+,u-34-1
sw2511B-ms98-a-0035,301.195250,301.270500,you,B,+,u-36-1
sw2511B-ms98-a-0035,301.270500,301.350500,know,I,+,u-36-1
sw2511B-ms98-a-0035,301.350500,301.590500,those,I,+,u-36-1
sw2511B-ms98-a-0035,301.590500,301.790500,kind,I,+,u-36-1
sw2511B-ms98-a-0035,301.790500,301.850500,of,I,+,u-36-1
sw2511B-ms98-a-0035,301.850500,302.120500,things,I,+,u-36-1
sw2511B-ms98-a-0035,302.120500,302.330500,and,B,sd,u-36-2
sw2511B-ms98-a-0035,302.330500,302.440500,when,I,sd,u-36-2
sw2511B-ms98-a-0035,302.440500,302.530500,you,I,sd,u-36-2
sw2511B-ms98-a-0035,302.530500,302.680500,have,I,sd,u-36-2
sw2511B-ms98-a-0035,302.680500,302.760500,a,I,sd,u-36-2
sw2511B-ms98-a-0035,302.760500,303.230500,vehicle,I,sd,u-36-2
sw2511B-ms98-a-0035,303.230500,303.630500,that's,I,sd,u-36-2
sw2511B-ms98-a-0035,303.630500,304.050500,being,I,sd,u-36-2
sw2511B-ms98-a-0035,304.050500,304.350500,used,I,sd,u-36-2
sw2511B-ms98-a-0035,304.350500,304.620500,by,I,sd,u-36-2
sw2511B-ms98-a-0035,304.620500,304.750500,you,I,sd,u-36-2
sw2511B-ms98-a-0035,304.750500,304.860500,know,I,sd,u-36-2
sw2511B-ms98-a-0035,304.860500,305.020500,other,I,sd,u-36-2
sw2511B-ms98-a-0035,305.020500,305.420500,members,I,sd,u-36-2
sw2511B-ms98-a-0035,305.420500,305.500500,of,I,sd,u-36-2
sw2511B-ms98-a-0035,305.500500,305.610500,your,I,sd,u-36-2
sw2511B-ms98-a-0035,305.610500,306.090500,family,I,sd,u-36-2
sw2511B-ms98-a-0035,306.090500,306.210500,you,I,sd,u-36-2
sw2511B-ms98-a-0035,306.210500,306.385125,know,I,sd,u-36-2
sw2511B-ms98-a-0035,306.814500,306.940500,you,I,sd,u-36-2
sw2511B-ms98-a-0035,306.940500,307.300500,don't,I,sd,u-36-2
sw2511B-ms98-a-0035,307.300500,307.580500,want,I,sd,u-36-2
sw2511B-ms98-a-0036,308.076625,308.566625,that,I,sd,u-36-2
sw2511B-ms98-a-0036,308.566625,308.836625,kind,I,sd,u-36-2
sw2511B-ms98-a-0036,308.836625,309.036625,of,I,sd,u-36-2
sw2511B-ms98-a-0036,309.036625,309.116625,a,I,sd,u-36-2
sw2511B-ms98-a-0036,309.116625,309.766625,situation,I,sd,u-36-2
sw2511B-ms98-a-0036,309.766625,309.836625,to,I,sd,u-36-2
sw2511B-ms98-a-0036,309.836625,310.026625,come,I,sd,u-36-2
sw2511B-ms98-a-0036,310.026625,310.306625,up,I,sd,u-36-2
sw2511B-ms98-a-0037,311.177000,311.347000,and,B,sv,u-38-1
sw2511B-ms98-a-0037,311.347000,311.637000,it's,I,sv,u-38-1
sw2511B-ms98-a-0037,311.637000,312.037000,very,I,sv,u-38-1
sw2511B-ms98-a-0037,312.037000,312.397000,very,I,sv,u-38-1
sw2511B-ms98-a-0037,312.397000,312.857000,difficult,I,sv,u-38-1
sw2511B-ms98-a-0037,312.857000,312.927000,to,I,sv,u-38-1
sw2511B-ms98-a-0037,312.927000,313.317000,find,I,sv,u-38-1
sw2511B-ms98-a-0037,313.317000,313.357000,a,I,sv,u-38-1
sw2511B-ms98-a-0037,313.357000,314.807000,mechanic,I,sv,u-38-1
sw2511B-ms98-a-0037,314.807000,315.057000,these,I,sv,u-38-1
sw2511B-ms98-a-0037,315.057000,315.397000,days,I,sv,u-38-1
sw2511B-ms98-a-0037,315.397000,315.537000,that,I,sv,u-38-1
sw2511B-ms98-a-0037,315.537000,315.637000,you,I,sv,u-38-1
sw2511B-ms98-a-0037,315.637000,315.747000,can,I,sv,u-38-1
sw2511B-ms98-a-0037,315.747000,316.297000,trust,I,sv,u-38-1
sw2511B-ms98-a-0037,316.297000,316.407000,i,B,sd,u-38-2
sw2511B-ms98-a-0037,316.407000,316.597000,only,I,sd,u-38-2
sw2511B-ms98-a-0037,316.597000,316.867000,have,I,sd,u-38-2
sw2511B-ms98-a-0037,316.867000,317.148875,one,I,sd,u-38-2
sw2511B-ms98-a-0037,317.148875,317.642250,guy,I,sd,u-38-2
sw2511B-ms98-a-0037,317.642250,317.797000,that,I,sd,u-38-2
sw2511B-ms98-a-0037,317.797000,317.937000,i,I,sd,u-38-2
sw2511B-ms98-a-0037,317.937000,318.207000,know,I,sd,u-38-2
sw2511B-ms98-a-0037,318.207000,318.357000,that,I,sd,u-38-2
sw2511B-ms98-a-0037,318.357000,318.417000,i,I,sd,u-38-2
sw2511B-ms98-a-0037,318.417000,318.827000,trust,I,sd,u-38-2
sw2511B-ms98-a-0037,318.827000,318.907000,to,I,sd,u-38-2
sw2511B-ms98-a-0037,318.907000,319.167000,work,I,sd,u-38-2
sw2511B-ms98-a-0037,319.167000,319.437000,on,I,sd,u-38-2
sw2511B-ms98-a-0037,319.577000,319.769125,my,I,sd,u-38-2
sw2511B-ms98-a-0037,319.769125,320.080000,car,I,sd,u-38-2
sw2511B-ms98-a-0037,320.833250,321.407000,and,B,sd,u-40-1
sw2511B-ms98-a-0037,321.407000,321.927000,uh,I,sd,u-40-1
sw2511B-ms98-a-0037,321.927000,322.217000,he's,I,sd,u-40-1
sw2511B-ms98-a-0037,322.217000,322.547000,about,I,sd,u-40-1
sw2511B-ms98-a-0037,322.727000,322.987000,uh,I,sd,u-40-1
sw2511B-ms98-a-0037,322.987000,323.397000,sixty,I,sd,u-40-1
sw2511B-ms98-a-0037,323.397000,323.747000,miles,I,sd,u-40-1
sw2511B-ms98-a-0037,323.747000,323.927000,from,I,sd,u-40-1
sw2511B-ms98-a-0037,323.927000,324.137000,here,I,sd,u-40-1
sw2511B-ms98-a-0038,325.029875,325.379875,and,B,%,u-40-2
sw2511B-ms98-a-0038,325.379875,325.739875,so,I,%,u-40-2
sw2511B-ms98-a-0038,325.739875,326.069875,it,I,%,u-40-2
sw2511B-ms98-a-0038,326.069875,326.299875,and,B,sd,u-40-3
sw2511B-ms98-a-0038,326.299875,326.439875,if,I,sd,u-40-3
sw2511B-ms98-a-0038,326.439875,326.579875,i,I,sd,u-40-3
sw2511B-ms98-a-0038,326.579875,326.749875,have,I,sd,u-40-3
sw2511B-ms98-a-0038,326.749875,327.089875,something,I,sd,u-40-3
sw2511B-ms98-a-0038,327.089875,327.259875,that's,I,sd,u-40-3
sw2511B-ms98-a-0038,327.259875,327.529875,really,I,sd,u-40-3
sw2511B-ms98-a-0038,327.529875,327.889875,major,I,sd,u-40-3
sw2511B-ms98-a-0038,327.889875,328.079875,that,I,sd,u-40-3
sw2511B-ms98-a-0038,328.079875,328.149875,i,I,sd,u-40-3
sw2511B-ms98-a-0038,328.149875,328.449875,can't,I,sd,u-40-3
sw2511B-ms98-a-0038,328.449875,328.749875,handle,I,sd,u-40-3
sw2511B-ms98-a-0038,328.749875,328.889875,or,I,sd,u-40-3
sw2511B-ms98-a-0038,328.889875,329.259875,feel,I,sd,u-40-3
sw2511B-ms98-a-0038,329.259875,329.309875,i,I,sd,u-40-3
sw2511B-ms98-a-0038,329.309875,329.522625,don't,I,sd,u-40-3
sw2511B-ms98-a-0038,329.522625,329.823875,have,I,sd,u-40-3
sw2511B-ms98-a-0038,329.823875,330.000875,the,I,sd,u-40-3
sw2511B-ms98-a-0038,330.000875,330.336125,time,I,sd,u-40-3
sw2511B-ms98-a-0038,330.336125,330.419875,to,I,sd,u-40-3
sw2511B-ms98-a-0038,330.419875,330.765500,handle,I,sd,u-40-3
sw2511B-ms98-a-0038,331.213750,331.339875,i'll,I,sd,u-40-3
sw2511B-ms98-a-0038,331.339875,331.549875,take,I,sd,u-40-3
sw2511B-ms98-a-0038,331.549875,331.649875,it,I,sd,u-40-3
sw2511B-ms98-a-0038,331.649875,331.739875,to,I,sd,u-40-3
sw2511B-ms98-a-0038,331.739875,331.979875,him,I,sd,u-40-3
sw2511B-ms98-a-0038,331.979875,332.079875,to,I,sd,u-40-3
sw2511B-ms98-a-0038,332.079875,332.269875,do,I,sd,u-40-3
sw2511B-ms98-a-0038,332.269875,332.439875,it,I,sd,u-40-3
sw2511B-ms98-a-0040,344.379000,344.801000,uh-huh,B,b@,u-42-1
sw2511B-ms98-a-0040,345.592000,346.055000,yes,B,b@,u-42-2
sw2511B-ms98-a-0042,389.383125,389.755875,uh-huh,B,b,u-44-1
