sw2461B-ms98-a-0002,3.603250,4.133250,okay,B,b,u-2-1
sw2461B-ms98-a-0051,254.854375,255.526375,right,B,b,u-62-1
sw2461B-ms98-a-0053,265.398125,266.135750,exactly,B,aa,u-64-1
sw2461B-ms98-a-0053,266.898625,267.496125,right,B,aa,u-64-2
sw2461B-ms98-a-0054,269.376125,269.486125,well,O,,
sw2461B-ms98-a-0054,269.486125,269.776125,no,O,,
sw2461B-ms98-a-0054,269.776125,270.056125,and,B,sv,u-66-2
sw2461B-ms98-a-0054,270.056125,270.246125,you,I,sv,u-66-2
sw2461B-ms98-a-0054,270.246125,270.376125,and,I,sv,u-66-2
sw2461B-ms98-a-0054,270.376125,270.476125,you,I,sv,u-66-2
sw2461B-ms98-a-0054,270.476125,270.756125,wanna,I,sv,u-66-2
sw2461B-ms98-a-0054,270.756125,271.236125,encourage,I,sv,u-66-2
sw2461B-ms98-a-0054,271.236125,271.456125,them_1,I,sv,u-66-2
sw2461B-ms98-a-0054,271.456125,271.546125,you,I,sv,u-66-2
sw2461B-ms98-a-0054,271.546125,271.716125,know,I,sv,u-66-2
sw2461B-ms98-a-0054,271.716125,272.106125,to,I,sv,u-66-2
sw2461B-ms98-a-0054,272.106125,272.216125,to,I,sv,u-66-2
sw2461B-ms98-a-0054,272.216125,272.396125,be,I,sv,u-66-2
sw2461B-ms98-a-0054,272.396125,272.866125,active,I,sv,u-66-2
sw2461B-ms98-a-0054,272.866125,272.966125,and,I,sv,u-66-2
sw2461B-ms98-a-0054,272.966125,273.386125,everything,I,sv,u-66-2
sw2461B-ms98-a-0054,273.386125,273.506125,in,I,sv,u-66-2
sw2461B-ms98-a-0054,273.506125,273.906125,school,I,sv,u-66-2
sw2461B-ms98-a-0054,273.906125,274.143125,but,B,sv,u-66-3
sw2461B-ms98-a-0054,274.662875,275.383875,uh,I,sv,u-66-3
sw2461B-ms98-a-0054,275.579750,275.766125,you,I,sv,u-66-3
sw2461B-ms98-a-0054,275.766125,276.138250,know,I,sv,u-66-3
sw2461B-ms98-a-0054,276.496000,276.676125,with,I,sv,u-66-3
sw2461B-ms98-a-0054,276.676125,276.816125,all,I,sv,u-66-3
sw2461B-ms98-a-0054,276.816125,276.876125,the,I,sv,u-66-3
sw2461B-ms98-a-0054,276.876125,277.156125,peer,I,sv,u-66-3
sw2461B-ms98-a-0054,277.156125,277.556125,pressure,I,sv,u-66-3
sw2461B-ms98-a-0054,277.556125,277.756125,that's,I,sv,u-66-3
sw2461B-ms98-a-0054,277.756125,278.076125,going,I,sv,u-66-3
sw2461B-ms98-a-0054,278.076125,278.376125,on,I,sv,u-66-3
sw2461B-ms98-a-0054,278.376125,278.566125,with,I,sv,u-66-3
sw2461B-ms98-a-0054,278.566125,278.676125,all,I,sv,u-66-3
sw2461B-ms98-a-0054,278.676125,278.756125,the,I,sv,u-66-3
sw2461B-ms98-a-0054,278.756125,279.126125,negative,I,sv,u-66-3
sw2461B-ms98-a-0054,279.126125,279.556125,things,I,sv,u-66-3
sw2461B-ms98-a-0054,279.556125,279.726125,it,I,sv,u-66-3
sw2461B-ms98-a-0054,279.726125,279.976125,is,I,sv,u-66-3
sw2461B-ms98-a-0054,279.976125,280.216125,uh,I,sv,u-66-3
sw2461B-ms98-a-0054,280.216125,280.416125,it's,I,sv,u-66-3
sw2461B-ms98-a-0054,280.416125,280.466125,a,I,sv,u-66-3
sw2461B-ms98-a-0054,280.466125,280.766125,tough,I,sv,u-66-3
sw2461B-ms98-a-0054,280.766125,281.306125,environment,I,sv,u-66-3
sw2461B-ms98-a-0054,281.306125,281.366125,to,I,sv,u-66-3
sw2461B-ms98-a-0054,281.366125,281.486125,be,I,sv,u-66-3
sw2461B-ms98-a-0054,281.486125,281.822000,growing,I,sv,u-66-3
sw2461B-ms98-a-0054,281.822000,282.067500,up,I,sv,u-66-3
sw2461B-ms98-a-0054,282.067500,282.315875,in,I,sv,u-66-3
sw2461B-ms98-a-0056,287.600250,288.215625,okay,B,b,u-68-1
sw2461B-ms98-a-0057,289.828750,290.278750,right,B,na,u-70-1
sw2461B-ms98-a-0059,295.821375,296.034125,that's,B,aa,u-72-1
sw2461B-ms98-a-0059,296.034125,296.430500,right,I,aa,u-72-1
sw2461B-ms98-a-0059,296.686625,296.924125,that's,B,aa^r,u-72-2
sw2461B-ms98-a-0059,296.924125,297.193750,right,I,aa^r,u-72-2
sw2461B-ms98-a-0060,298.333000,298.563000,n[o]-,O,,
sw2461B-ms98-a-0060,298.563000,298.863000,yeah,B,aa,u-74-1
sw2461B-ms98-a-0060,298.863000,299.083000,that,I,aa,u-74-1
sw2461B-ms98-a-0060,299.083000,299.253000,is,I,aa,u-74-1
sw2461B-ms98-a-0060,299.253000,299.333000,a,I,aa,u-74-1
sw2461B-ms98-a-0060,299.333000,299.713375,scary,I,aa,u-74-1
sw2461B-ms98-a-0060,299.713375,300.146000,thought,I,aa,u-74-1
sw2461B-ms98-a-0061,300.857250,301.233750,but,B,h,u-74-2
sw2461B-ms98-a-0061,301.233750,301.684000,uh,I,h,u-74-2
sw2461B-ms98-a-0061,301.992750,302.138000,i,I,h,u-74-2
sw2461B-ms98-a-0061,302.138000,302.243375,don't,I,h,u-74-2
sw2461B-ms98-a-0061,302.243375,302.313750,know,I,h,u-74-2
sw2461B-ms98-a-0061,302.313750,302.504875,i,B,sv,u-74-3
sw2461B-ms98-a-0061,302.610375,302.753750,i,I,sv,u-74-3
sw2461B-ms98-a-0061,302.753750,303.063750,guess,I,sv,u-74-3
sw2461B-ms98-a-0061,303.063750,303.193750,what,I,sv,u-74-3
sw2461B-ms98-a-0061,303.193750,303.253750,you,I,sv,u-74-3
sw2461B-ms98-a-0061,303.253750,303.343750,have,I,sv,u-74-3
sw2461B-ms98-a-0061,303.343750,303.403750,to,I,sv,u-74-3
sw2461B-ms98-a-0061,303.403750,303.493750,do,I,sv,u-74-3
sw2461B-ms98-a-0061,303.493750,303.663750,is,I,sv,u-74-3
sw2461B-ms98-a-0061,303.663750,303.923750,just,I,sv,u-74-3
sw2461B-ms98-a-0061,303.923750,304.093750,uh,I,sv,u-74-3
sw2461B-ms98-a-0061,304.093750,304.383750,keep,I,sv,u-74-3
sw2461B-ms98-a-0061,304.383750,304.731875,en[couraging]-,I,sv,u-74-3
sw2461B-ms98-a-0061,304.731875,305.182875,uh,I,sv,u-74-3
sw2461B-ms98-a-0061,305.182875,305.341000,you,I,sv,u-74-3
sw2461B-ms98-a-0061,305.341000,305.493750,know,I,sv,u-74-3
sw2461B-ms98-a-0061,305.493750,306.083750,encouraging,I,sv,u-74-3
sw2461B-ms98-a-0061,306.083750,306.383750,them_1,I,sv,u-74-3
sw2461B-ms98-a-0061,306.383750,306.763750,and,I,sv,u-74-3
sw2461B-ms98-a-0061,306.763750,307.173750,and,I,sv,u-74-3
sw2461B-ms98-a-0061,307.173750,307.501000,uh,I,sv,u-74-3
sw2461B-ms98-a-0061,307.986875,308.353750,uh,I,sv,u-74-3
sw2461B-ms98-a-0061,308.353750,308.573750,try,I,sv,u-74-3
sw2461B-ms98-a-0061,308.573750,308.663750,to,I,sv,u-74-3
sw2461B-ms98-a-0061,308.663750,308.843750,be,I,sv,u-74-3
sw2461B-ms98-a-0061,308.843750,309.213750,open,I,sv,u-74-3
sw2461B-ms98-a-0061,309.213750,309.383750,with,I,sv,u-74-3
sw2461B-ms98-a-0061,309.383750,309.688000,them,I,sv,u-74-3
sw2461B-ms98-a-0061,309.801000,310.043750,so,I,sv,u-74-3
sw2461B-ms98-a-0061,310.043750,310.273750,that,I,sv,u-74-3
sw2461B-ms98-a-0061,310.473750,310.683750,you,I,sv,u-74-3
sw2461B-ms98-a-0061,310.683750,311.043750,can,I,sv,u-74-3
sw2461B-ms98-a-0061,311.043750,311.263750,deal,I,sv,u-74-3
sw2461B-ms98-a-0061,311.263750,311.403750,with,I,sv,u-74-3
sw2461B-ms98-a-0061,311.403750,311.463750,the,I,sv,u-74-3
sw2461B-ms98-a-0061,311.463750,311.913750,problems,I,sv,u-74-3
sw2461B-ms98-a-0061,311.913750,312.063750,as,I,sv,u-74-3
sw2461B-ms98-a-0061,312.063750,312.173750,they,I,sv,u-74-3
sw2461B-ms98-a-0061,312.173750,312.423750,come,I,sv,u-74-3
sw2461B-ms98-a-0061,312.423750,312.793750,up,I,sv,u-74-3
sw2461B-ms98-a-0061,313.363750,313.767750,yeah,B,b,u-76-1
sw2461B-ms98-a-0061,313.944750,314.433750,and,B,%,u-76-2
sw2461B-ms98-a-0062,316.184500,316.644500,right,B,b,u-78-1
sw2461B-ms98-a-0064,324.233250,325.013250,exactly,B,aa,u-80-1
sw2461B-ms98-a-0066,328.514000,328.804000,that's,B,aa,u-82-1
sw2461B-ms98-a-0066,328.804000,329.214000,right,I,aa,u-82-1
sw2461B-ms98-a-0068,342.647875,343.195625,right,B,b,u-84-1
sw2461B-ms98-a-0070,346.785500,346.979250,that's,B,aa,u-86-1
sw2461B-ms98-a-0070,346.979250,347.393250,true,I,aa,u-86-1
sw2461B-ms98-a-0070,347.543875,347.780375,that's,B,aa^r,u-86-2
sw2461B-ms98-a-0070,347.780375,348.183250,true,I,aa^r,u-86-2
sw2461B-ms98-a-0070,348.413000,348.799250,and,B,%,u-86-3
sw2461B-ms98-a-0070,348.799250,349.056875,uh,I,%,u-86-3
sw2461B-ms98-a-0072,354.089375,354.559375,right,B,b,u-88-1
sw2461B-ms98-a-0073,356.463000,356.646250,well,B,sv,u-90-1
sw2461B-ms98-a-0073,356.646250,356.963000,and,I,sv,u-90-1
sw2461B-ms98-a-0073,356.963000,357.132500,i,I,sv,u-90-1
sw2461B-ms98-a-0073,357.132500,357.436250,think,I,sv,u-90-1
sw2461B-ms98-a-0073,357.436250,357.786250,uh,I,sv,u-90-1
sw2461B-ms98-a-0073,357.786250,358.026250,you,I,sv,u-90-1
sw2461B-ms98-a-0073,358.026250,358.366250,touched,I,sv,u-90-1
sw2461B-ms98-a-0073,358.366250,358.506250,on,I,sv,u-90-1
sw2461B-ms98-a-0073,358.506250,358.576250,it,I,sv,u-90-1
sw2461B-ms98-a-0073,358.576250,358.696250,you,I,sv,u-90-1
sw2461B-ms98-a-0073,358.696250,358.786250,know,I,sv,u-90-1
sw2461B-ms98-a-0073,358.786250,358.946250,you've,B,sv,u-90-2
sw2461B-ms98-a-0073,358.946250,359.106250,got,I,sv,u-90-2
sw2461B-ms98-a-0073,359.106250,359.176250,to,I,sv,u-90-2
sw2461B-ms98-a-0073,359.176250,359.506250,start,I,sv,u-90-2
sw2461B-ms98-a-0073,359.506250,359.817625,them_1,I,sv,u-90-2
sw2461B-ms98-a-0073,360.121375,360.260625,at,I,sv,u-90-2
sw2461B-ms98-a-0073,360.260625,360.416250,the,I,sv,u-90-2
sw2461B-ms98-a-0073,360.416250,360.855500,home,I,sv,u-90-2
sw2461B-ms98-a-0074,361.299375,361.429375,you,B,+,u-92-1
sw2461B-ms98-a-0074,361.429375,361.519375,know,I,+,u-92-1
sw2461B-ms98-a-0074,361.519375,361.779375,that's,B,sv,u-92-2
sw2461B-ms98-a-0074,361.779375,361.909375,where,I,sv,u-92-2
sw2461B-ms98-a-0074,361.909375,362.279375,they,I,sv,u-92-2
sw2461B-ms98-a-0074,362.279375,362.529375,that's,I,sv,u-92-2
sw2461B-ms98-a-0074,362.529375,362.649375,where,I,sv,u-92-2
sw2461B-ms98-a-0074,362.649375,362.799375,they,I,sv,u-92-2
sw2461B-ms98-a-0074,362.799375,363.059375,get,I,sv,u-92-2
sw2461B-ms98-a-0074,363.059375,363.399375,the,I,sv,u-92-2
sw2461B-ms98-a-0074,363.399375,363.559375,the,I,sv,u-92-2
sw2461B-ms98-a-0074,363.559375,364.049375,deep-rooted,I,sv,u-92-2
sw2461B-ms98-a-0074,364.049375,364.629375,values,I,sv,u-92-2
sw2461B-ms98-a-0074,364.629375,364.869375,and,B,sv,u-92-3
sw2461B-ms98-a-0074,365.479375,365.939375,and,B,+,u-94-1
sw2461B-ms98-a-0074,365.939375,366.149375,uh,I,+,u-94-1
sw2461B-ms98-a-0074,366.149375,366.305500,and,I,+,u-94-1
sw2461B-ms98-a-0074,366.625625,366.859375,that's,I,+,u-94-1
sw2461B-ms98-a-0074,366.859375,367.069375,about,I,+,u-94-1
sw2461B-ms98-a-0074,367.069375,367.369375,right,I,+,u-94-1
sw2461B-ms98-a-0074,367.369375,367.489375,then,B,sv,u-94-2
sw2461B-ms98-a-0074,367.489375,367.609375,you,I,sv,u-94-2
sw2461B-ms98-a-0074,367.609375,367.809375,just,I,sv,u-94-2
sw2461B-ms98-a-0074,367.809375,367.949375,have,I,sv,u-94-2
sw2461B-ms98-a-0074,367.949375,368.089375,to,I,sv,u-94-2
sw2461B-ms98-a-0074,368.089375,368.289375,hope,I,sv,u-94-2
sw2461B-ms98-a-0074,368.289375,368.429375,and,I,sv,u-94-2
sw2461B-ms98-a-0074,368.429375,368.699375,pray,I,sv,u-94-2
sw2461B-ms98-a-0074,368.699375,368.985125,that,I,sv,u-94-2
sw2461B-ms98-a-0074,368.985125,369.219375,that,I,sv,u-94-2
sw2461B-ms98-a-0074,369.219375,369.779375,everything,I,sv,u-94-2
sw2461B-ms98-a-0074,369.779375,370.274750,uh,I,sv,u-94-2
sw2461B-ms98-a-0074,370.429125,370.709375,works,I,sv,u-94-2
sw2461B-ms98-a-0074,370.709375,370.923250,out,I,sv,u-94-2
sw2461B-ms98-a-0074,371.160500,371.407875,works,I,sv,u-94-2
sw2461B-ms98-a-0074,371.407875,371.539375,out,I,sv,u-94-2
sw2461B-ms98-a-0074,371.539375,372.015875,okay,I,sv,u-94-2
sw2461B-ms98-a-0075,373.436500,373.819875,w[ell]-,O,,
sw2461B-ms98-a-0075,374.283125,374.776375,okay,B,fc,u-96-1
sw2461B-ms98-a-0075,374.776375,374.926375,well,B,fc,u-96-2
sw2461B-ms98-a-0075,374.926375,375.136375,hey,I,fc,u-96-2
sw2461B-ms98-a-0075,375.136375,375.166375,i,I,fc,u-96-2
sw2461B-ms98-a-0075,375.166375,375.576375,appreciate,I,fc,u-96-2
sw2461B-ms98-a-0075,375.576375,375.636375,the,I,fc,u-96-2
sw2461B-ms98-a-0075,375.636375,376.031625,call,I,fc,u-96-2
sw2461B-ms98-a-0075,376.773625,376.906375,you,B,fc,u-98-1
sw2461B-ms98-a-0075,376.906375,377.185375,too,O,,
sw2461B-ms98-a-0075,377.185375,377.430125,[vocalized-noise],O,,
sw2461B-ms98-a-0075,377.430125,377.697375,bye-bye,O,,
