sw2488B-ms98-a-0003,7.890625,8.356000,uh-huh,B,b,u-2-1
sw2488B-ms98-a-0043,163.396375,163.516875,you,I,sv,u-52-3
sw2488B-ms98-a-0043,163.516875,163.894375,know,I,sv,u-52-3
sw2488B-ms98-a-0043,163.894375,164.069000,c[onvicted]-,I,sv,u-52-3
sw2488B-ms98-a-0043,164.069000,164.283750,being,I,sv,u-52-3
sw2488B-ms98-a-0043,164.283750,164.959000,convicted,I,sv,u-52-3
sw2488B-ms98-a-0043,165.119000,165.269000,is,I,sv,u-52-3
sw2488B-ms98-a-0043,165.269000,165.519000,one,I,sv,u-52-3
sw2488B-ms98-a-0043,165.519000,165.889000,thing,I,sv,u-52-3
sw2488B-ms98-a-0043,165.889000,166.009000,you,I,sv,u-52-3
sw2488B-ms98-a-0043,166.009000,166.089000,know,I,sv,u-52-3
sw2488B-ms98-a-0043,166.089000,166.219000,and,B,sv,u-52-4
sw2488B-ms98-a-0043,166.219000,166.469000,that's,I,sv,u-52-4
sw2488B-ms98-a-0043,166.469000,166.609000,and,I,sv,u-52-4
sw2488B-ms98-a-0043,166.609000,166.819000,that's,I,sv,u-52-4
sw2488B-ms98-a-0043,166.819000,167.169000,great,I,sv,u-52-4
sw2488B-ms98-a-0043,167.169000,167.309000,if,I,sv,u-52-4
sw2488B-ms98-a-0043,167.309000,167.439000,they're,I,sv,u-52-4
sw2488B-ms98-a-0043,167.439000,167.649000,con[victed]-,I,sv,u-52-4
sw2488B-ms98-a-0043,167.649000,167.819000,if,I,sv,u-52-4
sw2488B-ms98-a-0043,167.819000,168.089000,they're,I,sv,u-52-4
sw2488B-ms98-a-0043,168.089000,168.709000,sentenced,I,sv,u-52-4
sw2488B-ms98-a-0043,168.709000,168.819000,to,I,sv,u-52-4
sw2488B-ms98-a-0043,168.819000,169.309000,death,I,sv,u-52-4
sw2488B-ms98-a-0044,170.120500,170.290500,to,B,sv,u-52-5
sw2488B-ms98-a-0044,170.290500,170.650500,me,I,sv,u-52-5
sw2488B-ms98-a-0044,170.650500,170.780500,you,I,sv,u-52-5
sw2488B-ms98-a-0044,170.780500,170.970500,could,I,sv,u-52-5
sw2488B-ms98-a-0044,170.970500,171.260500,not,I,sv,u-52-5
sw2488B-ms98-a-0044,171.260500,171.680500,sentence,I,sv,u-52-5
sw2488B-ms98-a-0044,171.680500,171.780500,them_1,I,sv,u-52-5
sw2488B-ms98-a-0044,171.780500,171.910500,to,I,sv,u-52-5
sw2488B-ms98-a-0044,171.910500,172.330500,death,I,sv,u-52-5
sw2488B-ms98-a-0044,172.330500,173.007625,unless,I,sv,u-52-5
sw2488B-ms98-a-0044,173.682500,173.908500,the,I,sv,u-52-5
sw2488B-ms98-a-0044,173.908500,174.290500,case,I,sv,u-52-5
sw2488B-ms98-a-0044,174.290500,174.510500,was,I,sv,u-52-5
sw2488B-ms98-a-0044,174.510500,174.650500,for,I,sv,u-52-5
sw2488B-ms98-a-0044,174.650500,175.260500,sure,I,sv,u-52-5
sw2488B-ms98-a-0044,175.260500,175.300500,i,B,%,u-52-6
sw2488B-ms98-a-0044,175.300500,175.490500,mean,I,%,u-52-6
sw2488B-ms98-a-0044,175.490500,175.600500,it,I,%,u-52-6
sw2488B-ms98-a-0044,175.600500,175.926500,ha[d]-,O,,
sw2488B-ms98-a-0045,177.129000,177.639875,right,B,aa,u-54-1
sw2488B-ms98-a-0045,177.639875,177.949875,right,B,aa^r,u-54-2
sw2488B-ms98-a-0045,177.949875,178.209875,an[d]-,O,,
sw2488B-ms98-a-0045,178.209875,178.319875,and,O,,
sw2488B-ms98-a-0045,178.319875,178.409875,by,B,sv,u-54-3
sw2488B-ms98-a-0045,178.409875,178.469875,the,I,sv,u-54-3
sw2488B-ms98-a-0045,178.469875,178.769875,time,I,sv,u-54-3
sw2488B-ms98-a-0045,178.769875,178.889875,it,I,sv,u-54-3
sw2488B-ms98-a-0045,178.889875,179.139875,gets,I,sv,u-54-3
sw2488B-ms98-a-0045,179.139875,179.409875,there,I,sv,u-54-3
sw2488B-ms98-a-0045,179.409875,179.549875,and,B,sv,u-54-4
sw2488B-ms98-a-0045,179.549875,179.689875,they've,I,sv,u-54-4
sw2488B-ms98-a-0045,179.689875,179.849875,been,I,sv,u-54-4
sw2488B-ms98-a-0045,179.849875,180.509875,convicted,I,sv,u-54-4
sw2488B-ms98-a-0045,180.509875,180.649875,and,B,sv,u-54-5
sw2488B-ms98-a-0045,180.649875,180.749875,then,I,sv,u-54-5
sw2488B-ms98-a-0045,180.749875,180.899875,they've,I,sv,u-54-5
sw2488B-ms98-a-0045,180.899875,181.079875,been,I,sv,u-54-5
sw2488B-ms98-a-0045,181.079875,181.479875,sentenced,I,sv,u-54-5
sw2488B-ms98-a-0045,181.479875,181.589875,to,I,sv,u-54-5
sw2488B-ms98-a-0045,181.589875,181.969875,death,I,sv,u-54-5
sw2488B-ms98-a-0046,182.566500,182.766500,they're,B,sv,u-54-6
sw2488B-ms98-a-0046,182.766500,183.237250,sure,I,sv,u-54-6
sw2488B-ms98-a-0046,183.412875,183.456500,i,B,sv,u-54-7
sw2488B-ms98-a-0046,183.456500,183.596500,mean,I,sv,u-54-7
sw2488B-ms98-a-0046,183.596500,183.826500,there's,I,sv,u-54-7
sw2488B-ms98-a-0046,183.826500,183.896500,no,I,sv,u-54-7
sw2488B-ms98-a-0046,183.896500,184.376500,doubt,I,sv,u-54-7
sw2488B-ms98-a-0046,184.376500,184.436500,i,B,%,u-54-8
sw2488B-ms98-a-0046,184.436500,184.606500,mean,I,%,u-54-8
sw2488B-ms98-a-0046,184.606500,184.758375,i,I,%,u-54-8
sw2488B-ms98-a-0046,184.893875,185.006500,there,B,sd,u-56-1
sw2488B-ms98-a-0046,185.006500,185.206500,can,I,sd,u-56-1
sw2488B-ms98-a-0046,185.206500,185.316500,be,I,sd,u-56-1
sw2488B-ms98-a-0046,185.316500,185.616500,no,I,sd,u-56-1
sw2488B-ms98-a-0046,185.616500,185.926500,shadow,I,sd,u-56-1
sw2488B-ms98-a-0046,185.926500,186.086500,of,I,sd,u-56-1
sw2488B-ms98-a-0046,186.086500,186.146500,a,I,sd,u-56-1
sw2488B-ms98-a-0046,186.146500,186.406500,doubt,I,sd,u-56-1
sw2488B-ms98-a-0046,186.406500,186.516500,in,I,sd,u-56-1
sw2488B-ms98-a-0046,186.516500,186.716500,my,I,sd,u-56-1
sw2488B-ms98-a-0046,186.716500,187.076500,mind,I,sd,u-56-1
sw2488B-ms98-a-0046,187.076500,187.176500,there,B,sv,u-56-2
sw2488B-ms98-a-0046,187.176500,187.396500,has,I,sv,u-56-2
sw2488B-ms98-a-0046,187.396500,187.576500,to,I,sv,u-56-2
sw2488B-ms98-a-0046,187.576500,187.686500,be,I,sv,u-56-2
sw2488B-ms98-a-0046,187.686500,188.046500,no,I,sv,u-56-2
sw2488B-ms98-a-0046,188.046500,188.456500,shadow,I,sv,u-56-2
sw2488B-ms98-a-0046,188.456500,188.546500,of,I,sv,u-56-2
sw2488B-ms98-a-0046,188.546500,188.606500,a,I,sv,u-56-2
sw2488B-ms98-a-0046,188.606500,188.946500,doubt,I,sv,u-56-2
sw2488B-ms98-a-0046,188.946500,189.086500,to,I,sv,u-56-2
sw2488B-ms98-a-0046,189.086500,189.386500,get,I,sv,u-56-2
sw2488B-ms98-a-0046,189.716500,189.936500,that,I,sv,u-56-2
sw2488B-ms98-a-0046,189.936500,190.506500,penalty,I,sv,u-56-2
sw2488B-ms98-a-0046,190.506500,191.016500,so,B,sv,u-58-1
sw2488B-ms98-a-0046,191.016500,191.416500,once,I,sv,u-58-1
sw2488B-ms98-a-0046,191.416500,191.616500,they've,I,sv,u-58-1
sw2488B-ms98-a-0046,191.616500,191.886500,gotten,I,sv,u-58-1
sw2488B-ms98-a-0046,191.886500,191.946500,the,I,sv,u-58-1
sw2488B-ms98-a-0046,191.946500,192.516500,penalty,I,sv,u-58-1
sw2488B-ms98-a-0046,192.516500,192.636500,and,I,sv,u-58-1
sw2488B-ms98-a-0046,192.636500,192.786500,there,I,sv,u-58-1
sw2488B-ms98-a-0046,192.786500,192.956500,is,I,sv,u-58-1
sw2488B-ms98-a-0046,192.956500,193.326500,no,I,sv,u-58-1
sw2488B-ms98-a-0046,193.326500,193.716500,doubt,I,sv,u-58-1
sw2488B-ms98-a-0046,194.066875,194.281500,do,I,sv,u-58-1
sw2488B-ms98-a-0046,194.281500,194.521625,it,I,sv,u-58-1
sw2488B-ms98-a-0047,194.873750,195.003750,you,I,sv,u-58-1
sw2488B-ms98-a-0047,195.003750,195.313750,know,I,sv,u-58-1
sw2488B-ms98-a-0047,195.313750,195.613750,just,B,%,u-58-2
sw2488B-ms98-a-0048,196.361375,196.511375,i,B,sv,u-60-1
sw2488B-ms98-a-0048,196.511375,196.651375,don['t]-,I,sv,u-60-1
sw2488B-ms98-a-0048,196.651375,196.781375,i,I,sv,u-60-1
sw2488B-ms98-a-0048,196.781375,197.101375,guess,I,sv,u-60-1
sw2488B-ms98-a-0048,197.101375,197.171375,i,I,sv,u-60-1
sw2488B-ms98-a-0048,197.171375,197.301375,mean,I,sv,u-60-1
sw2488B-ms98-a-0048,197.301375,197.551375,that's,I,sv,u-60-1
sw2488B-ms98-a-0048,197.551375,197.771375,may,I,sv,u-60-1
sw2488B-ms98-a-0048,197.771375,198.101375,sound,I,sv,u-60-1
sw2488B-ms98-a-0048,198.101375,198.221375,that,I,sv,u-60-1
sw2488B-ms98-a-0048,198.221375,198.461375,sounds,I,sv,u-60-1
sw2488B-ms98-a-0048,198.621375,198.971375,cold,I,sv,u-60-1
sw2488B-ms98-a-0048,198.971375,199.121375,but,B,sv,u-60-2
sw2488B-ms98-a-0048,199.121375,199.591375,gosh,I,sv,u-60-2
sw2488B-ms98-a-0048,199.591375,199.671375,you,I,sv,u-60-2
sw2488B-ms98-a-0048,199.671375,199.761375,know,I,sv,u-60-2
sw2488B-ms98-a-0048,199.761375,199.881375,we're,I,sv,u-60-2
sw2488B-ms98-a-0048,199.881375,200.361375,keeping,I,sv,u-60-2
sw2488B-ms98-a-0048,200.361375,200.421375,you,I,sv,u-60-2
sw2488B-ms98-a-0048,200.421375,200.501375,know,I,sv,u-60-2
sw2488B-ms98-a-0048,200.501375,200.771375,we're,I,sv,u-60-2
sw2488B-ms98-a-0048,200.771375,200.861375,we're,I,sv,u-60-2
sw2488B-ms98-a-0048,200.861375,201.201375,keeping,I,sv,u-60-2
sw2488B-ms98-a-0048,201.201375,201.371375,these,I,sv,u-60-2
sw2488B-ms98-a-0048,201.371375,201.601375,men,I,sv,u-60-2
sw2488B-ms98-a-0048,201.601375,201.671375,in,I,sv,u-60-2
sw2488B-ms98-a-0048,201.671375,202.041375,prison,I,sv,u-60-2
sw2488B-ms98-a-0048,202.041375,202.151375,for,I,sv,u-60-2
sw2488B-ms98-a-0048,202.151375,202.581375,fifteen,I,sv,u-60-2
sw2488B-ms98-a-0048,202.581375,202.651375,or,I,sv,u-60-2
sw2488B-ms98-a-0048,202.651375,202.931375,twenty,I,sv,u-60-2
sw2488B-ms98-a-0048,202.931375,203.261375,years,I,sv,u-60-2
sw2488B-ms98-a-0048,203.261375,203.391375,on,I,sv,u-60-2
sw2488B-ms98-a-0048,203.391375,203.671375,death,I,sv,u-60-2
sw2488B-ms98-a-0048,203.671375,204.108125,row,I,sv,u-60-2
sw2488B-ms98-a-0049,204.746625,204.876625,and,B,+,u-62-1
sw2488B-ms98-a-0049,204.876625,205.056625,not,I,+,u-62-1
sw2488B-ms98-a-0049,205.056625,205.296625,doing,I,+,u-62-1
sw2488B-ms98-a-0049,205.296625,205.636625,anything,I,+,u-62-1
sw2488B-ms98-a-0049,205.636625,205.836625,with,I,+,u-62-1
sw2488B-ms98-a-0049,205.836625,205.966625,them,I,+,u-62-1
sw2488B-ms98-a-0049,205.966625,206.096625,and,B,sv,u-62-2
sw2488B-ms98-a-0049,206.096625,206.226625,it's,I,sv,u-62-2
sw2488B-ms98-a-0049,206.226625,206.706625,costing,I,sv,u-62-2
sw2488B-ms98-a-0049,206.706625,206.846625,us,I,sv,u-62-2
sw2488B-ms98-a-0049,206.846625,206.916625,a,I,sv,u-62-2
sw2488B-ms98-a-0049,206.916625,207.146625,heck,I,sv,u-62-2
sw2488B-ms98-a-0049,207.146625,207.226625,of,I,sv,u-62-2
sw2488B-ms98-a-0049,207.226625,207.286625,a,I,sv,u-62-2
sw2488B-ms98-a-0049,207.286625,207.506625,lot,I,sv,u-62-2
sw2488B-ms98-a-0049,207.506625,207.576625,of,I,sv,u-62-2
sw2488B-ms98-a-0049,207.576625,207.896625,money,I,sv,u-62-2
sw2488B-ms98-a-0049,207.896625,207.986625,and,B,sv,u-62-3
sw2488B-ms98-a-0049,207.986625,208.166625,that's,I,sv,u-62-3
sw2488B-ms98-a-0049,208.166625,208.596625,terrible,I,sv,u-62-3
sw2488B-ms98-a-0049,208.596625,208.656625,to,I,sv,u-62-3
sw2488B-ms98-a-0049,208.656625,208.806625,look,I,sv,u-62-3
sw2488B-ms98-a-0049,208.806625,208.946625,at,I,sv,u-62-3
sw2488B-ms98-a-0049,208.946625,209.046625,it,I,sv,u-62-3
sw2488B-ms98-a-0049,209.046625,209.296625,that,I,sv,u-62-3
sw2488B-ms98-a-0049,209.296625,209.466625,way,I,sv,u-62-3
sw2488B-ms98-a-0049,209.466625,209.776375,but,B,%,u-62-4
sw2488B-ms98-a-0051,211.418500,211.794250,ye[ah]-,O,,
sw2488B-ms98-a-0051,211.794250,211.874250,if,B,sv,u-64-1
sw2488B-ms98-a-0051,211.874250,211.944250,the,I,sv,u-64-1
sw2488B-ms98-a-0051,211.944250,212.384250,crime,I,sv,u-64-1
sw2488B-ms98-a-0051,212.384250,212.524250,was,I,sv,u-64-1
sw2488B-ms98-a-0051,212.524250,212.894250,bad,I,sv,u-64-1
sw2488B-ms98-a-0051,212.894250,213.444250,enough,I,sv,u-64-1
sw2488B-ms98-a-0051,213.444250,213.604250,that,I,sv,u-64-1
sw2488B-ms98-a-0051,213.604250,213.724250,they,I,sv,u-64-1
sw2488B-ms98-a-0051,213.724250,213.874250,were,I,sv,u-64-1
sw2488B-ms98-a-0051,213.874250,214.354250,sentenced,I,sv,u-64-1
sw2488B-ms98-a-0051,214.354250,214.434250,to,I,sv,u-64-1
sw2488B-ms98-a-0051,214.434250,215.064250,death,I,sv,u-64-1
sw2488B-ms98-a-0051,215.064250,215.518125,then,I,sv,u-64-1
sw2488B-ms98-a-0051,215.891000,216.104250,do,I,sv,u-64-1
sw2488B-ms98-a-0051,216.104250,216.394250,it,I,sv,u-64-1
sw2488B-ms98-a-0051,216.394250,216.594250,you,I,sv,u-64-1
sw2488B-ms98-a-0051,216.594250,216.954250,know,I,sv,u-64-1
sw2488B-ms98-a-0051,216.954250,217.400250,uh,I,sv,u-64-1
sw2488B-ms98-a-0053,224.673625,224.773625,i,B,ng,u-66-1
sw2488B-ms98-a-0053,224.773625,225.003625,didn't,I,ng,u-66-1
sw2488B-ms98-a-0053,225.003625,225.313625,notice,I,ng,u-66-1
sw2488B-ms98-a-0053,225.313625,225.483625,it,I,ng,u-66-1
sw2488B-ms98-a-0053,225.483625,225.743625,huh-uh,O,,
sw2488B-ms98-a-0055,230.826750,231.486750,gosh,B,ba,u-68-1
sw2488B-ms98-a-0055,232.236750,232.696750,yeah,B,%,u-68-2
sw2488B-ms98-a-0057,234.774250,235.194250,oh,B,ba,u-70-1
sw2488B-ms98-a-0057,235.194250,236.156625,man,I,ba,u-70-1
sw2488B-ms98-a-0059,238.943125,239.433125,yeah,B,b,u-72-1
sw2488B-ms98-a-0060,240.483875,240.633875,and,B,sv,u-72-2
sw2488B-ms98-a-0060,240.633875,240.843875,those,I,sv,u-72-2
sw2488B-ms98-a-0060,240.843875,241.083875,kind,I,sv,u-72-2
sw2488B-ms98-a-0060,241.083875,241.143875,of,I,sv,u-72-2
sw2488B-ms98-a-0060,241.143875,241.633875,people,I,sv,u-72-2
sw2488B-ms98-a-0060,241.633875,241.863875,i'm,I,sv,u-72-2
sw2488B-ms98-a-0060,241.863875,242.493875,sorry,I,sv,u-72-2
sw2488B-ms98-a-0060,242.623875,242.713875,you,I,sv,u-72-2
sw2488B-ms98-a-0060,242.713875,242.933875,don't,I,sv,u-72-2
sw2488B-ms98-a-0060,242.933875,243.343875,reform,I,sv,u-72-2
sw2488B-ms98-a-0060,243.343875,243.463875,them_1,I,sv,u-72-2
sw2488B-ms98-a-0061,244.054125,244.184125,you,I,sv,u-72-2
sw2488B-ms98-a-0061,244.184125,244.434125,know,I,sv,u-72-2
sw2488B-ms98-a-0061,244.434125,244.544125,i,B,sv,u-74-1
sw2488B-ms98-a-0061,244.544125,244.864125,really,I,sv,u-74-1
sw2488B-ms98-a-0061,244.864125,245.264125,belie[ve]-,O,,
sw2488B-ms98-a-0061,245.264125,245.344125,you,B,sv,u-74-2
sw2488B-ms98-a-0061,245.344125,245.784125,don't,I,sv,u-74-2
sw2488B-ms98-a-0062,246.486250,246.656250,if,B,sv,u-76-1
sw2488B-ms98-a-0062,246.656250,246.766250,they're,I,sv,u-76-1
sw2488B-ms98-a-0062,246.766250,246.836250,the,I,sv,u-76-1
sw2488B-ms98-a-0062,246.836250,247.086250,kind,I,sv,u-76-1
sw2488B-ms98-a-0062,247.086250,247.156250,of,I,sv,u-76-1
sw2488B-ms98-a-0062,247.156250,247.506250,people,I,sv,u-76-1
sw2488B-ms98-a-0062,247.506250,247.656250,that,I,sv,u-76-1
sw2488B-ms98-a-0062,247.656250,248.106250,commit,I,sv,u-76-1
sw2488B-ms98-a-0062,248.106250,248.492625,these,I,sv,u-76-1
sw2488B-ms98-a-0062,248.866250,249.276250,excuse,I,sv,u-76-1
sw2488B-ms98-a-0062,249.276250,249.436250,me,I,sv,u-76-1
sw2488B-ms98-a-0062,249.436250,250.206250,grotesque,I,sv,u-76-1
sw2488B-ms98-a-0062,250.206250,251.038250,crimes,I,sv,u-76-1
sw2488B-ms98-a-0062,251.613625,251.856250,and,I,sv,u-76-1
sw2488B-ms98-a-0062,251.856250,252.036250,have,I,sv,u-76-1
sw2488B-ms98-a-0062,252.036250,252.226250,done,I,sv,u-76-1
sw2488B-ms98-a-0062,252.226250,252.336250,it,I,sv,u-76-1
sw2488B-ms98-a-0062,252.336250,252.726250,over,I,sv,u-76-1
sw2488B-ms98-a-0062,252.726250,252.886250,and,I,sv,u-76-1
sw2488B-ms98-a-0062,252.886250,253.206250,over,I,sv,u-76-1
sw2488B-ms98-a-0062,253.206250,253.376250,and,I,sv,u-76-1
sw2488B-ms98-a-0062,253.376250,253.706250,over,I,sv,u-76-1
sw2488B-ms98-a-0062,253.706250,254.196250,again,I,sv,u-76-1
sw2488B-ms98-a-0062,254.416250,254.496250,you,I,sv,u-76-1
sw2488B-ms98-a-0062,254.496250,254.666250,don't,I,sv,u-76-1
sw2488B-ms98-a-0062,254.666250,255.116250,reform,I,sv,u-76-1
sw2488B-ms98-a-0062,255.116250,255.306250,those,I,sv,u-76-1
sw2488B-ms98-a-0062,255.306250,255.516250,kind,I,sv,u-76-1
sw2488B-ms98-a-0062,255.516250,255.576250,of,I,sv,u-76-1
sw2488B-ms98-a-0062,255.576250,256.026250,people,I,sv,u-76-1
sw2488B-ms98-a-0064,258.591875,259.257125,no,B,aa,u-78-1
sw2488B-ms98-a-0064,259.257125,259.747125,no,B,aa^r,u-78-2
sw2488B-ms98-a-0064,259.747125,259.997125,and,B,h,u-78-3
sw2488B-ms98-a-0064,259.997125,260.027125,i,I,h,u-78-3
sw2488B-ms98-a-0064,260.027125,260.347125,don't,I,h,u-78-3
sw2488B-ms98-a-0064,260.347125,260.507125,know,I,h,u-78-3
sw2488B-ms98-a-0064,260.507125,260.647125,the,B,sv,u-78-4
sw2488B-ms98-a-0064,260.647125,260.857125,same,I,sv,u-78-4
sw2488B-ms98-a-0064,260.857125,261.037125,thing,I,sv,u-78-4
sw2488B-ms98-a-0064,261.037125,261.287125,goes,I,sv,u-78-4
sw2488B-ms98-a-0064,261.287125,261.397125,with,I,sv,u-78-4
sw2488B-ms98-a-0064,261.397125,261.537125,some,I,sv,u-78-4
sw2488B-ms98-a-0064,261.537125,261.597125,of,I,sv,u-78-4
sw2488B-ms98-a-0064,261.597125,261.777125,these,I,sv,u-78-4
sw2488B-ms98-a-0064,261.777125,262.387125,insanity,I,sv,u-78-4
sw2488B-ms98-a-0064,262.387125,262.937125,pleas,I,sv,u-78-4
sw2488B-ms98-a-0064,262.937125,263.057125,you,I,sv,u-78-4
sw2488B-ms98-a-0064,263.057125,263.528000,know,I,sv,u-78-4
sw2488B-ms98-a-0064,264.074125,264.477125,well,B,qh,u-80-1
sw2488B-ms98-a-0064,264.477125,264.587125,if,I,qh,u-80-1
sw2488B-ms98-a-0064,264.587125,264.767125,you're,I,qh,u-80-1
sw2488B-ms98-a-0064,264.767125,265.367125,insane,I,qh,u-80-1
sw2488B-ms98-a-0064,265.367125,265.997125,enough,I,qh,u-80-1
sw2488B-ms98-a-0064,265.997125,266.127125,that,I,qh,u-80-1
sw2488B-ms98-a-0064,266.127125,266.297125,you,I,qh,u-80-1
sw2488B-ms98-a-0064,266.297125,266.507125,can,I,qh,u-80-1
sw2488B-ms98-a-0064,266.507125,267.057125,go,I,qh,u-80-1
sw2488B-ms98-a-0065,267.656125,267.976125,cut,I,qh,u-80-1
sw2488B-ms98-a-0065,267.976125,268.356125,twelve,I,qh,u-80-1
sw2488B-ms98-a-0065,268.356125,268.716125,people,I,qh,u-80-1
sw2488B-ms98-a-0065,268.716125,268.876125,up,I,qh,u-80-1
sw2488B-ms98-a-0065,268.876125,269.036125,into,I,qh,u-80-1
sw2488B-ms98-a-0065,269.036125,269.256125,little,I,qh,u-80-1
sw2488B-ms98-a-0065,269.256125,269.416125,bitty,I,qh,u-80-1
sw2488B-ms98-a-0065,269.416125,269.806125,pieces,I,qh,u-80-1
sw2488B-ms98-a-0065,269.806125,269.946125,and,I,qh,u-80-1
sw2488B-ms98-a-0065,269.946125,270.196125,bury,I,qh,u-80-1
sw2488B-ms98-a-0065,270.196125,270.286125,them,I,qh,u-80-1
sw2488B-ms98-a-0065,270.286125,270.376125,in,I,qh,u-80-1
sw2488B-ms98-a-0065,270.376125,270.466125,your,I,qh,u-80-1
sw2488B-ms98-a-0065,270.466125,270.756125,back,I,qh,u-80-1
sw2488B-ms98-a-0065,270.756125,271.256125,yard,I,qh,u-80-1
sw2488B-ms98-a-0065,271.766125,271.916125,then,B,+,u-82-1
sw2488B-ms98-a-0065,271.916125,272.336125,are,I,+,u-82-1
sw2488B-ms98-a-0065,272.336125,272.366125,y[ou]-,I,+,u-82-1
sw2488B-ms98-a-0065,272.366125,272.636125,can,I,+,u-82-1
sw2488B-ms98-a-0065,272.636125,273.076125,can,I,+,u-82-1
sw2488B-ms98-a-0065,273.076125,273.146125,you,I,+,u-82-1
sw2488B-ms98-a-0065,273.146125,273.206125,be,I,+,u-82-1
sw2488B-ms98-a-0065,273.206125,273.666125,helped,I,+,u-82-1
sw2488B-ms98-a-0065,273.666125,273.956125,[laughter-you],O,,
sw2488B-ms98-a-0065,273.956125,274.056125,[laughter-know],O,,
sw2488B-ms98-a-0065,274.146125,274.256125,i,B,sd,u-82-2
sw2488B-ms98-a-0065,274.256125,274.486125,have,I,sd,u-82-2
sw2488B-ms98-a-0065,274.486125,274.596125,i,I,sd,u-82-2
sw2488B-ms98-a-0065,274.596125,274.766125,have,I,sd,u-82-2
sw2488B-ms98-a-0065,274.766125,274.916125,my,I,sd,u-82-2
sw2488B-ms98-a-0065,274.916125,275.536125,doubts,I,sd,u-82-2
sw2488B-ms98-a-0065,275.536125,275.666125,you,I,sd,u-82-2
sw2488B-ms98-a-0065,275.666125,275.966125,know,I,sd,u-82-2
sw2488B-ms98-a-0066,276.888250,277.158250,i,B,h,u-84-1
sw2488B-ms98-a-0066,277.158250,277.278250,you,I,h,u-84-1
sw2488B-ms98-a-0066,277.278250,277.428250,know,I,h,u-84-1
sw2488B-ms98-a-0066,277.428250,277.478250,i,I,h,u-84-1
sw2488B-ms98-a-0066,277.478250,277.648250,don't,I,h,u-84-1
sw2488B-ms98-a-0066,277.648250,277.838250,know,I,h,u-84-1
sw2488B-ms98-a-0066,277.838250,277.938250,i,B,sv,u-84-2
sw2488B-ms98-a-0066,277.938250,278.168250,think,I,sv,u-84-2
sw2488B-ms98-a-0066,278.168250,278.338250,there's,I,sv,u-84-2
sw2488B-ms98-a-0066,278.338250,278.418250,a,I,sv,u-84-2
sw2488B-ms98-a-0066,278.418250,278.668250,point,I,sv,u-84-2
sw2488B-ms98-a-0066,278.668250,278.828250,some,B,sv,u-84-3
sw2488B-ms98-a-0066,278.828250,278.918250,of,I,sv,u-84-3
sw2488B-ms98-a-0066,278.918250,279.289875,these,I,sv,u-84-3
sw2488B-ms98-a-0066,279.549875,279.798250,plea,I,sv,u-84-3
sw2488B-ms98-a-0066,279.798250,280.568250,bargains,I,sv,u-84-3
sw2488B-ms98-a-0066,280.568250,280.738250,and,I,sv,u-84-3
sw2488B-ms98-a-0066,280.738250,280.918250,all,I,sv,u-84-3
sw2488B-ms98-a-0066,280.918250,281.058250,this,I,sv,u-84-3
sw2488B-ms98-a-0066,281.058250,281.238250,kind,I,sv,u-84-3
sw2488B-ms98-a-0066,281.238250,281.338250,of,I,sv,u-84-3
sw2488B-ms98-a-0066,281.338250,281.618250,stuff,I,sv,u-84-3
sw2488B-ms98-a-0066,281.618250,281.758250,that,I,sv,u-84-3
sw2488B-ms98-a-0066,281.758250,281.898250,they,I,sv,u-84-3
sw2488B-ms98-a-0066,281.898250,282.128250,do,I,sv,u-84-3
sw2488B-ms98-a-0066,282.128250,282.328250,it's,I,sv,u-84-3
sw2488B-ms98-a-0066,282.328250,282.598250,just,I,sv,u-84-3
sw2488B-ms98-a-0066,282.598250,282.728250,it,I,sv,u-84-3
sw2488B-ms98-a-0066,282.728250,282.908250,just,I,sv,u-84-3
sw2488B-ms98-a-0066,282.908250,283.138250,gets,I,sv,u-84-3
sw2488B-ms98-a-0066,283.138250,283.238250,out,I,sv,u-84-3
sw2488B-ms98-a-0066,283.238250,283.328250,of,I,sv,u-84-3
sw2488B-ms98-a-0066,283.328250,283.608250,hand,I,sv,u-84-3
sw2488B-ms98-a-0066,283.608250,283.698250,and,B,sd,u-86-1
sw2488B-ms98-a-0066,283.698250,283.788250,i,I,sd,u-86-1
sw2488B-ms98-a-0066,283.788250,284.358250,understand,I,sd,u-86-1
sw2488B-ms98-a-0066,284.358250,284.548250,that,I,sd,u-86-1
sw2488B-ms98-a-0066,285.008250,285.128250,you,I,sd,u-86-1
sw2488B-ms98-a-0066,285.128250,285.488250,know,I,sd,u-86-1
sw2488B-ms98-a-0066,285.688250,285.868250,that,I,sd,u-86-1
sw2488B-ms98-a-0066,285.868250,285.948250,you,I,sd,u-86-1
sw2488B-ms98-a-0066,285.948250,286.008250,know,I,sd,u-86-1
sw2488B-ms98-a-0066,286.008250,286.068250,my,B,%,u-86-2
sw2488B-ms98-a-0066,286.068250,286.358250,husband,I,%,u-86-2
sw2488B-ms98-a-0066,286.358250,286.478250,and,I,%,u-86-2
sw2488B-ms98-a-0066,286.478250,286.669125,i,I,%,u-86-2
sw2488B-ms98-a-0068,291.858875,292.283875,no,B,nn,u-88-1
sw2488B-ms98-a-0068,292.782250,293.078875,no,B,nn,u-90-1
sw2488B-ms98-a-0068,293.078875,293.468875,huh-uh,O,,
sw2488B-ms98-a-0070,296.039500,296.363625,oh,B,b,u-92-1
sw2488B-ms98-a-0070,296.363625,296.833625,really,I,b,u-92-1
sw2488B-ms98-a-0071,297.615875,298.065875,yeah,B,b,u-94-1
