sw2220B-ms98-a-0002,7.739000,8.075500,um-hum,B,b,u-2-1
sw2220B-ms98-a-0048,209.705750,209.805750,i,I,sd,u-62-4
sw2220B-ms98-a-0048,209.805750,209.955750,don't,I,sd,u-62-4
sw2220B-ms98-a-0048,209.955750,210.125750,even,I,sd,u-62-4
sw2220B-ms98-a-0048,210.125750,210.315750,know,I,sd,u-62-4
sw2220B-ms98-a-0048,210.315750,210.435750,their,I,sd,u-62-4
sw2220B-ms98-a-0048,210.435750,210.915750,names,I,sd,u-62-4
sw2220B-ms98-a-0048,210.915750,211.185750,most,B,sd,u-62-5
sw2220B-ms98-a-0048,211.185750,211.255750,of,I,sd,u-62-5
sw2220B-ms98-a-0048,211.255750,211.325750,them_1,I,sd,u-62-5
sw2220B-ms98-a-0048,211.325750,211.385750,i,I,sd,u-62-5
sw2220B-ms98-a-0048,211.385750,211.545750,don't,I,sd,u-62-5
sw2220B-ms98-a-0048,211.545750,211.675750,know,I,sd,u-62-5
sw2220B-ms98-a-0048,211.675750,211.815750,their,I,sd,u-62-5
sw2220B-ms98-a-0048,211.815750,212.215750,names,I,sd,u-62-5
sw2220B-ms98-a-0048,212.215750,212.325750,of,I,sd,u-62-5
sw2220B-ms98-a-0048,212.325750,212.385750,the,I,sd,u-62-5
sw2220B-ms98-a-0048,212.385750,212.795750,song,I,sd,u-62-5
sw2220B-ms98-a-0048,212.795750,212.895750,but,B,sd,u-62-6
sw2220B-ms98-a-0048,212.895750,213.057875,i,I,sd,u-62-6
sw2220B-ms98-a-0048,213.418500,213.535250,i,I,sd,u-62-6
sw2220B-ms98-a-0048,213.535250,213.705750,can,I,sd,u-62-6
sw2220B-ms98-a-0048,213.705750,214.265750,identify,I,sd,u-62-6
sw2220B-ms98-a-0048,214.265750,214.389125,them_1,O,,
sw2220B-ms98-a-0048,214.865750,214.965750,but,B,%,u-62-7
sw2220B-ms98-a-0048,214.965750,215.055750,i,I,%,u-62-7
sw2220B-ms98-a-0048,215.055750,215.295750,like,I,%,u-62-7
sw2220B-ms98-a-0048,215.295750,215.725750,that,I,%,u-62-7
sw2220B-ms98-a-0048,215.725750,215.861125,and,B,sd,u-62-8
sw2220B-ms98-a-0048,215.861125,215.996750,i,I,sd,u-62-8
sw2220B-ms98-a-0048,215.996750,216.422375,like,I,sd,u-62-8
sw2220B-ms98-a-0048,216.493875,216.996250,um,I,sd,u-62-8
sw2220B-ms98-a-0049,218.214750,218.424750,course,I,sd,u-62-8
sw2220B-ms98-a-0049,218.424750,218.504750,i-,I,sd,u-62-8
sw2220B-ms98-a-0049,218.504750,218.684750,i,I,sd,u-62-8
sw2220B-ms98-a-0049,218.684750,218.934750,like,I,sd,u-62-8
sw2220B-ms98-a-0049,218.934750,219.534750,classical,I,sd,u-62-8
sw2220B-ms98-a-0049,219.534750,220.104750,music,I,sd,u-62-8
sw2220B-ms98-a-0049,220.754750,221.249875,and,B,%,u-64-1
sw2220B-ms98-a-0049,221.336000,222.072625,uh,I,%,u-64-1
sw2220B-ms98-a-0050,223.016125,223.186125,i,B,na,u-66-1
sw2220B-ms98-a-0050,223.186125,223.366125,was,I,na,u-66-1
sw2220B-ms98-a-0050,223.366125,223.506125,in,I,na,u-66-1
sw2220B-ms98-a-0050,223.506125,223.576125,the,I,na,u-66-1
sw2220B-ms98-a-0050,223.576125,224.016125,band,I,na,u-66-1
sw2220B-ms98-a-0050,224.016125,224.336125,yeah,B,ny,u-66-2
sw2220B-ms98-a-0050,224.486125,224.911875,so,O,,
sw2220B-ms98-a-0050,224.911875,225.051250,and,B,sd,u-68-1
sw2220B-ms98-a-0050,225.051250,225.216500,i,I,sd,u-68-1
sw2220B-ms98-a-0050,225.216500,225.366125,was,I,sd,u-68-1
sw2220B-ms98-a-0050,225.366125,225.537750,in,I,sd,u-68-1
sw2220B-ms98-a-0050,225.628250,225.866125,like,I,sd,u-68-1
sw2220B-ms98-a-0050,225.866125,226.256125,chamber,I,sd,u-68-1
sw2220B-ms98-a-0050,226.256125,226.616125,music,I,sd,u-68-1
sw2220B-ms98-a-0050,226.616125,226.996125,groups,I,sd,u-68-1
sw2220B-ms98-a-0050,226.996125,227.176125,and,I,sd,u-68-1
sw2220B-ms98-a-0050,227.176125,227.516125,stuff,I,sd,u-68-1
sw2220B-ms98-a-0050,227.516125,227.776125,so,B,sd,u-68-2
sw2220B-ms98-a-0051,229.065000,229.255000,i'm,I,sd,u-68-2
sw2220B-ms98-a-0051,229.255000,229.475000,used,I,sd,u-68-2
sw2220B-ms98-a-0051,229.475000,229.745000,to,I,sd,u-68-2
sw2220B-ms98-a-0051,229.875000,230.305000,pieces,I,sd,u-68-2
sw2220B-ms98-a-0051,230.305000,230.562625,i-,O,,
sw2220B-ms98-a-0051,230.562625,230.817250,a[nd]-,O,,
sw2220B-ms98-a-0051,230.817250,230.971750,and,B,sd,u-68-3
sw2220B-ms98-a-0051,230.971750,231.140000,i,I,sd,u-68-3
sw2220B-ms98-a-0051,231.140000,231.529250,played,I,sd,u-68-3
sw2220B-ms98-a-0051,231.529250,232.098000,classical,I,sd,u-68-3
sw2220B-ms98-a-0051,232.098000,232.315000,flute,I,sd,u-68-3
sw2220B-ms98-a-0051,232.315000,232.385000,i,B,sd,u-68-4
sw2220B-ms98-a-0051,232.385000,232.635000,didn't,I,sd,u-68-4
sw2220B-ms98-a-0051,232.635000,232.893625,play,I,sd,u-68-4
sw2220B-ms98-a-0051,233.274000,233.595000,play,I,sd,u-68-4
sw2220B-ms98-a-0051,233.595000,234.005000,jazz,I,sd,u-68-4
sw2220B-ms98-a-0051,234.005000,234.305000,flute,I,sd,u-68-4
sw2220B-ms98-a-0051,234.305000,234.395000,or,I,sd,u-68-4
sw2220B-ms98-a-0051,234.395000,234.735000,anything,I,sd,u-68-4
sw2220B-ms98-a-0051,234.735000,234.925000,like,I,sd,u-68-4
sw2220B-ms98-a-0051,234.925000,235.205000,that,I,sd,u-68-4
sw2220B-ms98-a-0051,235.315000,235.583750,so,B,sd,u-68-5
sw2220B-ms98-a-0051,235.930250,236.045625,i,I,sd,u-68-5
sw2220B-ms98-a-0051,236.045625,236.176875,c[an]-,I,sd,u-68-5
sw2220B-ms98-a-0051,236.176875,236.311500,i,I,sd,u-68-5
sw2220B-ms98-a-0051,236.311500,236.466000,can,I,sd,u-68-5
sw2220B-ms98-a-0051,236.466000,236.935000,relate,I,sd,u-68-5
sw2220B-ms98-a-0051,236.935000,237.195000,to,I,sd,u-68-5
sw2220B-ms98-a-0051,237.195000,237.255000,it,I,sd,u-68-5
sw2220B-ms98-a-0051,237.255000,237.524125,i,I,sd,u-68-5
sw2220B-ms98-a-0051,237.524125,238.113500,[laughter-suppose],O,,
sw2220B-ms98-a-0051,238.843250,239.128625,but,B,sd,u-68-6
sw2220B-ms98-a-0051,239.128625,239.693875,uh,I,sd,u-68-6
sw2220B-ms98-a-0052,240.639125,241.228000,and,I,sd,u-68-6
sw2220B-ms98-a-0052,241.550875,241.687000,i,I,sd,u-68-6
sw2220B-ms98-a-0052,241.687000,242.156625,like,I,sd,u-68-6
sw2220B-ms98-a-0052,242.755500,242.977000,i'm,I,sd,u-68-6
sw2220B-ms98-a-0052,242.977000,243.247000,like,I,sd,u-68-6
sw2220B-ms98-a-0052,243.247000,243.657000,you,I,sd,u-68-6
sw2220B-ms98-a-0052,243.927000,243.977000,i,I,sd,u-68-6
sw2220B-ms98-a-0052,243.977000,244.207000,like,I,sd,u-68-6
sw2220B-ms98-a-0052,244.207000,244.317000,the,I,sd,u-68-6
sw2220B-ms98-a-0052,244.317000,244.647000,older,I,sd,u-68-6
sw2220B-ms98-a-0052,244.647000,244.927000,stuff,I,sd,u-68-6
sw2220B-ms98-a-0052,244.927000,245.117000,too,I,sd,u-68-6
sw2220B-ms98-a-0052,245.117000,245.307000,because_1,O,,
sw2220B-ms98-a-0052,245.307000,245.447000,i,B,sd,u-68-7
sw2220B-ms98-a-0052,245.447000,245.717000,like,I,sd,u-68-7
sw2220B-ms98-a-0052,245.717000,246.640250,Chicago,I,sd,u-68-7
sw2220B-ms98-a-0052,247.030875,247.205375,and,B,^h,u-70-1
sw2220B-ms98-a-0052,247.205375,247.408875,i,I,^h,u-70-1
sw2220B-ms98-a-0052,247.408875,248.019250,[laughter-like],I,^h,u-70-1
sw2220B-ms98-a-0052,248.424875,248.577000,i,I,^h,u-70-1
sw2220B-ms98-a-0052,248.577000,248.977000,like,I,^h,u-70-1
sw2220B-ms98-a-0052,248.977000,249.457750,um,I,^h,u-70-1
sw2220B-ms98-a-0052,250.240625,250.902750,uh,I,^h,u-70-1
sw2220B-ms98-a-0053,252.771000,252.861000,let,I,^h,u-70-1
sw2220B-ms98-a-0053,252.861000,253.011000,me,I,^h,u-70-1
sw2220B-ms98-a-0053,253.011000,253.361000,think,I,^h,u-70-1
sw2220B-ms98-a-0053,253.361000,253.731000,who,I,^h,u-70-1
sw2220B-ms98-a-0054,255.155000,255.706750,um,I,^h,u-70-1
sw2220B-ms98-a-0054,256.309375,256.415250,i,B,sd@,u-70-2
sw2220B-ms98-a-0054,256.415250,256.635000,like,I,sd@,u-70-2
sw2220B-ms98-a-0054,256.635000,257.005000,Hebert,I,sd@,u-70-2
sw2220B-ms98-a-0054,257.085000,257.407875,um,I,sd@,u-70-2
sw2220B-ms98-a-0054,257.683500,257.868125,oh,I,sd@,u-70-2
sw2220B-ms98-a-0054,257.868125,257.955000,you,B,sd,u-70-3
sw2220B-ms98-a-0054,257.955000,258.135000,don't,I,sd,u-70-3
sw2220B-ms98-a-0054,258.135000,258.195000,know,I,sd,u-70-3
sw2220B-ms98-a-0054,258.195000,258.545000,Hebert,I,sd,u-70-3
sw2220B-ms98-a-0054,259.355000,259.775000,Laws,I,sd,u-70-3
sw2220B-ms98-a-0054,259.775000,259.990625,but,B,sd,u-70-4
sw2220B-ms98-a-0054,260.401125,260.685000,Hebert,I,sd,u-70-4
sw2220B-ms98-a-0054,260.685000,260.885000,Laws,I,sd,u-70-4
sw2220B-ms98-a-0054,260.885000,260.975000,is,I,sd,u-70-4
sw2220B-ms98-a-0054,260.975000,261.005000,a,I,sd,u-70-4
sw2220B-ms98-a-0054,261.005000,261.245000,flute,I,sd,u-70-4
sw2220B-ms98-a-0054,261.245000,261.515000,player,I,sd,u-70-4
sw2220B-ms98-a-0054,261.515000,261.735000,he's,B,sd,u-70-5
sw2220B-ms98-a-0054,261.735000,261.765000,a,I,sd,u-70-5
sw2220B-ms98-a-0054,261.765000,262.095000,jazz,I,sd,u-70-5
sw2220B-ms98-a-0054,262.095000,262.245000,flute,I,sd,u-70-5
sw2220B-ms98-a-0054,262.245000,262.475000,player,I,sd,u-70-5
sw2220B-ms98-a-0054,262.475000,262.605000,and,B,sd,u-70-6
sw2220B-ms98-a-0054,262.605000,262.655000,i,I,sd,u-70-6
sw2220B-ms98-a-0054,262.655000,263.005000,like,I,sd,u-70-6
sw2220B-ms98-a-0054,263.005000,263.366000,um,I,sd,u-70-6
sw2220B-ms98-a-0055,264.562250,265.335500,uh,I,sd,u-70-6
sw2220B-ms98-a-0055,266.083875,266.434625,Chuck,I,sd,u-70-6
sw2220B-ms98-a-0055,266.434625,267.134625,Mangione,I,sd,u-70-6
sw2220B-ms98-a-0055,267.254625,267.334625,do,B,sd,u-70-7
sw2220B-ms98-a-0055,267.334625,267.394625,you,I,sd,u-70-7
sw2220B-ms98-a-0055,267.394625,267.494625,know,I,sd,u-70-7
sw2220B-ms98-a-0055,267.494625,267.584625,who,I,sd,u-70-7
sw2220B-ms98-a-0055,267.584625,267.804625,Chuck,I,sd,u-70-7
sw2220B-ms98-a-0055,267.804625,268.284625,Mangione,I,sd,u-70-7
sw2220B-ms98-a-0055,268.284625,268.414625,is,I,sd,u-70-7
sw2220B-ms98-a-0055,269.074625,269.284625,yeah,B,b,u-72-1
sw2220B-ms98-a-0055,269.284625,269.354625,i,B,sd,u-72-2
sw2220B-ms98-a-0055,269.354625,269.564625,like,I,sd,u-72-2
sw2220B-ms98-a-0055,269.564625,269.764625,Chuck,I,sd,u-72-2
sw2220B-ms98-a-0055,269.764625,270.486875,[laughter-Mangione],O,,
sw2220B-ms98-a-0055,270.943375,271.052000,i'm,O,,
sw2220B-ms98-a-0055,271.052000,271.148625,trying,B,%,u-72-3
sw2220B-ms98-a-0055,271.148625,271.274000,to,I,%,u-72-3
sw2220B-ms98-a-0055,271.274000,271.484625,think,I,%,u-72-3
sw2220B-ms98-a-0055,271.484625,271.604625,of,I,%,u-72-3
sw2220B-ms98-a-0055,271.604625,271.815375,all,I,%,u-72-3
sw2220B-ms98-a-0055,272.161875,272.656625,um,I,%,u-72-3
sw2220B-ms98-a-0056,273.763250,274.043250,uh,O,,
sw2220B-ms98-a-0056,274.043250,274.233250,what's,B,qw^h,u-72-4
sw2220B-ms98-a-0056,274.233250,274.343250,his,I,qw^h,u-72-4
sw2220B-ms98-a-0056,274.403250,274.822625,name,I,qw^h,u-72-4
sw2220B-ms98-a-0056,275.406375,275.643250,plays,I,qw^h,u-72-4
sw2220B-ms98-a-0056,275.643250,275.803250,the,I,qw^h,u-72-4
sw2220B-ms98-a-0056,275.803250,276.343250,trumpet,I,qw^h,u-72-4
sw2220B-ms98-a-0057,278.087125,278.888500,um,B,%@,u-72-5
sw2220B-ms98-a-0058,281.096125,281.441500,yeah,B,+,u-74-1
sw2220B-ms98-a-0058,281.633500,281.806125,yeah,B,ny,u-76-1
sw2220B-ms98-a-0058,281.806125,281.846125,i,B,sd^e,u-76-2
sw2220B-ms98-a-0058,281.846125,282.146125,like,I,sd^e,u-76-2
sw2220B-ms98-a-0058,282.146125,282.416125,Moody,I,sd^e,u-76-2
sw2220B-ms98-a-0058,282.546125,283.030500,Blues,I,sd^e,u-76-2
sw2220B-ms98-a-0058,283.697125,283.893000,i-,O,,
sw2220B-ms98-a-0058,283.893000,284.047375,i,B,sd,u-76-3
sw2220B-ms98-a-0058,284.047375,284.196125,like,I,sd,u-76-3
sw2220B-ms98-a-0058,284.196125,284.556125,mostly,I,sd,u-76-3
sw2220B-ms98-a-0058,284.556125,284.686125,the,I,sd,u-76-3
sw2220B-ms98-a-0058,284.686125,285.006125,older,I,sd,u-76-3
sw2220B-ms98-a-0058,285.006125,285.468875,groups,I,sd,u-76-3
sw2220B-ms98-a-0058,286.203250,286.378250,i,I,sd,u-76-3
sw2220B-ms98-a-0058,286.378250,286.836125,think,I,sd,u-76-3
sw2220B-ms98-a-0059,287.527875,287.727875,oh,B,%,u-76-4
sw2220B-ms98-a-0059,287.727875,288.117875,[vocalized-noise],O,,
sw2220B-ms98-a-0059,288.117875,288.267875,but,B,%,u-76-5
sw2220B-ms98-a-0059,288.267875,288.357875,we,I,%,u-76-5
sw2220B-ms98-a-0059,288.357875,288.587875,do,I,%,u-76-5
sw2220B-ms98-a-0059,288.587875,288.847875,have,I,%,u-76-5
sw2220B-ms98-a-0059,289.137000,289.261375,i,B,sd,u-76-6
sw2220B-ms98-a-0059,289.261375,289.437875,like,I,sd,u-76-6
sw2220B-ms98-a-0059,289.437875,289.837875,Simply,I,sd,u-76-6
sw2220B-ms98-a-0059,289.837875,290.137875,Red,I,sd,u-76-6
sw2220B-ms98-a-0059,290.137875,290.247875,we,B,sd,u-76-7
sw2220B-ms98-a-0059,290.247875,290.447875,got,I,sd,u-76-7
sw2220B-ms98-a-0059,290.447875,290.897875,Simply,I,sd,u-76-7
sw2220B-ms98-a-0059,290.897875,291.159125,[laughter-Red],O,,
sw2220B-ms98-a-0059,291.392625,291.516000,i,B,sd,u-76-8
sw2220B-ms98-a-0059,291.516000,291.677875,thinking,I,sd,u-76-8
sw2220B-ms98-a-0059,291.677875,291.747875,of,I,sd,u-76-8
sw2220B-ms98-a-0059,291.747875,291.877875,all,I,sd,u-76-8
sw2220B-ms98-a-0059,291.877875,292.067875,our,I,sd,u-76-8
sw2220B-ms98-a-0059,292.067875,292.527875,CD's,I,sd,u-76-8
sw2220B-ms98-a-0059,292.527875,292.687875,that,I,sd,u-76-8
sw2220B-ms98-a-0059,292.687875,292.787875,we,I,sd,u-76-8
sw2220B-ms98-a-0059,292.787875,293.027875,have,I,sd,u-76-8
sw2220B-ms98-a-0059,293.027875,293.147000,what,I,sd,u-76-8
sw2220B-ms98-a-0059,293.147000,293.256250,i,I,sd,u-76-8
sw2220B-ms98-a-0059,293.256250,293.527875,really,I,sd,u-76-8
sw2220B-ms98-a-0059,293.527875,293.927375,[laughter-like],O,,
sw2220B-ms98-a-0059,294.639250,295.167875,and,B,sd,u-76-9
sw2220B-ms98-a-0059,295.167875,295.547875,uh,I,sd,u-76-9
sw2220B-ms98-a-0060,297.115375,297.238000,i,I,sd,u-76-9
sw2220B-ms98-a-0060,297.238000,297.515375,like,I,sd,u-76-9
sw2220B-ms98-a-0060,297.515375,298.075375,Breeze,I,sd,u-76-9
sw2220B-ms98-a-0060,298.075375,298.135375,i,B,sd,u-76-10
sw2220B-ms98-a-0060,298.135375,298.375375,like,I,sd,u-76-10
sw2220B-ms98-a-0060,298.375375,298.435375,the,I,sd,u-76-10
sw2220B-ms98-a-0060,298.435375,298.685375,group,I,sd,u-76-10
sw2220B-ms98-a-0060,298.762250,298.871375,i,B,sd,u-76-11
sw2220B-ms98-a-0060,298.871375,299.133750,think,I,sd,u-76-11
sw2220B-ms98-a-0060,299.356000,299.565375,just,I,sd,u-76-11
sw2220B-ms98-a-0060,299.565375,299.705375,because_1,I,sd,u-76-11
sw2220B-ms98-a-0060,299.705375,299.835375,they,I,sd,u-76-11
sw2220B-ms98-a-0060,299.835375,299.965375,all,I,sd,u-76-11
sw2220B-ms98-a-0060,299.965375,300.185375,sort,I,sd,u-76-11
sw2220B-ms98-a-0060,300.185375,300.305375,of,I,sd,u-76-11
sw2220B-ms98-a-0060,300.305375,300.595375,sound,I,sd,u-76-11
sw2220B-ms98-a-0060,300.595375,300.705375,they,I,sd,u-76-11
sw2220B-ms98-a-0060,300.705375,301.055375,sound,I,sd,u-76-11
sw2220B-ms98-a-0060,301.055375,301.245375,l[ike]-,I,sd,u-76-11
sw2220B-ms98-a-0060,301.245375,301.285375,a,I,sd,u-76-11
sw2220B-ms98-a-0060,301.285375,301.495375,lot,I,sd,u-76-11
sw2220B-ms98-a-0060,301.495375,301.685375,like,I,sd,u-76-11
sw2220B-ms98-a-0060,301.775375,301.855375,r[ed]-,I,sd,u-76-11
sw2220B-ms98-a-0060,301.855375,302.225375,uh,I,sd,u-76-11
sw2220B-ms98-a-0060,302.225375,302.605375,Simply,I,sd,u-76-11
sw2220B-ms98-a-0060,302.605375,303.089500,Red,I,sd,u-76-11
sw2220B-ms98-a-0060,303.845375,303.935375,if,B,sd@,u-76-12
sw2220B-ms98-a-0060,303.935375,304.065375,i'm,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.065375,304.185375,going,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.185375,304.245375,to,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.245375,304.525375,listen,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.525375,304.595375,to,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.595375,304.775375,that,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.775375,304.945375,kind,I,sd@,u-76-12
sw2220B-ms98-a-0060,304.945375,305.005375,of,I,sd@,u-76-12
sw2220B-ms98-a-0060,305.005375,305.325375,music,I,sd@,u-76-12
sw2220B-ms98-a-0060,305.325375,306.025375,nowadays,I,sd@,u-76-12
sw2220B-ms98-a-0060,306.095375,306.595375,that's,I,sd@,u-76-12
sw2220B-ms98-a-0060,306.975375,307.105375,it's,I,sd@,u-76-12
sw2220B-ms98-a-0060,307.105375,307.495375,easy,I,sd@,u-76-12
sw2220B-ms98-a-0060,307.495375,307.585375,in,I,sd@,u-76-12
sw2220B-ms98-a-0060,307.585375,308.115375,listening,I,sd@,u-76-12
sw2220B-ms98-a-0062,311.520750,312.068750,um,B,+,u-78-1
sw2220B-ms98-a-0064,314.926500,315.400250,no,B,nn,u-80-1
sw2220B-ms98-a-0064,315.400250,315.684250,it's,B,sd^e,u-80-2
sw2220B-ms98-a-0064,315.684250,315.844250,it's,I,sd^e,u-80-2
sw2220B-ms98-a-0064,315.844250,316.064250,got,I,sd^e,u-80-2
sw2220B-ms98-a-0064,316.064250,316.474250,people,I,sd^e,u-80-2
sw2220B-ms98-a-0064,316.474250,317.014250,singing,I,sd^e,u-80-2
sw2220B-ms98-a-0064,317.014250,317.244250,but,B,sd,u-80-3
sw2220B-ms98-a-0064,317.584250,317.774250,it's,I,sd,u-80-3
sw2220B-ms98-a-0064,317.774250,317.934250,it,I,sd,u-80-3
sw2220B-ms98-a-0064,317.934250,318.094250,is,I,sd,u-80-3
sw2220B-ms98-a-0064,318.094250,318.824250,instrumental,I,sd,u-80-3
sw2220B-ms98-a-0064,319.274250,319.384250,but,B,sd,u-80-4
sw2220B-ms98-a-0064,319.384250,319.594250,it's,I,sd,u-80-4
sw2220B-ms98-a-0064,319.704250,319.874250,it's,I,sd,u-80-4
sw2220B-ms98-a-0064,319.874250,320.074250,got,I,sd,u-80-4
sw2220B-ms98-a-0064,320.074250,320.374250,people,I,sd,u-80-4
sw2220B-ms98-a-0064,320.374250,320.644250,singing,I,sd,u-80-4
sw2220B-ms98-a-0064,320.644250,320.794250,but,B,sd,u-80-5
sw2220B-ms98-a-0064,320.794250,320.884250,it's,I,sd,u-80-5
sw2220B-ms98-a-0064,320.884250,320.994250,got,I,sd,u-80-5
sw2220B-ms98-a-0064,320.994250,321.074250,a,I,sd,u-80-5
sw2220B-ms98-a-0064,321.074250,321.314250,like,I,sd,u-80-5
sw2220B-ms98-a-0064,321.314250,321.433125,a,I,sd,u-80-5
sw2220B-ms98-a-0064,321.433125,321.714250,whole,I,sd,u-80-5
sw2220B-ms98-a-0064,321.714250,322.024250,bunch,I,sd,u-80-5
sw2220B-ms98-a-0064,322.024250,322.094250,of,I,sd,u-80-5
sw2220B-ms98-a-0064,322.094250,322.444250,people,I,sd,u-80-5
sw2220B-ms98-a-0064,322.444250,322.864250,singing,I,sd,u-80-5
sw2220B-ms98-a-0064,323.354250,323.474250,you,B,t3,u-82-1
sw2220B-ms98-a-0064,323.474250,323.554250,know,I,t3,u-82-1
sw2220B-ms98-a-0064,323.554250,323.770750,um,I,t3,u-82-1
sw2220B-ms98-a-0064,323.770750,323.770750,<b_aside>,I,t3,u-82-1
sw2220B-ms98-a-0064,323.770750,324.509500,[vocalized-noise],I,t3,u-82-1
sw2220B-ms98-a-0064,324.509500,324.673500,how,I,t3,u-82-1
sw2220B-ms98-a-0064,324.673500,324.996250,many,I,t3,u-82-1
sw2220B-ms98-a-0064,324.996250,325.371125,people,I,t3,u-82-1
sw2220B-ms98-a-0064,325.371125,325.489875,are,I,t3,u-82-1
sw2220B-ms98-a-0064,325.489875,325.645625,in,I,t3,u-82-1
sw2220B-ms98-a-0064,325.645625,326.788750,[vocalized-noise],O,,
sw2220B-ms98-a-0064,326.788750,326.788750,<e_aside>,O,,
sw2220B-ms98-a-0066,329.555875,329.615875,on,O,,
sw2220B-ms98-a-0066,329.615875,329.695875,he,B,sd,u-82-2
sw2220B-ms98-a-0066,329.695875,329.975875,can't,I,sd,u-82-2
sw2220B-ms98-a-0066,329.975875,330.125875,hear,I,sd,u-82-2
sw2220B-ms98-a-0066,330.125875,330.275875,me,I,sd,u-82-2
sw2220B-ms98-a-0066,330.275875,330.405875,i-,O,,
sw2220B-ms98-a-0066,330.405875,330.525875,i,B,sd,u-82-3
sw2220B-ms98-a-0066,330.525875,330.695875,don't,I,sd,u-82-3
sw2220B-ms98-a-0066,330.695875,331.005875,remember,I,sd,u-82-3
sw2220B-ms98-a-0066,331.005875,331.105875,how,I,sd,u-82-3
sw2220B-ms98-a-0066,331.105875,331.305875,many,I,sd,u-82-3
sw2220B-ms98-a-0066,331.305875,331.595875,people,I,sd,u-82-3
sw2220B-ms98-a-0066,331.595875,331.895875,but,B,sd,u-82-4
sw2220B-ms98-a-0066,332.265875,332.535875,it's,I,sd,u-82-4
sw2220B-ms98-a-0066,332.535875,332.685875,it's,I,sd,u-82-4
sw2220B-ms98-a-0066,332.685875,332.885875,got,I,sd,u-82-4
sw2220B-ms98-a-0066,332.885875,333.115875,me[n]-,I,sd,u-82-4
sw2220B-ms98-a-0066,333.115875,333.325875,men,I,sd,u-82-4
sw2220B-ms98-a-0066,333.325875,333.535875,and,I,sd,u-82-4
sw2220B-ms98-a-0066,333.535875,333.915875,women,I,sd,u-82-4
sw2220B-ms98-a-0066,334.025875,334.145875,and,B,sd,u-82-5
sw2220B-ms98-a-0066,334.145875,334.295875,it's,I,sd,u-82-5
sw2220B-ms98-a-0066,334.295875,334.665875,not,I,sd,u-82-5
sw2220B-ms98-a-0067,335.776375,335.996375,it's,I,sd,u-82-5
sw2220B-ms98-a-0067,336.036375,336.206375,it's,I,sd,u-82-5
sw2220B-ms98-a-0067,336.206375,336.676375,nice,I,sd,u-82-5
sw2220B-ms98-a-0067,336.676375,336.726375,i,B,sd,u-82-6
sw2220B-ms98-a-0067,336.726375,336.896375,mean,I,sd,u-82-6
sw2220B-ms98-a-0067,336.896375,337.046375,it's,I,sd,u-82-6
sw2220B-ms98-a-0067,337.046375,337.780375,pleasant,I,sd,u-82-6
sw2220B-ms98-a-0067,338.026375,338.156375,you,I,sd,u-82-6
sw2220B-ms98-a-0067,338.156375,338.316375,know,I,sd,u-82-6
sw2220B-ms98-a-0067,338.316375,338.756375,music,I,sd,u-82-6
sw2220B-ms98-a-0067,338.756375,338.936375,it's,B,sd,u-82-7
sw2220B-ms98-a-0067,338.936375,339.176375,not,I,sd,u-82-7
sw2220B-ms98-a-0067,339.176375,339.488250,what's,I,sd,u-82-7
sw2220B-ms98-a-0067,339.770750,339.879625,it,I,sd,u-82-7
sw2220B-ms98-a-0067,339.879625,340.214250,hurts,I,sd,u-82-7
sw2220B-ms98-a-0067,340.214250,340.436500,your,I,sd,u-82-7
sw2220B-ms98-a-0067,340.436500,340.696375,ears,I,sd,u-82-7
sw2220B-ms98-a-0067,340.696375,340.806375,to,I,sd,u-82-7
sw2220B-ms98-a-0067,340.806375,341.166375,hear,I,sd,u-82-7
sw2220B-ms98-a-0067,341.166375,341.266375,it,I,sd,u-82-7
sw2220B-ms98-a-0067,341.546375,341.676375,but,B,sd,u-82-8
sw2220B-ms98-a-0067,341.676375,341.816375,it's,I,sd,u-82-8
sw2220B-ms98-a-0067,341.816375,342.096375,not,I,sd,u-82-8
sw2220B-ms98-a-0067,342.096375,342.246375,as,I,sd,u-82-8
sw2220B-ms98-a-0067,342.496375,342.656375,it's,I,sd,u-82-8
sw2220B-ms98-a-0067,342.656375,342.896375,not,I,sd,u-82-8
sw2220B-ms98-a-0067,342.896375,343.356375,like,I,sd,u-82-8
sw2220B-ms98-a-0067,343.356375,343.676375,uh,I,sd,u-82-8
sw2220B-ms98-a-0067,343.676375,344.456375,Chicago,I,sd,u-82-8
sw2220B-ms98-a-0067,344.456375,344.596375,where,I,sd,u-82-8
sw2220B-ms98-a-0067,344.596375,344.736375,it's,I,sd,u-82-8
sw2220B-ms98-a-0067,344.736375,344.976375,got,I,sd,u-82-8
sw2220B-ms98-a-0067,344.976375,345.176375,that,I,sd,u-82-8
sw2220B-ms98-a-0067,345.176375,345.512750,much,I,sd,u-82-8
sw2220B-ms98-a-0067,345.750000,346.286375,instrument,I,sd,u-82-8
sw2220B-ms98-a-0067,346.286375,346.488875,to,I,sd,u-82-8
sw2220B-ms98-a-0067,346.488875,346.636375,it,I,sd,u-82-8
sw2220B-ms98-a-0068,347.580125,347.680125,you,B,sd,u-82-9
