sw2836B-ms98-a-0002,18.578875,18.937250,um-hum,B,b,u-2-1
sw2836B-ms98-a-0097,396.523750,396.593750,you,I,sv,u-102-2
sw2836B-ms98-a-0097,396.593750,396.833750,wish,I,sv,u-102-2
sw2836B-ms98-a-0097,396.833750,397.013750,they,I,sv,u-102-2
sw2836B-ms98-a-0097,397.013750,397.216375,had,I,sv,u-102-2
sw2836B-ms98-a-0097,397.325625,397.603750,uh,I,sv,u-102-2
sw2836B-ms98-a-0097,397.603750,397.823750,still,I,sv,u-102-2
sw2836B-ms98-a-0097,397.823750,397.963750,had,I,sv,u-102-2
sw2836B-ms98-a-0097,397.963750,398.493750,indentured,I,sv,u-102-2
sw2836B-ms98-a-0097,398.493750,398.993750,servitude,I,sv,u-102-2
sw2836B-ms98-a-0097,398.993750,399.083750,for,I,sv,u-102-2
sw2836B-ms98-a-0097,399.083750,399.213750,this,I,sv,u-102-2
sw2836B-ms98-a-0097,399.213750,399.373750,sort,I,sv,u-102-2
sw2836B-ms98-a-0097,399.373750,399.443750,of,I,sv,u-102-2
sw2836B-ms98-a-0097,399.443750,399.623750,thing,I,sv,u-102-2
sw2836B-ms98-a-0098,400.732125,401.241125,[laughter],O,,
sw2836B-ms98-a-0098,401.241125,401.361625,but,B,sd,u-104-1
sw2836B-ms98-a-0098,401.361625,401.476750,they,I,sd,u-104-1
sw2836B-ms98-a-0098,401.476750,401.586000,g[ive]-,I,sd,u-104-1
sw2836B-ms98-a-0098,401.811875,401.971875,give,I,sd,u-104-1
sw2836B-ms98-a-0098,401.971875,402.103125,the,I,sd,u-104-1
sw2836B-ms98-a-0098,402.103125,402.321500,guy,I,sd,u-104-1
sw2836B-ms98-a-0098,402.321500,402.411875,a,I,sd,u-104-1
sw2836B-ms98-a-0098,402.411875,402.641875,job,I,sd,u-104-1
sw2836B-ms98-a-0098,402.641875,402.751875,in,I,sd,u-104-1
sw2836B-ms98-a-0098,402.751875,403.061875,prison,I,sd,u-104-1
sw2836B-ms98-a-0098,403.061875,403.171875,and,I,sd,u-104-1
sw2836B-ms98-a-0098,403.171875,403.311875,make,I,sd,u-104-1
sw2836B-ms98-a-0098,403.311875,403.431875,him,I,sd,u-104-1
sw2836B-ms98-a-0098,403.431875,403.581875,pay,I,sd,u-104-1
sw2836B-ms98-a-0098,403.581875,403.741875,his,I,sd,u-104-1
sw2836B-ms98-a-0098,403.741875,403.961875,damn,I,sd,u-104-1
sw2836B-ms98-a-0098,403.961875,404.241875,debt,I,sd,u-104-1
sw2836B-ms98-a-0100,409.898500,410.008500,yeah,B,b,u-106-1
sw2836B-ms98-a-0100,410.008500,410.178500,that's,B,ba,u-106-2
sw2836B-ms98-a-0100,410.178500,410.298500,too,I,ba,u-106-2
sw2836B-ms98-a-0100,410.298500,410.558500,bad,I,ba,u-106-2
sw2836B-ms98-a-0102,418.765500,419.078625,um-hum,B,b,u-108-1
sw2836B-ms98-a-0102,419.436500,419.992250,um-hum,B,b^r,u-108-2
sw2836B-ms98-a-0103,421.780000,422.043250,um-hum,B,b^r,u-110-1
sw2836B-ms98-a-0104,423.502875,423.832875,um-hum,B,b^r,u-112-1
sw2836B-ms98-a-0106,429.446625,429.576625,yeah,B,b,u-114-1
sw2836B-ms98-a-0106,429.576625,429.748500,i,B,sv,u-114-2
sw2836B-ms98-a-0106,429.748500,429.853875,i,I,sv,u-114-2
sw2836B-ms98-a-0106,429.853875,430.001375,think,I,sv,u-114-2
sw2836B-ms98-a-0106,430.001375,430.160125,that's,I,sv,u-114-2
sw2836B-ms98-a-0106,430.160125,430.265500,a,O,,
sw2836B-ms98-a-0106,431.296625,431.624250,yeah,B,b,u-116-1
sw2836B-ms98-a-0107,432.784375,433.012875,yeah,B,b^r,u-118-1
sw2836B-ms98-a-0109,435.428500,435.628500,that's,B,ba,u-120-1
sw2836B-ms98-a-0109,435.628500,435.978500,awful,I,ba,u-120-1
sw2836B-ms98-a-0111,444.366000,444.536000,gives,B,sv,u-122-1
sw2836B-ms98-a-0111,444.536000,444.616000,you,I,sv,u-122-1
sw2836B-ms98-a-0111,444.616000,444.996000,sympathy,I,sv,u-122-1
sw2836B-ms98-a-0111,444.996000,445.116000,for,I,sv,u-122-1
sw2836B-ms98-a-0111,445.116000,445.186000,the,I,sv,u-122-1
sw2836B-ms98-a-0111,445.186000,445.902375,vigilantes,I,sv,u-122-1
sw2836B-ms98-a-0111,446.291125,446.841000,just,O,,
sw2836B-ms98-a-0112,448.512375,448.777625,yeah,B,b,u-124-1
sw2836B-ms98-a-0114,455.179750,455.532125,um-hum,B,b,u-126-1
sw2836B-ms98-a-0116,463.199250,463.359250,oh,B,ba,u-128-1
sw2836B-ms98-a-0116,463.359250,463.459250,my,I,ba,u-128-1
sw2836B-ms98-a-0116,463.459250,463.859250,God,I,ba,u-128-1
sw2836B-ms98-a-0118,476.072000,476.493125,hm,B,b,u-134-1
sw2836B-ms98-a-0120,480.357625,480.660500,right,O,,
sw2836B-ms98-a-0122,486.504625,486.740125,right,B,b,u-136-1
sw2836B-ms98-a-0123,488.463750,488.787625,um-hum,B,b,u-138-1
sw2836B-ms98-a-0125,493.901750,493.931750,i,O,,
sw2836B-ms98-a-0125,493.931750,494.031750,mean,O,,
sw2836B-ms98-a-0125,494.031750,494.151750,that,B,sv,u-140-1
sw2836B-ms98-a-0125,494.151750,494.331750,sounds,I,sv,u-140-1
sw2836B-ms98-a-0125,494.331750,494.491750,that's,I,sv,u-140-1
sw2836B-ms98-a-0125,494.491750,494.561750,a,I,sv,u-140-1
sw2836B-ms98-a-0125,494.561750,495.001750,deterrent,I,sv,u-140-1
sw2836B-ms98-a-0125,495.001750,495.221750,too,I,sv,u-140-1
sw2836B-ms98-a-0125,495.221750,495.311750,if,I,sv,u-140-1
sw2836B-ms98-a-0125,495.311750,495.371750,you,I,sv,u-140-1
sw2836B-ms98-a-0125,495.371750,495.546875,think,I,sv,u-140-1
sw2836B-ms98-a-0125,495.546875,495.705125,the,I,sv,u-140-1
sw2836B-ms98-a-0125,495.705125,495.901750,home,I,sv,u-140-1
sw2836B-ms98-a-0125,495.901750,496.090250,owner,I,sv,u-140-1
sw2836B-ms98-a-0125,496.090250,496.267625,might,I,sv,u-140-1
sw2836B-ms98-a-0125,496.267625,496.425750,be,I,sv,u-140-1
sw2836B-ms98-a-0125,496.425750,497.033375,armed,I,sv,u-140-1
sw2836B-ms98-a-0125,497.251750,497.480375,right,I,sv,u-140-1
sw2836B-ms98-a-0125,497.574500,497.701750,and,I,sv,u-140-1
sw2836B-ms98-a-0125,497.701750,498.186500,awake,I,sv,u-140-1
sw2836B-ms98-a-0125,498.668625,498.831750,hear,O,,
sw2836B-ms98-a-0125,498.831750,498.931750,you,B,sd,u-142-1
sw2836B-ms98-a-0125,498.931750,499.181750,break,I,sd,u-142-1
sw2836B-ms98-a-0125,499.181750,499.371750,in,I,sd,u-142-1
sw2836B-ms98-a-0125,499.371750,499.531750,and,B,sd,u-142-2
sw2836B-ms98-a-0125,499.531750,499.631750,you're,I,sd,u-142-2
sw2836B-ms98-a-0125,499.631750,499.811750,gonna,I,sd,u-142-2
sw2836B-ms98-a-0125,499.811750,499.921750,get,I,sd,u-142-2
sw2836B-ms98-a-0125,499.921750,500.247875,shot,I,sd,u-142-2
sw2836B-ms98-a-0127,510.104750,510.403625,um-hum,B,b,u-144-1
sw2836B-ms98-a-0129,513.835750,514.175750,um-hum,B,b^r,u-146-1
sw2836B-ms98-a-0131,519.852125,520.092125,hm,O,,
sw2836B-ms98-a-0133,531.370000,531.629125,wow,B,ba,u-150-1
sw2836B-ms98-a-0135,537.079250,537.369250,um-hum,B,b,u-152-1
sw2836B-ms98-a-0137,539.575625,539.921125,um-hum,B,b^r,u-154-1
sw2836B-ms98-a-0139,548.055000,548.315000,yeah,B,b,u-156-1
sw2836B-ms98-a-0140,549.698500,549.948500,yeah,B,b,u-158-1
sw2836B-ms98-a-0142,559.619125,559.957625,um-hum,B,aa,u-160-1
sw2836B-ms98-a-0143,561.550750,561.678750,i,B,aa,u-160-2
sw2836B-ms98-a-0143,561.678750,561.790750,mean,I,aa,u-160-2
sw2836B-ms98-a-0143,561.790750,561.967750,i,I,aa,u-160-2
sw2836B-ms98-a-0143,561.967750,562.126000,i,I,aa,u-160-2
sw2836B-ms98-a-0143,562.126000,562.290750,tend,I,aa,u-160-2
sw2836B-ms98-a-0143,562.290750,562.380750,to,I,aa,u-160-2
sw2836B-ms98-a-0143,562.380750,562.600750,agree,I,aa,u-160-2
sw2836B-ms98-a-0143,562.600750,562.700750,with,I,aa,u-160-2
sw2836B-ms98-a-0143,562.700750,562.811125,you,I,aa,u-160-2
sw2836B-ms98-a-0143,562.811125,562.931625,i,B,sv,u-160-3
sw2836B-ms98-a-0143,562.931625,563.270750,think,I,sv,u-160-3
sw2836B-ms98-a-0143,563.270750,563.539125,uh,I,sv,u-160-3
sw2836B-ms98-a-0143,564.043875,564.221500,what,I,sv,u-160-3
sw2836B-ms98-a-0143,564.221500,564.359250,i,I,sv,u-160-3
sw2836B-ms98-a-0143,564.359250,564.487250,would,I,sv,u-160-3
sw2836B-ms98-a-0143,564.487250,564.700750,like,I,sv,u-160-3
sw2836B-ms98-a-0143,564.700750,564.820750,to,I,sv,u-160-3
sw2836B-ms98-a-0143,564.820750,565.090750,see,I,sv,u-160-3
sw2836B-ms98-a-0143,565.090750,565.250750,is,I,sv,u-160-3
sw2836B-ms98-a-0143,565.250750,565.480750,number,I,sv,u-160-3
sw2836B-ms98-a-0143,565.480750,565.900750,one,I,sv,u-160-3
sw2836B-ms98-a-0143,566.020750,566.660750,completely,I,sv,u-160-3
sw2836B-ms98-a-0143,566.660750,566.980750,getting,I,sv,u-160-3
sw2836B-ms98-a-0143,566.980750,567.110750,rid,I,sv,u-160-3
sw2836B-ms98-a-0143,567.110750,567.210750,of,I,sv,u-160-3
sw2836B-ms98-a-0143,567.210750,567.370750,these,I,sv,u-160-3
sw2836B-ms98-a-0143,567.370750,567.920750,victimless,I,sv,u-160-3
sw2836B-ms98-a-0143,567.920750,568.359125,crimes,I,sv,u-160-3
sw2836B-ms98-a-0143,568.799875,569.100750,um,I,sv,u-160-3
sw2836B-ms98-a-0143,569.100750,569.280750,there's,I,sv,u-160-3
sw2836B-ms98-a-0143,569.280750,569.420750,no,I,sv,u-160-3
sw2836B-ms98-a-0143,569.420750,569.600750,reason,I,sv,u-160-3
sw2836B-ms98-a-0143,569.600750,569.690750,to,I,sv,u-160-3
sw2836B-ms98-a-0143,569.690750,570.090750,enforce,I,sv,u-160-3
sw2836B-ms98-a-0143,570.090750,570.340750,those,I,sv,u-160-3
sw2836B-ms98-a-0143,570.340750,570.430750,and,I,sv,u-160-3
sw2836B-ms98-a-0143,570.430750,570.710750,spend,I,sv,u-160-3
sw2836B-ms98-a-0143,570.710750,571.220250,time,I,sv,u-160-3
sw2836B-ms98-a-0143,571.220250,571.380750,and,I,sv,u-160-3
sw2836B-ms98-a-0143,571.380750,571.639875,money,I,sv,u-160-3
sw2836B-ms98-a-0143,571.639875,571.901125,doing,I,sv,u-160-3
sw2836B-ms98-a-0143,571.901125,572.120750,it,I,sv,u-160-3
sw2836B-ms98-a-0144,572.622250,573.082250,and,B,+,u-162-1
sw2836B-ms98-a-0144,573.082250,573.332250,and,I,+,u-162-1
sw2836B-ms98-a-0144,573.332250,573.532250,worry,I,+,u-162-1
sw2836B-ms98-a-0144,573.532250,573.712250,about,I,+,u-162-1
sw2836B-ms98-a-0144,573.712250,573.862250,these,I,+,u-162-1
sw2836B-ms98-a-0144,573.862250,574.032250,things,I,+,u-162-1
sw2836B-ms98-a-0144,574.032250,574.122250,where,I,+,u-162-1
sw2836B-ms98-a-0144,574.122250,574.402250,people,I,+,u-162-1
sw2836B-ms98-a-0144,574.402250,574.472250,are,I,+,u-162-1
sw2836B-ms98-a-0144,574.472250,574.772250,getting,I,+,u-162-1
sw2836B-ms98-a-0144,574.772250,575.062250,hurt,I,+,u-162-1
sw2836B-ms98-a-0144,575.334875,576.020375,and,B,sv,u-162-2
sw2836B-ms98-a-0144,576.020375,576.202250,i,I,sv,u-162-2
sw2836B-ms98-a-0144,576.202250,576.502250,think,I,sv,u-162-2
sw2836B-ms98-a-0144,576.502250,576.652250,one,I,sv,u-162-2
sw2836B-ms98-a-0144,576.652250,576.732250,of,I,sv,u-162-2
sw2836B-ms98-a-0144,576.732250,576.822250,the,I,sv,u-162-2
sw2836B-ms98-a-0144,576.822250,577.062250,big,I,sv,u-162-2
sw2836B-ms98-a-0144,577.062250,577.432250,things,I,sv,u-162-2
sw2836B-ms98-a-0144,577.432250,577.552250,that,I,sv,u-162-2
sw2836B-ms98-a-0144,577.552250,577.652250,you,I,sv,u-162-2
sw2836B-ms98-a-0144,577.652250,577.772250,can,I,sv,u-162-2
sw2836B-ms98-a-0144,577.772250,577.992250,do,I,sv,u-162-2
sw2836B-ms98-a-0144,577.992250,578.242250,is,I,sv,u-162-2
sw2836B-ms98-a-0144,578.242250,578.452250,to,I,sv,u-162-2
sw2836B-ms98-a-0144,578.452250,578.792250,increase,I,sv,u-162-2
sw2836B-ms98-a-0144,578.792250,579.482250,deterrence,I,sv,u-162-2
sw2836B-ms98-a-0144,579.482250,580.022250,is,I,sv,u-162-2
sw2836B-ms98-a-0144,580.022250,580.543375,um,I,sv,u-162-2
sw2836B-ms98-a-0145,581.361125,581.551125,if,I,sv,u-162-2
sw2836B-ms98-a-0145,581.551125,581.871125,someone,I,sv,u-162-2
sw2836B-ms98-a-0145,581.871125,581.961125,is,I,sv,u-162-2
sw2836B-ms98-a-0145,581.961125,582.271125,found,I,sv,u-162-2
sw2836B-ms98-a-0145,582.271125,582.691125,guilty,I,sv,u-162-2
sw2836B-ms98-a-0145,582.691125,582.871125,of,I,sv,u-162-2
sw2836B-ms98-a-0145,582.871125,583.291125,a,I,sv,u-162-2
sw2836B-ms98-a-0145,583.291125,583.396750,uh,I,sv,u-162-2
sw2836B-ms98-a-0145,583.396750,583.909000,felony,I,sv,u-162-2
sw2836B-ms98-a-0145,584.181125,584.491125,level,I,sv,u-162-2
sw2836B-ms98-a-0145,584.491125,585.061125,offense,I,sv,u-162-2
sw2836B-ms98-a-0145,585.061125,585.181125,they,I,sv,u-162-2
sw2836B-ms98-a-0145,585.181125,585.371125,lose,I,sv,u-162-2
sw2836B-ms98-a-0145,585.371125,585.491125,their,I,sv,u-162-2
sw2836B-ms98-a-0145,585.491125,586.168125,citizenship,I,sv,u-162-2
sw2836B-ms98-a-0145,586.623875,586.791125,and,B,sd,u-162-3
sw2836B-ms98-a-0145,586.791125,586.861125,they,I,sd,u-162-3
sw2836B-ms98-a-0145,586.861125,587.141125,lose,I,sd,u-162-3
sw2836B-ms98-a-0145,587.141125,587.261125,their,I,sd,u-162-3
sw2836B-ms98-a-0145,587.261125,587.941125,constitutional,I,sd,u-162-3
sw2836B-ms98-a-0145,587.941125,588.362500,rights,I,sd,u-162-3
sw2836B-ms98-a-0146,589.276750,589.406750,you,B,+,u-164-1
sw2836B-ms98-a-0146,589.406750,589.610500,know,I,+,u-164-1
sw2836B-ms98-a-0146,589.782625,589.996750,and,B,sv,u-164-2
sw2836B-ms98-a-0146,589.996750,590.196750,just,I,sv,u-164-2
sw2836B-ms98-a-0146,590.196750,590.246750,a,I,sv,u-164-2
sw2836B-ms98-a-0146,590.246750,590.416750,lot,I,sv,u-164-2
sw2836B-ms98-a-0146,590.416750,590.546750,of,I,sv,u-164-2
sw2836B-ms98-a-0146,590.546750,590.826750,things,I,sv,u-164-2
sw2836B-ms98-a-0146,590.826750,591.006750,that,I,sv,u-164-2
sw2836B-ms98-a-0146,591.176750,591.266750,we're,I,sv,u-164-2
sw2836B-ms98-a-0146,591.266750,591.506750,trying,I,sv,u-164-2
sw2836B-ms98-a-0146,591.506750,591.576750,to,I,sv,u-164-2
sw2836B-ms98-a-0146,591.576750,591.796750,worry,I,sv,u-164-2
sw2836B-ms98-a-0146,591.796750,592.136750,about,I,sv,u-164-2
sw2836B-ms98-a-0146,592.136750,592.206750,you,I,sv,u-164-2
sw2836B-ms98-a-0146,592.206750,592.306750,know,I,sv,u-164-2
sw2836B-ms98-a-0146,592.306750,592.726750,protecting,I,sv,u-164-2
sw2836B-ms98-a-0146,592.726750,592.856750,these,I,sv,u-164-2
sw2836B-ms98-a-0146,592.856750,593.116750,people,I,sv,u-164-2
sw2836B-ms98-a-0146,593.116750,593.326750,from,I,sv,u-164-2
sw2836B-ms98-a-0146,593.326750,593.426750,we,I,sv,u-164-2
sw2836B-ms98-a-0146,593.426750,593.586750,just,I,sv,u-164-2
sw2836B-ms98-a-0146,593.586750,593.736750,don't,I,sv,u-164-2
sw2836B-ms98-a-0146,593.736750,594.096750,protect,I,sv,u-164-2
sw2836B-ms98-a-0146,594.096750,594.246750,them_1,O,,
sw2836B-ms98-a-0148,597.709875,597.859875,i,B,aa,u-166-1
sw2836B-ms98-a-0148,597.859875,598.079875,know,I,aa,u-166-1
sw2836B-ms98-a-0148,598.079875,598.169875,and,B,sv,u-166-2
sw2836B-ms98-a-0148,598.169875,598.219875,i,I,sv,u-166-2
sw2836B-ms98-a-0148,598.219875,598.409875,think,I,sv,u-166-2
sw2836B-ms98-a-0148,598.409875,598.479875,i,I,sv,u-166-2
sw2836B-ms98-a-0148,598.479875,598.629875,think,I,sv,u-166-2
sw2836B-ms98-a-0148,598.629875,598.779875,that's,I,sv,u-166-2
sw2836B-ms98-a-0148,598.779875,599.313625,ridicul[ous]-,O,,
