sw3238A-ms98-a-0002,0.589500,1.009500,hello,B,fp,u-1-1
sw3238A-ms98-a-0040,180.650625,181.216500,family,I,sd,u-41-3
sw3238A-ms98-a-0040,181.683625,181.890625,and,I,sd,u-41-3
sw3238A-ms98-a-0040,181.890625,182.060625,some,I,sd,u-41-3
sw3238A-ms98-a-0040,182.060625,182.400625,cousins,I,sd,u-41-3
sw3238A-ms98-a-0040,182.400625,182.460625,i,I,sd,u-41-3
sw3238A-ms98-a-0040,182.460625,182.640625,hadn't,I,sd,u-41-3
sw3238A-ms98-a-0040,182.640625,182.760625,seen,I,sd,u-41-3
sw3238A-ms98-a-0040,182.760625,182.820625,in,I,sd,u-41-3
sw3238A-ms98-a-0040,182.820625,182.870625,a,I,sd,u-41-3
sw3238A-ms98-a-0040,182.870625,183.080625,long,I,sd,u-41-3
sw3238A-ms98-a-0040,183.080625,183.280625,time,I,sd,u-41-3
sw3238A-ms98-a-0040,183.280625,183.370625,and,B,sd,u-41-4
sw3238A-ms98-a-0040,183.370625,183.650625,everyone's,I,sd,u-41-4
sw3238A-ms98-a-0040,183.650625,183.780625,all,I,sd,u-41-4
sw3238A-ms98-a-0040,183.780625,184.230625,interested,I,sd,u-41-4
sw3238A-ms98-a-0040,184.230625,184.310625,in,I,sd,u-41-4
sw3238A-ms98-a-0040,184.310625,184.440625,what,I,sd,u-41-4
sw3238A-ms98-a-0040,184.440625,184.900625,everybody's,I,sd,u-41-4
sw3238A-ms98-a-0040,184.900625,185.410625,doing,I,sd,u-41-4
sw3238A-ms98-a-0041,185.968875,186.288875,and,B,sd,u-41-5
sw3238A-ms98-a-0041,186.288875,186.538875,uh,I,sd,u-41-5
sw3238A-ms98-a-0041,186.538875,186.748875,you,I,sd,u-41-5
sw3238A-ms98-a-0041,186.748875,186.838875,know,I,sd,u-41-5
sw3238A-ms98-a-0041,186.838875,186.928875,well,I,sd,u-41-5
sw3238A-ms98-a-0041,186.928875,186.988875,i,I,sd,u-41-5
sw3238A-ms98-a-0041,186.988875,187.108875,had,I,sd,u-41-5
sw3238A-ms98-a-0041,187.108875,187.228875,my,I,sd,u-41-5
sw3238A-ms98-a-0041,187.228875,187.528875,baby,I,sd,u-41-5
sw3238A-ms98-a-0041,187.528875,187.668875,with,I,sd,u-41-5
sw3238A-ms98-a-0041,187.668875,187.838875,me,I,sd,u-41-5
sw3238A-ms98-a-0041,187.838875,187.978875,and,B,sd,u-41-6
sw3238A-ms98-a-0041,188.068875,188.138875,i,I,sd,u-41-6
sw3238A-ms98-a-0041,188.138875,188.368875,found,I,sd,u-41-6
sw3238A-ms98-a-0041,188.368875,188.508875,that,I,sd,u-41-6
sw3238A-ms98-a-0041,188.508875,188.698875,all,I,sd,u-41-6
sw3238A-ms98-a-0041,188.698875,188.848875,i,I,sd,u-41-6
sw3238A-ms98-a-0041,188.848875,189.078875,talked,I,sd,u-41-6
sw3238A-ms98-a-0041,189.078875,189.278875,about,I,sd,u-41-6
sw3238A-ms98-a-0041,189.278875,189.418875,was,I,sd,u-41-6
sw3238A-ms98-a-0041,189.418875,189.558875,my,I,sd,u-41-6
sw3238A-ms98-a-0041,189.558875,189.858875,baby,I,sd,u-41-6
sw3238A-ms98-a-0041,189.858875,189.988875,which,B,+,u-43-1
sw3238A-ms98-a-0041,189.988875,190.148875,was,I,+,u-43-1
sw3238A-ms98-a-0041,190.148875,190.408875,fine,I,+,u-43-1
sw3238A-ms98-a-0041,190.408875,190.538875,with,I,+,u-43-1
sw3238A-ms98-a-0041,190.538875,191.044875,me,I,+,u-43-1
sw3238A-ms98-a-0041,191.515625,191.628875,but,B,sd,u-43-2
sw3238A-ms98-a-0041,191.628875,191.768875,it's,I,sd,u-43-2
sw3238A-ms98-a-0041,191.768875,191.918875,like,I,sd,u-43-2
sw3238A-ms98-a-0041,191.918875,192.028875,you,I,sd,u-43-2
sw3238A-ms98-a-0041,192.028875,192.168875,know,I,sd,u-43-2
sw3238A-ms98-a-0041,192.168875,192.358875,here,I,sd,u-43-2
sw3238A-ms98-a-0041,192.358875,192.538875,these,I,sd,u-43-2
sw3238A-ms98-a-0041,192.538875,192.838875,people,I,sd,u-43-2
sw3238A-ms98-a-0041,192.838875,193.038875,are,I,sd,u-43-2
sw3238A-ms98-a-0041,193.038875,193.148875,they're,B,sd,u-43-3
sw3238A-ms98-a-0041,193.148875,193.368875,going,I,sd,u-43-3
sw3238A-ms98-a-0041,193.368875,193.488875,to,I,sd,u-43-3
sw3238A-ms98-a-0041,193.488875,193.808875,school,I,sd,u-43-3
sw3238A-ms98-a-0041,193.808875,194.098875,getting,I,sd,u-43-3
sw3238A-ms98-a-0041,194.098875,194.568875,degrees,I,sd,u-43-3
sw3238A-ms98-a-0041,194.568875,194.858875,making,I,sd,u-43-3
sw3238A-ms98-a-0041,194.858875,194.978875,all,I,sd,u-43-3
sw3238A-ms98-a-0041,194.978875,195.178875,this,I,sd,u-43-3
sw3238A-ms98-a-0041,195.178875,195.748875,money,I,sd,u-43-3
sw3238A-ms98-a-0041,195.748875,196.238875,and,B,sd,u-43-4
sw3238A-ms98-a-0041,196.238875,196.338875,you,I,sd,u-43-4
sw3238A-ms98-a-0041,196.338875,196.468875,know,I,sd,u-43-4
sw3238A-ms98-a-0041,196.468875,196.618875,they,I,sd,u-43-4
sw3238A-ms98-a-0041,196.618875,196.928875,kind,I,sd,u-43-4
sw3238A-ms98-a-0041,196.928875,197.028875,of,I,sd,u-43-4
sw3238A-ms98-a-0041,197.028875,197.238875,looked,I,sd,u-43-4
sw3238A-ms98-a-0041,197.238875,197.298875,at,I,sd,u-43-4
sw3238A-ms98-a-0041,197.298875,197.508875,me,I,sd,u-43-4
sw3238A-ms98-a-0041,197.508875,197.768875,like,I,sd,u-43-4
sw3238A-ms98-a-0041,197.768875,197.930500,i,I,sd,u-43-4
sw3238A-ms98-a-0041,197.930500,198.149125,was,I,sd,u-43-4
sw3238A-ms98-a-0042,198.765375,198.955375,from,I,sd,u-43-4
sw3238A-ms98-a-0042,198.955375,199.103875,the,I,sd,u-43-4
sw3238A-ms98-a-0042,199.103875,199.344875,dark,I,sd,u-43-4
sw3238A-ms98-a-0042,199.344875,199.945375,ages,I,sd,u-43-4
sw3238A-ms98-a-0042,199.945375,200.145375,[laughter],I,sd,u-43-4
sw3238A-ms98-a-0042,200.145375,200.315375,you,I,sd,u-43-4
sw3238A-ms98-a-0042,200.315375,200.481500,know,I,sd,u-43-4
sw3238A-ms98-a-0042,201.106750,201.257625,like,I,sd,u-43-4
sw3238A-ms98-a-0042,201.257625,201.500625,i,I,sd,u-43-4
sw3238A-ms98-a-0042,201.500625,201.835750,because_1,I,sd,u-43-4
sw3238A-ms98-a-0042,201.835750,201.965375,i,I,sd,u-43-4
sw3238A-ms98-a-0042,201.965375,202.175375,didn't,I,sd,u-43-4
sw3238A-ms98-a-0042,202.175375,202.315375,have,I,sd,u-43-4
sw3238A-ms98-a-0042,202.315375,202.584500,really,I,sd,u-43-4
sw3238A-ms98-a-0042,202.750125,202.925375,all,I,sd,u-43-4
sw3238A-ms98-a-0042,202.925375,203.085375,that,I,sd,u-43-4
sw3238A-ms98-a-0042,203.085375,203.315375,much,I,sd,u-43-4
sw3238A-ms98-a-0042,203.315375,203.435375,to,I,sd,u-43-4
sw3238A-ms98-a-0042,203.435375,203.715375,talk,I,sd,u-43-4
sw3238A-ms98-a-0042,203.715375,204.092375,about,I,sd,u-43-4
sw3238A-ms98-a-0042,204.457750,204.675375,uh,I,sd,u-43-4
sw3238A-ms98-a-0042,204.675375,205.185375,where,I,sd,u-43-4
sw3238A-ms98-a-0042,205.585375,206.065375,career,I,sd,u-43-4
sw3238A-ms98-a-0042,206.065375,206.185375,and,I,sd,u-43-4
sw3238A-ms98-a-0042,206.185375,206.425375,things,I,sd,u-43-4
sw3238A-ms98-a-0042,206.425375,206.605375,like,I,sd,u-43-4
sw3238A-ms98-a-0042,206.605375,206.825375,that,I,sd,u-43-4
sw3238A-ms98-a-0042,206.825375,206.935375,were,I,sd,u-43-4
sw3238A-ms98-a-0042,206.935375,207.585375,concerned,I,sd,u-43-4
sw3238A-ms98-a-0043,208.350250,208.451625,i,O,,
sw3238A-ms98-a-0043,208.451625,208.518375,mean,O,,
sw3238A-ms98-a-0043,208.518375,208.578375,you,B,sv,u-43-5
sw3238A-ms98-a-0043,208.578375,208.788375,kind,I,sv,u-43-5
sw3238A-ms98-a-0043,208.788375,208.888375,of,I,sv,u-43-5
sw3238A-ms98-a-0043,208.888375,209.068375,feel,I,sv,u-43-5
sw3238A-ms98-a-0043,209.068375,209.238375,little,I,sv,u-43-5
sw3238A-ms98-a-0043,209.238375,209.378375,bit,I,sv,u-43-5
sw3238A-ms98-a-0043,209.378375,209.568375,like,I,sv,u-43-5
sw3238A-ms98-a-0043,209.568375,209.658375,an,I,sv,u-43-5
sw3238A-ms98-a-0043,209.658375,210.258375,outcast,I,sv,u-43-5
sw3238A-ms98-a-0043,210.827125,211.028375,for,I,sv,u-43-5
sw3238A-ms98-a-0043,211.028375,211.098375,a,I,sv,u-43-5
sw3238A-ms98-a-0043,211.098375,211.478375,while,I,sv,u-43-5
sw3238A-ms98-a-0044,212.322250,212.412250,in,B,+,u-45-1
sw3238A-ms98-a-0044,212.412250,212.792250,social,I,+,u-45-1
sw3238A-ms98-a-0044,212.792250,213.472250,situations,I,+,u-45-1
sw3238A-ms98-a-0044,213.472250,214.032250,sometimes,I,+,u-45-1
sw3238A-ms98-a-0045,215.475625,215.675625,which,B,sd,u-45-2
sw3238A-ms98-a-0045,215.675625,215.775625,is,I,sd,u-45-2
sw3238A-ms98-a-0045,215.775625,215.925625,too,I,sd,u-45-2
sw3238A-ms98-a-0045,215.925625,216.195625,bad,I,sd,u-45-2
sw3238A-ms98-a-0045,216.195625,216.425625,because,I,sd,u-45-2
sw3238A-ms98-a-0045,216.425625,216.635625,you,I,sd,u-45-2
sw3238A-ms98-a-0045,216.635625,216.755625,know,I,sd,u-45-2
sw3238A-ms98-a-0046,217.363375,217.594125,i-,I,sd,u-45-2
sw3238A-ms98-a-0046,217.594125,217.792250,i,I,sd,u-45-2
sw3238A-ms98-a-0046,217.792250,217.993375,feel,I,sd,u-45-2
sw3238A-ms98-a-0046,217.993375,218.166125,like,I,sd,u-45-2
sw3238A-ms98-a-0046,218.166125,218.324375,i,I,sd,u-45-2
sw3238A-ms98-a-0046,218.324375,218.484750,don't,I,sd,u-45-2
sw3238A-ms98-a-0046,218.646750,219.077500,obviously,I,sd,u-45-2
sw3238A-ms98-a-0046,219.077500,219.164125,i,I,sd,u-45-2
sw3238A-ms98-a-0046,219.164125,219.263375,don't,I,sd,u-45-2
sw3238A-ms98-a-0046,219.263375,219.373375,get,I,sd,u-45-2
sw3238A-ms98-a-0046,219.373375,219.583375,paid,I,sd,u-45-2
sw3238A-ms98-a-0046,219.583375,219.683375,for,I,sd,u-45-2
sw3238A-ms98-a-0046,219.683375,219.793375,my,I,sd,u-45-2
sw3238A-ms98-a-0046,219.793375,220.083375,job,I,sd,u-45-2
sw3238A-ms98-a-0046,220.083375,220.209500,but,B,sv,u-45-3
sw3238A-ms98-a-0046,220.469375,220.613375,i,I,sv,u-45-3
sw3238A-ms98-a-0046,220.613375,220.773375,should,I,sv,u-45-3
sw3238A-ms98-a-0046,220.773375,220.903375,get,I,sv,u-45-3
sw3238A-ms98-a-0046,220.903375,221.123375,paid,I,sv,u-45-3
sw3238A-ms98-a-0046,221.123375,221.203375,at,I,sv,u-45-3
sw3238A-ms98-a-0046,221.203375,221.483375,least,I,sv,u-45-3
sw3238A-ms98-a-0046,221.483375,221.743375,double,I,sv,u-45-3
sw3238A-ms98-a-0046,221.743375,221.873375,what,I,sv,u-45-3
sw3238A-ms98-a-0046,221.873375,221.963375,my,I,sv,u-45-3
sw3238A-ms98-a-0046,221.963375,222.293375,husband,I,sv,u-45-3
sw3238A-ms98-a-0046,222.293375,222.513375,makes,I,sv,u-45-3
sw3238A-ms98-a-0046,222.513375,223.023375,[laughter],I,sv,u-45-3
sw3238A-ms98-a-0046,223.023375,223.333375,working,I,sv,u-45-3
sw3238A-ms98-a-0046,223.333375,223.413375,in,I,sv,u-45-3
sw3238A-ms98-a-0046,223.413375,223.513375,an,I,sv,u-45-3
sw3238A-ms98-a-0046,223.513375,223.923375,office,I,sv,u-45-3
sw3238A-ms98-a-0046,223.923375,224.023375,for,I,sv,u-45-3
sw3238A-ms98-a-0046,224.023375,224.353375,staying,I,sv,u-45-3
sw3238A-ms98-a-0046,224.353375,224.675875,home,I,sv,u-45-3
sw3238A-ms98-a-0046,225.387125,225.530250,that's,B,aa,u-47-1
sw3238A-ms98-a-0046,225.530250,225.659000,what,I,aa,u-47-1
sw3238A-ms98-a-0046,225.659000,225.863125,i,I,aa,u-47-1
sw3238A-ms98-a-0046,225.863125,226.259375,figure,I,aa,u-47-1
sw3238A-ms98-a-0046,227.302125,227.533375,i'm,B,sv,u-47-2
sw3238A-ms98-a-0046,227.533375,227.713375,worth,I,sv,u-47-2
sw3238A-ms98-a-0046,227.713375,227.803375,a,I,sv,u-47-2
sw3238A-ms98-a-0046,227.803375,228.203375,lot,I,sv,u-47-2
sw3238A-ms98-a-0046,228.313375,228.453375,as,I,sv,u-47-2
sw3238A-ms98-a-0046,228.523375,228.653375,for,I,sv,u-47-2
sw3238A-ms98-a-0046,228.653375,228.830750,what,I,sv,u-47-2
sw3238A-ms98-a-0046,228.830750,229.052250,i,I,sv,u-47-2
sw3238A-ms98-a-0046,229.052250,229.363375,do,I,sv,u-47-2
sw3238A-ms98-a-0047,230.270250,230.520250,every,I,sv,u-47-2
sw3238A-ms98-a-0047,230.520250,230.920250,day,I,sv,u-47-2
sw3238A-ms98-a-0048,232.149875,232.559875,but,B,h,u-47-3
sw3238A-ms98-a-0048,233.049875,233.179875,you,I,h,u-47-3
sw3238A-ms98-a-0048,233.179875,233.299875,know,I,h,u-47-3
sw3238A-ms98-a-0048,233.299875,233.389875,i,I,h,u-47-3
sw3238A-ms98-a-0048,233.389875,233.559875,don't,I,h,u-47-3
sw3238A-ms98-a-0048,233.559875,233.929875,know,I,h,u-47-3
sw3238A-ms98-a-0049,235.007375,235.197375,he's,O,,
sw3238A-ms98-a-0049,235.197375,235.390500,kind,B,%,u-47-4
sw3238A-ms98-a-0049,235.390500,235.472500,of,I,%,u-47-4
sw3238A-ms98-a-0049,235.472500,235.827875,a,I,%,u-47-4
sw3238A-ms98-a-0049,235.989875,236.455000,um,I,%,u-47-4
sw3238A-ms98-a-0050,237.570500,237.740500,at,B,%,u-47-5
sw3238A-ms98-a-0050,237.810500,237.940500,at,I,%,u-47-5
sw3238A-ms98-a-0050,237.940500,238.220500,least,I,%,u-47-5
sw3238A-ms98-a-0050,238.220500,238.410500,here,I,%,u-47-5
sw3238A-ms98-a-0050,238.410500,238.500500,i've,I,%,u-47-5
sw3238A-ms98-a-0050,238.500500,238.770500,noticed,I,%,u-47-5
sw3238A-ms98-a-0050,238.770500,238.860500,i'm,B,sd,u-47-6
sw3238A-ms98-a-0050,238.860500,239.040500,not,I,sd,u-47-6
sw3238A-ms98-a-0050,239.040500,239.300500,from,I,sd,u-47-6
sw3238A-ms98-a-0050,239.300500,239.620500,here,I,sd,u-47-6
sw3238A-ms98-a-0050,239.620500,239.740500,i'm,B,sd,u-47-7
sw3238A-ms98-a-0050,239.740500,240.130500,from,I,sd,u-47-7
sw3238A-ms98-a-0050,240.130500,240.840500,Colorado,I,sd,u-47-7
sw3238A-ms98-a-0051,241.600625,241.750625,but,B,sv,u-47-8
sw3238A-ms98-a-0051,241.750625,241.860625,i've,I,sv,u-47-8
sw3238A-ms98-a-0051,241.860625,242.070625,really,I,sv,u-47-8
sw3238A-ms98-a-0051,242.070625,242.380625,noticed,I,sv,u-47-8
sw3238A-ms98-a-0051,242.380625,242.500625,that,I,sv,u-47-8
sw3238A-ms98-a-0051,242.500625,242.700625,there,I,sv,u-47-8
sw3238A-ms98-a-0051,242.700625,242.830625,are,I,sv,u-47-8
sw3238A-ms98-a-0051,242.830625,242.870625,a,I,sv,u-47-8
sw3238A-ms98-a-0051,242.870625,243.140625,lot,I,sv,u-47-8
sw3238A-ms98-a-0051,243.140625,243.420625,of,I,sv,u-47-8
sw3238A-ms98-a-0051,243.420625,243.725500,uh,I,sv,u-47-8
sw3238A-ms98-a-0051,244.015625,244.142750,a,I,sv,u-47-8
sw3238A-ms98-a-0051,244.142750,244.308375,lot,I,sv,u-47-8
sw3238A-ms98-a-0051,244.308375,244.500625,more,I,sv,u-47-8
sw3238A-ms98-a-0051,244.500625,244.840625,people,I,sv,u-47-8
sw3238A-ms98-a-0051,244.840625,245.000625,that,I,sv,u-47-8
sw3238A-ms98-a-0051,245.000625,245.170625,are,I,sv,u-47-8
sw3238A-ms98-a-0051,245.710625,245.840625,more,I,sv,u-47-8
sw3238A-ms98-a-0051,245.840625,246.496000,comfortable,I,sv,u-47-8
sw3238A-ms98-a-0051,247.019375,247.139000,at,I,sv,u-47-8
sw3238A-ms98-a-0051,247.139000,247.520625,least,I,sv,u-47-8
sw3238A-ms98-a-0051,247.520625,247.690625,with,I,sv,u-47-8
sw3238A-ms98-a-0051,247.690625,248.160625,some,I,sv,u-47-8
sw3238A-ms98-a-0051,248.500625,248.780625,women,I,sv,u-47-8
sw3238A-ms98-a-0051,248.780625,249.020625,being,I,sv,u-47-8
sw3238A-ms98-a-0051,249.020625,249.280625,home,I,sv,u-47-8
sw3238A-ms98-a-0051,249.280625,249.500625,and,I,sv,u-47-8
sw3238A-ms98-a-0052,250.147250,250.277250,at,I,sv,u-47-8
sw3238A-ms98-a-0052,250.277250,250.547250,least,I,sv,u-47-8
sw3238A-ms98-a-0052,250.547250,250.657250,in,I,sv,u-47-8
sw3238A-ms98-a-0052,250.657250,250.727250,the,I,sv,u-47-8
sw3238A-ms98-a-0052,250.727250,251.047250,circles,I,sv,u-47-8
sw3238A-ms98-a-0052,251.047250,251.217250,i've,I,sv,u-47-8
sw3238A-ms98-a-0052,251.217250,251.607250,traveled,I,sv,u-47-8
sw3238A-ms98-a-0052,251.607250,251.727250,and,I,sv,u-47-8
sw3238A-ms98-a-0052,251.727250,251.827250,in,I,sv,u-47-8
sw3238A-ms98-a-0052,251.827250,251.897250,the,I,sv,u-47-8
sw3238A-ms98-a-0052,251.897250,252.227250,church,I,sv,u-47-8
sw3238A-ms98-a-0052,252.227250,252.337250,that,I,sv,u-47-8
sw3238A-ms98-a-0052,252.337250,252.417250,i,I,sv,u-47-8
sw3238A-ms98-a-0052,252.417250,252.567250,go,I,sv,u-47-8
sw3238A-ms98-a-0052,252.567250,252.737250,to,I,sv,u-47-8
sw3238A-ms98-a-0052,252.737250,252.847250,you,I,sv,u-47-8
sw3238A-ms98-a-0052,252.847250,252.977250,know,I,sv,u-47-8
sw3238A-ms98-a-0052,252.977250,253.137250,that,B,%,u-47-9
sw3238A-ms98-a-0052,253.237250,253.527250,men,B,sv,u-47-10
sw3238A-ms98-a-0052,253.527250,253.767250,don't,I,sv,u-47-10
sw3238A-ms98-a-0052,253.767250,253.947250,treat,I,sv,u-47-10
sw3238A-ms98-a-0052,253.947250,254.087250,you,I,sv,u-47-10
sw3238A-ms98-a-0052,254.087250,254.277250,like,I,sv,u-47-10
sw3238A-ms98-a-0052,254.277250,254.347250,you,I,sv,u-47-10
sw3238A-ms98-a-0052,254.347250,254.537250,don't,I,sv,u-47-10
sw3238A-ms98-a-0052,254.537250,254.727250,know,I,sv,u-47-10
sw3238A-ms98-a-0052,254.727250,255.177250,anything,I,sv,u-47-10
sw3238A-ms98-a-0052,255.757250,256.407250,generally,I,sv,u-47-10
sw3238A-ms98-a-0053,257.378125,258.173750,speaking,B,+,u-49-1
sw3238A-ms98-a-0055,270.114375,270.574375,yeah,B,b,u-51-1
sw3238A-ms98-a-0057,290.624625,291.232500,[laughter-yeah],O,,
sw3238A-ms98-a-0058,292.443125,292.650375,yeah,B,aa^r,u-53-2
sw3238A-ms98-a-0058,292.650375,292.743125,i,B,ba,u-53-3
sw3238A-ms98-a-0058,292.743125,292.913125,can,I,ba,u-53-3
sw3238A-ms98-a-0058,292.913125,293.063125,see,I,ba,u-53-3
sw3238A-ms98-a-0058,293.063125,293.163125,where,I,ba,u-53-3
sw3238A-ms98-a-0058,293.163125,293.343125,that,I,ba,u-53-3
sw3238A-ms98-a-0058,293.343125,293.453125,would,I,ba,u-53-3
sw3238A-ms98-a-0058,293.453125,294.013875,definitely,I,ba,u-53-3
sw3238A-ms98-a-0058,294.593875,294.983125,hinder,I,ba,u-53-3
sw3238A-ms98-a-0058,294.983125,295.112250,the,I,ba,u-53-3
sw3238A-ms98-a-0058,295.112250,295.575250,problem,I,ba,u-53-3
sw3238A-ms98-a-0059,296.638250,297.418250,definitely,B,aa,u-53-4
sw3238A-ms98-a-0060,298.445750,298.558500,we[ll]-,O,,
