sw3203B-ms98-a-0002,0.908375,1.388375,okay,B,o,u-2-1
sw3203B-ms98-a-0056,241.511625,241.621625,know,I,%,u-88-1
sw3203B-ms98-a-0056,242.051625,242.151625,and,I,%,u-88-1
sw3203B-ms98-a-0056,242.151625,242.351625,now,I,%,u-88-1
sw3203B-ms98-a-0056,242.351625,242.471625,i[t]-,I,%,u-88-1
sw3203B-ms98-a-0056,242.471625,242.621625,you,I,%,u-88-1
sw3203B-ms98-a-0056,242.621625,242.711625,know,I,%,u-88-1
sw3203B-ms98-a-0056,242.951625,243.041625,it,O,,
sw3203B-ms98-a-0056,243.131625,243.231625,then,B,sd,u-88-2
sw3203B-ms98-a-0056,243.231625,243.321625,it,I,sd,u-88-2
sw3203B-ms98-a-0056,243.321625,243.611625,started,I,sd,u-88-2
sw3203B-ms98-a-0056,243.611625,243.971625,jumping,I,sd,u-88-2
sw3203B-ms98-a-0056,243.971625,244.081625,by,I,sd,u-88-2
sw3203B-ms98-a-0056,244.081625,244.421625,leaps,I,sd,u-88-2
sw3203B-ms98-a-0056,244.421625,244.541625,and,I,sd,u-88-2
sw3203B-ms98-a-0056,244.541625,245.101625,bounds,I,sd,u-88-2
sw3203B-ms98-a-0056,245.601625,245.711625,it,B,sd,u-90-1
sw3203B-ms98-a-0056,245.711625,245.941625,seems,I,sd,u-90-1
sw3203B-ms98-a-0056,245.941625,246.011625,to,I,sd,u-90-1
sw3203B-ms98-a-0056,246.011625,246.131625,have,I,sd,u-90-1
sw3203B-ms98-a-0056,246.131625,246.461625,leveled,I,sd,u-90-1
sw3203B-ms98-a-0056,246.461625,246.691625,off,I,sd,u-90-1
sw3203B-ms98-a-0056,246.691625,246.841625,and,I,sd,u-90-1
sw3203B-ms98-a-0056,247.171625,247.421625,actually,I,sd,u-90-1
sw3203B-ms98-a-0056,247.421625,247.671625,dropped,I,sd,u-90-1
sw3203B-ms98-a-0056,247.671625,247.861625,back,I,sd,u-90-1
sw3203B-ms98-a-0056,247.861625,248.151625,down,I,sd,u-90-1
sw3203B-ms98-a-0056,248.151625,248.181625,a,I,sd,u-90-1
sw3203B-ms98-a-0056,248.181625,248.381625,little,I,sd,u-90-1
sw3203B-ms98-a-0056,248.381625,248.701625,bit,I,sd,u-90-1
sw3203B-ms98-a-0056,248.821625,249.011625,but,B,sd,u-92-1
sw3203B-ms98-a-0056,249.011625,249.191625,we're,I,sd,u-92-1
sw3203B-ms98-a-0056,249.191625,249.431625,still,I,sd,u-92-1
sw3203B-ms98-a-0056,249.431625,249.841625,fine,I,sd,u-92-1
sw3203B-ms98-a-0057,251.209000,251.649000,uh-huh,B,b,u-94-1
sw3203B-ms98-a-0057,252.109000,252.489000,uh-huh,B,b^r,u-94-2
sw3203B-ms98-a-0059,254.829000,255.309000,yes,B,b,u-96-1
sw3203B-ms98-a-0059,255.449000,256.589000,[laughter],O,,
sw3203B-ms98-a-0061,261.945250,262.105250,it,B,sv,u-98-1
sw3203B-ms98-a-0061,262.105250,262.365250,should,I,sv,u-98-1
sw3203B-ms98-a-0061,262.365250,262.605250,bring,I,sv,u-98-1
sw3203B-ms98-a-0061,262.605250,262.735250,up,I,sv,u-98-1
sw3203B-ms98-a-0061,262.735250,262.885250,your,I,sv,u-98-1
sw3203B-ms98-a-0061,262.915250,262.965250,v[alues]-,I,sv,u-98-1
sw3203B-ms98-a-0061,263.025250,263.475250,property,I,sv,u-98-1
sw3203B-ms98-a-0061,263.475250,263.855250,values,I,sv,u-98-1
sw3203B-ms98-a-0061,263.855250,263.895250,a,I,sv,u-98-1
sw3203B-ms98-a-0061,263.895250,264.055250,little,I,sv,u-98-1
sw3203B-ms98-a-0061,264.055250,264.355250,bit,I,sv,u-98-1
sw3203B-ms98-a-0061,264.625250,264.765250,your,B,sv,u-100-1
sw3203B-ms98-a-0061,264.765250,265.405250,pricing,I,sv,u-100-1
sw3203B-ms98-a-0063,267.730875,268.140875,uh-huh,B,b,u-102-1
sw3203B-ms98-a-0063,268.750875,268.860875,i,B,sv,u-104-1
sw3203B-ms98-a-0063,268.860875,269.100875,think,I,sv,u-104-1
sw3203B-ms98-a-0063,269.100875,269.640875,once,I,sv,u-104-1
sw3203B-ms98-a-0063,269.760875,269.910875,the,I,sv,u-104-1
sw3203B-ms98-a-0063,270.100875,270.590875,economic,I,sv,u-104-1
sw3203B-ms98-a-0063,270.590875,271.160875,situation,I,sv,u-104-1
sw3203B-ms98-a-0063,271.160875,271.350875,in,I,sv,u-104-1
sw3203B-ms98-a-0063,271.770875,271.830875,the,I,sv,u-104-1
sw3203B-ms98-a-0063,271.830875,272.310875,Dallas,I,sv,u-104-1
sw3203B-ms98-a-0063,272.360875,272.760875,area,I,sv,u-104-1
sw3203B-ms98-a-0063,273.440875,274.060875,improves,B,+,u-106-1
sw3203B-ms98-a-0063,274.180875,274.220875,i,I,+,u-106-1
sw3203B-ms98-a-0063,274.220875,274.510875,think,I,+,u-106-1
sw3203B-ms98-a-0063,274.560875,274.970875,housing,I,+,u-106-1
sw3203B-ms98-a-0063,274.970875,275.080875,will,I,+,u-106-1
sw3203B-ms98-a-0063,275.080875,275.270875,go,I,+,u-106-1
sw3203B-ms98-a-0063,275.370875,275.670875,up,I,+,u-106-1
sw3203B-ms98-a-0064,277.131000,277.321000,you,B,sv,u-108-1
sw3203B-ms98-a-0064,277.321000,277.521000,know,I,sv,u-108-1
sw3203B-ms98-a-0064,277.701000,277.901000,right,I,sv,u-108-1
sw3203B-ms98-a-0064,277.901000,278.241000,now,I,sv,u-108-1
sw3203B-ms98-a-0064,278.811000,279.051000,there's,I,sv,u-108-1
sw3203B-ms98-a-0064,279.051000,279.121000,a,I,sv,u-108-1
sw3203B-ms98-a-0064,279.121000,279.411000,lot,I,sv,u-108-1
sw3203B-ms98-a-0064,279.411000,279.521000,on,I,sv,u-108-1
sw3203B-ms98-a-0064,279.521000,279.581000,the,I,sv,u-108-1
sw3203B-ms98-a-0064,279.581000,279.941000,market,I,sv,u-108-1
sw3203B-ms98-a-0064,279.941000,280.061000,for,I,sv,u-108-1
sw3203B-ms98-a-0064,280.061000,280.491000,sale,I,sv,u-108-1
sw3203B-ms98-a-0064,280.491000,280.781000,because,I,sv,u-108-1
sw3203B-ms98-a-0064,280.781000,280.851000,of,I,sv,u-108-1
sw3203B-ms98-a-0064,280.851000,281.151000,people,I,sv,u-108-1
sw3203B-ms98-a-0064,281.151000,281.461000,having,I,sv,u-108-1
sw3203B-ms98-a-0064,281.461000,281.741000,lost,I,sv,u-108-1
sw3203B-ms98-a-0064,281.741000,281.861000,their,I,sv,u-108-1
sw3203B-ms98-a-0064,281.861000,282.351000,jobs,I,sv,u-108-1
sw3203B-ms98-a-0064,282.351000,282.461000,and,B,+,u-110-1
sw3203B-ms98-a-0064,282.461000,282.811000,everything,I,+,u-110-1
sw3203B-ms98-a-0064,282.811000,282.961000,so,B,sv,u-110-2
sw3203B-ms98-a-0064,282.961000,283.341000,that's,I,sv,u-110-2
sw3203B-ms98-a-0064,283.341000,283.481000,you,I,sv,u-110-2
sw3203B-ms98-a-0064,283.481000,283.631000,know,I,sv,u-110-2
sw3203B-ms98-a-0064,284.211000,284.371000,that,I,sv,u-110-2
sw3203B-ms98-a-0064,284.371000,284.621000,keeps,I,sv,u-110-2
sw3203B-ms98-a-0064,284.621000,284.681000,the,I,sv,u-110-2
sw3203B-ms98-a-0064,284.681000,285.041000,prices,I,sv,u-110-2
sw3203B-ms98-a-0064,285.061000,285.541000,down,I,sv,u-110-2
sw3203B-ms98-a-0065,286.380625,286.540625,and,B,+,u-112-1
sw3203B-ms98-a-0065,286.540625,286.880625,value,I,+,u-112-1
sw3203B-ms98-a-0065,286.880625,287.100625,down,I,+,u-112-1
sw3203B-ms98-a-0065,287.100625,287.270625,and,B,sv,u-112-2
sw3203B-ms98-a-0065,287.270625,287.330625,i,I,sv,u-112-2
sw3203B-ms98-a-0065,287.660625,287.890625,sure,I,sv,u-112-2
sw3203B-ms98-a-0065,287.890625,287.980625,the,I,sv,u-112-2
sw3203B-ms98-a-0065,287.980625,288.580625,tax,I,sv,u-112-2
sw3203B-ms98-a-0065,288.580625,288.710625,uh,I,sv,u-112-2
sw3203B-ms98-a-0065,289.220625,289.320625,or,I,sv,u-112-2
sw3203B-ms98-a-0065,289.320625,289.690625,appraisal,O,,
sw3203B-ms98-a-0065,289.690625,290.240625,district,O,,
sw3203B-ms98-a-0065,290.240625,290.350625,would,B,sv,u-112-3
sw3203B-ms98-a-0065,290.350625,290.540625,like,I,sv,u-112-3
sw3203B-ms98-a-0065,290.550625,290.700625,for,I,sv,u-112-3
sw3203B-ms98-a-0065,290.700625,290.780625,it,I,sv,u-112-3
sw3203B-ms98-a-0065,290.780625,290.840625,to,I,sv,u-112-3
sw3203B-ms98-a-0065,290.880625,291.080625,go,I,sv,u-112-3
sw3203B-ms98-a-0065,291.080625,291.380625,up,I,sv,u-112-3
sw3203B-ms98-a-0065,291.380625,294.130625,[laughter],O,,
sw3203B-ms98-a-0066,295.393750,295.643750,that's,B,ba,u-116-1
sw3203B-ms98-a-0066,295.643750,295.783750,[laughter-right],O,,
sw3203B-ms98-a-0066,296.543750,296.803750,that's,B,ba^r,u-118-1
sw3203B-ms98-a-0066,296.843750,297.183750,right,I,ba^r,u-118-1
sw3203B-ms98-a-0066,298.113750,298.263750,[laughter],O,,
