sw2295B-ms98-a-0002,10.497875,10.827875,uh-huh,B,b,u-2-1
sw2295B-ms98-a-0035,205.595625,205.945625,then,I,sv,u-72-1
sw2295B-ms98-a-0035,205.945625,206.165625,you,I,sv,u-72-1
sw2295B-ms98-a-0035,206.165625,206.405625,feel,I,sv,u-72-1
sw2295B-ms98-a-0035,206.405625,206.625625,like,I,sv,u-72-1
sw2295B-ms98-a-0035,206.625625,206.745625,well,I,sv,u-72-1
sw2295B-ms98-a-0035,206.745625,207.035625,gee,I,sv,u-72-1
sw2295B-ms98-a-0035,207.035625,207.375625,i'm,I,sv,u-72-1
sw2295B-ms98-a-0035,207.705625,207.775625,you,I,sv,u-72-1
sw2295B-ms98-a-0035,207.775625,207.945625,know,I,sv,u-72-1
sw2295B-ms98-a-0035,207.945625,208.095625,i'm,I,sv,u-72-1
sw2295B-ms98-a-0035,208.095625,208.635625,isolating,I,sv,u-72-1
sw2295B-ms98-a-0035,208.635625,209.155625,myself,I,sv,u-72-1
sw2295B-ms98-a-0035,209.155625,209.345625,here,B,+,u-74-1
sw2295B-ms98-a-0035,209.345625,209.495625,for,I,+,u-74-1
sw2295B-ms98-a-0035,209.495625,210.115625,no,I,+,u-74-1
sw2295B-ms98-a-0035,210.115625,210.515625,reason,I,+,u-74-1
sw2295B-ms98-a-0035,210.515625,210.655625,at,I,+,u-74-1
sw2295B-ms98-a-0035,210.655625,210.715625,the,I,+,u-74-1
sw2295B-ms98-a-0035,210.715625,211.225625,moment,I,+,u-74-1
sw2295B-ms98-a-0036,211.957000,212.057000,so,B,sv,u-76-1
sw2295B-ms98-a-0036,212.057000,212.147000,it's,I,sv,u-76-1
sw2295B-ms98-a-0036,212.147000,212.357000,kind,I,sv,u-76-1
sw2295B-ms98-a-0036,212.357000,212.457000,of,I,sv,u-76-1
sw2295B-ms98-a-0036,212.457000,212.713375,a,I,sv,u-76-1
sw2295B-ms98-a-0036,213.052375,213.237000,that's,I,sv,u-76-1
sw2295B-ms98-a-0036,213.237000,213.327000,a,I,sv,u-76-1
sw2295B-ms98-a-0036,213.327000,213.577000,hard,I,sv,u-76-1
sw2295B-ms98-a-0036,213.577000,213.767000,one,I,sv,u-76-1
sw2295B-ms98-a-0036,213.767000,213.877000,but,B,sd,u-76-2
sw2295B-ms98-a-0036,213.877000,213.977000,it,I,sd,u-76-2
sw2295B-ms98-a-0036,213.977000,214.197000,is,I,sd,u-76-2
sw2295B-ms98-a-0036,214.197000,214.277000,a,I,sd,u-76-2
sw2295B-ms98-a-0036,214.277000,214.697000,very,I,sd,u-76-2
sw2295B-ms98-a-0036,214.697000,215.817000,nice,I,sd,u-76-2
sw2295B-ms98-a-0036,215.817000,216.177000,nursing,I,sd,u-76-2
sw2295B-ms98-a-0036,216.177000,216.587000,home,I,sd,u-76-2
sw2295B-ms98-a-0038,223.003625,223.473625,um-hum,B,b,u-78-1
sw2295B-ms98-a-0040,228.639875,229.184125,yeah,B,aa,u-80-1
sw2295B-ms98-a-0040,229.903500,230.179875,that's,B,sv,u-80-2
sw2295B-ms98-a-0040,230.179875,230.249875,the,I,sv,u-80-2
sw2295B-ms98-a-0040,230.249875,231.181375,problem,I,sv,u-80-2
sw2295B-ms98-a-0040,231.689875,231.829875,the,B,%,u-82-1
sw2295B-ms98-a-0040,231.829875,232.629875,expense,I,%,u-82-1
sw2295B-ms98-a-0040,232.629875,232.749875,of,I,%,u-82-1
sw2295B-ms98-a-0040,232.749875,232.849875,it,I,%,u-82-1
sw2295B-ms98-a-0040,232.849875,233.239875,all,I,%,u-82-1
sw2295B-ms98-a-0040,233.239875,233.672125,is,I,%,u-82-1
sw2295B-ms98-a-0041,234.989250,235.249250,and,B,sv,u-82-2
sw2295B-ms98-a-0041,235.249250,235.444500,uh,I,sv,u-82-2
sw2295B-ms98-a-0041,235.444500,235.601750,what,I,sv,u-82-2
sw2295B-ms98-a-0041,235.601750,235.714750,i,I,sv,u-82-2
sw2295B-ms98-a-0041,235.831500,236.119250,another,I,sv,u-82-2
sw2295B-ms98-a-0041,236.119250,236.339250,thing,I,sv,u-82-2
sw2295B-ms98-a-0041,236.339250,236.409250,i,I,sv,u-82-2
sw2295B-ms98-a-0041,236.409250,236.639250,hate,I,sv,u-82-2
sw2295B-ms98-a-0041,236.639250,236.749250,to,I,sv,u-82-2
sw2295B-ms98-a-0041,236.749250,237.069250,see,I,sv,u-82-2
sw2295B-ms98-a-0041,237.069250,237.319250,is,I,sv,u-82-2
sw2295B-ms98-a-0041,237.319250,237.509250,when,I,sv,u-82-2
sw2295B-ms98-a-0041,237.509250,237.949250,someone,I,sv,u-82-2
sw2295B-ms98-a-0041,237.949250,238.527500,has,I,sv,u-82-2
sw2295B-ms98-a-0041,239.137625,239.249250,a,I,sv,u-82-2
sw2295B-ms98-a-0041,239.249250,239.719250,small,I,sv,u-82-2
sw2295B-ms98-a-0041,239.719250,240.039250,amount,I,sv,u-82-2
sw2295B-ms98-a-0041,240.039250,240.139250,of,I,sv,u-82-2
sw2295B-ms98-a-0041,240.139250,240.725750,money,I,sv,u-82-2
sw2295B-ms98-a-0041,240.936625,241.069250,and,I,sv,u-82-2
sw2295B-ms98-a-0041,241.069250,241.239250,they,I,sv,u-82-2
sw2295B-ms98-a-0041,241.529250,241.799250,go,I,sv,u-82-2
sw2295B-ms98-a-0041,241.799250,241.969250,into,I,sv,u-82-2
sw2295B-ms98-a-0041,241.969250,242.109250,one,I,sv,u-82-2
sw2295B-ms98-a-0041,242.109250,242.169250,of,I,sv,u-82-2
sw2295B-ms98-a-0041,242.169250,242.339250,these,I,sv,u-82-2
sw2295B-ms98-a-0041,242.339250,242.859250,places,I,sv,u-82-2
sw2295B-ms98-a-0041,242.859250,242.999250,and,I,sv,u-82-2
sw2295B-ms98-a-0041,242.999250,243.129250,they,I,sv,u-82-2
sw2295B-ms98-a-0041,243.129250,243.439250,just,I,sv,u-82-2
sw2295B-ms98-a-0041,243.439250,243.589250,eat,I,sv,u-82-2
sw2295B-ms98-a-0041,243.589250,243.709250,it,I,sv,u-82-2
sw2295B-ms98-a-0041,243.709250,243.969250,all,I,sv,u-82-2
sw2295B-ms98-a-0041,243.969250,244.139250,up,I,sv,u-82-2
sw2295B-ms98-a-0041,244.139250,245.039250,immediately,I,sv,u-82-2
sw2295B-ms98-a-0042,245.800875,246.080875,but,B,sv,u-84-1
sw2295B-ms98-a-0042,246.170875,246.400875,those,I,sv,u-84-1
sw2295B-ms98-a-0042,246.400875,246.500875,who,I,sv,u-84-1
sw2295B-ms98-a-0042,246.500875,246.830875,don't,I,sv,u-84-1
sw2295B-ms98-a-0042,246.830875,247.020875,have,I,sv,u-84-1
sw2295B-ms98-a-0042,247.020875,247.300875,money,I,sv,u-84-1
sw2295B-ms98-a-0042,247.300875,247.500875,can,I,sv,u-84-1
sw2295B-ms98-a-0042,247.500875,247.720875,go,I,sv,u-84-1
sw2295B-ms98-a-0042,247.720875,247.870875,in,I,sv,u-84-1
sw2295B-ms98-a-0042,247.870875,247.960875,and,I,sv,u-84-1
sw2295B-ms98-a-0042,247.960875,248.060875,get,I,sv,u-84-1
sw2295B-ms98-a-0042,248.060875,248.120875,the,I,sv,u-84-1
sw2295B-ms98-a-0042,248.120875,248.390875,same,I,sv,u-84-1
sw2295B-ms98-a-0042,248.390875,248.910875,care,I,sv,u-84-1
sw2295B-ms98-a-0043,249.338500,249.658250,[laughter-you],O,,
sw2295B-ms98-a-0043,249.658250,250.010500,[laughter-know],O,,
sw2295B-ms98-a-0044,251.201250,251.719125,so,B,sd,u-88-1
sw2295B-ms98-a-0044,251.863000,252.156750,i,I,sd,u-88-1
sw2295B-ms98-a-0044,252.156750,252.321250,don't,I,sd,u-88-1
sw2295B-ms98-a-0044,252.321250,252.531250,like,I,sd,u-88-1
sw2295B-ms98-a-0044,252.531250,252.701250,that,I,sd,u-88-1
sw2295B-ms98-a-0044,252.701250,253.371250,aspect,I,sd,u-88-1
sw2295B-ms98-a-0046,263.779000,264.129000,yeah,B,b,u-90-1
sw2295B-ms98-a-0048,265.392750,265.522750,this,O,,
sw2295B-ms98-a-0048,265.522750,265.848000,is,O,,
sw2295B-ms98-a-0050,269.943000,270.173000,that's,B,aa,u-92-1
sw2295B-ms98-a-0050,270.173000,270.583000,right,I,aa,u-92-1
sw2295B-ms98-a-0052,272.434125,272.574125,well,B,b,u-94-1
sw2295B-ms98-a-0052,272.574125,272.944125,yeah,I,b,u-94-1
sw2295B-ms98-a-0052,272.944125,273.094125,i've,B,sd,u-94-2
sw2295B-ms98-a-0052,273.284125,273.534125,talked,I,sd,u-94-2
sw2295B-ms98-a-0052,273.534125,273.594125,to,I,sd,u-94-2
sw2295B-ms98-a-0052,273.594125,273.674125,my,I,sd,u-94-2
sw2295B-ms98-a-0052,273.674125,273.944125,mother,I,sd,u-94-2
sw2295B-ms98-a-0052,273.944125,274.144125,about,I,sd,u-94-2
sw2295B-ms98-a-0052,274.144125,274.344125,that,I,sd,u-94-2
sw2295B-ms98-a-0052,274.344125,274.574125,several,I,sd,u-94-2
sw2295B-ms98-a-0052,274.574125,274.894125,times,I,sd,u-94-2
sw2295B-ms98-a-0052,274.894125,275.374125,lately,I,sd,u-94-2
sw2295B-ms98-a-0052,275.374125,275.564125,and,B,sd(^q),u-94-3
sw2295B-ms98-a-0052,275.564125,275.854125,i-,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,275.854125,275.974125,i,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,275.974125,276.153125,said,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,276.153125,276.422875,well,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,276.422875,276.558500,i,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,276.558500,276.814125,want,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,276.814125,277.084125,you,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,277.084125,277.204125,to,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,277.204125,277.404125,have,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,277.404125,278.004125,control,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,278.004125,278.134125,of,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,278.134125,278.384125,your,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,278.384125,278.624125,own,I,sd(^q),u-94-3
sw2295B-ms98-a-0052,278.624125,279.344750,business,I,sd(^q),u-94-3
sw2295B-ms98-a-0053,280.150875,280.510875,but,B,qh,u-96-1
sw2295B-ms98-a-0053,280.510875,280.640875,you,I,qh,u-96-1
sw2295B-ms98-a-0053,280.640875,280.770875,know,I,qh,u-96-1
sw2295B-ms98-a-0053,280.770875,281.150875,what,I,qh,u-96-1
sw2295B-ms98-a-0053,281.150875,281.430875,if,I,qh,u-96-1
sw2295B-ms98-a-0053,281.430875,281.780875,[laughter],O,,
sw2295B-ms98-a-0055,288.048500,288.388000,yeah,B,b,u-98-1
sw2295B-ms98-a-0055,288.736500,288.878500,yeah,B,b^r,u-98-2
sw2295B-ms98-a-0055,288.878500,289.038500,my,B,sd,u-98-3
sw2295B-ms98-a-0055,289.038500,289.718500,mother's,I,sd,u-98-3
sw2295B-ms98-a-0055,289.718500,290.200000,uh,I,sd,u-98-3
sw2295B-ms98-a-0055,290.493750,290.948500,seventy,I,sd,u-98-3
sw2295B-ms98-a-0055,290.948500,291.560750,five,I,sd,u-98-3
sw2295B-ms98-a-0056,292.581125,292.981125,and,I,sd,u-98-3
sw2295B-ms98-a-0056,292.981125,293.701125,still,I,sd,u-98-3
sw2295B-ms98-a-0056,293.701125,293.871125,has,I,sd,u-98-3
sw2295B-ms98-a-0056,293.871125,294.021125,her,I,sd,u-98-3
sw2295B-ms98-a-0056,294.021125,294.161125,own,I,sd,u-98-3
sw2295B-ms98-a-0056,294.161125,294.491125,home,I,sd,u-98-3
sw2295B-ms98-a-0056,294.491125,294.581125,and,I,sd,u-98-3
sw2295B-ms98-a-0056,294.581125,295.141125,everything,I,sd,u-98-3
sw2295B-ms98-a-0058,304.804250,305.091375,yeah,B,b,u-100-1
sw2295B-ms98-a-0059,305.876750,306.066750,that's,B,aa,u-102-1
sw2295B-ms98-a-0059,306.066750,306.464500,true,I,aa,u-102-1
sw2295B-ms98-a-0059,306.720625,306.816750,they,B,sv,u-102-2
sw2295B-ms98-a-0059,306.816750,306.966750,have,I,sv,u-102-2
sw2295B-ms98-a-0059,306.966750,307.016750,a,I,sv,u-102-2
sw2295B-ms98-a-0059,307.016750,307.176750,lot,I,sv,u-102-2
sw2295B-ms98-a-0059,307.176750,307.236750,of,I,sv,u-102-2
sw2295B-ms98-a-0059,307.236750,307.586750,people,I,sv,u-102-2
sw2295B-ms98-a-0059,307.586750,308.216750,around,I,sv,u-102-2
sw2295B-ms98-a-0059,308.216750,308.316750,to,I,sv,u-102-2
sw2295B-ms98-a-0059,308.316750,308.466750,do,I,sv,u-102-2
sw2295B-ms98-a-0059,308.466750,308.766750,things,I,sv,u-102-2
sw2295B-ms98-a-0059,308.766750,309.077375,with,I,sv,u-102-2
sw2295B-ms98-a-0059,309.634750,309.826750,some,B,sd,u-104-1
sw2295B-ms98-a-0059,309.826750,309.956750,of,I,sd,u-104-1
sw2295B-ms98-a-0059,309.956750,310.046750,those,I,sd,u-104-1
sw2295B-ms98-a-0059,310.046750,310.456750,places,I,sd,u-104-1
sw2295B-ms98-a-0059,310.456750,310.796750,have,I,sd,u-104-1
sw2295B-ms98-a-0059,310.796750,311.276750,wonderful,I,sd,u-104-1
sw2295B-ms98-a-0059,311.276750,312.046750,activities,I,sd,u-104-1
sw2295B-ms98-a-0059,312.046750,312.186750,and,I,sd,u-104-1
sw2295B-ms98-a-0059,312.186750,312.736750,things,I,sd,u-104-1
sw2295B-ms98-a-0060,313.355375,313.495375,you,I,sd,u-104-1
sw2295B-ms98-a-0060,313.495375,313.715375,know,I,sd,u-104-1
sw2295B-ms98-a-0060,313.715375,313.985375,lots,I,sd,u-104-1
sw2295B-ms98-a-0060,313.985375,314.055375,of,I,sd,u-104-1
sw2295B-ms98-a-0060,314.055375,314.445375,stuff,I,sd,u-104-1
sw2295B-ms98-a-0060,314.445375,314.775375,going,I,sd,u-104-1
sw2295B-ms98-a-0060,314.775375,315.205375,on,I,sd,u-104-1
sw2295B-ms98-a-0060,315.205375,315.345375,and,B,sd,u-106-1
sw2295B-ms98-a-0060,315.345375,315.505375,they'll,I,sd,u-106-1
sw2295B-ms98-a-0060,315.505375,315.885375,take,I,sd,u-106-1
sw2295B-ms98-a-0060,315.885375,316.155375,them_1,I,sd,u-106-1
sw2295B-ms98-a-0060,316.155375,316.845375,places,I,sd,u-106-1
sw2295B-ms98-a-0060,316.845375,317.135375,and,O,,
sw2295B-ms98-a-0061,318.056375,318.514750,so,B,h,u-108-1
sw2295B-ms98-a-0061,318.846250,318.945125,i,I,h,u-108-1
sw2295B-ms98-a-0061,318.945125,319.095125,don't,I,h,u-108-1
sw2295B-ms98-a-0061,319.095125,319.245125,know,I,h,u-108-1
sw2295B-ms98-a-0061,319.245125,319.415125,it's,B,sv,u-108-2
sw2295B-ms98-a-0061,319.415125,319.565125,not,I,sv,u-108-2
sw2295B-ms98-a-0061,319.565125,319.795125,all,I,sv,u-108-2
sw2295B-ms98-a-0061,319.795125,320.155125,bad,I,sv,u-108-2
sw2295B-ms98-a-0061,320.155125,320.275125,but,B,sv,u-110-1
sw2295B-ms98-a-0061,320.275125,320.345125,i,I,sv,u-110-1
sw2295B-ms98-a-0061,320.345125,320.545125,guess,I,sv,u-110-1
sw2295B-ms98-a-0061,320.545125,320.795125,once,I,sv,u-110-1
sw2295B-ms98-a-0061,320.795125,320.895125,you,I,sv,u-110-1
sw2295B-ms98-a-0061,320.895125,321.245125,get,I,sv,u-110-1
sw2295B-ms98-a-0061,321.675125,322.135125,ill,I,sv,u-110-1
sw2295B-ms98-a-0061,322.135125,322.555125,then,I,sv,u-110-1
sw2295B-ms98-a-0061,323.025125,323.125125,you,I,sv,u-110-1
sw2295B-ms98-a-0061,323.125125,323.265125,know,I,sv,u-110-1
sw2295B-ms98-a-0061,323.265125,323.445125,you,I,sv,u-110-1
sw2295B-ms98-a-0061,323.445125,323.865125,really,I,sv,u-110-1
sw2295B-ms98-a-0062,325.290500,325.590500,have,I,sv,u-110-1
sw2295B-ms98-a-0062,325.590500,325.750500,some,I,sv,u-110-1
sw2295B-ms98-a-0062,325.750500,326.250500,problems,I,sv,u-110-1
sw2295B-ms98-a-0062,326.250500,326.330500,if,I,sv,u-110-1
sw2295B-ms98-a-0062,326.330500,326.390500,you,I,sv,u-110-1
sw2295B-ms98-a-0062,326.390500,326.680500,can't,I,sv,u-110-1
sw2295B-ms98-a-0062,326.680500,326.780500,get,I,sv,u-110-1
sw2295B-ms98-a-0062,326.780500,327.370500,around,I,sv,u-110-1
sw2295B-ms98-a-0062,327.370500,327.520500,and,B,+,u-112-1
sw2295B-ms98-a-0062,327.520500,327.680500,do,I,+,u-112-1
sw2295B-ms98-a-0062,327.680500,328.147375,things,I,+,u-112-1
sw2295B-ms98-a-0064,332.267375,332.773625,no,B,b,u-114-1
sw2295B-ms98-a-0066,342.614500,343.194500,um-hum,B,b,u-116-1
sw2295B-ms98-a-0068,350.848250,351.388250,yeah,B,b,u-118-1
sw2295B-ms98-a-0070,354.244750,355.846750,[laughter],O,,
sw2295B-ms98-a-0071,356.498500,356.938500,yeah,B,b,u-120-1
sw2295B-ms98-a-0072,357.850125,357.960125,that,B,sv,u-122-1
sw2295B-ms98-a-0072,357.960125,358.140125,might,I,sv,u-122-1
sw2295B-ms98-a-0072,358.140125,358.240125,be,I,sv,u-122-1
sw2295B-ms98-a-0072,358.240125,358.430125,kind,I,sv,u-122-1
sw2295B-ms98-a-0072,358.430125,358.646625,of,I,sv,u-122-1
sw2295B-ms98-a-0072,358.850125,359.310125,tough,I,sv,u-122-1
sw2295B-ms98-a-0072,359.310125,359.665625,huh,I,sv,u-122-1
sw2295B-ms98-a-0074,367.154625,368.770875,[laughter],O,,
sw2295B-ms98-a-0076,373.282500,373.447625,well,B,fc,u-126-1
sw2295B-ms98-a-0076,373.447625,373.632500,you,I,fc,u-126-1
sw2295B-ms98-a-0076,373.632500,374.234750,too,I,fc,u-126-1
sw2295B-ms98-a-0077,375.742375,376.422375,okay,B,fc,u-128-1
sw2295B-ms98-a-0077,376.422375,377.102375,[laughter],O,,
sw2295B-ms98-a-0077,377.102375,377.410875,bye,B,fc,u-130-1
