sw3760B-ms98-a-0003,3.339000,3.671500,um-hum,B,b,u-2-1
sw3760B-ms98-a-0058,216.795000,216.895000,i,B,ba,u-68-1
sw3760B-ms98-a-0058,216.895000,217.115000,see,I,ba,u-68-1
sw3760B-ms98-a-0058,217.115000,217.239500,well,B,ba,u-70-1
sw3760B-ms98-a-0058,217.699000,218.075000,that's,O,,
sw3760B-ms98-a-0058,218.075000,218.335000,neat,O,,
sw3760B-ms98-a-0058,218.335000,218.545000,that's,O,,
sw3760B-ms98-a-0058,218.545000,218.905000,a,O,,
sw3760B-ms98-a-0058,218.905000,218.975000,i,B,sv,u-72-1
sw3760B-ms98-a-0058,218.975000,219.185000,guess,I,sv,u-72-1
sw3760B-ms98-a-0058,219.185000,219.225000,i,I,sv,u-72-1
sw3760B-ms98-a-0058,219.225000,219.725000,consider,I,sv,u-72-1
sw3760B-ms98-a-0058,219.725000,219.865000,that,I,sv,u-72-1
sw3760B-ms98-a-0058,219.865000,219.905000,a,I,sv,u-72-1
sw3760B-ms98-a-0058,219.905000,220.335000,hobby,I,sv,u-72-1
sw3760B-ms98-a-0058,220.335000,220.405000,do,B,qy,u-72-2
sw3760B-ms98-a-0058,220.405000,220.541500,you,I,qy,u-72-2
sw3760B-ms98-a-0058,220.748750,220.815000,do,I,qy,u-72-2
sw3760B-ms98-a-0058,220.815000,220.985000,you,I,qy,u-72-2
sw3760B-ms98-a-0058,220.985000,221.255000,cook,I,qy,u-72-2
sw3760B-ms98-a-0058,221.255000,221.445000,for,I,qy,u-72-2
sw3760B-ms98-a-0058,221.445000,221.475000,a,I,qy,u-72-2
sw3760B-ms98-a-0058,221.475000,221.815000,hobby,I,qy,u-72-2
sw3760B-ms98-a-0058,221.815000,221.975000,or,B,qrr,u-72-3
sw3760B-ms98-a-0058,221.975000,222.095000,do,I,qrr,u-72-3
sw3760B-ms98-a-0058,222.095000,222.235000,you,I,qrr,u-72-3
sw3760B-ms98-a-0059,222.911875,222.981125,do,O,,
sw3760B-ms98-a-0059,222.981125,223.089500,you,O,,
sw3760B-ms98-a-0060,224.294875,225.532125,[laughter],O,,
sw3760B-ms98-a-0061,225.640750,225.860750,that's,B,sv,u-74-1
sw3760B-ms98-a-0061,225.860750,226.180750,something,I,sv,u-74-1
sw3760B-ms98-a-0061,226.180750,226.367125,you,I,sv,u-74-1
sw3760B-ms98-a-0064,228.665625,228.739875,i,B,ba,u-76-1
sw3760B-ms98-a-0064,228.739875,229.219875,understand,I,ba,u-76-1
sw3760B-ms98-a-0064,229.219875,229.730250,that,I,ba,u-76-1
sw3760B-ms98-a-0066,235.985875,236.450250,yeah,B,b,u-78-1
sw3760B-ms98-a-0067,238.219000,238.497500,uh,O,,
sw3760B-ms98-a-0067,243.208625,243.491375,right,B,b,u-80-1
sw3760B-ms98-a-0068,244.898500,245.496500,yeah,B,b,u-82-1
sw3760B-ms98-a-0069,246.532500,246.692500,but,B,sv,u-84-1
sw3760B-ms98-a-0069,246.692500,246.772500,i,I,sv,u-84-1
sw3760B-ms98-a-0069,246.772500,246.992500,think,I,sv,u-84-1
sw3760B-ms98-a-0069,246.992500,247.152500,that,I,sv,u-84-1
sw3760B-ms98-a-0069,247.152500,247.513000,still,I,sv,u-84-1
sw3760B-ms98-a-0069,247.513000,248.112500,borders,I,sv,u-84-1
sw3760B-ms98-a-0069,248.112500,248.282500,on,I,sv,u-84-1
sw3760B-ms98-a-0069,248.282500,249.019250,hobby,I,sv,u-84-1
sw3760B-ms98-a-0070,249.758250,250.028250,probably,B,sd,u-86-1
sw3760B-ms98-a-0070,250.028250,250.158250,the,I,sd,u-86-1
sw3760B-ms98-a-0070,250.158250,250.248250,other,I,sd,u-86-1
sw3760B-ms98-a-0070,250.248250,250.548250,thing,I,sd,u-86-1
sw3760B-ms98-a-0070,250.548250,250.608250,i,I,sd,u-86-1
sw3760B-ms98-a-0070,250.608250,251.151000,do,I,sd,u-86-1
sw3760B-ms98-a-0070,251.151000,251.562625,which,I,sd,u-86-1
sw3760B-ms98-a-0071,252.203875,252.385125,i'm,I,sd,u-86-1
sw3760B-ms98-a-0071,252.385125,252.583875,sure,I,sd,u-86-1
sw3760B-ms98-a-0071,252.583875,252.733875,it'll,I,sd,u-86-1
sw3760B-ms98-a-0071,252.733875,252.893875,sound,I,sd,u-86-1
sw3760B-ms98-a-0071,252.893875,253.293875,horrible,I,sd,u-86-1
sw3760B-ms98-a-0071,253.293875,253.443875,to,I,sd,u-86-1
sw3760B-ms98-a-0071,253.443875,253.563875,you,I,sd,u-86-1
sw3760B-ms98-a-0071,253.563875,253.893875,but,I,sd,u-86-1
sw3760B-ms98-a-0071,253.893875,253.993875,is,I,sd,u-86-1
sw3760B-ms98-a-0071,253.993875,254.093875,i,I,sd,u-86-1
sw3760B-ms98-a-0071,254.093875,254.723875,program,I,sd,u-86-1
sw3760B-ms98-a-0071,254.723875,254.873875,for,I,sd,u-86-1
sw3760B-ms98-a-0071,254.873875,255.401500,fun,I,sd,u-86-1
sw3760B-ms98-a-0071,255.842125,256.033875,on,I,sd,u-86-1
sw3760B-ms98-a-0071,256.033875,256.163875,my,I,sd,u-86-1
sw3760B-ms98-a-0071,256.163875,256.745375,computer,I,sd,u-86-1
sw3760B-ms98-a-0072,257.827125,258.087125,so,B,sd,u-88-1
sw3760B-ms98-a-0072,258.087125,258.332875,i'll,I,sd,u-88-1
sw3760B-ms98-a-0072,258.332875,258.437125,i,I,sd,u-88-1
sw3760B-ms98-a-0072,258.437125,258.567125,have,I,sd,u-88-1
sw3760B-ms98-a-0072,258.567125,258.737125,little,I,sd,u-88-1
sw3760B-ms98-a-0072,258.737125,259.427125,projects,I,sd,u-88-1
sw3760B-ms98-a-0072,259.427125,259.757125,little,I,sd,u-88-1
sw3760B-ms98-a-0072,259.757125,260.107125,computer,I,sd,u-88-1
sw3760B-ms98-a-0072,260.107125,260.657125,projects,I,sd,u-88-1
sw3760B-ms98-a-0072,260.657125,260.917125,going,I,sd,u-88-1
sw3760B-ms98-a-0072,260.917125,261.067125,on,I,sd,u-88-1
sw3760B-ms98-a-0072,261.067125,261.187125,that,I,sd,u-88-1
sw3760B-ms98-a-0072,261.187125,261.267125,i,I,sd,u-88-1
sw3760B-ms98-a-0072,261.267125,261.727125,consider,I,sd,u-88-1
sw3760B-ms98-a-0072,261.727125,262.334000,hobbies,I,sd,u-88-1
sw3760B-ms98-a-0073,263.100625,263.306750,but,B,sd,u-90-1
sw3760B-ms98-a-0073,263.451875,263.670625,drive,I,sd,u-90-1
sw3760B-ms98-a-0073,263.670625,263.820625,my,I,sd,u-90-1
sw3760B-ms98-a-0073,263.820625,264.130625,wife,I,sd,u-90-1
sw3760B-ms98-a-0073,264.130625,264.981625,crazy,I,sd,u-90-1
sw3760B-ms98-a-0075,268.908125,268.968125,i,B,na,u-92-1
sw3760B-ms98-a-0075,268.968125,269.208125,do,I,na,u-92-1
sw3760B-ms98-a-0075,269.208125,269.598125,yes,B,ny,u-92-2
sw3760B-ms98-a-0077,271.346875,271.406875,in,B,sd,u-94-1
sw3760B-ms98-a-0077,271.406875,271.616875,fact,I,sd,u-94-1
sw3760B-ms98-a-0077,271.616875,271.776875,there's,I,sd,u-94-1
sw3760B-ms98-a-0077,271.776875,272.046875,actually,I,sd,u-94-1
sw3760B-ms98-a-0077,272.046875,272.456875,several,I,sd,u-94-1
sw3760B-ms98-a-0077,272.456875,272.566875,of,I,sd,u-94-1
sw3760B-ms98-a-0077,272.566875,272.686875,them,I,sd,u-94-1
sw3760B-ms98-a-0077,272.686875,272.924875,here,I,sd,u-94-1
sw3760B-ms98-a-0077,272.924875,273.168500,right,I,sd,u-94-1
sw3760B-ms98-a-0077,273.168500,273.492375,now,I,sd,u-94-1
sw3760B-ms98-a-0077,273.492375,273.866875,not,B,sd,u-96-1
sw3760B-ms98-a-0077,273.866875,274.006875,not,I,sd,u-96-1
sw3760B-ms98-a-0077,274.006875,274.176875,all,I,sd,u-96-1
sw3760B-ms98-a-0077,274.176875,274.296875,of,I,sd,u-96-1
sw3760B-ms98-a-0077,274.296875,274.456875,them,I,sd,u-96-1
sw3760B-ms98-a-0077,274.456875,274.666875,being,I,sd,u-96-1
sw3760B-ms98-a-0077,274.666875,274.910750,mine,I,sd,u-96-1
sw3760B-ms98-a-0079,276.998500,277.466000,yeah,B,ny,u-98-1
sw3760B-ms98-a-0081,279.143375,279.306875,so,O,,
sw3760B-ms98-a-0081,279.306875,279.631000,uh,B,qy,u-100-1
sw3760B-ms98-a-0081,279.631000,279.806875,i,I,qy,u-100-1
sw3760B-ms98-a-0081,279.806875,280.116875,wonder,I,qy,u-100-1
sw3760B-ms98-a-0081,280.116875,280.400000,if,I,qy,u-100-1
sw3760B-ms98-a-0081,280.400000,280.619875,you,I,qy,u-100-1
sw3760B-ms98-a-0081,280.619875,280.766875,you,I,qy,u-100-1
sw3760B-ms98-a-0081,280.766875,280.946875,could,I,qy,u-100-1
sw3760B-ms98-a-0081,280.946875,281.446875,construe,I,qy,u-100-1
sw3760B-ms98-a-0081,281.446875,281.806875,raising,I,qy,u-100-1
sw3760B-ms98-a-0081,281.806875,282.186875,children,I,qy,u-100-1
sw3760B-ms98-a-0081,282.186875,282.316875,as,I,qy,u-100-1
sw3760B-ms98-a-0081,282.316875,282.566875,being,I,qy,u-100-1
sw3760B-ms98-a-0081,282.566875,282.596875,a,I,qy,u-100-1
sw3760B-ms98-a-0081,282.596875,283.176625,hobby,I,qy,u-100-1
sw3760B-ms98-a-0082,283.234375,283.965750,[laughter],O,,
sw3760B-ms98-a-0084,291.471750,291.902625,um-hum,B,b,u-102-1
