sw2652B-ms98-a-0003,13.509375,14.112125,um-hum,B,b,u-2-1
sw2652B-ms98-a-0041,168.904750,169.226125,last,I,sd,u-72-1
sw2652B-ms98-a-0041,169.226125,169.619875,year,I,sd,u-72-1
sw2652B-ms98-a-0041,169.619875,169.964750,uh,I,sd,u-72-1
sw2652B-ms98-a-0041,169.964750,170.234750,well,I,sd,u-72-1
sw2652B-ms98-a-0041,170.234750,170.384750,this,I,sd,u-72-1
sw2652B-ms98-a-0041,170.384750,170.694750,past,I,sd,u-72-1
sw2652B-ms98-a-0041,170.694750,170.944750,winter,I,sd,u-72-1
sw2652B-ms98-a-0041,170.944750,171.064750,it,I,sd,u-72-1
sw2652B-ms98-a-0041,171.064750,171.334750,wasn't,I,sd,u-72-1
sw2652B-ms98-a-0041,171.334750,171.494750,that,I,sd,u-72-1
sw2652B-ms98-a-0041,171.494750,171.914750,cold,I,sd,u-72-1
sw2652B-ms98-a-0042,172.325000,172.555000,but,B,sd,u-74-1
sw2652B-ms98-a-0042,172.555000,172.615000,the,I,sd,u-74-1
sw2652B-ms98-a-0042,172.615000,173.485000,previous,I,sd,u-74-1
sw2652B-ms98-a-0042,173.485000,174.070500,winter,I,sd,u-74-1
sw2652B-ms98-a-0042,174.202250,174.335000,we,I,sd,u-74-1
sw2652B-ms98-a-0042,174.335000,174.605000,had,I,sd,u-74-1
sw2652B-ms98-a-0042,174.605000,175.118500,more,I,sd,u-74-1
sw2652B-ms98-a-0042,175.411375,175.682500,uh,I,sd,u-74-1
sw2652B-ms98-a-0042,175.682500,176.015000,cold,I,sd,u-74-1
sw2652B-ms98-a-0042,176.015000,176.305000,weather,I,sd,u-74-1
sw2652B-ms98-a-0042,176.305000,176.469250,where,I,sd,u-74-1
sw2652B-ms98-a-0042,176.469250,176.586000,i,I,sd,u-74-1
sw2652B-ms98-a-0042,176.586000,176.725000,was,I,sd,u-74-1
sw2652B-ms98-a-0042,176.725000,176.995000,able,I,sd,u-74-1
sw2652B-ms98-a-0042,176.995000,177.215000,to,I,sd,u-74-1
sw2652B-ms98-a-0042,177.215000,177.611750,actually,I,sd,u-74-1
sw2652B-ms98-a-0042,177.611750,177.958250,wear,I,sd,u-74-1
sw2652B-ms98-a-0042,178.338750,178.695250,your,B,+,u-76-1
sw2652B-ms98-a-0042,178.940125,179.275000,double,I,+,u-76-1
sw2652B-ms98-a-0042,179.275000,179.395000,and,I,+,u-76-1
sw2652B-ms98-a-0042,179.395000,179.805000,triple,I,+,u-76-1
sw2652B-ms98-a-0042,179.805000,180.515000,layerings,I,+,u-76-1
sw2652B-ms98-a-0042,180.515000,180.845000,of,I,+,u-76-1
sw2652B-ms98-a-0042,180.845000,181.175000,uh,I,+,u-76-1
sw2652B-ms98-a-0042,181.175000,181.895000,clothes,I,+,u-76-1
sw2652B-ms98-a-0042,181.895000,182.065000,yeah,B,+,u-78-1
sw2652B-ms98-a-0042,182.065000,182.305000,like,I,+,u-78-1
sw2652B-ms98-a-0042,182.305000,182.395000,you,I,+,u-78-1
sw2652B-ms98-a-0042,182.395000,182.755000,would,I,+,u-78-1
sw2652B-ms98-a-0042,182.755000,182.855000,when,I,+,u-78-1
sw2652B-ms98-a-0042,182.855000,182.975000,you're,I,+,u-78-1
sw2652B-ms98-a-0042,182.975000,183.115000,up,I,+,u-78-1
sw2652B-ms98-a-0042,183.115000,183.545000,north,I,+,u-78-1
sw2652B-ms98-a-0042,183.545000,183.845000,so,B,sv,u-78-2
sw2652B-ms98-a-0043,184.738250,184.967500,that's,B,+,u-80-1
sw2652B-ms98-a-0043,184.967500,185.237500,really,I,+,u-80-1
sw2652B-ms98-a-0043,185.237500,185.877500,interesting,I,+,u-80-1
sw2652B-ms98-a-0045,191.743375,192.346750,yes,B,aa,u-82-1
sw2652B-ms98-a-0045,192.346750,192.835125,yes,B,aa^r,u-82-2
sw2652B-ms98-a-0045,193.177875,193.343375,yes,B,aa^r,u-82-3
sw2652B-ms98-a-0045,193.343375,193.433375,and,B,sd,u-82-4
sw2652B-ms98-a-0045,193.433375,193.533375,they're,I,sd,u-82-4
sw2652B-ms98-a-0045,193.533375,193.743375,all,I,sd,u-82-4
sw2652B-ms98-a-0045,193.743375,193.943375,one,I,sd,u-82-4
sw2652B-ms98-a-0045,193.943375,194.253375,hundred,I,sd,u-82-4
sw2652B-ms98-a-0045,194.253375,194.548750,percent,I,sd,u-82-4
sw2652B-ms98-a-0045,194.661750,195.322125,cotton,I,sd,u-82-4
sw2652B-ms98-a-0045,195.627500,195.915500,and,B,%,u-82-5
sw2652B-ms98-a-0046,195.988625,197.107000,[laughter],O,,
sw2652B-ms98-a-0048,199.275750,199.935750,yes,B,aa,u-84-1
sw2652B-ms98-a-0048,199.935750,200.441500,yes,B,aa^r,u-84-2
sw2652B-ms98-a-0048,200.441500,200.588375,i,B,sd,u-84-3
sw2652B-ms98-a-0048,200.588375,200.845750,know,I,sd,u-84-3
sw2652B-ms98-a-0048,200.845750,201.035750,so,B,sd@,u-84-4
sw2652B-ms98-a-0048,201.035750,201.325750,i,I,sd@,u-84-4
sw2652B-ms98-a-0048,201.325750,201.502125,uh,I,sd@,u-84-4
sw2652B-ms98-a-0048,201.765750,201.847625,i,I,sd@,u-84-4
sw2652B-ms98-a-0048,201.847625,201.900250,have,I,sd@,u-84-4
sw2652B-ms98-a-0048,201.900250,202.065750,my,I,sd@,u-84-4
sw2652B-ms98-a-0048,202.065750,202.375750,ironing,I,sd@,u-84-4
sw2652B-ms98-a-0048,202.375750,202.595750,board,I,sd@,u-84-4
sw2652B-ms98-a-0048,202.595750,202.915750,sitting,I,sd@,u-84-4
sw2652B-ms98-a-0048,202.915750,203.072250,out,I,sd@,u-84-4
sw2652B-ms98-a-0048,203.215375,203.432375,all,I,sd@,u-84-4
sw2652B-ms98-a-0048,203.432375,203.537875,the,I,sd@,u-84-4
sw2652B-ms98-a-0048,203.537875,203.908500,time,I,sd@,u-84-4
sw2652B-ms98-a-0048,204.002875,204.123375,i,B,+@,u-86-1
sw2652B-ms98-a-0048,204.123375,204.635750,never,I,+@,u-86-1
sw2652B-ms98-a-0048,204.635750,204.935750,put,I,+@,u-86-1
sw2652B-ms98-a-0048,204.935750,205.245750,mine,I,+@,u-86-1
sw2652B-ms98-a-0048,205.245750,205.757000,away,I,+@,u-86-1
sw2652B-ms98-a-0049,206.090500,208.599000,[laughter],O,,
sw2652B-ms98-a-0050,209.063750,209.232750,it,B,sd,u-88-1
sw2652B-ms98-a-0050,209.232750,209.673250,is,I,sd,u-88-1
sw2652B-ms98-a-0050,209.673250,209.832625,it,I,sd,u-88-1
sw2652B-ms98-a-0050,209.832625,210.311375,is,I,sd,u-88-1
sw2652B-ms98-a-0051,212.464500,214.716000,[laughter],O,,
sw2652B-ms98-a-0052,215.443625,215.623625,that's,B,aa,u-92-1
sw2652B-ms98-a-0052,215.623625,215.871500,true,I,aa,u-92-1
sw2652B-ms98-a-0052,215.871500,216.063625,and,B,sd,u-92-2
sw2652B-ms98-a-0052,216.278375,216.334875,and,I,sd,u-92-2
sw2652B-ms98-a-0052,216.334875,216.423625,i've,I,sd,u-92-2
sw2652B-ms98-a-0052,216.423625,216.543625,been,I,sd,u-92-2
sw2652B-ms98-a-0052,216.543625,216.753625,looking,I,sd,u-92-2
sw2652B-ms98-a-0052,216.753625,216.873625,at,I,sd,u-92-2
sw2652B-ms98-a-0052,216.873625,217.193625,these,I,sd,u-92-2
sw2652B-ms98-a-0052,217.193625,217.523625,um,I,sd,u-92-2
sw2652B-ms98-a-0052,217.713625,217.873625,uh,I,sd,u-92-2
sw2652B-ms98-a-0052,217.873625,218.013625,like,I,sd,u-92-2
sw2652B-ms98-a-0052,218.013625,218.093625,in,I,sd,u-92-2
sw2652B-ms98-a-0052,218.093625,218.323625,Home,I,sd,u-92-2
sw2652B-ms98-a-0052,218.323625,218.693625,Depot,I,sd,u-92-2
sw2652B-ms98-a-0052,218.693625,218.873625,where,I,sd,u-92-2
sw2652B-ms98-a-0052,218.873625,218.933625,you,I,sd,u-92-2
sw2652B-ms98-a-0052,218.933625,219.093625,can,I,sd,u-92-2
sw2652B-ms98-a-0052,219.093625,219.303625,go,I,sd,u-92-2
sw2652B-ms98-a-0052,219.303625,219.393625,and,I,sd,u-92-2
sw2652B-ms98-a-0052,219.393625,219.513625,they've,I,sd,u-92-2
sw2652B-ms98-a-0052,219.513625,219.693875,got,I,sd,u-92-2
sw2652B-ms98-a-0052,219.791750,220.023625,that,I,sd,u-92-2
sw2652B-ms98-a-0052,220.023625,220.263625,ironing,I,sd,u-92-2
sw2652B-ms98-a-0052,220.263625,220.473625,boards,I,sd,u-92-2
sw2652B-ms98-a-0052,220.473625,220.573625,that,I,sd,u-92-2
sw2652B-ms98-a-0052,220.573625,220.683625,will,I,sd,u-92-2
sw2652B-ms98-a-0052,220.683625,220.893625,just,I,sd,u-92-2
sw2652B-ms98-a-0052,220.893625,221.103625,flip,I,sd,u-92-2
sw2652B-ms98-a-0052,221.103625,221.333625,right,I,sd,u-92-2
sw2652B-ms98-a-0052,221.333625,221.593625,down,I,sd,u-92-2
sw2652B-ms98-a-0052,221.593625,221.837625,off,I,sd,u-92-2
sw2652B-ms98-a-0052,221.837625,221.952875,of,I,sd,u-92-2
sw2652B-ms98-a-0052,221.952875,222.186375,the,I,sd,u-92-2
sw2652B-ms98-a-0052,222.186375,222.482625,um,I,sd,u-92-2
sw2652B-ms98-a-0052,222.920875,223.434875,uh,I,sd,u-92-2
sw2652B-ms98-a-0053,223.850750,223.980750,what,I,sd,u-92-2
sw2652B-ms98-a-0053,223.980750,224.191625,the,I,sd,u-92-2
sw2652B-ms98-a-0053,224.191625,224.383875,the,I,sd,u-92-2
sw2652B-ms98-a-0053,224.383875,224.528250,the,I,sd,u-92-2
sw2652B-ms98-a-0053,224.528250,224.916500,door,I,sd,u-92-2
sw2652B-ms98-a-0053,225.413625,226.010750,and,B,%,u-94-1
sw2652B-ms98-a-0053,226.010750,226.170750,uh,I,%,u-94-1
sw2652B-ms98-a-0053,226.170750,226.350750,and,B,sd,u-94-2
sw2652B-ms98-a-0053,226.350750,226.490750,then,I,sd,u-94-2
sw2652B-ms98-a-0053,226.490750,226.570750,you,I,sd,u-94-2
sw2652B-ms98-a-0053,226.570750,226.691750,can,I,sd,u-94-2
sw2652B-ms98-a-0053,226.691750,227.032375,ha[ve]-,I,sd,u-94-2
sw2652B-ms98-a-0053,227.111500,227.400750,actually,I,sd,u-94-2
sw2652B-ms98-a-0053,227.400750,227.620750,have,I,sd,u-94-2
sw2652B-ms98-a-0053,227.620750,227.860750,one,I,sd,u-94-2
sw2652B-ms98-a-0053,227.860750,227.960750,where,I,sd,u-94-2
sw2652B-ms98-a-0053,227.960750,228.020750,you,I,sd,u-94-2
sw2652B-ms98-a-0053,228.020750,228.230750,can,I,sd,u-94-2
sw2652B-ms98-a-0053,228.230750,228.420750,put,I,sd,u-94-2
sw2652B-ms98-a-0053,228.420750,228.500750,it,I,sd,u-94-2
sw2652B-ms98-a-0053,228.500750,228.840750,inside,I,sd,u-94-2
sw2652B-ms98-a-0053,228.840750,228.930750,of,I,sd,u-94-2
sw2652B-ms98-a-0053,228.930750,228.980750,a,I,sd,u-94-2
sw2652B-ms98-a-0053,228.980750,229.550750,wall,I,sd,u-94-2
sw2652B-ms98-a-0053,229.550750,229.680750,you,I,sd,u-94-2
sw2652B-ms98-a-0053,229.680750,229.863125,know,I,sd,u-94-2
sw2652B-ms98-a-0053,229.863125,230.100375,to,I,sd,u-94-2
sw2652B-ms98-a-0053,230.100375,230.230750,have,I,sd,u-94-2
sw2652B-ms98-a-0053,230.230750,230.360750,it,I,sd,u-94-2
sw2652B-ms98-a-0053,230.470750,230.960750,permanently,B,+,u-96-1
sw2652B-ms98-a-0053,230.960750,231.450750,attached,I,+,u-96-1
sw2652B-ms98-a-0053,231.450750,231.540750,and,B,sd,u-96-2
sw2652B-ms98-a-0053,231.540750,231.740750,that's,I,sd,u-96-2
sw2652B-ms98-a-0053,231.740750,231.830750,what,I,sd,u-96-2
sw2652B-ms98-a-0053,231.830750,231.910750,i'm,I,sd,u-96-2
sw2652B-ms98-a-0053,231.910750,232.180750,thinking,I,sd,u-96-2
sw2652B-ms98-a-0053,232.180750,232.260750,i'm,I,sd,u-96-2
sw2652B-ms98-a-0053,232.260750,232.380750,going,I,sd,u-96-2
sw2652B-ms98-a-0053,232.380750,232.440750,to,I,sd,u-96-2
sw2652B-ms98-a-0053,232.440750,232.550750,have,I,sd,u-96-2
sw2652B-ms98-a-0053,232.550750,232.700750,to,I,sd,u-96-2
sw2652B-ms98-a-0053,232.700750,232.930750,do,I,sd,u-96-2
sw2652B-ms98-a-0053,232.930750,233.272500,because,I,sd,u-96-2
sw2652B-ms98-a-0053,233.622875,233.820750,mine's,I,sd,u-96-2
sw2652B-ms98-a-0053,233.820750,234.120750,sitting,I,sd,u-96-2
sw2652B-ms98-a-0053,234.120750,234.290750,right,I,sd,u-96-2
sw2652B-ms98-a-0053,234.290750,234.470750,out,I,sd,u-96-2
sw2652B-ms98-a-0053,234.470750,234.660750,in,I,sd,u-96-2
sw2652B-ms98-a-0053,234.660750,234.810750,front,I,sd,u-96-2
sw2652B-ms98-a-0053,234.810750,234.870750,of,I,sd,u-96-2
sw2652B-ms98-a-0053,234.870750,235.030750,my,I,sd,u-96-2
sw2652B-ms98-a-0053,235.030750,235.560750,bedroom,I,sd,u-96-2
sw2652B-ms98-a-0053,235.560750,235.680750,and,B,sd,u-96-3
sw2652B-ms98-a-0053,235.680750,235.866750,it's,I,sd,u-96-3
sw2652B-ms98-a-0053,235.866750,235.958625,just,I,sd,u-96-3
sw2652B-ms98-a-0054,236.148250,236.348250,it's,I,sd,u-96-3
sw2652B-ms98-a-0054,236.348250,236.548250,just,I,sd,u-96-3
sw2652B-ms98-a-0054,236.548250,236.638250,an,I,sd,u-96-3
sw2652B-ms98-a-0054,236.638250,237.118250,eyesore,I,sd,u-96-3
sw2652B-ms98-a-0054,237.118250,237.278250,i,I,sd,u-96-3
sw2652B-ms98-a-0054,237.278250,237.648250,think,I,sd,u-96-3
sw2652B-ms98-a-0054,237.648250,237.798250,with,B,+,u-98-1
sw2652B-ms98-a-0054,237.798250,237.978250,all,I,+,u-98-1
sw2652B-ms98-a-0054,237.978250,238.248250,the,I,+,u-98-1
sw2652B-ms98-a-0056,241.508000,242.142625,hum-um,O,,
sw2652B-ms98-a-0056,242.142625,242.752875,hum-um,O,,
sw2652B-ms98-a-0056,243.372875,243.724375,no,B,o,u-102-1
sw2652B-ms98-a-0056,243.724375,243.852375,i've,B,sd,u-102-2
sw2652B-ms98-a-0056,243.852375,243.952875,been,I,sd,u-102-2
sw2652B-ms98-a-0056,243.952875,244.132875,thinking,I,sd,u-102-2
sw2652B-ms98-a-0056,244.132875,244.342875,about,I,sd,u-102-2
sw2652B-ms98-a-0056,244.342875,244.632875,putting,I,sd,u-102-2
sw2652B-ms98-a-0056,244.632875,244.752875,the,I,sd,u-102-2
sw2652B-ms98-a-0056,244.752875,245.052875,ironing,I,sd,u-102-2
sw2652B-ms98-a-0056,245.052875,245.362875,board,I,sd,u-102-2
sw2652B-ms98-a-0056,245.362875,245.730250,in,I,sd,u-102-2
sw2652B-ms98-a-0056,245.730250,246.042875,the,I,sd,u-102-2
sw2652B-ms98-a-0056,246.042875,246.702875,closet,I,sd,u-102-2
sw2652B-ms98-a-0057,247.155000,247.495000,and,B,+,u-104-1
sw2652B-ms98-a-0057,247.495000,247.745000,and,I,+,u-104-1
sw2652B-ms98-a-0057,247.745000,248.105000,running,I,+,u-104-1
sw2652B-ms98-a-0057,248.105000,248.185000,you,I,+,u-104-1
sw2652B-ms98-a-0057,248.185000,248.375000,know,I,+,u-104-1
sw2652B-ms98-a-0057,248.375000,248.405000,a,I,+,u-104-1
sw2652B-ms98-a-0057,248.405000,248.765000,line,I,+,u-104-1
sw2652B-ms98-a-0057,248.765000,248.895000,in,I,+,u-104-1
sw2652B-ms98-a-0057,248.895000,249.135000,there,I,+,u-104-1
sw2652B-ms98-a-0057,249.135000,249.355000,for,I,+,u-104-1
sw2652B-ms98-a-0057,249.355000,249.581875,my,I,+,u-104-1
sw2652B-ms98-a-0057,249.581875,250.035000,iron,I,+,u-104-1
sw2652B-ms98-a-0057,250.035000,250.125000,so,I,+,u-104-1
sw2652B-ms98-a-0057,250.125000,250.155000,i,I,+,u-104-1
sw2652B-ms98-a-0057,250.155000,250.345000,could,I,+,u-104-1
sw2652B-ms98-a-0057,250.345000,250.455000,do,I,+,u-104-1
sw2652B-ms98-a-0057,250.455000,250.585000,it,I,+,u-104-1
sw2652B-ms98-a-0057,250.585000,250.645000,in,I,+,u-104-1
sw2652B-ms98-a-0057,250.645000,250.795000,there,I,+,u-104-1
sw2652B-ms98-a-0057,250.795000,250.905000,and,B,sd,u-104-2
sw2652B-ms98-a-0057,250.905000,250.955000,i,I,sd,u-104-2
sw2652B-ms98-a-0057,250.955000,251.195000,wouldn't,I,sd,u-104-2
sw2652B-ms98-a-0057,251.195000,251.305000,have,I,sd,u-104-2
sw2652B-ms98-a-0057,251.305000,251.435000,to,I,sd,u-104-2
sw2652B-ms98-a-0057,251.435000,251.555000,have,I,sd,u-104-2
sw2652B-ms98-a-0057,251.555000,251.698250,that,I,sd,u-104-2
sw2652B-ms98-a-0057,251.698250,252.431875,[laughter-eyesore],O,,
sw2652B-ms98-a-0058,252.552625,255.193750,[laughter],O,,
sw2652B-ms98-a-0059,255.374000,256.023750,yeah,B,b,u-106-1
sw2652B-ms98-a-0059,256.238000,256.576000,so,B,sd,u-108-1
sw2652B-ms98-a-0059,256.576000,256.707750,i,I,sd,u-108-1
sw2652B-ms98-a-0059,256.707750,256.816250,have,I,sd,u-108-1
sw2652B-ms98-a-0059,256.816250,256.886250,a,I,sd,u-108-1
sw2652B-ms98-a-0059,256.886250,257.086250,big,I,sd,u-108-1
sw2652B-ms98-a-0059,257.086250,257.526250,closet,I,sd,u-108-1
sw2652B-ms98-a-0061,265.091125,265.685500,um-hum,B,b,u-110-1
sw2652B-ms98-a-0061,266.355125,266.823125,yeah,B,b,u-112-1
sw2652B-ms98-a-0063,269.246875,270.110000,um-hum,B,b,u-114-1
sw2652B-ms98-a-0063,270.758125,270.953875,i,B,sd,u-116-1
sw2652B-ms98-a-0063,270.953875,271.162875,no,I,sd,u-116-1
sw2652B-ms98-a-0063,271.162875,271.715500,longer,I,sd,u-116-1
sw2652B-ms98-a-0063,271.949000,272.122875,do,I,sd,u-116-1
sw2652B-ms98-a-0063,272.122875,272.332875,that,I,sd,u-116-1
sw2652B-ms98-a-0063,272.332875,272.872875,weekly,I,sd,u-116-1
sw2652B-ms98-a-0063,272.872875,273.562875,thing,I,sd,u-116-1
sw2652B-ms98-a-0063,273.742875,274.162625,because,B,+,u-118-1
sw2652B-ms98-a-0063,274.162625,274.320750,i,I,+,u-118-1
sw2652B-ms98-a-0063,274.320750,274.472875,have,I,+,u-118-1
sw2652B-ms98-a-0063,274.472875,274.892875,so,I,+,u-118-1
sw2652B-ms98-a-0063,274.892875,275.282875,many,I,+,u-118-1
sw2652B-ms98-a-0063,275.282875,275.462875,and,B,sd,u-118-2
sw2652B-ms98-a-0063,275.462875,275.612875,i'm,I,sd,u-118-2
sw2652B-ms98-a-0063,275.612875,275.812875,like,I,sd,u-118-2
sw2652B-ms98-a-0063,275.812875,275.922875,you,I,sd,u-118-2
sw2652B-ms98-a-0063,275.922875,276.079625,i,B,+,u-120-1
sw2652B-ms98-a-0063,276.185125,276.242875,the,I,+,u-120-1
sw2652B-ms98-a-0063,276.242875,276.462875,night,I,+,u-120-1
sw2652B-ms98-a-0063,276.462875,276.920375,before,I,+,u-120-1
sw2652B-ms98-a-0063,277.202875,277.312875,or,I,+,u-120-1
sw2652B-ms98-a-0063,277.312875,277.562875,that,I,+,u-120-1
sw2652B-ms98-a-0063,277.562875,277.882875,day,I,+,u-120-1
sw2652B-ms98-a-0063,277.882875,278.039500,i,I,+,u-120-1
sw2652B-ms98-a-0063,278.039500,278.152500,will,I,+,u-120-1
sw2652B-ms98-a-0063,278.152500,278.431000,iron,I,+,u-120-1
sw2652B-ms98-a-0063,278.431000,278.772000,whatever,I,+,u-120-1
sw2652B-ms98-a-0063,278.772000,278.824750,it,I,+,u-120-1
sw2652B-ms98-a-0063,278.824750,278.942875,is,I,+,u-120-1
sw2652B-ms98-a-0063,278.942875,279.042875,that,I,+,u-120-1
sw2652B-ms98-a-0063,279.042875,279.172875,we,I,+,u-120-1
sw2652B-ms98-a-0063,279.172875,279.452125,need,I,+,u-120-1
sw2652B-ms98-a-0063,279.452125,279.642875,and,B,sd,u-120-2
sw2652B-ms98-a-0063,279.642875,279.842875,and,I,sd,u-120-2
sw2652B-ms98-a-0063,279.842875,280.112875,that's,I,sd,u-120-2
sw2652B-ms98-a-0063,280.112875,280.340875,it,I,sd,u-120-2
sw2652B-ms98-a-0063,280.696000,280.802875,because_1,O,,
sw2652B-ms98-a-0063,280.802875,280.908625,it's,B,sd,u-122-1
sw2652B-ms98-a-0063,280.908625,281.042875,just,I,sd,u-122-1
sw2652B-ms98-a-0063,281.042875,281.192875,too,I,sd,u-122-1
sw2652B-ms98-a-0063,281.192875,281.581875,many,I,sd,u-122-1
sw2652B-ms98-a-0063,281.751375,282.002875,hundred,B,sd,u-122-2
sw2652B-ms98-a-0063,282.002875,282.252875,percent,I,sd,u-122-2
sw2652B-ms98-a-0063,282.252875,282.632875,cotton,I,sd,u-122-2
sw2652B-ms98-a-0065,284.939875,285.330625,um-hum,B,b,u-124-1
sw2652B-ms98-a-0067,290.304500,291.032625,um-hum,O,,
sw2652B-ms98-a-0068,292.047125,292.529625,um-hum,B,b,u-126-1
sw2652B-ms98-a-0070,294.773375,295.182875,[vocalized-noise],O,,
sw2652B-ms98-a-0072,296.961875,297.918125,right,B,b,u-128-1
sw2652B-ms98-a-0072,298.545750,299.327375,right,B,aa,u-130-1
sw2652B-ms98-a-0072,299.327375,299.571500,oh,B,aa,u-130-2
sw2652B-ms98-a-0072,299.571500,299.691500,i,I,aa,u-130-2
sw2652B-ms98-a-0072,299.691500,300.149000,know,I,aa,u-130-2
sw2652B-ms98-a-0072,300.346750,300.531250,i,I,aa,u-130-2
sw2652B-ms98-a-0072,300.531250,300.765875,know,I,aa,u-130-2
sw2652B-ms98-a-0073,301.936125,302.292125,no,B,aa,u-132-1
sw2652B-ms98-a-0073,302.488000,302.647625,no,B,aa^r,u-132-2
sw2652B-ms98-a-0073,302.647625,302.727625,of,B,aa,u-132-3
sw2652B-ms98-a-0073,302.727625,303.017625,course,I,aa,u-132-3
sw2652B-ms98-a-0073,303.017625,303.287625,not,I,aa,u-132-3
sw2652B-ms98-a-0073,303.287625,303.537625,no,B,aa^r,u-132-4
sw2652B-ms98-a-0073,303.537625,303.707625,that,B,sv,u-132-5
sw2652B-ms98-a-0073,303.707625,303.737625,uh,I,sv,u-132-5
sw2652B-ms98-a-0073,303.737625,303.867625,that,I,sv,u-132-5
sw2652B-ms98-a-0073,303.867625,304.057625,would,I,sv,u-132-5
sw2652B-ms98-a-0073,304.057625,304.127625,be,I,sv,u-132-5
sw2652B-ms98-a-0073,304.127625,304.257625,too,I,sv,u-132-5
sw2652B-ms98-a-0073,304.257625,304.747625,simple,I,sv,u-132-5
sw2652B-ms98-a-0074,305.057250,308.957750,[laughter],O,,
sw2652B-ms98-a-0075,309.519750,310.429875,[laughter-absolutely],O,,
sw2652B-ms98-a-0075,310.429875,310.820500,not,B,aa,u-136-1
sw2652B-ms98-a-0076,310.875500,312.377750,[laughter],O,,
sw2652B-ms98-a-0077,312.464125,312.794125,that's,B,aa,u-138-1
sw2652B-ms98-a-0077,312.794125,313.224125,right,I,aa,u-138-1
sw2652B-ms98-a-0078,313.329875,314.877000,[laughter],O,,
sw2652B-ms98-a-0079,316.435375,317.045375,uh-huh,B,aa,u-140-1
sw2652B-ms98-a-0079,317.045375,317.931625,absolutely,B,aa,u-140-2
sw2652B-ms98-a-0079,317.931625,318.632875,absolutely,I,aa,u-140-2
sw2652B-ms98-a-0080,319.464875,320.011500,oh,B,b,u-142-1
sw2652B-ms98-a-0082,324.055375,325.493000,[laughter],O,,
sw2652B-ms98-a-0084,328.673875,329.706000,[laughter],O,,
sw2652B-ms98-a-0085,330.637875,330.827875,that's,B,aa,u-146-1
sw2652B-ms98-a-0085,330.827875,331.227875,right,I,aa,u-146-1
sw2652B-ms98-a-0085,331.227875,331.417875,that's,B,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,331.417875,331.527875,right,I,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,331.527875,331.663500,you,I,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,331.663500,332.060625,do,I,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,332.060625,332.226250,you,I,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,332.226250,332.530500,do,I,"aa^r,o@",u-146-2
sw2652B-ms98-a-0085,332.944875,333.307500,so,B,%,u-148-1
sw2652B-ms98-a-0085,333.307500,333.527875,uh,I,%,u-148-1
sw2652B-ms98-a-0085,333.527875,333.717875,but,B,%,u-148-2
sw2652B-ms98-a-0085,333.717875,334.017875,yeah,I,%,u-148-2
sw2652B-ms98-a-0085,334.017875,334.217875,i,B,sd,u-148-3
sw2652B-ms98-a-0085,334.217875,334.377875,uh,I,sd,u-148-3
sw2652B-ms98-a-0085,334.921000,335.037750,i,I,sd,u-148-3
sw2652B-ms98-a-0085,335.037750,335.197875,know,I,sd,u-148-3
sw2652B-ms98-a-0085,335.197875,335.604250,several,I,sd,u-148-3
sw2652B-ms98-a-0085,335.604250,335.721000,of,I,sd,u-148-3
sw2652B-ms98-a-0085,335.721000,335.897250,my,I,sd,u-148-3
sw2652B-ms98-a-0085,335.897250,336.360625,girlfriends,I,sd,u-148-3
sw2652B-ms98-a-0085,336.360625,336.547875,though,I,sd,u-148-3
sw2652B-ms98-a-0085,336.547875,336.781625,we,I,sd,u-148-3
sw2652B-ms98-a-0085,336.781625,336.921000,uh,I,sd,u-148-3
sw2652B-ms98-a-0085,336.921000,337.087875,we,I,sd,u-148-3
sw2652B-ms98-a-0085,337.087875,337.237875,all,I,sd,u-148-3
sw2652B-ms98-a-0085,337.237875,337.427875,keep,I,sd,u-148-3
sw2652B-ms98-a-0085,337.427875,337.507875,our,I,sd,u-148-3
sw2652B-ms98-a-0085,337.507875,337.847875,ironing,I,sd,u-148-3
sw2652B-ms98-a-0085,337.847875,338.177875,boards,I,sd,u-148-3
sw2652B-ms98-a-0085,338.177875,338.567875,out,I,sd,u-148-3
sw2652B-ms98-a-0085,338.567875,338.717750,and,I,sd,u-148-3
sw2652B-ms98-a-0085,338.913625,339.237875,just,I,sd,u-148-3
sw2652B-ms98-a-0085,339.237875,339.584375,uh,I,sd,u-148-3
sw2652B-ms98-a-0085,339.584375,339.712375,an,I,sd,u-148-3
sw2652B-ms98-a-0085,339.712375,340.184250,ever,I,sd,u-148-3
sw2652B-ms98-a-0085,340.515625,340.927875,present,I,sd,u-148-3
sw2652B-ms98-a-0085,340.927875,341.177875,thing,I,sd,u-148-3
sw2652B-ms98-a-0085,341.177875,341.287875,in,I,sd,u-148-3
sw2652B-ms98-a-0085,341.287875,341.497875,our,I,sd,u-148-3
sw2652B-ms98-a-0085,341.497875,342.017875,household,I,sd,u-148-3
sw2652B-ms98-a-0085,342.017875,342.339875,so,B,%,u-148-4
sw2652B-ms98-a-0087,345.278375,347.706625,[laughter],O,,
sw2652B-ms98-a-0088,348.233250,348.443250,there,B,ba,u-152-1
sw2652B-ms98-a-0088,348.443250,348.703250,you,I,ba,u-152-1
