sw3081B-ms98-a-0003,14.284500,15.034500,um-hum,B,b,u-2-1
sw3081B-ms98-a-0047,232.227750,233.081125,and,I,sd,u-50-2
sw3081B-ms98-a-0047,233.081125,233.081125,<b_aside>,O,,
sw3081B-ms98-a-0047,233.081125,233.549750,Katy,B,t3,u-50-3
sw3081B-ms98-a-0047,233.549750,233.767750,i'm,I,t3,u-50-3
sw3081B-ms98-a-0047,233.767750,233.937750,on,I,t3,u-50-3
sw3081B-ms98-a-0047,233.937750,234.007750,the,I,t3,u-50-3
sw3081B-ms98-a-0047,234.007750,234.550125,phone,I,t3,u-50-3
sw3081B-ms98-a-0047,234.907875,235.407750,well,B,t3,u-50-4
sw3081B-ms98-a-0047,235.407750,235.587750,get,I,t3,u-50-4
sw3081B-ms98-a-0047,235.587750,235.685750,a,I,t3,u-50-4
sw3081B-ms98-a-0047,235.685750,236.017750,towel,I,t3,u-50-4
sw3081B-ms98-a-0047,236.017750,236.147750,or,I,t3,u-50-4
sw3081B-ms98-a-0047,236.147750,236.317750,go,I,t3,u-50-4
sw3081B-ms98-a-0047,236.317750,237.063125,change,I,t3,u-50-4
sw3081B-ms98-a-0047,237.232500,237.427750,i'm,B,t3,u-50-5
sw3081B-ms98-a-0047,237.427750,237.557750,on,I,t3,u-50-5
sw3081B-ms98-a-0047,237.557750,237.680625,the,I,t3,u-50-5
sw3081B-ms98-a-0047,237.680625,238.227750,phone,I,t3,u-50-5
sw3081B-ms98-a-0047,238.227750,238.227750,<e_aside>,O,,
sw3081B-ms98-a-0049,240.185000,240.875500,um,B,sd,u-50-6
sw3081B-ms98-a-0050,242.040625,242.140625,oh,I,sd,u-50-6
sw3081B-ms98-a-0050,242.140625,242.170625,a,I,sd,u-50-6
sw3081B-ms98-a-0050,242.170625,242.490625,little,I,sd,u-50-6
sw3081B-ms98-a-0050,242.490625,242.850625,sour,I,sd,u-50-6
sw3081B-ms98-a-0050,242.850625,243.210625,cream,I,sd,u-50-6
sw3081B-ms98-a-0050,243.210625,243.390625,is,I,sd,u-50-6
sw3081B-ms98-a-0050,243.390625,243.748750,good,I,sd,u-50-6
sw3081B-ms98-a-0050,243.748750,244.000625,and,B,+,u-52-1
sw3081B-ms98-a-0050,244.000625,244.300625,and,I,+,u-52-1
sw3081B-ms98-a-0050,244.300625,244.670625,chopped,I,+,u-52-1
sw3081B-ms98-a-0050,244.670625,245.147500,olives,I,+,u-52-1
sw3081B-ms98-a-0052,248.162125,248.615500,uh,B,ny,u-54-1
sw3081B-ms98-a-0052,248.615500,249.052125,yeah,I,ny,u-54-1
sw3081B-ms98-a-0054,253.852500,254.097125,n[o]-,O,,
sw3081B-ms98-a-0054,254.370250,254.692500,no,B,aa,u-56-1
sw3081B-ms98-a-0054,254.692500,254.802500,i,B,sd,u-56-2
sw3081B-ms98-a-0054,254.802500,255.012500,don't,I,sd,u-56-2
sw3081B-ms98-a-0054,255.012500,255.282500,very,I,sd,u-56-2
sw3081B-ms98-a-0054,255.282500,255.652500,often,I,sd,u-56-2
sw3081B-ms98-a-0054,255.652500,256.062500,usually,B,sd,u-56-3
sw3081B-ms98-a-0054,256.062500,256.252500,when,I,sd,u-56-3
sw3081B-ms98-a-0054,256.252500,256.362500,we,I,sd,u-56-3
sw3081B-ms98-a-0054,256.362500,256.552500,get,I,sd,u-56-3
sw3081B-ms98-a-0054,256.552500,257.262500,avocados,I,sd,u-56-3
sw3081B-ms98-a-0054,257.262500,257.530000,my,I,sd,u-56-3
sw3081B-ms98-a-0054,257.530000,257.946875,kids,I,sd,u-56-3
sw3081B-ms98-a-0054,257.946875,258.222500,just,I,sd,u-56-3
sw3081B-ms98-a-0054,258.222500,258.502500,like,I,sd,u-56-3
sw3081B-ms98-a-0054,258.502500,258.582500,to,I,sd,u-56-3
sw3081B-ms98-a-0054,258.582500,258.752500,eat,I,sd,u-56-3
sw3081B-ms98-a-0054,258.752500,258.872500,them_1,I,sd,u-56-3
sw3081B-ms98-a-0054,258.872500,259.422750,plain,I,sd,u-56-3
sw3081B-ms98-a-0054,259.599750,259.902500,so,B,%,u-58-1
sw3081B-ms98-a-0054,259.902500,260.232500,it,I,%,u-58-1
sw3081B-ms98-a-0054,260.492500,261.021125,yeah,I,%,u-58-1
sw3081B-ms98-a-0054,261.452500,261.552500,i,B,sd,u-60-1
sw3081B-ms98-a-0054,261.552500,261.762500,just,I,sd,u-60-1
sw3081B-ms98-a-0054,261.762500,261.962500,cut,I,sd,u-60-1
sw3081B-ms98-a-0054,261.962500,262.512500,slices,I,sd,u-60-1
sw3081B-ms98-a-0054,262.512500,262.902500,off,I,sd,u-60-1
sw3081B-ms98-a-0054,263.592500,263.802500,and,B,sd,u-60-2
sw3081B-ms98-a-0054,263.802500,263.842500,i,B,+,u-62-1
sw3081B-ms98-a-0054,263.842500,264.046125,like,I,+,u-62-1
sw3081B-ms98-a-0054,264.046125,264.182500,an,I,+,u-62-1
sw3081B-ms98-a-0054,264.182500,264.672500,avocado,I,+,u-62-1
sw3081B-ms98-a-0054,264.672500,265.298375,sandwich,I,+,u-62-1
sw3081B-ms98-a-0054,265.298375,265.692250,too,I,+,u-62-1
sw3081B-ms98-a-0056,270.934625,271.397250,yeah,B,b,u-64-1
sw3081B-ms98-a-0056,271.634625,272.028125,yeah,B,b^r,u-64-2
sw3081B-ms98-a-0058,282.925375,282.925375,<b_aside>,O,,
sw3081B-ms98-a-0058,282.925375,283.015375,what,B,t3,u-66-1
sw3081B-ms98-a-0058,283.165375,283.265375,you,I,t3,u-66-1
sw3081B-ms98-a-0058,283.265375,283.555375,want,I,t3,u-66-1
sw3081B-ms98-a-0058,283.555375,283.555375,<e_aside>,O,,
sw3081B-ms98-a-0058,284.415375,284.455375,uh,O,,
sw3081B-ms98-a-0058,284.455375,284.635375,where,B,qw,u-66-2
sw3081B-ms98-a-0058,284.635375,284.725375,do,I,qw,u-66-2
sw3081B-ms98-a-0058,284.725375,284.885375,they,I,qw,u-66-2
sw3081B-ms98-a-0058,284.885375,285.115375,get,I,qw,u-66-2
sw3081B-ms98-a-0058,285.115375,285.285375,it,I,qw,u-66-2
sw3081B-ms98-a-0058,285.285375,286.415375,[laughter],O,,
sw3081B-ms98-a-0059,287.129750,287.290500,i,B,sv,u-68-1
sw3081B-ms98-a-0059,287.290500,287.559750,can't,I,sv,u-68-1
sw3081B-ms98-a-0059,287.559750,288.079750,imagine,I,sv,u-68-1
sw3081B-ms98-a-0059,288.079750,288.179750,it,I,sv,u-68-1
sw3081B-ms98-a-0059,288.179750,288.419750,would,I,sv,u-68-1
sw3081B-ms98-a-0059,288.419750,288.949750,stay,I,sv,u-68-1
sw3081B-ms98-a-0059,288.949750,289.459750,fresh,I,sv,u-68-1
sw3081B-ms98-a-0059,289.459750,289.759750,long,I,sv,u-68-1
sw3081B-ms98-a-0059,289.759750,290.009750,enough,I,sv,u-68-1
sw3081B-ms98-a-0059,290.009750,290.302625,to,I,sv,u-68-1
sw3081B-ms98-a-0059,290.302625,290.434500,i,B,sv,u-68-2
sw3081B-ms98-a-0059,290.434500,290.599750,guess,I,sv,u-68-2
sw3081B-ms98-a-0059,290.599750,290.779750,they,I,sv,u-68-2
sw3081B-ms98-a-0059,290.779750,291.019750,just,I,sv,u-68-2
sw3081B-ms98-a-0059,291.019750,291.179750,buy,I,sv,u-68-2
sw3081B-ms98-a-0059,291.179750,291.449750,it,I,sv,u-68-2
sw3081B-ms98-a-0059,291.449750,291.629750,at,I,sv,u-68-2
sw3081B-ms98-a-0059,291.629750,291.669750,a,I,sv,u-68-2
sw3081B-ms98-a-0059,291.669750,292.189750,restaurant,I,sv,u-68-2
sw3081B-ms98-a-0059,292.189750,292.319750,when,I,sv,u-68-2
sw3081B-ms98-a-0059,292.319750,292.429750,they,I,sv,u-68-2
sw3081B-ms98-a-0059,292.429750,292.589750,eat,I,sv,u-68-2
sw3081B-ms98-a-0059,292.589750,292.709750,it,I,sv,u-68-2
sw3081B-ms98-a-0059,292.709750,292.789750,at,I,sv,u-68-2
sw3081B-ms98-a-0059,292.789750,292.849750,a,I,sv,u-68-2
sw3081B-ms98-a-0059,292.849750,293.429750,restaurant,I,sv,u-68-2
sw3081B-ms98-a-0059,293.429750,293.905875,maybe,I,sv,u-68-2
sw3081B-ms98-a-0061,305.534500,306.182375,yeah,B,b,u-70-1
sw3081B-ms98-a-0061,306.905500,307.084500,it,B,sd,u-72-1
sw3081B-ms98-a-0061,307.084500,307.425000,helps,I,sd,u-72-1
sw3081B-ms98-a-0061,307.425000,307.604500,if,I,sd,u-72-1
sw3081B-ms98-a-0061,307.604500,307.924500,you,I,sd,u-72-1
sw3081B-ms98-a-0061,307.924500,308.034500,it,I,sd,u-72-1
sw3081B-ms98-a-0061,308.034500,308.284500,helps,I,sd,u-72-1
sw3081B-ms98-a-0061,308.284500,308.384500,if,I,sd,u-72-1
sw3081B-ms98-a-0061,308.384500,308.534500,you,I,sd,u-72-1
sw3081B-ms98-a-0061,308.534500,308.764500,leave,I,sd,u-72-1
sw3081B-ms98-a-0061,308.764500,308.824500,the,I,sd,u-72-1
sw3081B-ms98-a-0061,308.824500,309.164500,pit,I,sd,u-72-1
sw3081B-ms98-a-0061,309.164500,309.354500,in,I,sd,u-72-1
sw3081B-ms98-a-0061,309.354500,309.544500,it,I,sd,u-72-1
sw3081B-ms98-a-0062,310.730000,311.030000,yeah,B,ny,u-74-1
sw3081B-ms98-a-0062,311.030000,311.190000,if,B,sd^e,u-74-2
sw3081B-ms98-a-0062,311.190000,311.290000,you,I,sd^e,u-74-2
sw3081B-ms98-a-0062,311.290000,311.500000,leave,I,sd^e,u-74-2
sw3081B-ms98-a-0062,311.500000,311.560000,the,I,sd^e,u-74-2
sw3081B-ms98-a-0062,311.560000,311.980000,pit,I,sd^e,u-74-2
sw3081B-ms98-a-0062,311.980000,312.260000,in,I,sd^e,u-74-2
sw3081B-ms98-a-0062,312.260000,312.370000,the,I,sd^e,u-74-2
sw3081B-ms98-a-0062,312.370000,312.810000,bowl,I,sd^e,u-74-2
sw3081B-ms98-a-0062,312.810000,313.014250,with,I,sd^e,u-74-2
sw3081B-ms98-a-0062,313.014250,313.127250,the,I,sd^e,u-74-2
sw3081B-ms98-a-0062,313.127250,313.453750,thing,I,sd^e,u-74-2
sw3081B-ms98-a-0062,313.811500,314.390000,especially,I,sd^e,u-74-2
sw3081B-ms98-a-0062,314.390000,314.590000,while,I,sd^e,u-74-2
sw3081B-ms98-a-0062,314.590000,314.770000,you're,I,sd^e,u-74-2
sw3081B-ms98-a-0062,314.770000,315.170000,waiting,I,sd^e,u-74-2
sw3081B-ms98-a-0062,315.170000,315.480000,before,I,sd^e,u-74-2
sw3081B-ms98-a-0062,315.480000,315.580000,you,I,sd^e,u-74-2
sw3081B-ms98-a-0062,315.580000,315.930000,serve,I,sd^e,u-74-2
sw3081B-ms98-a-0062,315.930000,316.241000,it,I,sd^e,u-74-2
sw3081B-ms98-a-0063,317.317875,317.617875,that's,B,sd,u-76-1
sw3081B-ms98-a-0063,317.617875,318.077875,supposed,I,sd,u-76-1
sw3081B-ms98-a-0063,318.077875,318.197875,to,I,sd,u-76-1
sw3081B-ms98-a-0063,318.197875,318.487875,help,I,sd,u-76-1
sw3081B-ms98-a-0063,318.487875,318.897875,keep,I,sd,u-76-1
sw3081B-ms98-a-0063,318.897875,319.217875,the,I,sd,u-76-1
sw3081B-ms98-a-0064,320.510625,320.990625,um,I,sd,u-76-1
sw3081B-ms98-a-0064,321.240625,321.430625,keep,I,sd,u-76-1
sw3081B-ms98-a-0064,321.430625,321.520625,it,I,sd,u-76-1
sw3081B-ms98-a-0064,321.520625,321.700625,from,I,sd,u-76-1
sw3081B-ms98-a-0064,321.700625,322.040625,turning,I,sd,u-76-1
sw3081B-ms98-a-0064,322.040625,322.410625,brown,I,sd,u-76-1
sw3081B-ms98-a-0064,322.410625,322.609000,so,I,sd,u-76-1
sw3081B-ms98-a-0064,322.609000,322.990625,quick,I,sd,u-76-1
sw3081B-ms98-a-0066,329.112625,329.532625,oh,B,b,u-78-1
sw3081B-ms98-a-0067,330.717375,330.977375,oh,B,ba,u-80-1
sw3081B-ms98-a-0067,330.977375,331.297375,that's,I,ba,u-80-1
sw3081B-ms98-a-0067,331.297375,331.655500,good,I,ba,u-80-1
sw3081B-ms98-a-0068,332.883000,333.113000,that,B,sv,u-82-1
sw3081B-ms98-a-0068,333.113000,333.613000,probably,I,sv,u-82-1
sw3081B-ms98-a-0068,333.613000,334.043000,helps,I,sv,u-82-1
sw3081B-ms98-a-0068,334.043000,334.500500,too,I,sv,u-82-1
sw3081B-ms98-a-0070,341.443250,341.443250,<b_aside>,O,,
sw3081B-ms98-a-0070,341.443250,341.553250,do,B,t3,u-84-1
sw3081B-ms98-a-0070,341.553250,341.623250,you,I,t3,u-84-1
sw3081B-ms98-a-0070,341.623250,342.043250,want,I,t3,u-84-1
sw3081B-ms98-a-0070,342.043250,342.143250,it,I,t3,u-84-1
sw3081B-ms98-a-0070,342.143250,342.143250,<e_aside>,O,,
sw3081B-ms98-a-0071,343.065125,343.225125,oh,B,b,u-86-1
sw3081B-ms98-a-0071,343.225125,343.445125,yeah,I,b,u-86-1
sw3081B-ms98-a-0071,343.445125,343.615125,we,B,sd,u-86-2
sw3081B-ms98-a-0071,343.615125,343.865125,have,I,sd,u-86-2
sw3081B-ms98-a-0071,343.865125,344.356750,too,I,sd,u-86-2
sw3081B-ms98-a-0073,346.884625,346.884625,<b_aside>,O,,
sw3081B-ms98-a-0073,346.884625,346.944625,do,B,t3,u-88-1
sw3081B-ms98-a-0073,346.944625,347.044625,you,I,t3,u-88-1
sw3081B-ms98-a-0073,347.044625,347.274625,want,I,t3,u-88-1
sw3081B-ms98-a-0073,347.274625,347.904625,scrambled,I,t3,u-88-1
sw3081B-ms98-a-0073,347.904625,347.904625,<e_aside>,O,,
sw3081B-ms98-a-0077,354.597375,355.069125,yeah,B,b,u-90-1
sw3081B-ms98-a-0077,355.758375,356.236125,yeah,B,b,u-92-1
sw3081B-ms98-a-0077,356.601500,356.747375,if,B,sv,u-94-1
sw3081B-ms98-a-0077,356.747375,356.867375,you,I,sv,u-94-1
sw3081B-ms98-a-0077,356.867375,357.027375,get,I,sv,u-94-1
sw3081B-ms98-a-0077,357.027375,357.127375,it,I,sv,u-94-1
sw3081B-ms98-a-0077,357.127375,357.307375,on,I,sv,u-94-1
sw3081B-ms98-a-0077,357.307375,357.802500,sale,I,sv,u-94-1
sw3081B-ms98-a-0079,368.849625,369.309000,yeah,B,b,u-98-1
sw3081B-ms98-a-0079,369.478000,369.935000,yeah,B,b^r,u-98-2
sw3081B-ms98-a-0079,370.129625,370.199625,i,B,sd,u-100-1
sw3081B-ms98-a-0079,370.199625,370.419625,don't,I,sd,u-100-1
sw3081B-ms98-a-0079,370.419625,370.579625,think,I,sd,u-100-1
sw3081B-ms98-a-0079,370.579625,370.829625,mine,I,sd,u-100-1
sw3081B-ms98-a-0079,370.829625,370.989625,know,I,sd,u-100-1
sw3081B-ms98-a-0079,370.989625,371.259625,either,I,sd,u-100-1
sw3081B-ms98-a-0079,371.259625,371.369625,in,B,sd,u-100-2
sw3081B-ms98-a-0079,371.369625,371.689625,fact,I,sd,u-100-2
sw3081B-ms98-a-0079,371.689625,371.879625,we've,I,sd,u-100-2
sw3081B-ms98-a-0079,371.879625,372.089625,been,I,sd,u-100-2
sw3081B-ms98-a-0079,372.089625,372.452000,getting,I,sd,u-100-2
sw3081B-ms98-a-0079,372.791000,373.169625,lunch,I,sd,u-100-2
sw3081B-ms98-a-0079,373.169625,373.449625,meat,I,sd,u-100-2
sw3081B-ms98-a-0079,373.449625,373.709625,that's,I,sd,u-100-2
sw3081B-ms98-a-0079,373.709625,374.209625,turkey,I,sd,u-100-2
sw3081B-ms98-a-0079,374.209625,374.670250,too,I,sd,u-100-2
sw3081B-ms98-a-0079,375.318000,375.489625,it,B,sd,u-100-3
sw3081B-ms98-a-0079,375.489625,375.949625,costs,I,sd,u-100-3
sw3081B-ms98-a-0079,375.949625,376.330750,less,I,sd,u-100-3
sw3081B-ms98-a-0079,376.330750,376.496375,than,I,sd,u-100-3
sw3081B-ms98-a-0079,376.496375,376.672125,the,I,sd,u-100-3
sw3081B-ms98-a-0079,376.672125,376.980125,other,I,sd,u-100-3
sw3081B-ms98-a-0079,377.123000,377.392125,and,O,,
sw3081B-ms98-a-0081,380.368500,380.514625,i,B,h,u-100-4
sw3081B-ms98-a-0081,380.514625,380.638500,don't,I,h,u-100-4
sw3081B-ms98-a-0081,380.638500,380.738500,know,I,h,u-100-4
sw3081B-ms98-a-0081,380.738500,380.888500,there's,B,sd,u-100-5
sw3081B-ms98-a-0081,380.888500,381.268500,supposed,I,sd,u-100-5
sw3081B-ms98-a-0081,381.268500,381.338500,to,I,sd,u-100-5
sw3081B-ms98-a-0081,381.338500,381.448500,be,I,sd,u-100-5
sw3081B-ms98-a-0081,381.448500,381.978500,something,I,sd,u-100-5
sw3081B-ms98-a-0081,381.978500,382.148500,more,I,sd,u-100-5
sw3081B-ms98-a-0081,382.148500,382.558500,healthy,I,sd,u-100-5
sw3081B-ms98-a-0081,382.558500,382.868500,about,I,sd,u-100-5
sw3081B-ms98-a-0081,382.868500,382.998500,it,I,sd,u-100-5
sw3081B-ms98-a-0081,382.998500,384.158500,[laughter],O,,
sw3081B-ms98-a-0081,384.158500,384.638500,poultry,B,sd,u-102-1
sw3081B-ms98-a-0081,384.638500,385.008500,instead,I,sd,u-102-1
sw3081B-ms98-a-0081,385.008500,385.178500,of,I,sd,u-102-1
sw3081B-ms98-a-0081,385.178500,385.315125,the,I,sd,u-102-1
sw3081B-ms98-a-0081,385.315125,385.638500,beef,I,sd,u-102-1
sw3081B-ms98-a-0081,385.638500,385.878500,and,I,sd,u-102-1
sw3081B-ms98-a-0083,388.821125,389.291500,pork,B,+,u-104-1
sw3081B-ms98-a-0083,389.291500,389.824750,yeah,B,%,u-104-2
sw3081B-ms98-a-0083,389.824750,390.446000,[laughter],O,,
sw3081B-ms98-a-0085,395.623000,395.963000,yeah,B,aa,u-106-1
sw3081B-ms98-a-0085,395.963000,396.108375,i-,O,,
sw3081B-ms98-a-0085,396.293875,396.493500,i,B,sd,u-106-2
sw3081B-ms98-a-0085,396.493500,396.833000,can't,I,sd,u-106-2
sw3081B-ms98-a-0085,396.833000,397.103000,think,I,sd,u-106-2
sw3081B-ms98-a-0085,397.103000,397.173000,of,I,sd,u-106-2
sw3081B-ms98-a-0085,397.173000,397.426375,any,I,sd,u-106-2
sw3081B-ms98-a-0085,397.870875,398.313000,other,I,sd,u-106-2
sw3081B-ms98-a-0085,398.313000,399.043000,specific,I,sd,u-106-2
sw3081B-ms98-a-0085,399.043000,399.453000,things,I,sd,u-106-2
sw3081B-ms98-a-0085,399.453000,399.533000,i,I,sd,u-106-2
sw3081B-ms98-a-0085,399.533000,399.763000,like,I,sd,u-106-2
sw3081B-ms98-a-0085,399.763000,399.913000,to,I,sd,u-106-2
sw3081B-ms98-a-0085,399.913000,400.523000,serve,I,sd,u-106-2
sw3081B-ms98-a-0086,401.486000,402.136000,um,I,sd,u-106-2
sw3081B-ms98-a-0088,407.000750,407.260750,one,B,sd,u-108-1
sw3081B-ms98-a-0088,407.260750,407.910750,salad,I,sd,u-108-1
sw3081B-ms98-a-0088,407.910750,408.100750,that,I,sd,u-108-1
sw3081B-ms98-a-0088,408.100750,408.300750,we,I,sd,u-108-1
sw3081B-ms98-a-0088,408.300750,408.590750,always,I,sd,u-108-1
sw3081B-ms98-a-0088,408.590750,408.970750,like,I,sd,u-108-1
sw3081B-ms98-a-0089,409.712250,410.014000,my,I,sd,u-108-1
sw3081B-ms98-a-0089,410.014000,410.702250,sister-in-law,I,sd,u-108-1
sw3081B-ms98-a-0089,410.702250,410.992250,always,I,sd,u-108-1
sw3081B-ms98-a-0089,410.992250,411.402250,brings,I,sd,u-108-1
sw3081B-ms98-a-0089,411.402250,411.602250,to,I,sd,u-108-1
sw3081B-ms98-a-0089,411.602250,412.092250,family,I,sd,u-108-1
sw3081B-ms98-a-0089,412.092250,412.748125,dinners,I,sd,u-108-1
sw3081B-ms98-a-0089,413.296875,413.689125,is,I,sd,u-108-1
sw3081B-ms98-a-0089,413.689125,414.217250,a,I,sd,u-108-1
sw3081B-ms98-a-0090,415.091125,415.227000,i,B,sd,u-108-2
sw3081B-ms98-a-0090,415.227000,415.351125,don't,I,sd,u-108-2
sw3081B-ms98-a-0090,415.351125,415.451125,know,I,sd,u-108-2
sw3081B-ms98-a-0090,415.451125,415.691125,what,I,sd,u-108-2
sw3081B-ms98-a-0090,415.691125,415.781125,you,I,sd,u-108-2
sw3081B-ms98-a-0090,415.781125,416.111125,call,I,sd,u-108-2
sw3081B-ms98-a-0090,416.111125,416.311125,it,I,sd,u-108-2
sw3081B-ms98-a-0091,416.805375,417.190000,[vocalized-noise],O,,
sw3081B-ms98-a-0091,417.190000,417.440000,uh,B,sd,u-108-3
sw3081B-ms98-a-0091,417.440000,417.650000,you,I,sd,u-108-3
sw3081B-ms98-a-0091,417.650000,418.296250,mix,I,sd,u-108-3
sw3081B-ms98-a-0092,418.831625,419.431625,um,I,sd,u-108-3
sw3081B-ms98-a-0093,420.161250,420.769125,cottage,I,sd,u-108-3
sw3081B-ms98-a-0093,420.769125,421.371250,cheese,I,sd,u-108-3
sw3081B-ms98-a-0093,421.711250,422.663750,and,I,sd,u-108-3
sw3081B-ms98-a-0093,423.326625,423.439625,a,I,sd,u-108-3
sw3081B-ms98-a-0093,423.439625,424.011250,package,I,sd,u-108-3
sw3081B-ms98-a-0093,424.011250,424.111250,of,I,sd,u-108-3
sw3081B-ms98-a-0093,424.111250,424.784500,JELL-O,I,sd,u-108-3
sw3081B-ms98-a-0093,425.289250,425.841250,and,I,sd,u-108-3
sw3081B-ms98-a-0093,425.841250,426.101250,a,I,sd,u-108-3
sw3081B-ms98-a-0093,426.101250,426.471250,thing,I,sd,u-108-3
sw3081B-ms98-a-0093,426.471250,426.831250,of,I,sd,u-108-3
sw3081B-ms98-a-0093,426.831250,427.097875,uh,I,sd,u-108-3
sw3081B-ms98-a-0093,427.237250,427.461250,like,I,sd,u-108-3
sw3081B-ms98-a-0093,427.461250,428.141250,CoolWhip,O,,
sw3081B-ms98-a-0094,429.298125,429.638125,that's,B,sv,u-110-1
sw3081B-ms98-a-0094,429.638125,430.140875,good,I,sv,u-110-1
sw3081B-ms98-a-0094,430.423375,430.668125,and,B,+,u-112-1
sw3081B-ms98-a-0094,430.668125,431.023500,quick,I,+,u-112-1
sw3081B-ms98-a-0094,431.023500,431.206250,and,I,+,u-112-1
sw3081B-ms98-a-0094,431.206250,431.830375,easy,I,+,u-112-1
sw3081B-ms98-a-0096,442.376500,443.024250,uh-huh,B,b,u-114-1
