sw4153B-ms98-a-0003,4.273250,4.690125,uh-huh,B,b,u-2-1
sw4153B-ms98-a-0065,264.008250,264.068250,it,I,sd,u-70-4
sw4153B-ms98-a-0065,264.068250,264.158250,was,I,sd,u-70-4
sw4153B-ms98-a-0065,264.158250,264.328250,called,I,sd,u-70-4
sw4153B-ms98-a-0065,264.328250,264.618250,Humpty,I,sd,u-70-4
sw4153B-ms98-a-0065,264.618250,265.058250,Dumpty,I,sd,u-70-4
sw4153B-ms98-a-0065,265.058250,265.358250,Play,I,sd,u-70-4
sw4153B-ms98-a-0065,265.358250,265.598250,School,I,sd,u-70-4
sw4153B-ms98-a-0065,265.598250,265.698250,or,I,sd,u-70-4
sw4153B-ms98-a-0065,265.698250,266.038250,something,I,sd,u-70-4
sw4153B-ms98-a-0065,266.038250,266.178250,but,B,sd,u-72-1
sw4153B-ms98-a-0065,266.178250,266.308250,they,I,sd,u-72-1
sw4153B-ms98-a-0065,266.308250,266.671375,also,I,sd,u-72-1
sw4153B-ms98-a-0065,266.671375,267.048000,did,I,sd,u-72-1
sw4153B-ms98-a-0066,267.762000,268.088000,they,I,sd,u-72-1
sw4153B-ms98-a-0066,268.088000,268.582250,also,I,sd,u-72-1
sw4153B-ms98-a-0066,268.870375,269.068000,did,I,sd,u-72-1
sw4153B-ms98-a-0066,269.068000,269.288000,some,I,sd,u-72-1
sw4153B-ms98-a-0066,269.288000,269.358000,of,I,sd,u-72-1
sw4153B-ms98-a-0066,269.358000,269.418000,the,I,sd,u-72-1
sw4153B-ms98-a-0066,269.418000,269.928000,teaching,I,sd,u-72-1
sw4153B-ms98-a-0066,269.928000,270.636250,things,I,sd,u-72-1
sw4153B-ms98-a-0066,271.333125,271.478000,and,B,sd,u-72-2
sw4153B-ms98-a-0066,271.478000,271.638000,then,I,sd,u-72-2
sw4153B-ms98-a-0066,271.638000,271.788000,they,I,sd,u-72-2
sw4153B-ms98-a-0066,271.788000,272.368625,had,I,sd,u-72-2
sw4153B-ms98-a-0066,272.368625,272.919625,um,I,sd,u-72-2
sw4153B-ms98-a-0067,273.861250,273.951750,you,I,sd,u-72-2
sw4153B-ms98-a-0067,273.951750,274.061750,know,I,sd,u-72-2
sw4153B-ms98-a-0067,274.061750,274.944250,obedience,B,sd,u-72-3
sw4153B-ms98-a-0067,275.217000,275.861750,obedience,I,sd,u-72-3
sw4153B-ms98-a-0067,275.861750,276.011750,was,I,sd,u-72-3
sw4153B-ms98-a-0067,276.011750,276.831250,important,I,sd,u-72-3
sw4153B-ms98-a-0068,277.557750,278.111000,and,B,sd,u-74-1
sw4153B-ms98-a-0068,278.111000,278.181000,you,I,sd,u-74-1
sw4153B-ms98-a-0068,278.181000,278.335875,know,I,sd,u-74-1
sw4153B-ms98-a-0068,278.610750,278.831000,so,I,sd,u-74-1
sw4153B-ms98-a-0068,278.831000,278.961000,they,I,sd,u-74-1
sw4153B-ms98-a-0068,278.961000,279.251375,u[sed]-,I,sd,u-74-1
sw4153B-ms98-a-0068,279.530125,279.621000,you,I,sd,u-74-1
sw4153B-ms98-a-0068,279.621000,279.771000,know,I,sd,u-74-1
sw4153B-ms98-a-0068,279.771000,279.881000,they,I,sd,u-74-1
sw4153B-ms98-a-0068,279.881000,280.411000,used,I,sd,u-74-1
sw4153B-ms98-a-0068,280.411000,280.766625,uh,I,sd,u-74-1
sw4153B-ms98-a-0069,281.772500,282.088125,oh,I,sd,u-74-1
sw4153B-ms98-a-0069,282.088125,282.208125,i,I,sd,u-74-1
sw4153B-ms98-a-0069,282.208125,282.418125,think,I,sd,u-74-1
sw4153B-ms98-a-0069,282.418125,282.498125,they,I,sd,u-74-1
sw4153B-ms98-a-0069,282.498125,282.828125,used,I,sd,u-74-1
sw4153B-ms98-a-0069,282.828125,282.908125,the,I,sd,u-74-1
sw4153B-ms98-a-0069,282.908125,283.218125,you,B,qy^d,u-74-2
sw4153B-ms98-a-0069,283.218125,283.558125,probably,I,qy^d,u-74-2
sw4153B-ms98-a-0069,283.558125,283.778125,heard,I,qy^d,u-74-2
sw4153B-ms98-a-0069,283.778125,283.958125,where,I,qy^d,u-74-2
sw4153B-ms98-a-0069,283.958125,284.088125,you,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.088125,284.178125,know,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.178125,284.278125,where,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.278125,284.368125,you,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.368125,284.658125,stand,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.658125,284.738125,in,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.738125,284.938125,front,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.938125,284.998125,of,I,qy^d,u-74-2
sw4153B-ms98-a-0069,284.998125,285.058125,the,I,qy^d,u-74-2
sw4153B-ms98-a-0069,285.058125,285.378125,clock,I,qy^d,u-74-2
sw4153B-ms98-a-0069,285.378125,285.528125,and,I,qy^d,u-74-2
sw4153B-ms98-a-0069,285.528125,285.688125,get,I,qy^d,u-74-2
sw4153B-ms98-a-0069,285.688125,285.778125,your,I,qy^d,u-74-2
sw4153B-ms98-a-0069,285.778125,286.158125,power,I,qy^d,u-74-2
sw4153B-ms98-a-0069,286.158125,286.458125,back,I,qy^d,u-74-2
sw4153B-ms98-a-0069,286.458125,286.548125,to,I,qy^d,u-74-2
sw4153B-ms98-a-0069,286.548125,286.938125,control,I,qy^d,u-74-2
sw4153B-ms98-a-0069,286.938125,287.512750,yourself,I,qy^d,u-74-2
sw4153B-ms98-a-0070,288.127000,288.263125,and,B,%,u-76-1
sw4153B-ms98-a-0070,288.895875,289.362250,it's,I,%,u-76-1
sw4153B-ms98-a-0070,289.362250,289.617625,it's,I,%,u-76-1
sw4153B-ms98-a-0070,289.760750,289.912250,it's,I,%,u-76-1
sw4153B-ms98-a-0070,289.912250,290.329000,one,I,%,u-76-1
sw4153B-ms98-a-0070,290.946750,291.202250,uh,B,sd,u-78-1
sw4153B-ms98-a-0070,291.202250,291.388000,i,I,sd,u-78-1
sw4153B-ms98-a-0070,291.388000,291.553750,can't,I,sd,u-78-1
sw4153B-ms98-a-0070,291.553750,291.811250,remember,I,sd,u-78-1
sw4153B-ms98-a-0070,291.811250,292.012250,what,I,sd,u-78-1
sw4153B-ms98-a-0070,292.012250,292.122250,they,I,sd,u-78-1
sw4153B-ms98-a-0070,292.122250,292.362250,call,I,sd,u-78-1
sw4153B-ms98-a-0070,292.362250,292.432250,it,I,sd,u-78-1
sw4153B-ms98-a-0070,292.432250,292.902250,exactly,O,,
sw4153B-ms98-a-0070,292.902250,293.092250,but,B,sd,u-78-2
sw4153B-ms98-a-0070,293.092250,293.332375,y[ou]-,I,sd,u-78-2
sw4153B-ms98-a-0070,293.332375,293.472250,you,I,sd,u-78-2
sw4153B-ms98-a-0070,293.472250,293.692250,just,I,sd,u-78-2
sw4153B-ms98-a-0070,293.692250,294.002250,stand,I,sd,u-78-2
sw4153B-ms98-a-0070,294.002250,294.062250,them_1,I,sd,u-78-2
sw4153B-ms98-a-0070,294.062250,294.172250,in,I,sd,u-78-2
sw4153B-ms98-a-0070,294.172250,294.372250,front,I,sd,u-78-2
sw4153B-ms98-a-0070,294.372250,294.432250,of,I,sd,u-78-2
sw4153B-ms98-a-0070,294.432250,294.492250,the,I,sd,u-78-2
sw4153B-ms98-a-0070,294.492250,295.002250,clock,I,sd,u-78-2
sw4153B-ms98-a-0070,295.002250,295.192250,and,B,sd,u-78-3
sw4153B-ms98-a-0070,295.192250,295.312250,you,I,sd,u-78-3
sw4153B-ms98-a-0070,295.312250,295.402250,know,I,sd,u-78-3
sw4153B-ms98-a-0070,295.402250,295.472250,it,I,sd,u-78-3
sw4153B-ms98-a-0070,295.472250,295.642250,has,I,sd,u-78-3
sw4153B-ms98-a-0070,295.642250,295.702250,a,I,sd,u-78-3
sw4153B-ms98-a-0070,295.702250,296.092250,second,I,sd,u-78-3
sw4153B-ms98-a-0070,296.092250,296.292250,hand,I,sd,u-78-3
sw4153B-ms98-a-0070,296.292250,296.382250,that,I,sd,u-78-3
sw4153B-ms98-a-0070,296.382250,296.572250,goes,I,sd,u-78-3
sw4153B-ms98-a-0070,296.572250,296.916625,around,I,sd,u-78-3
sw4153B-ms98-a-0071,297.710250,297.839500,and,B,sd,u-80-1
sw4153B-ms98-a-0071,297.839500,297.899500,they,I,sd,u-80-1
sw4153B-ms98-a-0071,297.899500,297.989500,have,I,sd,u-80-1
sw4153B-ms98-a-0071,297.989500,298.099500,to,I,sd,u-80-1
sw4153B-ms98-a-0071,298.099500,298.339500,stand,I,sd,u-80-1
sw4153B-ms98-a-0071,298.339500,298.446875,there,I,sd,u-80-1
