sw3035B-ms98-a-0002,9.400000,9.740000,um-hum,B,b,u-2-1
sw3035B-ms98-a-0033,202.215625,202.525625,we,I,sv,u-40-1
sw3035B-ms98-a-0033,202.645625,202.795625,are,I,sv,u-40-1
sw3035B-ms98-a-0033,202.795625,203.056250,the[n]-,I,sv,u-40-1
sw3035B-ms98-a-0033,203.146625,203.365625,when,I,sv,u-40-1
sw3035B-ms98-a-0033,203.365625,203.605625,i,I,sv,u-40-1
sw3035B-ms98-a-0033,203.605625,203.775625,had,I,sv,u-40-1
sw3035B-ms98-a-0033,203.775625,203.865625,to,I,sv,u-40-1
sw3035B-ms98-a-0033,203.865625,204.039500,go,I,sv,u-40-1
sw3035B-ms98-a-0033,204.039500,204.160000,into,I,sv,u-40-1
sw3035B-ms98-a-0033,204.160000,204.425625,ki[ndergarten]-,I,sv,u-40-1
sw3035B-ms98-a-0033,204.425625,205.005875,kindergarten,I,sv,u-40-1
sw3035B-ms98-a-0034,205.581625,205.731625,and,B,sv,u-42-1
sw3035B-ms98-a-0034,205.731625,205.811625,it,I,sv,u-42-1
sw3035B-ms98-a-0034,205.811625,206.111625,seems,I,sv,u-42-1
sw3035B-ms98-a-0034,206.111625,206.331625,like,I,sv,u-42-1
sw3035B-ms98-a-0034,206.331625,206.631625,it's,I,sv,u-42-1
sw3035B-ms98-a-0034,206.631625,206.951625,more,I,sv,u-42-1
sw3035B-ms98-a-0034,206.951625,207.201625,uh,I,sv,u-42-1
sw3035B-ms98-a-0034,207.201625,207.361625,you,B,h,u-42-2
sw3035B-ms98-a-0034,207.361625,207.541625,know,I,h,u-42-2
sw3035B-ms98-a-0034,207.541625,207.601625,i,I,h,u-42-2
sw3035B-ms98-a-0034,207.601625,207.721625,don't,I,h,u-42-2
sw3035B-ms98-a-0034,207.721625,207.851625,know,I,h,u-42-2
sw3035B-ms98-a-0034,207.851625,208.111625,they're,B,sv,u-42-3
sw3035B-ms98-a-0034,208.911625,209.541625,expecting,I,sv,u-42-3
sw3035B-ms98-a-0034,209.541625,210.251625,more,I,sv,u-42-3
sw3035B-ms98-a-0034,210.251625,210.714125,or,I,sv,u-42-3
sw3035B-ms98-a-0034,210.714125,211.117125,uh,I,sv,u-42-3
sw3035B-ms98-a-0034,211.261625,211.381625,or,I,sv,u-42-3
sw3035B-ms98-a-0034,211.381625,211.791625,just,I,sv,u-42-3
sw3035B-ms98-a-0034,211.791625,212.163250,uh,I,sv,u-42-3
sw3035B-ms98-a-0034,212.331625,212.421625,you,I,sv,u-42-3
sw3035B-ms98-a-0034,212.421625,212.511625,know,I,sv,u-42-3
sw3035B-ms98-a-0034,212.511625,212.891625,kids,B,sv,u-42-4
sw3035B-ms98-a-0034,212.891625,213.241625,just,I,sv,u-42-4
sw3035B-ms98-a-0034,213.241625,213.581625,because_1,I,sv,u-42-4
sw3035B-ms98-a-0034,213.581625,213.641625,of,I,sv,u-42-4
sw3035B-ms98-a-0034,213.641625,213.701625,the,I,sv,u-42-4
sw3035B-ms98-a-0034,213.701625,214.171625,computer,I,sv,u-42-4
sw3035B-ms98-a-0034,214.171625,214.471625,age,I,sv,u-42-4
sw3035B-ms98-a-0034,214.471625,214.551625,or,I,sv,u-42-4
sw3035B-ms98-a-0034,214.551625,214.931625,whatever,I,sv,u-42-4
sw3035B-ms98-a-0034,214.931625,215.071625,it,I,sv,u-42-4
sw3035B-ms98-a-0034,215.071625,215.331625,just,I,sv,u-42-4
sw3035B-ms98-a-0034,215.331625,215.521625,know,I,sv,u-42-4
sw3035B-ms98-a-0034,215.521625,215.781625,more,I,sv,u-42-4
sw3035B-ms98-a-0034,215.781625,215.961625,but,I,sv,u-42-4
sw3035B-ms98-a-0034,215.961625,216.081625,when,I,sv,u-42-4
sw3035B-ms98-a-0034,216.081625,216.171625,they,I,sv,u-42-4
sw3035B-ms98-a-0034,216.171625,216.321625,get,I,sv,u-42-4
sw3035B-ms98-a-0034,216.321625,216.501625,to,I,sv,u-42-4
sw3035B-ms98-a-0034,216.501625,216.591625,you,I,sv,u-42-4
sw3035B-ms98-a-0034,216.591625,216.711625,know,I,sv,u-42-4
sw3035B-ms98-a-0034,216.711625,216.831625,to,I,sv,u-42-4
sw3035B-ms98-a-0034,216.831625,216.961625,be,I,sv,u-42-4
sw3035B-ms98-a-0034,216.961625,217.211625,five,I,sv,u-42-4
sw3035B-ms98-a-0034,217.211625,217.271625,or,I,sv,u-42-4
sw3035B-ms98-a-0034,217.271625,217.611625,six,I,sv,u-42-4
sw3035B-ms98-a-0034,217.611625,217.681625,or,I,sv,u-42-4
sw3035B-ms98-a-0034,217.681625,218.081625,something,I,sv,u-42-4
sw3035B-ms98-a-0035,218.940000,219.190000,but,B,%,u-44-1
sw3035B-ms98-a-0037,236.155750,236.411750,um-hum,B,b,u-46-1
sw3035B-ms98-a-0039,244.735000,245.048750,uh-huh,B,b^r,u-48-1
sw3035B-ms98-a-0041,249.037375,249.317875,um-hum,B,b^r,u-50-1
sw3035B-ms98-a-0041,249.687375,249.807375,one,B,sd,u-50-2
sw3035B-ms98-a-0041,249.807375,249.967375,thing,I,sd,u-50-2
sw3035B-ms98-a-0041,249.967375,250.077375,is,I,sd,u-50-2
sw3035B-ms98-a-0041,250.077375,250.167375,i,I,sd,u-50-2
sw3035B-ms98-a-0041,250.167375,250.357375,got,I,sd,u-50-2
sw3035B-ms98-a-0041,250.357375,250.387375,a,I,sd,u-50-2
sw3035B-ms98-a-0041,250.387375,250.567375,home,I,sd,u-50-2
sw3035B-ms98-a-0041,250.567375,250.997375,computer,I,sd,u-50-2
sw3035B-ms98-a-0041,250.997375,251.287375,too,I,sd,u-50-2
sw3035B-ms98-a-0041,251.287375,251.507375,and,B,sd,u-50-3
sw3035B-ms98-a-0041,251.507375,251.697375,uh,I,sd,u-50-3
sw3035B-ms98-a-0041,252.027375,252.137375,i,I,sd,u-50-3
sw3035B-ms98-a-0041,252.137375,252.547375,play,I,sd,u-50-3
sw3035B-ms98-a-0041,252.547375,252.864750,uh,I,sd,u-50-3
sw3035B-ms98-a-0042,253.055625,253.235625,with,I,sd,u-50-3
sw3035B-ms98-a-0042,253.235625,253.295625,the,I,sd,u-50-3
sw3035B-ms98-a-0042,253.295625,253.455625,three,I,sd,u-50-3
sw3035B-ms98-a-0042,253.455625,253.655625,year,I,sd,u-50-3
sw3035B-ms98-a-0042,253.655625,253.795625,old,I,sd,u-50-3
sw3035B-ms98-a-0042,253.795625,253.845625,i,B,sd,u-50-4
sw3035B-ms98-a-0042,253.845625,254.155625,play,I,sd,u-50-4
sw3035B-ms98-a-0042,254.155625,254.385625,some,I,sd,u-50-4
sw3035B-ms98-a-0042,254.385625,254.775625,computer,I,sd,u-50-4
sw3035B-ms98-a-0042,254.775625,255.095625,games,I,sd,u-50-4
sw3035B-ms98-a-0042,255.095625,255.185625,and,I,sd,u-50-4
sw3035B-ms98-a-0042,255.185625,255.465625,stuff,I,sd,u-50-4
sw3035B-ms98-a-0042,255.465625,255.595625,with,I,sd,u-50-4
sw3035B-ms98-a-0042,255.595625,255.715625,him,I,sd,u-50-4
sw3035B-ms98-a-0042,255.715625,256.375625,educational,B,sd,u-52-1
sw3035B-ms98-a-0042,256.375625,256.695625,games,I,sd,u-52-1
sw3035B-ms98-a-0042,256.695625,257.035625,like,I,sd,u-52-1
sw3035B-ms98-a-0042,257.035625,257.095625,you,I,sd,u-52-1
sw3035B-ms98-a-0042,257.095625,257.195625,know,I,sd,u-52-1
sw3035B-ms98-a-0042,257.195625,257.985625,concentration,I,sd,u-52-1
sw3035B-ms98-a-0042,257.985625,258.275625,type,I,sd,u-52-1
sw3035B-ms98-a-0042,258.275625,258.685625,game,O,,
sw3035B-ms98-a-0042,258.685625,259.095625,[vocalized-noise],O,,
sw3035B-ms98-a-0042,259.095625,259.725625,matching,B,+,u-54-1
sw3035B-ms98-a-0042,259.725625,259.975625,things,I,+,u-54-1
sw3035B-ms98-a-0042,259.975625,260.155625,like,I,+,u-54-1
sw3035B-ms98-a-0042,260.155625,260.465625,that,I,+,u-54-1
sw3035B-ms98-a-0042,260.975625,261.275625,and,B,sd,u-56-1
sw3035B-ms98-a-0042,261.275625,261.375625,uh,I,sd,u-56-1
sw3035B-ms98-a-0042,261.375625,261.695625,he's,I,sd,u-56-1
sw3035B-ms98-a-0042,261.695625,261.955625,he,I,sd,u-56-1
sw3035B-ms98-a-0042,261.955625,262.205625,really,I,sd,u-56-1
sw3035B-ms98-a-0042,262.205625,262.525625,likes,I,sd,u-56-1
sw3035B-ms98-a-0042,262.525625,262.645625,it,I,sd,u-56-1
sw3035B-ms98-a-0042,262.645625,262.975625,and,B,sv,u-56-2
sw3035B-ms98-a-0042,262.975625,263.295625,and,I,sv,u-56-2
sw3035B-ms98-a-0042,263.295625,263.589000,uh,I,sv,u-56-2
sw3035B-ms98-a-0043,264.362750,264.535375,and,I,sv,u-56-2
sw3035B-ms98-a-0043,264.535375,264.701250,i,I,sv,u-56-2
sw3035B-ms98-a-0043,264.701250,264.858625,think,I,sv,u-56-2
sw3035B-ms98-a-0043,264.858625,264.988625,it's,I,sv,u-56-2
sw3035B-ms98-a-0043,264.988625,265.478625,important,I,sv,u-56-2
sw3035B-ms98-a-0043,265.478625,265.838625,because,I,sv,u-56-2
sw3035B-ms98-a-0043,265.838625,265.908625,i,I,sv,u-56-2
sw3035B-ms98-a-0043,265.908625,266.158625,think,I,sv,u-56-2
sw3035B-ms98-a-0043,266.158625,266.488625,that,I,sv,u-56-2
sw3035B-ms98-a-0043,266.488625,266.815375,uh,I,sv,u-56-2
sw3035B-ms98-a-0043,266.928375,267.018625,you,I,sv,u-56-2
sw3035B-ms98-a-0043,267.018625,267.118625,know,I,sv,u-56-2
sw3035B-ms98-a-0043,267.118625,267.208625,it,I,sv,u-56-2
sw3035B-ms98-a-0043,267.208625,267.398625,gives,I,sv,u-56-2
sw3035B-ms98-a-0043,267.398625,267.528625,him,I,sv,u-56-2
sw3035B-ms98-a-0043,267.528625,267.588625,the,I,sv,u-56-2
sw3035B-ms98-a-0043,267.588625,268.168625,interaction,I,sv,u-56-2
sw3035B-ms98-a-0043,268.168625,268.268625,with,I,sv,u-56-2
sw3035B-ms98-a-0043,268.268625,268.328625,the,I,sv,u-56-2
sw3035B-ms98-a-0043,268.328625,268.748625,computer,I,sv,u-56-2
sw3035B-ms98-a-0043,268.748625,268.918625,because_1,O,,
sw3035B-ms98-a-0043,268.918625,269.008625,it,B,sv,u-56-3
sw3035B-ms98-a-0043,269.008625,269.258625,sure,I,sv,u-56-3
sw3035B-ms98-a-0043,269.258625,269.438625,looks,I,sv,u-56-3
sw3035B-ms98-a-0043,269.438625,269.638625,like,I,sv,u-56-3
sw3035B-ms98-a-0043,269.638625,269.868625,that's,I,sv,u-56-3
sw3035B-ms98-a-0043,269.868625,270.088625,gonna,I,sv,u-56-3
sw3035B-ms98-a-0043,270.088625,270.178625,be,I,sv,u-56-3
sw3035B-ms98-a-0043,270.178625,270.348625,your,I,sv,u-56-3
sw3035B-ms98-a-0043,270.458625,270.538625,you,I,sv,u-56-3
sw3035B-ms98-a-0043,270.538625,270.628625,know,I,sv,u-56-3
sw3035B-ms98-a-0043,270.628625,270.698625,the,I,sv,u-56-3
sw3035B-ms98-a-0043,270.698625,270.918625,big,I,sv,u-56-3
sw3035B-ms98-a-0043,270.918625,271.308625,thing,I,sv,u-56-3
sw3035B-ms98-a-0043,271.308625,271.418625,for,I,sv,u-56-3
sw3035B-ms98-a-0043,271.418625,271.498625,a,I,sv,u-56-3
sw3035B-ms98-a-0043,271.498625,271.718625,long,I,sv,u-56-3
sw3035B-ms98-a-0043,271.718625,272.111500,time,I,sv,u-56-3
sw3035B-ms98-a-0044,272.737125,272.942750,and,B,sd,u-58-1
sw3035B-ms98-a-0044,273.174000,273.395125,given,I,sd,u-58-1
sw3035B-ms98-a-0044,273.725125,273.965125,given,B,+,u-60-1
sw3035B-ms98-a-0044,273.965125,274.125125,that,I,+,u-60-1
sw3035B-ms98-a-0044,274.125125,274.585125,knowledge,I,+,u-60-1
sw3035B-ms98-a-0044,274.585125,274.675125,and,I,+,u-60-1
sw3035B-ms98-a-0044,274.675125,274.975125,stuff,I,+,u-60-1
sw3035B-ms98-a-0044,274.975125,275.145125,with,I,+,u-60-1
sw3035B-ms98-a-0044,275.145125,275.265125,it,I,+,u-60-1
sw3035B-ms98-a-0044,275.365125,275.635125,and,B,sv,u-60-2
sw3035B-ms98-a-0044,275.635125,275.805125,he,I,sv,u-60-2
sw3035B-ms98-a-0044,275.805125,276.005125,seems,I,sv,u-60-2
sw3035B-ms98-a-0044,276.005125,276.125125,to,I,sv,u-60-2
sw3035B-ms98-a-0044,276.125125,276.515125,enjoy,I,sv,u-60-2
sw3035B-ms98-a-0044,276.515125,276.645125,it,I,sv,u-60-2
sw3035B-ms98-a-0045,277.446000,277.796000,and,B,sd,u-62-1
sw3035B-ms98-a-0045,277.796000,278.130125,uh,I,sd,u-62-1
sw3035B-ms98-a-0045,278.299625,278.371250,of,I,sd,u-62-1
sw3035B-ms98-a-0045,278.371250,278.556000,course,I,sd,u-62-1
sw3035B-ms98-a-0045,278.556000,278.636000,the,I,sd,u-62-1
sw3035B-ms98-a-0045,278.636000,278.806000,one,I,sd,u-62-1
sw3035B-ms98-a-0045,278.806000,278.956000,year,I,sd,u-62-1
sw3035B-ms98-a-0045,278.956000,279.096000,old,I,sd,u-62-1
sw3035B-ms98-a-0045,279.096000,279.456000,hasn't,I,sd,u-62-1
sw3035B-ms98-a-0045,279.566000,279.826000,hasn't,I,sd,u-62-1
sw3035B-ms98-a-0045,279.826000,280.046000,gotten,I,sd,u-62-1
sw3035B-ms98-a-0045,280.046000,280.176000,there,I,sd,u-62-1
sw3035B-ms98-a-0045,280.176000,280.466000,yet,I,sd,u-62-1
sw3035B-ms98-a-0045,280.466000,280.736000,but,B,%,u-62-2
sw3035B-ms98-a-0045,280.736000,280.936000,uh,I,%,u-62-2
sw3035B-ms98-a-0046,282.191500,282.291500,and,B,sd,u-62-3
sw3035B-ms98-a-0046,282.291500,282.411500,the,I,sd,u-62-3
sw3035B-ms98-a-0046,282.411500,282.521500,other,I,sd,u-62-3
sw3035B-ms98-a-0046,282.521500,282.731500,thing,I,sd,u-62-3
sw3035B-ms98-a-0046,282.731500,282.821500,we,I,sd,u-62-3
sw3035B-ms98-a-0046,282.821500,283.021500,try,I,sd,u-62-3
sw3035B-ms98-a-0046,283.021500,283.111500,to,I,sd,u-62-3
sw3035B-ms98-a-0046,283.111500,283.311500,do,I,sd,u-62-3
sw3035B-ms98-a-0046,283.311500,283.541500,is,I,sd,u-62-3
sw3035B-ms98-a-0046,283.541500,283.751500,uh,I,sd,u-62-3
sw3035B-ms98-a-0046,283.831500,284.101500,since,I,sd,u-62-3
sw3035B-ms98-a-0046,284.101500,284.181500,the,I,sd,u-62-3
sw3035B-ms98-a-0046,284.181500,284.621500,summer's,I,sd,u-62-3
sw3035B-ms98-a-0046,284.621500,284.954750,time's,I,sd,u-62-3
sw3035B-ms98-a-0046,284.954750,285.395375,here,I,sd,u-62-3
sw3035B-ms98-a-0046,285.395375,285.781500,is,I,sd,u-62-3
sw3035B-ms98-a-0046,285.781500,286.051500,uh,I,sd,u-62-3
sw3035B-ms98-a-0047,286.434375,286.784375,sign,I,sd,u-62-3
sw3035B-ms98-a-0047,286.784375,287.004375,him,I,sd,u-62-3
sw3035B-ms98-a-0047,287.004375,287.368375,up,I,sd,u-62-3
sw3035B-ms98-a-0047,287.368375,287.669625,for,I,sd,u-62-3
sw3035B-ms98-a-0047,287.669625,287.894375,and,I,sd,u-62-3
sw3035B-ms98-a-0047,287.894375,288.214375,her,I,sd,u-62-3
sw3035B-ms98-a-0047,288.214375,288.554375,for,I,sd,u-62-3
sw3035B-ms98-a-0047,288.554375,288.664375,uh,I,sd,u-62-3
sw3035B-ms98-a-0047,288.664375,289.024375,different,I,sd,u-62-3
sw3035B-ms98-a-0047,289.024375,289.684375,activities,I,sd,u-62-3
sw3035B-ms98-a-0047,289.684375,289.874375,at,I,sd,u-62-3
sw3035B-ms98-a-0047,289.874375,290.044375,like,I,sd,u-62-3
sw3035B-ms98-a-0047,290.044375,290.124375,the,I,sd,u-62-3
sw3035B-ms98-a-0047,290.124375,290.334375,rec,I,sd,u-62-3
sw3035B-ms98-a-0047,290.334375,290.584375,center,I,sd,u-62-3
sw3035B-ms98-a-0047,290.584375,290.644375,or,I,sd,u-62-3
sw3035B-ms98-a-0047,290.644375,290.894375,something,I,sd,u-62-3
sw3035B-ms98-a-0047,290.894375,291.044375,like,I,sd,u-62-3
sw3035B-ms98-a-0047,291.174375,291.684375,swimming,I,sd,u-62-3
sw3035B-ms98-a-0047,291.684375,291.784375,you,B,%,u-64-1
sw3035B-ms98-a-0047,291.784375,292.074375,know,I,%,u-64-1
sw3035B-ms98-a-0047,292.074375,292.484375,uh,I,%,u-64-1
sw3035B-ms98-a-0047,292.484375,292.634375,or,B,%,u-64-2
sw3035B-ms98-a-0047,292.634375,292.744375,s[occer]-,O,,
sw3035B-ms98-a-0047,292.744375,293.054375,there's,B,sd,u-64-3
sw3035B-ms98-a-0047,293.054375,293.094375,a,I,sd,u-64-3
sw3035B-ms98-a-0047,293.094375,293.244375,little,I,sd,u-64-3
sw3035B-ms98-a-0047,293.244375,293.744375,soccer,I,sd,u-64-3
sw3035B-ms98-a-0047,293.744375,293.974375,thing,I,sd,u-64-3
sw3035B-ms98-a-0047,293.974375,294.074375,that,I,sd,u-64-3
sw3035B-ms98-a-0047,294.074375,294.214375,he's,I,sd,u-64-3
sw3035B-ms98-a-0047,294.214375,294.414375,gonna,I,sd,u-64-3
sw3035B-ms98-a-0047,294.414375,294.754375,do,I,sd,u-64-3
sw3035B-ms98-a-0047,294.848875,295.191625,for,I,sd,u-64-3
sw3035B-ms98-a-0047,295.191625,295.474375,a,I,sd,u-64-3
sw3035B-ms98-a-0047,295.474375,295.734375,week,I,sd,u-64-3
sw3035B-ms98-a-0047,295.734375,295.804375,or,I,sd,u-64-3
sw3035B-ms98-a-0047,295.804375,296.224375,so,I,sd,u-64-3
sw3035B-ms98-a-0047,296.224375,296.444375,and,B,%,u-64-4
sw3035B-ms98-a-0047,296.444375,296.636500,uh,I,%,u-64-4
sw3035B-ms98-a-0047,297.044375,297.154375,you,I,%,u-64-4
sw3035B-ms98-a-0047,297.154375,297.304375,know,I,%,u-64-4
sw3035B-ms98-a-0047,297.304375,297.414375,where,B,sd,u-64-5
sw3035B-ms98-a-0047,297.414375,297.544375,they,I,sd,u-64-5
sw3035B-ms98-a-0047,297.544375,297.734375,go,I,sd,u-64-5
sw3035B-ms98-a-0047,297.734375,297.874375,for,I,sd,u-64-5
sw3035B-ms98-a-0047,297.874375,297.984375,an,I,sd,u-64-5
sw3035B-ms98-a-0047,297.984375,298.224375,hour,I,sd,u-64-5
sw3035B-ms98-a-0047,298.224375,298.354375,or,I,sd,u-64-5
sw3035B-ms98-a-0047,298.354375,298.674375,so,I,sd,u-64-5
sw3035B-ms98-a-0048,299.351125,299.681125,and,B,%,u-66-1
sw3035B-ms98-a-0048,299.681125,300.071125,uh,I,%,u-66-1
sw3035B-ms98-a-0048,300.071125,300.381125,because_1,O,,
sw3035B-ms98-a-0048,300.381125,300.601125,uh,B,sd,u-66-2
sw3035B-ms98-a-0048,300.601125,300.731125,when,I,sd,u-66-2
sw3035B-ms98-a-0048,300.731125,300.851125,he,I,sd,u-66-2
sw3035B-ms98-a-0048,300.851125,300.991125,was,I,sd,u-66-2
sw3035B-ms98-a-0048,300.991125,301.061125,a,I,sd,u-66-2
sw3035B-ms98-a-0048,301.061125,301.391125,baby,I,sd,u-66-2
sw3035B-ms98-a-0048,301.391125,301.541125,that,I,sd,u-66-2
sw3035B-ms98-a-0048,301.541125,301.671125,we,I,sd,u-66-2
sw3035B-ms98-a-0048,301.671125,301.821125,did,I,sd,u-66-2
sw3035B-ms98-a-0048,301.821125,301.901125,the,I,sd,u-66-2
sw3035B-ms98-a-0048,301.901125,302.271125,swimming,I,sd,u-66-2
sw3035B-ms98-a-0048,302.271125,302.551125,too,I,sd,u-66-2
sw3035B-ms98-a-0048,302.551125,302.671125,and,B,sd,u-66-3
sw3035B-ms98-a-0048,302.671125,302.771125,he,I,sd,u-66-3
sw3035B-ms98-a-0048,302.771125,302.971125,really,I,sd,u-66-3
sw3035B-ms98-a-0048,302.971125,303.291125,liked,I,sd,u-66-3
sw3035B-ms98-a-0048,303.291125,303.361125,it,I,sd,u-66-3
sw3035B-ms98-a-0048,303.361125,303.526375,so,B,sd,u-66-4
sw3035B-ms98-a-0048,303.526375,303.699625,we're,I,sd,u-66-4
sw3035B-ms98-a-0048,303.699625,303.901125,gonna,I,sd,u-66-4
sw3035B-ms98-a-0048,303.901125,304.011125,do,I,sd,u-66-4
sw3035B-ms98-a-0048,304.011125,304.161125,that,I,sd,u-66-4
sw3035B-ms98-a-0048,304.161125,304.271125,with,I,sd,u-66-4
sw3035B-ms98-a-0048,304.271125,304.351125,our,I,sd,u-66-4
sw3035B-ms98-a-0048,304.351125,304.661125,daughter,I,sd,u-66-4
sw3035B-ms98-a-0048,304.661125,305.002375,too,I,sd,u-66-4
sw3035B-ms98-a-0050,310.677375,312.645375,[laughter],O,,
sw3035B-ms98-a-0051,314.203500,315.183000,[laughter],O,,
sw3035B-ms98-a-0051,315.183000,315.345875,[laughter-i],O,,
sw3035B-ms98-a-0051,315.345875,315.571875,[laughter-know],O,,
sw3035B-ms98-a-0051,315.983000,316.073000,well,B,sd,u-72-2
sw3035B-ms98-a-0051,316.073000,316.173000,we,I,sd,u-72-2
sw3035B-ms98-a-0051,316.173000,316.263000,were,I,sd,u-72-2
sw3035B-ms98-a-0051,316.263000,316.463000,just,I,sd,u-72-2
sw3035B-ms98-a-0051,316.463000,316.773000,talking,I,sd,u-72-2
sw3035B-ms98-a-0051,316.773000,317.003000,about,I,sd,u-72-2
sw3035B-ms98-a-0051,317.003000,317.183000,that,I,sd,u-72-2
sw3035B-ms98-a-0051,317.183000,317.333000,too,I,sd,u-72-2
sw3035B-ms98-a-0051,317.333000,317.423000,and,B,sv,u-72-3
sw3035B-ms98-a-0051,317.423000,317.483000,i,I,sv,u-72-3
sw3035B-ms98-a-0051,317.483000,317.683000,guess,I,sv,u-72-3
sw3035B-ms98-a-0051,317.683000,317.783000,it's,I,sv,u-72-3
sw3035B-ms98-a-0051,317.783000,317.953000,not,I,sv,u-72-3
sw3035B-ms98-a-0051,317.953000,318.173000,really,I,sv,u-72-3
sw3035B-ms98-a-0051,318.173000,318.553000,soccer,I,sv,u-72-3
sw3035B-ms98-a-0051,318.553000,318.653000,it's,I,sv,u-72-3
sw3035B-ms98-a-0051,318.653000,318.813000,just,I,sv,u-72-3
sw3035B-ms98-a-0051,318.813000,319.003000,kind,I,sv,u-72-3
sw3035B-ms98-a-0051,319.003000,319.103000,of,I,sv,u-72-3
sw3035B-ms98-a-0051,319.103000,319.213000,a,I,sv,u-72-3
sw3035B-ms98-a-0051,319.213000,319.403000,well,I,sv,u-72-3
sw3035B-ms98-a-0051,319.403000,319.643000,kick,I,sv,u-72-3
sw3035B-ms98-a-0051,319.643000,319.703000,the,I,sv,u-72-3
sw3035B-ms98-a-0051,319.703000,319.943000,ball,I,sv,u-72-3
sw3035B-ms98-a-0051,319.943000,320.233000,around,I,sv,u-72-3
sw3035B-ms98-a-0051,320.233000,320.333000,for,I,sv,u-72-3
sw3035B-ms98-a-0051,320.333000,320.413000,a,I,sv,u-72-3
sw3035B-ms98-a-0051,320.413000,320.813000,while,I,sv,u-72-3
sw3035B-ms98-a-0051,320.813000,321.043000,[laughter],O,,
sw3035B-ms98-a-0051,321.043000,321.243000,[laughter-and],O,,
sw3035B-ms98-a-0051,321.243000,321.363000,[laughter-see],O,,
sw3035B-ms98-a-0051,321.363000,321.503000,[laughter-what],O,,
sw3035B-ms98-a-0051,321.503000,321.963000,[laughter-happens],O,,
sw3035B-ms98-a-0051,321.963000,322.603000,[laughter],O,,
sw3035B-ms98-a-0052,323.230625,324.486250,[laughter],O,,
sw3035B-ms98-a-0053,325.372625,325.702625,yeah,O,,
sw3035B-ms98-a-0055,331.429375,331.675125,um-hum,B,b^r,u-82-1
sw3035B-ms98-a-0057,336.979375,337.299375,um-hum,O,,
sw3035B-ms98-a-0059,346.720875,347.000875,um-hum,B,b^r,u-84-1
sw3035B-ms98-a-0061,369.036250,369.336250,um-hum,O,,
sw3035B-ms98-a-0063,384.996250,385.295375,right,B,b,u-86-1
sw3035B-ms98-a-0063,385.861625,386.149750,right,B,b^r,u-86-2
sw3035B-ms98-a-0065,388.491500,388.791500,right,B,b^r,u-88-1
sw3035B-ms98-a-0067,393.581000,393.841000,um-hum,B,b,u-90-1
sw3035B-ms98-a-0069,404.121625,404.311875,um-hum,B,b^r,u-92-1
sw3035B-ms98-a-0070,405.882125,406.172125,right,B,b,u-96-1
sw3035B-ms98-a-0072,409.029500,409.319500,um-hum,B,b,u-98-1
sw3035B-ms98-a-0073,410.201875,410.311875,well,B,sd,u-98-2
sw3035B-ms98-a-0073,410.311875,410.351875,i,I,sd,u-98-2
sw3035B-ms98-a-0073,410.351875,410.451875,know,I,sd,u-98-2
sw3035B-ms98-a-0073,410.451875,410.491875,a,I,sd,u-98-2
sw3035B-ms98-a-0073,410.491875,410.701875,number,I,sd,u-98-2
sw3035B-ms98-a-0073,410.701875,410.761875,of,I,sd,u-98-2
sw3035B-ms98-a-0073,410.761875,411.031875,people,I,sd,u-98-2
sw3035B-ms98-a-0073,411.031875,411.171875,that,I,sd,u-98-2
sw3035B-ms98-a-0073,411.171875,411.271875,are,I,sd,u-98-2
sw3035B-ms98-a-0073,411.271875,411.431875,in,I,sd,u-98-2
sw3035B-ms98-a-0073,411.431875,411.717625,the,I,sd,u-98-2
sw3035B-ms98-a-0073,411.717625,411.942375,in,I,sd,u-98-2
sw3035B-ms98-a-0073,411.942375,412.123125,the,I,sd,u-98-2
sw3035B-ms98-a-0073,412.123125,412.332125,uh,I,sd,u-98-2
sw3035B-ms98-a-0073,412.599500,412.941500,school,I,sd,u-98-2
sw3035B-ms98-a-0073,412.941500,413.441875,district,I,sd,u-98-2
sw3035B-ms98-a-0073,413.441875,413.721875,and,I,sd,u-98-2
sw3035B-ms98-a-0073,413.721875,413.941875,down,I,sd,u-98-2
sw3035B-ms98-a-0073,413.941875,414.131875,in,I,sd,u-98-2
sw3035B-ms98-a-0073,414.131875,414.471875,in,I,sd,u-98-2
sw3035B-ms98-a-0073,414.471875,414.751875,uh,I,sd,u-98-2
sw3035B-ms98-a-0073,414.751875,415.011875,San,I,sd,u-98-2
sw3035B-ms98-a-0073,415.011875,415.551875,Antonio,I,sd,u-98-2
sw3035B-ms98-a-0074,416.096250,416.436250,and,B,sv,u-98-3
sw3035B-ms98-a-0074,416.436250,416.646250,uh,I,sv,u-98-3
sw3035B-ms98-a-0074,416.646250,416.746250,it,I,sv,u-98-3
sw3035B-ms98-a-0074,416.746250,416.996250,seems,I,sv,u-98-3
sw3035B-ms98-a-0074,416.996250,417.156250,like,I,sv,u-98-3
sw3035B-ms98-a-0074,417.156250,417.296250,it's,I,sv,u-98-3
sw3035B-ms98-a-0074,417.296250,417.396250,a,B,sv,u-98-4
sw3035B-ms98-a-0074,417.396250,417.526250,lot,I,sv,u-98-4
sw3035B-ms98-a-0074,417.526250,417.586250,of,I,sv,u-98-4
sw3035B-ms98-a-0074,417.586250,417.646250,the,I,sv,u-98-4
sw3035B-ms98-a-0074,417.646250,418.046250,problem,I,sv,u-98-4
sw3035B-ms98-a-0074,418.046250,418.283375,is,I,sv,u-98-4
