sw3158B-ms98-a-0003,7.950625,8.502000,um-hum,B,b,u-2-1
sw3158B-ms98-a-0057,221.656500,222.106500,all,I,+,u-88-1
sw3158B-ms98-a-0057,222.106500,223.186500,[laughter],O,,
sw3158B-ms98-a-0059,228.671250,229.281250,um-hum,B,b,u-90-1
sw3158B-ms98-a-0061,235.405500,235.835500,well,B,%,u-92-1
sw3158B-ms98-a-0061,235.835500,236.000500,and,O,,
sw3158B-ms98-a-0061,236.215250,236.560500,i'm,B,sd,u-94-1
sw3158B-ms98-a-0061,236.560500,236.702875,at,I,sd,u-94-1
sw3158B-ms98-a-0061,236.702875,236.838500,the,I,sd,u-94-1
sw3158B-ms98-a-0061,236.838500,237.295500,age,I,sd,u-94-1
sw3158B-ms98-a-0061,237.295500,237.485500,where,I,sd,u-94-1
sw3158B-ms98-a-0061,237.485500,238.365500,[bifocers/bifocals],I,sd,u-94-1
sw3158B-ms98-a-0061,238.365500,238.475500,or,I,sd,u-94-1
sw3158B-ms98-a-0061,238.475500,239.385500,trifocals,I,sd,u-94-1
sw3158B-ms98-a-0061,239.385500,239.605500,would,I,sd,u-94-1
sw3158B-ms98-a-0061,239.605500,239.755500,be,I,sd,u-94-1
sw3158B-ms98-a-0061,239.755500,240.565500,necessary,I,sd,u-94-1
sw3158B-ms98-a-0061,240.565500,240.695500,and,O,,
sw3158B-ms98-a-0061,240.695500,240.805500,so,B,sd,u-94-2
sw3158B-ms98-a-0061,240.805500,240.885500,i,I,sd,u-94-2
sw3158B-ms98-a-0061,240.885500,241.085500,find,I,sd,u-94-2
sw3158B-ms98-a-0061,241.085500,241.415500,myself,I,sd,u-94-2
sw3158B-ms98-a-0061,241.415500,241.675500,putting,I,sd,u-94-2
sw3158B-ms98-a-0061,241.675500,242.075500,glasses,I,sd,u-94-2
sw3158B-ms98-a-0061,242.075500,242.365500,on,I,sd,u-94-2
sw3158B-ms98-a-0061,242.365500,242.625500,to,I,sd,u-94-2
sw3158B-ms98-a-0062,243.053750,243.233750,to,I,sd,u-94-2
sw3158B-ms98-a-0062,243.233750,243.523750,watch,I,sd,u-94-2
sw3158B-ms98-a-0062,243.523750,243.883750,TV,I,sd,u-94-2
sw3158B-ms98-a-0062,243.883750,244.013750,and,I,sd,u-94-2
sw3158B-ms98-a-0062,244.013750,244.113750,then,I,sd,u-94-2
sw3158B-ms98-a-0062,244.113750,244.453750,taking,I,sd,u-94-2
sw3158B-ms98-a-0062,244.453750,244.573750,them_1,I,sd,u-94-2
sw3158B-ms98-a-0062,244.573750,244.863750,off,I,sd,u-94-2
sw3158B-ms98-a-0062,244.863750,245.133750,to,I,sd,u-94-2
sw3158B-ms98-a-0062,245.133750,245.343750,do,I,sd,u-94-2
sw3158B-ms98-a-0062,245.343750,246.023750,needlework,I,sd,u-94-2
sw3158B-ms98-a-0062,246.023750,246.123750,and,B,sd,u-94-3
sw3158B-ms98-a-0062,246.123750,246.193750,i,I,sd,u-94-3
sw3158B-ms98-a-0062,246.193750,246.383750,get,I,sd,u-94-3
sw3158B-ms98-a-0062,246.383750,246.983750,frustrated,I,sd,u-94-3
sw3158B-ms98-a-0062,246.983750,247.263750,doing,I,sd,u-94-3
sw3158B-ms98-a-0062,247.263750,247.713750,that,I,sd,u-94-3
sw3158B-ms98-a-0062,247.713750,248.345375,[laughter-so],O,,
sw3158B-ms98-a-0062,248.985750,249.303750,just,B,sd,u-94-4
sw3158B-ms98-a-0062,249.303750,249.553750,give,I,sd,u-94-4
sw3158B-ms98-a-0062,249.553750,249.643750,it,I,sd,u-94-4
sw3158B-ms98-a-0062,249.643750,249.893125,up,I,sd,u-94-4
sw3158B-ms98-a-0064,256.716750,257.896750,ooh,B,b,u-96-1
sw3158B-ms98-a-0064,257.896750,258.028250,that,O,,
sw3158B-ms98-a-0064,258.028250,258.071625,d[oes]-,O,,
sw3158B-ms98-a-0066,264.322500,265.129625,um-hum,B,b,u-100-1
sw3158B-ms98-a-0068,272.538125,272.948125,uh-huh,O,,
sw3158B-ms98-a-0069,274.417125,274.937000,yeah,B,b,u-102-1
sw3158B-ms98-a-0069,275.283500,275.447125,i'm,B,aa,u-104-1
sw3158B-ms98-a-0069,275.447125,275.537125,the,I,aa,u-104-1
sw3158B-ms98-a-0069,275.537125,275.847125,same,I,aa,u-104-1
sw3158B-ms98-a-0069,275.847125,276.037125,way,I,aa,u-104-1
sw3158B-ms98-a-0069,276.037125,276.147125,if,B,sd,u-104-2
sw3158B-ms98-a-0069,276.147125,276.247125,i,I,sd,u-104-2
sw3158B-ms98-a-0069,276.247125,276.617125,see,I,sd,u-104-2
sw3158B-ms98-a-0069,276.617125,276.997125,something,I,sd,u-104-2
sw3158B-ms98-a-0069,276.997125,277.107125,i,I,sd,u-104-2
sw3158B-ms98-a-0069,277.107125,277.307125,can,I,sd,u-104-2
sw3158B-ms98-a-0069,277.307125,277.717125,copy,I,sd,u-104-2
sw3158B-ms98-a-0069,277.717125,277.797125,it,I,sd,u-104-2
sw3158B-ms98-a-0069,277.797125,277.917125,but,B,sd,u-104-3
sw3158B-ms98-a-0069,277.917125,277.987125,i,I,sd,u-104-3
sw3158B-ms98-a-0069,277.987125,278.337125,certainly,I,sd,u-104-3
sw3158B-ms98-a-0069,278.337125,278.657125,can't,I,sd,u-104-3
sw3158B-ms98-a-0069,278.657125,279.188250,create,I,sd,u-104-3
sw3158B-ms98-a-0069,279.413500,279.613125,i,B,sd,u-104-4
sw3158B-ms98-a-0069,279.613125,279.857125,admire,I,sd,u-104-4
sw3158B-ms98-a-0069,279.857125,280.217125,people,I,sd,u-104-4
sw3158B-ms98-a-0069,280.217125,280.367125,that,I,sd,u-104-4
sw3158B-ms98-a-0069,280.367125,280.597125,have,I,sd,u-104-4
sw3158B-ms98-a-0069,280.597125,280.837125,that,I,sd,u-104-4
sw3158B-ms98-a-0069,281.217125,281.327125,in,I,sd,u-104-4
sw3158B-ms98-a-0069,281.327125,281.477125,their,I,sd,u-104-4
sw3158B-ms98-a-0069,281.477125,281.937125,minds,I,sd,u-104-4
sw3158B-ms98-a-0069,281.937125,282.546000,already,I,sd,u-104-4
sw3158B-ms98-a-0071,285.761875,286.405500,um-hum,B,b,u-106-1
sw3158B-ms98-a-0073,295.171000,295.688750,well,B,sd,u-108-1
sw3158B-ms98-a-0073,295.688750,296.153500,sometimes,I,sd,u-108-1
sw3158B-ms98-a-0073,296.153500,296.463500,even,I,sd,u-108-1
sw3158B-ms98-a-0073,296.463500,296.613500,with,I,sd,u-108-1
sw3158B-ms98-a-0073,296.613500,297.182000,that,I,sd,u-108-1
sw3158B-ms98-a-0073,297.182000,297.322250,ye[ah]-,I,sd,u-108-1
sw3158B-ms98-a-0073,297.322250,297.499250,i-,I,sd,u-108-1
sw3158B-ms98-a-0073,297.499250,297.793500,i,I,sd,u-108-1
sw3158B-ms98-a-0073,297.793500,298.073500,think,I,sd,u-108-1
sw3158B-ms98-a-0073,298.073500,298.223500,you,I,sd,u-108-1
sw3158B-ms98-a-0073,298.223500,298.403500,have,I,sd,u-108-1
sw3158B-ms98-a-0073,298.403500,298.533500,to,I,sd,u-108-1
sw3158B-ms98-a-0073,298.533500,298.733500,have,I,sd,u-108-1
sw3158B-ms98-a-0073,298.733500,298.903500,some,I,sd,u-108-1
