sw3382B-ms98-a-0003,6.085875,6.419250,um-hum,B,b,u-2-1
sw3382B-ms98-a-0049,215.023625,215.093625,they,I,sv,u-58-1
sw3382B-ms98-a-0049,215.093625,215.513625,haven't,I,sv,u-58-1
sw3382B-ms98-a-0049,215.993625,216.053625,or,B,+,u-60-1
sw3382B-ms98-a-0049,216.053625,216.613625,experience,I,+,u-60-1
sw3382B-ms98-a-0049,216.613625,216.943625,something,I,+,u-60-1
sw3382B-ms98-a-0049,216.943625,217.143625,new,O,,
sw3382B-ms98-a-0049,217.143625,217.293625,and,O,,
sw3382B-ms98-a-0049,217.293625,217.828625,different,O,,
sw3382B-ms98-a-0051,222.575375,222.685375,oh,B,aa,u-62-1
sw3382B-ms98-a-0051,222.685375,223.085375,sure,I,aa,u-62-1
sw3382B-ms98-a-0051,223.085375,223.395375,sure,B,aa^r,u-62-2
sw3382B-ms98-a-0051,223.395375,223.495375,of,B,aa,u-62-3
sw3382B-ms98-a-0051,223.495375,223.965375,course,I,aa,u-62-3
sw3382B-ms98-a-0051,224.225375,224.495375,that's,B,aa,u-62-4
sw3382B-ms98-a-0051,224.495375,224.880625,true,I,aa,u-62-4
sw3382B-ms98-a-0053,229.489750,229.889750,um-hum,B,b,u-64-1
sw3382B-ms98-a-0055,233.877000,234.127000,yeah,B,aa,u-66-1
sw3382B-ms98-a-0055,234.127000,234.437000,that's,B,aa,u-66-2
sw3382B-ms98-a-0055,234.437000,234.781375,true,I,aa,u-66-2
sw3382B-ms98-a-0057,238.476625,238.906875,[laughter],O,,
sw3382B-ms98-a-0059,240.496375,240.891875,yeah,B,b,u-70-1
sw3382B-ms98-a-0059,240.891875,241.665000,[laughter],O,,
sw3382B-ms98-a-0061,243.988125,244.278125,that's,B,aa,u-72-1
sw3382B-ms98-a-0061,244.278125,244.834875,right,I,aa,u-72-1
sw3382B-ms98-a-0061,245.068375,245.278125,that's,B,aa^r,u-72-2
sw3382B-ms98-a-0061,245.278125,245.743875,right,I,aa^r,u-72-2
sw3382B-ms98-a-0061,246.368125,246.458125,and,B,sv,u-72-3
sw3382B-ms98-a-0061,246.458125,246.518125,if,I,sv,u-72-3
sw3382B-ms98-a-0061,246.518125,246.648125,you're,I,sv,u-72-3
sw3382B-ms98-a-0061,246.648125,246.878125,just,I,sv,u-72-3
sw3382B-ms98-a-0061,246.878125,247.288125,content,I,sv,u-72-3
sw3382B-ms98-a-0061,247.288125,247.468125,with,I,sv,u-72-3
sw3382B-ms98-a-0061,247.468125,247.971000,being,I,sv,u-72-3
sw3382B-ms98-a-0061,247.971000,248.078125,you,I,sv,u-72-3
sw3382B-ms98-a-0061,248.078125,248.188125,know,I,sv,u-72-3
sw3382B-ms98-a-0061,248.188125,248.368125,with,I,sv,u-72-3
sw3382B-ms98-a-0061,248.918125,248.995875,the,I,sv,u-72-3
sw3382B-ms98-a-0061,248.995875,249.210500,way,I,sv,u-72-3
sw3382B-ms98-a-0061,249.210500,249.528125,things,I,sv,u-72-3
sw3382B-ms98-a-0061,249.528125,249.778125,are,I,sv,u-72-3
sw3382B-ms98-a-0061,249.778125,250.096875,then,I,sv,u-72-3
sw3382B-ms98-a-0061,250.390625,250.538125,you,I,sv,u-72-3
sw3382B-ms98-a-0061,250.538125,250.698125,know,I,sv,u-72-3
sw3382B-ms98-a-0061,250.698125,250.998125,then,I,sv,u-72-3
sw3382B-ms98-a-0061,250.998125,251.252375,then,I,sv,u-72-3
sw3382B-ms98-a-0061,251.252375,251.661250,you,I,sv,u-72-3
sw3382B-ms98-a-0061,251.919750,252.187875,must,I,sv,u-72-3
sw3382B-ms98-a-0061,252.187875,252.575875,lead,I,sv,u-72-3
sw3382B-ms98-a-0061,252.575875,252.818125,lead,I,sv,u-72-3
sw3382B-ms98-a-0061,252.818125,252.858125,a,I,sv,u-72-3
sw3382B-ms98-a-0061,252.858125,253.118125,pretty,I,sv,u-72-3
sw3382B-ms98-a-0061,253.118125,253.458125,dull,I,sv,u-72-3
sw3382B-ms98-a-0061,253.458125,253.838125,life,I,sv,u-72-3
sw3382B-ms98-a-0061,253.838125,255.508125,[laughter],O,,
sw3382B-ms98-a-0061,255.508125,255.748125,because_1,O,,
sw3382B-ms98-a-0061,255.748125,255.888125,if,B,%,u-74-1
sw3382B-ms98-a-0061,255.888125,256.089250,you,O,,
sw3382B-ms98-a-0063,261.632625,262.082625,um-hum,B,b,u-76-1
sw3382B-ms98-a-0065,266.013375,266.152625,yeah,B,aa,u-78-1
sw3382B-ms98-a-0065,266.152625,266.288000,i,B,sv,u-78-2
sw3382B-ms98-a-0065,266.288000,266.589375,guess,I,sv,u-78-2
sw3382B-ms98-a-0065,266.589375,267.021375,uh,I,sv,u-78-2
sw3382B-ms98-a-0065,267.322625,267.703375,y[ou]-,I,sv,u-78-2
sw3382B-ms98-a-0065,267.703375,267.783375,you,I,sv,u-78-2
sw3382B-ms98-a-0065,267.783375,267.953375,don't,I,sv,u-78-2
sw3382B-ms98-a-0065,267.953375,268.223375,really,I,sv,u-78-2
sw3382B-ms98-a-0065,268.223375,268.493375,think,I,sv,u-78-2
sw3382B-ms98-a-0065,268.493375,268.773375,about,I,sv,u-78-2
sw3382B-ms98-a-0065,268.773375,268.883375,it,I,sv,u-78-2
sw3382B-ms98-a-0065,268.883375,269.003375,too,I,sv,u-78-2
sw3382B-ms98-a-0065,269.003375,269.463375,much,I,sv,u-78-2
sw3382B-ms98-a-0065,269.553375,269.893375,uh,O,,
sw3382B-ms98-a-0065,269.893375,270.013375,i,B,sv,u-78-3
sw3382B-ms98-a-0065,270.013375,270.223375,guess,I,sv,u-78-3
sw3382B-ms98-a-0065,270.223375,270.323375,you're,I,sv,u-78-3
sw3382B-ms98-a-0065,270.323375,270.573375,always,I,sv,u-78-3
sw3382B-ms98-a-0065,270.573375,270.933375,finding,I,sv,u-78-3
sw3382B-ms98-a-0065,270.933375,271.583375,newer,I,sv,u-78-3
sw3382B-ms98-a-0065,271.583375,271.973375,ways,I,sv,u-78-3
sw3382B-ms98-a-0065,271.973375,272.103375,and,I,sv,u-78-3
sw3382B-ms98-a-0065,272.103375,272.313375,better,I,sv,u-78-3
sw3382B-ms98-a-0065,272.313375,272.543750,ways,I,sv,u-78-3
sw3382B-ms98-a-0065,272.543750,272.698125,of,I,sv,u-78-3
sw3382B-ms98-a-0065,272.698125,272.933375,doing,I,sv,u-78-3
sw3382B-ms98-a-0065,272.933375,273.313375,stuff,I,sv,u-78-3
sw3382B-ms98-a-0065,273.313375,273.543375,but,B,%,u-78-4
sw3382B-ms98-a-0065,274.093375,274.343375,you,O,,
sw3382B-ms98-a-0065,274.343375,274.513375,it,B,sv,u-78-5
sw3382B-ms98-a-0065,274.513375,275.428875,it's,I,sv,u-78-5
sw3382B-ms98-a-0065,275.428875,275.633375,in,I,sv,u-78-5
sw3382B-ms98-a-0065,275.633375,275.693375,a,I,sv,u-78-5
sw3382B-ms98-a-0065,275.693375,276.681375,subconscious,I,sv,u-78-5
sw3382B-ms98-a-0065,276.681375,276.789625,you,I,sv,u-78-5
sw3382B-ms98-a-0065,276.789625,277.377625,don't,O,,
sw3382B-ms98-a-0066,278.120000,278.340000,think,O,,
sw3382B-ms98-a-0066,278.340000,278.410000,you,O,,
sw3382B-ms98-a-0066,278.410000,278.510000,you,B,sv,u-78-6
sw3382B-ms98-a-0066,278.510000,278.610000,know,I,sv,u-78-6
sw3382B-ms98-a-0066,278.610000,278.830000,someone,I,sv,u-78-6
sw3382B-ms98-a-0066,278.830000,278.960000,would,I,sv,u-78-6
sw3382B-ms98-a-0066,278.960000,279.120000,make,I,sv,u-78-6
sw3382B-ms98-a-0066,279.120000,279.210000,you,I,sv,u-78-6
sw3382B-ms98-a-0066,279.210000,279.400000,sit,I,sv,u-78-6
sw3382B-ms98-a-0066,279.400000,279.730000,down,I,sv,u-78-6
sw3382B-ms98-a-0066,279.730000,279.940000,and,I,sv,u-78-6
sw3382B-ms98-a-0066,279.940000,280.110000,write,I,sv,u-78-6
sw3382B-ms98-a-0066,280.110000,280.639375,down,I,sv,u-78-6
sw3382B-ms98-a-0066,280.639375,281.107500,what,I,sv,u-78-6
sw3382B-ms98-a-0066,281.107500,281.210000,you,I,sv,u-78-6
sw3382B-ms98-a-0066,281.210000,281.270000,know,I,sv,u-78-6
sw3382B-ms98-a-0066,281.270000,281.550000,things,I,sv,u-78-6
sw3382B-ms98-a-0066,281.550000,281.710000,that,I,sv,u-78-6
sw3382B-ms98-a-0066,281.710000,281.860000,you've,I,sv,u-78-6
sw3382B-ms98-a-0066,281.860000,282.290000,improved,I,sv,u-78-6
sw3382B-ms98-a-0066,282.290000,282.738125,upon,I,sv,u-78-6
sw3382B-ms98-a-0066,283.380000,283.467000,you,B,sv,u-78-7
sw3382B-ms98-a-0066,283.467000,283.768250,probably,I,sv,u-78-7
sw3382B-ms98-a-0066,283.768250,284.139000,wouldn't,I,sv,u-78-7
sw3382B-ms98-a-0066,284.282125,284.500000,have,I,sv,u-78-7
sw3382B-ms98-a-0066,284.500000,284.773125,a,I,sv,u-78-7
sw3382B-ms98-a-0066,284.773125,284.921500,a,I,sv,u-78-7
sw3382B-ms98-a-0066,284.921500,285.140000,pretty,I,sv,u-78-7
sw3382B-ms98-a-0066,285.140000,285.300000,good,I,sv,u-78-7
sw3382B-ms98-a-0066,285.300000,285.866250,list,I,sv,u-78-7
sw3382B-ms98-a-0066,286.220000,286.408000,but,B,sv,u-80-1
sw3382B-ms98-a-0066,286.408000,286.480000,you,I,sv,u-80-1
sw3382B-ms98-a-0066,286.480000,286.680000,just,I,sv,u-80-1
sw3382B-ms98-a-0066,286.680000,286.880000,don't,I,sv,u-80-1
sw3382B-ms98-a-0066,286.880000,287.120000,think,I,sv,u-80-1
sw3382B-ms98-a-0066,287.120000,287.450000,about,I,sv,u-80-1
sw3382B-ms98-a-0066,287.450000,287.670000,them_1,O,,
sw3382B-ms98-a-0067,289.067250,289.157250,and,B,aa,u-82-1
sw3382B-ms98-a-0067,289.157250,289.357250,that's,I,aa,u-82-1
sw3382B-ms98-a-0067,289.357250,289.727250,true,I,aa,u-82-1
sw3382B-ms98-a-0067,289.727250,289.842750,i,B,%,u-82-2
sw3382B-ms98-a-0067,289.842750,290.067250,think,I,%,u-82-2
sw3382B-ms98-a-0067,290.067250,290.327250,uh,I,%,u-82-2
sw3382B-ms98-a-0068,291.200250,291.370250,you,I,%,u-82-2
sw3382B-ms98-a-0068,291.370250,291.470250,know,I,%,u-82-2
sw3382B-ms98-a-0068,291.470250,291.660250,we've,B,sd,u-82-3
sw3382B-ms98-a-0068,291.660250,291.850250,got,I,sd,u-82-3
sw3382B-ms98-a-0068,291.850250,292.130250,different,I,sd,u-82-3
sw3382B-ms98-a-0068,292.130250,292.820250,programs,I,sd,u-82-3
sw3382B-ms98-a-0068,292.820250,292.989000,at,I,sd,u-82-3
sw3382B-ms98-a-0068,292.989000,293.290250,work,I,sd,u-82-3
sw3382B-ms98-a-0068,293.420250,293.500250,you,I,sd,u-82-3
sw3382B-ms98-a-0068,293.500250,293.764125,know,I,sd,u-82-3
sw3382B-ms98-a-0068,293.764125,294.074375,to,I,sd,u-82-3
sw3382B-ms98-a-0068,294.545625,295.065250,to,I,sd,u-82-3
sw3382B-ms98-a-0068,295.589750,295.974375,uh,I,sd,u-82-3
sw3382B-ms98-a-0068,296.750250,296.902500,ma[ke]-,I,sd,u-82-3
sw3382B-ms98-a-0068,296.902500,297.121000,make,I,sd,u-82-3
sw3382B-ms98-a-0068,297.121000,297.240250,it,I,sd,u-82-3
sw3382B-ms98-a-0068,297.240250,297.670250,visible,I,sd,u-82-3
sw3382B-ms98-a-0068,297.670250,297.820250,to,I,sd,u-82-3
sw3382B-ms98-a-0068,297.820250,298.300250,management,I,sd,u-82-3
sw3382B-ms98-a-0068,298.300250,298.520250,that,I,sd,u-82-3
sw3382B-ms98-a-0068,298.520250,298.660250,we're,I,sd,u-82-3
sw3382B-ms98-a-0068,298.660250,298.970250,doing,I,sd,u-82-3
sw3382B-ms98-a-0068,298.970250,299.290250,things,I,sd,u-82-3
sw3382B-ms98-a-0068,299.290250,299.491250,better,I,sd,u-82-3
