sw3489B-ms98-a-0003,3.166875,3.601125,um-hum,B,b,u-2-1
sw3489B-ms98-a-0030,203.355125,203.495125,send,I,sd,u-66-3
sw3489B-ms98-a-0030,203.495125,203.635125,and,I,sd,u-66-3
sw3489B-ms98-a-0030,203.635125,203.695125,i,I,sd,u-66-3
sw3489B-ms98-a-0030,203.695125,203.905125,mail,I,sd,u-66-3
sw3489B-ms98-a-0030,203.905125,203.995125,it,I,sd,u-66-3
sw3489B-ms98-a-0030,203.995125,204.185125,back,I,sd,u-66-3
sw3489B-ms98-a-0030,204.185125,204.275125,to,I,sd,u-66-3
sw3489B-ms98-a-0030,204.275125,204.409500,them_1,O,,
sw3489B-ms98-a-0031,206.269250,206.419250,i've,B,sd,u-68-1
sw3489B-ms98-a-0031,206.419250,206.569250,had,I,sd,u-68-1
sw3489B-ms98-a-0031,206.569250,206.789250,four,I,sd,u-68-1
sw3489B-ms98-a-0031,206.789250,207.159250,companies,I,sd,u-68-1
sw3489B-ms98-a-0031,207.159250,207.479250,actually,I,sd,u-68-1
sw3489B-ms98-a-0031,207.479250,207.779250,stop,I,sd,u-68-1
sw3489B-ms98-a-0031,207.779250,208.079250,mailing,I,sd,u-68-1
sw3489B-ms98-a-0031,208.079250,208.189250,me,I,sd,u-68-1
sw3489B-ms98-a-0031,208.189250,208.569250,stuff,I,sd,u-68-1
sw3489B-ms98-a-0033,219.273125,219.654250,yeah,B,b,u-70-1
sw3489B-ms98-a-0033,219.654250,220.102625,well,B,sv,u-70-2
sw3489B-ms98-a-0033,220.102625,220.142625,i,I,sv,u-70-2
sw3489B-ms98-a-0033,220.142625,220.302625,think,I,sv,u-70-2
sw3489B-ms98-a-0033,220.302625,220.442625,one,I,sv,u-70-2
sw3489B-ms98-a-0033,220.442625,220.512625,of,I,sv,u-70-2
sw3489B-ms98-a-0033,220.512625,220.733375,the,I,sv,u-70-2
sw3489B-ms98-a-0033,220.733375,221.102625,the,I,sv,u-70-2
sw3489B-ms98-a-0033,221.102625,221.472625,best,I,sv,u-70-2
sw3489B-ms98-a-0033,221.472625,221.882625,ways,I,sv,u-70-2
sw3489B-ms98-a-0033,221.882625,222.052625,to,I,sv,u-70-2
sw3489B-ms98-a-0033,222.052625,223.124250,eliminate,I,sv,u-70-2
sw3489B-ms98-a-0033,223.999500,224.243750,uh,I,sv,u-70-2
sw3489B-ms98-a-0033,224.552625,224.822625,or,I,sv,u-70-2
sw3489B-ms98-a-0033,224.822625,225.262625,help,I,sv,u-70-2
sw3489B-ms98-a-0033,225.262625,225.262625,the,I,sv,u-70-2
sw3489B-ms98-a-0033,225.262625,225.922625,recycling,I,sv,u-70-2
sw3489B-ms98-a-0033,225.922625,226.272625,problem,I,sv,u-70-2
sw3489B-ms98-a-0033,226.272625,226.412625,is,I,sv,u-70-2
sw3489B-ms98-a-0033,226.412625,226.542625,to,I,sv,u-70-2
sw3489B-ms98-a-0033,226.542625,227.298375,eliminate,I,sv,u-70-2
sw3489B-ms98-a-0033,227.845250,229.269375,non-reusable,I,sv,u-70-2
sw3489B-ms98-a-0033,229.472875,230.113000,items,I,sv,u-70-2
sw3489B-ms98-a-0034,230.927625,231.197625,for,B,sd,u-72-1
sw3489B-ms98-a-0034,231.197625,231.727625,instance,I,sd,u-72-1
sw3489B-ms98-a-0034,231.727625,232.077625,uh,I,sd,u-72-1
sw3489B-ms98-a-0034,232.077625,232.117625,i,I,sd,u-72-1
sw3489B-ms98-a-0034,232.117625,232.347625,saw,I,sd,u-72-1
sw3489B-ms98-a-0034,232.347625,232.387625,a,I,sd,u-72-1
sw3489B-ms98-a-0034,232.387625,232.677625,thing,I,sd,u-72-1
sw3489B-ms98-a-0034,232.677625,232.947625,on,I,sd,u-72-1
sw3489B-ms98-a-0034,232.947625,233.356750,uh,I,sd,u-72-1
sw3489B-ms98-a-0034,233.499875,233.897625,Nova,I,sd,u-72-1
sw3489B-ms98-a-0034,233.897625,234.117625,think,I,sd,u-72-1
sw3489B-ms98-a-0034,234.117625,234.327625,was,I,sd,u-72-1
sw3489B-ms98-a-0034,234.327625,234.417625,the,I,sd,u-72-1
sw3489B-ms98-a-0034,234.417625,234.557625,other,I,sd,u-72-1
sw3489B-ms98-a-0034,234.557625,234.677625,day,I,sd,u-72-1
sw3489B-ms98-a-0034,234.677625,234.934250,this,B,sd,u-74-1
sw3489B-ms98-a-0034,235.570750,235.997625,guy,I,sd,u-74-1
sw3489B-ms98-a-0034,235.997625,236.357625,has,I,sd,u-74-1
sw3489B-ms98-a-0034,236.357625,237.473000,designed,I,sd,u-74-1
sw3489B-ms98-a-0035,238.764250,239.604250,recyclable,I,sd,u-74-1
sw3489B-ms98-a-0035,239.604250,240.324250,materials,I,sd,u-74-1
sw3489B-ms98-a-0035,240.324250,240.354250,i,I,sd,u-74-1
sw3489B-ms98-a-0035,240.354250,240.524250,mean,I,sd,u-74-1
sw3489B-ms98-a-0035,240.524250,241.409125,recyclable,I,sd,u-74-1
sw3489B-ms98-a-0035,241.409125,242.099125,items,I,sd,u-74-1
sw3489B-ms98-a-0035,242.679625,243.034250,whatever,B,sd,u-76-1
sw3489B-ms98-a-0035,243.034250,243.154250,he,I,sd,u-76-1
sw3489B-ms98-a-0035,243.154250,243.654250,makes,I,sd,u-76-1
sw3489B-ms98-a-0035,243.654250,243.854250,it's,I,sd,u-76-1
sw3489B-ms98-a-0035,243.854250,244.074250,all,I,sd,u-76-1
sw3489B-ms98-a-0035,244.074250,244.174250,out,I,sd,u-76-1
sw3489B-ms98-a-0035,244.174250,244.264250,of,I,sd,u-76-1
sw3489B-ms98-a-0035,244.264250,244.324250,the,I,sd,u-76-1
sw3489B-ms98-a-0035,244.324250,244.604250,same,I,sd,u-76-1
sw3489B-ms98-a-0035,244.604250,244.970875,thing,I,sd,u-76-1
sw3489B-ms98-a-0036,246.192500,246.402500,see,B,sd,u-78-1
sw3489B-ms98-a-0036,246.402500,246.592500,so,I,sd,u-78-1
sw3489B-ms98-a-0036,246.592500,246.692500,if,I,sd,u-78-1
sw3489B-ms98-a-0036,246.692500,246.802500,it's,I,sd,u-78-1
sw3489B-ms98-a-0036,246.802500,247.302500,plastic,I,sd,u-78-1
sw3489B-ms98-a-0036,247.302500,247.422500,it's,I,sd,u-78-1
sw3489B-ms98-a-0036,247.422500,247.622500,all,I,sd,u-78-1
sw3489B-ms98-a-0036,247.622500,247.682500,out,I,sd,u-78-1
sw3489B-ms98-a-0036,247.682500,247.742500,of,I,sd,u-78-1
sw3489B-ms98-a-0036,247.742500,248.182500,plastic,I,sd,u-78-1
sw3489B-ms98-a-0036,248.718500,248.771250,if,B,sd,u-80-1
sw3489B-ms98-a-0036,248.771250,248.912500,it's,I,sd,u-80-1
sw3489B-ms98-a-0036,248.912500,249.232500,metal,I,sd,u-80-1
sw3489B-ms98-a-0036,249.232500,249.402500,it's,I,sd,u-80-1
sw3489B-ms98-a-0036,249.402500,249.612500,all,I,sd,u-80-1
sw3489B-ms98-a-0036,249.612500,249.722500,out,I,sd,u-80-1
sw3489B-ms98-a-0036,249.722500,249.792500,of,I,sd,u-80-1
sw3489B-ms98-a-0036,249.792500,250.062500,metal,I,sd,u-80-1
sw3489B-ms98-a-0036,250.062500,250.242500,it's,B,sd,u-80-2
sw3489B-ms98-a-0036,250.242500,250.462500,he's,I,sd,u-80-2
sw3489B-ms98-a-0036,250.462500,250.542500,a,I,sd,u-80-2
sw3489B-ms98-a-0036,250.542500,250.952500,design,I,sd,u-80-2
sw3489B-ms98-a-0036,250.952500,251.092500,he's,I,sd,u-80-2
sw3489B-ms98-a-0036,251.092500,251.152500,a,I,sd,u-80-2
sw3489B-ms98-a-0036,251.152500,251.670625,engineer,I,sd,u-80-2
sw3489B-ms98-a-0036,252.231875,252.742500,designing,I,sd,u-80-2
sw3489B-ms98-a-0036,252.742500,253.172500,stuff,I,sd,u-80-2
sw3489B-ms98-a-0038,255.213875,255.325375,and,B,sv,u-82-1
sw3489B-ms98-a-0038,255.325375,255.507750,in[corporating]-,I,sv,u-82-1
sw3489B-ms98-a-0038,255.507750,255.637750,in[corporating]-,I,sv,u-82-1
sw3489B-ms98-a-0038,255.637750,256.177750,in[corporating]-,I,sv,u-82-1
sw3489B-ms98-a-0038,256.177750,257.214250,incorporating,I,sv,u-82-1
sw3489B-ms98-a-0038,257.477500,257.607750,you,I,sv,u-82-1
sw3489B-ms98-a-0038,257.607750,257.797750,know,I,sv,u-82-1
sw3489B-ms98-a-0038,257.797750,258.327750,reusable,I,sv,u-82-1
sw3489B-ms98-a-0038,258.327750,258.867750,materials,I,sv,u-82-1
sw3489B-ms98-a-0038,258.867750,259.167750,into,I,sv,u-82-1
sw3489B-ms98-a-0038,259.167750,259.533125,your,I,sv,u-82-1
sw3489B-ms98-a-0039,260.140125,260.607250,uh,I,sv,u-82-1
sw3489B-ms98-a-0039,260.607250,260.740125,you,I,sv,u-82-1
sw3489B-ms98-a-0039,260.740125,260.986750,know,I,sv,u-82-1
sw3489B-ms98-a-0039,261.163750,261.410125,your,I,sv,u-82-1
sw3489B-ms98-a-0039,261.410125,261.880125,assembly,B,+,u-84-1
sw3489B-ms98-a-0039,261.880125,262.170125,line,I,+,u-84-1
sw3489B-ms98-a-0039,262.170125,262.360125,into,I,+,u-84-1
sw3489B-ms98-a-0039,262.360125,262.570125,your,I,+,u-84-1
sw3489B-ms98-a-0039,262.570125,262.970125,actual,I,+,u-84-1
sw3489B-ms98-a-0039,262.970125,263.620125,scheme,I,+,u-84-1
sw3489B-ms98-a-0039,263.620125,263.990125,of,I,+,u-84-1
sw3489B-ms98-a-0040,264.439875,264.859875,product,I,+,u-84-1
sw3489B-ms98-a-0040,264.859875,265.649875,operations,I,+,u-84-1
sw3489B-ms98-a-0040,265.649875,265.899875,is,I,+,u-84-1
sw3489B-ms98-a-0040,265.899875,266.169875,is,B,+,u-86-1
sw3489B-ms98-a-0040,266.169875,266.229875,the,I,+,u-86-1
sw3489B-ms98-a-0040,266.229875,266.509875,only,I,+,u-86-1
sw3489B-ms98-a-0040,266.509875,266.659875,way,I,+,u-86-1
sw3489B-ms98-a-0040,266.659875,266.769875,to,I,+,u-86-1
sw3489B-ms98-a-0040,266.769875,267.019875,really,I,+,u-86-1
sw3489B-ms98-a-0040,267.019875,267.139875,do,I,+,u-86-1
sw3489B-ms98-a-0040,267.139875,267.259875,it,I,+,u-86-1
sw3489B-ms98-a-0040,267.259875,267.389875,on,I,+,u-86-1
sw3489B-ms98-a-0040,267.389875,267.579875,a,I,+,u-86-1
sw3489B-ms98-a-0040,267.579875,267.739875,on,I,+,u-86-1
sw3489B-ms98-a-0040,267.739875,267.799875,a,I,+,u-86-1
sw3489B-ms98-a-0040,267.799875,268.169875,broad,I,+,u-86-1
sw3489B-ms98-a-0040,268.169875,268.718375,scale,I,+,u-86-1
sw3489B-ms98-a-0040,269.177875,269.379875,make,B,sv,u-86-2
sw3489B-ms98-a-0040,269.379875,269.469875,it,I,sv,u-86-2
sw3489B-ms98-a-0040,269.469875,270.409875,financially,I,sv,u-86-2
sw3489B-ms98-a-0040,270.409875,270.669875,uh,I,sv,u-86-2
sw3489B-ms98-a-0040,270.669875,271.389875,attractive,I,sv,u-86-2
sw3489B-ms98-a-0040,271.389875,271.509875,to,I,sv,u-86-2
sw3489B-ms98-a-0040,271.509875,272.339875,recycle,I,sv,u-86-2
sw3489B-ms98-a-0040,272.339875,272.559875,and,B,sv,u-88-1
sw3489B-ms98-a-0040,272.559875,272.839875,somebody,I,sv,u-88-1
sw3489B-ms98-a-0040,272.839875,272.929875,will,I,sv,u-88-1
sw3489B-ms98-a-0040,272.929875,273.109875,find,I,sv,u-88-1
sw3489B-ms98-a-0040,273.109875,273.139875,a,I,sv,u-88-1
sw3489B-ms98-a-0040,273.139875,273.229875,way,I,sv,u-88-1
sw3489B-ms98-a-0040,273.229875,273.309875,to,I,sv,u-88-1
sw3489B-ms98-a-0040,273.309875,273.439875,make,I,sv,u-88-1
sw3489B-ms98-a-0040,273.439875,273.769875,money,I,sv,u-88-1
sw3489B-ms98-a-0040,273.769875,273.929875,at,I,sv,u-88-1
sw3489B-ms98-a-0040,273.929875,274.055500,it,I,sv,u-88-1
sw3489B-ms98-a-0042,276.146125,276.356125,well,B,sd,u-92-1
sw3489B-ms98-a-0042,276.356125,276.446125,there,I,sd,u-92-1
sw3489B-ms98-a-0042,276.446125,276.526125,is,I,sd,u-92-1
sw3489B-ms98-a-0042,276.526125,276.606125,a,I,sd,u-92-1
sw3489B-ms98-a-0042,276.606125,276.746125,guy,I,sd,u-92-1
sw3489B-ms98-a-0042,276.746125,276.846125,in,I,sd,u-92-1
sw3489B-ms98-a-0042,276.846125,277.186125,Dallas,I,sd,u-92-1
sw3489B-ms98-a-0042,277.186125,277.326125,that's,B,sd,u-92-2
sw3489B-ms98-a-0042,277.326125,277.496125,all,I,sd,u-92-2
sw3489B-ms98-a-0042,277.496125,277.556125,he,I,sd,u-92-2
sw3489B-ms98-a-0042,277.556125,277.935750,does,I,sd,u-92-2
sw3489B-ms98-a-0043,278.737250,278.837250,he,B,sd,u-94-1
sw3489B-ms98-a-0043,278.837250,279.167250,collects,I,sd,u-94-1
sw3489B-ms98-a-0043,279.167250,279.718875,trash,I,sd,u-94-1
sw3489B-ms98-a-0044,280.758125,281.048125,you,I,sd,u-94-1
sw3489B-ms98-a-0044,281.048125,281.413000,know,I,sd,u-94-1
sw3489B-ms98-a-0045,282.374000,282.524000,yeah,B,aa,u-96-1
sw3489B-ms98-a-0045,282.524000,282.724000,well,B,sv,u-96-2
sw3489B-ms98-a-0045,282.724000,282.864000,he's,I,sv,u-96-2
sw3489B-ms98-a-0045,282.864000,283.224000,he's,I,sv,u-96-2
sw3489B-ms98-a-0045,283.224000,283.414000,out,I,sv,u-96-2
sw3489B-ms98-a-0045,283.414000,283.514000,for,I,sv,u-96-2
sw3489B-ms98-a-0045,283.514000,284.043375,cardboard,I,sv,u-96-2
