sw3735A-ms98-a-0003,2.407875,2.804625,hello,B,fp,u-1-1
sw3735A-ms98-a-0069,201.218375,201.568375,just,I,sd,u-97-1
sw3735A-ms98-a-0069,201.568375,201.848375,like,I,sd,u-97-1
sw3735A-ms98-a-0069,201.848375,202.308375,sewing,I,sd,u-97-1
sw3735A-ms98-a-0069,202.308375,202.448375,and,I,sd,u-97-1
sw3735A-ms98-a-0069,202.448375,202.818375,stuff,I,sd,u-97-1
sw3735A-ms98-a-0069,202.818375,202.908375,and,I,sd,u-97-1
sw3735A-ms98-a-0069,202.908375,203.412375,decided,I,sd,u-97-1
sw3735A-ms98-a-0069,203.412375,203.532875,t[o]-,I,sd,u-97-1
sw3735A-ms98-a-0069,203.838375,203.928375,to,I,sd,u-97-1
sw3735A-ms98-a-0069,203.928375,204.138375,buy,I,sd,u-97-1
sw3735A-ms98-a-0069,204.138375,204.188375,a,I,sd,u-97-1
sw3735A-ms98-a-0069,204.188375,204.658375,pattern,I,sd,u-97-1
sw3735A-ms98-a-0069,204.658375,204.950875,and,I,sd,u-97-1
sw3735A-ms98-a-0070,205.664750,205.917125,try,I,sd,u-97-1
sw3735A-ms98-a-0070,205.917125,205.979375,to,I,sd,u-97-1
sw3735A-ms98-a-0070,205.979375,206.149375,make,I,sd,u-97-1
sw3735A-ms98-a-0070,206.149375,206.230125,a,I,sd,u-97-1
sw3735A-ms98-a-0070,206.230125,206.626250,doll,I,sd,u-97-1
sw3735A-ms98-a-0072,208.693750,208.883750,and,B,sd,u-99-1
sw3735A-ms98-a-0072,208.883750,208.993750,they,I,sd,u-99-1
sw3735A-ms98-a-0072,209.132375,209.343750,it,I,sd,u-99-1
sw3735A-ms98-a-0072,209.343750,209.623750,turned,I,sd,u-99-1
sw3735A-ms98-a-0072,209.623750,209.773750,out,I,sd,u-99-1
sw3735A-ms98-a-0072,209.773750,209.983750,really,I,sd,u-99-1
sw3735A-ms98-a-0072,209.983750,210.383750,cute,I,sd,u-99-1
sw3735A-ms98-a-0072,210.383750,210.563750,yeah,B,aa,u-99-2
sw3735A-ms98-a-0072,210.563750,210.683750,you,B,sv,u-99-3
sw3735A-ms98-a-0072,210.683750,210.823750,got,I,sv,u-99-3
sw3735A-ms98-a-0072,210.823750,210.903750,to,I,sv,u-99-3
sw3735A-ms98-a-0072,210.903750,211.053750,have,I,sv,u-99-3
sw3735A-ms98-a-0072,211.053750,211.103750,a,I,sv,u-99-3
sw3735A-ms98-a-0072,211.103750,211.453750,pattern,I,sv,u-99-3
sw3735A-ms98-a-0072,211.453750,211.623750,for,I,sv,u-99-3
sw3735A-ms98-a-0072,211.623750,211.703750,the,I,sv,u-99-3
sw3735A-ms98-a-0072,211.703750,212.150000,body,I,sv,u-99-3
sw3735A-ms98-a-0072,212.405000,212.553750,you,B,+,u-101-1
sw3735A-ms98-a-0072,212.553750,212.793750,know,I,+,u-101-1
sw3735A-ms98-a-0073,213.705000,214.040375,and,B,%,u-103-1
sw3735A-ms98-a-0073,214.040375,214.191500,uh,I,%,u-103-1
sw3735A-ms98-a-0075,216.482250,216.908375,yes,B,ny,u-105-1
sw3735A-ms98-a-0075,217.258750,217.744500,yes,B,ny^r,u-107-1
sw3735A-ms98-a-0077,220.320125,220.540125,aren't,B,qy,u-109-1
sw3735A-ms98-a-0077,220.540125,220.685125,they,I,qy,u-109-1
sw3735A-ms98-a-0077,220.685125,221.108500,cute,I,qy,u-109-1
sw3735A-ms98-a-0079,227.541750,227.887125,um-hum,B,b,u-111-1
sw3735A-ms98-a-0081,232.359875,232.774375,um-hum,O,,
sw3735A-ms98-a-0081,233.294125,233.409875,no,B,ar,u-113-1
sw3735A-ms98-a-0081,233.409875,233.614000,i,B,sd,u-113-2
sw3735A-ms98-a-0081,233.828625,234.026875,i,I,sd,u-113-2
sw3735A-ms98-a-0081,234.026875,234.389875,bought,I,sd,u-113-2
sw3735A-ms98-a-0081,234.389875,234.469000,a,I,sd,u-113-2
sw3735A-ms98-a-0081,234.619625,234.839875,bunny,I,sd,u-113-2
sw3735A-ms98-a-0081,234.839875,235.259875,pattern,I,sd,u-113-2
sw3735A-ms98-a-0081,235.259875,235.439875,one,I,sd,u-113-2
sw3735A-ms98-a-0081,235.439875,235.739875,time,I,sd,u-113-2
sw3735A-ms98-a-0081,235.739875,235.949875,but,B,sd,u-113-3
sw3735A-ms98-a-0081,235.949875,236.079875,when,I,sd,u-113-3
sw3735A-ms98-a-0081,236.079875,236.202500,i,I,sd,u-113-3
sw3735A-ms98-a-0081,236.202500,236.447250,sewed,I,sd,u-113-3
sw3735A-ms98-a-0081,236.447250,236.589875,it,I,sd,u-113-3
sw3735A-ms98-a-0081,236.589875,237.029875,up,I,sd,u-113-3
sw3735A-ms98-a-0081,237.029875,237.119875,the,I,sd,u-113-3
sw3735A-ms98-a-0081,237.119875,237.489875,face,I,sd,u-113-3
sw3735A-ms98-a-0081,237.489875,237.599875,of,I,sd,u-113-3
sw3735A-ms98-a-0081,237.599875,237.749875,it,I,sd,u-113-3
sw3735A-ms98-a-0081,237.749875,237.979875,looked,I,sd,u-113-3
sw3735A-ms98-a-0081,237.979875,238.169875,like,I,sd,u-113-3
sw3735A-ms98-a-0081,238.169875,238.239875,a,I,sd,u-113-3
sw3735A-ms98-a-0081,238.239875,238.898125,mouse,I,sd,u-113-3
sw3735A-ms98-a-0082,239.895750,240.318000,um-hum,B,ny,u-115-1
sw3735A-ms98-a-0083,241.353750,241.503750,s[ee]-,O,,
sw3735A-ms98-a-0083,241.503750,241.593750,it,B,sd,u-117-1
sw3735A-ms98-a-0083,241.593750,241.723750,was,I,sd,u-117-1
sw3735A-ms98-a-0083,241.723750,241.956250,too,I,sd,u-117-1
sw3735A-ms98-a-0083,241.956250,242.556375,pointed,I,sd,u-117-1
sw3735A-ms98-a-0084,243.485125,243.741500,so,B,sd,u-119-1
sw3735A-ms98-a-0084,243.741500,243.895000,i,I,sd,u-119-1
sw3735A-ms98-a-0084,243.895000,244.135875,tore,I,sd,u-119-1
sw3735A-ms98-a-0084,244.135875,244.255875,it,I,sd,u-119-1
sw3735A-ms98-a-0084,244.255875,244.505875,back,I,sd,u-119-1
sw3735A-ms98-a-0084,244.505875,244.865875,apart,I,sd,u-119-1
sw3735A-ms98-a-0084,244.865875,245.105875,again,I,sd,u-119-1
sw3735A-ms98-a-0084,245.105875,245.225875,and,B,sd,u-119-2
sw3735A-ms98-a-0084,245.225875,245.285875,i,I,sd,u-119-2
sw3735A-ms98-a-0084,245.285875,245.565875,haven't,I,sd,u-119-2
sw3735A-ms98-a-0084,245.565875,245.815875,tried,I,sd,u-119-2
sw3735A-ms98-a-0084,245.815875,246.145875,another,I,sd,u-119-2
sw3735A-ms98-a-0084,246.145875,246.369625,one,I,sd,u-119-2
sw3735A-ms98-a-0085,247.679625,248.039625,no,B,nn,u-121-1
sw3735A-ms98-a-0085,248.039625,248.199625,but,B,sd^e,u-121-2
sw3735A-ms98-a-0085,248.199625,248.289625,i,I,sd^e,u-121-2
sw3735A-ms98-a-0085,248.289625,248.469625,bought,I,sd^e,u-121-2
sw3735A-ms98-a-0085,248.469625,248.529625,a,I,sd^e,u-121-2
sw3735A-ms98-a-0085,248.529625,248.809625,little,I,sd^e,u-121-2
sw3735A-ms98-a-0085,248.809625,249.604125,lamb,I,sd^e,u-121-2
sw3735A-ms98-a-0085,249.999625,250.559625,pattern,I,sd^e,u-121-2
sw3735A-ms98-a-0086,251.306375,251.646375,and,I,sd^e,u-121-2
sw3735A-ms98-a-0086,251.646375,251.706375,the,I,sd^e,u-121-2
sw3735A-ms98-a-0086,251.706375,252.156375,material,I,sd^e,u-121-2
sw3735A-ms98-a-0086,252.156375,252.286375,and,I,sd^e,u-121-2
sw3735A-ms98-a-0086,252.286375,252.626375,everything,I,sd^e,u-121-2
sw3735A-ms98-a-0086,252.626375,252.696375,to,I,sd^e,u-121-2
sw3735A-ms98-a-0086,252.696375,252.916375,make,I,sd^e,u-121-2
sw3735A-ms98-a-0086,252.916375,253.016375,it,I,sd^e,u-121-2
sw3735A-ms98-a-0086,253.016375,253.166375,out,I,sd^e,u-121-2
sw3735A-ms98-a-0086,253.166375,253.256375,of,I,sd^e,u-121-2
sw3735A-ms98-a-0086,253.256375,253.396375,but,B,sd,u-121-3
sw3735A-ms98-a-0086,253.396375,253.436375,i,I,sd,u-121-3
sw3735A-ms98-a-0086,253.436375,253.696375,haven't,I,sd,u-121-3
sw3735A-ms98-a-0086,253.696375,253.886375,made,I,sd,u-121-3
sw3735A-ms98-a-0086,253.886375,253.986375,it,I,sd,u-121-3
sw3735A-ms98-a-0086,253.986375,254.300250,yet,I,sd,u-121-3
sw3735A-ms98-a-0088,257.673000,258.126375,no,B,nn,u-123-1
sw3735A-ms98-a-0088,258.126375,258.230625,i,B,sd^e,u-123-2
sw3735A-ms98-a-0088,258.230625,258.466375,don't,I,sd^e,u-123-2
sw3735A-ms98-a-0088,258.466375,258.978625,paint,B,+,u-125-1
sw3735A-ms98-a-0088,258.978625,259.307125,except,I,+,u-125-1
sw3735A-ms98-a-0088,259.307125,259.431500,i,I,+,u-125-1
sw3735A-ms98-a-0088,259.431500,259.930625,stenciled,I,+,u-125-1
sw3735A-ms98-a-0088,259.930625,260.090625,my,I,+,u-125-1
sw3735A-ms98-a-0088,260.090625,260.570625,wall,I,+,u-125-1
sw3735A-ms98-a-0089,261.739125,262.661500,[laughter],O,,
sw3735A-ms98-a-0091,269.486000,269.847750,um-hum,B,b,u-129-1
sw3735A-ms98-a-0093,273.900375,274.201000,oh,B,bh,u-131-1
sw3735A-ms98-a-0093,274.201000,274.729250,really,I,bh,u-131-1
sw3735A-ms98-a-0094,276.307000,276.644125,oh,B,b,u-133-1
sw3735A-ms98-a-0094,276.644125,277.081125,yeah,I,b,u-133-1
sw3735A-ms98-a-0094,277.081125,277.393250,i,B,sd,u-133-2
sw3735A-ms98-a-0095,278.214375,278.384375,my,I,sd,u-133-2
sw3735A-ms98-a-0095,278.384375,278.734375,neighbor,I,sd,u-133-2
sw3735A-ms98-a-0095,278.734375,278.914375,did,I,sd,u-133-2
sw3735A-ms98-a-0095,278.914375,279.034375,it,I,sd,u-133-2
sw3735A-ms98-a-0095,279.034375,279.374375,first,I,sd,u-133-2
sw3735A-ms98-a-0095,279.374375,279.464375,and,B,sd,u-133-3
sw3735A-ms98-a-0095,279.464375,279.514375,i,I,sd,u-133-3
sw3735A-ms98-a-0095,279.514375,279.774375,seen,I,sd,u-133-3
sw3735A-ms98-a-0095,279.774375,279.944375,her,I,sd,u-133-3
sw3735A-ms98-a-0095,279.944375,280.294375,house,I,sd,u-133-3
sw3735A-ms98-a-0095,280.294375,280.384375,and,B,sd,u-133-4
sw3735A-ms98-a-0095,280.384375,280.434375,i,I,sd,u-133-4
sw3735A-ms98-a-0095,280.434375,280.684375,saw,I,sd,u-133-4
sw3735A-ms98-a-0095,280.684375,280.824375,how,I,sd,u-133-4
sw3735A-ms98-a-0095,280.824375,281.244375,beautiful,I,sd,u-133-4
sw3735A-ms98-a-0095,281.244375,281.364375,it,I,sd,u-133-4
sw3735A-ms98-a-0095,281.364375,281.624375,looked,I,sd,u-133-4
sw3735A-ms98-a-0095,281.624375,281.744375,so,B,sd,u-133-5
sw3735A-ms98-a-0095,281.744375,281.884375,then,I,sd,u-133-5
sw3735A-ms98-a-0095,281.884375,281.964375,i,I,sd,u-133-5
sw3735A-ms98-a-0095,281.964375,282.354375,decided,I,sd,u-133-5
sw3735A-ms98-a-0095,282.354375,282.524375,well,I,sd,u-133-5
sw3735A-ms98-a-0095,282.524375,282.604375,i,I,sd,u-133-5
sw3735A-ms98-a-0095,282.604375,282.744375,was,I,sd,u-133-5
sw3735A-ms98-a-0095,282.744375,282.964375,gonna,I,sd,u-133-5
sw3735A-ms98-a-0095,282.964375,283.104375,do,I,sd,u-133-5
sw3735A-ms98-a-0095,283.104375,283.238500,it,I,sd,u-133-5
sw3735A-ms98-a-0096,284.046125,284.386125,and,B,sd,u-133-6
sw3735A-ms98-a-0096,284.386125,284.686125,um,B,+,u-135-1
sw3735A-ms98-a-0096,284.686125,284.836125,it,I,+,u-135-1
sw3735A-ms98-a-0096,284.836125,285.066125,turned,I,+,u-135-1
sw3735A-ms98-a-0096,285.066125,285.226125,out,I,+,u-135-1
sw3735A-ms98-a-0096,285.226125,285.716125,really,I,+,u-135-1
sw3735A-ms98-a-0096,285.716125,286.086125,really,I,+,u-135-1
sw3735A-ms98-a-0096,286.086125,286.466125,good,I,+,u-135-1
sw3735A-ms98-a-0097,288.041500,288.661500,uh,B,sd,u-137-1
sw3735A-ms98-a-0097,288.661500,289.131500,mostly,I,sd,u-137-1
sw3735A-ms98-a-0097,289.131500,289.831500,flowers,I,sd,u-137-1
sw3735A-ms98-a-0098,290.576500,290.756500,you,B,+,u-139-1
sw3735A-ms98-a-0098,290.756500,291.016500,know,I,+,u-139-1
sw3735A-ms98-a-0099,292.391625,292.661625,i've,B,sd,u-141-1
sw3735A-ms98-a-0099,292.661625,292.851625,done,I,sd,u-141-1
sw3735A-ms98-a-0099,292.851625,292.981625,it,I,sd,u-141-1
sw3735A-ms98-a-0099,292.981625,293.351625,in,I,sd,u-141-1
sw3735A-ms98-a-0099,293.351625,293.714375,all,I,sd,u-141-1
sw3735A-ms98-a-0099,293.914000,294.151625,uh,I,sd,u-141-1
sw3735A-ms98-a-0099,294.151625,294.430000,all,I,sd,u-141-1
sw3735A-ms98-a-0099,294.430000,294.712500,my,I,sd,u-141-1
sw3735A-ms98-a-0099,294.712500,295.349875,rooms,I,sd,u-141-1
sw3735A-ms98-a-0100,296.274750,296.484750,i've,O,,
sw3735A-ms98-a-0100,296.484750,296.684750,put,B,sd,u-143-1
sw3735A-ms98-a-0100,296.684750,296.784750,it,I,sd,u-143-1
sw3735A-ms98-a-0100,296.784750,296.894750,in,I,sd,u-143-1
sw3735A-ms98-a-0100,296.894750,296.964750,the,I,sd,u-143-1
sw3735A-ms98-a-0100,296.964750,297.684750,bedrooms,I,sd,u-143-1
sw3735A-ms98-a-0100,297.684750,297.804750,in,I,sd,u-143-1
sw3735A-ms98-a-0100,297.804750,297.900750,the,I,sd,u-143-1
sw3735A-ms98-a-0100,297.900750,298.606750,bathroom,I,sd,u-143-1
