sw3259B-ms98-a-0002,2.110375,2.526625,okay,B,b,u-2-1
sw3259B-ms98-a-0069,258.005375,258.355375,right,I,aa,u-130-1
sw3259B-ms98-a-0069,259.085375,259.315375,saves,B,aa,u-132-1
sw3259B-ms98-a-0069,259.315375,259.415375,you,I,aa,u-132-1
sw3259B-ms98-a-0069,259.415375,259.445375,a,I,aa,u-132-1
sw3259B-ms98-a-0069,259.445375,259.635375,little,I,aa,u-132-1
sw3259B-ms98-a-0069,259.635375,259.765375,bit,I,aa,u-132-1
sw3259B-ms98-a-0069,259.765375,260.085375,money,I,aa,u-132-1
sw3259B-ms98-a-0070,262.175000,262.713625,um,B,^h,u-134-1
sw3259B-ms98-a-0071,263.565250,263.909125,favorite,I,^h,u-134-1
sw3259B-ms98-a-0071,263.909125,264.234000,place,I,^h,u-134-1
sw3259B-ms98-a-0071,264.234000,264.482625,uh,B,sd,u-134-2
sw3259B-ms98-a-0071,264.482625,264.679125,she,I,sd,u-134-2
sw3259B-ms98-a-0071,264.679125,264.918500,has,I,sd,u-134-2
sw3259B-ms98-a-0071,264.918500,265.017875,a,I,sd,u-134-2
sw3259B-ms98-a-0071,265.017875,265.353000,lot,I,sd,u-134-2
sw3259B-ms98-a-0071,265.353000,265.709125,Taco,B,sd,u-134-3
sw3259B-ms98-a-0071,265.709125,266.099125,Bell,I,sd,u-134-3
sw3259B-ms98-a-0071,266.099125,269.669125,[laughter],O,,
sw3259B-ms98-a-0071,269.669125,269.909125,yeah,B,aa,u-138-1
sw3259B-ms98-a-0071,269.909125,270.129125,that's,B,aa,u-138-2
sw3259B-ms98-a-0071,270.129125,270.489125,right,I,aa,u-138-2
sw3259B-ms98-a-0072,271.364625,271.677625,that's,B,aa,u-140-1
sw3259B-ms98-a-0072,271.677625,272.037625,right,I,aa,u-140-1
sw3259B-ms98-a-0074,275.244500,275.594500,um-hum,B,b,u-142-1
sw3259B-ms98-a-0076,278.703625,279.281875,right,B,b,u-144-1
sw3259B-ms98-a-0078,281.167500,281.601375,right,B,b,u-146-1
sw3259B-ms98-a-0078,281.601375,281.929750,uh-huh,B,b,u-146-2
sw3259B-ms98-a-0080,285.855750,286.245750,no,B,nn,u-148-1
sw3259B-ms98-a-0080,286.245750,286.465750,not,B,sd^e,u-148-2
sw3259B-ms98-a-0080,286.465750,286.555125,that,I,sd^e,u-148-2
sw3259B-ms98-a-0080,286.555125,286.652625,i,I,sd^e,u-148-2
sw3259B-ms98-a-0080,286.652625,286.803250,know,I,sd^e,u-148-2
sw3259B-ms98-a-0080,286.803250,287.154000,of,I,sd^e,u-148-2
sw3259B-ms98-a-0082,289.210500,289.450500,uh-huh,B,fc,u-150-1
sw3259B-ms98-a-0082,289.450500,289.740500,thank,B,fc^m,u-150-2
sw3259B-ms98-a-0082,289.740500,289.890500,you,I,fc^m,u-150-2
sw3259B-ms98-a-0082,289.890500,290.232875,bye-bye,O,,
