sw2301B-ms98-a-0003,3.717750,3.923125,yes,B,ny,u-2-1
sw2301B-ms98-a-0048,156.260000,156.420000,bit,I,sd,u-54-1
sw2301B-ms98-a-0048,156.420000,156.510000,of,I,sd,u-54-1
sw2301B-ms98-a-0048,156.510000,156.770000,trouble,I,sd,u-54-1
sw2301B-ms98-a-0048,156.770000,156.870000,with,I,sd,u-54-1
sw2301B-ms98-a-0048,156.870000,157.150000,credit,I,sd,u-54-1
sw2301B-ms98-a-0048,157.150000,157.490000,cards,I,sd,u-54-1
sw2301B-ms98-a-0048,157.490000,157.640000,it's,B,sv,u-54-2
sw2301B-ms98-a-0048,157.640000,157.860000,just,I,sv,u-54-2
sw2301B-ms98-a-0048,157.860000,157.940000,you,I,sv,u-54-2
sw2301B-ms98-a-0048,157.940000,158.063750,know,I,sv,u-54-2
sw2301B-ms98-a-0048,158.387625,158.490000,too,I,sv,u-54-2
sw2301B-ms98-a-0048,158.490000,158.822250,easy,I,sv,u-54-2
sw2301B-ms98-a-0048,158.822250,158.965500,to,I,sv,u-54-2
sw2301B-ms98-a-0048,158.965500,159.228750,do,I,sv,u-54-2
sw2301B-ms98-a-0050,168.590375,168.778000,that's,B,aa,u-56-1
sw2301B-ms98-a-0050,168.778000,168.995125,right,I,aa,u-56-1
sw2301B-ms98-a-0052,173.328750,176.833500,[laughter],O,,
sw2301B-ms98-a-0053,177.467375,177.587375,well,B,sv,u-60-1
sw2301B-ms98-a-0053,177.587375,177.777375,that's,I,sv,u-60-1
sw2301B-ms98-a-0053,177.777375,177.837375,a,I,sv,u-60-1
sw2301B-ms98-a-0053,177.837375,178.247375,novel,I,sv,u-60-1
sw2301B-ms98-a-0053,178.247375,178.637375,idea,I,sv,u-60-1
sw2301B-ms98-a-0053,179.227375,179.347375,yeah,B,%,u-60-2
sw2301B-ms98-a-0053,179.347375,179.447375,that,B,qh,u-60-3
sw2301B-ms98-a-0053,179.447375,179.567375,would,I,qh,u-60-3
sw2301B-ms98-a-0053,179.567375,179.811250,cause,I,qh,u-60-3
sw2301B-ms98-a-0053,179.811250,179.909250,you,I,qh,u-60-3
sw2301B-ms98-a-0053,179.909250,180.237375,think,I,qh,u-60-3
sw2301B-ms98-a-0053,180.237375,180.287375,a,I,qh,u-60-3
sw2301B-ms98-a-0053,180.287375,180.467375,little,I,qh,u-60-3
sw2301B-ms98-a-0053,180.467375,180.747375,while,I,qh,u-60-3
sw2301B-ms98-a-0053,180.747375,180.848000,wouldn't,I,qh,u-60-3
sw2301B-ms98-a-0053,180.848000,180.932000,it,I,qh,u-60-3
sw2301B-ms98-a-0054,181.842125,181.972125,that,B,sv,u-62-1
sw2301B-ms98-a-0054,181.972125,182.082125,may,I,sv,u-62-1
sw2301B-ms98-a-0054,182.082125,182.242125,not,I,sv,u-62-1
sw2301B-ms98-a-0054,182.242125,182.332125,be,I,sv,u-62-1
sw2301B-ms98-a-0054,182.332125,182.392125,a,I,sv,u-62-1
sw2301B-ms98-a-0054,182.392125,182.632125,bad,I,sv,u-62-1
sw2301B-ms98-a-0054,182.632125,183.043000,idea,I,sv,u-62-1
sw2301B-ms98-a-0055,183.814625,185.476875,[laughter],O,,
sw2301B-ms98-a-0056,186.226125,186.354875,but,B,sd,u-64-1
sw2301B-ms98-a-0056,186.354875,186.487250,i'm,I,sd,u-64-1
sw2301B-ms98-a-0056,186.487250,186.757250,kind,I,sd,u-64-1
sw2301B-ms98-a-0056,186.757250,186.901250,of,I,sd,u-64-1
sw2301B-ms98-a-0057,188.104250,188.355875,getting,I,sd,u-64-1
sw2301B-ms98-a-0057,188.355875,188.417000,a,I,sd,u-64-1
sw2301B-ms98-a-0057,188.417000,188.617000,little,I,sd,u-64-1
sw2301B-ms98-a-0057,188.617000,188.877000,more,I,sd,u-64-1
sw2301B-ms98-a-0057,188.877000,189.157000,leery,I,sd,u-64-1
sw2301B-ms98-a-0057,189.157000,189.217000,of,I,sd,u-64-1
sw2301B-ms98-a-0057,189.217000,189.557000,credit,I,sd,u-64-1
sw2301B-ms98-a-0057,189.557000,189.907000,cards,I,sd,u-64-1
sw2301B-ms98-a-0057,189.907000,189.977000,you,I,sd,u-64-1
sw2301B-ms98-a-0057,189.977000,190.117000,know,I,sd,u-64-1
sw2301B-ms98-a-0057,190.117000,190.217000,as,I,sd,u-64-1
sw2301B-ms98-a-0057,190.217000,190.527000,time,I,sd,u-64-1
sw2301B-ms98-a-0057,190.527000,190.737000,goes,I,sd,u-64-1
sw2301B-ms98-a-0057,190.737000,190.967000,by,I,sd,u-64-1
sw2301B-ms98-a-0057,190.967000,191.167000,unless,B,sd,u-64-2
sw2301B-ms98-a-0057,191.167000,191.227000,you,I,sd,u-64-2
sw2301B-ms98-a-0057,191.227000,191.397000,just,I,sd,u-64-2
sw2301B-ms98-a-0057,191.397000,191.797000,absolutely,I,sd,u-64-2
sw2301B-ms98-a-0057,191.797000,192.067000,have,I,sd,u-64-2
sw2301B-ms98-a-0057,192.067000,192.337000,to,I,sd,u-64-2
sw2301B-ms98-a-0057,192.337000,192.627000,now,B,sd,u-64-3
sw2301B-ms98-a-0057,192.627000,192.747000,there,I,sd,u-64-3
sw2301B-ms98-a-0057,192.747000,192.860750,are,I,sd,u-64-3
sw2301B-ms98-a-0057,192.860750,193.184625,times,I,sd,u-64-3
sw2301B-ms98-a-0057,193.184625,193.307000,when,I,sd,u-64-3
sw2301B-ms98-a-0057,193.307000,193.410375,you'd,I,sd,u-64-3
sw2301B-ms98-a-0057,193.802125,194.087000,at,B,+,u-66-1
sw2301B-ms98-a-0057,194.087000,194.317000,least,I,+,u-66-1
sw2301B-ms98-a-0057,194.317000,194.557000,think,I,+,u-66-1
sw2301B-ms98-a-0057,194.557000,194.677000,you,I,+,u-66-1
sw2301B-ms98-a-0057,194.677000,194.917000,do,I,+,u-66-1
sw2301B-ms98-a-0057,194.917000,195.317875,anyway,I,+,u-66-1
sw2301B-ms98-a-0058,196.113125,196.405750,so,O,,
sw2301B-ms98-a-0058,196.405750,196.519625,we,O,,
sw2301B-ms98-a-0059,197.981125,198.131125,yeah,B,b,u-68-1
sw2301B-ms98-a-0060,199.094375,199.197375,yeah,O,,
sw2301B-ms98-a-0062,202.618250,202.768625,yeah,B,b,u-72-1
sw2301B-ms98-a-0064,203.982625,204.173250,that's,B,aa,u-74-1
sw2301B-ms98-a-0064,204.173250,204.369000,right,I,aa,u-74-1
sw2301B-ms98-a-0064,204.849000,204.909000,my,B,sd,u-74-2
sw2301B-ms98-a-0064,204.909000,205.119000,wife,I,sd,u-74-2
sw2301B-ms98-a-0064,205.119000,205.209000,and,I,sd,u-74-2
sw2301B-ms98-a-0064,205.209000,205.299000,i,I,sd,u-74-2
sw2301B-ms98-a-0064,205.299000,205.509000,really,I,sd,u-74-2
sw2301B-ms98-a-0064,205.509000,205.625000,i,I,sd,u-74-2
sw2301B-ms98-a-0064,205.625000,205.868250,guess,I,sd,u-74-2
sw2301B-ms98-a-0064,205.868250,205.988875,are,I,sd,u-74-2
sw2301B-ms98-a-0064,205.988875,206.489000,fortunate,I,sd,u-74-2
sw2301B-ms98-a-0064,206.489000,206.619000,we're,B,sd,u-74-3
sw2301B-ms98-a-0064,206.619000,206.899000,really,I,sd,u-74-3
sw2301B-ms98-a-0064,206.899000,207.159000,not,I,sd,u-74-3
sw2301B-ms98-a-0064,207.159000,207.738500,compulsive,I,sd,u-74-3
sw2301B-ms98-a-0064,207.738500,208.288375,shoppers,I,sd,u-74-3
sw2301B-ms98-a-0064,208.288375,208.384500,you,I,sd,u-74-3
sw2301B-ms98-a-0064,208.384500,208.520000,know,I,sd,u-74-3
sw2301B-ms98-a-0064,208.520000,208.719000,we,B,sd,u-76-1
sw2301B-ms98-a-0064,209.269000,209.359000,we,I,sd,u-76-1
sw2301B-ms98-a-0064,209.359000,209.769000,plan,I,sd,u-76-1
sw2301B-ms98-a-0064,209.985125,210.361750,purchases,I,sd,u-76-1
sw2301B-ms98-a-0064,210.361750,210.459000,you,I,sd,u-76-1
sw2301B-ms98-a-0064,210.459000,210.579000,know,I,sd,u-76-1
sw2301B-ms98-a-0064,210.579000,210.869000,pretty,I,sd,u-76-1
sw2301B-ms98-a-0064,210.869000,211.149000,well,I,sd,u-76-1
sw2301B-ms98-a-0064,211.359000,211.419000,you,I,sd,u-76-1
sw2301B-ms98-a-0064,211.419000,211.529000,know,I,sd,u-76-1
sw2301B-ms98-a-0064,211.529000,211.769000,watch,I,sd,u-76-1
sw2301B-ms98-a-0064,211.769000,211.899000,for,I,sd,u-76-1
sw2301B-ms98-a-0064,211.899000,211.969000,the,I,sd,u-76-1
sw2301B-ms98-a-0064,211.969000,212.239000,best,I,sd,u-76-1
sw2301B-ms98-a-0064,212.239000,212.604750,buys,I,sd,u-76-1
sw2301B-ms98-a-0064,213.181000,213.429000,things,I,sd,u-76-1
sw2301B-ms98-a-0064,213.429000,213.639000,like,I,sd,u-76-1
sw2301B-ms98-a-0064,213.639000,213.879125,that,I,sd,u-76-1
sw2301B-ms98-a-0065,214.961125,215.211125,but,B,sd,u-76-2
sw2301B-ms98-a-0065,215.211125,215.281125,uh,I,sd,u-76-2
sw2301B-ms98-a-0065,215.657500,215.857125,some,I,sd,u-76-2
sw2301B-ms98-a-0065,215.857125,216.071125,people,I,sd,u-76-2
sw2301B-ms98-a-0065,216.071125,216.181125,have,I,sd,u-76-2
sw2301B-ms98-a-0065,216.181125,216.271125,a,I,sd,u-76-2
sw2301B-ms98-a-0065,216.271125,216.551125,real,I,sd,u-76-2
sw2301B-ms98-a-0065,216.791125,217.211125,problem,I,sd,u-76-2
sw2301B-ms98-a-0065,217.211125,217.311125,with,I,sd,u-76-2
sw2301B-ms98-a-0065,217.311125,217.378375,it,I,sd,u-76-2
sw2301B-ms98-a-0067,221.622875,221.862875,uh-huh,B,b,u-78-1
sw2301B-ms98-a-0069,225.453125,225.689750,sure,B,aa,u-80-1
sw2301B-ms98-a-0069,225.812500,226.245125,absolutely,B,aa,u-80-2
sw2301B-ms98-a-0070,227.153500,227.345375,yeah,B,aa,u-80-3
sw2301B-ms98-a-0072,230.062125,230.132125,oh,B,by,u-82-1
sw2301B-ms98-a-0072,230.132125,230.222125,i'm,I,by,u-82-1
sw2301B-ms98-a-0072,230.222125,230.472125,sorry,I,by,u-82-1
sw2301B-ms98-a-0073,231.131375,231.201375,it,O,,
sw2301B-ms98-a-0073,231.261375,231.371375,was,B,fc,u-82-2
sw2301B-ms98-a-0073,231.371375,231.561375,nice,I,fc,u-82-2
sw2301B-ms98-a-0073,231.561375,231.841375,talking,I,fc,u-82-2
sw2301B-ms98-a-0073,231.841375,231.931375,to,I,fc,u-82-2
sw2301B-ms98-a-0073,231.931375,232.023500,you,I,fc,u-82-2
sw2301B-ms98-a-0074,232.810000,232.951250,take,B,fc,u-84-1
sw2301B-ms98-a-0074,232.951250,233.193250,care,I,fc,u-84-1
sw2301B-ms98-a-0075,233.712250,233.816750,bye,B,fc,u-86-1
sw2301B-ms98-a-0075,233.816750,233.965875,bye,I,fc,u-86-1
