sw2753B-ms98-a-0003,11.237000,11.910750,um-hum,B,b,u-2-1
sw2753B-ms98-a-0063,462.707500,462.767500,the,I,sv,u-80-1
sw2753B-ms98-a-0063,462.767500,463.027500,short,I,sv,u-80-1
sw2753B-ms98-a-0063,463.027500,463.317500,run,I,sv,u-80-1
sw2753B-ms98-a-0063,463.317500,463.797500,[laughter-probably],O,,
sw2753B-ms98-a-0063,463.797500,464.908000,[laughter-too],O,,
sw2753B-ms98-a-0064,466.102125,466.952125,[laughter-course],O,,
sw2753B-ms98-a-0064,466.952125,467.222125,then,B,qy,u-82-1
sw2753B-ms98-a-0064,467.222125,467.382125,could,I,qy,u-82-1
sw2753B-ms98-a-0064,467.382125,467.582125,you,I,qy,u-82-1
sw2753B-ms98-a-0064,467.582125,467.742125,know,I,qy,u-82-1
sw2753B-ms98-a-0064,467.742125,467.882125,at,I,qy,u-82-1
sw2753B-ms98-a-0064,467.882125,468.032125,at,I,qy,u-82-1
sw2753B-ms98-a-0064,468.032125,468.322125,some,I,qy,u-82-1
sw2753B-ms98-a-0064,468.322125,468.712125,point,I,qy,u-82-1
sw2753B-ms98-a-0064,468.712125,468.952125,could,I,qy,u-82-1
sw2753B-ms98-a-0064,468.952125,469.132125,you,I,qy,u-82-1
sw2753B-ms98-a-0064,469.132125,469.572125,ever,I,qy,u-82-1
sw2753B-ms98-a-0064,469.572125,470.202125,convince,I,qy,u-82-1
sw2753B-ms98-a-0064,470.202125,470.592125,someone,I,qy,u-82-1
sw2753B-ms98-a-0064,470.592125,470.692125,to,I,qy,u-82-1
sw2753B-ms98-a-0064,470.692125,470.902125,turn,I,qy,u-82-1
sw2753B-ms98-a-0064,470.902125,471.192125,around,I,qy,u-82-1
sw2753B-ms98-a-0064,471.192125,471.312125,and,I,qy,u-82-1
sw2753B-ms98-a-0064,471.312125,471.552125,grow,I,qy,u-82-1
sw2753B-ms98-a-0064,471.552125,471.982125,something,I,qy,u-82-1
sw2753B-ms98-a-0064,471.982125,472.092125,that,I,qy,u-82-1
sw2753B-ms98-a-0064,472.092125,472.242125,was,I,qy,u-82-1
sw2753B-ms98-a-0064,472.242125,472.922125,productive,I,qy,u-82-1
sw2753B-ms98-a-0064,472.922125,473.102125,for,I,qy,u-82-1
sw2753B-ms98-a-0064,473.102125,473.984750,humankind,I,qy,u-82-1
sw2753B-ms98-a-0065,474.658750,475.018750,you,B,%,u-84-1
sw2753B-ms98-a-0065,475.018750,475.207125,know,I,%,u-84-1
sw2753B-ms98-a-0067,479.713500,479.863250,i,B,sv,u-86-1
sw2753B-ms98-a-0067,479.863250,480.103250,mean,I,sv,u-86-1
sw2753B-ms98-a-0067,480.103250,480.413750,even,I,sv,u-86-1
sw2753B-ms98-a-0067,480.413750,480.711375,their,I,sv,u-86-1
sw2753B-ms98-a-0067,481.042750,481.333250,even,I,sv,u-86-1
sw2753B-ms98-a-0067,481.333250,481.523250,their,I,sv,u-86-1
sw2753B-ms98-a-0067,481.523250,481.943250,legal,I,sv,u-86-1
sw2753B-ms98-a-0067,481.943250,482.373250,crops,I,sv,u-86-1
sw2753B-ms98-a-0067,482.373250,482.433250,are,I,sv,u-86-1
sw2753B-ms98-a-0067,482.433250,482.813250,things,I,sv,u-86-1
sw2753B-ms98-a-0067,482.813250,482.993250,that,I,sv,u-86-1
sw2753B-ms98-a-0067,482.993250,483.183250,we,I,sv,u-86-1
sw2753B-ms98-a-0067,483.183250,483.393250,don't,I,sv,u-86-1
sw2753B-ms98-a-0067,483.393250,483.833250,perceive,I,sv,u-86-1
sw2753B-ms98-a-0067,483.833250,483.963250,as,I,sv,u-86-1
sw2753B-ms98-a-0067,483.963250,484.472875,being,I,sv,u-86-1
sw2753B-ms98-a-0067,484.472875,484.933250,healthy,I,sv,u-86-1
sw2753B-ms98-a-0067,484.933250,485.363250,now,I,sv,u-86-1
sw2753B-ms98-a-0067,485.363250,485.583250,from,I,sv,u-86-1
sw2753B-ms98-a-0067,485.583250,485.673250,a,I,sv,u-86-1
sw2753B-ms98-a-0067,485.673250,486.033250,medical,I,sv,u-86-1
sw2753B-ms98-a-0067,486.033250,486.553250,standpoint,I,sv,u-86-1
sw2753B-ms98-a-0067,486.553250,486.623250,of,I,sv,u-86-1
sw2753B-ms98-a-0067,486.623250,486.793250,view,I,sv,u-86-1
sw2753B-ms98-a-0067,486.793250,487.482375,coffee,I,sv,u-86-1
sw2753B-ms98-a-0067,487.667000,488.464375,tobacco,B,+,u-88-1
sw2753B-ms98-a-0067,488.882500,489.083250,you,B,+,u-90-1
sw2753B-ms98-a-0067,489.083250,490.722500,[laughter-know],O,,
sw2753B-ms98-a-0068,492.022375,492.202375,they're,B,sd,u-92-1
sw2753B-ms98-a-0068,492.202375,492.652375,certainly,I,sd,u-92-1
sw2753B-ms98-a-0068,492.652375,493.092375,legal,I,sd,u-92-1
sw2753B-ms98-a-0068,493.092375,493.202375,a[t]-,O,,
sw2753B-ms98-a-0068,493.202375,493.402375,but,B,sv,u-92-2
sw2753B-ms98-a-0068,493.402375,493.552375,they're,I,sv,u-92-2
sw2753B-ms98-a-0068,493.552375,493.962375,certainly,I,sv,u-92-2
sw2753B-ms98-a-0068,493.962375,494.339125,not,I,sv,u-92-2
sw2753B-ms98-a-0068,494.339125,495.084250,healthy,I,sv,u-92-2
sw2753B-ms98-a-0070,497.401500,497.831500,no,B,nn,u-94-1
sw2753B-ms98-a-0070,497.831500,498.091500,not,B,sd^e,u-94-2
sw2753B-ms98-a-0070,498.091500,498.211500,that,I,sd^e,u-94-2
sw2753B-ms98-a-0070,498.211500,498.371500,i,I,sd^e,u-94-2
sw2753B-ms98-a-0070,498.371500,498.631500,know,I,sd^e,u-94-2
sw2753B-ms98-a-0070,498.631500,498.831500,of,I,sd^e,u-94-2
sw2753B-ms98-a-0070,498.831500,500.501500,[laughter],O,,
sw2753B-ms98-a-0070,500.501500,500.641500,but,B,sv,u-96-1
sw2753B-ms98-a-0070,500.641500,500.811500,it's,I,sv,u-96-1
sw2753B-ms98-a-0070,500.811500,501.121500,been,I,sv,u-96-1
sw2753B-ms98-a-0070,501.121500,501.591500,fun,I,sv,u-96-1
sw2753B-ms98-a-0070,501.591500,501.971500,hashing,I,sv,u-96-1
sw2753B-ms98-a-0070,501.971500,502.261500,about,I,sv,u-96-1
sw2753B-ms98-a-0070,502.261500,502.371500,it,I,sv,u-96-1
sw2753B-ms98-a-0070,502.371500,502.511500,i,I,sv,u-96-1
sw2753B-ms98-a-0070,502.511500,503.081500,suppose,I,sv,u-96-1
sw2753B-ms98-a-0070,503.081500,503.221500,at,B,%,u-96-2
sw2753B-ms98-a-0070,503.221500,503.431500,any,I,%,u-96-2
sw2753B-ms98-a-0070,503.431500,503.752250,rate,I,%,u-96-2
sw2753B-ms98-a-0070,504.008375,504.478500,yeah,B,%,u-96-3
sw2753B-ms98-a-0072,511.767750,511.957750,well,B,sv,u-98-1
sw2753B-ms98-a-0072,511.957750,512.197750,let's,I,sv,u-98-1
sw2753B-ms98-a-0072,512.197750,512.407750,just,I,sv,u-98-1
sw2753B-ms98-a-0072,512.407750,512.617750,hope,I,sv,u-98-1
sw2753B-ms98-a-0072,512.617750,512.777750,that,I,sv,u-98-1
sw2753B-ms98-a-0072,512.777750,512.837750,the,I,sv,u-98-1
sw2753B-ms98-a-0072,512.837750,513.357750,powers,I,sv,u-98-1
sw2753B-ms98-a-0072,513.357750,513.547750,that,I,sv,u-98-1
sw2753B-ms98-a-0072,513.547750,513.867750,be,I,sv,u-98-1
sw2753B-ms98-a-0072,513.867750,514.109000,uh,I,sv,u-98-1
sw2753B-ms98-a-0072,514.372750,514.627750,have,I,sv,u-98-1
sw2753B-ms98-a-0072,514.627750,514.957750,time,I,sv,u-98-1
sw2753B-ms98-a-0072,514.957750,515.289125,to,I,sv,u-98-1
sw2753B-ms98-a-0073,516.450375,516.779750,a,I,sv,u-98-1
sw2753B-ms98-a-0073,516.779750,516.969750,little,I,sv,u-98-1
sw2753B-ms98-a-0073,516.969750,517.129750,bit,I,sv,u-98-1
sw2753B-ms98-a-0073,517.129750,517.409750,once,I,sv,u-98-1
sw2753B-ms98-a-0073,517.409750,517.469750,in,I,sv,u-98-1
sw2753B-ms98-a-0073,517.469750,517.539750,a,I,sv,u-98-1
sw2753B-ms98-a-0073,517.539750,517.819750,while,I,sv,u-98-1
sw2753B-ms98-a-0073,517.819750,518.109750,to,I,sv,u-98-1
sw2753B-ms98-a-0073,518.109750,518.239750,to,I,sv,u-98-1
sw2753B-ms98-a-0073,518.239750,518.559750,think,I,sv,u-98-1
sw2753B-ms98-a-0073,518.559750,518.669750,in,I,sv,u-98-1
sw2753B-ms98-a-0073,518.669750,519.079750,some,I,sv,u-98-1
sw2753B-ms98-a-0073,519.079750,519.499750,farther,I,sv,u-98-1
sw2753B-ms98-a-0073,519.499750,520.031625,reaching,I,sv,u-98-1
sw2753B-ms98-a-0073,520.600375,521.229750,avenues,I,sv,u-98-1
sw2753B-ms98-a-0073,521.229750,521.639750,than,I,sv,u-98-1
sw2753B-ms98-a-0073,521.639750,521.779750,you,I,sv,u-98-1
sw2753B-ms98-a-0073,521.779750,521.899750,and,I,sv,u-98-1
sw2753B-ms98-a-0073,521.899750,522.029750,i,I,sv,u-98-1
sw2753B-ms98-a-0073,522.029750,522.229750,do,I,sv,u-98-1
sw2753B-ms98-a-0073,522.229750,522.409750,here,I,sv,u-98-1
sw2753B-ms98-a-0073,522.409750,522.919750,tonight,I,sv,u-98-1
sw2753B-ms98-a-0073,522.919750,523.213625,but,B,%,u-98-2
sw2753B-ms98-a-0074,524.195125,524.355125,well,B,fc,u-100-1
sw2753B-ms98-a-0074,524.355125,524.505125,it's,I,fc,u-100-1
sw2753B-ms98-a-0074,524.505125,524.735125,been,I,fc,u-100-1
sw2753B-ms98-a-0074,524.735125,525.035125,nice,I,fc,u-100-1
sw2753B-ms98-a-0074,525.035125,525.425125,chatting,I,fc,u-100-1
sw2753B-ms98-a-0074,525.425125,525.655125,with,I,fc,u-100-1
sw2753B-ms98-a-0074,525.655125,525.979125,you,I,fc,u-100-1
sw2753B-ms98-a-0074,526.362875,526.611375,i,B,fc,u-102-1
sw2753B-ms98-a-0074,526.611375,527.125125,appreciate,I,fc,u-102-1
sw2753B-ms98-a-0074,527.125125,527.315125,it,I,fc,u-102-1
sw2753B-ms98-a-0074,527.315125,527.475125,and,B,fc,u-102-2
sw2753B-ms98-a-0074,527.475125,527.645125,and,I,fc,u-102-2
sw2753B-ms98-a-0074,527.645125,527.835125,tell,I,fc,u-102-2
sw2753B-ms98-a-0074,527.835125,528.005125,your,I,fc,u-102-2
sw2753B-ms98-a-0074,528.005125,528.285125,wife,I,fc,u-102-2
sw2753B-ms98-a-0074,528.285125,528.375125,i,I,fc,u-102-2
sw2753B-ms98-a-0074,528.375125,528.625125,hope,I,fc,u-102-2
sw2753B-ms98-a-0074,528.625125,528.878000,we,I,fc,u-102-2
sw2753B-ms98-a-0074,528.878000,529.195125,i,I,fc,u-102-2
sw2753B-ms98-a-0074,529.195125,529.385125,get,I,fc,u-102-2
sw2753B-ms98-a-0074,529.385125,529.525125,her,I,fc,u-102-2
sw2753B-ms98-a-0074,529.525125,529.825125,again,I,fc,u-102-2
sw2753B-ms98-a-0074,529.825125,530.285125,sometime,I,fc,u-102-2
sw2753B-ms98-a-0074,530.285125,530.445125,too,I,fc,u-102-2
sw2753B-ms98-a-0074,530.445125,530.765125,this,B,fc,u-102-3
sw2753B-ms98-a-0074,530.765125,530.895125,was,I,fc,u-102-3
sw2753B-ms98-a-0074,530.895125,531.255125,fun,I,fc,u-102-3
sw2753B-ms98-a-0074,531.255125,531.585125,it's,B,fc,u-104-1
sw2753B-ms98-a-0074,531.585125,531.795125,kind,I,fc,u-104-1
sw2753B-ms98-a-0074,531.795125,531.865125,of,I,fc,u-104-1
sw2753B-ms98-a-0074,531.865125,532.145125,nice,I,fc,u-104-1
sw2753B-ms98-a-0074,532.145125,532.415125,to,I,fc,u-104-1
sw2753B-ms98-a-0074,533.145125,533.285125,to,I,fc,u-104-1
sw2753B-ms98-a-0074,533.285125,533.525125,see,I,fc,u-104-1
sw2753B-ms98-a-0074,533.525125,533.665125,old,I,fc,u-104-1
sw2753B-ms98-a-0074,533.665125,534.085125,friends,I,fc,u-104-1
sw2753B-ms98-a-0074,534.085125,534.305125,now,I,fc,u-104-1
sw2753B-ms98-a-0074,534.305125,534.505125,you,I,fc,u-104-1
sw2753B-ms98-a-0074,534.505125,534.824750,see,I,fc,u-104-1
sw2753B-ms98-a-0074,535.314375,535.675125,bye,B,fc,u-106-1
sw2753B-ms98-a-0074,535.675125,536.008500,now,I,fc,u-106-1
