sw4644B-ms98-a-0003,55.083250,55.493250,um-hum,B,b,u-2-1
sw4644B-ms98-a-0031,253.665625,253.745625,a,I,sd,u-72-1
sw4644B-ms98-a-0031,253.745625,254.025625,job,I,sd,u-72-1
sw4644B-ms98-a-0031,254.025625,254.195625,i'd,I,sd,u-72-1
sw4644B-ms98-a-0031,254.195625,254.415625,rather,I,sd,u-72-1
sw4644B-ms98-a-0031,254.415625,254.725625,shop,I,sd,u-72-1
sw4644B-ms98-a-0031,254.725625,254.835625,for,I,sd,u-72-1
sw4644B-ms98-a-0031,254.835625,254.935625,the,I,sd,u-72-1
sw4644B-ms98-a-0031,254.935625,255.495625,benefits,I,sd,u-72-1
sw4644B-ms98-a-0031,255.495625,255.665625,than,I,sd,u-72-1
sw4644B-ms98-a-0031,255.665625,255.725625,the,I,sd,u-72-1
sw4644B-ms98-a-0031,255.725625,256.373750,salary,I,sd,u-72-1
sw4644B-ms98-a-0031,256.373750,256.556000,[laughter],O,,
sw4644B-ms98-a-0033,275.977875,276.493875,right,B,b,u-74-1
sw4644B-ms98-a-0033,276.493875,277.852875,[laughter],O,,
sw4644B-ms98-a-0035,292.319000,292.909000,right,B,b,u-76-1
