sw3038B-ms98-a-0002,1.570375,2.094375,okay,B,b,u-2-1
sw3038B-ms98-a-0027,154.783000,155.045875,being,B,sd,u-18-1
sw3038B-ms98-a-0027,155.045875,155.105875,a,I,sd,u-18-1
sw3038B-ms98-a-0027,155.105875,155.725875,child,I,sd,u-18-1
sw3038B-ms98-a-0027,155.725875,155.795875,you,I,sd,u-18-1
sw3038B-ms98-a-0027,155.795875,156.053625,know,I,sd,u-18-1
sw3038B-ms98-a-0027,156.682375,157.136125,so,B,sd,u-18-2
sw3038B-ms98-a-0028,157.959875,158.091000,they,I,sd,u-18-2
sw3038B-ms98-a-0028,158.091000,158.401000,kept,I,sd,u-18-2
sw3038B-ms98-a-0028,158.401000,158.581000,on,I,sd,u-18-2
sw3038B-ms98-a-0028,158.581000,158.691000,and,I,sd,u-18-2
sw3038B-ms98-a-0028,158.691000,158.981000,on,I,sd,u-18-2
sw3038B-ms98-a-0028,158.981000,159.148625,at,I,sd,u-18-2
sw3038B-ms98-a-0028,159.329500,159.561000,at,I,sd,u-18-2
sw3038B-ms98-a-0028,159.561000,159.997000,her,I,sd,u-18-2
sw3038B-ms98-a-0028,160.464125,160.641000,and,B,sd,u-18-3
sw3038B-ms98-a-0028,160.641000,160.721000,in,I,sd,u-18-3
sw3038B-ms98-a-0028,160.721000,160.781000,the,I,sd,u-18-3
sw3038B-ms98-a-0028,160.781000,161.301000,meantime,I,sd,u-18-3
sw3038B-ms98-a-0028,161.301000,161.461000,she,I,sd,u-18-3
sw3038B-ms98-a-0028,161.461000,161.571000,and,I,sd,u-18-3
sw3038B-ms98-a-0028,161.571000,161.671000,her,I,sd,u-18-3
sw3038B-ms98-a-0028,161.671000,162.217375,husband,I,sd,u-18-3
sw3038B-ms98-a-0028,162.375500,162.805000,uh,I,sd,u-18-3
sw3038B-ms98-a-0028,163.031000,163.171000,were,I,sd,u-18-3
sw3038B-ms98-a-0028,163.171000,163.415500,ex[pecting]-,I,sd,u-18-3
sw3038B-ms98-a-0028,163.415500,164.018125,ex[pecting]-,I,sd,u-18-3
sw3038B-ms98-a-0028,164.018125,164.271000,were,I,sd,u-18-3
sw3038B-ms98-a-0028,164.271000,164.751000,expecting,I,sd,u-18-3
sw3038B-ms98-a-0028,164.751000,164.801000,a,I,sd,u-18-3
sw3038B-ms98-a-0028,164.801000,165.191000,child,I,sd,u-18-3
sw3038B-ms98-a-0028,165.191000,165.391000,their,I,sd,u-18-3
sw3038B-ms98-a-0028,165.391000,165.611000,own,I,sd,u-18-3
sw3038B-ms98-a-0028,165.611000,166.134750,child,I,sd,u-18-3
sw3038B-ms98-a-0029,167.130375,167.663625,and,B,sd,u-18-4
sw3038B-ms98-a-0029,167.870750,168.248375,uh,I,sd,u-18-4
sw3038B-ms98-a-0029,168.248375,168.518375,the,I,sd,u-18-4
sw3038B-ms98-a-0029,168.518375,168.588375,the,I,sd,u-18-4
sw3038B-ms98-a-0029,168.588375,168.978375,people,I,sd,u-18-4
sw3038B-ms98-a-0029,168.978375,169.333750,kept,I,sd,u-18-4
sw3038B-ms98-a-0029,169.725500,170.308375,harassing,I,sd,u-18-4
sw3038B-ms98-a-0029,170.308375,170.810250,her,I,sd,u-18-4
sw3038B-ms98-a-0029,170.949500,171.378375,over,I,sd,u-18-4
sw3038B-ms98-a-0029,171.378375,171.448375,you,I,sd,u-18-4
sw3038B-ms98-a-0029,171.448375,171.678375,know,I,sd,u-18-4
sw3038B-ms98-a-0029,171.678375,171.938375,over,I,sd,u-18-4
sw3038B-ms98-a-0029,171.938375,171.988375,a,I,sd,u-18-4
sw3038B-ms98-a-0029,171.988375,172.368375,period,I,sd,u-18-4
sw3038B-ms98-a-0029,172.368375,172.458375,of,I,sd,u-18-4
sw3038B-ms98-a-0029,172.458375,173.135375,months,I,sd,u-18-4
sw3038B-ms98-a-0029,173.627125,173.868375,and,B,sd,u-18-5
sw3038B-ms98-a-0029,173.868375,174.693500,finally,I,sd,u-18-5
sw3038B-ms98-a-0030,175.519125,175.892500,they,I,sd,u-18-5
sw3038B-ms98-a-0030,175.892500,176.072500,uh,I,sd,u-18-5
sw3038B-ms98-a-0030,176.072500,176.582500,carried,I,sd,u-18-5
sw3038B-ms98-a-0030,176.582500,177.008750,her,I,sd,u-18-5
sw3038B-ms98-a-0031,177.627250,178.004875,uh,I,sd,u-18-5
sw3038B-ms98-a-0031,178.004875,178.308375,out,I,sd,u-18-5
sw3038B-ms98-a-0031,178.308375,178.528375,into,I,sd,u-18-5
sw3038B-ms98-a-0031,178.528375,178.608375,the,I,sd,u-18-5
sw3038B-ms98-a-0031,178.608375,179.168375,courtyard,I,sd,u-18-5
sw3038B-ms98-a-0031,179.168375,179.518375,to,I,sd,u-18-5
sw3038B-ms98-a-0031,179.518375,179.974250,to,I,sd,u-18-5
sw3038B-ms98-a-0031,179.974250,180.525000,either,I,sd,u-18-5
sw3038B-ms98-a-0031,180.728375,181.048375,really,I,sd,u-18-5
sw3038B-ms98-a-0031,181.048375,181.138375,to,I,sd,u-18-5
sw3038B-ms98-a-0031,181.138375,181.408375,shoot,I,sd,u-18-5
sw3038B-ms98-a-0031,181.408375,181.598375,her,I,sd,u-18-5
sw3038B-ms98-a-0031,181.598375,181.808375,or,I,sd,u-18-5
sw3038B-ms98-a-0031,181.808375,182.168375,to,I,sd,u-18-5
sw3038B-ms98-a-0031,182.168375,182.368375,go,I,sd,u-18-5
sw3038B-ms98-a-0031,182.368375,182.588375,through,I,sd,u-18-5
sw3038B-ms98-a-0031,182.588375,182.728375,the,I,sd,u-18-5
sw3038B-ms98-a-0031,182.728375,183.138375,motions,I,sd,u-18-5
sw3038B-ms98-a-0031,183.138375,183.378375,of,I,sd,u-18-5
sw3038B-ms98-a-0031,183.378375,183.698000,of,I,sd,u-18-5
sw3038B-ms98-a-0032,184.284750,184.676250,shooting,I,sd,u-18-5
sw3038B-ms98-a-0032,184.676250,185.065750,her,I,sd,u-18-5
sw3038B-ms98-a-0032,185.566750,185.876250,uh,I,sd,u-18-5
sw3038B-ms98-a-0032,185.876250,186.076250,with,I,sd,u-18-5
sw3038B-ms98-a-0032,186.076250,186.246250,by,I,sd,u-18-5
sw3038B-ms98-a-0032,186.246250,186.606250,firing,I,sd,u-18-5
sw3038B-ms98-a-0032,186.606250,186.716250,or,I,sd,u-18-5
sw3038B-ms98-a-0032,186.716250,186.758500,you,I,sd,u-18-5
sw3038B-ms98-a-0032,186.758500,186.954375,know,I,sd,u-18-5
sw3038B-ms98-a-0032,186.954375,187.596250,executing,I,sd,u-18-5
sw3038B-ms98-a-0032,187.596250,187.716250,her,I,sd,u-18-5
sw3038B-ms98-a-0032,187.716250,187.876250,by,I,sd,u-18-5
sw3038B-ms98-a-0032,187.876250,188.246250,firing,I,sd,u-18-5
sw3038B-ms98-a-0032,188.246250,188.843875,squad,I,sd,u-18-5
sw3038B-ms98-a-0032,189.156500,189.596250,and,B,sd(^q),u-20-1
sw3038B-ms98-a-0032,189.596250,189.756250,uh,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,189.756250,189.836250,the,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,189.836250,190.206250,Lord,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,190.206250,190.516250,just,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,190.516250,190.716250,said,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,190.716250,191.116250,no,I,sd(^q),u-20-1
sw3038B-ms98-a-0032,191.116250,191.326250,this,B,^q,u-20-2
sw3038B-ms98-a-0032,191.326250,191.476250,is,I,^q,u-20-2
sw3038B-ms98-a-0032,191.476250,191.746250,not,I,^q,u-20-2
sw3038B-ms98-a-0032,191.746250,191.916250,going,I,^q,u-20-2
sw3038B-ms98-a-0032,191.916250,191.986250,to,I,^q,u-20-2
sw3038B-ms98-a-0032,191.986250,192.391500,happen,I,^q,u-20-2
sw3038B-ms98-a-0032,193.016750,193.286250,even,I,^q,u-20-2
sw3038B-ms98-a-0032,193.286250,193.446250,though,I,^q,u-20-2
sw3038B-ms98-a-0032,193.446250,193.626250,this,I,^q,u-20-2
sw3038B-ms98-a-0032,193.626250,193.956250,lady,I,^q,u-20-2
sw3038B-ms98-a-0032,193.956250,194.156250,has,I,^q,u-20-2
sw3038B-ms98-a-0032,194.156250,194.596250,not,I,^q,u-20-2
sw3038B-ms98-a-0032,194.596250,195.242500,really,I,^q,u-20-2
sw3038B-ms98-a-0033,195.862125,195.962000,you,I,^q,u-20-2
sw3038B-ms98-a-0033,195.962000,196.178250,know,I,^q,u-20-2
sw3038B-ms98-a-0033,196.513250,196.782000,she's,B,^q,u-20-3
sw3038B-ms98-a-0033,196.782000,196.992000,she's,I,^q,u-20-3
sw3038B-ms98-a-0033,196.992000,197.232000,one,I,^q,u-20-3
sw3038B-ms98-a-0033,197.232000,197.312000,of,I,^q,u-20-3
sw3038B-ms98-a-0033,197.312000,197.852000,mine,I,^q,u-20-3
sw3038B-ms98-a-0033,197.852000,198.072000,she,B,^q,u-20-4
sw3038B-ms98-a-0033,198.072000,198.212000,is,I,^q,u-20-4
sw3038B-ms98-a-0033,198.212000,198.432000,not,I,^q,u-20-4
sw3038B-ms98-a-0033,198.432000,198.672000,going,I,^q,u-20-4
sw3038B-ms98-a-0033,198.672000,198.752000,to,I,^q,u-20-4
sw3038B-ms98-a-0033,198.752000,199.209125,die,I,^q,u-20-4
sw3038B-ms98-a-0033,199.680000,200.222000,and,B,sd,u-20-5
sw3038B-ms98-a-0033,200.222000,200.677875,um,I,sd,u-20-5
sw3038B-ms98-a-0034,201.234125,201.870625,the,I,sd,u-20-5
sw3038B-ms98-a-0034,201.870625,202.235250,the,I,sd,u-20-5
sw3038B-ms98-a-0034,202.235250,202.583375,the,I,sd,u-20-5
sw3038B-ms98-a-0034,202.583375,203.364750,soldiers,I,sd,u-20-5
sw3038B-ms98-a-0034,203.364750,203.800750,were,I,sd,u-20-5
sw3038B-ms98-a-0034,203.800750,204.340750,blinded,I,sd,u-20-5
sw3038B-ms98-a-0034,204.340750,204.480750,when,I,sd,u-20-5
sw3038B-ms98-a-0034,204.480750,204.590750,they,I,sd,u-20-5
sw3038B-ms98-a-0034,204.590750,205.069750,shot,I,sd,u-20-5
sw3038B-ms98-a-0035,205.721250,205.931250,and,B,sd,u-22-1
sw3038B-ms98-a-0035,205.931250,206.181250,she,I,sd,u-22-1
sw3038B-ms98-a-0035,206.181250,206.321250,her,I,sd,u-22-1
sw3038B-ms98-a-0035,206.321250,206.571250,life,I,sd,u-22-1
sw3038B-ms98-a-0035,206.571250,206.661250,was,I,sd,u-22-1
sw3038B-ms98-a-0035,206.661250,207.242875,spared,I,sd,u-22-1
sw3038B-ms98-a-0036,208.392125,208.758375,and,B,sd,u-22-2
sw3038B-ms98-a-0036,208.758375,208.988375,this,I,sd,u-22-2
sw3038B-ms98-a-0036,208.988375,209.178375,this,I,sd,u-22-2
sw3038B-ms98-a-0036,209.178375,209.655000,frightened,I,sd,u-22-2
sw3038B-ms98-a-0036,209.655000,209.891250,the,I,sd,u-22-2
sw3038B-ms98-a-0036,209.891250,210.069625,the,I,sd,u-22-2
sw3038B-ms98-a-0036,210.069625,210.298375,uh,I,sd,u-22-2
sw3038B-ms98-a-0037,211.096250,211.145750,the,I,sd,u-22-2
sw3038B-ms98-a-0037,211.145750,211.855750,commandant,I,sd,u-22-2
sw3038B-ms98-a-0037,211.855750,211.955750,and,B,sd,u-22-3
sw3038B-ms98-a-0037,211.955750,212.215750,so,I,sd,u-22-3
sw3038B-ms98-a-0037,212.215750,212.395750,he,I,sd,u-22-3
sw3038B-ms98-a-0037,212.395750,212.745750,called,I,sd,u-22-3
sw3038B-ms98-a-0037,212.745750,212.895750,this,I,sd,u-22-3
sw3038B-ms98-a-0037,212.895750,213.065750,kind,I,sd,u-22-3
sw3038B-ms98-a-0037,213.065750,213.155750,of,I,sd,u-22-3
sw3038B-ms98-a-0037,213.155750,213.455750,stuff,I,sd,u-22-3
sw3038B-ms98-a-0037,213.455750,213.685875,off,I,sd,u-22-3
sw3038B-ms98-a-0037,214.066250,214.205750,and,I,sd,u-22-3
sw3038B-ms98-a-0037,214.205750,214.365750,just,I,sd,u-22-3
sw3038B-ms98-a-0037,214.365750,214.525750,put,I,sd,u-22-3
sw3038B-ms98-a-0037,214.525750,214.585750,her,I,sd,u-22-3
sw3038B-ms98-a-0037,214.585750,214.685750,in,I,sd,u-22-3
sw3038B-ms98-a-0037,214.685750,214.755750,the,I,sd,u-22-3
sw3038B-ms98-a-0037,214.755750,215.065750,labor,I,sd,u-22-3
sw3038B-ms98-a-0037,215.065750,215.511625,camp,I,sd,u-22-3
sw3038B-ms98-a-0038,216.790125,217.213750,well,B,sd,u-24-1
sw3038B-ms98-a-0038,217.213750,217.756875,uh,I,sd,u-24-1
sw3038B-ms98-a-0039,218.564875,218.824875,and,I,sd,u-24-1
sw3038B-ms98-a-0039,218.824875,219.084875,course,I,sd,u-24-1
sw3038B-ms98-a-0039,219.084875,219.384875,here's,I,sd,u-24-1
sw3038B-ms98-a-0039,219.384875,219.634875,this,I,sd,u-24-1
sw3038B-ms98-a-0039,219.634875,219.904875,this,I,sd,u-24-1
sw3038B-ms98-a-0039,219.904875,220.324875,woman,I,sd,u-24-1
sw3038B-ms98-a-0039,220.324875,220.424875,who,I,sd,u-24-1
sw3038B-ms98-a-0039,220.424875,220.544875,is,I,sd,u-24-1
sw3038B-ms98-a-0039,220.544875,220.834875,heavy,I,sd,u-24-1
sw3038B-ms98-a-0039,220.834875,221.004875,with,I,sd,u-24-1
sw3038B-ms98-a-0039,221.004875,221.437500,child,I,sd,u-24-1
sw3038B-ms98-a-0039,221.780250,222.184875,dragging,I,sd,u-24-1
sw3038B-ms98-a-0039,222.184875,222.524875,rocks,I,sd,u-24-1
sw3038B-ms98-a-0039,222.524875,223.083875,around,I,sd,u-24-1
sw3038B-ms98-a-0040,223.859375,224.047750,well,B,sd,u-26-1
sw3038B-ms98-a-0040,224.047750,224.324125,she,I,sd,u-26-1
sw3038B-ms98-a-0040,224.324125,224.567125,she,I,sd,u-26-1
sw3038B-ms98-a-0040,224.567125,224.817125,put,I,sd,u-26-1
sw3038B-ms98-a-0040,224.817125,224.967125,in,I,sd,u-26-1
sw3038B-ms98-a-0040,224.967125,225.284000,for,I,sd,u-26-1
sw3038B-ms98-a-0041,225.807250,226.102000,going,I,sd,u-26-1
sw3038B-ms98-a-0041,226.102000,226.305750,in,I,sd,u-26-1
sw3038B-ms98-a-0041,226.305750,226.510000,[vocalized-noise],I,sd,u-26-1
sw3038B-ms98-a-0041,226.510000,226.812000,going,I,sd,u-26-1
sw3038B-ms98-a-0041,226.812000,227.065750,to,I,sd,u-26-1
sw3038B-ms98-a-0041,227.065750,227.289875,uh,I,sd,u-26-1
sw3038B-ms98-a-0041,227.900125,228.352000,and,B,sd,u-26-2
sw3038B-ms98-a-0041,228.352000,228.492000,her,I,sd,u-26-2
sw3038B-ms98-a-0041,228.492000,228.882000,husband,I,sd,u-26-2
sw3038B-ms98-a-0041,228.882000,229.012500,had,I,sd,u-26-2
sw3038B-ms98-a-0041,229.012500,229.512000,escaped,I,sd,u-26-2
sw3038B-ms98-a-0041,229.512000,229.612000,to,I,sd,u-26-2
sw3038B-ms98-a-0041,229.612000,229.872000,Hong,I,sd,u-26-2
sw3038B-ms98-a-0041,229.872000,230.310125,Kong,I,sd,u-26-2
sw3038B-ms98-a-0041,230.912750,231.312000,uh,I,sd,u-26-2
sw3038B-ms98-a-0041,231.312000,231.482000,and,B,sd,u-26-3
sw3038B-ms98-a-0041,231.482000,231.642000,then,I,sd,u-26-3
sw3038B-ms98-a-0041,231.642000,231.822000,she,I,sd,u-26-3
sw3038B-ms98-a-0041,231.822000,232.042000,put,I,sd,u-26-3
sw3038B-ms98-a-0041,232.042000,232.202000,in,I,sd,u-26-3
sw3038B-ms98-a-0041,232.202000,232.392000,to,I,sd,u-26-3
sw3038B-ms98-a-0041,232.392000,232.582000,go,I,sd,u-26-3
sw3038B-ms98-a-0041,232.582000,232.852000,see,I,sd,u-26-3
sw3038B-ms98-a-0041,232.852000,233.310625,him,I,sd,u-26-3
sw3038B-ms98-a-0042,234.056500,234.654000,and,B,sd,u-26-4
sw3038B-ms98-a-0042,234.932625,235.216500,over,I,sd,u-26-4
sw3038B-ms98-a-0042,235.216500,235.822875,time,I,sd,u-26-4
sw3038B-ms98-a-0042,236.090250,236.486500,she,I,sd,u-26-4
sw3038B-ms98-a-0042,236.486500,236.693625,uh,I,sd,u-26-4
sw3038B-ms98-a-0042,237.145625,237.549000,uh,I,sd,u-26-4
sw3038B-ms98-a-0042,238.169125,238.777250,finally,B,sd,u-26-5
sw3038B-ms98-a-0042,239.059750,239.446500,through,I,sd,u-26-5
sw3038B-ms98-a-0042,239.446500,239.636500,her,I,sd,u-26-5
sw3038B-ms98-a-0042,239.636500,240.396500,perseverance,I,sd,u-26-5
sw3038B-ms98-a-0042,240.396500,240.516500,and,I,sd,u-26-5
sw3038B-ms98-a-0042,240.516500,240.796500,writing,I,sd,u-26-5
sw3038B-ms98-a-0042,240.796500,241.126500,enough,I,sd,u-26-5
sw3038B-ms98-a-0042,241.126500,241.426500,letters,I,sd,u-26-5
sw3038B-ms98-a-0042,241.426500,241.546500,to,I,sd,u-26-5
sw3038B-ms98-a-0042,241.546500,241.856500,enough,I,sd,u-26-5
sw3038B-ms98-a-0042,241.856500,242.216500,different,I,sd,u-26-5
sw3038B-ms98-a-0042,242.216500,242.714875,people,I,sd,u-26-5
sw3038B-ms98-a-0042,243.072625,243.676500,embarrassed,I,sd,u-26-5
sw3038B-ms98-a-0042,243.676500,243.986500,enough,I,sd,u-26-5
sw3038B-ms98-a-0042,243.986500,244.056500,of,I,sd,u-26-5
sw3038B-ms98-a-0042,244.056500,244.276500,the,I,sd,u-26-5
sw3038B-ms98-a-0042,244.276500,244.396500,the,I,sd,u-26-5
sw3038B-ms98-a-0042,244.396500,244.911250,middle,I,sd,u-26-5
sw3038B-ms98-a-0043,245.366375,246.019625,uh,I,sd,u-26-5
sw3038B-ms98-a-0043,246.019625,246.564500,bureauc[racy]-,I,sd,u-26-5
sw3038B-ms98-a-0043,246.564500,247.304500,bureaucracy,I,sd,u-26-5
sw3038B-ms98-a-0043,247.304500,247.484500,that,I,sd,u-26-5
sw3038B-ms98-a-0043,247.484500,247.634500,they,I,sd,u-26-5
sw3038B-ms98-a-0043,247.634500,248.064500,finally,I,sd,u-26-5
sw3038B-ms98-a-0043,248.064500,248.224500,let,I,sd,u-26-5
sw3038B-ms98-a-0043,248.224500,248.334500,her,I,sd,u-26-5
sw3038B-ms98-a-0043,248.334500,248.854000,go,I,sd,u-26-5
sw3038B-ms98-a-0044,249.332125,249.428500,and,B,sd,u-28-1
sw3038B-ms98-a-0044,249.428500,249.488500,of,I,sd,u-28-1
sw3038B-ms98-a-0044,249.488500,249.688500,course,I,sd,u-28-1
sw3038B-ms98-a-0044,249.688500,249.778500,she,I,sd,u-28-1
sw3038B-ms98-a-0044,249.778500,249.988500,had,I,sd,u-28-1
sw3038B-ms98-a-0044,249.988500,250.068500,to,I,sd,u-28-1
sw3038B-ms98-a-0044,250.068500,250.629000,walk,I,sd,u-28-1
sw3038B-ms98-a-0044,250.824750,250.888500,you,B,sd,u-28-2
sw3038B-ms98-a-0044,250.888500,251.018500,know,I,sd,u-28-2
sw3038B-ms98-a-0044,251.018500,251.248500,they,I,sd,u-28-2
sw3038B-ms98-a-0044,251.248500,251.358500,they,I,sd,u-28-2
sw3038B-ms98-a-0044,251.358500,251.708500,stripped,I,sd,u-28-2
sw3038B-ms98-a-0044,251.708500,251.798500,her,I,sd,u-28-2
sw3038B-ms98-a-0044,251.798500,251.888500,of,I,sd,u-28-2
sw3038B-ms98-a-0044,251.888500,252.438500,everything,I,sd,u-28-2
sw3038B-ms98-a-0044,252.438500,252.958500,practically,I,sd,u-28-2
sw3038B-ms98-a-0044,252.958500,253.378500,besides,I,sd,u-28-2
sw3038B-ms98-a-0044,253.378500,253.556125,the,I,sd,u-28-2
sw3038B-ms98-a-0044,253.857500,253.898500,the,I,sd,u-28-2
sw3038B-ms98-a-0044,253.898500,254.218500,clothes,I,sd,u-28-2
sw3038B-ms98-a-0044,254.218500,254.338500,on,I,sd,u-28-2
sw3038B-ms98-a-0044,254.338500,254.398500,her,I,sd,u-28-2
sw3038B-ms98-a-0044,254.398500,254.738500,back,I,sd,u-28-2
sw3038B-ms98-a-0044,254.738500,255.038500,and,B,sd,u-28-3
sw3038B-ms98-a-0044,255.038500,255.177750,uh,I,sd,u-28-3
sw3038B-ms98-a-0044,255.656125,255.798500,so,I,sd,u-28-3
sw3038B-ms98-a-0044,255.798500,256.148500,she,I,sd,u-28-3
sw3038B-ms98-a-0044,256.148500,256.288500,so,I,sd,u-28-3
sw3038B-ms98-a-0044,256.288500,256.428500,she,I,sd,u-28-3
sw3038B-ms98-a-0044,256.428500,256.588500,went,I,sd,u-28-3
sw3038B-ms98-a-0044,256.588500,256.978500,across,I,sd,u-28-3
sw3038B-ms98-a-0044,256.978500,257.058500,the,I,sd,u-28-3
sw3038B-ms98-a-0044,257.058500,257.528500,border,I,sd,u-28-3
sw3038B-ms98-a-0044,257.528500,257.678500,to,I,sd,u-28-3
sw3038B-ms98-a-0044,257.678500,257.868500,her,I,sd,u-28-3
sw3038B-ms98-a-0044,257.868500,258.514125,husband,I,sd,u-28-3
sw3038B-ms98-a-0044,258.514125,258.878500,and,I,sd,u-28-3
sw3038B-ms98-a-0044,258.878500,259.313500,another,I,sd,u-28-3
sw3038B-ms98-a-0044,259.513125,259.838500,and,I,sd,u-28-3
sw3038B-ms98-a-0044,259.838500,260.018500,other,I,sd,u-28-3
sw3038B-ms98-a-0044,260.018500,260.448500,child,I,sd,u-28-3
sw3038B-ms98-a-0044,260.448500,260.558500,that,I,sd,u-28-3
sw3038B-ms98-a-0044,260.558500,260.748500,they'd,I,sd,u-28-3
sw3038B-ms98-a-0044,260.748500,260.948500,already,I,sd,u-28-3
sw3038B-ms98-a-0044,260.948500,261.268500,had,I,sd,u-28-3
sw3038B-ms98-a-0045,261.940000,262.140000,uh,B,+,u-30-1
sw3038B-ms98-a-0045,262.140000,262.290000,to,I,+,u-30-1
sw3038B-ms98-a-0045,262.290000,262.685250,freedom,I,+,u-30-1
sw3038B-ms98-a-0046,263.384875,263.513000,and,B,sd,u-32-1
sw3038B-ms98-a-0046,263.513000,263.613000,they,I,sd,u-32-1
sw3038B-ms98-a-0046,263.613000,263.893000,knew,I,sd,u-32-1
sw3038B-ms98-a-0046,263.893000,264.003000,that,I,sd,u-32-1
sw3038B-ms98-a-0046,264.003000,264.183000,she,I,sd,u-32-1
sw3038B-ms98-a-0046,264.183000,264.483000,wasn't,I,sd,u-32-1
sw3038B-ms98-a-0046,264.483000,264.613000,going,I,sd,u-32-1
sw3038B-ms98-a-0046,264.613000,264.673000,to,I,sd,u-32-1
sw3038B-ms98-a-0046,264.673000,264.793000,come,I,sd,u-32-1
sw3038B-ms98-a-0046,264.793000,265.043000,back,I,sd,u-32-1
sw3038B-ms98-a-0046,265.043000,265.213000,but,B,sd,u-32-2
sw3038B-ms98-a-0046,265.213000,265.443000,yeah,I,sd,u-32-2
sw3038B-ms98-a-0046,265.443000,265.663000,she,I,sd,u-32-2
sw3038B-ms98-a-0046,265.663000,266.071750,did,I,sd,u-32-2
sw3038B-ms98-a-0046,266.444625,266.753000,years,I,sd,u-32-2
sw3038B-ms98-a-0046,266.753000,267.215500,later,I,sd,u-32-2
sw3038B-ms98-a-0046,267.565750,267.784750,when,I,sd,u-32-2
sw3038B-ms98-a-0046,267.784750,268.008000,the,I,sd,u-32-2
sw3038B-ms98-a-0046,268.008000,268.253250,uh,I,sd,u-32-2
sw3038B-ms98-a-0046,268.253250,269.213000,liberalization,I,sd,u-32-2
sw3038B-ms98-a-0046,269.213000,269.303000,you,I,sd,u-32-2
sw3038B-ms98-a-0046,269.303000,269.383000,know,I,sd,u-32-2
sw3038B-ms98-a-0046,269.383000,269.513000,in,I,sd,u-32-2
sw3038B-ms98-a-0046,269.513000,269.773000,real,I,sd,u-32-2
sw3038B-ms98-a-0046,269.773000,270.182625,life,I,sd,u-32-2
sw3038B-ms98-a-0046,270.545750,270.813875,uh,O,,
sw3038B-ms98-a-0046,270.813875,271.603000,liberalization,B,+,u-34-1
sw3038B-ms98-a-0046,271.603000,271.683000,of,I,+,u-34-1
sw3038B-ms98-a-0046,271.683000,272.033000,China,I,+,u-34-1
sw3038B-ms98-a-0046,272.033000,272.653000,happened,I,+,u-34-1
sw3038B-ms98-a-0046,272.653000,272.983000,and,B,sd,u-34-2
sw3038B-ms98-a-0046,272.983000,273.242250,uh,I,sd,u-34-2
sw3038B-ms98-a-0046,273.366500,273.563000,she,I,sd,u-34-2
sw3038B-ms98-a-0046,273.563000,273.713000,was,I,sd,u-34-2
sw3038B-ms98-a-0046,273.713000,273.953000,not,I,sd,u-34-2
sw3038B-ms98-a-0046,273.953000,274.693000,persecuted,I,sd,u-34-2
sw3038B-ms98-a-0046,274.693000,274.753000,or,I,sd,u-34-2
sw3038B-ms98-a-0046,274.753000,275.113000,anything,I,sd,u-34-2
sw3038B-ms98-a-0046,275.113000,275.343000,else,I,sd,u-34-2
sw3038B-ms98-a-0046,275.343000,275.593000,like,I,sd,u-34-2
sw3038B-ms98-a-0046,275.593000,275.870250,that,I,sd,u-34-2
sw3038B-ms98-a-0047,277.786500,278.107375,yes,B,aa,u-36-1
sw3038B-ms98-a-0047,278.107375,278.217375,it,B,aa,u-36-2
sw3038B-ms98-a-0047,278.217375,278.697375,was,I,aa,u-36-2
sw3038B-ms98-a-0047,278.697375,279.057375,uh,B,sd,u-36-3
sw3038B-ms98-a-0047,279.057375,279.277375,very,I,sd,u-36-3
sw3038B-ms98-a-0047,279.277375,279.717375,moving,I,sd,u-36-3
sw3038B-ms98-a-0047,279.717375,280.155250,too,I,sd,u-36-3
sw3038B-ms98-a-0049,287.326750,287.603875,well,B,sd,u-38-1
sw3038B-ms98-a-0049,287.603875,287.743875,it,I,sd,u-38-1
sw3038B-ms98-a-0049,287.743875,288.073875,was,I,sd,u-38-1
sw3038B-ms98-a-0049,288.073875,288.683875,within,I,sd,u-38-1
sw3038B-ms98-a-0049,288.683875,289.176750,oh,I,sd,u-38-1
sw3038B-ms98-a-0050,290.396375,290.709125,ninety,I,sd,u-38-1
sw3038B-ms98-a-0050,290.709125,291.253500,days,I,sd,u-38-1
sw3038B-ms98-a-0051,292.866875,293.265875,yeah,B,ny,u-40-1
sw3038B-ms98-a-0051,293.593625,293.683250,no,B,ar,u-40-2
sw3038B-ms98-a-0051,293.683250,293.733250,i,B,sd,u-40-3
sw3038B-ms98-a-0051,293.733250,293.953250,mean,I,sd,u-40-3
sw3038B-ms98-a-0051,293.953250,294.187375,it's,I,sd,u-40-3
sw3038B-ms98-a-0051,294.571500,294.773250,it,I,sd,u-40-3
sw3038B-ms98-a-0051,294.773250,295.063250,was,I,sd,u-40-3
sw3038B-ms98-a-0051,295.063250,295.183250,it,I,sd,u-40-3
sw3038B-ms98-a-0051,295.183250,295.423250,was,I,sd,u-40-3
sw3038B-ms98-a-0051,295.423250,296.073250,advertised,I,sd,u-40-3
sw3038B-ms98-a-0051,296.073250,296.303250,over,I,sd,u-40-3
sw3038B-ms98-a-0051,296.303250,296.343250,a,I,sd,u-40-3
sw3038B-ms98-a-0051,296.343250,296.613250,period,I,sd,u-40-3
sw3038B-ms98-a-0051,296.613250,296.673250,of,I,sd,u-40-3
sw3038B-ms98-a-0051,296.673250,296.983250,about,I,sd,u-40-3
