sw3021B-ms98-a-0003,7.451500,7.711500,uh-huh,B,b,u-2-1
sw3021B-ms98-a-0069,280.727000,281.077000,not,I,sd,u-92-1
sw3021B-ms98-a-0069,281.077000,281.157000,you,I,sd,u-92-1
sw3021B-ms98-a-0069,281.157000,281.327000,know,I,sd,u-92-1
sw3021B-ms98-a-0069,281.327000,281.577000,not,I,sd,u-92-1
sw3021B-ms98-a-0069,281.577000,281.697000,on,I,sd,u-92-1
sw3021B-ms98-a-0069,281.697000,281.767000,the,I,sd,u-92-1
sw3021B-ms98-a-0069,281.767000,282.227000,street,I,sd,u-92-1
sw3021B-ms98-a-0070,282.893875,283.433875,so,B,sd,u-92-2
sw3021B-ms98-a-0070,284.039000,284.170875,i,I,sd,u-92-2
sw3021B-ms98-a-0070,284.170875,284.333875,don't,I,sd,u-92-2
sw3021B-ms98-a-0070,284.333875,284.543875,really,I,sd,u-92-2
sw3021B-ms98-a-0070,284.543875,285.053875,need,I,sd,u-92-2
sw3021B-ms98-a-0070,285.053875,285.293875,one,I,sd,u-92-2
sw3021B-ms98-a-0070,285.293875,285.413875,in,I,sd,u-92-2
sw3021B-ms98-a-0070,285.413875,285.663875,the,I,sd,u-92-2
sw3021B-ms98-a-0070,285.663875,286.023875,aspect,I,sd,u-92-2
sw3021B-ms98-a-0070,286.023875,286.423875,in,I,sd,u-92-2
sw3021B-ms98-a-0070,286.423875,286.553875,the,I,sd,u-92-2
sw3021B-ms98-a-0070,286.913875,287.482875,aspects,I,sd,u-92-2
sw3021B-ms98-a-0071,288.400875,288.880875,no,B,aa,u-94-1
sw3021B-ms98-a-0071,288.880875,289.450875,huh-uh,O,,
sw3021B-ms98-a-0072,290.967875,291.299875,oh,O,,
sw3021B-ms98-a-0072,291.446750,291.737875,so,B,sd,u-96-2
sw3021B-ms98-a-0072,291.737875,292.127875,mine,I,sd,u-96-2
sw3021B-ms98-a-0072,292.127875,292.307875,are,I,sd,u-96-2
sw3021B-ms98-a-0072,292.467875,292.527875,you,I,sd,u-96-2
sw3021B-ms98-a-0072,292.527875,292.747875,know,I,sd,u-96-2
sw3021B-ms98-a-0072,292.747875,292.837875,i,I,sd,u-96-2
sw3021B-ms98-a-0072,292.837875,293.137875,use,I,sd,u-96-2
sw3021B-ms98-a-0072,293.137875,293.407875,mine,I,sd,u-96-2
sw3021B-ms98-a-0072,293.407875,293.557875,for,I,sd,u-96-2
sw3021B-ms98-a-0072,293.557875,294.307875,recreation,I,sd,u-96-2
sw3021B-ms98-a-0072,294.307875,294.407875,i,B,sd,u-98-1
sw3021B-ms98-a-0072,294.407875,294.667875,don't,I,sd,u-98-1
sw3021B-ms98-a-0072,295.437875,295.567875,and,B,sd,u-98-2
sw3021B-ms98-a-0072,295.567875,295.667875,i,I,sd,u-98-2
sw3021B-ms98-a-0072,295.667875,296.287875,enjoyed,I,sd,u-98-2
sw3021B-ms98-a-0072,296.287875,296.447875,my,I,sd,u-98-2
sw3021B-ms98-a-0072,296.447875,296.867875,guns,I,sd,u-98-2
sw3021B-ms98-a-0072,296.867875,296.987875,i,B,sd,u-100-1
sw3021B-ms98-a-0072,296.987875,297.137875,have,I,sd,u-100-1
sw3021B-ms98-a-0072,297.137875,297.207875,a,I,sd,u-100-1
sw3021B-ms98-a-0072,297.207875,297.367875,good,I,sd,u-100-1
sw3021B-ms98-a-0072,297.367875,297.717875,time,I,sd,u-100-1
sw3021B-ms98-a-0072,297.717875,297.857875,with,I,sd,u-100-1
sw3021B-ms98-a-0072,297.857875,298.067875,them,I,sd,u-100-1
sw3021B-ms98-a-0072,298.197875,298.507875,so,B,%,u-100-2
sw3021B-ms98-a-0074,309.239750,309.459750,yeah,B,b,u-102-1
sw3021B-ms98-a-0076,314.769125,315.231125,probably,B,aa,u-104-1
sw3021B-ms98-a-0076,315.506500,315.911375,yeah,B,aa,u-104-2
sw3021B-ms98-a-0078,320.666375,321.036375,no,B,aa,u-106-1
sw3021B-ms98-a-0078,321.036375,321.546375,huh-uh,O,,
sw3021B-ms98-a-0080,333.394375,333.664375,yeah,B,b,u-108-1
sw3021B-ms98-a-0082,335.755750,335.975750,yeah,B,aa,u-110-1
sw3021B-ms98-a-0082,335.975750,336.215750,i,B,sd,u-110-2
sw3021B-ms98-a-0082,336.215750,336.395750,had,I,sd,u-110-2
sw3021B-ms98-a-0082,336.395750,336.455750,to,I,sd,u-110-2
sw3021B-ms98-a-0082,336.455750,336.865750,explain,I,sd,u-110-2
sw3021B-ms98-a-0082,336.865750,337.025750,that,I,sd,u-110-2
sw3021B-ms98-a-0082,337.025750,337.135750,to,I,sd,u-110-2
sw3021B-ms98-a-0082,337.135750,337.225750,my,I,sd,u-110-2
sw3021B-ms98-a-0082,337.225750,337.325750,i've,B,sd,u-110-3
sw3021B-ms98-a-0082,337.325750,337.465750,got,I,sd,u-110-3
sw3021B-ms98-a-0082,337.465750,337.505750,a,I,sd,u-110-3
sw3021B-ms98-a-0082,337.505750,337.815750,six,I,sd,u-110-3
sw3021B-ms98-a-0082,337.815750,337.945750,year,I,sd,u-110-3
sw3021B-ms98-a-0082,337.945750,338.135750,old,I,sd,u-110-3
sw3021B-ms98-a-0082,338.135750,338.413250,now,I,sd,u-110-3
sw3021B-ms98-a-0082,338.413250,338.624125,and,B,%,u-110-4
sw3021B-ms98-a-0082,339.204625,339.383750,and,I,%,u-110-4
sw3021B-ms98-a-0082,339.383750,339.495750,he,I,%,u-110-4
sw3021B-ms98-a-0082,339.495750,339.615750,you,I,%,u-110-4
sw3021B-ms98-a-0082,339.615750,339.875750,know,I,%,u-110-4
sw3021B-ms98-a-0082,339.875750,339.945750,i,B,sd,u-110-5
sw3021B-ms98-a-0082,339.945750,340.085750,have,I,sd,u-110-5
sw3021B-ms98-a-0082,340.085750,340.135750,a,I,sd,u-110-5
sw3021B-ms98-a-0082,340.285750,340.635750,fifteen,I,sd,u-110-5
sw3021B-ms98-a-0082,340.635750,340.775750,year,I,sd,u-110-5
sw3021B-ms98-a-0082,340.775750,340.895750,old,I,sd,u-110-5
sw3021B-ms98-a-0082,340.895750,340.985750,and,I,sd,u-110-5
sw3021B-ms98-a-0082,340.985750,341.015750,a,I,sd,u-110-5
sw3021B-ms98-a-0082,341.015750,341.515750,seventeen,I,sd,u-110-5
sw3021B-ms98-a-0082,341.515750,341.665750,year,I,sd,u-110-5
sw3021B-ms98-a-0082,341.665750,341.825750,old,I,sd,u-110-5
sw3021B-ms98-a-0082,341.825750,341.925750,well,I,sd,u-110-5
sw3021B-ms98-a-0082,341.925750,342.035750,they,B,sd,u-110-6
sw3021B-ms98-a-0082,342.035750,342.705750,understand,I,sd,u-110-6
sw3021B-ms98-a-0082,342.705750,343.055750,now,I,sd,u-110-6
sw3021B-ms98-a-0083,343.727500,343.837500,you,B,sd,u-112-1
sw3021B-ms98-a-0083,343.837500,344.007500,know,I,sd,u-112-1
sw3021B-ms98-a-0083,344.007500,344.177500,i've,I,sd,u-112-1
sw3021B-ms98-a-0083,344.317500,344.677500,taken,I,sd,u-112-1
sw3021B-ms98-a-0083,344.677500,344.987500,time,I,sd,u-112-1
sw3021B-ms98-a-0083,344.987500,345.127500,to,I,sd,u-112-1
sw3021B-ms98-a-0083,345.127500,345.407500,teach,I,sd,u-112-1
sw3021B-ms98-a-0083,345.407500,345.737500,them,I,sd,u-112-1
sw3021B-ms98-a-0083,345.737500,345.867500,and,B,sd,u-112-2
sw3021B-ms98-a-0083,345.867500,346.067500,now,I,sd,u-112-2
sw3021B-ms98-a-0083,346.067500,346.187500,the,I,sd,u-112-2
sw3021B-ms98-a-0083,346.187500,346.497500,young,I,sd,u-112-2
sw3021B-ms98-a-0083,346.497500,346.717500,boy,I,sd,u-112-2
sw3021B-ms98-a-0083,346.717500,347.017500,wants,I,sd,u-112-2
sw3021B-ms98-a-0083,347.017500,347.137500,to,I,sd,u-112-2
sw3021B-ms98-a-0083,347.137500,347.497500,know,I,sd,u-112-2
sw3021B-ms98-a-0083,347.497500,347.787500,and,B,sd(^q),u-112-3
sw3021B-ms98-a-0084,348.316125,348.376125,you,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,348.376125,348.516125,know,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,348.516125,348.736125,like,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,348.736125,348.816125,i,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,348.816125,349.086125,told,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.086125,349.176125,him,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.176125,349.336125,you're,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.336125,349.366125,a,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.366125,349.556125,little,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.556125,349.726125,bit,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,349.726125,350.096125,young,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.096125,350.316125,for,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.316125,350.386125,a,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.386125,350.676125,gun,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.676125,350.806125,let,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.806125,350.946125,me,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,350.946125,351.056125,go,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,351.056125,351.176125,out,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,351.176125,351.356125,here,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,351.356125,351.556125,and,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.056125,352.116125,you,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.116125,352.306125,know,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.306125,352.496125,we'd,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.496125,352.846125,start,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.846125,352.986125,with,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,352.986125,353.046125,the,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,353.046125,353.336125,BB,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,353.336125,353.606125,gun,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,353.606125,354.086125,deal,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,354.086125,354.246125,you,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,354.246125,354.496125,know,I,sd(^q),u-112-3
sw3021B-ms98-a-0084,354.496125,354.776125,so,B,sd,u-114-1
sw3021B-ms98-a-0084,354.776125,354.966125,he,I,sd,u-114-1
sw3021B-ms98-a-0084,354.966125,355.376125,started,I,sd,u-114-1
sw3021B-ms98-a-0084,355.376125,355.516125,with,I,sd,u-114-1
sw3021B-ms98-a-0084,355.516125,355.576125,the,I,sd,u-114-1
sw3021B-ms98-a-0084,355.576125,355.896125,BB,I,sd,u-114-1
sw3021B-ms98-a-0084,355.896125,356.266125,gun,I,sd,u-114-1
sw3021B-ms98-a-0084,356.266125,356.516125,and,I,sd,u-114-1
sw3021B-ms98-a-0084,356.516125,356.756125,shot,I,sd,u-114-1
sw3021B-ms98-a-0084,356.756125,356.786125,a,I,sd,u-114-1
sw3021B-ms98-a-0084,356.786125,357.096125,couple,I,sd,u-114-1
sw3021B-ms98-a-0084,357.096125,357.166125,of,I,sd,u-114-1
sw3021B-ms98-a-0084,357.166125,357.496125,holes,I,sd,u-114-1
sw3021B-ms98-a-0084,357.496125,357.626125,in,I,sd,u-114-1
sw3021B-ms98-a-0084,357.626125,357.676125,a,I,sd,u-114-1
sw3021B-ms98-a-0084,357.676125,357.926125,couple,I,sd,u-114-1
sw3021B-ms98-a-0084,357.926125,357.996125,of,I,sd,u-114-1
sw3021B-ms98-a-0084,357.996125,358.526125,windows,I,sd,u-114-1
sw3021B-ms98-a-0084,358.526125,358.730000,and,B,sd,u-114-2
sw3021B-ms98-a-0084,358.730000,358.876875,i,I,sd,u-114-2
sw3021B-ms98-a-0084,358.876875,359.166125,took,I,sd,u-114-2
sw3021B-ms98-a-0084,359.166125,359.246125,it,I,sd,u-114-2
sw3021B-ms98-a-0084,359.246125,359.486125,away,I,sd,u-114-2
sw3021B-ms98-a-0084,359.486125,359.746125,from,I,sd,u-114-2
sw3021B-ms98-a-0084,359.746125,359.886125,him,I,sd,u-114-2
sw3021B-ms98-a-0084,359.886125,359.986125,i,B,sd(^q),u-114-3
sw3021B-ms98-a-0084,359.986125,360.176125,said,I,sd(^q),u-114-3
sw3021B-ms98-a-0084,360.176125,360.376125,now,I,sd(^q),u-114-3
sw3021B-ms98-a-0085,360.841000,360.951000,you,B,+,u-116-1
sw3021B-ms98-a-0085,360.951000,361.191000,know,I,+,u-116-1
sw3021B-ms98-a-0085,361.191000,361.561000,so,I,+,u-116-1
sw3021B-ms98-a-0085,362.091000,362.281000,he's,I,+,u-116-1
sw3021B-ms98-a-0085,362.281000,362.621000,learning,I,+,u-116-1
sw3021B-ms98-a-0085,362.621000,362.711000,the,I,+,u-116-1
sw3021B-ms98-a-0085,362.711000,362.951000,hard,I,+,u-116-1
sw3021B-ms98-a-0085,362.951000,363.181000,way,I,+,u-116-1
sw3021B-ms98-a-0085,363.181000,363.431000,but,B,sd,u-116-2
sw3021B-ms98-a-0085,363.591000,363.731000,at,I,sd,u-116-2
sw3021B-ms98-a-0085,363.731000,364.031000,least,I,sd,u-116-2
sw3021B-ms98-a-0085,364.031000,364.091000,it,I,sd,u-116-2
sw3021B-ms98-a-0085,364.091000,364.261000,was,I,sd,u-116-2
sw3021B-ms98-a-0085,364.261000,364.331000,a,I,sd,u-116-2
sw3021B-ms98-a-0085,364.331000,364.591000,BB,I,sd,u-116-2
sw3021B-ms98-a-0085,364.591000,364.841000,gun,I,sd,u-116-2
sw3021B-ms98-a-0085,364.841000,365.031000,not,I,sd,u-116-2
sw3021B-ms98-a-0085,365.031000,365.081000,a,I,sd,u-116-2
sw3021B-ms98-a-0085,365.081000,365.381000,twenty,I,sd,u-116-2
sw3021B-ms98-a-0085,365.381000,365.571000,two,I,sd,u-116-2
sw3021B-ms98-a-0085,365.571000,365.871000,or,I,sd,u-116-2
sw3021B-ms98-a-0085,365.871000,365.931000,a,I,sd,u-116-2
sw3021B-ms98-a-0085,365.931000,366.161000,four,I,sd,u-116-2
sw3021B-ms98-a-0085,366.161000,366.451000,ten,I,sd,u-116-2
sw3021B-ms98-a-0085,366.451000,366.541000,or,I,sd,u-116-2
sw3021B-ms98-a-0085,366.541000,366.971750,something,I,sd,u-116-2
sw3021B-ms98-a-0085,367.738000,368.111000,so,B,%,u-116-3
sw3021B-ms98-a-0087,379.077000,379.390250,gee,O,,
sw3021B-ms98-a-0089,384.207250,384.537250,uh-huh,B,b,u-120-1
sw3021B-ms98-a-0091,387.106625,387.266625,all,B,b,u-122-1
sw3021B-ms98-a-0091,387.266625,387.506625,right,I,b,u-122-1
sw3021B-ms98-a-0093,394.473000,394.883000,uh-huh,B,b,u-124-1
sw3021B-ms98-a-0094,396.544000,396.834000,yeah,B,b,u-126-1
sw3021B-ms98-a-0096,401.824125,401.961750,all,B,b,u-128-1
sw3021B-ms98-a-0096,401.961750,402.301250,right,I,b,u-128-1
sw3021B-ms98-a-0097,403.032125,403.152125,i,B,sv,u-128-2
sw3021B-ms98-a-0097,403.152125,403.342125,think,I,sv,u-128-2
sw3021B-ms98-a-0097,403.342125,403.432125,there,I,sv,u-128-2
sw3021B-ms98-a-0097,403.432125,403.522125,is,I,sv,u-128-2
sw3021B-ms98-a-0097,403.522125,403.612125,a,I,sv,u-128-2
sw3021B-ms98-a-0097,403.612125,403.782125,lot,I,sv,u-128-2
sw3021B-ms98-a-0097,403.782125,403.842125,of,I,sv,u-128-2
sw3021B-ms98-a-0097,403.842125,404.752125,responsibility,I,sv,u-128-2
sw3021B-ms98-a-0097,404.752125,404.902125,on,I,sv,u-128-2
sw3021B-ms98-a-0097,404.902125,405.102125,any,I,sv,u-128-2
sw3021B-ms98-a-0097,405.102125,405.192125,of,I,sv,u-128-2
sw3021B-ms98-a-0097,405.192125,405.432125,us,I,sv,u-128-2
sw3021B-ms98-a-0097,405.432125,405.662125,gun,I,sv,u-128-2
sw3021B-ms98-a-0097,405.662125,406.022125,owners,I,sv,u-128-2
sw3021B-ms98-a-0097,406.022125,406.362125,to,I,sv,u-128-2
sw3021B-ms98-a-0097,406.362125,406.562125,make,I,sv,u-128-2
sw3021B-ms98-a-0097,406.562125,406.849750,sure,I,sv,u-128-2
sw3021B-ms98-a-0097,406.849750,407.045625,that,I,sv,u-128-2
sw3021B-ms98-a-0097,407.045625,407.562125,whoever,I,sv,u-128-2
sw3021B-ms98-a-0097,407.562125,407.682125,is,I,sv,u-128-2
sw3021B-ms98-a-0097,407.682125,408.092125,around,I,sv,u-128-2
sw3021B-ms98-a-0097,408.092125,408.282125,us,I,sv,u-128-2
sw3021B-ms98-a-0097,408.282125,408.542125,is,I,sv,u-128-2
sw3021B-ms98-a-0097,408.542125,408.662125,at,I,sv,u-128-2
sw3021B-ms98-a-0097,408.662125,409.002125,least,I,sv,u-128-2
sw3021B-ms98-a-0097,409.002125,409.412125,safe,I,sv,u-128-2
sw3021B-ms98-a-0097,409.412125,409.652125,and,I,sv,u-128-2
sw3021B-ms98-a-0097,410.192125,410.462125,knows,I,sv,u-128-2
sw3021B-ms98-a-0097,410.462125,410.562125,how,I,sv,u-128-2
sw3021B-ms98-a-0097,410.562125,410.642125,to,I,sv,u-128-2
sw3021B-ms98-a-0097,410.642125,410.962125,use,I,sv,u-128-2
sw3021B-ms98-a-0097,410.962125,411.327000,one,I,sv,u-128-2
sw3021B-ms98-a-0098,412.174500,412.244500,you,B,sd,u-130-1
sw3021B-ms98-a-0098,412.244500,412.404500,know,I,sd,u-130-1
sw3021B-ms98-a-0098,412.404500,412.444500,i,I,sd,u-130-1
sw3021B-ms98-a-0098,412.444500,412.584500,don't,I,sd,u-130-1
sw3021B-ms98-a-0098,412.584500,412.714500,want,I,sd,u-130-1
sw3021B-ms98-a-0098,412.714500,412.804500,to,I,sd,u-130-1
sw3021B-ms98-a-0098,412.804500,412.904500,get,I,sd,u-130-1
sw3021B-ms98-a-0098,412.904500,413.074500,out,I,sd,u-130-1
sw3021B-ms98-a-0098,413.074500,413.204500,there,I,sd,u-130-1
sw3021B-ms98-a-0098,413.204500,413.454500,deer,I,sd,u-130-1
sw3021B-ms98-a-0098,413.454500,413.684500,hunting,I,sd,u-130-1
sw3021B-ms98-a-0098,413.684500,413.804500,and,I,sd,u-130-1
sw3021B-ms98-a-0098,413.804500,413.964500,have,I,sd,u-130-1
sw3021B-ms98-a-0098,413.964500,414.154500,some,I,sd,u-130-1
sw3021B-ms98-a-0098,414.154500,414.334500,guy,I,sd,u-130-1
sw3021B-ms98-a-0098,414.334500,414.594500,blow,I,sd,u-130-1
sw3021B-ms98-a-0098,414.594500,414.814500,me,I,sd,u-130-1
sw3021B-ms98-a-0098,414.814500,415.354250,away,I,sd,u-130-1
sw3021B-ms98-a-0098,415.469875,415.718875,so,B,%,u-130-2
sw3021B-ms98-a-0100,417.925375,418.655375,[vocalized-noise],O,,
sw3021B-ms98-a-0102,420.822625,421.012625,yeah,B,aa,u-132-1
sw3021B-ms98-a-0102,421.012625,421.202625,i,B,aa,u-132-2
sw3021B-ms98-a-0102,421.202625,421.452625,think,I,aa,u-132-2
sw3021B-ms98-a-0102,421.452625,421.902625,so,I,aa,u-132-2
sw3021B-ms98-a-0102,421.902625,422.012625,uh,O,,
sw3021B-ms98-a-0104,424.258250,424.378250,all,B,fc,u-134-1
sw3021B-ms98-a-0104,424.378250,424.558250,right,I,fc,u-134-1
sw3021B-ms98-a-0104,424.648250,424.828250,have,B,fc,u-134-2
sw3021B-ms98-a-0104,424.828250,424.908250,a,I,fc,u-134-2
sw3021B-ms98-a-0104,424.908250,425.048250,good,I,fc,u-134-2
sw3021B-ms98-a-0104,425.048250,425.298250,one,I,fc,u-134-2
sw3021B-ms98-a-0104,425.488250,425.904750,bye-bye,O,,
