sw3455B-ms98-a-0003,2.558250,3.003625,um-hum,B,b,u-2-1
sw3455B-ms98-a-0071,226.505875,227.047375,Bertinelli,I,sd,u-90-3
sw3455B-ms98-a-0071,227.262000,227.575875,that's,B,ba,u-92-1
sw3455B-ms98-a-0071,227.575875,227.755875,it,I,ba,u-92-1
sw3455B-ms98-a-0071,227.755875,228.108625,yeah,B,aa,u-92-2
sw3455B-ms98-a-0073,233.894750,234.381250,yeah,B,aa,u-94-1
sw3455B-ms98-a-0073,234.503875,234.904750,um-hum,B,aa,u-94-2
sw3455B-ms98-a-0075,238.203750,238.813750,yeah,B,b,u-96-1
sw3455B-ms98-a-0077,248.245000,248.780250,oh,B,qy^h,u-98-1
sw3455B-ms98-a-0077,248.780250,249.155500,um,I,qy^h,u-98-1
sw3455B-ms98-a-0077,249.538000,249.858125,with,I,qy^h,u-98-1
sw3455B-ms98-a-0077,249.858125,250.131375,um,I,qy^h,u-98-1
sw3455B-ms98-a-0077,250.871500,251.287125,Judith,I,qy^h,u-98-1
sw3455B-ms98-a-0077,251.287125,251.660250,Light,I,qy^h,u-98-1
sw3455B-ms98-a-0077,252.477250,252.885875,um,B,b,u-100-1
sw3455B-ms98-a-0079,256.284125,256.504125,yeah,B,ny,u-102-1
sw3455B-ms98-a-0079,256.504125,256.564125,i,B,sd^e,u-102-2
sw3455B-ms98-a-0079,256.564125,256.824125,did,I,sd^e,u-102-2
sw3455B-ms98-a-0079,256.824125,257.124125,see,I,sd^e,u-102-2
sw3455B-ms98-a-0079,257.124125,257.504125,that,I,sd^e,u-102-2
sw3455B-ms98-a-0079,257.734125,257.844125,yeah,B,ny^r,u-102-3
sw3455B-ms98-a-0079,257.844125,257.904125,i,B,sd^e^r,u-102-4
sw3455B-ms98-a-0079,257.904125,258.274125,did,I,sd^e^r,u-102-4
sw3455B-ms98-a-0079,258.274125,258.524125,it,O,,
sw3455B-ms98-a-0079,258.524125,258.662000,that,B,qy^g,u-102-5
sw3455B-ms98-a-0079,258.662000,258.744875,was,I,qy^g,u-102-5
sw3455B-ms98-a-0079,258.744875,258.884125,on,I,qy^g,u-102-5
sw3455B-ms98-a-0079,258.884125,258.944125,a,I,qy^g,u-102-5
sw3455B-ms98-a-0079,258.944125,259.154125,while,I,qy^g,u-102-5
sw3455B-ms98-a-0079,259.154125,259.294125,ago,I,qy^g,u-102-5
sw3455B-ms98-a-0079,259.294125,259.664125,wasn't,I,qy^g,u-102-5
sw3455B-ms98-a-0079,259.664125,259.774125,it,I,qy^g,u-102-5
sw3455B-ms98-a-0080,260.190375,260.353500,um,O,,
sw3455B-ms98-a-0080,260.703750,261.150875,yeah,B,ny^r,u-104-1
sw3455B-ms98-a-0080,261.150875,261.365500,i,B,sd^e,u-104-2
sw3455B-ms98-a-0080,261.365500,261.609000,saw,I,sd^e,u-104-2
sw3455B-ms98-a-0080,261.609000,261.930875,that,I,sd^e,u-104-2
sw3455B-ms98-a-0080,261.930875,262.193750,um-hum,O,,
sw3455B-ms98-a-0082,264.087125,264.397125,yeah,B,aa,u-106-1
sw3455B-ms98-a-0082,264.397125,264.587125,that,B,aa,u-106-2
sw3455B-ms98-a-0082,264.657125,264.787125,was,I,aa,u-106-2
sw3455B-ms98-a-0082,264.787125,265.027125,pretty,I,aa,u-106-2
sw3455B-ms98-a-0082,265.027125,265.341500,good,I,aa,u-106-2
sw3455B-ms98-a-0082,265.853750,266.052250,i,B,%,u-108-1
sw3455B-ms98-a-0083,267.303125,267.935375,[laughter],O,,
sw3455B-ms98-a-0084,269.231750,269.879750,yeah,B,aa,u-112-1
sw3455B-ms98-a-0084,270.374250,270.525875,i,B,sd,u-112-2
sw3455B-ms98-a-0084,270.525875,270.825875,like,I,sd,u-112-2
sw3455B-ms98-a-0084,270.825875,271.115875,um,I,sd,u-112-2
sw3455B-ms98-a-0084,271.115875,271.225875,the,I,sd,u-112-2
sw3455B-ms98-a-0084,271.225875,271.525875,true,I,sd,u-112-2
sw3455B-ms98-a-0084,271.525875,272.065875,stories,I,sd,u-112-2
sw3455B-ms98-a-0084,272.575875,272.835875,they're,B,sv,u-114-1
sw3455B-ms98-a-0084,273.035875,273.213750,more,I,sv,u-114-1
sw3455B-ms98-a-0084,273.213750,273.925875,interesting,I,sv,u-114-1
sw3455B-ms98-a-0085,274.318875,274.350000,you,O,,
sw3455B-ms98-a-0085,274.350000,274.560625,know,O,,
sw3455B-ms98-a-0085,274.838000,274.958000,and,B,sv,u-116-1
sw3455B-ms98-a-0085,274.958000,275.083750,it's,I,sv,u-116-1
sw3455B-ms98-a-0085,275.083750,275.211625,hard,I,sv,u-116-1
sw3455B-ms98-a-0085,275.211625,275.301625,to,I,sv,u-116-1
sw3455B-ms98-a-0085,275.301625,275.611625,believe,I,sv,u-116-1
sw3455B-ms98-a-0085,275.611625,275.821625,that,I,sv,u-116-1
sw3455B-ms98-a-0085,275.981625,276.071625,you,I,sv,u-116-1
sw3455B-ms98-a-0085,276.071625,276.261625,know,I,sv,u-116-1
sw3455B-ms98-a-0085,276.481625,276.681625,this,I,sv,u-116-1
sw3455B-ms98-a-0085,276.681625,276.871625,really,I,sv,u-116-1
sw3455B-ms98-a-0085,276.871625,277.381625,happened,I,sv,u-116-1
sw3455B-ms98-a-0085,277.931625,278.161625,some,B,sv,u-118-1
sw3455B-ms98-a-0085,278.161625,278.301625,of,I,sv,u-118-1
sw3455B-ms98-a-0085,278.301625,278.425625,them_1,I,sv,u-118-1
sw3455B-ms98-a-0085,278.554750,278.705500,are,I,sv,u-118-1
sw3455B-ms98-a-0085,278.705500,278.941625,pretty,I,sv,u-118-1
sw3455B-ms98-a-0085,278.941625,279.351625,bad,I,sv,u-118-1
sw3455B-ms98-a-0087,283.988375,284.598625,[laughter],O,,
sw3455B-ms98-a-0088,286.112375,286.592375,yeah,B,b,u-124-1
sw3455B-ms98-a-0090,288.394875,289.447875,[laughter-okay],O,,
sw3455B-ms98-a-0090,289.447875,291.145375,[laughter],O,,
sw3455B-ms98-a-0092,295.443500,295.847000,yeah,B,ny,u-128-1
sw3455B-ms98-a-0092,295.847000,296.213500,um-hum,B,ny,u-128-2
sw3455B-ms98-a-0092,296.813500,297.133500,yeah,B,ny^r,u-128-3
sw3455B-ms98-a-0092,297.823500,297.903500,do,B,qy,u-128-4
sw3455B-ms98-a-0092,297.903500,298.013500,you,I,qy,u-128-4
sw3455B-ms98-a-0092,298.013500,298.153500,have,I,qy,u-128-4
sw3455B-ms98-a-0092,298.153500,298.273500,them_1,I,qy,u-128-4
sw3455B-ms98-a-0092,298.273500,298.519625,there,I,qy,u-128-4
