sw4821B-ms98-a-0003,28.721000,29.002375,um-hum,B,b,u-2-1
sw4821B-ms98-a-0025,189.850750,189.979125,i,I,sd,u-42-3
sw4821B-ms98-a-0025,189.979125,190.547875,have,I,sd,u-42-3
sw4821B-ms98-a-0025,190.547875,190.883125,[laughter-read],I,sd,u-42-3
sw4821B-ms98-a-0025,190.883125,190.992375,a,I,sd,u-42-3
sw4821B-ms98-a-0025,190.992375,191.592000,newspaper,I,sd,u-42-3
sw4821B-ms98-a-0025,191.904625,191.960750,i,B,+,u-44-1
sw4821B-ms98-a-0025,191.960750,192.190750,haven't,I,+,u-44-1
sw4821B-ms98-a-0025,192.190750,192.460750,noticed,I,+,u-44-1
sw4821B-ms98-a-0025,192.460750,192.610750,that,I,+,u-44-1
sw4821B-ms98-a-0025,192.610750,192.810750,kind,I,+,u-44-1
sw4821B-ms98-a-0025,192.810750,192.870750,of,I,+,u-44-1
sw4821B-ms98-a-0025,192.870750,193.391625,analysis,I,+,u-44-1
sw4821B-ms98-a-0025,193.470375,193.846750,either,I,+,u-44-1
sw4821B-ms98-a-0026,194.864375,195.272750,so,B,sv,u-46-1
sw4821B-ms98-a-0026,196.084125,196.500250,um,I,sv,u-46-1
sw4821B-ms98-a-0027,197.473125,197.717250,there's,I,sv,u-46-1
sw4821B-ms98-a-0027,197.925375,198.095375,there,I,sv,u-46-1
sw4821B-ms98-a-0027,198.095375,198.215375,is,I,sv,u-46-1
sw4821B-ms98-a-0027,198.215375,198.445375,some,I,sv,u-46-1
sw4821B-ms98-a-0027,198.445375,198.785375,danger,I,sv,u-46-1
sw4821B-ms98-a-0027,198.785375,198.905375,to,I,sv,u-46-1
sw4821B-ms98-a-0027,198.905375,199.105375,that,I,sv,u-46-1
sw4821B-ms98-a-0027,199.105375,199.185375,of,I,sv,u-46-1
sw4821B-ms98-a-0027,199.185375,199.515375,course,I,sv,u-46-1
sw4821B-ms98-a-0027,199.515375,199.725375,too,I,sv,u-46-1
sw4821B-ms98-a-0027,199.725375,200.125375,because,B,qh,u-46-2
sw4821B-ms98-a-0027,200.125375,200.275375,if,I,qh,u-46-2
sw4821B-ms98-a-0027,200.275375,200.385375,the,I,qh,u-46-2
sw4821B-ms98-a-0027,200.385375,200.965375,analysis,I,qh,u-46-2
sw4821B-ms98-a-0027,200.965375,201.095375,is,I,qh,u-46-2
sw4821B-ms98-a-0027,201.095375,201.685375,inaccurate,I,qh,u-46-2
sw4821B-ms98-a-0027,201.685375,201.775375,or,I,qh,u-46-2
sw4821B-ms98-a-0027,201.775375,202.285375,biased,I,qh,u-46-2
sw4821B-ms98-a-0027,202.285375,202.365375,or,I,qh,u-46-2
sw4821B-ms98-a-0027,202.365375,202.755375,whatever,I,qh,u-46-2
sw4821B-ms98-a-0027,202.755375,203.103500,then,I,qh,u-46-2
sw4821B-ms98-a-0028,204.147000,204.197250,you,I,qh,u-46-2
sw4821B-ms98-a-0028,204.197250,204.287250,know,I,qh,u-46-2
sw4821B-ms98-a-0028,204.287250,204.527250,how,I,qh,u-46-2
sw4821B-ms98-a-0028,204.527250,204.777250,good,I,qh,u-46-2
sw4821B-ms98-a-0028,204.777250,204.977250,is,I,qh,u-46-2
sw4821B-ms98-a-0028,204.977250,205.256500,it,I,qh,u-46-2
sw4821B-ms98-a-0028,205.493750,205.807250,but,B,sd,u-46-3
sw4821B-ms98-a-0029,206.753625,207.128625,uh,I,sd,u-46-3
sw4821B-ms98-a-0029,207.313375,207.435500,i,I,sd,u-46-3
sw4821B-ms98-a-0029,207.435500,207.665500,like,I,sd,u-46-3
sw4821B-ms98-a-0029,207.665500,207.715500,a,I,sd,u-46-3
sw4821B-ms98-a-0029,207.715500,207.905500,little,I,sd,u-46-3
sw4821B-ms98-a-0029,207.905500,208.115500,more,I,sd,u-46-3
sw4821B-ms98-a-0029,208.115500,208.615500,indepth,I,sd,u-46-3
sw4821B-ms98-a-0029,208.615500,209.175500,coverage,I,sd,u-46-3
sw4821B-ms98-a-0029,209.175500,209.305500,and,B,sv,u-46-4
sw4821B-ms98-a-0029,209.305500,209.385500,i,I,sv,u-46-4
sw4821B-ms98-a-0029,209.385500,209.625500,think,I,sv,u-46-4
sw4821B-ms98-a-0029,209.625500,209.845500,that's,I,sv,u-46-4
sw4821B-ms98-a-0029,209.845500,209.967500,what,I,sv,u-46-4
sw4821B-ms98-a-0029,209.967500,210.301375,you're,I,sv,u-46-4
sw4821B-ms98-a-0029,210.625375,211.085500,maybe,I,sv,u-46-4
sw4821B-ms98-a-0029,211.085500,211.535500,appealing,I,sv,u-46-4
sw4821B-ms98-a-0029,211.535500,211.645500,to,I,sv,u-46-4
sw4821B-ms98-a-0029,211.645500,211.785500,you,I,sv,u-46-4
sw4821B-ms98-a-0029,211.785500,212.075500,too,I,sv,u-46-4
sw4821B-ms98-a-0029,212.075500,212.342125,on,I,sv,u-46-4
sw4821B-ms98-a-0029,212.451375,212.765500,something,I,sv,u-46-4
sw4821B-ms98-a-0029,212.765500,212.996375,like,I,sv,u-46-4
sw4821B-ms98-a-0029,212.996375,213.331500,Twenty,I,sv,u-46-4
sw4821B-ms98-a-0029,213.331500,213.735500,Twenty,I,sv,u-46-4
sw4821B-ms98-a-0029,213.735500,213.985000,or,I,sv,u-46-4
sw4821B-ms98-a-0029,214.331500,214.655500,Forty,B,+,u-48-1
sw4821B-ms98-a-0029,214.655500,214.865500,Eight,I,+,u-48-1
sw4821B-ms98-a-0029,214.865500,215.309375,Hours,I,+,u-48-1
sw4821B-ms98-a-0031,218.856875,219.181125,um-hum,B,b,u-50-1
sw4821B-ms98-a-0032,220.132375,220.519375,yeah,B,b,u-52-1
sw4821B-ms98-a-0034,222.876750,222.989750,i'm,B,sd,u-54-1
sw4821B-ms98-a-0034,222.989750,223.239250,more,I,sd,u-54-1
sw4821B-ms98-a-0034,223.239250,223.739250,interested,I,sd,u-54-1
sw4821B-ms98-a-0034,223.739250,223.819250,in,I,sd,u-54-1
sw4821B-ms98-a-0034,223.819250,224.079250,trying,I,sd,u-54-1
sw4821B-ms98-a-0034,224.079250,224.159250,to,I,sd,u-54-1
sw4821B-ms98-a-0034,224.159250,224.889250,understand,I,sd,u-54-1
sw4821B-ms98-a-0034,224.889250,225.109250,what's,I,sd,u-54-1
sw4821B-ms98-a-0034,225.109250,225.429250,going,I,sd,u-54-1
sw4821B-ms98-a-0034,225.429250,225.529250,on,I,sd,u-54-1
sw4821B-ms98-a-0034,225.529250,225.689250,in,I,sd,u-54-1
sw4821B-ms98-a-0034,225.689250,225.759250,the,I,sd,u-54-1
sw4821B-ms98-a-0034,225.759250,226.029250,world,I,sd,u-54-1
sw4821B-ms98-a-0034,226.029250,226.329250,rather,B,+,u-56-1
sw4821B-ms98-a-0034,226.329250,226.509250,than,I,+,u-56-1
sw4821B-ms98-a-0034,226.509250,227.002000,simply,I,+,u-56-1
sw4821B-ms98-a-0034,227.487875,227.809250,being,I,+,u-56-1
sw4821B-ms98-a-0034,227.809250,228.129250,aware,I,+,u-56-1
sw4821B-ms98-a-0034,228.129250,228.251750,that,I,+,u-56-1
sw4821B-ms98-a-0035,229.238250,229.413750,you,I,+,u-56-1
sw4821B-ms98-a-0035,229.413750,229.611125,know,I,+,u-56-1
sw4821B-ms98-a-0035,229.658750,229.867500,there,I,+,u-56-1
sw4821B-ms98-a-0035,229.980500,230.118125,that,I,+,u-56-1
sw4821B-ms98-a-0035,230.118125,230.268125,an,I,+,u-56-1
sw4821B-ms98-a-0035,230.268125,230.638125,event,I,+,u-56-1
sw4821B-ms98-a-0035,230.638125,230.815750,has,I,+,u-56-1
sw4821B-ms98-a-0035,230.815750,231.946875,[laughter-occurred],O,,
sw4821B-ms98-a-0036,232.544750,232.732875,i,B,sd,u-58-1
sw4821B-ms98-a-0036,232.776125,232.884750,i,I,sd,u-58-1
sw4821B-ms98-a-0036,232.884750,233.104750,like,I,sd,u-58-1
sw4821B-ms98-a-0036,233.104750,233.204750,to,I,sd,u-58-1
sw4821B-ms98-a-0036,233.204750,233.554750,stand,I,sd,u-58-1
sw4821B-ms98-a-0036,233.554750,233.764750,back,I,sd,u-58-1
sw4821B-ms98-a-0036,233.764750,233.874750,and,I,sd,u-58-1
sw4821B-ms98-a-0036,233.874750,234.034750,get,I,sd,u-58-1
sw4821B-ms98-a-0036,234.034750,234.286500,a,I,sd,u-58-1
sw4821B-ms98-a-0036,234.482375,234.834750,slightly,I,sd,u-58-1
sw4821B-ms98-a-0036,234.834750,235.154750,bigger,I,sd,u-58-1
sw4821B-ms98-a-0036,235.154750,235.534750,picture,I,sd,u-58-1
sw4821B-ms98-a-0036,235.534750,235.814750,maybe,B,sd,u-58-2
sw4821B-ms98-a-0036,235.814750,236.144750,because,I,sd,u-58-2
sw4821B-ms98-a-0036,236.144750,236.304750,i'm,I,sd,u-58-2
sw4821B-ms98-a-0036,236.304750,236.694750,easily,I,sd,u-58-2
sw4821B-ms98-a-0036,236.694750,237.265250,confused,I,sd,u-58-2
sw4821B-ms98-a-0036,237.336750,237.444750,by,I,sd,u-58-2
sw4821B-ms98-a-0036,237.444750,238.114750,detail,I,sd,u-58-2
sw4821B-ms98-a-0036,238.114750,238.204750,i,B,h,u-58-3
sw4821B-ms98-a-0036,238.204750,238.434750,don't,I,h,u-58-3
sw4821B-ms98-a-0036,238.434750,238.679750,know,I,h,u-58-3
sw4821B-ms98-a-0037,239.368750,239.696875,[laughter],O,,
sw4821B-ms98-a-0038,242.064375,242.407250,so,B,%,u-60-1
sw4821B-ms98-a-0040,257.322750,257.515125,when,B,%,u-62-1
sw4821B-ms98-a-0040,257.630375,257.799000,you,B,qy^g,u-62-2
sw4821B-ms98-a-0040,257.799000,257.999000,have,I,qy^g,u-62-2
sw4821B-ms98-a-0040,257.999000,258.279000,young,I,qy^g,u-62-2
sw4821B-ms98-a-0040,258.279000,258.759000,children,I,qy^g,u-62-2
sw4821B-ms98-a-0040,258.759000,259.006875,right,I,qy^g,u-62-2
sw4821B-ms98-a-0041,259.535000,259.944125,so,B,qy^d,u-64-1
sw4821B-ms98-a-0041,260.169000,260.388750,those,I,qy^d,u-64-1
sw4821B-ms98-a-0041,260.388750,260.768750,evening,I,qy^d,u-64-1
sw4821B-ms98-a-0041,260.768750,261.058750,shows,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.058750,261.118750,are,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.118750,261.508750,probably,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.508750,261.768750,also,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.768750,261.848750,at,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.848750,261.918750,a,I,qy^d,u-64-1
sw4821B-ms98-a-0041,261.918750,262.208750,time,I,qy^d,u-64-1
sw4821B-ms98-a-0041,262.208750,262.441625,when,I,qy^d,u-64-1
sw4821B-ms98-a-0041,262.567750,262.891750,you're,I,qy^d,u-64-1
sw4821B-ms98-a-0041,262.891750,263.140500,at,I,qy^d,u-64-1
sw4821B-ms98-a-0041,263.762000,264.218750,liberty,I,qy^d,u-64-1
sw4821B-ms98-a-0041,264.218750,264.378750,to,I,qy^d,u-64-1
sw4821B-ms98-a-0041,264.378750,264.678750,take,I,qy^d,u-64-1
sw4821B-ms98-a-0041,264.678750,264.858750,some,I,qy^d,u-64-1
sw4821B-ms98-a-0041,264.858750,265.158750,time,I,qy^d,u-64-1
sw4821B-ms98-a-0041,265.158750,265.428750,off,I,qy^d,u-64-1
sw4821B-ms98-a-0041,265.428750,265.578750,and,I,qy^d,u-64-1
sw4821B-ms98-a-0041,265.578750,265.718750,be,I,qy^d,u-64-1
sw4821B-ms98-a-0041,265.718750,265.858750,in,I,qy^d,u-64-1
sw4821B-ms98-a-0041,265.858750,266.058750,front,I,qy^d,u-64-1
sw4821B-ms98-a-0041,266.058750,266.138750,of,I,qy^d,u-64-1
sw4821B-ms98-a-0041,266.138750,266.198750,the,I,qy^d,u-64-1
sw4821B-ms98-a-0041,266.198750,266.598750,TV,I,qy^d,u-64-1
sw4821B-ms98-a-0041,266.598750,266.818750,set,I,qy^d,u-64-1
sw4821B-ms98-a-0041,266.818750,267.048750,for,I,qy^d,u-64-1
sw4821B-ms98-a-0041,267.048750,267.517125,awhile,I,qy^d,u-64-1
sw4821B-ms98-a-0041,268.036875,268.278750,without,I,qy^d,u-64-1
sw4821B-ms98-a-0041,268.278750,268.936875,interruption,I,qy^d,u-64-1
sw4821B-ms98-a-0043,271.271000,271.425500,oh,B,bh,u-66-1
sw4821B-ms98-a-0043,271.425500,271.592750,you,I,bh,u-66-1
sw4821B-ms98-a-0043,271.592750,271.945625,do,I,bh,u-66-1
sw4821B-ms98-a-0043,272.092500,272.369500,uh-huh,B,b,u-66-2
sw4821B-ms98-a-0044,273.855000,274.152125,uh-huh,B,b,u-68-1
sw4821B-ms98-a-0044,274.946875,275.128875,when,B,qw,u-70-1
sw4821B-ms98-a-0044,275.128875,275.258875,is,I,qw,u-70-1
sw4821B-ms98-a-0044,275.258875,275.448875,your,I,qw,u-70-1
sw4821B-ms98-a-0044,275.448875,275.778875,good,I,qw,u-70-1
sw4821B-ms98-a-0044,275.778875,276.218875,watching,I,qw,u-70-1
sw4821B-ms98-a-0044,276.218875,276.624125,time,I,qw,u-70-1
sw4821B-ms98-a-0046,279.313000,279.612000,uh-huh,B,b,u-72-1
sw4821B-ms98-a-0046,279.827500,280.268750,yes,B,b,u-72-2
sw4821B-ms98-a-0047,281.146875,281.445625,yeah,B,b,u-72-3
sw4821B-ms98-a-0047,281.445625,281.655000,that's,B,%,u-72-4
sw4821B-ms98-a-0047,281.655000,281.767375,what,I,%,u-72-4
sw4821B-ms98-a-0047,281.820375,281.886250,wh[at]-,O,,
sw4821B-ms98-a-0049,285.508375,285.636250,i,B,sd,u-74-1
sw4821B-ms98-a-0049,285.636250,285.816250,have,I,sd,u-74-1
sw4821B-ms98-a-0049,285.816250,286.126250,older,I,sd,u-74-1
sw4821B-ms98-a-0049,286.126250,286.586250,children,I,sd,u-74-1
sw4821B-ms98-a-0049,286.586250,286.746250,and,B,+,u-76-1
sw4821B-ms98-a-0049,286.746250,287.153375,getting,I,+,u-76-1
sw4821B-ms98-a-0049,287.153375,287.631750,dinner,I,+,u-76-1
sw4821B-ms98-a-0049,287.631750,287.806250,on,I,+,u-76-1
sw4821B-ms98-a-0049,287.806250,287.866250,the,I,+,u-76-1
sw4821B-ms98-a-0049,287.866250,288.346250,table,I,+,u-76-1
sw4821B-ms98-a-0049,288.346250,288.446250,i,B,sd,u-76-2
sw4821B-ms98-a-0049,288.446250,288.756250,come,I,sd,u-76-2
sw4821B-ms98-a-0049,288.756250,288.926250,from,I,sd,u-76-2
sw4821B-ms98-a-0049,288.926250,288.986250,the,I,sd,u-76-2
sw4821B-ms98-a-0049,288.986250,289.326250,east,I,sd,u-76-2
sw4821B-ms98-a-0049,289.326250,289.806250,coast,I,sd,u-76-2
sw4821B-ms98-a-0049,289.806250,290.142000,and,B,%,u-76-3
sw4821B-ms98-a-0049,290.639250,290.766250,i,I,%,u-76-3
sw4821B-ms98-a-0049,290.766250,291.049750,was,I,%,u-76-3
sw4821B-ms98-a-0050,291.921875,292.542125,[laughter],O,,
sw4821B-ms98-a-0050,292.542125,292.652875,it,B,sd,u-76-4
sw4821B-ms98-a-0050,292.652875,293.092875,amazed,I,sd,u-76-4
sw4821B-ms98-a-0050,293.092875,293.222875,me,I,sd,u-76-4
sw4821B-ms98-a-0050,293.222875,293.362875,when,I,sd,u-76-4
sw4821B-ms98-a-0050,293.362875,293.452875,i,I,sd,u-76-4
sw4821B-ms98-a-0050,293.452875,293.602875,got,I,sd,u-76-4
sw4821B-ms98-a-0050,293.602875,293.792875,out,I,sd,u-76-4
sw4821B-ms98-a-0050,293.792875,294.062875,here,I,sd,u-76-4
sw4821B-ms98-a-0050,294.062875,294.202875,to,I,sd,u-76-4
sw4821B-ms98-a-0050,294.202875,294.282875,the,I,sd,u-76-4
sw4821B-ms98-a-0050,294.282875,294.832875,midwest,I,sd,u-76-4
sw4821B-ms98-a-0050,294.832875,294.972875,and,I,sd,u-76-4
sw4821B-ms98-a-0050,294.972875,295.232875,found,I,sd,u-76-4
sw4821B-ms98-a-0050,295.232875,295.402875,out,I,sd,u-76-4
sw4821B-ms98-a-0050,295.402875,295.512875,that,I,sd,u-76-4
sw4821B-ms98-a-0050,295.512875,295.722875,even,I,sd,u-76-4
sw4821B-ms98-a-0050,295.722875,295.882875,though,I,sd,u-76-4
sw4821B-ms98-a-0050,295.882875,296.072875,they're,I,sd,u-76-4
sw4821B-ms98-a-0050,296.072875,296.162875,an,I,sd,u-76-4
sw4821B-ms98-a-0050,296.162875,296.662875,hour,I,sd,u-76-4
sw4821B-ms98-a-0050,296.662875,296.952875,earlier,I,sd,u-76-4
sw4821B-ms98-a-0050,296.952875,297.052875,in,I,sd,u-76-4
sw4821B-ms98-a-0050,297.052875,297.362875,time,I,sd,u-76-4
sw4821B-ms98-a-0050,297.362875,297.462875,they,I,sd,u-76-4
sw4821B-ms98-a-0050,297.462875,297.752875,still,I,sd,u-76-4
sw4821B-ms98-a-0050,297.752875,298.122875,watch,I,sd,u-76-4
sw4821B-ms98-a-0050,298.122875,298.262875,the,I,sd,u-76-4
sw4821B-ms98-a-0050,298.262875,298.622875,news,I,sd,u-76-4
sw4821B-ms98-a-0050,298.622875,298.822875,when,I,sd,u-76-4
sw4821B-ms98-a-0050,298.822875,298.962875,New,O,,
sw4821B-ms98-a-0050,298.962875,299.025000,Y[ork]-,O,,
