sw4177A-ms98-a-0002,0.406125,0.706125,hi,B,fp,u-1-1
sw4177A-ms98-a-0031,149.250500,149.390500,uh,I,qw,u-23-4
sw4177A-ms98-a-0031,149.390500,149.650500,what,I,qw,u-23-4
sw4177A-ms98-a-0031,149.650500,149.810500,what,I,qw,u-23-4
sw4177A-ms98-a-0031,149.810500,150.070500,kind,I,qw,u-23-4
sw4177A-ms98-a-0031,150.070500,150.230500,of,I,qw,u-23-4
sw4177A-ms98-a-0031,150.230500,150.473625,um,I,qw,u-23-4
sw4177A-ms98-a-0032,151.166250,151.300875,what,I,qw,u-23-4
sw4177A-ms98-a-0032,151.300875,151.490875,kind,I,qw,u-23-4
sw4177A-ms98-a-0032,151.490875,151.570875,of,I,qw,u-23-4
sw4177A-ms98-a-0032,151.570875,151.946875,news,I,qw,u-23-4
sw4177A-ms98-a-0032,151.946875,152.323500,normally,I,qw,u-23-4
sw4177A-ms98-a-0032,152.323500,152.740875,interests,I,qw,u-23-4
sw4177A-ms98-a-0032,152.740875,152.860875,you,I,qw,u-23-4
sw4177A-ms98-a-0032,152.860875,152.920875,i,B,qw,u-23-5
sw4177A-ms98-a-0032,152.920875,153.100875,mean,I,qw,u-23-5
sw4177A-ms98-a-0032,153.100875,153.240875,what,I,qw,u-23-5
sw4177A-ms98-a-0032,153.240875,153.360875,do,I,qw,u-23-5
sw4177A-ms98-a-0032,153.360875,153.603000,you,I,qw,u-23-5
sw4177A-ms98-a-0032,154.141625,154.280875,what,I,qw,u-23-5
sw4177A-ms98-a-0032,154.420875,154.580875,what,I,qw,u-23-5
sw4177A-ms98-a-0032,154.580875,154.660875,do,I,qw,u-23-5
sw4177A-ms98-a-0032,154.660875,154.760875,you,I,qw,u-23-5
sw4177A-ms98-a-0032,154.760875,155.020875,find,I,qw,u-23-5
sw4177A-ms98-a-0032,155.020875,155.500875,interesting,I,qw,u-23-5
sw4177A-ms98-a-0032,155.500875,155.810875,versus,B,+,u-25-1
sw4177A-ms98-a-0032,155.810875,155.920875,what,I,+,u-25-1
sw4177A-ms98-a-0032,155.920875,155.980875,do,I,+,u-25-1
sw4177A-ms98-a-0032,155.980875,156.040875,you,I,+,u-25-1
sw4177A-ms98-a-0032,156.040875,156.346000,find,I,+,u-25-1
sw4177A-ms98-a-0032,156.346000,156.630875,boring,I,+,u-25-1
sw4177A-ms98-a-0034,168.471500,168.777250,um-hum,B,b,u-27-1
sw4177A-ms98-a-0036,172.185000,172.330375,i,B,aa,u-29-1
sw4177A-ms98-a-0036,172.330375,172.533875,think,I,aa,u-29-1
sw4177A-ms98-a-0036,172.533875,172.623875,it,I,aa,u-29-1
sw4177A-ms98-a-0036,172.623875,172.989875,will,I,aa,u-29-1
sw4177A-ms98-a-0036,173.414000,173.779500,um,B,sd,u-29-2
sw4177A-ms98-a-0037,174.439250,174.614875,they,I,sd,u-29-2
sw4177A-ms98-a-0037,174.704625,174.810875,they,I,sd,u-29-2
sw4177A-ms98-a-0037,174.810875,175.050875,keep,I,sd,u-29-2
sw4177A-ms98-a-0037,175.050875,175.400875,claiming,I,sd,u-29-2
sw4177A-ms98-a-0037,175.400875,175.560875,it's,I,sd,u-29-2
sw4177A-ms98-a-0037,175.560875,175.710875,going,I,sd,u-29-2
sw4177A-ms98-a-0037,175.710875,175.770875,to,I,sd,u-29-2
sw4177A-ms98-a-0037,175.770875,175.890875,have,I,sd,u-29-2
sw4177A-ms98-a-0037,175.890875,175.960875,a,I,sd,u-29-2
sw4177A-ms98-a-0037,175.960875,176.160875,big,I,sd,u-29-2
sw4177A-ms98-a-0037,176.160875,176.670875,influence,I,sd,u-29-2
sw4177A-ms98-a-0037,176.670875,176.823500,but,B,sd,u-29-3
sw4177A-ms98-a-0038,177.670375,177.810375,we've,I,sd,u-29-3
sw4177A-ms98-a-0038,177.810375,178.020375,yet,I,sd,u-29-3
sw4177A-ms98-a-0038,178.020375,178.120375,to,I,sd,u-29-3
sw4177A-ms98-a-0038,178.120375,178.370375,see,I,sd,u-29-3
sw4177A-ms98-a-0038,178.370375,178.498875,it,I,sd,u-29-3
sw4177A-ms98-a-0039,179.117875,179.492750,[vocalized-noise],O,,
sw4177A-ms98-a-0039,179.492750,179.732750,it's,B,sd,u-29-5
sw4177A-ms98-a-0039,179.732750,179.882750,real,I,sd,u-29-5
sw4177A-ms98-a-0039,179.882750,180.152750,short,I,sd,u-29-5
sw4177A-ms98-a-0039,180.152750,180.412750,term,I,sd,u-29-5
sw4177A-ms98-a-0039,180.412750,180.602750,yet,I,sd,u-29-5
sw4177A-ms98-a-0039,180.602750,180.782750,though,I,sd,u-29-5
sw4177A-ms98-a-0039,180.782750,180.822750,i,B,sd,u-29-6
sw4177A-ms98-a-0039,180.822750,180.992750,mean,I,sd,u-29-6
sw4177A-ms98-a-0039,180.992750,181.152750,it's,I,sd,u-29-6
sw4177A-ms98-a-0039,181.152750,181.302750,only,I,sd,u-29-6
sw4177A-ms98-a-0039,181.302750,181.599250,been,I,sd,u-29-6
sw4177A-ms98-a-0040,182.481000,182.671000,three,I,sd,u-29-6
sw4177A-ms98-a-0040,182.671000,182.971000,months,I,sd,u-29-6
sw4177A-ms98-a-0040,182.971000,183.071000,or,I,sd,u-29-6
sw4177A-ms98-a-0040,183.071000,183.341000,something,I,sd,u-29-6
sw4177A-ms98-a-0040,183.341000,183.491000,like,I,sd,u-29-6
sw4177A-ms98-a-0040,183.491000,183.711000,that,I,sd,u-29-6
sw4177A-ms98-a-0040,183.711000,183.941000,since,B,+,u-31-1
sw4177A-ms98-a-0040,183.941000,184.071000,that,I,+,u-31-1
sw4177A-ms98-a-0040,184.071000,184.541000,happened,I,+,u-31-1
sw4177A-ms98-a-0040,184.541000,184.791000,so,B,%,u-31-2
sw4177A-ms98-a-0041,186.100750,186.177750,but,B,sv,u-33-1
sw4177A-ms98-a-0041,186.177750,186.287750,they,I,sv,u-33-1
sw4177A-ms98-a-0041,186.287750,186.477750,like,I,sv,u-33-1
sw4177A-ms98-a-0041,186.477750,186.557750,to,I,sv,u-33-1
sw4177A-ms98-a-0041,186.557750,186.777750,tell,I,sv,u-33-1
sw4177A-ms98-a-0041,186.777750,186.917750,us,I,sv,u-33-1
sw4177A-ms98-a-0041,186.917750,187.007750,that,I,sv,u-33-1
sw4177A-ms98-a-0041,187.007750,187.157750,it's,I,sv,u-33-1
sw4177A-ms98-a-0041,187.157750,187.307750,going,I,sv,u-33-1
sw4177A-ms98-a-0041,187.307750,187.367750,to,I,sv,u-33-1
sw4177A-ms98-a-0041,187.367750,187.487750,be,I,sv,u-33-1
sw4177A-ms98-a-0041,187.487750,187.947750,important,I,sv,u-33-1
sw4177A-ms98-a-0041,187.947750,188.918875,[laughter],O,,
sw4177A-ms98-a-0042,190.272750,190.395875,i,B,aa,u-35-1
sw4177A-ms98-a-0042,190.395875,190.609625,think,I,aa,u-35-1
sw4177A-ms98-a-0042,190.609625,190.699625,it,I,aa,u-35-1
sw4177A-ms98-a-0042,190.699625,190.909625,is,I,aa,u-35-1
sw4177A-ms98-a-0042,190.909625,191.168250,too,I,aa,u-35-1
sw4177A-ms98-a-0044,201.874875,202.054875,yeah,B,aa,u-37-1
sw4177A-ms98-a-0044,202.054875,202.270750,i-,O,,
sw4177A-ms98-a-0044,202.412500,202.534875,i,B,sv,u-37-2
sw4177A-ms98-a-0044,202.534875,202.794875,think,I,sv,u-37-2
sw4177A-ms98-a-0044,202.794875,203.004875,that's,I,sv,u-37-2
sw4177A-ms98-a-0044,203.004875,203.084875,a,I,sv,u-37-2
sw4177A-ms98-a-0044,203.084875,203.861125,possibility,I,sv,u-37-2
sw4177A-ms98-a-0044,204.110125,204.451250,um,B,sv,u-37-3
sw4177A-ms98-a-0045,205.588875,205.838375,it,I,sv,u-37-3
sw4177A-ms98-a-0045,205.838375,206.028375,we,I,sv,u-37-3
sw4177A-ms98-a-0045,206.028375,206.238375,might,I,sv,u-37-3
sw4177A-ms98-a-0045,206.238375,206.508375,also,I,sv,u-37-3
sw4177A-ms98-a-0045,206.508375,206.678375,be,I,sv,u-37-3
sw4177A-ms98-a-0045,206.678375,206.928375,helped,I,sv,u-37-3
sw4177A-ms98-a-0045,206.928375,207.128375,though,I,sv,u-37-3
sw4177A-ms98-a-0045,207.128375,207.478375,because,I,sv,u-37-3
sw4177A-ms98-a-0045,207.478375,207.588375,it,I,sv,u-37-3
sw4177A-ms98-a-0045,207.588375,207.828375,it'll,I,sv,u-37-3
sw4177A-ms98-a-0045,207.828375,207.928375,be,I,sv,u-37-3
sw4177A-ms98-a-0045,207.928375,208.178375,easier,I,sv,u-37-3
sw4177A-ms98-a-0045,208.178375,208.318375,to,I,sv,u-37-3
sw4177A-ms98-a-0045,208.318375,208.438375,do,I,sv,u-37-3
sw4177A-ms98-a-0045,208.438375,208.858375,business,I,sv,u-37-3
sw4177A-ms98-a-0045,208.858375,209.018375,over,I,sv,u-37-3
sw4177A-ms98-a-0045,209.018375,209.198375,there,I,sv,u-37-3
sw4177A-ms98-a-0045,209.198375,209.518375,too,I,sv,u-37-3
sw4177A-ms98-a-0046,210.803250,210.983250,for,B,sv,u-39-1
sw4177A-ms98-a-0046,210.983250,211.073250,the,I,sv,u-39-1
sw4177A-ms98-a-0046,211.073250,211.513250,companies,I,sv,u-39-1
sw4177A-ms98-a-0046,211.513250,211.673250,that,I,sv,u-39-1
sw4177A-ms98-a-0046,211.673250,211.973250,already,I,sv,u-39-1
sw4177A-ms98-a-0046,211.973250,212.113250,have,I,sv,u-39-1
sw4177A-ms98-a-0046,212.113250,212.173250,a,I,sv,u-39-1
sw4177A-ms98-a-0046,212.173250,212.623250,presence,I,sv,u-39-1
sw4177A-ms98-a-0046,212.623250,212.783250,over,I,sv,u-39-1
sw4177A-ms98-a-0046,212.783250,213.053250,there,I,sv,u-39-1
sw4177A-ms98-a-0047,213.794875,214.104875,and,B,sd,u-39-2
sw4177A-ms98-a-0047,214.104875,214.264875,uh,I,sd,u-39-2
sw4177A-ms98-a-0047,214.484875,214.594875,i,I,sd,u-39-2
sw4177A-ms98-a-0047,214.594875,214.854500,know,I,sd,u-39-2
sw4177A-ms98-a-0047,215.325375,215.494875,of,I,sd,u-39-2
sw4177A-ms98-a-0047,215.494875,215.624875,at,I,sd,u-39-2
sw4177A-ms98-a-0047,215.624875,215.854875,least,I,sd,u-39-2
sw4177A-ms98-a-0047,215.854875,216.004875,one,I,sd,u-39-2
sw4177A-ms98-a-0047,216.004875,216.374875,company,I,sd,u-39-2
sw4177A-ms98-a-0047,216.374875,216.587375,that,I,sd,u-39-2
sw4177A-ms98-a-0048,217.219125,217.872500,specifically,I,sd,u-39-2
sw4177A-ms98-a-0048,217.872500,218.062500,went,I,sd,u-39-2
sw4177A-ms98-a-0048,218.062500,218.252500,over,I,sd,u-39-2
sw4177A-ms98-a-0048,218.252500,218.462500,there,I,sd,u-39-2
sw4177A-ms98-a-0048,218.462500,218.552500,and,I,sd,u-39-2
sw4177A-ms98-a-0048,218.552500,219.112500,established,I,sd,u-39-2
sw4177A-ms98-a-0048,219.112500,219.162500,a,I,sd,u-39-2
sw4177A-ms98-a-0048,219.162500,219.592500,presence,I,sd,u-39-2
sw4177A-ms98-a-0048,219.592500,219.932500,before,I,sd,u-39-2
sw4177A-ms98-a-0048,219.932500,220.262500,nineteen,I,sd,u-39-2
sw4177A-ms98-a-0048,220.262500,220.512500,ninety,I,sd,u-39-2
sw4177A-ms98-a-0048,220.512500,220.792500,two,I,sd,u-39-2
sw4177A-ms98-a-0048,220.792500,220.942500,so,I,sd,u-39-2
sw4177A-ms98-a-0048,220.942500,221.082500,that,I,sd,u-39-2
sw4177A-ms98-a-0048,221.082500,221.172500,they,I,sd,u-39-2
sw4177A-ms98-a-0048,221.172500,221.332500,would,I,sd,u-39-2
sw4177A-ms98-a-0048,221.332500,221.502500,have,I,sd,u-39-2
sw4177A-ms98-a-0048,221.502500,221.642500,it,I,sd,u-39-2
sw4177A-ms98-a-0048,221.642500,221.772500,when,I,sd,u-39-2
sw4177A-ms98-a-0048,221.772500,221.902500,it,I,sd,u-39-2
sw4177A-ms98-a-0048,222.242500,222.492500,came,B,+,u-41-1
sw4177A-ms98-a-0048,222.492500,222.802500,time,I,+,u-41-1
sw4177A-ms98-a-0049,224.014500,224.211375,yep,B,aa,u-43-1
sw4177A-ms98-a-0049,224.604000,224.894500,because,B,sv,u-43-2
sw4177A-ms98-a-0049,224.894500,225.094500,once,I,sv,u-43-2
sw4177A-ms98-a-0049,225.094500,225.224500,you're,I,sv,u-43-2
sw4177A-ms98-a-0049,225.224500,225.414500,in,I,sv,u-43-2
sw4177A-ms98-a-0049,225.414500,225.594500,there,I,sv,u-43-2
sw4177A-ms98-a-0049,225.594500,225.834500,then,I,sv,u-43-2
sw4177A-ms98-a-0049,225.834500,225.944500,you,I,sv,u-43-2
sw4177A-ms98-a-0049,225.944500,226.094500,can,I,sv,u-43-2
sw4177A-ms98-a-0049,226.094500,226.424500,easily,I,sv,u-43-2
sw4177A-ms98-a-0049,226.424500,227.004500,expand,I,sv,u-43-2
sw4177A-ms98-a-0049,227.004500,227.134500,but,B,sv,u-43-3
sw4177A-ms98-a-0049,227.274500,227.564500,getting,I,sv,u-43-3
sw4177A-ms98-a-0049,227.564500,227.858375,in,I,sv,u-43-3
sw4177A-ms98-a-0049,228.088125,228.324500,after,I,sv,u-43-3
sw4177A-ms98-a-0049,228.324500,228.674500,nineteen,I,sv,u-43-3
sw4177A-ms98-a-0049,228.674500,228.914500,ninety,I,sv,u-43-3
sw4177A-ms98-a-0049,228.914500,229.194500,two,I,sv,u-43-3
sw4177A-ms98-a-0049,229.194500,229.544500,is,I,sv,u-43-3
sw4177A-ms98-a-0049,229.544500,229.714500,more,I,sv,u-43-3
sw4177A-ms98-a-0049,229.714500,230.152250,difficult,I,sv,u-43-3
sw4177A-ms98-a-0051,235.089250,235.447125,yes,B,aa,u-45-1
sw4177A-ms98-a-0052,236.913625,237.203625,and,B,sv,u-47-1
sw4177A-ms98-a-0052,237.203625,237.363625,there's,I,sv,u-47-1
sw4177A-ms98-a-0052,237.363625,237.623625,already,I,sv,u-47-1
sw4177A-ms98-a-0052,237.623625,237.683625,a,I,sv,u-47-1
sw4177A-ms98-a-0052,237.683625,237.843625,lot,I,sv,u-47-1
sw4177A-ms98-a-0052,237.843625,237.933625,of,I,sv,u-47-1
sw4177A-ms98-a-0052,237.933625,238.333625,evidence,I,sv,u-47-1
sw4177A-ms98-a-0052,238.333625,238.463625,that,I,sv,u-47-1
sw4177A-ms98-a-0052,238.463625,238.563625,they,I,sv,u-47-1
sw4177A-ms98-a-0052,238.563625,238.703625,are,I,sv,u-47-1
sw4177A-ms98-a-0052,238.703625,238.943625,being,I,sv,u-47-1
sw4177A-ms98-a-0052,238.943625,239.133625,very,I,sv,u-47-1
sw4177A-ms98-a-0052,239.133625,239.863625,protectionist,I,sv,u-47-1
sw4177A-ms98-a-0052,239.863625,240.053625,even,B,sv,u-47-2
sw4177A-ms98-a-0052,240.053625,240.393625,amongst,I,sv,u-47-2
sw4177A-ms98-a-0052,240.393625,240.903625,themselves,I,sv,u-47-2
sw4177A-ms98-a-0052,240.903625,241.073625,they're,I,sv,u-47-2
sw4177A-ms98-a-0052,241.073625,241.376250,being,I,sv,u-47-2
sw4177A-ms98-a-0052,241.545750,241.833625,somewhat,I,sv,u-47-2
sw4177A-ms98-a-0052,241.833625,242.533625,protectionist,I,sv,u-47-2
sw4177A-ms98-a-0052,242.533625,242.613625,you,I,sv,u-47-2
sw4177A-ms98-a-0052,242.613625,242.823625,know,I,sv,u-47-2
sw4177A-ms98-a-0053,243.528500,243.854500,like,B,sd,u-49-1
sw4177A-ms98-a-0053,244.003875,244.308500,England,I,sd,u-49-1
sw4177A-ms98-a-0053,244.308500,244.578500,doesn't,I,sd,u-49-1
sw4177A-ms98-a-0053,244.578500,244.718500,want,I,sd,u-49-1
sw4177A-ms98-a-0053,244.718500,244.778500,to,I,sd,u-49-1
sw4177A-ms98-a-0053,244.778500,244.868500,do,I,sd,u-49-1
sw4177A-ms98-a-0053,244.868500,245.148500,one,I,sd,u-49-1
sw4177A-ms98-a-0053,245.148500,245.418500,thing,I,sd,u-49-1
sw4177A-ms98-a-0053,245.418500,245.803250,and,B,sd,u-49-2
sw4177A-ms98-a-0054,246.485500,246.800250,and,I,sd,u-49-2
sw4177A-ms98-a-0054,247.123125,247.505500,Sweden,I,sd,u-49-2
sw4177A-ms98-a-0054,247.505500,247.745500,doesn't,I,sd,u-49-2
sw4177A-ms98-a-0054,247.745500,247.885500,want,I,sd,u-49-2
sw4177A-ms98-a-0054,247.885500,247.945500,to,I,sd,u-49-2
sw4177A-ms98-a-0054,247.945500,248.055500,do,I,sd,u-49-2
sw4177A-ms98-a-0054,248.055500,248.355500,other,I,sd,u-49-2
sw4177A-ms98-a-0054,248.355500,248.685500,thing,I,sd,u-49-2
sw4177A-ms98-a-0054,248.685500,248.965500,and,B,sv,u-49-3
sw4177A-ms98-a-0054,249.085500,249.345500,they're,I,sv,u-49-3
sw4177A-ms98-a-0054,249.345500,249.555500,they've,I,sv,u-49-3
sw4177A-ms98-a-0054,249.555500,249.705500,all,I,sv,u-49-3
sw4177A-ms98-a-0054,249.705500,249.875500,got,I,sv,u-49-3
sw4177A-ms98-a-0054,249.875500,249.985500,their,I,sv,u-49-3
sw4177A-ms98-a-0054,249.985500,250.145500,own,I,sv,u-49-3
sw4177A-ms98-a-0054,250.145500,250.655500,reasons,I,sv,u-49-3
sw4177A-ms98-a-0054,250.655500,250.845500,which,I,sv,u-49-3
sw4177A-ms98-a-0054,250.845500,250.995500,have,I,sv,u-49-3
sw4177A-ms98-a-0054,250.995500,251.095500,to,I,sv,u-49-3
sw4177A-ms98-a-0054,251.095500,251.378000,be,I,sv,u-49-3
sw4177A-ms98-a-0054,251.732125,252.205500,resolved,I,sv,u-49-3
sw4177A-ms98-a-0054,252.205500,252.436750,yet,I,sv,u-49-3
sw4177A-ms98-a-0055,253.568125,253.718125,and,B,%,u-51-1
sw4177A-ms98-a-0055,253.718125,253.868125,some,I,%,u-51-1
sw4177A-ms98-a-0055,253.868125,253.968125,of,I,%,u-51-1
sw4177A-ms98-a-0055,253.968125,254.153375,it,I,%,u-51-1
sw4177A-ms98-a-0055,254.319000,254.378125,i,I,%,u-51-1
sw4177A-ms98-a-0055,254.378125,254.608125,mean,I,%,u-51-1
sw4177A-ms98-a-0055,254.608125,254.917375,is,I,%,u-51-1
sw4177A-ms98-a-0055,255.064250,255.208125,i'm,B,sd,u-51-2
sw4177A-ms98-a-0055,255.208125,255.428125,sure,I,sd,u-51-2
sw4177A-ms98-a-0055,255.428125,255.688125,within,I,sd,u-51-2
sw4177A-ms98-a-0055,255.688125,255.868125,those,I,sd,u-51-2
sw4177A-ms98-a-0055,255.868125,256.208125,people's,I,sd,u-51-2
sw4177A-ms98-a-0055,256.208125,256.548125,minds,I,sd,u-51-2
sw4177A-ms98-a-0055,256.548125,256.778125,it's,I,sd,u-51-2
sw4177A-ms98-a-0055,256.778125,257.028125,quite,I,sd,u-51-2
sw4177A-ms98-a-0055,257.028125,257.728125,justified,I,sd,u-51-2
sw4177A-ms98-a-0057,263.001000,263.316250,um-hum,B,b,u-53-1
sw4177A-ms98-a-0059,265.347250,265.570125,before,B,^2,u-55-1
sw4177A-ms98-a-0059,265.570125,265.670125,they,I,^2,u-55-1
sw4177A-ms98-a-0059,265.670125,265.900125,open,B,+,u-57-1
sw4177A-ms98-a-0059,265.900125,266.030125,up,I,+,u-57-1
sw4177A-ms98-a-0059,266.030125,266.130125,their,I,+,u-57-1
sw4177A-ms98-a-0059,266.130125,266.480125,borders,I,+,u-57-1
sw4177A-ms98-a-0059,266.480125,266.600125,to,I,+,u-57-1
sw4177A-ms98-a-0059,266.600125,266.988250,everyone,I,+,u-57-1
sw4177A-ms98-a-0060,268.524875,268.794875,um,B,qw,u-59-1
sw4177A-ms98-a-0060,268.794875,268.934875,what,I,qw,u-59-1
sw4177A-ms98-a-0060,268.934875,269.124875,is,I,qw,u-59-1
sw4177A-ms98-a-0060,269.124875,269.327875,the,I,qw,u-59-1
sw4177A-ms98-a-0060,269.327875,269.580250,um,I,qw,u-59-1
sw4177A-ms98-a-0060,269.871625,270.014875,do,B,qy,u-59-2
sw4177A-ms98-a-0060,270.014875,270.224125,you,I,qy,u-59-2
sw4177A-ms98-a-0060,270.386000,270.974875,watch,I,qy,u-59-2
sw4177A-ms98-a-0060,270.974875,271.494875,anything,I,qy,u-59-2
sw4177A-ms98-a-0060,271.734875,271.954875,like,I,qy,u-59-2
sw4177A-ms98-a-0060,271.954875,272.084875,with,I,qy,u-59-2
sw4177A-ms98-a-0060,272.084875,272.534875,sports,I,qy,u-59-2
sw4177A-ms98-a-0060,272.534875,272.634875,or,I,qy,u-59-2
sw4177A-ms98-a-0060,272.634875,273.014875,anything,I,qy,u-59-2
sw4177A-ms98-a-0060,273.014875,273.214875,like,I,qy,u-59-2
sw4177A-ms98-a-0060,273.214875,273.478875,that,I,qy,u-59-2
sw4177A-ms98-a-0062,278.676875,279.705125,[laughter],O,,
sw4177A-ms98-a-0063,280.660000,281.020000,against,B,bf,u-63-1
sw4177A-ms98-a-0063,281.020000,281.130000,your,I,bf,u-63-1
sw4177A-ms98-a-0063,281.130000,281.426500,will,I,bf,u-63-1
sw4177A-ms98-a-0065,285.320000,286.134375,[laughter],O,,
sw4177A-ms98-a-0066,287.132375,287.438000,yeah,B,b,u-65-1
sw4177A-ms98-a-0066,287.580375,287.672375,at,B,sd,u-65-2
sw4177A-ms98-a-0066,287.672375,287.852375,least,I,sd,u-65-2
sw4177A-ms98-a-0066,287.852375,287.922375,you,I,sd,u-65-2
sw4177A-ms98-a-0066,287.922375,288.102375,guys,I,sd,u-65-2
sw4177A-ms98-a-0066,288.102375,288.272375,have,I,sd,u-65-2
sw4177A-ms98-a-0066,288.272375,288.362375,a,I,sd,u-65-2
sw4177A-ms98-a-0066,288.362375,288.622375,remote,I,sd,u-65-2
sw4177A-ms98-a-0066,288.622375,289.040500,control,I,sd,u-65-2
sw4177A-ms98-a-0068,290.853500,291.237250,it's,B,sv,u-67-1
sw4177A-ms98-a-0068,291.353875,291.803500,sometimes,I,sv,u-67-1
sw4177A-ms98-a-0068,291.803500,292.033500,better,I,sv,u-67-1
sw4177A-ms98-a-0068,292.033500,292.153500,to,I,sv,u-67-1
sw4177A-ms98-a-0068,292.153500,292.363500,not,I,sv,u-67-1
sw4177A-ms98-a-0068,292.363500,292.543500,have,I,sv,u-67-1
sw4177A-ms98-a-0068,292.543500,292.663500,one,I,sv,u-67-1
sw4177A-ms98-a-0068,292.663500,292.733500,of,I,sv,u-67-1
sw4177A-ms98-a-0068,292.733500,293.083375,those,I,sv,u-67-1
sw4177A-ms98-a-0068,293.471375,293.653500,course,B,sd,u-67-2
sw4177A-ms98-a-0068,293.653500,293.713500,you,I,sd,u-67-2
sw4177A-ms98-a-0068,293.713500,293.833500,can,I,sd,u-67-2
sw4177A-ms98-a-0068,293.833500,294.093500,always,I,sd,u-67-2
sw4177A-ms98-a-0068,294.093500,294.673500,mislocate,I,sd,u-67-2
sw4177A-ms98-a-0068,294.673500,294.780125,it,I,sd,u-67-2
sw4177A-ms98-a-0069,295.764750,295.842125,or,B,+,u-69-1
sw4177A-ms98-a-0069,295.842125,296.352125,misplace,I,+,u-69-1
sw4177A-ms98-a-0069,296.352125,296.472125,it,I,+,u-69-1
sw4177A-ms98-a-0069,296.472125,296.522125,i,I,+,u-69-1
sw4177A-ms98-a-0069,296.522125,296.722125,mean,I,+,u-69-1
sw4177A-ms98-a-0069,296.722125,296.912125,not,I,+,u-69-1
sw4177A-ms98-a-0069,296.912125,297.402125,mislocate,I,+,u-69-1
sw4177A-ms98-a-0069,297.402125,297.482125,it,I,+,u-69-1
sw4177A-ms98-a-0069,297.482125,297.652125,but,I,+,u-69-1
sw4177A-ms98-a-0069,297.652125,298.102125,misplace,I,+,u-69-1
sw4177A-ms98-a-0069,298.102125,298.216500,it,I,+,u-69-1
sw4177A-ms98-a-0069,298.314500,298.572125,and,B,%,u-69-2
