sw2956B-ms98-a-0003,4.405000,4.787125,um-hum,B,b,u-2-1
sw2956B-ms98-a-0079,355.604375,355.744375,that,I,sv,u-100-4
sw2956B-ms98-a-0079,355.744375,355.814375,the,I,sv,u-100-4
sw2956B-ms98-a-0079,355.814375,356.572750,packs,I,sv,u-100-4
sw2956B-ms98-a-0080,357.422125,357.758375,you,I,sv,u-100-4
sw2956B-ms98-a-0080,357.758375,358.083500,know,I,sv,u-100-4
sw2956B-ms98-a-0080,358.358500,358.456375,no,I,sv,u-100-4
sw2956B-ms98-a-0080,358.456375,358.638375,matter,I,sv,u-100-4
sw2956B-ms98-a-0080,358.638375,358.888375,what,I,sv,u-100-4
sw2956B-ms98-a-0080,358.888375,359.008375,you're,I,sv,u-100-4
sw2956B-ms98-a-0080,359.008375,359.568375,promised,I,sv,u-100-4
sw2956B-ms98-a-0080,359.568375,359.818375,during,I,sv,u-100-4
sw2956B-ms98-a-0080,359.818375,359.878375,a,I,sv,u-100-4
sw2956B-ms98-a-0080,359.878375,360.368375,campaign,I,sv,u-100-4
sw2956B-ms98-a-0080,360.368375,360.778375,and,B,sv,u-100-5
sw2956B-ms98-a-0080,360.778375,361.008375,these,I,sv,u-100-5
sw2956B-ms98-a-0080,361.008375,361.288375,days,I,sv,u-100-5
sw2956B-ms98-a-0080,361.288375,361.408375,we're,I,sv,u-100-5
sw2956B-ms98-a-0080,361.408375,361.948375,promised,I,sv,u-100-5
sw2956B-ms98-a-0080,361.948375,362.248375,hardly,I,sv,u-100-5
sw2956B-ms98-a-0080,362.248375,362.608375,anything,I,sv,u-100-5
sw2956B-ms98-a-0080,362.608375,362.760375,of,I,sv,u-100-5
sw2956B-ms98-a-0080,362.760375,363.288875,substance,I,sv,u-100-5
sw2956B-ms98-a-0080,363.548375,363.892500,right,B,na,u-102-1
sw2956B-ms98-a-0081,364.394125,364.530750,and,B,sv,u-102-2
sw2956B-ms98-a-0081,364.530750,364.800375,uh,I,sv,u-102-2
sw2956B-ms98-a-0081,364.800375,365.001125,and,I,sv,u-102-2
sw2956B-ms98-a-0081,365.001125,365.073750,uh,I,sv,u-102-2
sw2956B-ms98-a-0081,365.073750,365.303250,y[eah]-,I,sv,u-102-2
sw2956B-ms98-a-0081,365.303250,365.423250,no,I,sv,u-102-2
sw2956B-ms98-a-0081,365.423250,365.693250,matter,I,sv,u-102-2
sw2956B-ms98-a-0081,365.693250,365.916125,what,I,sv,u-102-2
sw2956B-ms98-a-0081,365.916125,366.089375,a,I,sv,u-102-2
sw2956B-ms98-a-0081,366.089375,366.705875,uh,I,sv,u-102-2
sw2956B-ms98-a-0081,366.992125,367.443250,candidate,I,sv,u-102-2
sw2956B-ms98-a-0081,367.443250,367.983250,promises,I,sv,u-102-2
sw2956B-ms98-a-0081,367.983250,368.233250,during,I,sv,u-102-2
sw2956B-ms98-a-0081,368.233250,368.293250,the,I,sv,u-102-2
sw2956B-ms98-a-0081,368.293250,369.025250,campaign,I,sv,u-102-2
sw2956B-ms98-a-0081,369.593250,369.793250,which,I,sv,u-102-2
sw2956B-ms98-a-0081,369.793250,370.073250,isn't,I,sv,u-102-2
sw2956B-ms98-a-0081,370.073250,370.293250,very,I,sv,u-102-2
sw2956B-ms98-a-0081,370.293250,370.953250,much,I,sv,u-102-2
sw2956B-ms98-a-0081,370.953250,371.554750,specif[ic]-,O,,
sw2956B-ms98-a-0081,371.554750,371.923250,any,B,sv,u-102-3
sw2956B-ms98-a-0081,371.923250,372.062625,that,I,sv,u-102-3
sw2956B-ms98-a-0081,372.062625,372.173500,they,I,sv,u-102-3
sw2956B-ms98-a-0081,372.173500,372.403250,don't,I,sv,u-102-3
sw2956B-ms98-a-0081,372.403250,372.743250,promise,I,sv,u-102-3
sw2956B-ms98-a-0081,372.743250,373.003250,anything,I,sv,u-102-3
sw2956B-ms98-a-0081,373.003250,373.523250,specific,I,sv,u-102-3
sw2956B-ms98-a-0081,373.523250,373.703250,these,I,sv,u-102-3
sw2956B-ms98-a-0081,373.703250,373.943250,days,I,sv,u-102-3
sw2956B-ms98-a-0081,373.943250,374.143250,but,B,sv,u-102-4
sw2956B-ms98-a-0081,374.143250,374.433250,whatever,I,sv,u-102-4
sw2956B-ms98-a-0081,374.433250,374.543250,you're,I,sv,u-102-4
sw2956B-ms98-a-0081,374.543250,375.063250,promised,I,sv,u-102-4
sw2956B-ms98-a-0081,375.063250,375.183250,they,I,sv,u-102-4
sw2956B-ms98-a-0081,375.183250,375.412625,just,I,sv,u-102-4
sw2956B-ms98-a-0082,375.939000,376.075625,they,I,sv,u-102-4
sw2956B-ms98-a-0082,376.075625,376.298750,just,I,sv,u-102-4
sw2956B-ms98-a-0082,376.434625,376.975625,reverse,I,sv,u-102-4
sw2956B-ms98-a-0082,376.975625,377.575625,themselves,I,sv,u-102-4
sw2956B-ms98-a-0082,377.575625,377.985625,depending,I,sv,u-102-4
sw2956B-ms98-a-0082,377.985625,378.155625,on,I,sv,u-102-4
sw2956B-ms98-a-0082,378.155625,378.255625,who,I,sv,u-102-4
sw2956B-ms98-a-0082,378.255625,378.625625,pays,I,sv,u-102-4
sw2956B-ms98-a-0082,378.625625,378.835625,them,I,sv,u-102-4
sw2956B-ms98-a-0082,378.835625,379.095625,what,I,sv,u-102-4
sw2956B-ms98-a-0082,379.095625,379.325625,once,I,sv,u-102-4
sw2956B-ms98-a-0082,379.325625,379.465625,they,I,sv,u-102-4
sw2956B-ms98-a-0082,379.465625,379.585625,get,I,sv,u-102-4
sw2956B-ms98-a-0082,379.585625,379.745625,into,I,sv,u-102-4
sw2956B-ms98-a-0082,379.745625,380.125625,office,I,sv,u-102-4
sw2956B-ms98-a-0082,380.125625,380.195625,i,B,sv,u-102-5
sw2956B-ms98-a-0082,380.195625,380.355625,mean,I,sv,u-102-5
sw2956B-ms98-a-0082,380.355625,380.405625,i,I,sv,u-102-5
sw2956B-ms98-a-0082,380.405625,380.595625,think,I,sv,u-102-5
sw2956B-ms98-a-0082,380.595625,380.835625,that's,I,sv,u-102-5
sw2956B-ms98-a-0082,380.835625,380.988750,the,I,sv,u-102-5
sw2956B-ms98-a-0083,382.679000,383.164375,yeah,B,aa,u-104-1
sw2956B-ms98-a-0083,383.300125,383.837125,yeah,B,aa^r,u-104-2
sw2956B-ms98-a-0086,391.966750,392.082250,well,B,qw,u-106-1
sw2956B-ms98-a-0086,392.082250,392.282250,then,I,qw,u-106-1
sw2956B-ms98-a-0086,392.282250,392.472250,why,I,qw,u-106-1
sw2956B-ms98-a-0086,392.472250,392.612250,did,I,qw,u-106-1
sw2956B-ms98-a-0086,392.612250,392.742250,he,I,qw,u-106-1
sw2956B-ms98-a-0086,392.742250,393.112250,say,I,qw,u-106-1
sw2956B-ms98-a-0086,393.112250,393.452250,that,I,qw,u-106-1
sw2956B-ms98-a-0086,393.542250,393.772250,during,I,qw,u-106-1
sw2956B-ms98-a-0086,393.772250,393.922250,his,I,qw,u-106-1
sw2956B-ms98-a-0086,393.922250,394.648875,campaign,I,qw,u-106-1
sw2956B-ms98-a-0086,394.953875,395.092250,then,B,%,u-108-1
sw2956B-ms98-a-0086,395.092250,395.222250,he,I,%,u-108-1
sw2956B-ms98-a-0086,395.222250,395.392250,sh[ould]-,O,,
sw2956B-ms98-a-0086,395.644625,395.832250,it,B,sv,u-108-2
sw2956B-ms98-a-0086,395.832250,396.112250,was,I,sv,u-108-2
sw2956B-ms98-a-0086,396.112250,396.592250,totally,I,sv,u-108-2
sw2956B-ms98-a-0086,396.592250,396.734875,[vocalized-noise],O,,
sw2956B-ms98-a-0088,410.050125,410.444625,yeah,B,aa,u-110-1
sw2956B-ms98-a-0088,410.628750,411.062875,yeah,B,aa^r,u-110-2
sw2956B-ms98-a-0088,411.364000,411.665250,yeah,B,aa^r,u-110-3
sw2956B-ms98-a-0090,414.141125,414.390500,yeah,B,b,u-112-1
sw2956B-ms98-a-0090,415.026000,415.506625,yeah,B,b,u-114-1
sw2956B-ms98-a-0090,415.830500,416.229500,well,B,%,u-114-2
sw2956B-ms98-a-0094,428.945000,429.361875,what,B,qo,u-118-1
sw2956B-ms98-a-0094,429.361875,429.637125,about,I,qo,u-118-1
sw2956B-ms98-a-0094,430.170875,430.478125,what,I,qo,u-118-1
sw2956B-ms98-a-0094,430.478125,430.741875,about,I,qo,u-118-1
sw2956B-ms98-a-0094,430.741875,431.108250,voters,I,qo,u-118-1
sw2956B-ms98-a-0094,431.108250,431.288250,in,I,qo,u-118-1
sw2956B-ms98-a-0094,431.288250,431.368250,the,I,qo,u-118-1
sw2956B-ms98-a-0094,431.368250,431.688250,other,I,qo,u-118-1
sw2956B-ms98-a-0094,431.688250,432.218250,countries,I,qo,u-118-1
sw2956B-ms98-a-0094,432.218250,432.368250,that,I,qo,u-118-1
sw2956B-ms98-a-0094,432.368250,432.498250,you're,I,qo,u-118-1
sw2956B-ms98-a-0094,432.498250,432.858250,talking,I,qo,u-118-1
sw2956B-ms98-a-0094,432.858250,433.018250,about,I,qo,u-118-1
sw2956B-ms98-a-0094,433.018250,433.198250,like,B,qo,u-118-2
sw2956B-ms98-a-0094,433.198250,433.268250,in,I,qo,u-118-2
sw2956B-ms98-a-0094,433.268250,433.328250,the,I,qo,u-118-2
sw2956B-ms98-a-0094,433.328250,433.848250,European,I,qo,u-118-2
sw2956B-ms98-a-0094,433.848250,434.338250,countries,I,qo,u-118-2
sw2956B-ms98-a-0094,434.338250,434.458250,where,I,qo,u-118-2
sw2956B-ms98-a-0094,434.458250,434.568250,they,I,qo,u-118-2
sw2956B-ms98-a-0094,434.568250,434.728250,have,I,qo,u-118-2
sw2956B-ms98-a-0094,434.728250,434.988250,higher,I,qo,u-118-2
sw2956B-ms98-a-0094,434.988250,435.573750,turnouts,I,qo,u-118-2
sw2956B-ms98-a-0095,436.094625,436.508125,and,I,qo,u-118-2
sw2956B-ms98-a-0095,436.609125,436.800000,well,I,qo,u-118-2
sw2956B-ms98-a-0095,436.800000,436.860000,the,I,qo,u-118-2
sw2956B-ms98-a-0095,436.860000,437.130000,newer,I,qo,u-118-2
sw2956B-ms98-a-0095,437.130000,437.780000,democracies,I,qo,u-118-2
sw2956B-ms98-a-0095,437.780000,437.929375,because_1,O,,
sw2956B-ms98-a-0095,437.929375,438.170000,it's,B,sv,u-118-3
sw2956B-ms98-a-0095,438.170000,438.290000,going,I,sv,u-118-3
sw2956B-ms98-a-0095,438.290000,438.350000,to,I,sv,u-118-3
sw2956B-ms98-a-0095,438.350000,438.420000,be,I,sv,u-118-3
sw2956B-ms98-a-0095,438.420000,438.800000,totally,I,sv,u-118-3
sw2956B-ms98-a-0095,438.800000,439.300000,different,I,sv,u-118-3
sw2956B-ms98-a-0095,439.300000,439.533375,but,B,%,u-118-4
sw2956B-ms98-a-0096,440.265000,440.386375,you,B,bh,u-120-1
sw2956B-ms98-a-0096,440.386375,440.546375,don't,I,bh,u-120-1
sw2956B-ms98-a-0096,440.546375,440.726375,think,I,bh,u-120-1
sw2956B-ms98-a-0096,440.726375,440.913375,so,I,bh,u-120-1
sw2956B-ms98-a-0098,445.300125,445.661750,uh-huh,B,b,u-122-1
sw2956B-ms98-a-0100,450.205375,450.628125,oh,B,b,u-124-1
sw2956B-ms98-a-0102,455.527375,455.935375,right,B,b,u-126-1
sw2956B-ms98-a-0104,458.266625,458.476250,oh,B,bh,u-128-1
sw2956B-ms98-a-0104,458.476250,458.886250,really,I,bh,u-128-1
sw2956B-ms98-a-0106,462.407500,462.815250,yeah,B,b,u-132-1
sw2956B-ms98-a-0108,467.830375,468.091875,hum,O,,
sw2956B-ms98-a-0110,484.814000,485.167500,yeah,B,b,u-136-1
sw2956B-ms98-a-0112,497.992250,498.362250,um-hum,B,b,u-138-1
sw2956B-ms98-a-0113,500.099500,501.325000,oh,B,b,u-140-1
sw2956B-ms98-a-0115,507.423750,508.123750,oh,B,b,u-142-1
sw2956B-ms98-a-0117,513.567000,514.137000,oh,B,b,u-144-1
sw2956B-ms98-a-0117,514.137000,514.317000,i,I,b,u-144-1
sw2956B-ms98-a-0117,514.317000,514.547000,see,I,b,u-144-1
sw2956B-ms98-a-0117,514.547000,514.926000,because_1,O,,
sw2956B-ms98-a-0117,515.170875,515.616250,right,B,aa,u-144-2
sw2956B-ms98-a-0118,516.542625,516.817875,weren't,B,%,u-146-1
sw2956B-ms98-a-0118,516.817875,517.147875,qual[ified]-,O,,
sw2956B-ms98-a-0118,517.147875,517.413500,dis[qualified]-,O,,
sw2956B-ms98-a-0118,517.413500,517.587875,were,B,sv,u-148-1
sw2956B-ms98-a-0118,517.587875,518.360375,disqualified,I,sv,u-148-1
sw2956B-ms98-a-0120,521.508500,521.628250,but,B,qy,u-150-1
sw2956B-ms98-a-0120,521.628250,521.918250,isn't,I,qy,u-150-1
sw2956B-ms98-a-0120,521.918250,522.178250,that,I,qy,u-150-1
sw2956B-ms98-a-0120,522.328250,522.648250,isn't,I,qy,u-150-1
sw2956B-ms98-a-0120,522.648250,522.928250,that,I,qy,u-150-1
sw2956B-ms98-a-0120,522.928250,523.168250,kind,I,qy,u-150-1
sw2956B-ms98-a-0120,523.168250,523.288250,of,I,qy,u-150-1
sw2956B-ms98-a-0120,523.288250,523.388250,a,I,qy,u-150-1
sw2956B-ms98-a-0120,523.388250,523.908250,blanket,I,qy,u-150-1
sw2956B-ms98-a-0120,523.908250,524.358250,racist,I,qy,u-150-1
sw2956B-ms98-a-0120,524.358250,524.598250,kind,I,qy,u-150-1
sw2956B-ms98-a-0120,524.598250,524.736250,of,I,qy,u-150-1
sw2956B-ms98-a-0120,524.845500,525.048250,thing,I,qy,u-150-1
sw2956B-ms98-a-0120,525.048250,525.148250,to,I,qy,u-150-1
sw2956B-ms98-a-0120,525.148250,525.338250,say,I,qy,u-150-1
sw2956B-ms98-a-0120,525.338250,525.418250,the,I,qy,u-150-1
sw2956B-ms98-a-0120,525.418250,525.848250,Blacks,I,qy,u-150-1
sw2956B-ms98-a-0120,525.848250,525.948250,and,I,qy,u-150-1
sw2956B-ms98-a-0120,525.948250,526.538250,Hispanics,I,qy,u-150-1
sw2956B-ms98-a-0120,526.538250,526.668250,and,I,qy,u-150-1
sw2956B-ms98-a-0120,526.668250,526.828250,other,I,qy,u-150-1
sw2956B-ms98-a-0120,526.828250,527.378250,minorities,I,qy,u-150-1
sw2956B-ms98-a-0120,527.378250,527.628250,just,I,qy,u-150-1
sw2956B-ms98-a-0120,527.628250,527.908250,don't,I,qy,u-150-1
sw2956B-ms98-a-0120,527.908250,528.208250,vote,I,qy,u-150-1
sw2956B-ms98-a-0120,528.718250,528.993625,or,B,qrr,u-150-2
sw2956B-ms98-a-0120,528.993625,529.198250,is,I,qrr,u-150-2
sw2956B-ms98-a-0120,529.198250,529.438250,that,I,qrr,u-150-2
sw2956B-ms98-a-0120,529.438250,529.688250,just,I,qrr,u-150-2
sw2956B-ms98-a-0120,529.688250,529.966750,the,I,qrr,u-150-2
sw2956B-ms98-a-0120,530.377375,530.512750,the,I,qrr,u-150-2
sw2956B-ms98-a-0120,530.512750,531.094125,truth,I,qrr,u-150-2
sw2956B-ms98-a-0122,535.644375,536.029250,yeah,B,b,u-152-1
sw2956B-ms98-a-0124,541.313625,541.529000,well,B,aa,u-154-1
sw2956B-ms98-a-0126,544.412375,544.866500,right,B,+,u-156-1
sw2956B-ms98-a-0126,545.213125,545.661125,right,B,aa^r,u-156-2
sw2956B-ms98-a-0126,545.661125,545.988000,but,B,sd,u-156-3
sw2956B-ms98-a-0126,545.988000,546.128000,you,I,sd,u-156-3
sw2956B-ms98-a-0126,546.128000,546.318000,know,I,sd,u-156-3
sw2956B-ms98-a-0126,546.318000,546.528000,that,I,sd,u-156-3
sw2956B-ms98-a-0126,546.528000,546.758000,just,I,sd,u-156-3
sw2956B-ms98-a-0126,546.758000,546.938000,made,I,sd,u-156-3
sw2956B-ms98-a-0126,546.938000,547.048000,me,I,sd,u-156-3
sw2956B-ms98-a-0126,547.048000,547.288000,think,I,sd,u-156-3
sw2956B-ms98-a-0126,547.288000,547.378000,of,I,sd,u-156-3
sw2956B-ms98-a-0126,547.378000,547.638000,something,I,sd,u-156-3
sw2956B-ms98-a-0126,547.638000,547.768000,that,I,sd,u-156-3
sw2956B-ms98-a-0126,547.768000,548.068000,happened,I,sd,u-156-3
sw2956B-ms98-a-0126,548.068000,548.228000,down,I,sd,u-156-3
sw2956B-ms98-a-0126,548.228000,548.438000,here,I,sd,u-156-3
sw2956B-ms98-a-0126,548.438000,548.618000,in,I,sd,u-156-3
sw2956B-ms98-a-0126,548.618000,549.168000,Dallas,I,sd,u-156-3
sw2956B-ms98-a-0126,549.168000,549.548000,last,I,sd,u-156-3
sw2956B-ms98-a-0126,549.548000,549.768000,year,I,sd,u-156-3
sw2956B-ms98-a-0126,549.768000,550.008000,they,B,sd,u-156-4
sw2956B-ms98-a-0126,550.008000,550.238000,have,I,sd,u-156-4
sw2956B-ms98-a-0126,550.238000,550.498000,this,I,sd,u-156-4
sw2956B-ms98-a-0126,550.498000,550.968000,huge,I,sd,u-156-4
sw2956B-ms98-a-0126,550.968000,551.228000,fight,I,sd,u-156-4
sw2956B-ms98-a-0126,551.228000,551.458000,going,I,sd,u-156-4
sw2956B-ms98-a-0126,551.458000,551.698000,over,I,sd,u-156-4
sw2956B-ms98-a-0126,551.698000,552.578000,redistricting,I,sd,u-156-4
sw2956B-ms98-a-0126,552.578000,552.860375,here,I,sd,u-156-4
sw2956B-ms98-a-0126,553.218250,553.468000,and,B,sd,u-158-1
sw2956B-ms98-a-0126,553.468000,553.598000,at,I,sd,u-158-1
sw2956B-ms98-a-0126,553.598000,553.878000,one,I,sd,u-158-1
sw2956B-ms98-a-0126,553.878000,554.328000,point,I,sd,u-158-1
sw2956B-ms98-a-0126,554.328000,554.468000,they,I,sd,u-158-1
sw2956B-ms98-a-0126,554.468000,554.708000,did,I,sd,u-158-1
sw2956B-ms98-a-0126,554.708000,554.838000,they,I,sd,u-158-1
sw2956B-ms98-a-0126,554.838000,555.108000,took,I,sd,u-158-1
sw2956B-ms98-a-0126,555.108000,555.458000,another,I,sd,u-158-1
sw2956B-ms98-a-0126,555.458000,555.828000,vote,I,sd,u-158-1
sw2956B-ms98-a-0126,555.828000,556.078000,on,I,sd,u-158-1
sw2956B-ms98-a-0126,556.078000,556.248625,it,I,sd,u-158-1
sw2956B-ms98-a-0127,556.671125,557.127500,and,B,sd,u-158-2
sw2956B-ms98-a-0127,557.127500,557.564000,they,I,sd,u-158-2
sw2956B-ms98-a-0127,557.564000,558.076500,uh,I,sd,u-158-2
sw2956B-ms98-a-0127,558.076500,558.185750,the,I,sd,u-158-2
sw2956B-ms98-a-0127,558.185750,558.707500,minorities,I,sd,u-158-2
sw2956B-ms98-a-0127,558.707500,558.967500,could,I,sd,u-158-2
sw2956B-ms98-a-0127,558.967500,559.297500,not,I,sd,u-158-2
sw2956B-ms98-a-0127,559.297500,559.762750,get,I,sd,u-158-2
sw2956B-ms98-a-0127,560.015000,560.317500,enough,I,sd,u-158-2
sw2956B-ms98-a-0127,560.317500,560.427500,of,I,sd,u-158-2
sw2956B-ms98-a-0127,560.427500,560.537500,a,I,sd,u-158-2
sw2956B-ms98-a-0127,560.537500,560.797500,vote,I,sd,u-158-2
sw2956B-ms98-a-0127,560.797500,561.047500,out,I,sd,u-158-2
sw2956B-ms98-a-0127,561.047500,561.543000,to,I,sd,u-158-2
sw2956B-ms98-a-0127,561.633375,561.797500,to,I,sd,u-158-2
sw2956B-ms98-a-0127,561.797500,562.197500,pass,I,sd,u-158-2
sw2956B-ms98-a-0127,562.197500,562.367500,their,I,sd,u-158-2
sw2956B-ms98-a-0127,562.367500,562.883750,plan,I,sd,u-158-2
sw2956B-ms98-a-0127,563.170000,563.317500,and,B,sd,u-158-3
sw2956B-ms98-a-0127,563.317500,563.497500,this,I,sd,u-158-3
sw2956B-ms98-a-0127,563.497500,563.597500,is,I,sd,u-158-3
sw2956B-ms98-a-0127,563.597500,563.907500,something,I,sd,u-158-3
sw2956B-ms98-a-0127,563.907500,564.047500,that,I,sd,u-158-3
sw2956B-ms98-a-0127,564.047500,564.177500,had,I,sd,u-158-3
sw2956B-ms98-a-0127,564.177500,564.337500,been,I,sd,u-158-3
sw2956B-ms98-a-0127,564.337500,564.547500,going,I,sd,u-158-3
sw2956B-ms98-a-0127,564.547500,564.677500,on,I,sd,u-158-3
sw2956B-ms98-a-0127,564.677500,564.817500,for,I,sd,u-158-3
sw2956B-ms98-a-0127,564.817500,565.097500,months,I,sd,u-158-3
sw2956B-ms98-a-0127,565.097500,565.157500,it,B,sd,u-158-4
sw2956B-ms98-a-0127,565.157500,565.287500,was,I,sd,u-158-4
sw2956B-ms98-a-0127,565.287500,565.417500,on,I,sd,u-158-4
sw2956B-ms98-a-0127,565.417500,565.477500,the,I,sd,u-158-4
sw2956B-ms98-a-0127,565.477500,565.727500,news,I,sd,u-158-4
sw2956B-ms98-a-0127,565.727500,565.927500,every,I,sd,u-158-4
sw2956B-ms98-a-0127,565.927500,566.371500,night,I,sd,u-158-4
sw2956B-ms98-a-0128,566.758250,566.977875,they,B,sd,u-158-5
sw2956B-ms98-a-0128,567.038375,567.217375,and,I,sd,u-158-5
sw2956B-ms98-a-0128,567.217375,567.337375,they,I,sd,u-158-5
sw2956B-ms98-a-0128,567.337375,567.607875,have,I,sd,u-158-5
sw2956B-ms98-a-0128,567.607875,567.851375,had,I,sd,u-158-5
sw2956B-ms98-a-0128,567.851375,568.497375,lawsuits,I,sd,u-158-5
sw2956B-ms98-a-0128,568.497375,568.787375,over,I,sd,u-158-5
sw2956B-ms98-a-0128,568.787375,568.887375,it,I,sd,u-158-5
sw2956B-ms98-a-0128,568.887375,569.007375,i,B,sd,u-158-6
sw2956B-ms98-a-0128,569.007375,569.217375,mean,I,sd,u-158-6
sw2956B-ms98-a-0128,569.217375,569.367375,it,I,sd,u-158-6
sw2956B-ms98-a-0128,569.367375,569.638000,was,I,sd,u-158-6
sw2956B-ms98-a-0128,569.988250,570.087375,it,I,sd,u-158-6
sw2956B-ms98-a-0128,570.087375,570.227375,was,I,sd,u-158-6
sw2956B-ms98-a-0128,570.227375,570.307375,a,I,sd,u-158-6
sw2956B-ms98-a-0128,570.307375,570.970500,major,I,sd,u-158-6
sw2956B-ms98-a-0128,570.970500,571.367375,issue,I,sd,u-158-6
sw2956B-ms98-a-0128,571.367375,571.567375,and,B,sd,u-158-7
sw2956B-ms98-a-0128,571.567375,571.697375,there,I,sd,u-158-7
sw2956B-ms98-a-0128,571.697375,572.157375,still,I,sd,u-158-7
sw2956B-ms98-a-0128,572.157375,572.507375,wasn't,I,sd,u-158-7
sw2956B-ms98-a-0128,572.507375,572.914250,enough,I,sd,u-158-7
sw2956B-ms98-a-0128,572.914250,573.387375,minority,I,sd,u-158-7
sw2956B-ms98-a-0128,573.387375,573.727375,vote,I,sd,u-158-7
sw2956B-ms98-a-0128,573.727375,573.837375,to,I,sd,u-158-7
sw2956B-ms98-a-0128,573.837375,574.146375,get,I,sd,u-158-7
sw2956B-ms98-a-0128,574.668000,574.797375,to,I,sd,u-158-7
sw2956B-ms98-a-0128,574.797375,575.297375,pass,I,sd,u-158-7
sw2956B-ms98-a-0128,575.297375,575.456250,the,I,sd,u-158-7
sw2956B-ms98-a-0128,575.456250,575.701125,plan,I,sd,u-158-7
sw2956B-ms98-a-0128,575.701125,575.847375,that,I,sd,u-158-7
sw2956B-ms98-a-0128,575.847375,575.967375,they,I,sd,u-158-7
sw2956B-ms98-a-0128,575.967375,576.097375,were,I,sd,u-158-7
sw2956B-ms98-a-0128,576.097375,576.640625,backing,I,sd,u-158-7
sw2956B-ms98-a-0129,577.151250,577.500500,so,B,%,u-158-8
sw2956B-ms98-a-0129,577.500500,578.374625,that's,I,%,u-158-8
sw2956B-ms98-a-0129,578.374625,578.640500,y[ou]-,O,,
sw2956B-ms98-a-0129,578.640500,578.780500,you,B,sv,u-158-9
sw2956B-ms98-a-0129,578.780500,578.910500,know,I,sv,u-158-9
sw2956B-ms98-a-0129,578.910500,579.041500,i,I,sv,u-158-9
sw2956B-ms98-a-0129,579.041500,579.260500,think,I,sv,u-158-9
sw2956B-ms98-a-0129,579.260500,579.410500,that,I,sv,u-158-9
sw2956B-ms98-a-0129,579.410500,579.470500,you,I,sv,u-158-9
sw2956B-ms98-a-0129,579.470500,579.580500,have,I,sv,u-158-9
sw2956B-ms98-a-0129,579.580500,579.810500,really,I,sv,u-158-9
sw2956B-ms98-a-0129,579.810500,579.990500,hit,I,sv,u-158-9
sw2956B-ms98-a-0129,579.990500,580.140500,on,I,sv,u-158-9
sw2956B-ms98-a-0129,580.140500,580.510500,something,I,sv,u-158-9
sw2956B-ms98-a-0129,580.510500,580.872375,there,I,sv,u-158-9
sw2956B-ms98-a-0130,581.766375,581.925000,to,B,%,u-158-10
sw2956B-ms98-a-0130,581.925000,582.225000,say,I,%,u-158-10
sw2956B-ms98-a-0130,582.225000,582.555000,that,I,%,u-158-10
sw2956B-ms98-a-0130,582.555000,582.908250,uh,I,%,u-158-10
sw2956B-ms98-a-0131,584.181750,584.521750,those,I,%,u-158-10
sw2956B-ms98-a-0132,585.399750,585.659500,well,B,sv,u-160-1
sw2956B-ms98-a-0132,585.659500,585.769500,with,I,sv,u-160-1
sw2956B-ms98-a-0132,585.769500,585.839500,the,I,sv,u-160-1
sw2956B-ms98-a-0132,585.839500,586.575250,minorities,I,sv,u-160-1
sw2956B-ms98-a-0133,587.652875,587.770000,and,I,sv,u-160-1
sw2956B-ms98-a-0133,587.770000,587.890000,we're,I,sv,u-160-1
sw2956B-ms98-a-0133,587.890000,588.200000,saying,I,sv,u-160-1
sw2956B-ms98-a-0133,588.200000,588.290000,we,I,sv,u-160-1
sw2956B-ms98-a-0133,588.290000,588.470000,have,I,sv,u-160-1
sw2956B-ms98-a-0133,588.470000,588.670000,low,I,sv,u-160-1
sw2956B-ms98-a-0133,588.670000,588.970000,voter,I,sv,u-160-1
sw2956B-ms98-a-0133,588.970000,589.490000,turnout,I,sv,u-160-1
sw2956B-ms98-a-0133,589.490000,589.810000,maybe,B,sv,u-160-2
sw2956B-ms98-a-0133,589.810000,589.930000,it,I,sv,u-160-2
sw2956B-ms98-a-0133,589.930000,590.300750,is,I,sv,u-160-2
sw2956B-ms98-a-0133,590.880750,591.086500,is,I,sv,u-160-2
sw2956B-ms98-a-0133,591.086500,591.774875,uh,I,sv,u-160-2
sw2956B-ms98-a-0134,592.951250,593.131250,now,I,sv,u-160-2
sw2956B-ms98-a-0134,593.131250,593.221250,that,I,sv,u-160-2
sw2956B-ms98-a-0134,593.221250,593.291250,we,I,sv,u-160-2
sw2956B-ms98-a-0134,593.291250,593.421250,have,I,sv,u-160-2
sw2956B-ms98-a-0134,593.421250,593.891250,minorities,I,sv,u-160-2
sw2956B-ms98-a-0134,593.891250,594.301250,included,I,sv,u-160-2
sw2956B-ms98-a-0134,594.301250,594.391250,in,I,sv,u-160-2
sw2956B-ms98-a-0134,594.391250,594.597000,the,I,sv,u-160-2
sw2956B-ms98-a-0135,595.816250,596.198125,why,B,qw,u-162-1
sw2956B-ms98-a-0135,596.488125,596.611375,did,B,qy^t,u-162-2
sw2956B-ms98-a-0135,596.611375,596.681375,you,I,qy^t,u-162-2
sw2956B-ms98-a-0135,596.681375,596.861375,not,I,qy^t,u-162-2
sw2956B-ms98-a-0135,596.861375,597.101375,press,I,qy^t,u-162-2
sw2956B-ms98-a-0135,597.101375,597.367750,one,I,qy^t,u-162-2
