sw3156B-ms98-a-0003,33.499625,34.081625,um-hum,B,b,u-2-1
sw3156B-ms98-a-0034,277.429375,277.749375,main,I,sd,u-42-1
sw3156B-ms98-a-0034,277.749375,278.079375,reason,I,sd,u-42-1
sw3156B-ms98-a-0034,278.079375,278.289375,we're,I,sd,u-42-1
sw3156B-ms98-a-0034,278.289375,278.711500,we,I,sd,u-42-1
sw3156B-ms98-a-0034,279.078125,279.341875,uh,I,sd,u-42-1
sw3156B-ms98-a-0034,279.341875,279.539375,sort,I,sd,u-42-1
sw3156B-ms98-a-0034,279.539375,279.645375,of,I,sd,u-42-1
sw3156B-ms98-a-0034,279.645375,279.958000,are,I,sd,u-42-1
sw3156B-ms98-a-0034,279.958000,280.289375,into,I,sd,u-42-1
sw3156B-ms98-a-0034,280.289375,280.899375,cans,I,sd,u-42-1
sw3156B-ms98-a-0034,280.899375,280.999375,[laughter-at],I,sd,u-42-1
sw3156B-ms98-a-0034,280.999375,281.169375,[laughter-this],I,sd,u-42-1
sw3156B-ms98-a-0034,281.169375,281.459375,point,I,sd,u-42-1
sw3156B-ms98-a-0034,281.459375,281.729375,rather,I,sd,u-42-1
sw3156B-ms98-a-0034,281.729375,281.859375,than,I,sd,u-42-1
sw3156B-ms98-a-0034,281.859375,281.977000,the,I,sd,u-42-1
sw3156B-ms98-a-0034,281.977000,282.241000,liter,I,sd,u-42-1
sw3156B-ms98-a-0034,282.241000,282.937750,[laughter-bottles],O,,
sw3156B-ms98-a-0035,284.156250,284.529125,well,B,^h,u-44-1
sw3156B-ms98-a-0035,284.529125,284.719125,as,I,^h,u-44-1
sw3156B-ms98-a-0035,284.719125,284.999125,you,I,^h,u-44-1
sw3156B-ms98-a-0035,284.999125,285.429125,say,I,^h,u-44-1
sw3156B-ms98-a-0035,285.429125,285.599125,it,I,^h,u-44-1
sw3156B-ms98-a-0035,285.599125,285.839125,takes,I,^h,u-44-1
sw3156B-ms98-a-0035,285.839125,285.919125,a,I,^h,u-44-1
sw3156B-ms98-a-0035,285.919125,286.199125,while,I,^h,u-44-1
sw3156B-ms98-a-0035,286.199125,286.289125,to,I,^h,u-44-1
sw3156B-ms98-a-0035,286.289125,286.569125,build,I,^h,u-44-1
sw3156B-ms98-a-0035,286.569125,286.649125,it,I,^h,u-44-1
sw3156B-ms98-a-0035,286.649125,286.849125,up,I,^h,u-44-1
sw3156B-ms98-a-0035,286.849125,287.089125,since,B,sd,u-44-2
sw3156B-ms98-a-0035,287.089125,287.229125,we've,I,sd,u-44-2
sw3156B-ms98-a-0035,287.229125,287.439125,had,I,sd,u-44-2
sw3156B-ms98-a-0035,287.439125,287.499125,the,I,sd,u-44-2
sw3156B-ms98-a-0035,287.499125,287.959125,crusher,I,sd,u-44-2
sw3156B-ms98-a-0035,287.959125,288.129125,all,I,sd,u-44-2
sw3156B-ms98-a-0035,288.129125,288.519125,summer,I,sd,u-44-2
sw3156B-ms98-a-0035,288.519125,288.806125,we,I,sd,u-44-2
sw3156B-ms98-a-0035,289.762750,289.839125,i,I,sd,u-44-2
sw3156B-ms98-a-0035,289.839125,290.039125,guess,I,sd,u-44-2
sw3156B-ms98-a-0035,290.039125,290.149125,we,I,sd,u-44-2
sw3156B-ms98-a-0035,290.149125,290.399125,just,I,sd,u-44-2
sw3156B-ms98-a-0035,290.399125,290.729125,now,I,sd,u-44-2
sw3156B-ms98-a-0035,290.729125,291.019125,maybe,I,sd,u-44-2
sw3156B-ms98-a-0035,291.019125,291.199125,have,I,sd,u-44-2
sw3156B-ms98-a-0035,291.199125,291.279125,a,I,sd,u-44-2
sw3156B-ms98-a-0035,291.279125,291.649125,bag,I,sd,u-44-2
sw3156B-ms98-a-0035,291.649125,291.959125,full,I,sd,u-44-2
sw3156B-ms98-a-0035,291.959125,292.089125,that,I,sd,u-44-2
sw3156B-ms98-a-0035,292.089125,292.189125,we,I,sd,u-44-2
sw3156B-ms98-a-0035,292.189125,292.486625,haven't,I,sd,u-44-2
sw3156B-ms98-a-0035,292.486625,292.731375,ta[ken]-,I,sd,u-44-2
sw3156B-ms98-a-0035,292.731375,292.849125,oh,I,sd,u-44-2
sw3156B-ms98-a-0035,292.849125,292.949125,i,B,sd,u-44-3
sw3156B-ms98-a-0035,292.949125,293.099125,think,I,sd,u-44-3
sw3156B-ms98-a-0035,293.099125,293.199125,the,I,sd,u-44-3
sw3156B-ms98-a-0035,293.199125,293.519125,kids,I,sd,u-44-3
sw3156B-ms98-a-0035,293.519125,293.659125,when,I,sd,u-44-3
sw3156B-ms98-a-0035,293.659125,293.749125,we,I,sd,u-44-3
sw3156B-ms98-a-0035,293.749125,293.849125,were,I,sd,u-44-3
sw3156B-ms98-a-0035,293.849125,293.939125,on,I,sd,u-44-3
sw3156B-ms98-a-0035,293.939125,294.419125,vacation,I,sd,u-44-3
sw3156B-ms98-a-0035,294.419125,294.549125,they,I,sd,u-44-3
sw3156B-ms98-a-0035,294.549125,294.729125,said,I,sd,u-44-3
sw3156B-ms98-a-0035,294.729125,294.859125,they,I,sd,u-44-3
sw3156B-ms98-a-0035,294.859125,295.009125,did,I,sd,u-44-3
sw3156B-ms98-a-0035,295.009125,295.249125,take,I,sd,u-44-3
sw3156B-ms98-a-0035,295.249125,295.349125,them_1,I,sd,u-44-3
sw3156B-ms98-a-0035,295.349125,295.549125,to,I,sd,u-44-3
sw3156B-ms98-a-0035,295.549125,295.719125,a,I,sd,u-44-3
sw3156B-ms98-a-0036,296.187250,296.277250,a,I,sd,u-44-3
sw3156B-ms98-a-0036,296.277250,296.847250,recycling,I,sd,u-44-3
sw3156B-ms98-a-0036,296.847250,297.137250,place,I,sd,u-44-3
sw3156B-ms98-a-0036,297.137250,297.407250,probably,I,sd,u-44-3
sw3156B-ms98-a-0036,297.407250,297.477250,at,I,sd,u-44-3
sw3156B-ms98-a-0036,297.477250,297.597250,one,I,sd,u-44-3
sw3156B-ms98-a-0036,297.597250,297.677250,of,I,sd,u-44-3
sw3156B-ms98-a-0036,297.677250,297.797250,the,I,sd,u-44-3
sw3156B-ms98-a-0037,298.364250,298.541000,li[braries]-,O,,
