sw4022B-ms98-a-0005,10.820125,11.070125,um-hum,B,b,u-2-1
sw4022B-ms98-a-0048,203.340500,203.600500,not,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,203.600500,203.660500,in,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,203.660500,203.750500,the,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,203.750500,203.980500,right,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,203.980500,204.230500,mind,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,204.230500,204.675625,pass,I,sd(^q),u-64-3
sw4022B-ms98-a-0048,205.097500,205.350500,and,B,sd,u-66-1
sw4022B-ms98-a-0048,205.350500,205.670500,Con[gress]-,I,sd,u-66-1
sw4022B-ms98-a-0048,205.670500,206.100500,Congress,I,sd,u-66-1
sw4022B-ms98-a-0048,206.100500,206.650500,realizing,I,sd,u-66-1
sw4022B-ms98-a-0048,206.650500,206.790500,that,I,sd,u-66-1
sw4022B-ms98-a-0048,206.790500,206.870500,they,I,sd,u-66-1
sw4022B-ms98-a-0048,206.870500,206.970500,were,I,sd,u-66-1
sw4022B-ms98-a-0048,206.970500,207.100500,gonna,I,sd,u-66-1
sw4022B-ms98-a-0048,207.100500,207.480500,lose,I,sd,u-66-1
sw4022B-ms98-a-0048,207.480500,207.723000,a,I,sd,u-66-1
sw4022B-ms98-a-0048,208.099625,208.160500,the,I,sd,u-66-1
sw4022B-ms98-a-0048,208.160500,208.500500,Democratic,I,sd,u-66-1
sw4022B-ms98-a-0048,208.500500,209.020500,Congress,I,sd,u-66-1
sw4022B-ms98-a-0048,209.020500,209.350500,realizing,I,sd,u-66-1
sw4022B-ms98-a-0048,209.350500,209.450500,that,I,sd,u-66-1
sw4022B-ms98-a-0048,209.450500,209.510500,they,I,sd,u-66-1
sw4022B-ms98-a-0048,209.510500,209.680500,were,I,sd,u-66-1
sw4022B-ms98-a-0048,209.680500,209.800500,gonna,I,sd,u-66-1
sw4022B-ms98-a-0048,209.800500,210.040500,lose,I,sd,u-66-1
sw4022B-ms98-a-0048,210.040500,210.300500,a,I,sd,u-66-1
sw4022B-ms98-a-0048,210.300500,210.920500,propaganda,I,sd,u-66-1
sw4022B-ms98-a-0048,210.920500,211.200500,war,I,sd,u-66-1
sw4022B-ms98-a-0048,211.700500,211.800500,you,I,sd,u-66-1
sw4022B-ms98-a-0048,211.800500,211.980500,know,I,sd,u-66-1
sw4022B-ms98-a-0048,211.980500,212.290500,by,I,sd,u-66-1
sw4022B-ms98-a-0048,212.290500,212.593375,by,I,sd,u-66-1
sw4022B-ms98-a-0048,212.773875,212.864375,you,I,sd,u-66-1
sw4022B-ms98-a-0048,212.864375,213.020500,know,I,sd,u-66-1
sw4022B-ms98-a-0048,213.020500,213.250500,sli[cing]-,I,sd,u-66-1
sw4022B-ms98-a-0048,213.250500,213.550500,by,I,sd,u-66-1
sw4022B-ms98-a-0048,213.550500,213.680500,by,I,sd,u-66-1
sw4022B-ms98-a-0048,213.680500,214.150500,removing,I,sd,u-66-1
sw4022B-ms98-a-0048,214.150500,214.210500,the,I,sd,u-66-1
sw4022B-ms98-a-0048,214.210500,214.560500,tax,I,sd,u-66-1
sw4022B-ms98-a-0048,214.560500,214.854125,cut,I,sd,u-66-1
sw4022B-ms98-a-0049,215.968125,216.518875,further,B,+,u-68-1
sw4022B-ms98-a-0049,216.880500,217.113875,cut,I,+,u-68-1
sw4022B-ms98-a-0049,217.113875,217.183875,the,I,+,u-68-1
sw4022B-ms98-a-0049,217.183875,217.818875,taxes,I,+,u-68-1
sw4022B-ms98-a-0049,218.131500,218.283875,and,I,+,u-68-1
sw4022B-ms98-a-0049,218.283875,218.573875,created,I,+,u-68-1
sw4022B-ms98-a-0049,218.743875,218.833875,you,I,+,u-68-1
sw4022B-ms98-a-0049,218.833875,218.933875,know,I,+,u-68-1
sw4022B-ms98-a-0049,218.933875,219.093875,that,I,+,u-68-1
sw4022B-ms98-a-0049,219.093875,219.243875,that,I,+,u-68-1
sw4022B-ms98-a-0049,219.243875,219.467875,that,I,+,u-68-1
sw4022B-ms98-a-0049,219.588375,219.690750,you,I,+,u-68-1
sw4022B-ms98-a-0049,219.690750,219.879125,know,I,+,u-68-1
sw4022B-ms98-a-0049,219.879125,220.313875,wha[t]-,I,+,u-68-1
sw4022B-ms98-a-0049,220.313875,220.673875,created,I,+,u-68-1
sw4022B-ms98-a-0049,220.673875,220.773875,the,I,+,u-68-1
sw4022B-ms98-a-0049,220.773875,221.013875,the,I,+,u-68-1
sw4022B-ms98-a-0049,221.013875,221.295250,huge,I,+,u-68-1
sw4022B-ms98-a-0049,221.577750,221.983875,deficit,I,+,u-68-1
sw4022B-ms98-a-0049,221.983875,222.143875,that,I,+,u-68-1
sw4022B-ms98-a-0049,222.143875,222.343875,year,I,+,u-68-1
sw4022B-ms98-a-0049,222.343875,222.603875,which,I,+,u-68-1
sw4022B-ms98-a-0049,222.603875,222.853875,moved,I,+,u-68-1
sw4022B-ms98-a-0049,222.853875,222.973875,us,I,+,u-68-1
sw4022B-ms98-a-0049,222.973875,223.133875,into,I,+,u-68-1
sw4022B-ms98-a-0049,223.133875,223.193875,the,I,+,u-68-1
sw4022B-ms98-a-0049,223.193875,223.513875,trillion,I,+,u-68-1
sw4022B-ms98-a-0049,223.513875,223.763875,dollar,I,+,u-68-1
sw4022B-ms98-a-0049,223.763875,224.193125,deficit,I,+,u-68-1
sw4022B-ms98-a-0050,225.666000,225.876000,and,B,%,u-70-1
sw4022B-ms98-a-0050,225.876000,225.966000,you,I,%,u-70-1
sw4022B-ms98-a-0050,225.966000,226.185125,just,I,%,u-70-1
sw4022B-ms98-a-0050,227.436000,227.517750,i,B,sv,u-72-1
sw4022B-ms98-a-0050,227.517750,227.596000,mean,I,sv,u-72-1
sw4022B-ms98-a-0050,227.596000,227.686000,it's,I,sv,u-72-1
sw4022B-ms98-a-0050,227.686000,227.913500,just,I,sv,u-72-1
sw4022B-ms98-a-0051,229.624875,229.684875,i,I,sv,u-72-1
sw4022B-ms98-a-0051,229.684875,229.784875,mean,I,sv,u-72-1
sw4022B-ms98-a-0051,229.784875,229.884875,it's,I,sv,u-72-1
sw4022B-ms98-a-0051,229.884875,230.034875,just,I,sv,u-72-1
sw4022B-ms98-a-0051,230.034875,230.204875,like,I,sv,u-72-1
sw4022B-ms98-a-0051,230.204875,230.354875,you,I,sv,u-72-1
sw4022B-ms98-a-0051,230.354875,230.414875,know,I,sv,u-72-1
sw4022B-ms98-a-0051,230.414875,230.754875,playing,I,sv,u-72-1
sw4022B-ms98-a-0051,230.754875,231.094875,chicken,I,sv,u-72-1
sw4022B-ms98-a-0051,231.094875,231.204875,with,I,sv,u-72-1
sw4022B-ms98-a-0051,231.204875,231.244875,a,I,sv,u-72-1
sw4022B-ms98-a-0051,231.244875,231.584875,loaded,I,sv,u-72-1
sw4022B-ms98-a-0051,231.584875,231.964875,gun,I,sv,u-72-1
sw4022B-ms98-a-0053,235.660000,235.818250,yeah,B,b,u-74-1
sw4022B-ms98-a-0055,240.293000,240.574250,um-hum,B,b,u-76-1
sw4022B-ms98-a-0055,241.330750,241.452000,well,B,b,u-78-1
sw4022B-ms98-a-0055,241.452000,241.767000,yeah,I,b,u-78-1
sw4022B-ms98-a-0055,242.049500,242.301625,and,O,,
sw4022B-ms98-a-0055,242.817625,243.002125,what,B,sv(^q),u-78-2
sw4022B-ms98-a-0055,243.231875,243.522000,really,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,243.522000,243.992000,bothers,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,243.992000,244.142000,me,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,244.142000,244.222000,is,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,244.222000,244.312000,it,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,244.312000,244.492000,just,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,244.492000,244.822000,seems,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,244.822000,245.102000,like,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,245.102000,245.322000,if,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,245.322000,245.642000,if,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,246.112000,246.432000,anyone,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,246.432000,246.562000,were,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,246.562000,246.632000,to,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,246.632000,246.972000,say,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,246.972000,247.042000,you,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,247.042000,247.252250,know,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,247.523375,247.592000,well,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,247.592000,247.702000,i'm,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,247.702000,247.842000,gonna,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,247.842000,248.282000,raise,I,sv(^q),u-78-2
sw4022B-ms98-a-0055,248.282000,249.022000,taxes,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,249.505750,249.988375,and,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,250.205500,250.425750,cut,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,250.425750,250.495750,the,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,250.495750,250.895750,budget,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,250.895750,251.005750,and,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.005750,251.105750,we're,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.105750,251.275750,gonna,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.275750,251.375750,have,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.375750,251.445750,you,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.445750,251.642375,know,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.755750,251.845750,we're,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.845750,251.995750,we're,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,251.995750,252.225750,gonna,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.225750,252.315750,we're,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.315750,252.465750,gonna,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.465750,252.565750,have,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.565750,252.625750,to,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.625750,252.775750,do,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.775750,252.935750,some,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,252.935750,253.495750,unpopular,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,253.495750,254.008125,things,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,254.407375,254.455750,i,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,254.455750,254.585750,mean,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,254.585750,254.765750,he,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,254.765750,254.915750,wouldn't,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,254.915750,255.015750,have,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,255.015750,255.075750,a,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,255.075750,255.345750,chance,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,255.345750,255.435750,of,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,255.435750,255.605750,getting,I,sv(^q),u-78-2
sw4022B-ms98-a-0056,255.605750,256.095750,elected,I,sv(^q),u-78-2
sw4022B-ms98-a-0057,256.753875,256.877125,i,B,sv,u-80-1
sw4022B-ms98-a-0057,256.877125,257.051250,mean,I,sv,u-80-1
sw4022B-ms98-a-0057,257.880375,257.997875,it's,I,sv,u-80-1
sw4022B-ms98-a-0057,257.997875,258.127875,kind,I,sv,u-80-1
sw4022B-ms98-a-0057,258.127875,258.185500,of,I,sv,u-80-1
sw4022B-ms98-a-0057,258.185500,258.313625,like,I,sv,u-80-1
sw4022B-ms98-a-0057,258.313625,258.607875,Rome,I,sv,u-80-1
sw4022B-ms98-a-0057,258.607875,258.697875,and,I,sv,u-80-1
sw4022B-ms98-a-0057,258.697875,258.757875,the,I,sv,u-80-1
sw4022B-ms98-a-0057,258.757875,259.007875,bread,I,sv,u-80-1
sw4022B-ms98-a-0057,259.007875,259.117875,and,I,sv,u-80-1
sw4022B-ms98-a-0057,259.117875,259.797875,circuses,I,sv,u-80-1
sw4022B-ms98-a-0057,259.797875,260.117875,thing,I,sv,u-80-1
sw4022B-ms98-a-0057,260.117875,260.187875,you,I,sv,u-80-1
sw4022B-ms98-a-0057,260.187875,260.417875,know,I,sv,u-80-1
sw4022B-ms98-a-0057,260.417875,260.663625,where,B,+,u-82-1
sw4022B-ms98-a-0057,261.255000,261.327875,where,I,+,u-82-1
sw4022B-ms98-a-0057,261.327875,261.537750,people,I,+,u-82-1
sw4022B-ms98-a-0057,261.537750,261.775125,just,I,+,u-82-1
sw4022B-ms98-a-0057,261.775125,262.177875,want,I,+,u-82-1
sw4022B-ms98-a-0057,262.177875,262.357875,want,I,+,u-82-1
sw4022B-ms98-a-0057,262.357875,262.437875,to,I,+,u-82-1
sw4022B-ms98-a-0057,262.437875,262.907875,have,I,+,u-82-1
sw4022B-ms98-a-0058,263.717000,263.788250,you,I,+,u-82-1
sw4022B-ms98-a-0058,263.788250,264.028250,know,I,+,u-82-1
sw4022B-ms98-a-0058,264.028250,264.188250,what,I,+,u-82-1
sw4022B-ms98-a-0058,264.188250,264.408250,ever,I,+,u-82-1
sw4022B-ms98-a-0058,264.408250,264.518250,will,I,+,u-82-1
sw4022B-ms98-a-0058,264.518250,264.738250,make,I,+,u-82-1
sw4022B-ms98-a-0058,264.738250,264.848250,them,I,+,u-82-1
sw4022B-ms98-a-0058,264.848250,265.118250,feel,I,+,u-82-1
sw4022B-ms98-a-0058,265.118250,265.398250,good,I,+,u-82-1
sw4022B-ms98-a-0058,265.398250,265.618250,right,I,+,u-82-1
sw4022B-ms98-a-0058,265.618250,266.068250,now,I,+,u-82-1
sw4022B-ms98-a-0058,266.068250,266.168250,you,I,+,u-82-1
sw4022B-ms98-a-0058,266.168250,266.408250,know,I,+,u-82-1
sw4022B-ms98-a-0058,266.408250,266.508625,and,O,,
sw4022B-ms98-a-0059,267.451375,267.550500,[laughter],O,,
sw4022B-ms98-a-0061,270.415375,270.643375,um-hum,B,b,u-86-1
sw4022B-ms98-a-0063,277.276625,277.542250,um-hum,B,b,u-88-1
sw4022B-ms98-a-0065,280.182875,280.471875,um-hum,O,,
sw4022B-ms98-a-0067,283.709500,283.992000,um-hum,B,b,u-90-1
sw4022B-ms98-a-0067,284.858375,284.985125,yeah,O,,
sw4022B-ms98-a-0067,284.985125,285.161250,that,O,,
sw4022B-ms98-a-0067,286.151875,286.234625,i,B,h,u-90-3
sw4022B-ms98-a-0067,286.234625,286.538875,mean,I,h,u-90-3
sw4022B-ms98-a-0067,287.599500,287.687875,i,I,h,u-90-3
sw4022B-ms98-a-0067,287.687875,287.790500,don't,I,h,u-90-3
sw4022B-ms98-a-0067,287.790500,287.969250,know,I,h,u-90-3
sw4022B-ms98-a-0067,287.969250,288.094750,i,B,sv,u-90-4
sw4022B-ms98-a-0067,288.094750,288.255500,i,I,sv,u-90-4
sw4022B-ms98-a-0067,288.255500,288.923000,[laughter],I,sv,u-90-4
sw4022B-ms98-a-0068,289.328500,289.394250,i,I,sv,u-90-4
sw4022B-ms98-a-0068,289.394250,289.584250,don't,I,sv,u-90-4
sw4022B-ms98-a-0068,289.584250,289.694250,i,I,sv,u-90-4
sw4022B-ms98-a-0068,289.694250,289.784250,don't,I,sv,u-90-4
sw4022B-ms98-a-0068,289.784250,289.974250,think,I,sv,u-90-4
sw4022B-ms98-a-0068,289.974250,290.264250,George,I,sv,u-90-4
sw4022B-ms98-a-0068,290.264250,290.494250,Bush,I,sv,u-90-4
sw4022B-ms98-a-0068,290.494250,290.584250,will,I,sv,u-90-4
sw4022B-ms98-a-0068,290.584250,290.804250,make,I,sv,u-90-4
sw4022B-ms98-a-0068,290.804250,290.864250,the,I,sv,u-90-4
sw4022B-ms98-a-0068,290.864250,291.164250,American,I,sv,u-90-4
sw4022B-ms98-a-0068,291.164250,291.414250,people,I,sv,u-90-4
sw4022B-ms98-a-0068,291.414250,291.684250,happy,I,sv,u-90-4
sw4022B-ms98-a-0068,291.684250,291.894250,with,I,sv,u-90-4
sw4022B-ms98-a-0068,291.894250,292.154250,[laughter-ninety],I,sv,u-90-4
sw4022B-ms98-a-0068,292.154250,292.504250,[laughter-seven],I,sv,u-90-4
sw4022B-ms98-a-0068,292.504250,292.774250,[laughter-cents],I,sv,u-90-4
sw4022B-ms98-a-0068,292.774250,292.854250,a,I,sv,u-90-4
sw4022B-ms98-a-0068,292.854250,293.240375,week,I,sv,u-90-4
sw4022B-ms98-a-0070,295.589125,295.644375,well,O,,
sw4022B-ms98-a-0070,295.644375,295.674375,i,B,sv,u-92-1
sw4022B-ms98-a-0070,295.674375,295.794375,just,I,sv,u-92-1
sw4022B-ms98-a-0070,295.794375,295.974375,don't,I,sv,u-92-1
sw4022B-ms98-a-0070,295.974375,296.104375,think,I,sv,u-92-1
sw4022B-ms98-a-0070,296.104375,296.164375,it,I,sv,u-92-1
sw4022B-ms98-a-0070,296.164375,296.274375,was,I,sv,u-92-1
sw4022B-ms98-a-0070,296.274375,296.344375,a,I,sv,u-92-1
sw4022B-ms98-a-0070,296.344375,296.680875,well,I,sv,u-92-1
sw4022B-ms98-a-0070,296.680875,296.898875,thought,I,sv,u-92-1
sw4022B-ms98-a-0070,296.898875,297.215250,out,I,sv,u-92-1
sw4022B-ms98-a-0070,298.014375,298.634375,[laughter-incentive],O,,
