sw3720B-ms98-a-0003,7.940375,8.488000,okay,B,b,u-2-1
sw3720B-ms98-a-0016,122.684125,123.034125,spend,I,sd,u-30-1
sw3720B-ms98-a-0016,123.034125,123.184125,some,I,sd,u-30-1
sw3720B-ms98-a-0016,123.184125,123.444125,time,I,sd,u-30-1
sw3720B-ms98-a-0016,123.444125,123.574125,with,I,sd,u-30-1
sw3720B-ms98-a-0016,123.574125,123.864125,him,I,sd,u-30-1
sw3720B-ms98-a-0016,123.864125,124.135375,but,B,sd,u-30-2
sw3720B-ms98-a-0016,124.517625,124.649500,it,I,sd,u-30-2
sw3720B-ms98-a-0016,124.649500,124.843625,is,I,sd,u-30-2
sw3720B-ms98-a-0016,124.843625,125.059375,it's,I,sd,u-30-2
sw3720B-ms98-a-0016,125.059375,125.344125,really,I,sd,u-30-2
sw3720B-ms98-a-0016,125.344125,125.644125,hard,I,sd,u-30-2
sw3720B-ms98-a-0016,125.644125,125.764125,you,B,sv,u-30-3
sw3720B-ms98-a-0016,125.764125,125.924125,have,I,sv,u-30-3
sw3720B-ms98-a-0016,125.924125,126.074125,to,I,sv,u-30-3
sw3720B-ms98-a-0016,126.074125,126.234125,be,I,sv,u-30-3
sw3720B-ms98-a-0016,126.234125,126.285375,a,I,sv,u-30-3
sw3720B-ms98-a-0016,126.285375,126.530250,very,I,sv,u-30-3
sw3720B-ms98-a-0016,126.530250,127.094125,unselfish,I,sv,u-30-3
sw3720B-ms98-a-0016,127.094125,127.504125,person,I,sv,u-30-3
sw3720B-ms98-a-0016,127.504125,127.764125,to,I,sv,u-30-3
sw3720B-ms98-a-0016,128.224125,128.374125,to,I,sv,u-30-3
sw3720B-ms98-a-0016,128.374125,128.674125,spend,I,sv,u-30-3
sw3720B-ms98-a-0016,128.674125,128.754125,a,I,sv,u-30-3
sw3720B-ms98-a-0016,128.754125,129.054125,lot,I,sv,u-30-3
sw3720B-ms98-a-0016,129.054125,129.124125,of,I,sv,u-30-3
sw3720B-ms98-a-0016,129.124125,129.414125,time,I,sv,u-30-3
sw3720B-ms98-a-0016,129.414125,129.574125,with,I,sv,u-30-3
sw3720B-ms98-a-0016,129.574125,129.664125,your,I,sv,u-30-3
sw3720B-ms98-a-0016,129.664125,130.076000,kids,I,sv,u-30-3
sw3720B-ms98-a-0016,130.076000,130.155000,i,I,sv,u-30-3
sw3720B-ms98-a-0016,130.155000,130.599375,think,I,sv,u-30-3
sw3720B-ms98-a-0017,132.600375,132.885125,uh,B,nn,u-32-1
sw3720B-ms98-a-0017,132.885125,133.279125,no,I,nn,u-32-1
sw3720B-ms98-a-0017,133.279125,133.399125,i,B,sd^e,u-32-2
sw3720B-ms98-a-0017,133.399125,133.689125,don't,I,sd^e,u-32-2
sw3720B-ms98-a-0017,133.689125,133.956625,work,I,sd^e,u-32-2
sw3720B-ms98-a-0017,133.956625,134.193875,i,B,sd,u-32-3
sw3720B-ms98-a-0017,134.193875,134.587750,last,I,sd,u-32-3
sw3720B-ms98-a-0017,134.587750,134.911625,year,I,sd,u-32-3
sw3720B-ms98-a-0017,134.911625,135.238250,um,I,sd,u-32-3
sw3720B-ms98-a-0017,135.238250,135.366250,i,I,sd,u-32-3
sw3720B-ms98-a-0017,135.366250,135.639125,had,I,sd,u-32-3
sw3720B-ms98-a-0017,135.639125,135.669125,a,I,sd,u-32-3
sw3720B-ms98-a-0017,135.669125,135.999125,little,I,sd,u-32-3
sw3720B-ms98-a-0017,135.999125,136.259125,part,I,sd,u-32-3
sw3720B-ms98-a-0017,136.259125,136.469125,time,I,sd,u-32-3
sw3720B-ms98-a-0017,136.469125,136.789125,job,I,sd,u-32-3
sw3720B-ms98-a-0017,136.789125,136.869125,in,I,sd,u-32-3
sw3720B-ms98-a-0017,136.869125,136.979125,a,I,sd,u-32-3
sw3720B-ms98-a-0017,136.979125,137.479125,private,I,sd,u-32-3
sw3720B-ms98-a-0017,137.479125,137.794750,um,I,sd,u-32-3
sw3720B-ms98-a-0017,138.325750,138.519125,high,I,sd,u-32-3
sw3720B-ms98-a-0017,138.519125,138.854375,school,I,sd,u-32-3
sw3720B-ms98-a-0017,138.854375,139.366750,tutoring,I,sd,u-32-3
sw3720B-ms98-a-0017,139.562625,139.829125,um,I,sd,u-32-3
sw3720B-ms98-a-0017,139.829125,139.969125,high,I,sd,u-32-3
sw3720B-ms98-a-0017,139.969125,140.429125,school,I,sd,u-32-3
sw3720B-ms98-a-0017,140.429125,140.963000,students,I,sd,u-32-3
sw3720B-ms98-a-0017,140.963000,141.151375,with,I,sd,u-32-3
sw3720B-ms98-a-0017,141.151375,141.409125,learning,I,sd,u-32-3
sw3720B-ms98-a-0017,141.409125,142.145000,disabilities,I,sd,u-32-3
sw3720B-ms98-a-0017,142.486000,142.609125,that,B,sd,u-34-1
sw3720B-ms98-a-0017,142.609125,142.769125,was,I,sd,u-34-1
sw3720B-ms98-a-0017,142.769125,143.029125,two,I,sd,u-34-1
sw3720B-ms98-a-0017,143.029125,143.309125,days,I,sd,u-34-1
sw3720B-ms98-a-0017,143.309125,143.401375,a,I,sd,u-34-1
sw3720B-ms98-a-0017,143.401375,143.805500,week,I,sd,u-34-1
sw3720B-ms98-a-0017,143.805500,144.042750,and,B,sd,u-34-2
sw3720B-ms98-a-0017,144.042750,144.279125,even,I,sd,u-34-2
sw3720B-ms98-a-0017,144.279125,144.459125,just,I,sd,u-34-2
sw3720B-ms98-a-0017,144.459125,144.609125,those,I,sd,u-34-2
sw3720B-ms98-a-0017,144.609125,144.799125,two,I,sd,u-34-2
sw3720B-ms98-a-0017,144.799125,145.261875,days,I,sd,u-34-2
sw3720B-ms98-a-0018,145.869625,146.059625,just,I,sd,u-34-2
sw3720B-ms98-a-0018,146.059625,146.299625,seemed,I,sd,u-34-2
sw3720B-ms98-a-0018,146.299625,146.581000,like,I,sd,u-34-2
sw3720B-ms98-a-0018,146.659250,146.779625,it,I,sd,u-34-2
sw3720B-ms98-a-0018,146.779625,146.929625,was,I,sd,u-34-2
sw3720B-ms98-a-0018,146.929625,147.116000,a,I,sd,u-34-2
sw3720B-ms98-a-0018,147.116000,147.455000,lot,I,sd,u-34-2
sw3720B-ms98-a-0018,147.455000,147.519625,i,B,%,u-34-3
sw3720B-ms98-a-0018,147.519625,147.709625,don't,I,%,u-34-3
sw3720B-ms98-a-0018,147.709625,147.769625,know,I,%,u-34-3
sw3720B-ms98-a-0018,147.769625,148.137375,how,I,%,u-34-3
sw3720B-ms98-a-0018,148.263625,148.463250,i,B,sd,u-34-4
sw3720B-ms98-a-0018,148.463250,148.749625,admire,I,sd,u-34-4
sw3720B-ms98-a-0018,148.749625,149.089625,people,B,+,u-36-1
sw3720B-ms98-a-0018,149.089625,149.278750,that,I,+,u-36-1
sw3720B-ms98-a-0018,149.373000,149.569625,that,I,+,u-36-1
sw3720B-ms98-a-0018,149.569625,149.689625,can,I,+,u-36-1
sw3720B-ms98-a-0018,149.689625,149.839625,do,I,+,u-36-1
sw3720B-ms98-a-0018,149.839625,149.959625,it,I,+,u-36-1
sw3720B-ms98-a-0018,149.959625,150.269625,all,I,+,u-36-1
sw3720B-ms98-a-0018,150.269625,150.539750,but,B,sd,u-36-2
sw3720B-ms98-a-0018,151.172500,151.355625,with,I,sd,u-36-2
sw3720B-ms98-a-0018,151.355625,151.576250,three,I,sd,u-36-2
sw3720B-ms98-a-0018,151.576250,151.959625,kids,I,sd,u-36-2
sw3720B-ms98-a-0018,151.959625,152.119625,and,I,sd,u-36-2
sw3720B-ms98-a-0018,152.119625,152.539625,laundry,I,sd,u-36-2
sw3720B-ms98-a-0018,152.539625,152.669625,and,I,sd,u-36-2
sw3720B-ms98-a-0018,152.669625,152.959625,keeping,I,sd,u-36-2
sw3720B-ms98-a-0018,152.959625,153.029625,the,I,sd,u-36-2
sw3720B-ms98-a-0018,153.029625,153.319625,house,I,sd,u-36-2
sw3720B-ms98-a-0018,153.319625,153.389625,the,I,sd,u-36-2
sw3720B-ms98-a-0018,153.389625,153.529625,way,I,sd,u-36-2
sw3720B-ms98-a-0018,153.529625,153.707625,i,B,+,u-38-1
sw3720B-ms98-a-0018,153.707625,153.933625,i,I,+,u-38-1
sw3720B-ms98-a-0018,153.933625,154.129625,want,I,+,u-38-1
sw3720B-ms98-a-0018,154.129625,154.229625,it,I,+,u-38-1
sw3720B-ms98-a-0018,154.229625,154.671000,kept,I,+,u-38-1
sw3720B-ms98-a-0018,154.750125,154.959625,it,I,+,u-38-1
sw3720B-ms98-a-0018,154.959625,155.059625,is,I,+,u-38-1
sw3720B-ms98-a-0018,155.059625,155.887625,hard,I,+,u-38-1
sw3720B-ms98-a-0019,156.913625,157.322125,um,B,b,u-40-1
sw3720B-ms98-a-0019,157.623500,157.953625,even,B,sd,u-42-1
sw3720B-ms98-a-0019,157.953625,158.153625,just,I,sd,u-42-1
sw3720B-ms98-a-0019,158.153625,158.413625,finding,I,sd,u-42-1
sw3720B-ms98-a-0019,158.413625,158.493625,the,I,sd,u-42-1
sw3720B-ms98-a-0019,158.493625,158.803625,time,I,sd,u-42-1
sw3720B-ms98-a-0019,158.803625,158.893625,to,I,sd,u-42-1
sw3720B-ms98-a-0019,158.893625,159.043625,do,I,sd,u-42-1
sw3720B-ms98-a-0019,159.043625,159.123625,the,I,sd,u-42-1
sw3720B-ms98-a-0019,159.123625,159.483625,grocery,I,sd,u-42-1
sw3720B-ms98-a-0019,159.483625,160.027375,shopping,I,sd,u-42-1
sw3720B-ms98-a-0019,160.174250,160.295125,and,I,sd,u-42-1
sw3720B-ms98-a-0019,160.295125,160.984375,everything,I,sd,u-42-1
sw3720B-ms98-a-0019,161.393625,161.503625,and,B,sd,u-44-1
sw3720B-ms98-a-0019,161.503625,161.663625,that's,I,sd,u-44-1
sw3720B-ms98-a-0019,161.663625,161.953625,another,I,sd,u-44-1
sw3720B-ms98-a-0019,161.953625,162.153625,thing,I,sd,u-44-1
sw3720B-ms98-a-0019,162.153625,162.283625,i'll,B,sd,u-44-2
sw3720B-ms98-a-0019,162.283625,162.547625,take,I,sd,u-44-2
sw3720B-ms98-a-0019,162.675750,162.923625,one,I,sd,u-44-2
sw3720B-ms98-a-0019,162.923625,163.023625,of,I,sd,u-44-2
sw3720B-ms98-a-0019,163.023625,163.113625,the,I,sd,u-44-2
sw3720B-ms98-a-0019,163.113625,163.443625,kids,I,sd,u-44-2
sw3720B-ms98-a-0019,163.443625,163.613625,with,I,sd,u-44-2
sw3720B-ms98-a-0019,163.613625,163.733625,me,I,sd,u-44-2
sw3720B-ms98-a-0019,163.733625,164.123625,grocery,I,sd,u-44-2
sw3720B-ms98-a-0019,164.123625,164.572000,shopping,I,sd,u-44-2
sw3720B-ms98-a-0019,164.975000,165.343625,um,I,sd,u-44-2
sw3720B-ms98-a-0019,165.343625,165.603625,usually,I,sd,u-44-2
sw3720B-ms98-a-0019,165.603625,165.703625,on,I,sd,u-44-2
sw3720B-ms98-a-0019,165.703625,165.813625,the,I,sd,u-44-2
sw3720B-ms98-a-0019,165.813625,166.345375,weekend,I,sd,u-44-2
sw3720B-ms98-a-0019,166.590875,166.928375,and,B,sd,u-44-3
sw3720B-ms98-a-0020,167.286000,167.487625,that's,I,sd,u-44-3
sw3720B-ms98-a-0020,167.487625,167.672000,kind,I,sd,u-44-3
sw3720B-ms98-a-0020,167.672000,167.732000,of,I,sd,u-44-3
sw3720B-ms98-a-0020,167.732000,167.852000,like,I,sd,u-44-3
sw3720B-ms98-a-0020,167.852000,167.902000,a,I,sd,u-44-3
sw3720B-ms98-a-0020,167.902000,168.242000,special,I,sd,u-44-3
sw3720B-ms98-a-0020,168.242000,168.492000,time,I,sd,u-44-3
sw3720B-ms98-a-0020,168.492000,168.642000,for,I,sd,u-44-3
sw3720B-ms98-a-0020,168.642000,169.352000,just,I,sd,u-44-3
sw3720B-ms98-a-0020,169.352000,169.832000,myself,I,sd,u-44-3
sw3720B-ms98-a-0020,169.832000,169.914500,and,I,sd,u-44-3
sw3720B-ms98-a-0020,169.914500,170.155500,my,I,sd,u-44-3
sw3720B-ms98-a-0020,170.155500,170.372000,little,I,sd,u-44-3
sw3720B-ms98-a-0020,170.372000,170.812000,girl,I,sd,u-44-3
sw3720B-ms98-a-0020,170.812000,170.912000,or,I,sd,u-44-3
sw3720B-ms98-a-0020,170.912000,171.542000,myself,I,sd,u-44-3
sw3720B-ms98-a-0020,171.542000,171.632000,and,I,sd,u-44-3
sw3720B-ms98-a-0020,171.632000,171.832000,my,I,sd,u-44-3
sw3720B-ms98-a-0020,171.832000,172.042000,son,I,sd,u-44-3
sw3720B-ms98-a-0020,172.042000,172.192000,and,B,sd,u-44-4
sw3720B-ms98-a-0020,172.642000,172.842000,and,I,sd,u-44-4
sw3720B-ms98-a-0020,172.842000,172.972000,they'll,I,sd,u-44-4
sw3720B-ms98-a-0020,172.972000,173.102000,be,I,sd,u-44-4
sw3720B-ms98-a-0020,173.102000,173.262000,my,I,sd,u-44-4
sw3720B-ms98-a-0020,173.262000,173.642000,helper,I,sd,u-44-4
sw3720B-ms98-a-0020,173.642000,174.012000,and,B,sd,u-44-5
sw3720B-ms98-a-0020,174.012000,174.182000,then,I,sd,u-44-5
sw3720B-ms98-a-0020,174.182000,174.352000,they'll,I,sd,u-44-5
sw3720B-ms98-a-0020,174.352000,174.552000,get,I,sd,u-44-5
sw3720B-ms98-a-0020,174.552000,174.642000,to,I,sd,u-44-5
sw3720B-ms98-a-0020,174.642000,174.852000,pick,I,sd,u-44-5
sw3720B-ms98-a-0020,174.852000,175.002000,out,I,sd,u-44-5
sw3720B-ms98-a-0020,175.002000,175.132000,some,I,sd,u-44-5
sw3720B-ms98-a-0020,175.132000,175.232000,of,I,sd,u-44-5
sw3720B-ms98-a-0020,175.232000,175.386125,the,I,sd,u-44-5
sw3720B-ms98-a-0020,175.548125,175.852000,favorite,I,sd,u-44-5
sw3720B-ms98-a-0020,175.852000,176.192000,snacks,I,sd,u-44-5
sw3720B-ms98-a-0020,176.192000,176.312000,that,I,sd,u-44-5
sw3720B-ms98-a-0020,176.312000,176.462000,they,I,sd,u-44-5
sw3720B-ms98-a-0020,176.462000,176.612000,get,I,sd,u-44-5
sw3720B-ms98-a-0020,176.612000,176.722000,to,I,sd,u-44-5
sw3720B-ms98-a-0020,176.722000,176.875500,pick,I,sd,u-44-5
sw3720B-ms98-a-0020,176.875500,177.169125,out,I,sd,u-44-5
sw3720B-ms98-a-0020,177.169125,177.434250,so,B,sd,u-44-6
sw3720B-ms98-a-0020,177.905000,178.062000,try,B,+,u-46-1
sw3720B-ms98-a-0020,178.062000,178.142000,to,I,+,u-46-1
sw3720B-ms98-a-0020,178.142000,178.262000,do,I,+,u-46-1
sw3720B-ms98-a-0020,178.262000,178.482000,things,I,+,u-46-1
sw3720B-ms98-a-0020,178.482000,178.662000,like,I,+,u-46-1
sw3720B-ms98-a-0020,178.662000,179.012000,that,I,+,u-46-1
sw3720B-ms98-a-0020,179.012000,179.332000,but,B,%,u-46-2
sw3720B-ms98-a-0020,179.332000,179.494000,it,I,%,u-46-2
sw3720B-ms98-a-0020,179.968625,180.062000,you,I,%,u-46-2
sw3720B-ms98-a-0020,180.062000,180.312000,know,I,%,u-46-2
sw3720B-ms98-a-0020,180.312000,180.642000,it's,I,%,u-46-2
sw3720B-ms98-a-0020,180.642000,180.992000,it's,I,%,u-46-2
sw3720B-ms98-a-0020,180.992000,181.301750,uh,I,%,u-46-2
sw3720B-ms98-a-0021,182.233250,182.363250,and,B,sd,u-48-1
sw3720B-ms98-a-0021,182.363250,182.483250,then,I,sd,u-48-1
sw3720B-ms98-a-0021,182.483250,182.603250,of,I,sd,u-48-1
sw3720B-ms98-a-0021,182.603250,182.853250,course,I,sd,u-48-1
sw3720B-ms98-a-0021,182.853250,182.963250,they,I,sd,u-48-1
sw3720B-ms98-a-0021,182.963250,183.283250,have,I,sd,u-48-1
sw3720B-ms98-a-0021,183.283250,183.373250,a,I,sd,u-48-1
sw3720B-ms98-a-0021,183.373250,183.715500,pretty,I,sd,u-48-1
sw3720B-ms98-a-0021,184.144875,184.453250,um,I,sd,u-48-1
sw3720B-ms98-a-0021,184.453250,184.773250,busy,I,sd,u-48-1
sw3720B-ms98-a-0021,184.773250,185.143250,social,I,sd,u-48-1
sw3720B-ms98-a-0021,185.143250,185.626375,calendar,I,sd,u-48-1
sw3720B-ms98-a-0021,185.626375,185.919500,too,I,sd,u-48-1
sw3720B-ms98-a-0021,185.919500,186.316375,[laughter],O,,
sw3720B-ms98-a-0021,186.730750,186.873250,you,B,sd,u-50-1
sw3720B-ms98-a-0021,186.873250,187.063250,fit,I,sd,u-50-1
sw3720B-ms98-a-0021,187.063250,187.173250,it,I,sd,u-50-1
sw3720B-ms98-a-0021,187.173250,187.303250,in,I,sd,u-50-1
sw3720B-ms98-a-0021,187.303250,187.483250,with,I,sd,u-50-1
sw3720B-ms98-a-0021,187.483250,187.643250,all,I,sd,u-50-1
sw3720B-ms98-a-0021,187.643250,187.913250,that,I,sd,u-50-1
sw3720B-ms98-a-0021,187.913250,188.113250,the,I,sd,u-50-1
sw3720B-ms98-a-0021,188.113250,188.529500,that,I,sd,u-50-1
sw3720B-ms98-a-0023,193.687125,193.806625,i,B,sv,u-52-1
sw3720B-ms98-a-0023,193.940500,194.151250,i,I,sv,u-52-1
sw3720B-ms98-a-0023,194.151250,194.358625,think,I,sv,u-52-1
sw3720B-ms98-a-0023,194.358625,194.408625,a,I,sv,u-52-1
sw3720B-ms98-a-0023,194.408625,194.618625,lot,I,sv,u-52-1
sw3720B-ms98-a-0023,194.618625,194.708625,of,I,sv,u-52-1
sw3720B-ms98-a-0023,194.708625,195.271500,people,I,sv,u-52-1
sw3720B-ms98-a-0023,195.580375,195.699500,a,I,sv,u-52-1
sw3720B-ms98-a-0023,195.699500,195.868625,lot,I,sv,u-52-1
sw3720B-ms98-a-0023,195.868625,195.948625,of,I,sv,u-52-1
sw3720B-ms98-a-0023,195.948625,196.475125,people,I,sv,u-52-1
sw3720B-ms98-a-0023,196.475125,196.696625,sit,I,sv,u-52-1
sw3720B-ms98-a-0023,196.748625,196.908625,sit,I,sv,u-52-1
sw3720B-ms98-a-0023,196.908625,197.018625,their,I,sv,u-52-1
sw3720B-ms98-a-0023,197.018625,197.208625,kids,I,sv,u-52-1
sw3720B-ms98-a-0023,197.208625,197.298625,in,I,sv,u-52-1
sw3720B-ms98-a-0023,197.298625,197.528625,front,I,sv,u-52-1
sw3720B-ms98-a-0023,197.528625,197.598625,of,I,sv,u-52-1
sw3720B-ms98-a-0023,197.598625,197.668625,the,I,sv,u-52-1
sw3720B-ms98-a-0023,197.668625,198.018625,TV,I,sv,u-52-1
sw3720B-ms98-a-0023,198.018625,198.158625,and,I,sv,u-52-1
sw3720B-ms98-a-0023,198.158625,198.688625,HBO,I,sv,u-52-1
sw3720B-ms98-a-0023,198.688625,198.818625,and,I,sv,u-52-1
sw3720B-ms98-a-0023,198.818625,199.038625,rent,I,sv,u-52-1
sw3720B-ms98-a-0023,199.038625,199.388625,movies,I,sv,u-52-1
sw3720B-ms98-a-0023,199.388625,199.688625,and,I,sv,u-52-1
sw3720B-ms98-a-0023,199.688625,200.030000,and,I,sv,u-52-1
sw3720B-ms98-a-0024,200.443250,200.658625,kind,B,+,u-54-1
sw3720B-ms98-a-0024,200.658625,200.771500,of,I,+,u-54-1
sw3720B-ms98-a-0024,200.771500,200.981500,leave,I,+,u-54-1
sw3720B-ms98-a-0024,200.981500,201.221500,them,I,+,u-54-1
sw3720B-ms98-a-0024,201.221500,201.311500,to,I,+,u-54-1
sw3720B-ms98-a-0024,201.311500,201.521500,their,I,+,u-54-1
sw3720B-ms98-a-0024,201.521500,201.791500,own,I,+,u-54-1
sw3720B-ms98-a-0024,201.791500,202.341250,means,I,+,u-54-1
sw3720B-ms98-a-0024,202.770625,203.181500,um,I,+,u-54-1
sw3720B-ms98-a-0024,203.573125,203.723875,i,B,sv,u-56-1
sw3720B-ms98-a-0024,203.723875,204.071500,think,I,sv,u-56-1
sw3720B-ms98-a-0024,204.071500,204.131500,you,I,sv,u-56-1
sw3720B-ms98-a-0024,204.131500,204.291500,know,I,sv,u-56-1
sw3720B-ms98-a-0024,204.291500,204.491500,it's,I,sv,u-56-1
sw3720B-ms98-a-0024,204.491500,204.871500,very,I,sv,u-56-1
sw3720B-ms98-a-0024,204.871500,205.311500,very,I,sv,u-56-1
sw3720B-ms98-a-0024,205.311500,205.581500,easy,I,sv,u-56-1
sw3720B-ms98-a-0024,205.581500,205.661500,to,I,sv,u-56-1
sw3720B-ms98-a-0024,205.661500,205.951500,fall,I,sv,u-56-1
sw3720B-ms98-a-0024,205.951500,206.151500,into,I,sv,u-56-1
sw3720B-ms98-a-0024,206.151500,206.341500,that,I,sv,u-56-1
sw3720B-ms98-a-0024,206.341500,206.721500,trap,I,sv,u-56-1
sw3720B-ms98-a-0024,206.721500,206.911500,and,B,sv(^q),u-56-2
sw3720B-ms98-a-0024,206.911500,207.091500,i'm,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,207.091500,207.371500,not,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,207.441500,207.791500,um,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,207.791500,208.322625,totally,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,208.699250,209.061500,innocent,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,209.061500,209.151500,of,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,209.151500,209.441500,that,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,209.441500,209.731500,because,I,sv(^q),u-56-2
sw3720B-ms98-a-0024,209.731500,209.891500,there's,B,+,u-58-1
sw3720B-ms98-a-0024,209.891500,210.201500,times,I,+,u-58-1
sw3720B-ms98-a-0024,210.201500,210.291500,when,I,+,u-58-1
sw3720B-ms98-a-0024,210.291500,210.351500,you,I,+,u-58-1
sw3720B-ms98-a-0024,210.351500,210.481500,just,I,+,u-58-1
sw3720B-ms98-a-0024,210.481500,210.621500,stay,I,+,u-58-1
sw3720B-ms98-a-0024,210.621500,210.861500,here,I,+,u-58-1
sw3720B-ms98-a-0024,210.861500,211.071500,watch,I,+,u-58-1
sw3720B-ms98-a-0024,211.071500,211.111500,a,I,+,u-58-1
sw3720B-ms98-a-0024,211.111500,211.566500,tape,I,+,u-58-1
sw3720B-ms98-a-0024,212.542000,212.941500,but,B,sv,u-60-1
sw3720B-ms98-a-0024,212.941500,213.453125,um,I,sv,u-60-1
sw3720B-ms98-a-0025,214.491375,214.882125,um,I,sv,u-60-1
sw3720B-ms98-a-0025,215.011625,215.151375,i,I,sv,u-60-1
sw3720B-ms98-a-0025,215.151375,215.811375,think,I,sv,u-60-1
sw3720B-ms98-a-0025,215.811375,216.091375,different,I,sv,u-60-1
sw3720B-ms98-a-0025,216.091375,216.291375,parts,I,sv,u-60-1
sw3720B-ms98-a-0025,216.291375,216.351375,of,I,sv,u-60-1
sw3720B-ms98-a-0025,216.351375,216.411375,the,I,sv,u-60-1
sw3720B-ms98-a-0025,216.411375,217.184375,country,I,sv,u-60-1
sw3720B-ms98-a-0025,217.184375,217.286000,i,B,sv,u-60-2
sw3720B-ms98-a-0025,217.286000,217.481375,think,I,sv,u-60-2
sw3720B-ms98-a-0025,217.481375,217.601375,in,I,sv,u-60-2
sw3720B-ms98-a-0025,217.601375,218.281375,Plano,I,sv,u-60-2
sw3720B-ms98-a-0025,218.281375,218.477500,and,I,sv,u-60-2
sw3720B-ms98-a-0025,218.726000,218.962750,maybe,I,sv,u-60-2
sw3720B-ms98-a-0025,218.962750,219.147375,this,I,sv,u-60-2
sw3720B-ms98-a-0025,219.147375,219.491375,area,I,sv,u-60-2
sw3720B-ms98-a-0025,219.491375,219.561375,in,I,sv,u-60-2
sw3720B-ms98-a-0025,219.561375,219.964000,Texas,I,sv,u-60-2
sw3720B-ms98-a-0025,220.374500,220.638000,there's,I,sv,u-60-2
sw3720B-ms98-a-0025,220.638000,220.728500,a,I,sv,u-60-2
sw3720B-ms98-a-0025,220.728500,220.951375,lot,I,sv,u-60-2
sw3720B-ms98-a-0025,220.951375,221.069625,of,I,sv,u-60-2
sw3720B-ms98-a-0025,221.069625,221.700750,community,I,sv,u-60-2
sw3720B-ms98-a-0025,221.700750,222.399875,activities,I,sv,u-60-2
sw3720B-ms98-a-0025,222.399875,222.606500,that,I,sv,u-60-2
sw3720B-ms98-a-0025,222.866375,223.271375,parents,I,sv,u-60-2
sw3720B-ms98-a-0025,223.271375,223.451375,could,I,sv,u-60-2
sw3720B-ms98-a-0025,223.451375,223.681375,join,I,sv,u-60-2
sw3720B-ms98-a-0025,223.681375,223.811375,in,I,sv,u-60-2
sw3720B-ms98-a-0025,223.811375,223.941375,with,I,sv,u-60-2
sw3720B-ms98-a-0025,223.941375,224.041375,their,I,sv,u-60-2
sw3720B-ms98-a-0025,224.041375,224.391375,kids,I,sv,u-60-2
sw3720B-ms98-a-0025,224.391375,224.691375,people,B,sv,u-60-3
sw3720B-ms98-a-0025,224.691375,224.811375,are,I,sv,u-60-3
sw3720B-ms98-a-0025,224.811375,225.111250,real,B,+,u-62-1
sw3720B-ms98-a-0026,225.734500,226.364500,sports,I,+,u-62-1
sw3720B-ms98-a-0026,227.004500,227.604500,conscious,I,+,u-62-1
sw3720B-ms98-a-0026,227.604500,227.764500,and,I,+,u-62-1
sw3720B-ms98-a-0026,227.764500,228.043750,really,I,+,u-62-1
sw3720B-ms98-a-0026,228.156750,228.344500,get,I,+,u-62-1
sw3720B-ms98-a-0026,228.344500,228.824500,involved,I,+,u-62-1
sw3720B-ms98-a-0026,228.824500,228.924500,with,I,+,u-62-1
sw3720B-ms98-a-0026,228.924500,229.074500,their,I,+,u-62-1
sw3720B-ms98-a-0026,229.074500,229.424500,kids,I,+,u-62-1
sw3720B-ms98-a-0026,229.424500,229.904500,sports,I,+,u-62-1
sw3720B-ms98-a-0026,229.904500,230.714500,activities,I,+,u-62-1
sw3720B-ms98-a-0026,230.714500,230.914500,and,I,+,u-62-1
sw3720B-ms98-a-0026,232.084500,232.294500,you,B,%,u-64-1
sw3720B-ms98-a-0026,232.294500,232.564500,know,I,%,u-64-1
sw3720B-ms98-a-0026,232.564500,232.854500,but,I,%,u-64-1
sw3720B-ms98-a-0026,232.854500,233.116625,um,I,%,u-64-1
sw3720B-ms98-a-0028,237.380500,237.520500,what,B,%,u-68-1
sw3720B-ms98-a-0028,238.473125,238.931625,um-hum,B,b,u-70-1
sw3720B-ms98-a-0030,242.453625,242.923625,um-hum,B,b,u-72-1
sw3720B-ms98-a-0030,243.360500,243.555000,and,B,sv,u-72-2
sw3720B-ms98-a-0030,243.555000,243.782250,it's,I,sv,u-72-2
sw3720B-ms98-a-0030,243.782250,244.022750,it's,I,sv,u-72-2
sw3720B-ms98-a-0030,244.022750,244.223625,very,I,sv,u-72-2
sw3720B-ms98-a-0030,244.223625,244.463625,hard,I,sv,u-72-2
sw3720B-ms98-a-0030,244.463625,244.783625,because,I,sv,u-72-2
sw3720B-ms98-a-0030,244.783625,244.873625,when,I,sv,u-72-2
sw3720B-ms98-a-0030,244.873625,244.933625,you,I,sv,u-72-2
sw3720B-ms98-a-0030,244.933625,245.083625,get,I,sv,u-72-2
sw3720B-ms98-a-0030,245.083625,245.233625,used,I,sv,u-72-2
sw3720B-ms98-a-0030,245.233625,245.313625,to,I,sv,u-72-2
sw3720B-ms98-a-0030,245.313625,245.493625,two,I,sv,u-72-2
sw3720B-ms98-a-0030,245.493625,246.053625,salaries,I,sv,u-72-2
sw3720B-ms98-a-0030,246.053625,246.193625,it's,I,sv,u-72-2
sw3720B-ms98-a-0030,246.193625,246.403625,very,I,sv,u-72-2
