sw3011A-ms98-a-0003,4.926625,5.172875,yes,B,ny,u-2-1
sw3011A-ms98-a-0048,204.087875,204.333125,they,I,sd,u-58-1
sw3011A-ms98-a-0049,205.356250,205.426250,you,I,sd,u-58-1
sw3011A-ms98-a-0049,205.426250,205.516250,know,I,sd,u-58-1
sw3011A-ms98-a-0049,205.516250,205.626250,they,I,sd,u-58-1
sw3011A-ms98-a-0049,205.626250,206.316250,finished,I,sd,u-58-1
sw3011A-ms98-a-0049,206.416250,206.516250,the,I,sd,u-58-1
sw3011A-ms98-a-0049,206.516250,207.026250,basement,I,sd,u-58-1
sw3011A-ms98-a-0049,207.026250,207.116250,and,B,sd,u-58-2
sw3011A-ms98-a-0049,207.116250,207.186250,they,I,sd,u-58-2
sw3011A-ms98-a-0049,207.186250,207.276250,were,I,sd,u-58-2
sw3011A-ms98-a-0049,207.276250,207.546250,able,I,sd,u-58-2
sw3011A-ms98-a-0049,207.546250,207.666250,to,I,sd,u-58-2
sw3011A-ms98-a-0049,207.666250,207.886250,rent,I,sd,u-58-2
sw3011A-ms98-a-0049,207.886250,208.076250,that,I,sd,u-58-2
sw3011A-ms98-a-0049,208.076250,208.346250,out,I,sd,u-58-2
sw3011A-ms98-a-0049,208.636250,209.096250,also,I,sd,u-58-2
sw3011A-ms98-a-0050,210.492750,211.062750,but,B,sd,u-58-3
sw3011A-ms98-a-0050,211.062750,211.252750,uh,I,sd,u-58-3
sw3011A-ms98-a-0050,211.252750,211.502750,in,I,sd,u-58-3
sw3011A-ms98-a-0050,211.502750,212.032750,Dallas,I,sd,u-58-3
sw3011A-ms98-a-0050,212.032750,212.132750,i-,I,sd,u-58-3
sw3011A-ms98-a-0050,212.132750,212.172750,i,I,sd,u-58-3
sw3011A-ms98-a-0050,212.172750,212.352750,just,I,sd,u-58-3
sw3011A-ms98-a-0050,212.352750,212.483375,i,I,sd,u-58-3
sw3011A-ms98-a-0050,212.718250,212.827500,i,I,sd,u-58-3
sw3011A-ms98-a-0050,212.827500,213.022750,just,I,sd,u-58-3
sw3011A-ms98-a-0050,213.022750,213.332750,haven't,I,sd,u-58-3
sw3011A-ms98-a-0050,213.332750,213.622750,seen,I,sd,u-58-3
sw3011A-ms98-a-0050,213.622750,214.192750,basements,I,sd,u-58-3
sw3011A-ms98-a-0050,214.192750,214.302750,in,I,sd,u-58-3
sw3011A-ms98-a-0050,214.302750,214.952750,houses,I,sd,u-58-3
sw3011A-ms98-a-0051,216.186500,216.279875,and,B,sd,u-60-1
sw3011A-ms98-a-0051,216.279875,216.536000,i've,I,sd,u-60-1
sw3011A-ms98-a-0051,216.536000,216.776000,looked,I,sd,u-60-1
sw3011A-ms98-a-0051,216.776000,216.926000,at,I,sd,u-60-1
sw3011A-ms98-a-0051,216.926000,216.986000,a,I,sd,u-60-1
sw3011A-ms98-a-0051,216.986000,217.253625,lot,I,sd,u-60-1
sw3011A-ms98-a-0051,217.253625,217.445625,of,I,sd,u-60-1
sw3011A-ms98-a-0051,217.445625,217.666000,them_1,O,,
sw3011A-ms98-a-0053,224.944125,225.174125,no,B,aa,u-62-1
sw3011A-ms98-a-0053,225.174125,225.290875,it's,B,%,u-62-2
sw3011A-ms98-a-0053,225.556500,225.744125,not,O,,
sw3011A-ms98-a-0055,227.295875,227.783750,right,B,b,u-64-1
sw3011A-ms98-a-0056,228.569625,228.641875,i,B,sd,u-66-1
sw3011A-ms98-a-0056,228.641875,229.011875,haven't,I,sd,u-66-1
sw3011A-ms98-a-0056,229.011875,229.081875,i,I,sd,u-66-1
sw3011A-ms98-a-0056,229.081875,229.721875,haven't,I,sd,u-66-1
sw3011A-ms98-a-0056,229.721875,229.831875,i,I,sd,u-66-1
sw3011A-ms98-a-0056,229.831875,229.991875,have,I,sd,u-66-1
sw3011A-ms98-a-0056,229.991875,230.241875,yet,I,sd,u-66-1
sw3011A-ms98-a-0056,230.241875,230.351875,to,I,sd,u-66-1
sw3011A-ms98-a-0056,230.351875,230.591875,see,I,sd,u-66-1
sw3011A-ms98-a-0056,230.591875,230.661875,a,I,sd,u-66-1
sw3011A-ms98-a-0056,230.661875,231.201875,basement,I,sd,u-66-1
sw3011A-ms98-a-0056,231.201875,231.341875,in,I,sd,u-66-1
sw3011A-ms98-a-0056,231.341875,231.401875,a,I,sd,u-66-1
sw3011A-ms98-a-0056,231.401875,231.675750,house,I,sd,u-66-1
sw3011A-ms98-a-0058,233.556875,234.609500,[vocalized-noise],O,,
sw3011A-ms98-a-0060,239.550625,240.197750,well,B,ar,u-70-1
sw3011A-ms98-a-0060,240.197750,240.478625,no,I,ar,u-70-1
sw3011A-ms98-a-0060,240.478625,241.388625,[laughter],O,,
sw3011A-ms98-a-0060,241.388625,241.628625,no,B,ar^r,u-70-2
sw3011A-ms98-a-0060,241.628625,241.818625,no,B,ar^r,u-70-3
sw3011A-ms98-a-0060,241.818625,242.028625,no,B,ar^r,u-70-4
sw3011A-ms98-a-0060,242.028625,242.158625,you,B,sd,u-70-5
sw3011A-ms98-a-0060,242.158625,242.288625,know,I,sd,u-70-5
sw3011A-ms98-a-0060,242.288625,242.518625,i,I,sd,u-70-5
sw3011A-ms98-a-0060,242.518625,242.738625,don't,I,sd,u-70-5
sw3011A-ms98-a-0060,242.738625,242.908625,see,I,sd,u-70-5
sw3011A-ms98-a-0060,242.908625,243.098625,that,I,sd,u-70-5
sw3011A-ms98-a-0060,243.098625,243.328625,kind,I,sd,u-70-5
sw3011A-ms98-a-0060,243.328625,243.468625,of,I,sd,u-70-5
sw3011A-ms98-a-0060,243.468625,243.848625,sand,I,sd,u-70-5
sw3011A-ms98-a-0060,243.848625,244.148625,here,I,sd,u-70-5
sw3011A-ms98-a-0061,245.401125,245.861125,um,I,sd,u-70-5
sw3011A-ms98-a-0063,247.973750,248.104625,there,B,sd,u-70-6
sw3011A-ms98-a-0063,248.104625,248.332500,are,I,sd,u-70-6
sw3011A-ms98-a-0063,248.332500,248.652500,some,I,sd,u-70-6
sw3011A-ms98-a-0063,248.652500,249.252500,areas,I,sd,u-70-6
sw3011A-ms98-a-0063,249.252500,249.532500,though,I,sd,u-70-6
sw3011A-ms98-a-0063,249.532500,249.842625,where,I,sd,u-70-6
sw3011A-ms98-a-0063,250.122500,250.342500,where,I,sd,u-70-6
sw3011A-ms98-a-0063,250.342500,250.512500,they,I,sd,u-70-6
sw3011A-ms98-a-0063,250.512500,250.732500,have,I,sd,u-70-6
sw3011A-ms98-a-0063,250.732500,250.802500,a,I,sd,u-70-6
sw3011A-ms98-a-0063,250.802500,251.332500,problem,I,sd,u-70-6
sw3011A-ms98-a-0063,251.332500,251.709000,with,I,sd,u-70-6
sw3011A-ms98-a-0063,251.709000,251.962500,uh,I,sd,u-70-6
sw3011A-ms98-a-0063,252.492500,252.582500,the,I,sd,u-70-6
sw3011A-ms98-a-0063,252.582500,253.002500,houses,I,sd,u-70-6
sw3011A-ms98-a-0063,253.002500,253.302500,kind,I,sd,u-70-6
sw3011A-ms98-a-0063,253.302500,253.362500,of,I,sd,u-70-6
sw3011A-ms98-a-0063,253.362500,253.902500,sinking,I,sd,u-70-6
sw3011A-ms98-a-0063,253.902500,253.932500,a,I,sd,u-70-6
sw3011A-ms98-a-0063,253.932500,254.202500,little,I,sd,u-70-6
sw3011A-ms98-a-0063,254.202500,254.507375,bit,I,sd,u-70-6
sw3011A-ms98-a-0063,255.125750,255.649250,into,B,+,u-72-1
sw3011A-ms98-a-0063,255.649250,255.993250,the,I,+,u-72-1
sw3011A-ms98-a-0064,257.162125,257.303500,to,I,+,u-72-1
sw3011A-ms98-a-0064,257.303500,258.117625,the,I,+,u-72-1
sw3011A-ms98-a-0064,258.117625,258.390750,uh,I,+,u-72-1
sw3011A-ms98-a-0064,259.455625,259.592000,or,B,sd,u-72-2
sw3011A-ms98-a-0064,259.592000,259.750250,the,I,sd,u-72-2
sw3011A-ms98-a-0064,259.750250,260.435375,foundation,I,sd,u-72-2
sw3011A-ms98-a-0064,260.435375,260.935375,sinking,I,sd,u-72-2
sw3011A-ms98-a-0064,260.935375,261.025375,or,I,sd,u-72-2
sw3011A-ms98-a-0064,261.025375,261.525375,something,I,sd,u-72-2
sw3011A-ms98-a-0064,261.525375,261.625375,you,I,sd,u-72-2
sw3011A-ms98-a-0064,261.625375,261.755375,know,I,sd,u-72-2
sw3011A-ms98-a-0064,261.755375,262.265375,just,I,sd,u-72-2
sw3011A-ms98-a-0064,262.265375,262.295375,a,I,sd,u-72-2
sw3011A-ms98-a-0064,262.295375,262.535375,just,I,sd,u-72-2
sw3011A-ms98-a-0064,262.535375,262.605375,a,I,sd,u-72-2
sw3011A-ms98-a-0064,262.605375,262.825375,little,I,sd,u-72-2
sw3011A-ms98-a-0064,262.825375,263.085375,bit,I,sd,u-72-2
sw3011A-ms98-a-0064,263.515375,263.725375,some,I,sd,u-72-2
sw3011A-ms98-a-0064,263.725375,263.975375,more,I,sd,u-72-2
sw3011A-ms98-a-0064,263.975375,264.135375,than,I,sd,u-72-2
sw3011A-ms98-a-0064,264.135375,264.525375,others,I,sd,u-72-2
sw3011A-ms98-a-0066,266.549625,266.768625,but,B,sd,u-72-3
sw3011A-ms98-a-0066,266.768625,267.048625,you,I,sd,u-72-3
sw3011A-ms98-a-0066,267.048625,267.148625,you,I,sd,u-72-3
sw3011A-ms98-a-0066,267.148625,267.328625,have,I,sd,u-72-3
sw3011A-ms98-a-0066,267.328625,267.468625,to,I,sd,u-72-3
sw3011A-ms98-a-0066,267.468625,267.668625,know,I,sd,u-72-3
sw3011A-ms98-a-0066,267.668625,267.808625,the,I,sd,u-72-3
sw3011A-ms98-a-0066,267.808625,268.058625,right,I,sd,u-72-3
sw3011A-ms98-a-0066,268.058625,268.568125,spot,I,sd,u-72-3
sw3011A-ms98-a-0066,269.108625,269.288625,to,B,+,u-74-1
sw3011A-ms98-a-0066,269.288625,269.358625,to,I,+,u-74-1
sw3011A-ms98-a-0066,269.358625,269.578625,pick,I,+,u-74-1
sw3011A-ms98-a-0066,269.578625,269.748625,where,I,+,u-74-1
sw3011A-ms98-a-0066,269.748625,269.998625,that,I,+,u-74-1
sw3011A-ms98-a-0066,269.998625,270.378625,doesn't,I,+,u-74-1
sw3011A-ms98-a-0066,270.378625,270.846125,happen,I,+,u-74-1
sw3011A-ms98-a-0066,272.021250,272.166375,and,B,%,u-76-1
sw3011A-ms98-a-0066,272.166375,272.431000,uh,I,%,u-76-1
sw3011A-ms98-a-0068,279.344250,280.812875,uh-huh,B,b,u-78-1
sw3011A-ms98-a-0070,286.972000,287.820500,yeah,B,b,u-80-1
sw3011A-ms98-a-0072,291.204875,291.364875,i,B,b,u-82-1
sw3011A-ms98-a-0072,291.364875,291.879250,see,I,b,u-82-1
sw3011A-ms98-a-0074,293.974875,294.700625,huh,B,%,u-84-1
sw3011A-ms98-a-0074,294.700625,294.810625,where,B,qy,u-84-2
sw3011A-ms98-a-0074,294.810625,294.900625,did,I,qy,u-84-2
sw3011A-ms98-a-0074,294.900625,294.960625,you,I,qy,u-84-2
sw3011A-ms98-a-0074,294.960625,295.120625,say,I,qy,u-84-2
sw3011A-ms98-a-0074,295.120625,295.290625,you're,I,qy,u-84-2
sw3011A-ms98-a-0074,295.290625,295.410625,at,I,qy,u-84-2
sw3011A-ms98-a-0074,295.410625,296.129500,Colorado,I,qy,u-84-2
sw3011A-ms98-a-0076,297.483750,298.034625,Virginia,B,b^m,u-86-1
sw3011A-ms98-a-0076,298.034625,298.521375,Virginia,B,b^r,u-86-2
sw3011A-ms98-a-0076,298.521375,298.619375,that's,B,sd,u-86-3
sw3011A-ms98-a-0076,298.619375,298.928750,right,I,sd,u-86-3
sw3011A-ms98-a-0076,301.820000,302.067500,uh-huh,O,,
sw3011A-ms98-a-0076,302.252125,302.690000,anywhere,B,qy^d,u-88-1
sw3011A-ms98-a-0076,302.690000,302.930000,near,I,qy^d,u-88-1
sw3011A-ms98-a-0076,302.930000,303.130000,uh,I,qy^d,u-88-1
sw3011A-ms98-a-0076,303.130000,303.590000,Virginia,I,qy^d,u-88-1
sw3011A-ms98-a-0076,303.590000,304.100000,Beach,I,qy^d,u-88-1
sw3011A-ms98-a-0076,304.100000,307.429750,huh,O,,
sw3011A-ms98-a-0078,311.987375,312.546250,oh,B,b,u-90-1
sw3011A-ms98-a-0078,312.546250,313.068125,uh-huh,B,b,u-92-1
sw3011A-ms98-a-0079,314.380125,314.724375,well,B,sd,u-92-2
sw3011A-ms98-a-0079,315.481500,315.800125,different,I,sd,u-92-2
sw3011A-ms98-a-0079,315.800125,316.110125,areas,I,sd,u-92-2
sw3011A-ms98-a-0079,316.110125,316.260125,in,I,sd,u-92-2
sw3011A-ms98-a-0079,316.260125,316.680125,Dallas,I,sd,u-92-2
sw3011A-ms98-a-0079,316.680125,316.880125,have,I,sd,u-92-2
sw3011A-ms98-a-0079,316.880125,317.310125,different,I,sd,u-92-2
sw3011A-ms98-a-0079,317.310125,317.620125,kind,I,sd,u-92-2
sw3011A-ms98-a-0079,317.620125,317.830125,in,B,sd,u-92-3
sw3011A-ms98-a-0079,317.830125,318.029875,uh,I,sd,u-92-3
sw3011A-ms98-a-0079,318.406625,318.520125,in,I,sd,u-92-3
sw3011A-ms98-a-0079,318.520125,319.110125,Texas,I,sd,u-92-3
sw3011A-ms98-a-0079,319.110125,319.240125,i'll,I,sd,u-92-3
sw3011A-ms98-a-0079,319.240125,319.500125,say,I,sd,u-92-3
sw3011A-ms98-a-0079,319.500125,320.012625,because,B,sd,u-92-4
sw3011A-ms98-a-0079,320.332750,320.530125,down,I,sd,u-92-4
sw3011A-ms98-a-0079,320.530125,320.630125,in,I,sd,u-92-4
sw3011A-ms98-a-0079,320.630125,320.960125,east,I,sd,u-92-4
sw3011A-ms98-a-0079,320.960125,321.498375,Texas,I,sd,u-92-4
sw3011A-ms98-a-0079,322.370125,322.580125,there's,I,sd,u-92-4
sw3011A-ms98-a-0079,322.580125,322.660125,a,I,sd,u-92-4
sw3011A-ms98-a-0079,322.660125,322.880125,lot,I,sd,u-92-4
sw3011A-ms98-a-0079,322.880125,323.030125,of,I,sd,u-92-4
sw3011A-ms98-a-0079,323.030125,323.300125,red,I,sd,u-92-4
sw3011A-ms98-a-0079,323.300125,323.570125,clay,I,sd,u-92-4
sw3011A-ms98-a-0079,323.570125,325.988875,and,B,sd,u-94-1
sw3011A-ms98-a-0079,325.988875,326.448625,um,I,sd,u-94-1
sw3011A-ms98-a-0080,327.513375,327.665000,in,I,sd,u-94-1
sw3011A-ms98-a-0080,327.665000,327.895000,the,I,sd,u-94-1
sw3011A-ms98-a-0080,327.895000,328.015000,in,I,sd,u-94-1
sw3011A-ms98-a-0080,328.015000,328.085000,the,I,sd,u-94-1
sw3011A-ms98-a-0080,328.085000,329.505000,Dallas,I,sd,u-94-1
sw3011A-ms98-a-0080,329.645000,329.765000,you,I,sd,u-94-1
sw3011A-ms98-a-0080,329.765000,329.905000,know,I,sd,u-94-1
sw3011A-ms98-a-0080,329.905000,330.215000,Fort,I,sd,u-94-1
sw3011A-ms98-a-0080,330.215000,330.415000,Worth,I,sd,u-94-1
sw3011A-ms98-a-0080,330.415000,330.835000,city,I,sd,u-94-1
sw3011A-ms98-a-0080,330.835000,331.495000,areas,I,sd,u-94-1
sw3011A-ms98-a-0080,331.495000,331.675000,you,I,sd,u-94-1
sw3011A-ms98-a-0080,331.675000,331.855000,don't,I,sd,u-94-1
sw3011A-ms98-a-0080,331.855000,332.105000,see,I,sd,u-94-1
sw3011A-ms98-a-0080,332.105000,332.265000,that,I,sd,u-94-1
sw3011A-ms98-a-0082,337.125000,338.091000,yeah,B,b,u-96-1
sw3011A-ms98-a-0084,341.863000,342.677625,yeah,O,,
sw3011A-ms98-a-0084,342.677625,342.998625,well,B,%,u-96-2
sw3011A-ms98-a-0086,351.826125,353.098000,uh-huh,B,b,u-98-1
sw3011A-ms98-a-0088,359.924875,360.402125,yeah,B,b,u-100-1
sw3011A-ms98-a-0090,374.455000,375.007000,oh,O,,
sw3011A-ms98-a-0092,382.822375,382.994625,well,B,%,u-104-1
sw3011A-ms98-a-0092,382.994625,383.378125,[vocalized-noise],O,,
sw3011A-ms98-a-0094,386.042125,386.212125,i,B,b,u-106-1
sw3011A-ms98-a-0094,386.212125,386.582125,see,I,b,u-106-1
sw3011A-ms98-a-0096,397.671500,398.166875,um-hum,B,b,u-108-1
sw3011A-ms98-a-0098,408.001000,408.316625,so,B,qy,u-110-1
sw3011A-ms98-a-0098,408.316625,408.399000,is,I,qy,u-110-1
sw3011A-ms98-a-0098,408.399000,408.537875,your,I,qy,u-110-1
sw3011A-ms98-a-0098,408.537875,409.207875,house,I,qy,u-110-1
sw3011A-ms98-a-0098,409.207875,409.337875,in,I,qy,u-110-1
sw3011A-ms98-a-0098,409.337875,409.437875,an,I,qy,u-110-1
sw3011A-ms98-a-0098,409.437875,409.707875,area,I,qy,u-110-1
sw3011A-ms98-a-0098,409.707875,409.877875,by,I,qy,u-110-1
sw3011A-ms98-a-0098,409.877875,410.527875,itself,I,qy,u-110-1
sw3011A-ms98-a-0098,410.527875,410.600000,i,B,%,u-110-2
sw3011A-ms98-a-0098,410.600000,410.811500,mean,I,%,u-110-2
sw3011A-ms98-a-0099,411.287375,411.545625,not,B,qy^d,u-112-1
sw3011A-ms98-a-0099,411.545625,411.913750,connected,I,qy^d,u-112-1
sw3011A-ms98-a-0099,411.913750,412.116000,to,I,qy^d,u-112-1
sw3011A-ms98-a-0099,412.116000,412.485625,another,I,qy^d,u-112-1
sw3011A-ms98-a-0099,412.485625,412.978125,one,I,qy^d,u-112-1
sw3011A-ms98-a-0101,415.603500,416.035625,oh,B,%,u-114-1
sw3011A-ms98-a-0102,417.132625,417.231500,but,B,qy^g,u-116-1
sw3011A-ms98-a-0102,417.231500,417.381500,it's,I,qy^g,u-116-1
sw3011A-ms98-a-0102,417.381500,417.571500,not,I,qy^g,u-116-1
sw3011A-ms98-a-0102,417.661500,417.801500,they're,I,qy^g,u-116-1
sw3011A-ms98-a-0102,417.801500,417.961500,not,I,qy^g,u-116-1
sw3011A-ms98-a-0102,417.961500,418.591500,connected,I,qy^g,u-116-1
sw3011A-ms98-a-0102,418.591500,418.731500,are,I,qy^g,u-116-1
sw3011A-ms98-a-0102,418.731500,419.046750,they,I,qy^g,u-116-1
sw3011A-ms98-a-0102,419.687250,420.990750,uh-huh,O,,
sw3011A-ms98-a-0104,425.812625,426.293125,yeah,B,b,u-118-1
sw3011A-ms98-a-0106,436.839500,437.300250,uh-huh,B,b,u-120-1
sw3011A-ms98-a-0108,442.781000,443.266625,uh-huh,B,b^r,u-122-1
