sw2780B-ms98-a-0002,17.517125,18.067125,uh-huh,B,b,u-2-1
sw2780B-ms98-a-0051,343.188750,343.368750,which,B,+,u-134-1
sw2780B-ms98-a-0051,343.368750,343.578750,has,B,+,u-136-1
sw2780B-ms98-a-0051,343.578750,343.888750,nothing,I,+,u-136-1
sw2780B-ms98-a-0051,343.888750,343.958750,to,I,+,u-136-1
sw2780B-ms98-a-0051,343.958750,344.098750,do,I,+,u-136-1
sw2780B-ms98-a-0051,344.098750,344.248750,with,I,+,u-136-1
sw2780B-ms98-a-0051,344.248750,344.618750,action,I,+,u-136-1
sw2780B-ms98-a-0053,347.963125,348.093125,now,B,sd,u-138-1
sw2780B-ms98-a-0053,348.093125,348.363125,i,B,+,u-140-1
sw2780B-ms98-a-0053,348.363125,348.553125,am,B,+,u-142-1
sw2780B-ms98-a-0053,348.553125,348.713125,i,B,+,u-144-1
sw2780B-ms98-a-0053,348.713125,348.956625,am,B,+,u-146-1
sw2780B-ms98-a-0053,349.265500,349.983125,adamantly,B,+,u-148-1
sw2780B-ms98-a-0053,349.983125,350.403125,against,B,+,u-150-1
sw2780B-ms98-a-0053,350.403125,350.721000,that,I,+,u-150-1
sw2780B-ms98-a-0055,370.728375,371.290250,um-hum,B,b,u-158-1
sw2780B-ms98-a-0057,383.592625,383.916125,yeah,B,b,u-164-1
sw2780B-ms98-a-0057,384.197250,384.772625,um-hum,B,b,u-166-1
sw2780B-ms98-a-0059,402.062875,402.292875,no,B,nn,u-170-1
sw2780B-ms98-a-0061,406.944875,407.489875,um-hum,B,b,u-172-1
sw2780B-ms98-a-0063,415.074750,415.420250,well,B,%,u-176-1
sw2780B-ms98-a-0063,415.420250,415.601000,here,I,%,u-176-1
sw2780B-ms98-a-0063,415.601000,415.870250,again,I,%,u-176-1
sw2780B-ms98-a-0063,415.870250,416.058625,we,I,%,u-176-1
sw2780B-ms98-a-0063,416.058625,416.391000,uh,I,%,u-176-1
sw2780B-ms98-a-0063,416.391000,416.661000,even,B,bf,u-176-2
sw2780B-ms98-a-0063,416.661000,416.801000,though,I,bf,u-176-2
sw2780B-ms98-a-0063,416.801000,417.191000,you,I,bf,u-176-2
sw2780B-ms98-a-0063,417.191000,417.561000,uh,I,bf,u-176-2
sw2780B-ms98-a-0064,418.607875,419.137875,physically,I,bf,u-176-2
sw2780B-ms98-a-0064,419.137875,419.337875,you,I,bf,u-176-2
sw2780B-ms98-a-0064,419.337875,419.617875,agree,I,bf,u-176-2
sw2780B-ms98-a-0064,419.617875,419.857875,with,I,bf,u-176-2
sw2780B-ms98-a-0064,419.857875,420.027875,me,I,bf,u-176-2
sw2780B-ms98-a-0064,420.705375,420.867375,you,B,+,u-178-1
sw2780B-ms98-a-0064,420.867375,420.977875,you,B,+,u-180-1
sw2780B-ms98-a-0064,420.977875,421.267875,wouldn't,I,+,u-180-1
sw2780B-ms98-a-0064,421.267875,421.417875,do,I,+,u-180-1
sw2780B-ms98-a-0064,421.417875,421.497875,it,I,+,u-180-1
sw2780B-ms98-a-0064,421.497875,422.077875,yourself,I,+,u-180-1
sw2780B-ms98-a-0065,422.270000,422.530000,but,O,,
sw2780B-ms98-a-0065,422.530000,423.050000,nevertheless,B,bf,u-182-1
sw2780B-ms98-a-0065,423.050000,423.170000,you,I,bf,u-182-1
sw2780B-ms98-a-0065,423.170000,423.720000,maintain,I,bf,u-182-1
sw2780B-ms98-a-0065,423.720000,423.910000,that,I,bf,u-182-1
sw2780B-ms98-a-0065,423.910000,424.080000,it's,I,bf,u-182-1
sw2780B-ms98-a-0065,424.080000,424.330000,it,I,bf,u-182-1
sw2780B-ms98-a-0065,424.330000,424.550000,is,I,bf,u-182-1
sw2780B-ms98-a-0065,424.550000,424.650000,the,I,bf,u-182-1
sw2780B-ms98-a-0065,424.650000,424.900000,right,I,bf,u-182-1
sw2780B-ms98-a-0065,424.900000,425.090000,of,I,bf,u-182-1
sw2780B-ms98-a-0065,425.090000,425.651625,of,I,bf,u-182-1
sw2780B-ms98-a-0065,425.651625,426.025375,any,I,bf,u-182-1
sw2780B-ms98-a-0065,426.025375,426.545125,citizen,I,bf,u-182-1
sw2780B-ms98-a-0065,426.545125,426.940000,to,B,+,u-184-1
sw2780B-ms98-a-0065,427.630000,427.950000,burn,I,+,u-184-1
sw2780B-ms98-a-0065,427.950000,428.040000,the,I,+,u-184-1
sw2780B-ms98-a-0065,428.040000,428.460000,symbol,I,+,u-184-1
sw2780B-ms98-a-0065,428.460000,428.570000,of,I,+,u-184-1
sw2780B-ms98-a-0065,428.570000,428.730000,their,I,+,u-184-1
sw2780B-ms98-a-0065,428.730000,429.164625,country,I,+,u-184-1
sw2780B-ms98-a-0067,430.948125,431.828125,uh,B,bf,u-186-1
sw2780B-ms98-a-0069,433.657000,433.895625,um,I,bf,u-186-1
sw2780B-ms98-a-0069,433.895625,434.065625,so,I,bf,u-186-1
sw2780B-ms98-a-0069,434.065625,434.305625,long,I,bf,u-186-1
sw2780B-ms98-a-0069,434.305625,434.385625,as,I,bf,u-186-1
sw2780B-ms98-a-0069,434.385625,434.535625,it's,I,bf,u-186-1
sw2780B-ms98-a-0069,434.535625,434.705625,their,I,bf,u-186-1
sw2780B-ms98-a-0069,434.705625,435.274625,possession,I,bf,u-186-1
sw2780B-ms98-a-0069,435.380125,435.865625,okay,O,,
sw2780B-ms98-a-0069,435.865625,436.145625,you're,B,aap,u-186-2
sw2780B-ms98-a-0069,436.145625,436.295625,you're,I,aap,u-186-2
sw2780B-ms98-a-0069,436.295625,436.545625,that's,I,aap,u-186-2
sw2780B-ms98-a-0069,436.545625,436.815625,fine,I,aap,u-186-2
sw2780B-ms98-a-0069,436.815625,436.915625,up,I,aap,u-186-2
sw2780B-ms98-a-0069,436.915625,437.045625,to,I,aap,u-186-2
sw2780B-ms98-a-0069,437.045625,437.345625,there,I,aap,u-186-2
sw2780B-ms98-a-0069,437.345625,437.685625,except,I,aap,u-186-2
sw2780B-ms98-a-0069,437.685625,437.915625,that,I,aap,u-186-2
sw2780B-ms98-a-0069,437.915625,438.156500,uh,I,aap,u-186-2
sw2780B-ms98-a-0069,438.664875,438.785625,the,I,aap,u-186-2
sw2780B-ms98-a-0069,438.785625,439.065625,what,I,aap,u-186-2
sw2780B-ms98-a-0069,439.065625,439.288000,that,I,aap,u-186-2
sw2780B-ms98-a-0069,439.551625,440.080000,flag,I,aap,u-186-2
sw2780B-ms98-a-0069,440.080000,441.117250,symbolizes,I,aap,u-186-2
sw2780B-ms98-a-0069,441.117250,441.635625,is,I,aap,u-186-2
sw2780B-ms98-a-0069,441.635625,441.934250,uh,I,aap,u-186-2
sw2780B-ms98-a-0069,441.934250,442.246875,uh,I,aap,u-186-2
sw2780B-ms98-a-0069,442.246875,442.555625,is,I,aap,u-186-2
sw2780B-ms98-a-0069,442.555625,442.765625,this,I,aap,u-186-2
sw2780B-ms98-a-0069,442.765625,443.315625,country,I,aap,u-186-2
sw2780B-ms98-a-0070,443.959250,444.499250,and,B,sd,u-188-1
sw2780B-ms98-a-0070,444.499250,444.569250,i,I,sd,u-188-1
sw2780B-ms98-a-0070,444.569250,444.809250,used,I,sd,u-188-1
sw2780B-ms98-a-0070,444.809250,444.879250,to,I,sd,u-188-1
sw2780B-ms98-a-0070,444.879250,445.089250,know,I,sd,u-188-1
sw2780B-ms98-a-0070,445.089250,445.179250,as,I,sd,u-188-1
sw2780B-ms98-a-0070,445.179250,445.259250,a,I,sd,u-188-1
sw2780B-ms98-a-0070,445.259250,445.509250,Boy,I,sd,u-188-1
sw2780B-ms98-a-0070,445.509250,445.869250,Scout,I,sd,u-188-1
sw2780B-ms98-a-0070,445.869250,446.009250,but,B,sd,u-188-2
sw2780B-ms98-a-0070,446.009250,446.229250,all,I,sd,u-188-2
sw2780B-ms98-a-0070,446.229250,446.279250,i,I,sd,u-188-2
sw2780B-ms98-a-0070,446.279250,446.689250,remember,I,sd,u-188-2
sw2780B-ms98-a-0070,446.689250,446.879250,was,I,sd,u-188-2
sw2780B-ms98-a-0070,446.879250,446.999250,the,I,sd,u-188-2
sw2780B-ms98-a-0070,446.999250,447.199250,red,I,sd,u-188-2
sw2780B-ms98-a-0070,447.199250,447.259250,in,I,sd,u-188-2
sw2780B-ms98-a-0070,447.259250,447.329250,the,I,sd,u-188-2
sw2780B-ms98-a-0070,447.329250,447.769250,flag,I,sd,u-188-2
sw2780B-ms98-a-0070,447.769250,448.365250,represented,I,sd,u-188-2
sw2780B-ms98-a-0070,448.365250,448.677875,blood,I,sd,u-188-2
sw2780B-ms98-a-0070,448.677875,448.859250,tha[t]-,I,sd,u-188-2
sw2780B-ms98-a-0070,448.859250,449.109250,that,I,sd,u-188-2
sw2780B-ms98-a-0070,449.109250,449.239250,was,I,sd,u-188-2
sw2780B-ms98-a-0070,449.239250,449.549250,shed,I,sd,u-188-2
sw2780B-ms98-a-0070,449.549250,449.649250,to,I,sd,u-188-2
sw2780B-ms98-a-0070,449.649250,450.039250,to,I,sd,u-188-2
sw2780B-ms98-a-0070,450.039250,450.429250,create,I,sd,u-188-2
sw2780B-ms98-a-0070,450.429250,450.609250,this,I,sd,u-188-2
sw2780B-ms98-a-0070,450.609250,451.100750,country,I,sd,u-188-2
sw2780B-ms98-a-0070,451.536125,451.717000,and,B,+,u-190-1
sw2780B-ms98-a-0070,451.717000,451.849250,to,I,+,u-190-1
sw2780B-ms98-a-0070,451.849250,452.379250,maintain,I,+,u-190-1
sw2780B-ms98-a-0070,452.379250,452.629250,it,I,+,u-190-1
sw2780B-ms98-a-0071,453.671500,454.031500,and,B,sv,u-190-2
sw2780B-ms98-a-0071,454.031500,454.161500,to,I,sv,u-190-2
sw2780B-ms98-a-0071,454.161500,454.371500,me,I,sv,u-190-2
sw2780B-ms98-a-0071,454.371500,454.851500,that's,I,sv,u-190-2
sw2780B-ms98-a-0072,456.011500,456.581500,uh,I,sv,u-190-2
sw2780B-ms98-a-0072,456.581500,457.552625,uh,I,sv,u-190-2
sw2780B-ms98-a-0072,457.552625,457.710750,a,I,sv,u-190-2
sw2780B-ms98-a-0072,457.710750,457.867250,a,I,sv,u-190-2
sw2780B-ms98-a-0072,457.867250,458.201500,black,I,sv,u-190-2
sw2780B-ms98-a-0072,458.201500,458.381500,eye,I,sv,u-190-2
sw2780B-ms98-a-0072,458.381500,458.541500,to,I,sv,u-190-2
sw2780B-ms98-a-0072,458.541500,458.871500,every,I,sv,u-190-2
sw2780B-ms98-a-0072,458.871500,459.121500,man,I,sv,u-190-2
sw2780B-ms98-a-0072,459.121500,459.251500,that,I,sv,u-190-2
sw2780B-ms98-a-0072,459.251500,459.441500,ever,I,sv,u-190-2
sw2780B-ms98-a-0072,460.205250,460.461500,uh,I,sv,u-190-2
sw2780B-ms98-a-0072,460.461500,460.851500,carried,I,sv,u-190-2
sw2780B-ms98-a-0072,460.851500,460.921500,a,I,sv,u-190-2
sw2780B-ms98-a-0072,460.921500,461.281500,weapon,I,sv,u-190-2
sw2780B-ms98-a-0072,461.281500,461.411500,or,I,sv,u-190-2
sw2780B-ms98-a-0072,461.411500,461.741500,killed,I,sv,u-190-2
sw2780B-ms98-a-0072,461.741500,461.927500,for,I,sv,u-190-2
sw2780B-ms98-a-0072,461.927500,462.085000,his,I,sv,u-190-2
sw2780B-ms98-a-0072,462.085000,462.531500,country,I,sv,u-190-2
sw2780B-ms98-a-0074,470.778875,470.887875,hm,B,b,u-192-1
sw2780B-ms98-a-0074,470.887875,471.548125,um-hum,O,,
sw2780B-ms98-a-0076,482.973750,483.193750,it's,B,+,u-198-1
sw2780B-ms98-a-0076,483.193750,483.433750,very,I,+,u-198-1
sw2780B-ms98-a-0076,483.433750,483.693750,easy,I,+,u-198-1
sw2780B-ms98-a-0076,483.693750,483.793750,to,I,+,u-198-1
sw2780B-ms98-a-0076,483.793750,484.073750,do,I,+,u-198-1
sw2780B-ms98-a-0078,508.526625,509.002875,um-hum,B,b,u-204-1
sw2780B-ms98-a-0080,518.474750,518.824750,well,B,sv,u-210-1
sw2780B-ms98-a-0080,518.824750,518.884750,i,B,+,u-212-1
sw2780B-ms98-a-0080,518.884750,519.104750,think,I,+,u-212-1
sw2780B-ms98-a-0080,519.104750,519.184750,it,I,+,u-212-1
sw2780B-ms98-a-0080,519.184750,519.344750,should,I,+,u-212-1
sw2780B-ms98-a-0080,519.344750,519.444750,be,I,+,u-212-1
sw2780B-ms98-a-0080,519.444750,519.844750,permitted,I,+,u-212-1
sw2780B-ms98-a-0080,519.844750,520.094750,under,I,+,u-212-1
sw2780B-ms98-a-0080,520.094750,520.464750,certain,I,+,u-212-1
sw2780B-ms98-a-0080,520.464750,520.804750,circum[stances]-,O,,
sw2780B-ms98-a-0080,520.804750,522.014750,circumstances,B,+@,u-214-1
sw2780B-ms98-a-0082,533.863750,534.339500,um-hum,B,b,u-218-1
sw2780B-ms98-a-0084,537.805125,537.935125,well,B,ad,u-222-1
sw2780B-ms98-a-0084,537.935125,538.135125,tell,B,+,u-224-1
sw2780B-ms98-a-0084,538.135125,538.255125,me,I,+,u-224-1
sw2780B-ms98-a-0084,538.255125,538.465125,has,B,qy,u-226-1
sw2780B-ms98-a-0084,538.465125,538.565125,it,B,+,u-228-1
sw2780B-ms98-a-0084,538.565125,538.755125,ever,B,+,u-230-1
sw2780B-ms98-a-0084,538.755125,538.925125,been,I,+,u-230-1
sw2780B-ms98-a-0084,538.925125,539.421250,decided,I,+,u-230-1
sw2780B-ms98-a-0084,539.421250,539.711250,when,I,+,u-230-1
sw2780B-ms98-a-0084,539.711250,539.955125,when,I,+,u-230-1
sw2780B-ms98-a-0084,539.955125,540.125125,is,I,+,u-230-1
sw2780B-ms98-a-0084,540.125125,540.455125,a,I,+,u-230-1
sw2780B-ms98-a-0084,540.455125,540.695125,uh,I,+,u-230-1
sw2780B-ms98-a-0084,540.695125,541.125125,fetus,I,+,u-230-1
sw2780B-ms98-a-0084,541.125125,541.215125,a,I,+,u-230-1
sw2780B-ms98-a-0084,541.215125,541.565125,human,I,+,u-230-1
sw2780B-ms98-a-0086,567.579125,567.852375,hm,O,,
sw2780B-ms98-a-0088,586.028250,586.208250,or,B,%,u-242-1
sw2780B-ms98-a-0088,586.208250,586.348250,they,B,+,u-244-1
sw2780B-ms98-a-0088,586.348250,586.498250,on,B,^2,u-246-1
sw2780B-ms98-a-0088,586.498250,586.668250,their,I,^2,u-246-1
sw2780B-ms98-a-0088,586.668250,586.748250,ow[n]-,I,^2,u-246-1
sw2780B-ms98-a-0088,586.748250,587.058250,within,I,^2,u-246-1
sw2780B-ms98-a-0088,587.058250,587.168250,the,I,^2,u-246-1
sw2780B-ms98-a-0088,587.168250,587.508250,own,I,^2,u-246-1
sw2780B-ms98-a-0088,587.508250,587.788875,uh,I,^2,u-246-1
sw2780B-ms98-a-0088,587.962125,588.648250,society,I,^2,u-246-1
sw2780B-ms98-a-0088,588.648250,588.718250,it,B,+,u-248-1
sw2780B-ms98-a-0088,588.718250,588.978250,can,I,+,u-248-1
sw2780B-ms98-a-0088,588.978250,589.408250,vary,B,+,u-250-1
sw2780B-ms98-a-0090,592.217375,592.807375,um-hum,B,b,u-252-1
