sw2285B-ms98-a-0002,23.735625,24.229125,um-hum,B,b,u-2-1
sw2285B-ms98-a-0019,168.671500,169.201500,patrol,I,sd,u-14-5
sw2285B-ms98-a-0019,169.201500,169.621500,cops,I,sd,u-14-5
sw2285B-ms98-a-0019,169.621500,169.841500,it's,I,sd,u-14-5
sw2285B-ms98-a-0019,169.841500,170.081500,very,I,sd,u-14-5
sw2285B-ms98-a-0019,170.081500,170.686250,nice,I,sd,u-14-5
sw2285B-ms98-a-0020,171.276000,171.692250,but,B,sd,u-14-6
sw2285B-ms98-a-0020,171.692250,171.858750,at,I,sd,u-14-6
sw2285B-ms98-a-0020,172.009500,172.152250,at,I,sd,u-14-6
sw2285B-ms98-a-0020,172.152250,172.822250,evening,I,sd,u-14-6
sw2285B-ms98-a-0020,173.078375,173.526875,um,I,sd,u-14-6
sw2285B-ms98-a-0020,173.956250,174.402250,again,I,sd,u-14-6
sw2285B-ms98-a-0020,174.402250,174.650125,you,I,sd,u-14-6
sw2285B-ms98-a-0020,174.834625,174.962250,they,I,sd,u-14-6
sw2285B-ms98-a-0020,174.962250,175.192250,have,I,sd,u-14-6
sw2285B-ms98-a-0020,175.192250,175.282250,the,I,sd,u-14-6
sw2285B-ms98-a-0020,175.282250,175.472250,high,I,sd,u-14-6
sw2285B-ms98-a-0020,175.472250,175.992250,tourist,I,sd,u-14-6
sw2285B-ms98-a-0020,175.992250,176.262250,area,I,sd,u-14-6
sw2285B-ms98-a-0020,176.262250,176.362250,the,I,sd,u-14-6
sw2285B-ms98-a-0020,176.362250,176.642250,river,I,sd,u-14-6
sw2285B-ms98-a-0020,176.642250,176.952250,walk,I,sd,u-14-6
sw2285B-ms98-a-0020,176.952250,177.202250,area,I,sd,u-14-6
sw2285B-ms98-a-0020,177.202250,177.412250,which,I,sd,u-14-6
sw2285B-ms98-a-0020,177.412250,177.572250,is,I,sd,u-14-6
sw2285B-ms98-a-0020,177.572250,177.912250,nice,I,sd,u-14-6
sw2285B-ms98-a-0020,177.912250,178.153500,but,B,sd,u-14-7
sw2285B-ms98-a-0020,178.492500,178.562250,you,I,sd,u-14-7
sw2285B-ms98-a-0020,178.562250,178.802250,don't,I,sd,u-14-7
sw2285B-ms98-a-0020,178.802250,178.942250,want,I,sd,u-14-7
sw2285B-ms98-a-0020,178.942250,179.012250,to,I,sd,u-14-7
sw2285B-ms98-a-0020,179.012250,179.162250,get,I,sd,u-14-7
sw2285B-ms98-a-0020,179.162250,179.422250,off,I,sd,u-14-7
sw2285B-ms98-a-0020,179.422250,179.492250,the,I,sd,u-14-7
sw2285B-ms98-a-0020,179.492250,179.802250,beaten,I,sd,u-14-7
sw2285B-ms98-a-0020,179.802250,180.352250,track,I,sd,u-14-7
sw2285B-ms98-a-0020,180.742625,181.253250,um,B,sd,u-14-8
sw2285B-ms98-a-0021,181.679500,181.899500,there's,I,sd,u-14-8
sw2285B-ms98-a-0021,181.899500,181.949500,a,I,sd,u-14-8
sw2285B-ms98-a-0021,181.949500,182.119500,lot,I,sd,u-14-8
sw2285B-ms98-a-0021,182.119500,182.189500,of,I,sd,u-14-8
sw2285B-ms98-a-0021,182.189500,182.519500,parking,I,sd,u-14-8
sw2285B-ms98-a-0021,182.519500,183.149500,garages,I,sd,u-14-8
sw2285B-ms98-a-0021,183.149500,183.399500,there,I,sd,u-14-8
sw2285B-ms98-a-0021,183.399500,183.865750,because,I,sd,u-14-8
sw2285B-ms98-a-0021,183.865750,184.169500,um,I,sd,u-14-8
sw2285B-ms98-a-0021,184.169500,184.569500,parking,I,sd,u-14-8
sw2285B-ms98-a-0021,184.569500,184.779500,is,I,sd,u-14-8
sw2285B-ms98-a-0021,184.779500,185.094750,very,I,sd,u-14-8
sw2285B-ms98-a-0021,185.094750,185.459875,tight,I,sd,u-14-8
sw2285B-ms98-a-0021,185.893750,185.987875,and,B,sd,u-14-9
sw2285B-ms98-a-0021,185.987875,186.089500,so,I,sd,u-14-9
sw2285B-ms98-a-0021,186.089500,186.199500,you,I,sd,u-14-9
sw2285B-ms98-a-0021,186.199500,186.329500,don't,I,sd,u-14-9
sw2285B-ms98-a-0021,186.329500,186.449500,want,I,sd,u-14-9
sw2285B-ms98-a-0021,186.449500,186.509500,to,I,sd,u-14-9
sw2285B-ms98-a-0021,186.509500,186.609500,get,I,sd,u-14-9
sw2285B-ms98-a-0021,186.609500,186.839500,caught,I,sd,u-14-9
sw2285B-ms98-a-0021,186.839500,186.899500,in,I,sd,u-14-9
sw2285B-ms98-a-0021,186.899500,186.959500,the,I,sd,u-14-9
sw2285B-ms98-a-0021,186.959500,187.309500,parking,I,sd,u-14-9
sw2285B-ms98-a-0021,187.309500,187.816500,garage,I,sd,u-14-9
sw2285B-ms98-a-0021,188.309875,188.646625,um,I,sd,u-14-9
sw2285B-ms98-a-0021,188.646625,189.102375,alone,I,sd,u-14-9
sw2285B-ms98-a-0023,195.659250,196.008625,um-hum,B,b,u-16-1
sw2285B-ms98-a-0025,202.817875,203.197250,um-hum,B,b,u-18-1
sw2285B-ms98-a-0027,206.914750,207.335500,um-hum,B,b,u-20-1
sw2285B-ms98-a-0029,216.411625,216.671000,um-hum,B,b,u-22-1
sw2285B-ms98-a-0031,220.657500,220.920125,um-hum,B,b,u-24-1
sw2285B-ms98-a-0033,227.208875,227.490000,it's,B,sv,u-26-1
sw2285B-ms98-a-0033,227.490000,227.691375,just,I,sv,u-26-1
sw2285B-ms98-a-0033,227.691375,227.902750,so,I,sv,u-26-1
sw2285B-ms98-a-0033,227.902750,228.561000,sad,I,sv,u-26-1
sw2285B-ms98-a-0033,228.561000,228.714750,you,I,sv,u-26-1
sw2285B-ms98-a-0033,228.714750,228.912250,know,I,sv,u-26-1
sw2285B-ms98-a-0033,228.912250,229.015250,it,B,sv^r,u-26-2
sw2285B-ms98-a-0033,229.015250,229.092375,is,I,sv^r,u-26-2
sw2285B-ms98-a-0033,229.092375,229.341125,just,I,sv^r,u-26-2
sw2285B-ms98-a-0033,229.341125,229.520375,really,I,sv^r,u-26-2
sw2285B-ms98-a-0033,229.520375,229.762000,so,I,sv^r,u-26-2
sw2285B-ms98-a-0033,229.762000,230.050000,sad,I,sv^r,u-26-2
sw2285B-ms98-a-0033,230.050000,230.320000,because,B,sv,u-26-3
sw2285B-ms98-a-0033,230.320000,230.380000,you,I,sv,u-26-3
sw2285B-ms98-a-0033,230.380000,230.690000,can't,I,sv,u-26-3
sw2285B-ms98-a-0033,230.690000,231.050000,enjoy,I,sv,u-26-3
sw2285B-ms98-a-0033,231.050000,231.578875,anything,I,sv,u-26-3
sw2285B-ms98-a-0033,231.801125,231.950000,any,I,sv,u-26-3
sw2285B-ms98-a-0033,231.950000,232.329750,more,I,sv,u-26-3
sw2285B-ms98-a-0033,232.759125,232.960000,um,B,sd,u-26-4
sw2285B-ms98-a-0033,232.960000,233.070000,in,I,sd,u-26-4
sw2285B-ms98-a-0033,233.070000,233.160000,San,I,sd,u-26-4
sw2285B-ms98-a-0033,233.160000,233.580000,Antonio,I,sd,u-26-4
sw2285B-ms98-a-0033,233.580000,233.680500,i,I,sd,u-26-4
sw2285B-ms98-a-0033,233.680500,233.913000,don't,I,sd,u-26-4
sw2285B-ms98-a-0033,233.913000,234.110000,know,I,sd,u-26-4
sw2285B-ms98-a-0033,234.110000,234.290000,what,I,sd,u-26-4
sw2285B-ms98-a-0033,234.290000,234.410000,the,I,sd,u-26-4
sw2285B-ms98-a-0033,234.410000,234.800000,answer,I,sd,u-26-4
sw2285B-ms98-a-0033,234.800000,235.136375,is,I,sd,u-26-4
sw2285B-ms98-a-0033,235.226875,235.646500,uh,O,,
sw2285B-ms98-a-0034,236.274875,237.030375,education,B,sv,u-26-5
sw2285B-ms98-a-0034,237.030375,237.100375,i,I,sv,u-26-5
sw2285B-ms98-a-0034,237.100375,237.380375,think,I,sv,u-26-5
sw2285B-ms98-a-0034,237.380375,237.510375,is,I,sv,u-26-5
sw2285B-ms98-a-0034,237.510375,237.560375,a,I,sv,u-26-5
sw2285B-ms98-a-0034,237.560375,237.800375,lot,I,sv,u-26-5
sw2285B-ms98-a-0034,237.800375,237.920375,of,I,sv,u-26-5
sw2285B-ms98-a-0034,237.920375,238.126375,it,I,sv,u-26-5
sw2285B-ms98-a-0034,238.427750,238.968375,um,B,sd,u-26-6
sw2285B-ms98-a-0034,239.239625,239.450375,so,I,sd,u-26-6
sw2285B-ms98-a-0034,239.450375,239.690375,many,I,sd,u-26-6
sw2285B-ms98-a-0034,239.690375,239.780375,of,I,sd,u-26-6
sw2285B-ms98-a-0034,239.780375,239.917125,the,I,sd,u-26-6
sw2285B-ms98-a-0034,239.917125,240.417000,kids,I,sd,u-26-6
sw2285B-ms98-a-0034,240.522500,240.860375,are,I,sd,u-26-6
sw2285B-ms98-a-0034,240.860375,240.960375,are,I,sd,u-26-6
sw2285B-ms98-a-0034,240.960375,241.300375,drop,I,sd,u-26-6
sw2285B-ms98-a-0034,241.300375,241.807625,outs,I,sd,u-26-6
sw2285B-ms98-a-0034,242.048625,242.557625,um,B,sd,u-26-7
sw2285B-ms98-a-0034,242.557625,242.982250,uh,I,sd,u-26-7
sw2285B-ms98-a-0035,243.811750,243.933375,they,I,sd,u-26-7
sw2285B-ms98-a-0035,243.933375,244.095250,ha[ve]-,I,sd,u-26-7
sw2285B-ms98-a-0035,244.095250,244.259625,there's,I,sd,u-26-7
sw2285B-ms98-a-0035,244.259625,244.346250,a,I,sd,u-26-7
sw2285B-ms98-a-0035,244.346250,244.703625,lot,I,sd,u-26-7
sw2285B-ms98-a-0035,244.885500,245.032375,of,I,sd,u-26-7
sw2285B-ms98-a-0035,245.032375,245.541750,drugs,I,sd,u-26-7
sw2285B-ms98-a-0035,245.888250,245.979250,that,I,sd,u-26-7
sw2285B-ms98-a-0035,245.979250,246.189250,go,I,sd,u-26-7
sw2285B-ms98-a-0035,246.189250,246.349250,on,I,sd,u-26-7
sw2285B-ms98-a-0035,246.349250,246.579250,and,I,sd,u-26-7
sw2285B-ms98-a-0035,246.579250,246.799250,that,I,sd,u-26-7
sw2285B-ms98-a-0035,246.799250,247.079250,they,I,sd,u-26-7
sw2285B-ms98-a-0035,247.079250,247.309250,just,I,sd,u-26-7
sw2285B-ms98-a-0035,247.309250,247.489250,have,I,sd,u-26-7
sw2285B-ms98-a-0035,247.489250,247.899250,hopeless,I,sd,u-26-7
sw2285B-ms98-a-0035,247.899250,248.359250,lives,I,sd,u-26-7
sw2285B-ms98-a-0035,248.359250,248.559250,they,B,sd,u-26-8
sw2285B-ms98-a-0035,248.559250,248.788625,they,I,sd,u-26-8
sw2285B-ms98-a-0035,248.788625,248.969250,lead,I,sd,u-26-8
sw2285B-ms98-a-0035,248.969250,249.509250,themselves,I,sd,u-26-8
sw2285B-ms98-a-0035,249.509250,249.689250,down,I,sd,u-26-8
sw2285B-ms98-a-0035,249.689250,250.049250,hopeless,I,sd,u-26-8
sw2285B-ms98-a-0035,250.049250,250.465875,tunnels,I,sd,u-26-8
sw2285B-ms98-a-0035,250.823625,250.899250,i,B,sv,u-26-9
sw2285B-ms98-a-0035,250.899250,251.049250,think,I,sv,u-26-9
sw2285B-ms98-a-0035,251.049250,251.599250,education,I,sv,u-26-9
sw2285B-ms98-a-0035,251.599250,251.879250,helps,I,sv,u-26-9
sw2285B-ms98-a-0035,251.879250,251.909250,a,I,sv,u-26-9
sw2285B-ms98-a-0035,251.909250,252.099250,little,I,sv,u-26-9
sw2285B-ms98-a-0035,252.099250,252.309250,bit,I,sv,u-26-9
sw2285B-ms98-a-0035,252.309250,252.694125,there,I,sv,u-26-9
sw2285B-ms98-a-0035,253.093375,253.629250,um,B,sv,u-26-10
sw2285B-ms98-a-0036,254.669625,254.788250,they,I,sv,u-26-10
sw2285B-ms98-a-0036,254.788250,255.048250,again,I,sv,u-26-10
sw2285B-ms98-a-0036,255.048250,255.168250,i,I,sv,u-26-10
sw2285B-ms98-a-0036,255.168250,255.588250,don't,I,sv,u-26-10
sw2285B-ms98-a-0036,255.588250,255.928250,know,I,sv,u-26-10
sw2285B-ms98-a-0036,255.928250,256.188250,really,I,sv,u-26-10
sw2285B-ms98-a-0036,256.188250,256.458250,what,I,sv,u-26-10
sw2285B-ms98-a-0036,256.458250,257.038250,steps,I,sv,u-26-10
sw2285B-ms98-a-0036,257.038250,257.198250,there,I,sv,u-26-10
sw2285B-ms98-a-0036,257.198250,257.672750,are,I,sv,u-26-10
sw2285B-ms98-a-0036,257.809000,257.978250,that,I,sv,u-26-10
sw2285B-ms98-a-0036,257.978250,258.149250,they,I,sv,u-26-10
sw2285B-ms98-a-0038,262.646250,263.049500,uh-huh,B,b,u-28-1
sw2285B-ms98-a-0040,270.947250,271.252000,uh-huh,B,b,u-30-1
sw2285B-ms98-a-0042,274.101625,274.520750,uh-huh,B,b,u-32-1
sw2285B-ms98-a-0044,282.260000,282.417625,uh,B,b@,u-34-1
sw2285B-ms98-a-0046,299.447750,299.837750,uh-huh,B,+@,u-36-1
sw2285B-ms98-a-0048,302.810125,303.183375,uh-huh,B,b,u-38-1
sw2285B-ms98-a-0050,314.760125,315.165375,uh-huh,B,b,u-40-1
sw2285B-ms98-a-0052,321.679125,322.064625,uh-huh,B,b,u-42-1
sw2285B-ms98-a-0052,322.635250,322.926750,that's,B,sv,u-44-2
sw2285B-ms98-a-0052,322.926750,323.296750,good,I,sv,u-44-2
sw2285B-ms98-a-0052,323.296750,323.576750,that,I,sv,u-44-2
sw2285B-ms98-a-0052,323.576750,323.846750,sounds,I,sv,u-44-2
sw2285B-ms98-a-0052,323.846750,323.976750,like,I,sv,u-44-2
sw2285B-ms98-a-0052,323.976750,324.126750,they've,I,sv,u-44-2
sw2285B-ms98-a-0052,324.126750,324.266750,got,I,sv,u-44-2
sw2285B-ms98-a-0052,324.266750,324.367000,a,I,sv,u-44-2
sw2285B-ms98-a-0052,324.367000,324.606750,lot,I,sv,u-44-2
sw2285B-ms98-a-0052,324.606750,324.876750,going,I,sv,u-44-2
sw2285B-ms98-a-0052,324.876750,325.066750,on,I,sv,u-44-2
sw2285B-ms98-a-0052,325.066750,325.442375,there,I,sv,u-44-2
sw2285B-ms98-a-0054,329.959875,330.300625,uh-huh,B,b,u-46-1
sw2285B-ms98-a-0056,333.825250,334.174250,uh-huh,B,b,u-48-1
sw2285B-ms98-a-0058,343.413500,343.888000,uh-huh,B,b,u-50-1
sw2285B-ms98-a-0060,346.929875,347.247250,uh-huh,B,b,u-52-1
sw2285B-ms98-a-0061,348.838125,349.225250,uh-huh,B,b,u-54-1
sw2285B-ms98-a-0063,366.724875,367.070375,uh-huh,B,b,u-56-1
sw2285B-ms98-a-0065,371.561250,371.921250,uh-huh,B,b,u-58-1
sw2285B-ms98-a-0067,375.263250,375.624500,uh-huh,B,b,u-60-1
sw2285B-ms98-a-0067,375.959750,376.153250,yeah,B,b,u-60-2
sw2285B-ms98-a-0067,376.153250,376.273250,i,B,sd,u-60-3
sw2285B-ms98-a-0067,376.273250,376.453250,don't,I,sd,u-60-3
sw2285B-ms98-a-0067,376.453250,376.523250,know,I,sd,u-60-3
sw2285B-ms98-a-0067,376.523250,376.693250,how,I,sd,u-60-3
sw2285B-ms98-a-0067,376.693250,376.823250,you,I,sd,u-60-3
sw2285B-ms98-a-0067,376.823250,377.313250,combat,I,sd,u-60-3
sw2285B-ms98-a-0067,377.313250,377.614375,that,I,sd,u-60-3
sw2285B-ms98-a-0067,377.960875,378.223250,i,B,sd,u-60-4
sw2285B-ms98-a-0067,378.223250,378.303250,i,I,sd,u-60-4
sw2285B-ms98-a-0067,378.303250,378.473250,don't,I,sd,u-60-4
sw2285B-ms98-a-0067,378.473250,378.573250,know,I,sd,u-60-4
sw2285B-ms98-a-0067,378.573250,378.763250,where,I,sd,u-60-4
sw2285B-ms98-a-0067,378.763250,378.873250,you,I,sd,u-60-4
sw2285B-ms98-a-0067,378.873250,379.431375,start,I,sd,u-60-4
sw2285B-ms98-a-0067,379.431375,379.742125,or,I,sd,u-60-4
sw2285B-ms98-a-0067,380.416375,380.773250,with,I,sd,u-60-4
sw2285B-ms98-a-0067,380.773250,380.843250,a,I,sd,u-60-4
sw2285B-ms98-a-0067,380.843250,381.013250,lot,I,sd,u-60-4
sw2285B-ms98-a-0067,381.013250,381.083250,of,I,sd,u-60-4
sw2285B-ms98-a-0067,381.083250,381.233250,these,I,sd,u-60-4
sw2285B-ms98-a-0067,381.233250,381.604125,kids,I,sd,u-60-4
sw2285B-ms98-a-0067,381.604125,382.123250,um,B,sd,u-60-5
sw2285B-ms98-a-0068,383.260125,383.454750,so,I,sd,u-60-5
sw2285B-ms98-a-0068,383.454750,383.754750,many,I,sd,u-60-5
sw2285B-ms98-a-0068,383.754750,383.904750,of,I,sd,u-60-5
sw2285B-ms98-a-0068,383.904750,384.283875,them,I,sd,u-60-5
sw2285B-ms98-a-0068,385.100750,385.356875,all,I,sd,u-60-5
sw2285B-ms98-a-0068,385.356875,385.454750,they,I,sd,u-60-5
sw2285B-ms98-a-0068,385.454750,385.864750,see,I,sd,u-60-5
sw2285B-ms98-a-0068,385.864750,386.024750,is,I,sd,u-60-5
sw2285B-ms98-a-0068,386.024750,386.264750,just,I,sd,u-60-5
sw2285B-ms98-a-0068,386.264750,386.360750,the,I,sd,u-60-5
sw2285B-ms98-a-0068,386.360750,386.950375,gangs,I,sd,u-60-5
sw2285B-ms98-a-0068,387.327000,387.444750,and,B,sd,u-62-1
sw2285B-ms98-a-0068,387.444750,387.734750,unless,I,sd,u-62-1
sw2285B-ms98-a-0068,387.734750,387.804750,you,I,sd,u-62-1
sw2285B-ms98-a-0068,387.804750,387.924750,can,I,sd,u-62-1
sw2285B-ms98-a-0068,387.924750,388.294750,take,I,sd,u-62-1
sw2285B-ms98-a-0068,388.294750,388.434750,them,I,sd,u-62-1
sw2285B-ms98-a-0068,388.434750,388.504750,out,I,sd,u-62-1
sw2285B-ms98-a-0068,388.504750,388.594750,of,I,sd,u-62-1
sw2285B-ms98-a-0068,388.594750,388.664750,the,I,sd,u-62-1
sw2285B-ms98-a-0068,388.664750,389.354750,environment,I,sd,u-62-1
sw2285B-ms98-a-0068,389.354750,389.624750,enough,I,sd,u-62-1
sw2285B-ms98-a-0068,389.624750,389.744750,to,I,sd,u-62-1
sw2285B-ms98-a-0068,389.744750,389.884750,where,I,sd,u-62-1
sw2285B-ms98-a-0068,389.884750,389.964750,they,I,sd,u-62-1
sw2285B-ms98-a-0068,389.964750,390.134750,don't,I,sd,u-62-1
sw2285B-ms98-a-0068,390.134750,390.254750,have,I,sd,u-62-1
sw2285B-ms98-a-0068,390.254750,390.324750,the,I,sd,u-62-1
sw2285B-ms98-a-0068,390.324750,390.684750,peer,I,sd,u-62-1
sw2285B-ms98-a-0068,390.684750,391.024750,pressure,I,sd,u-62-1
sw2285B-ms98-a-0068,391.024750,391.214750,from,I,sd,u-62-1
sw2285B-ms98-a-0068,391.214750,391.274750,the,I,sd,u-62-1
sw2285B-ms98-a-0068,391.274750,391.664750,gangs,I,sd,u-62-1
sw2285B-ms98-a-0068,391.664750,391.754750,as,I,sd,u-62-1
sw2285B-ms98-a-0068,391.754750,391.944750,soon,I,sd,u-62-1
sw2285B-ms98-a-0068,391.944750,392.054750,as,I,sd,u-62-1
sw2285B-ms98-a-0068,392.054750,392.124750,they,I,sd,u-62-1
sw2285B-ms98-a-0068,392.124750,392.314750,come,I,sd,u-62-1
sw2285B-ms98-a-0068,392.314750,392.454750,home,I,sd,u-62-1
sw2285B-ms98-a-0068,392.454750,392.614750,from,I,sd,u-62-1
sw2285B-ms98-a-0068,392.614750,393.107750,school,I,sd,u-62-1
sw2285B-ms98-a-0070,398.188250,398.406500,oh,B,b,u-64-1
sw2285B-ms98-a-0070,398.406500,398.689000,yeah,I,b,u-64-1
sw2285B-ms98-a-0072,401.379875,401.823125,uh-huh,B,b,u-66-1
sw2285B-ms98-a-0074,421.309750,421.691875,uh-huh,B,b,u-68-1
sw2285B-ms98-a-0076,425.991500,426.329875,uh-huh,B,b,u-70-1
sw2285B-ms98-a-0077,428.175125,428.345125,and,B,sd,u-72-1
sw2285B-ms98-a-0077,428.345125,428.385125,i,I,sd,u-72-1
sw2285B-ms98-a-0077,428.385125,428.525125,don't,I,sd,u-72-1
sw2285B-ms98-a-0077,428.525125,428.635125,know,I,sd,u-72-1
sw2285B-ms98-a-0077,428.635125,428.755125,how,I,sd,u-72-1
sw2285B-ms98-a-0077,428.755125,428.875125,you,I,sd,u-72-1
sw2285B-ms98-a-0077,428.875125,429.315125,combat,I,sd,u-72-1
sw2285B-ms98-a-0077,429.315125,429.603875,that,I,sd,u-72-1
sw2285B-ms98-a-0077,429.916375,430.042250,i,B,%,u-72-2
sw2285B-ms98-a-0077,430.042250,430.215500,rea[lly]-,O,,
sw2285B-ms98-a-0077,430.215500,430.305125,i,B,sd,u-72-3
sw2285B-ms98-a-0077,430.305125,430.445125,don't,I,sd,u-72-3
sw2285B-ms98-a-0077,430.445125,430.545125,know,I,sd,u-72-3
sw2285B-ms98-a-0077,430.545125,430.725125,what,I,sd,u-72-3
sw2285B-ms98-a-0077,430.725125,430.855125,the,I,sd,u-72-3
sw2285B-ms98-a-0077,430.855125,431.165125,answer,I,sd,u-72-3
sw2285B-ms98-a-0077,431.165125,431.345125,is,I,sd,u-72-3
sw2285B-ms98-a-0077,431.345125,431.475125,to,I,sd,u-72-3
sw2285B-ms98-a-0077,431.475125,431.696250,that,I,sd,u-72-3
sw2285B-ms98-a-0077,431.963750,432.447375,problem,I,sd,u-72-3
sw2285B-ms98-a-0077,433.038500,433.180625,you,I,sd,u-72-3
sw2285B-ms98-a-0077,433.180625,433.319750,know,I,sd,u-72-3
sw2285B-ms98-a-0077,433.319750,433.500875,i-,O,,
sw2285B-ms98-a-0077,433.500875,433.684625,i,O,,
sw2285B-ms98-a-0077,433.684625,433.764875,do[n't]-,O,,
sw2285B-ms98-a-0078,435.604625,435.935125,uh-huh,B,b,u-74-1
sw2285B-ms98-a-0078,436.032625,436.547125,[laughter],O,,
sw2285B-ms98-a-0080,439.100625,439.472375,uh-huh,B,b,u-76-1
sw2285B-ms98-a-0081,440.488500,440.868500,yeah,B,b,u-78-1
sw2285B-ms98-a-0082,441.706125,441.922375,and,B,sv,u-80-1
sw2285B-ms98-a-0082,441.922375,442.042375,what,I,sv,u-80-1
sw2285B-ms98-a-0082,442.042375,442.122375,do,I,sv,u-80-1
sw2285B-ms98-a-0082,442.122375,442.332375,those,I,sv,u-80-1
sw2285B-ms98-a-0082,442.332375,442.632375,kids,I,sv,u-80-1
sw2285B-ms98-a-0082,442.632375,442.962375,do,I,sv,u-80-1
sw2285B-ms98-a-0082,442.962375,443.082375,they,B,sv,u-80-2
sw2285B-ms98-a-0082,443.082375,443.212375,get,I,sv,u-80-2
sw2285B-ms98-a-0082,443.212375,443.292375,it,I,sv,u-80-2
sw2285B-ms98-a-0082,443.292375,443.392375,at,I,sv,u-80-2
sw2285B-ms98-a-0082,443.392375,443.812375,school,I,sv,u-80-2
sw2285B-ms98-a-0082,443.812375,443.922375,and,I,sv,u-80-2
sw2285B-ms98-a-0082,443.922375,444.092375,come,I,sv,u-80-2
sw2285B-ms98-a-0082,444.092375,444.412375,home,I,sv,u-80-2
sw2285B-ms98-a-0082,444.412375,444.532375,what,B,sv,u-80-3
sw2285B-ms98-a-0082,444.532375,444.652375,do,I,sv,u-80-3
sw2285B-ms98-a-0082,444.652375,444.802375,they,I,sv,u-80-3
sw2285B-ms98-a-0082,444.802375,445.002375,do,I,sv,u-80-3
sw2285B-ms98-a-0082,445.002375,445.462875,then,I,sv,u-80-3
sw2285B-ms98-a-0082,445.462875,445.789375,i,B,sd,u-80-4
sw2285B-ms98-a-0082,446.458375,446.594000,i,I,sd,u-80-4
sw2285B-ms98-a-0082,446.594000,447.068125,feel,I,sd,u-80-4
sw2285B-ms98-a-0082,447.068125,447.202375,i,I,sd,u-80-4
sw2285B-ms98-a-0082,447.202375,447.442375,feel,I,sd,u-80-4
sw2285B-ms98-a-0082,447.442375,447.592375,for,I,sd,u-80-4
sw2285B-ms98-a-0082,447.592375,447.742375,them,I,sd,u-80-4
sw2285B-ms98-a-0082,447.742375,447.812375,i,B,sd,u-80-5
sw2285B-ms98-a-0082,447.812375,448.092375,don't,I,sd,u-80-5
sw2285B-ms98-a-0082,448.092375,448.372375,know,I,sd,u-80-5
sw2285B-ms98-a-0082,448.372375,448.761750,how,I,sd,u-80-5
sw2285B-ms98-a-0082,448.761750,448.904875,to,I,sd,u-80-5
sw2285B-ms98-a-0082,448.904875,449.132375,make,I,sd,u-80-5
sw2285B-ms98-a-0082,449.132375,449.232375,it,I,sd,u-80-5
sw2285B-ms98-a-0082,449.232375,449.502375,better,I,sd,u-80-5
sw2285B-ms98-a-0082,449.502375,449.762375,for,I,sd,u-80-5
sw2285B-ms98-a-0082,449.762375,450.068500,them,I,sd,u-80-5
sw2285B-ms98-a-0082,450.235375,450.612375,or,B,sv,u-80-6
sw2285B-ms98-a-0083,451.076625,451.124250,you,I,sv,u-80-6
sw2285B-ms98-a-0083,451.124250,451.294250,know,I,sv,u-80-6
sw2285B-ms98-a-0083,451.294250,451.514250,unless,I,sv,u-80-6
sw2285B-ms98-a-0083,451.514250,452.068125,[laughter],I,sv,u-80-6
sw2285B-ms98-a-0083,452.068125,452.354250,because,I,sv,u-80-6
sw2285B-ms98-a-0083,452.354250,452.470875,it,I,sv,u-80-6
sw2285B-ms98-a-0083,453.450125,453.674250,they,I,sv,u-80-6
sw2285B-ms98-a-0083,453.674250,454.044250,can't,I,sv,u-80-6
sw2285B-ms98-a-0083,454.044250,454.394250,remove,I,sv,u-80-6
sw2285B-ms98-a-0083,454.394250,454.924250,themselves,I,sv,u-80-6
sw2285B-ms98-a-0083,454.924250,455.024250,they,B,sv,u-80-7
sw2285B-ms98-a-0083,455.024250,455.324250,can't,I,sv,u-80-7
sw2285B-ms98-a-0083,455.324250,455.534250,just,I,sv,u-80-7
sw2285B-ms98-a-0083,455.534250,455.954250,leave,I,sv,u-80-7
sw2285B-ms98-a-0083,455.954250,456.124250,and,I,sv,u-80-7
sw2285B-ms98-a-0083,456.124250,456.264250,say,I,sv,u-80-7
sw2285B-ms98-a-0083,456.264250,456.524250,okay,I,sv,u-80-7
sw2285B-ms98-a-0083,456.524250,456.644250,well,I,sv,u-80-7
sw2285B-ms98-a-0083,456.644250,456.784250,it's,I,sv,u-80-7
sw2285B-ms98-a-0083,456.784250,456.894250,not,I,sv,u-80-7
sw2285B-ms98-a-0083,456.894250,457.434250,acceptable,I,sv,u-80-7
sw2285B-ms98-a-0083,457.434250,457.554250,i'm,B,^q,u-80-8
sw2285B-ms98-a-0083,457.554250,457.814250,leaving,I,^q,u-80-8
sw2285B-ms98-a-0083,457.814250,457.884250,the,I,^q,u-80-8
sw2285B-ms98-a-0083,457.884250,458.094250,big,I,^q,u-80-8
sw2285B-ms98-a-0083,458.094250,458.404250,city,I,^q,u-80-8
sw2285B-ms98-a-0083,458.404250,458.784250,mom,I,^q,u-80-8
sw2285B-ms98-a-0083,458.784250,458.884250,and,B,^q,u-80-9
sw2285B-ms98-a-0083,458.884250,459.120000,i'm,I,^q,u-80-9
sw2285B-ms98-a-0083,459.120000,459.314250,i'm,I,^q,u-80-9
sw2285B-ms98-a-0083,459.314250,459.564250,going,I,^q,u-80-9
sw2285B-ms98-a-0083,459.564250,459.953000,off,I,^q,u-80-9
sw2285B-ms98-a-0083,460.427625,460.504250,you,I,^q,u-80-9
sw2285B-ms98-a-0083,460.504250,460.644250,know,I,^q,u-80-9
sw2285B-ms98-a-0083,460.644250,460.764250,when,B,sv,u-80-10
