sw2191B-ms98-a-0002,6.428375,6.848250,uh-huh,B,b,u-2-1
sw2191B-ms98-a-0044,254.969875,255.079875,to,I,sd,u-70-2
sw2191B-ms98-a-0044,255.079875,255.199875,get,I,sd,u-70-2
sw2191B-ms98-a-0044,255.199875,255.729875,into,I,sd,u-70-2
sw2191B-ms98-a-0044,255.729875,255.859875,as,I,sd,u-70-2
sw2191B-ms98-a-0044,255.859875,256.109875,far,I,sd,u-70-2
sw2191B-ms98-a-0044,256.109875,256.239875,as,I,sd,u-70-2
sw2191B-ms98-a-0044,256.239875,256.501875,my,I,sd,u-70-2
sw2191B-ms98-a-0044,257.597875,257.809875,you,I,sd,u-70-2
sw2191B-ms98-a-0044,257.809875,258.128000,know,I,sd,u-70-2
sw2191B-ms98-a-0044,258.806000,259.177375,just,B,sd,u-70-3
sw2191B-ms98-a-0044,259.271500,259.799875,aerobic,I,sd,u-70-3
sw2191B-ms98-a-0044,259.799875,260.609875,activity,I,sd,u-70-3
sw2191B-ms98-a-0045,261.268875,261.368875,they,B,+,u-72-1
sw2191B-ms98-a-0045,261.368875,261.568875,say,I,+,u-72-1
sw2191B-ms98-a-0045,261.568875,261.728875,that,I,+,u-72-1
sw2191B-ms98-a-0045,261.728875,262.148875,swimming,I,+,u-72-1
sw2191B-ms98-a-0045,262.148875,262.388875,is,I,+,u-72-1
sw2191B-ms98-a-0045,262.388875,262.578875,real,I,+,u-72-1
sw2191B-ms98-a-0045,262.578875,263.048875,good,I,+,u-72-1
sw2191B-ms98-a-0045,263.048875,263.218875,so,B,sd,u-72-2
sw2191B-ms98-a-0045,263.218875,263.348875,i'd,I,sd,u-72-2
sw2191B-ms98-a-0045,263.348875,263.558875,like,I,sd,u-72-2
sw2191B-ms98-a-0045,263.558875,263.678875,to,I,sd,u-72-2
sw2191B-ms98-a-0045,263.678875,264.048875,try,I,sd,u-72-2
sw2191B-ms98-a-0045,264.048875,264.408875,that,I,sd,u-72-2
sw2191B-ms98-a-0045,264.408875,264.658875,as,I,sd,u-72-2
sw2191B-ms98-a-0045,264.658875,265.107875,well,I,sd,u-72-2
sw2191B-ms98-a-0045,265.669000,265.788875,and,B,sv,u-72-3
sw2191B-ms98-a-0045,265.788875,265.988875,that's,I,sv,u-72-3
sw2191B-ms98-a-0045,265.988875,266.348875,probably,I,sv,u-72-3
sw2191B-ms98-a-0045,266.348875,266.848875,something,I,sv,u-72-3
sw2191B-ms98-a-0045,266.848875,267.178875,that,I,sv,u-72-3
sw2191B-ms98-a-0045,267.738875,267.878875,that,I,sv,u-72-3
sw2191B-ms98-a-0045,267.878875,268.038875,you,I,sv,u-72-3
sw2191B-ms98-a-0045,268.038875,268.268875,could,I,sv,u-72-3
sw2191B-ms98-a-0045,268.268875,268.800750,do,I,sv,u-72-3
sw2191B-ms98-a-0045,269.019125,269.128875,you,I,sv,u-72-3
sw2191B-ms98-a-0045,269.128875,269.453625,know,I,sv,u-72-3
sw2191B-ms98-a-0045,269.991125,270.746750,family,B,+,u-74-1
sw2191B-ms98-a-0045,271.184250,271.948875,included,B,+,u-76-1
sw2191B-ms98-a-0047,274.553625,275.183750,um-hum,B,aa,u-78-1
sw2191B-ms98-a-0049,287.545000,288.020750,yeah,B,b,u-80-1
sw2191B-ms98-a-0051,291.026250,291.493375,right,B,b,u-82-1
sw2191B-ms98-a-0053,296.319875,296.921750,uh-huh,B,b,u-84-1
sw2191B-ms98-a-0054,298.410500,298.935375,yeah,B,aa,u-86-1
sw2191B-ms98-a-0054,299.338375,299.620500,i,B,aa,u-86-2
sw2191B-ms98-a-0054,299.620500,300.383875,agree,I,aa,u-86-2
sw2191B-ms98-a-0056,303.417625,303.988375,yeah,B,b,u-88-1
sw2191B-ms98-a-0058,308.938500,309.715000,[laughter-okay],O,,
sw2191B-ms98-a-0060,311.569125,312.160125,yeah,B,b,u-92-1
sw2191B-ms98-a-0062,313.735250,314.045250,well,B,ad,u-94-1
sw2191B-ms98-a-0062,314.045250,314.375250,try,I,ad,u-94-1
sw2191B-ms98-a-0062,314.375250,314.545250,it,I,ad,u-94-1
sw2191B-ms98-a-0062,314.545250,314.795250,or,B,ad,u-94-2
sw2191B-ms98-a-0062,314.795250,314.945250,or,I,ad,u-94-2
sw2191B-ms98-a-0062,314.945250,315.295250,maybe,I,ad,u-94-2
sw2191B-ms98-a-0062,315.295250,315.865250,just,I,ad,u-94-2
sw2191B-ms98-a-0062,315.865250,316.405250,exercise,I,ad,u-94-2
sw2191B-ms98-a-0062,316.405250,316.608625,at,I,ad,u-94-2
sw2191B-ms98-a-0062,316.608625,317.015500,home,I,ad,u-94-2
sw2191B-ms98-a-0062,317.015500,317.269250,i,B,sd,u-94-3
sw2191B-ms98-a-0062,317.514000,317.785250,bought,I,sd,u-94-3
sw2191B-ms98-a-0062,317.785250,317.855250,a,I,sd,u-94-3
sw2191B-ms98-a-0062,317.855250,318.385250,tape,I,sd,u-94-3
sw2191B-ms98-a-0062,318.385250,318.665375,and,B,sd,u-94-4
sw2191B-ms98-a-0062,319.222000,319.410375,i'm,I,sd,u-94-4
sw2191B-ms98-a-0062,319.410375,319.545250,going,I,sd,u-94-4
sw2191B-ms98-a-0062,319.545250,319.645250,to,I,sd,u-94-4
sw2191B-ms98-a-0062,319.645250,319.895250,try,I,sd,u-94-4
sw2191B-ms98-a-0062,319.895250,320.265250,doing,I,sd,u-94-4
sw2191B-ms98-a-0062,320.265250,320.625250,that,I,sd,u-94-4
sw2191B-ms98-a-0064,325.324250,325.702750,uh-huh,B,b,u-96-1
sw2191B-ms98-a-0066,327.778000,327.988000,yeah,B,b,u-98-1
sw2191B-ms98-a-0066,327.988000,328.318000,that's,B,sd,u-98-2
sw2191B-ms98-a-0066,328.318000,328.688000,me,I,sd,u-98-2
sw2191B-ms98-a-0068,330.865250,331.402250,um-hum,B,b,u-100-1
sw2191B-ms98-a-0070,333.371125,333.841125,thanks,B,fc,u-102-1
sw2191B-ms98-a-0070,333.841125,333.931125,a,I,fc,u-102-1
sw2191B-ms98-a-0070,333.931125,334.301125,lot,I,fc,u-102-1
sw2191B-ms98-a-0070,334.581125,335.008625,bye-bye,O,,
