sw3056B-ms98-a-0002,1.384500,1.728625,hi,B,fp,u-2-1
sw3056B-ms98-a-0023,136.850500,136.910500,it,I,sd,u-18-4
sw3056B-ms98-a-0023,136.910500,137.060500,doesn't,I,sd,u-18-4
sw3056B-ms98-a-0023,137.060500,137.230500,doesn't,I,sd,u-18-4
sw3056B-ms98-a-0023,137.230500,137.340500,have,I,sd,u-18-4
sw3056B-ms98-a-0023,137.340500,137.420500,a,I,sd,u-18-4
sw3056B-ms98-a-0023,137.420500,137.570500,real,I,sd,u-18-4
sw3056B-ms98-a-0023,137.570500,138.140500,story,I,sd,u-18-4
sw3056B-ms98-a-0023,138.140500,138.310500,or,I,sd,u-18-4
sw3056B-ms98-a-0023,138.310500,138.610500,any,I,sd,u-18-4
sw3056B-ms98-a-0023,138.610500,139.140500,plot,I,sd,u-18-4
sw3056B-ms98-a-0023,139.140500,139.240500,you,B,sd,u-20-1
sw3056B-ms98-a-0023,139.240500,139.400500,just,I,sd,u-20-1
sw3056B-ms98-a-0023,139.400500,139.550500,kind,I,sd,u-20-1
sw3056B-ms98-a-0023,139.550500,139.610500,of,I,sd,u-20-1
sw3056B-ms98-a-0023,139.610500,139.730500,have,I,sd,u-20-1
sw3056B-ms98-a-0023,139.730500,139.930500,to,I,sd,u-20-1
sw3056B-ms98-a-0023,139.930500,140.030500,read,I,sd,u-20-1
sw3056B-ms98-a-0023,140.030500,140.300500,and,I,sd,u-20-1
sw3056B-ms98-a-0023,140.300500,140.750500,understand,I,sd,u-20-1
sw3056B-ms98-a-0023,140.750500,140.840500,what,I,sd,u-20-1
sw3056B-ms98-a-0023,140.840500,140.900500,is,I,sd,u-20-1
sw3056B-ms98-a-0023,140.900500,141.170500,going,I,sd,u-20-1
sw3056B-ms98-a-0023,141.170500,141.492125,on,I,sd,u-20-1
sw3056B-ms98-a-0025,143.600000,143.800000,no,B,aa,u-22-1
sw3056B-ms98-a-0025,143.800000,143.850000,i,B,sd,u-22-2
sw3056B-ms98-a-0025,143.850000,143.970000,have,I,sd,u-22-2
sw3056B-ms98-a-0025,143.970000,144.078250,not,I,sd,u-22-2
sw3056B-ms98-a-0025,144.078250,144.439625,seen,I,sd,u-22-2
sw3056B-ms98-a-0025,144.439625,145.700000,[laughter-it],O,,
sw3056B-ms98-a-0025,145.700000,145.850000,but,B,sv,u-24-1
sw3056B-ms98-a-0025,145.850000,146.120000,it's,I,sv,u-24-1
sw3056B-ms98-a-0025,146.120000,146.290000,but,I,sv,u-24-1
sw3056B-ms98-a-0025,146.290000,146.390000,it,I,sv,u-24-1
sw3056B-ms98-a-0025,146.390000,146.655375,is,I,sv,u-24-1
sw3056B-ms98-a-0025,146.821125,146.960000,it,I,sv,u-24-1
sw3056B-ms98-a-0025,146.960000,147.140000,is,I,sv,u-24-1
sw3056B-ms98-a-0025,147.140000,147.310000,real,I,sv,u-24-1
sw3056B-ms98-a-0025,147.310000,147.831875,interesting,I,sv,u-24-1
sw3056B-ms98-a-0026,148.109875,148.434125,uh,B,sd,u-26-1
sw3056B-ms98-a-0026,149.074125,149.174125,i,I,sd,u-26-1
sw3056B-ms98-a-0026,149.174125,149.464125,also,I,sd,u-26-1
sw3056B-ms98-a-0026,149.464125,149.834125,reading,I,sd,u-26-1
sw3056B-ms98-a-0026,149.834125,150.154125,uh,I,sd,u-26-1
sw3056B-ms98-a-0026,150.154125,150.574125,the,I,sd,u-26-1
sw3056B-ms98-a-0026,150.574125,150.724125,uh,I,sd,u-26-1
sw3056B-ms98-a-0026,150.724125,151.594125,[vocalized-noise],O,,
sw3056B-ms98-a-0026,151.594125,151.834125,it's,B,sd,u-26-2
sw3056B-ms98-a-0026,151.834125,152.014125,a,I,sd,u-26-2
sw3056B-ms98-a-0026,152.168625,152.364375,oh,I,sd,u-26-2
sw3056B-ms98-a-0026,152.364375,152.544125,an,I,sd,u-26-2
sw3056B-ms98-a-0026,152.544125,152.855875,older,I,sd,u-26-2
sw3056B-ms98-a-0026,152.855875,153.349375,an,I,sd,u-26-2
sw3056B-ms98-a-0026,153.349375,153.694125,another,I,sd,u-26-2
sw3056B-ms98-a-0026,153.694125,153.954125,old,I,sd,u-26-2
sw3056B-ms98-a-0026,153.954125,154.154125,book,I,sd,u-26-2
sw3056B-ms98-a-0026,154.154125,154.284125,that,I,sd,u-26-2
sw3056B-ms98-a-0026,154.284125,154.334125,i,I,sd,u-26-2
sw3056B-ms98-a-0026,154.334125,154.514125,happen,I,sd,u-26-2
sw3056B-ms98-a-0026,154.514125,154.594125,to,I,sd,u-26-2
sw3056B-ms98-a-0026,154.594125,154.924125,have,I,sd,u-26-2
sw3056B-ms98-a-0026,154.924125,154.964125,i,B,sd,u-26-3
sw3056B-ms98-a-0026,154.964125,155.054125,am,I,sd,u-26-3
sw3056B-ms98-a-0026,155.264125,155.454125,sort,I,sd,u-26-3
sw3056B-ms98-a-0026,155.454125,155.554125,of,I,sd,u-26-3
sw3056B-ms98-a-0026,155.554125,156.014125,rereading,I,sd,u-26-3
sw3056B-ms98-a-0026,156.014125,156.174125,it,I,sd,u-26-3
sw3056B-ms98-a-0026,156.174125,156.344125,it's,B,sd,u-26-4
sw3056B-ms98-a-0026,156.344125,156.674625,um,I,sd,u-26-4
sw3056B-ms98-a-0027,157.347000,157.427000,a,I,sd,u-26-4
sw3056B-ms98-a-0027,157.427000,157.647000,book,I,sd,u-26-4
sw3056B-ms98-a-0027,157.647000,158.047000,about,I,sd,u-26-4
sw3056B-ms98-a-0027,158.047000,158.237000,uh,I,sd,u-26-4
sw3056B-ms98-a-0027,158.237000,158.337000,the,I,sd,u-26-4
sw3056B-ms98-a-0027,158.337000,158.797000,Bermuda,I,sd,u-26-4
sw3056B-ms98-a-0027,158.797000,159.367000,Triangle,I,sd,u-26-4
sw3056B-ms98-a-0027,159.367000,159.487000,but,B,sd,u-26-5
sw3056B-ms98-a-0027,159.487000,159.787000,it's,I,sd,u-26-5
sw3056B-ms98-a-0027,159.787000,159.958875,uh,I,sd,u-26-5
sw3056B-ms98-a-0027,160.856500,160.898625,it's,I,sd,u-26-5
sw3056B-ms98-a-0027,160.898625,161.263750,about,I,sd,u-26-5
sw3056B-ms98-a-0027,161.907875,162.067000,it's,I,sd,u-26-5
sw3056B-ms98-a-0027,162.067000,162.137000,a,I,sd,u-26-5
sw3056B-ms98-a-0027,162.137000,162.307000,real,I,sd,u-26-5
sw3056B-ms98-a-0027,162.307000,162.487000,good,I,sd,u-26-5
sw3056B-ms98-a-0027,162.487000,162.697000,book,I,sd,u-26-5
sw3056B-ms98-a-0027,162.697000,162.797000,that,I,sd,u-26-5
sw3056B-ms98-a-0027,162.797000,162.847000,a,I,sd,u-26-5
sw3056B-ms98-a-0027,162.847000,163.163625,guy,I,sd,u-26-5
sw3056B-ms98-a-0027,163.340625,163.775875,um,I,sd,u-26-5
sw3056B-ms98-a-0027,164.039500,164.387000,wrote,I,sd,u-26-5
sw3056B-ms98-a-0027,164.387000,164.477000,who,I,sd,u-26-5
sw3056B-ms98-a-0027,164.477000,164.645750,was,I,sd,u-26-5
sw3056B-ms98-a-0027,164.645750,164.792625,uh,I,sd,u-26-5
sw3056B-ms98-a-0027,164.792625,165.007000,a,I,sd,u-26-5
sw3056B-ms98-a-0027,165.007000,165.427000,research,I,sd,u-26-5
sw3056B-ms98-a-0027,165.427000,166.137000,librarian,I,sd,u-26-5
sw3056B-ms98-a-0027,166.137000,166.327000,he,B,sd,u-26-6
sw3056B-ms98-a-0027,166.327000,166.637000,wrote,I,sd,u-26-6
sw3056B-ms98-a-0027,166.767000,167.107000,um,I,sd,u-26-6
sw3056B-ms98-a-0027,167.257000,167.481500,sort,I,sd,u-26-6
sw3056B-ms98-a-0027,167.481500,167.717625,of,I,sd,u-26-6
sw3056B-ms98-a-0028,169.456125,169.985375,debunking,I,sd,u-26-6
sw3056B-ms98-a-0028,169.985375,170.265375,many,I,sd,u-26-6
sw3056B-ms98-a-0028,170.265375,170.385375,of,I,sd,u-26-6
sw3056B-ms98-a-0028,170.385375,170.545375,the,I,sd,u-26-6
sw3056B-ms98-a-0028,170.545375,170.644250,uh,I,sd,u-26-6
sw3056B-ms98-a-0028,170.822000,171.187625,uh,I,sd,u-26-6
sw3056B-ms98-a-0028,171.748000,172.396250,um,I,sd,u-26-6
sw3056B-ms98-a-0029,173.983125,174.039625,the,I,sd,u-26-6
sw3056B-ms98-a-0029,174.039625,174.439625,stories,I,sd,u-26-6
sw3056B-ms98-a-0029,174.439625,174.689625,about,I,sd,u-26-6
sw3056B-ms98-a-0029,174.689625,174.859625,the,I,sd,u-26-6
sw3056B-ms98-a-0029,174.859625,174.899625,uh,I,sd,u-26-6
sw3056B-ms98-a-0029,174.899625,175.349625,Bermuda,I,sd,u-26-6
sw3056B-ms98-a-0029,175.349625,175.909625,Triangle,I,sd,u-26-6
sw3056B-ms98-a-0029,176.089625,176.159625,you,I,sd,u-26-6
sw3056B-ms98-a-0029,176.159625,176.259625,know,I,sd,u-26-6
sw3056B-ms98-a-0029,176.259625,176.489625,he,B,sd,u-26-7
sw3056B-ms98-a-0029,176.489625,176.689625,he,I,sd,u-26-7
sw3056B-ms98-a-0029,176.689625,176.839625,was,I,sd,u-26-7
sw3056B-ms98-a-0029,176.839625,177.139625,saying,I,sd,u-26-7
sw3056B-ms98-a-0029,177.139625,177.409625,many,I,sd,u-26-7
sw3056B-ms98-a-0029,177.409625,177.722875,many,B,+,u-28-1
sw3056B-ms98-a-0029,177.722875,177.906625,of,I,+,u-28-1
sw3056B-ms98-a-0029,177.906625,178.046750,the,I,+,u-28-1
sw3056B-ms98-a-0029,178.046750,178.329625,uh,I,+,u-28-1
sw3056B-ms98-a-0030,179.525625,179.595625,the,I,+,u-28-1
sw3056B-ms98-a-0030,179.595625,180.029125,myths,I,+,u-28-1
sw3056B-ms98-a-0030,180.492375,180.725625,many,I,+,u-28-1
sw3056B-ms98-a-0030,180.725625,180.795625,of,I,+,u-28-1
sw3056B-ms98-a-0030,180.795625,180.875625,the,I,+,u-28-1
sw3056B-ms98-a-0030,180.875625,181.295625,myths,I,+,u-28-1
sw3056B-ms98-a-0030,181.295625,181.445625,of,I,+,u-28-1
sw3056B-ms98-a-0030,181.445625,181.645625,the,I,+,u-28-1
sw3056B-ms98-a-0030,181.645625,182.145625,triangle,I,+,u-28-1
sw3056B-ms98-a-0030,182.145625,182.495625,were,I,+,u-28-1
sw3056B-ms98-a-0030,182.495625,182.575625,uh,I,+,u-28-1
sw3056B-ms98-a-0030,182.755625,183.241000,actually,I,+,u-28-1
sw3056B-ms98-a-0030,184.054500,184.185625,could,I,+,u-28-1
sw3056B-ms98-a-0030,184.185625,184.315625,be,I,+,u-28-1
sw3056B-ms98-a-0030,184.315625,184.985625,explained,I,+,u-28-1
sw3056B-ms98-a-0030,184.985625,185.355625,and,B,sd,u-30-1
sw3056B-ms98-a-0030,185.355625,185.755625,and,I,sd,u-30-1
sw3056B-ms98-a-0030,185.755625,185.895625,you,I,sd,u-30-1
sw3056B-ms98-a-0030,185.895625,186.195625,know,I,sd,u-30-1
sw3056B-ms98-a-0031,186.851875,187.200375,uh,I,sd,u-30-1
sw3056B-ms98-a-0031,187.200375,187.543125,and,I,sd,u-30-1
sw3056B-ms98-a-0031,187.915125,187.975125,the,I,sd,u-30-1
sw3056B-ms98-a-0031,187.975125,188.175125,rea[son]-,I,sd,u-30-1
sw3056B-ms98-a-0031,188.175125,188.455125,reason,I,sd,u-30-1
sw3056B-ms98-a-0031,188.455125,188.542750,i,I,sd,u-30-1
sw3056B-ms98-a-0031,188.542750,188.731125,was,I,sd,u-30-1
sw3056B-ms98-a-0031,188.731125,188.845125,i,I,sd,u-30-1
sw3056B-ms98-a-0031,188.845125,189.025125,hadn't,I,sd,u-30-1
sw3056B-ms98-a-0031,189.025125,189.215125,picked,I,sd,u-30-1
sw3056B-ms98-a-0031,189.215125,189.275125,it,I,sd,u-30-1
sw3056B-ms98-a-0031,189.275125,189.525125,back,I,sd,u-30-1
sw3056B-ms98-a-0031,189.525125,189.715125,up,I,sd,u-30-1
sw3056B-ms98-a-0031,189.715125,189.855125,was,I,sd,u-30-1
sw3056B-ms98-a-0031,189.855125,189.996125,in,I,sd,u-30-1
sw3056B-ms98-a-0031,189.996125,190.199500,light,I,sd,u-30-1
sw3056B-ms98-a-0031,190.199500,190.402250,of,I,sd,u-30-1
sw3056B-ms98-a-0031,190.402250,190.665125,the,I,sd,u-30-1
sw3056B-ms98-a-0031,191.165125,191.335125,all,I,sd,u-30-1
sw3056B-ms98-a-0031,191.335125,191.435125,the,I,sd,u-30-1
sw3056B-ms98-a-0031,191.435125,191.689750,uh,I,sd,u-30-1
sw3056B-ms98-a-0032,192.179625,192.366250,the,I,sd,u-30-1
sw3056B-ms98-a-0032,192.518250,194.082750,[vocalized-noise],I,sd,u-30-1
sw3056B-ms98-a-0032,194.082750,194.490875,well,I,sd,u-30-1
sw3056B-ms98-a-0032,194.490875,194.580875,when,I,sd,u-30-1
sw3056B-ms98-a-0032,194.580875,194.660875,they,I,sd,u-30-1
sw3056B-ms98-a-0032,194.660875,194.996750,found,I,sd,u-30-1
sw3056B-ms98-a-0032,194.996750,195.137125,the,I,sd,u-30-1
sw3056B-ms98-a-0032,195.137125,195.378250,uh,I,sd,u-30-1
sw3056B-ms98-a-0032,195.378250,195.540875,the,I,sd,u-30-1
sw3056B-ms98-a-0032,195.540875,196.050875,airplanes,I,sd,u-30-1
sw3056B-ms98-a-0032,196.050875,196.203750,out,I,sd,u-30-1
sw3056B-ms98-a-0032,196.203750,196.416125,in,I,sd,u-30-1
sw3056B-ms98-a-0032,196.977250,197.057625,the,I,sd,u-30-1
sw3056B-ms98-a-0032,197.057625,197.520875,Atlantic,I,sd,u-30-1
sw3056B-ms98-a-0032,197.520875,197.820875,thinking,I,sd,u-30-1
sw3056B-ms98-a-0032,197.820875,197.880875,they,I,sd,u-30-1
sw3056B-ms98-a-0032,197.880875,198.020875,were,I,sd,u-30-1
sw3056B-ms98-a-0032,198.020875,198.340875,Flight,I,sd,u-30-1
sw3056B-ms98-a-0032,198.340875,198.930875,Nineteen,I,sd,u-30-1
sw3056B-ms98-a-0032,198.930875,199.030875,and,B,sd,u-30-2
sw3056B-ms98-a-0032,199.030875,199.060875,i,I,sd,u-30-2
sw3056B-ms98-a-0032,199.060875,199.210875,don't,I,sd,u-30-2
sw3056B-ms98-a-0032,199.210875,199.270875,know,I,sd,u-30-2
sw3056B-ms98-a-0032,199.270875,199.380875,if,I,sd,u-30-2
sw3056B-ms98-a-0032,199.380875,199.450875,you,I,sd,u-30-2
sw3056B-ms98-a-0032,199.450875,199.530875,are,I,sd,u-30-2
sw3056B-ms98-a-0032,199.530875,200.010875,familiar,I,sd,u-30-2
sw3056B-ms98-a-0032,200.010875,200.150875,with,I,sd,u-30-2
sw3056B-ms98-a-0032,200.150875,200.320875,that,I,sd,u-30-2
sw3056B-ms98-a-0032,200.320875,200.400875,at,I,sd,u-30-2
sw3056B-ms98-a-0032,200.400875,200.590875,all,I,sd,u-30-2
sw3056B-ms98-a-0032,200.590875,200.760875,but,B,%,u-30-3
sw3056B-ms98-a-0032,200.760875,201.017375,it's,I,%,u-30-3
sw3056B-ms98-a-0032,201.760875,202.000875,Flight,B,sd,u-30-4
sw3056B-ms98-a-0032,202.000875,202.410875,Nineteen,I,sd,u-30-4
sw3056B-ms98-a-0032,202.410875,202.580875,was,I,sd,u-30-4
sw3056B-ms98-a-0032,202.580875,202.720875,one,I,sd,u-30-4
sw3056B-ms98-a-0032,202.720875,202.790875,of,I,sd,u-30-4
sw3056B-ms98-a-0032,202.790875,203.033625,the,I,sd,u-30-4
sw3056B-ms98-a-0032,203.033625,203.177875,uh,I,sd,u-30-4
sw3056B-ms98-a-0032,204.111875,204.272625,was,I,sd,u-30-4
sw3056B-ms98-a-0032,204.272625,204.366000,a,I,sd,u-30-4
sw3056B-ms98-a-0032,204.366000,204.633250,[vocalized-noise],I,sd,u-30-4
sw3056B-ms98-a-0033,204.977625,205.097625,a,I,sd,u-30-4
sw3056B-ms98-a-0033,205.097625,205.619375,collection,I,sd,u-30-4
sw3056B-ms98-a-0033,205.619375,206.127875,of,I,sd,u-30-4
sw3056B-ms98-a-0033,206.127875,206.502375,a,I,sd,u-30-4
sw3056B-ms98-a-0033,206.920875,207.056500,a,I,sd,u-30-4
sw3056B-ms98-a-0033,207.056500,207.277625,flight,I,sd,u-30-4
sw3056B-ms98-a-0033,207.277625,207.357625,of,I,sd,u-30-4
sw3056B-ms98-a-0033,207.357625,208.107625,five,I,sd,u-30-4
sw3056B-ms98-a-0033,208.107625,208.387625,Navy,I,sd,u-30-4
sw3056B-ms98-a-0033,208.387625,208.897625,adventures,I,sd,u-30-4
sw3056B-ms98-a-0033,208.897625,208.967625,at,I,sd,u-30-4
sw3056B-ms98-a-0033,208.967625,209.047625,the,I,sd,u-30-4
sw3056B-ms98-a-0033,209.047625,209.147625,end,I,sd,u-30-4
sw3056B-ms98-a-0033,209.147625,209.227625,of,I,sd,u-30-4
sw3056B-ms98-a-0033,209.227625,209.407625,World,I,sd,u-30-4
sw3056B-ms98-a-0033,209.407625,209.592125,War,I,sd,u-30-4
sw3056B-ms98-a-0033,209.592125,209.998875,Two,I,sd,u-30-4
sw3056B-ms98-a-0033,209.998875,210.277625,Right,I,sd,u-30-4
sw3056B-ms98-a-0033,210.277625,210.487625,after,I,sd,u-30-4
sw3056B-ms98-a-0033,210.487625,210.667625,World,I,sd,u-30-4
sw3056B-ms98-a-0033,210.667625,210.797625,War,I,sd,u-30-4
sw3056B-ms98-a-0033,210.797625,211.037625,Two,I,sd,u-30-4
sw3056B-ms98-a-0033,211.037625,211.147500,and,B,sd,u-30-5
sw3056B-ms98-a-0033,211.147500,211.286875,they,I,sd,u-30-5
sw3056B-ms98-a-0033,211.286875,211.394625,were,I,sd,u-30-5
sw3056B-ms98-a-0033,212.132875,212.227625,they,I,sd,u-30-5
sw3056B-ms98-a-0033,212.227625,212.317625,were,I,sd,u-30-5
sw3056B-ms98-a-0033,212.317625,212.847625,lost,I,sd,u-30-5
sw3056B-ms98-a-0033,212.847625,213.197625,and,B,%,u-30-6
sw3056B-ms98-a-0033,213.197625,213.357625,uh,I,%,u-30-6
sw3056B-ms98-a-0033,213.357625,213.557625,so,O,,
sw3056B-ms98-a-0034,215.054625,215.860125,yeah,B,ny,u-32-1
sw3056B-ms98-a-0034,215.860125,216.000125,they,B,sd^e,u-32-2
sw3056B-ms98-a-0034,216.000125,216.246250,were,I,sd^e,u-32-2
sw3056B-ms98-a-0034,216.637875,216.900125,and,B,sd,u-34-1
sw3056B-ms98-a-0034,216.900125,217.346500,so,I,sd,u-34-1
sw3056B-ms98-a-0034,217.572500,217.930125,and,I,sd,u-34-1
sw3056B-ms98-a-0034,217.930125,218.020125,in,I,sd,u-34-1
sw3056B-ms98-a-0034,218.020125,218.080125,the,I,sd,u-34-1
sw3056B-ms98-a-0034,218.080125,218.450125,book,I,sd,u-34-1
sw3056B-ms98-a-0034,218.450125,218.510125,you,I,sd,u-34-1
sw3056B-ms98-a-0034,218.510125,218.610125,know,I,sd,u-34-1
sw3056B-ms98-a-0034,218.610125,218.986000,even,I,sd,u-34-1
sw3056B-ms98-a-0034,218.986000,219.449375,[vocalized-noise],O,,
sw3056B-ms98-a-0034,219.449375,219.550125,he,B,sd,u-34-2
sw3056B-ms98-a-0034,219.550125,219.710125,wrote,I,sd,u-34-2
sw3056B-ms98-a-0034,219.710125,219.850125,this,I,sd,u-34-2
sw3056B-ms98-a-0034,219.850125,220.040125,book,I,sd,u-34-2
sw3056B-ms98-a-0034,220.040125,220.300125,back,I,sd,u-34-2
sw3056B-ms98-a-0034,220.300125,220.370125,in,I,sd,u-34-2
sw3056B-ms98-a-0034,220.370125,220.430125,the,I,sd,u-34-2
sw3056B-ms98-a-0034,220.430125,221.100125,seventies,I,sd,u-34-2
sw3056B-ms98-a-0034,221.100125,221.380125,and,B,sd,u-34-3
sw3056B-ms98-a-0034,221.380125,221.630125,even,I,sd,u-34-3
sw3056B-ms98-a-0034,221.630125,221.864000,and,I,sd,u-34-3
sw3056B-ms98-a-0034,222.037250,222.320125,even,I,sd,u-34-3
sw3056B-ms98-a-0034,222.320125,222.610125,then,I,sd,u-34-3
sw3056B-ms98-a-0034,222.610125,222.840125,he,I,sd,u-34-3
sw3056B-ms98-a-0035,223.675000,223.825000,he,I,sd,u-34-3
sw3056B-ms98-a-0035,223.825000,224.105000,ma[de]-,I,sd,u-34-3
sw3056B-ms98-a-0035,224.105000,224.465000,had,I,sd,u-34-3
sw3056B-ms98-a-0035,224.465000,224.665000,a,I,sd,u-34-3
sw3056B-ms98-a-0035,224.965000,225.155000,very,I,sd,u-34-3
sw3056B-ms98-a-0035,225.155000,225.295000,good,I,sd,u-34-3
sw3056B-ms98-a-0035,225.295000,225.605000,case,I,sd,u-34-3
sw3056B-ms98-a-0035,225.605000,225.755000,for,I,sd,u-34-3
sw3056B-ms98-a-0035,225.755000,225.825000,the,I,sd,u-34-3
sw3056B-ms98-a-0035,225.825000,226.171375,fact,I,sd,u-34-3
sw3056B-ms98-a-0035,226.171375,226.295000,that,I,sd,u-34-3
sw3056B-ms98-a-0035,226.295000,226.425000,they,I,sd,u-34-3
sw3056B-ms98-a-0035,226.425000,226.925000,probably,I,sd,u-34-3
sw3056B-ms98-a-0035,226.925000,227.135000,just,I,sd,u-34-3
sw3056B-ms98-a-0035,227.135000,227.295000,got,I,sd,u-34-3
sw3056B-ms98-a-0035,227.295000,227.735000,lost,I,sd,u-34-3
sw3056B-ms98-a-0035,227.735000,228.105000,and,I,sd,u-34-3
sw3056B-ms98-a-0035,228.105000,228.185000,they,I,sd,u-34-3
sw3056B-ms98-a-0035,228.185000,228.565000,ditched,I,sd,u-34-3
sw3056B-ms98-a-0035,228.565000,228.635000,in,I,sd,u-34-3
sw3056B-ms98-a-0035,228.635000,228.695000,the,I,sd,u-34-3
sw3056B-ms98-a-0035,228.695000,229.135000,water,I,sd,u-34-3
sw3056B-ms98-a-0035,229.385000,229.805000,and,B,sd,u-34-4
sw3056B-ms98-a-0035,229.805000,229.975000,uh,I,sd,u-34-4
sw3056B-ms98-a-0035,230.125000,230.395000,because,I,sd,u-34-4
sw3056B-ms98-a-0035,230.395000,230.485000,he,I,sd,u-34-4
sw3056B-ms98-a-0035,230.485000,230.555000,he,I,sd,u-34-4
sw3056B-ms98-a-0036,231.220500,231.360500,he,I,sd,u-34-4
sw3056B-ms98-a-0036,231.360500,231.959500,mentions,I,sd,u-34-4
sw3056B-ms98-a-0036,231.959500,232.147250,uh,I,sd,u-34-4
sw3056B-ms98-a-0036,232.147250,232.421875,he,I,sd,u-34-4
sw3056B-ms98-a-0036,232.681750,233.088500,he,I,sd,u-34-4
sw3056B-ms98-a-0036,233.299375,233.520500,goes,I,sd,u-34-4
sw3056B-ms98-a-0036,233.520500,233.750500,through,I,sd,u-34-4
sw3056B-ms98-a-0036,233.750500,233.980500,and,I,sd,u-34-4
sw3056B-ms98-a-0036,233.980500,234.178125,and,I,sd,u-34-4
sw3056B-ms98-a-0036,234.513250,234.730500,brings,I,sd,u-34-4
sw3056B-ms98-a-0036,234.730500,234.880500,out,I,sd,u-34-4
sw3056B-ms98-a-0036,234.880500,235.180500,points,I,sd,u-34-4
sw3056B-ms98-a-0036,235.180500,235.300500,from,I,sd,u-34-4
sw3056B-ms98-a-0036,235.300500,235.360500,the,I,sd,u-34-4
sw3056B-ms98-a-0036,235.360500,235.740500,Navy's,I,sd,u-34-4
sw3056B-ms98-a-0036,235.740500,236.370500,findings,I,sd,u-34-4
sw3056B-ms98-a-0036,236.370500,236.490500,and,I,sd,u-34-4
sw3056B-ms98-a-0036,236.490500,236.640500,so,I,sd,u-34-4
sw3056B-ms98-a-0036,236.640500,237.110500,forth,I,sd,u-34-4
sw3056B-ms98-a-0036,237.110500,237.440500,and,B,sv,u-34-5
sw3056B-ms98-a-0036,237.440500,237.710625,uh,I,sv,u-34-5
sw3056B-ms98-a-0036,238.027000,238.280500,it's,I,sv,u-34-5
sw3056B-ms98-a-0036,238.280500,238.963125,probably,I,sv,u-34-5
sw3056B-ms98-a-0036,239.215500,239.300500,you,I,sv,u-34-5
sw3056B-ms98-a-0036,239.300500,239.530500,know,I,sv,u-34-5
sw3056B-ms98-a-0036,239.530500,239.660500,real,I,sv,u-34-5
sw3056B-ms98-a-0036,239.660500,239.970500,close,I,sv,u-34-5
sw3056B-ms98-a-0036,239.970500,240.110500,to,I,sv,u-34-5
sw3056B-ms98-a-0036,240.110500,240.270500,what,I,sv,u-34-5
sw3056B-ms98-a-0036,240.520500,240.600500,you,I,sv,u-34-5
sw3056B-ms98-a-0036,240.600500,240.680500,know,I,sv,u-34-5
sw3056B-ms98-a-0036,240.680500,240.990500,everyone,I,sv,u-34-5
sw3056B-ms98-a-0036,240.990500,241.120500,is,I,sv,u-34-5
sw3056B-ms98-a-0036,241.120500,241.410500,thinking,I,sv,u-34-5
sw3056B-ms98-a-0036,241.410500,241.730500,now,I,sv,u-34-5
sw3056B-ms98-a-0036,241.730500,241.995875,that,I,sv,u-34-5
sw3056B-ms98-a-0036,242.745375,242.870500,they,I,sv,u-34-5
sw3056B-ms98-a-0036,242.870500,243.090500,just,I,sv,u-34-5
sw3056B-ms98-a-0036,243.090500,243.280500,got,I,sv,u-34-5
sw3056B-ms98-a-0036,243.280500,243.520500,turned,I,sv,u-34-5
sw3056B-ms98-a-0036,243.520500,243.930500,around,I,sv,u-34-5
sw3056B-ms98-a-0036,243.930500,244.020500,and,I,sv,u-34-5
sw3056B-ms98-a-0036,244.020500,244.240500,couldn't,I,sv,u-34-5
sw3056B-ms98-a-0036,244.240500,244.470500,find,I,sv,u-34-5
sw3056B-ms98-a-0036,244.470500,244.560500,their,I,sv,u-34-5
sw3056B-ms98-a-0036,244.560500,244.670500,way,I,sv,u-34-5
sw3056B-ms98-a-0036,244.670500,245.111250,back,I,sv,u-34-5
sw3056B-ms98-a-0038,250.845000,251.317375,uh,B,nn,u-36-1
sw3056B-ms98-a-0038,251.317375,251.527375,no,I,nn,u-36-1
sw3056B-ms98-a-0038,251.527375,251.597375,i,B,sd^e,u-36-2
sw3056B-ms98-a-0038,251.597375,251.967375,haven't,O,,
sw3056B-ms98-a-0040,255.925625,256.175625,yeah,B,b,u-38-1
sw3056B-ms98-a-0040,256.175625,256.215625,i,B,sd,u-38-2
sw3056B-ms98-a-0040,256.215625,256.495625,would,I,sd,u-38-2
sw3056B-ms98-a-0040,256.495625,256.545625,i,I,sd,u-38-2
sw3056B-ms98-a-0040,256.545625,256.685625,would,I,sd,u-38-2
sw3056B-ms98-a-0040,256.685625,256.915625,like,I,sd,u-38-2
sw3056B-ms98-a-0040,256.915625,257.266375,to,I,sd,u-38-2
sw3056B-ms98-a-0040,257.266375,257.507500,too,I,sd,u-38-2
sw3056B-ms98-a-0040,257.507500,257.745625,because,B,sd,u-38-3
sw3056B-ms98-a-0040,257.745625,257.935625,it's,I,sd,u-38-3
sw3056B-ms98-a-0040,257.935625,257.965625,a,I,sd,u-38-3
sw3056B-ms98-a-0040,257.965625,258.115625,lot,I,sd,u-38-3
sw3056B-ms98-a-0040,258.115625,258.175625,of,I,sd,u-38-3
sw3056B-ms98-a-0040,258.175625,258.475625,things,I,sd,u-38-3
sw3056B-ms98-a-0040,258.475625,258.745625,coming,I,sd,u-38-3
sw3056B-ms98-a-0040,258.745625,258.885625,up,I,sd,u-38-3
sw3056B-ms98-a-0040,258.885625,259.015625,here,I,sd,u-38-3
sw3056B-ms98-a-0040,259.015625,259.335625,lately,I,sd,u-38-3
