sw2962B-ms98-a-0003,23.230500,23.608500,um-hum,B,b,u-2-1
sw2962B-ms98-a-0069,396.168375,396.588375,pictures,I,sd(^q),u-98-1
sw2962B-ms98-a-0069,396.588375,396.788375,isn't,I,sd(^q),u-98-1
sw2962B-ms98-a-0069,396.788375,396.928375,good,I,sd(^q),u-98-1
sw2962B-ms98-a-0069,396.928375,397.288375,enough,I,sd(^q),u-98-1
sw2962B-ms98-a-0069,397.288375,397.398375,we,B,^q,u-98-2
sw2962B-ms98-a-0069,397.398375,397.608375,want,I,^q,u-98-2
sw2962B-ms98-a-0069,397.608375,397.688375,to,I,^q,u-98-2
sw2962B-ms98-a-0069,397.688375,397.908375,see,I,^q,u-98-2
sw2962B-ms98-a-0069,397.908375,398.058375,i,B,sd,u-98-3
sw2962B-ms98-a-0069,398.058375,398.218375,don't,I,sd,u-98-3
sw2962B-ms98-a-0069,398.218375,398.298375,know,I,sd,u-98-3
sw2962B-ms98-a-0069,398.298375,398.458375,what,I,sd,u-98-3
sw2962B-ms98-a-0069,398.458375,398.639250,they,I,sd,u-98-3
sw2962B-ms98-a-0069,398.639250,398.952750,wanted,I,sd,u-98-3
sw2962B-ms98-a-0069,398.952750,399.070875,[laughter-i],O,,
sw2962B-ms98-a-0069,399.070875,399.508000,[laughter-mean],O,,
sw2962B-ms98-a-0070,400.247875,400.514625,they,B,qy*,u-98-4
sw2962B-ms98-a-0070,400.514625,400.702375,want,I,qy*,u-98-4
sw2962B-ms98-a-0070,400.702375,400.772000,the,I,qy*,u-98-4
sw2962B-ms98-a-0070,400.772000,401.070000,guy,I,qy*,u-98-4
sw2962B-ms98-a-0070,401.070000,401.319875,to,I,qy*,u-98-4
sw2962B-ms98-a-0070,401.466750,401.652000,i,I,qy*,u-98-4
sw2962B-ms98-a-0070,401.652000,401.862000,don't,I,qy*,u-98-4
sw2962B-ms98-a-0070,401.862000,402.113625,know,I,qy*,u-98-4
sw2962B-ms98-a-0070,402.271125,402.387875,i,B,sv,u-98-5
sw2962B-ms98-a-0070,402.387875,402.712000,mean,I,sv,u-98-5
sw2962B-ms98-a-0070,402.712000,402.932000,just,I,sv,u-98-5
sw2962B-ms98-a-0070,402.932000,403.372000,because,I,sv,u-98-5
sw2962B-ms98-a-0070,403.372000,403.512000,you,I,sv,u-98-5
sw2962B-ms98-a-0070,403.512000,403.802000,feel,I,sv,u-98-5
sw2962B-ms98-a-0070,403.802000,404.058625,like,I,sv,u-98-5
sw2962B-ms98-a-0070,404.160375,404.302000,he,I,sv,u-98-5
sw2962B-ms98-a-0070,404.302000,404.452000,was,I,sv,u-98-5
sw2962B-ms98-a-0070,404.452000,404.752000,being,I,sv,u-98-5
sw2962B-ms98-a-0070,404.752000,405.082000,kicked,I,sv,u-98-5
sw2962B-ms98-a-0070,405.082000,405.262000,on,I,sv,u-98-5
sw2962B-ms98-a-0070,405.262000,405.402000,which,I,sv,u-98-5
sw2962B-ms98-a-0070,405.402000,405.512000,he,I,sv,u-98-5
sw2962B-ms98-a-0070,405.512000,405.852000,certainly,I,sv,u-98-5
sw2962B-ms98-a-0070,405.852000,406.335500,was,I,sv,u-98-5
sw2962B-ms98-a-0071,406.965500,407.037875,you,I,sv,u-98-5
sw2962B-ms98-a-0071,407.037875,407.167875,know,I,sv,u-98-5
sw2962B-ms98-a-0071,407.167875,407.306250,i,B,%,u-98-6
sw2962B-ms98-a-0071,407.306250,407.589750,think,I,%,u-98-6
sw2962B-ms98-a-0071,407.589750,407.727875,uh,O,,
sw2962B-ms98-a-0071,407.727875,408.107875,no,B,sv,u-98-7
sw2962B-ms98-a-0071,408.107875,408.287875,doubt,I,sv,u-98-7
sw2962B-ms98-a-0071,408.287875,408.347875,in,I,sv,u-98-7
sw2962B-ms98-a-0071,408.347875,408.457875,my,I,sv,u-98-7
sw2962B-ms98-a-0071,408.457875,408.787875,mind,I,sv,u-98-7
sw2962B-ms98-a-0071,408.787875,408.847875,the,I,sv,u-98-7
sw2962B-ms98-a-0071,408.847875,409.127875,federal,I,sv,u-98-7
sw2962B-ms98-a-0071,409.127875,409.547875,government,I,sv,u-98-7
sw2962B-ms98-a-0071,409.547875,409.757875,picked,I,sv,u-98-7
sw2962B-ms98-a-0071,409.757875,409.897875,him,I,sv,u-98-7
sw2962B-ms98-a-0071,409.897875,410.127875,out,I,sv,u-98-7
sw2962B-ms98-a-0071,410.127875,410.530625,and,I,sv,u-98-7
sw2962B-ms98-a-0071,410.719000,411.277875,selected,I,sv,u-98-7
sw2962B-ms98-a-0071,411.277875,411.497875,him,I,sv,u-98-7
sw2962B-ms98-a-0071,411.497875,411.577875,to,I,sv,u-98-7
sw2962B-ms98-a-0071,411.577875,411.937750,be,I,sv,u-98-7
sw2962B-ms98-a-0071,411.937750,412.659250,prosecuted,B,+,u-100-1
sw2962B-ms98-a-0072,413.261875,413.688000,but,B,sv,u-102-1
sw2962B-ms98-a-0072,414.060875,414.179250,it,B,+,u-104-1
sw2962B-ms98-a-0072,414.179250,414.449250,doesn't,I,+,u-104-1
sw2962B-ms98-a-0072,414.449250,414.829250,matter,I,+,u-104-1
sw2962B-ms98-a-0072,414.829250,414.909250,the,B,sv,u-104-2
sw2962B-ms98-a-0072,414.909250,415.089250,guy,I,sv,u-104-2
sw2962B-ms98-a-0072,415.089250,415.239250,was,I,sv,u-104-2
sw2962B-ms98-a-0072,415.239250,415.969250,obviously,I,sv,u-104-2
sw2962B-ms98-a-0072,415.969250,416.529250,guilty,B,+,u-106-1
sw2962B-ms98-a-0072,416.529250,418.476625,[laughter],O,,
sw2962B-ms98-a-0074,424.580000,424.970000,one,B,^2,u-108-1
sw2962B-ms98-a-0074,424.970000,425.170000,one,I,^2,u-108-1
sw2962B-ms98-a-0074,425.170000,425.670500,count,I,^2,u-108-1
sw2962B-ms98-a-0076,431.286500,431.788000,yeah,B,b,u-110-1
sw2962B-ms98-a-0078,446.472125,446.871125,right,O,,
sw2962B-ms98-a-0080,449.045125,449.222125,well,B,b,u-114-1
sw2962B-ms98-a-0080,449.447625,449.700875,yeah,I,b,u-114-1
sw2962B-ms98-a-0080,449.700875,449.811625,i,B,sv,u-114-2
sw2962B-ms98-a-0080,449.811625,450.039125,think,I,sv,u-114-2
sw2962B-ms98-a-0080,450.039125,450.129125,we're,I,sv,u-114-2
sw2962B-ms98-a-0080,450.129125,450.486750,getting,I,sv,u-114-2
sw2962B-ms98-a-0082,452.505125,453.261625,[laughter-okay],O,,
sw2962B-ms98-a-0083,453.809250,453.928750,well,B,fc,u-118-1
sw2962B-ms98-a-0083,453.928750,454.028750,it's,I,fc,u-118-1
sw2962B-ms98-a-0083,454.028750,454.178750,been,I,fc,u-118-1
sw2962B-ms98-a-0083,454.178750,454.448750,nice,I,fc,u-118-1
sw2962B-ms98-a-0083,454.448750,454.798750,talking,B,+,u-120-1
sw2962B-ms98-a-0083,454.798750,454.858750,to,B,+,u-122-1
sw2962B-ms98-a-0083,454.858750,455.024750,you,I,+,u-122-1
sw2962B-ms98-a-0083,455.424000,455.767125,um-hum,B,fc,u-122-2
sw2962B-ms98-a-0083,455.767125,456.213625,bye-bye,O,,
